,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
-13093588.9 7282791.3504, -13093576.8573 7282825.1273, -13093586.8685 7282855.8578, -13093618.2732 7282865.7918, -13093599.2588 7282890.9429, -13093613.6151 7282919.2891, -13093710.1443 7283011.2153, -13093761.6384 7283024.841, -13093818.3686 7283000.4994, -13093850.0221 7283017.089, -13093853.0627 7283039.1934, -13093875.779 7283053.8957, -13093992.4648 7283091.7409, -13094044.3115 7283174.2294, -13094020.1255 7283179.5792, -13094043.9181 7283223.1255, -13094026.5389 7283232.6641, -13094038.0216 7283243.3434, -13094068.7663 7283235.5258, -13094095.0214 7283285.6457, -13094122.3319 7283304.6194, -13094073.2145 7283295.3505, -13094036.5934 7283383.3772, -13094049.152 7283422.9017, -13094037.3586 7283463.3385, -13094083.7873 7283519.37, -13094040.7514 7283554.312, -13093996.3912 7283553.7519, -13093966.2045 7283517.109, -13093919.8788 7283523.2879, -13093913.6508 7283534.6309, -13093882.2431 7283524.6972, -13093865.2765 7283545.3302, -13093866.5171 7283578.6135, -13093820.9351 7283604.7619, -13093798.4655 7283596.7151, -13093785.118 7283654.9867, -13093769.1248 7283642.2532, -13093729.7704 7283657.0582, -13092794.3003 7283420.9309, -13092777.3311 7283441.5613, -13092741.2502 7283425.1316, -13092719.4412 7283434.8328, -13092695.0165 7283493.5142, -13092660.8202 7283468.1259, -13092600.5515 7283457.0412, -13092584.3134 7283437.649, -13092587.1767 7283395.3256, -13092559.9518 7283378.5651, -13092519.4441 7283362.29950001, -13092468.6903 7283368.6346, -13092409.7315 7283333.0588, -13092347.7442 7283335.3678, -13092341.9253 7283357.8038, -13092330.8562 7283358.2161, -13092311.4179 7283312.2799, -13092275.0919 7283289.1918, -13092218.2726 7283311.30439999, -13092206.0585 7283340.6438, -13092234.2693 7283384.0319, -13092247.477 7283441.3103, -13092234.5227 7283450.6803, -13092190.5743 7283461.2043, -13092147.0308 7283422.8303, -13092079.9627 7283467.5432, -13092065.8575 7283445.8487, -13092022.9722 7283425.225, -13091979.5362 7283457.4108, -13091932.2036 7283428.6015, -13091917.8481 7283440.3777, -13091921.4164 7283590.6312, -13091396.6502 7284185.9688, -13090524.965 7285133.3341, -13089754.5753 7285346.7039, -13088802.6568 7285461.0875, -13088616.4131 7285467.8707, -13088506.006 7285444.8813, -13088418.4636 7285391.8665, -13088358.7411 7285317.2646, -13088330.8791 7285188.5306, -13088360.1643 7284971.7891, -13088348.147 7284878.4896, -13088282.15 7284745.1635, -13088212.2281 7284670.0119, -13088168.8609 7284642.862, -13088067.2569 7284621.6646, -13087965.4345 7284642.1994, -13087874.8779 7284693.2912, -13087657.1632 7284860.5111, -13087501.0644 7284932.3565, -13087385.8189 7284940.8651, -13087331.102 7284928.4023, -13087238.7402 7284873.2347, -13087205.9612 7284833.3055, -13087169.568 7284742.3819, -13087169.985 7284646.8276, -13087183.9409 7284601.1043, -13087251.116 7284470.2236, -13087457.1807 7284181.1938, -13087511.1644 7284036.6436, -13087509.4494 7283984.6048, -13087473.2977 7283882.6037, -13087401.9794 7283792.718, -13087311.5298 7283715.2206, -13086809.5112 7283456.2561, -13086483.9688 7283266.0562, -13086246.4864 7283173.44389999, -13085993.7731 7283105.7746, -13085793.125 7283084.1221, -13085587.9157 7283107.1868, -13085396.2277 7283190.5086, -13085286.6849 7283274.7004, -13085199.6036 7283381.4457, -13085144.601 7283504.6063, -13085132.3033 7283633.6639, -13085180.13 7283815.9912, -13086064.7572 7285420.0754, -13086615.4498 7286379.3778, -13086741.0887 7286618.5287, -13086787.3115 7286776.864, -13086772.4177 7286886.1704, -13086747.3456 7286934.0657, -13086668.8772 7287002.9404, -13086568.8199 7287033.2317, -13086344.2375 7287032.5555, -13086227.4239 7287052.6992, -13086067.1185 7287139.5452, -13085983.5104 7287229.8123, -13085922.7588 7287337.29420001, -13085882.6702 7287453.7402, -13085743.2997 7288044.2278, -13085658.7023 7288532.6218, -13085600.9338 7288712.4934, -13085540.1952 7288822.1511, -13085453.9513 7288910.8531, -13085402.5721 7288943.8567, -13085289.4913 7288982.6832, -13085113.1979 7288978.6264, -13084997.2476 7288950.0941, -13084886.2914 7288904.4239, -13084784.8703 7288839.5288, -13084551.8374 7288633.0153, -13084445.23 7288555.6773, -13084324.5763 7288497.2654, -13084192.2327 7288466.4664, -13083915.5907 7288448.4618, -13083565.1646 7288459.1383, -13082708.5276 7288531.1166, -13082497.7069 7288505.9847, -13082370.9926 7288454.4923, -13081817.5702 7288152.8876, -13081634.5353 7288041.7455, -13081230.1292 7287761.1046, -13080979.6988 7287625.4969, -13080771.9056 7287561.7867, -13080257.2749 7287526.265, -13080040.7967 7287474.33299999, -13079916.1308 7287405.481, -13079759.2434 7287268.2136, -13079346.9129 7286788.4445, -13079144.9846 7286581.0314, -13078907.5202 7286405.4944, -13078211.0656 7285975.7057, -13078104.5124 7285879.9165, -13077908.3762 7285605.928, -13077855.4021 7285564.7192, -13077732.1617 7285520.4339, -13077600.5498 7285516.6831, -13077121.1447 7285598.1584, -13076914.5359 7285605.2986, -13075209.1562 7285438.3358, -13074819.0264 7285371.8266, -13074688.2888 7285376.0705, -13074567.4127 7285414.9762, -13074518.7704 7285450.1444, -13074453.0178 7285545.5045, -13074424.0761 7285658.9386, -13074382.5856 7286092.6561, -13074337.4671 7286215.3881, -13074248.907 7286309.0809, -13074193.1704 7286338.0263, -13074133.8862 7286356.0205, -13074011.8502 7286359.6788, -13073835.9373 7286309.6161, -13073615.0981 7286195.3243, -13073204.9696 7285916.6532, -13073070.3289 7285790.1032, -13072997.2229 7285629.2636, -13072970.0033 7285455.7152, -13073010.8402 7284859.5913, -13072978.6985 7284739.5127, -13072947.5539 7284685.0409, -13072854.8772 7284606.1963, -13072735.2423 7284584.3891, -13072611.9529 7284606.371, -13072499.5191 7284666.77839999, -13072229.1532 7284873.1505, -13072105.5969 7284932.1639, -13071974.203 7284969.455, -13071839.7716 7284980.2976, -13071577.0223 7284962.5037, -13071444.8113 7284971.5494, -13071316.5179 7285010.1722, -13071072.9402 7285132.2668, -13070879.7983 7285182.5589, -13070555.8939 7285215.1113, -13070371.676 7285175.084, -13070217.64 7285074.8542, -13070056.0804 7284895.1875, -13069735.103 7284381.5016, -13069488.8196 7284029.2581, -13069211.8222 7283556.2263, -13068992.5831 7283067.3876, -13068830.4563 7282755.6502, -13068700.459 7282641.2241, -13068591.3939 7282596.3745, -13068357.3545 7282543.6965, -13068305.576 7282518.1711, -13068225.3496 7282440.7127, -13068201.2628 7282392.306, -13068181.0871 7282288.5763, -13068161.1816 7281953.8985, -13068126.5885 7281843.555, -13068062.1568 7281746.2635, -13067879.9393 7281590.4823, -13067630.9718 7281331.81889999, -13067253.2029 7281073.5867, -13067151.528 7280989.4693, -13066889.6059 7280693.0302, -13066675.0446 7280514.4266, -13066317.3912 7280289.0377, -13066118.9286 7280223.722, -13065909.5258 7280220.4499, -13065497.5378 7280274.2931, -13065145.3409 7280292.1602, -13064933.5077 7280338.5507, -13064824.7102 7280414.9303, -13064790.9421 7280468.7856, -13064771.7185 7280586.3641, -13064788.7392 7280642.0988, -13064861.5894 7280733.6898, -13064911.3194 7280766.7018, -13065139.7493 7280843.9154, -13065247.6923 7280900.3122, -13065319.179 7281000.15519999, -13065332.3065 7281128.1568, -13065280.6484 7281253.9614, -13065234.6792 7281305.7265, -13065111.797 7281366.5345, -13065042.8941 7281378.03, -13064902.0143 7281369.049, -13064768.3975 7281323.1923, -13064177.1418 7280951.7558, -13063676.4989 7280600.2349, -13063553.5032 7280541.954, -13063233.3021 7280445.3387, -13063064.2363 7280349.539, -13062971.1669 7280262.5147, -13062895.3858 7280164.0712, -13062632.1743 7279681.3681, -13062475.1311 7279483.0494, -13062245.2442 7279256.3249, -13061425.3745 7278537.3486, -13061093.8308 7278189.2357, -13060922.4989 7278082.4733, -13060593.3357 7277988.2342, -13060469.6277 7277935.5127, -13060357.7882 7277868.8564, -13060259.6756 7277788.0438, -13060144.6763 7277643.2641, -13060057.7563 7277478.2746, -13059769.1262 7276651.8042, -13059615.7725 7276368.0674, -13059569.3419 7276250.8279, -13059545.4077 7276130.2978, -13059538.0316 7275950.4841, -13059565.8314 7274981.1866, -13059553.7075 7274861.958, -13059522.1683 7274742.7742, -13059428.567 7274576.0883, -13059137.8956 7274293.5129, -13059017.3039 7274135.6183, -13058957.3835 7273961.1737, -13058965.7186 7273617.755, -13058924.0628 7273503.389, -13058836.9844 7273409.08, -13058714.4003 7273353.2098, -13058576.0981 7273347.1472, -13058047.7524 7273425.0832, -13057519.471 7273447.3211, -13057296.9637 7273475.47119999, -13057080.4712 7273531.4687, -13056875.9893 7273610.7588, -13056755.1217 7273688.1365, -13056530.0119 7273867.8474, -13056405.1853 7273935.792, -13056271.7554 7273969.7843, -13056137.8097 7273964.5974, -13056012.9562 7273922.542, -13055853.9878 7273808.4799, -13055322.8366 7273205.8606, -13055215.6491 7273115.3515, -13055096.3798 7273041.4558, -13054649.2022 7272852.7797, -13054455.7447 7272786.10719999, -13053728.7226 7272598.2645, -13053524.6731 7272568.0188, -13053388.7905 7272579.1652, -13053264.5706 7272623.3754, -13053211.312 7272658.2751, -13053129.1374 7272751.5282, -13053080.2396 7272863.6968, -13053051.1964 7272983.1813, -13053023.6058 7273294.3079, -13052977.9647 7273409.9311, -13052939.3495 7273455.5737, -13052891.2056 7273488.904, -13052777.0563 7273514.6929, -13052718.541 7273506.5298, -13052615.5451 7273452.4438, -13052526.4564 7273374.2198, -13052449.7212 7273279.705, -13052297.048 7272940.2161, -13052200.7853 7272770.4158, -13051923.0202 7272481.0334, -13051846.0636 7272377.5069, -13051791.9441 7272264.4287, -13051785.3686 7272146.50020001, -13051829.1006 7272041.6823, -13051918.1325 7271972.7072, -13052132.5743 7271871.6688, -13052227.6806 7271793.1007, -13052304.4376 7271695.6599, -13052328.3606 7271636.8935, -13052334.7724 7271510.0853, -13052319.1497 7271448.9142, -13052260.7858 7271336.6741, -13052170.7676 7271245.035, -13052057.5418 7271179.3179, -13051815.0641 7271070.9762, -13051765.0926 7271033.0237, -13051696.824 7270939.5368, -13051669.2179 7270837.1887, -13051697.8994 7270475.0556, -13051690.1203 7270310.5027, -13051668.1348 7270200.9269, -13051601.4431 7270039.8412, -13051374.7547 7269687.5991, -13051218.4973 7269309.5155, -13051158.2456 7269201.0688, -13051076.46 7269101.7433, -13050923.5823 7268972.6008, -13050744.0918 7268860.782, -13050544.6725 7268764.6742, -13050327.7091 7268696.8179, -13050103.2228 7268658.6612, -13049876.2795 7268641.8891, -13049499.8407 7268640.8346, -13049352.2758 7268623.1381, -13049216.4864 7268573.5851, -13049157.1597 7268535.1302, -13049105.5858 7268488.903, -13049028.0304 7268378.6013, -13048994.5135 7268254.0251, -13048997.3498 7268192.2478, -13049030.3062 7268073.5553, -13049131.428 7267921.9702, -13049558.6961 7267425.6567, -13049596.4069 7267316.6751, -13049595.1411 7267197.8784, -13049565.6232 7267077.8843, -13049518.5961 7266960.995, -13049403.9329 7266731.6361, -13049304.5114 7266566.7173, -13049138.3889 7266371.43860001, -13048832.9899 7266134.8484, -13048716.8281 7265988.8296, -13048676.8913 7265821.6752, -13048675.8563 7265305.6472, -13048654.2272 7265194.0185, -13048628.1604 7265147.2325, -13048549.229 7265085.905, -13048447.9109 7265076.11, -13048342.7717 7265103.7132, -13048127.3971 7265207.3667, -13048007.7751 7265234.0275, -13047946.9622 7265229.015, -13047841.474 7265181.2331, -13047775.8157 7265096.9996, -13047766.5953 7264995.276, -13047812.6794 7264911.3258, -13047852.052 7264885.508, -13047945.2743 7264872.5738, -13048141.575 7264924.4256, -13048300.6029 7264919.6019, -13048398.5081 7264881.0888, -13048438.5785 7264848.458, -13048482.6736 7264755.865, -13048483.1899 7264703.0746, -13048443.0082 7264603.4702, -13048242.5631 7264401.993, -13048211.8115 7264354.6466, -13048176.3557 7264253.2446, -13048173.2392 7264151.9648, -13048247.1808 7263863.9853, -13048260.4451 7263707.8791, -13048142.6301 7262723.2134, -13048150.8918 7262443.0341, -13048141.7767 7262324.3602, -13048092.8597 7262143.4821, -13047978.7309 7261910.1354, -13047887.7952 7261813.6635, -13047773.3159 7261742.089, -13047645.5007 7261691.8822, -13047316.3438 7261599.3617, -13047126.475 7261526.322, -13046887.3922 7261399.2541, -13046423.475 7261122.7013, -13046170.8778 7261011.1201, -13045965.4321 7260956.7495, -13045824.0582 7260937.5164, -13044948.8079 7260882.9521, -13044162.3539 7260719.1183, -13044023.7709 7260673.4826, -13043896.8288 7260607.0058, -13043782.7888 7260523.986, -13043627.127 7260382.0053, -13043441.054 7260170.9049, -13043287.5353 7259939.9114, -13043156.9296 7259637.2785, -13043123.5817 7259452.1431, -13043137.027 7259211.3869, -13043193.4765 7258837.6986, -13043327.2174 7258208.804, -13043470.6919 7257859.1056, -13043478.715 7257737.8029, -13043462.0912 7257677.7372, -13043389.0825 7257573.2893, -13043333.7388 7257540.9475, -13043272.051 7257523.3168, -13043143.7052 7257531.448, -13043024.7027 7257588.323, -13042813.5574 7257773.362, -13042752.5011 7257811.564, -13042686.2256 7257835.2305, -13042617.8842 7257841.2853, -13042553.2783 7257829.7394, -13042497.4168 7257801.228, -13042458.4214 7257758.5554, -13042421.713 7257660.8259, -13042425.3551 7257612.9717, -13042488.2662 7257526.7183, -13042753.1712 7257359.3857, -13042873.4063 7257252.2479, -13043372.5931 7256573.6696, -13043400.8776 7256531.0893, -13043433.5101 7256432.0463, -13043435.8311 7256379.7665, -13043413.3459 7256272.0776, -13043309.0119 7256062.9469, -13043171.018 7255862.4807, -13043027.3998 7255744.9272, -13042911.928 7255693.2962, -13042787.1914 7255667.3643, -13042595.769 7255682.5856, -13042412.8371 7255744.6779, -13042124.8751 7255893.4643, -13042000.3839 7255921.1039, -13041938.3524 7255919.7069, -13041824.9876 7255888.8165, -13041740.129 7255822.2085, -13041695.587 7255735.3971, -13041693.9458 7255643.3292, -13041757.4744 7255518.7883, -13042083.191 7255224.6352, -13042146.0218 7255148.6986, -13042195.4031 7255057.798, -13042237.0705 7254902.3665, -13042271.1803 7254573.3148, -13042320.4573 7254424.5893, -13042387.8142 7254353.7159, -13042431.0187 7254335.7895, -13042619.7203 7254322.6188, -13042712.2879 7254290.3463, -13042754.2446 7254261.941, -13042822.1804 7254181.4617, -13042887.0672 7254028.9229, -13043005.7736 7253257.4264, -13043012.3714 7253091.2911, -13042964.7809 7252865.3208, -13042823.2016 7252479.9877, -13042801.9333 7252312.0819, -13042839.8397 7252099.0366, -13042926.9095 7251835.4614, -13043092.6675 7251464.5039, -13043183.4323 7251313.8986, -13043289.965 7251178.199, -13043372.9118 7251102.7541, -13043466.3817 7251045.7083, -13043566.0479 7251011.0957, -13043668.6597 7250996.5488, -13044155.2485 7250985.8699, -13044228.6545 7250907.5993, -13044604.4031 7250651.2299, -13044898.7726 7250869.5317, -13045110.6108 7251092.5636, -13045249.6558 7251031.4532, -13045338.8846 7251014.7096, -13045383.0484 7251020.9639, -13045464.7047 7251062.167, -13045561.5094 7251170.791, -13045666.3556 7251345.7563, -13045763.9806 7251469.3976, -13046002.987 7251691.139, -13046270.42 7251965.8964, -13046356.3425 7252031.4542, -13046503.5814 7252096.1683, -13046814.8549 7252164.9226, -13046912.3934 7252198.1813, -13047044.4551 7252275.4841, -13047118.2517 7252347.14769999, -13047202.1777 7252482.4122, -13047245.1052 7252644.0077, -13047251.0985 7252759.6003, -13047213.3484 7253410.6647, -13047171.699 7253831.3043, -13047196.7738 7254001.2333, -13047276.4561 7254143.9994, -13047391.5348 7254251.7926, -13047614.0283 7254387.6627, -13047734.6473 7254491.5034, -13047828.6893 7254617.9866, -13048049.443 7254984.8643, -13048122.4047 7255061.084, -13048207.6669 7255124.4814, -13048399.9116 7255219.0731, -13049061.5398 7255437.2719, -13049357.8075 7255565.3464, -13050084.5119 7255961.4833, -13050223.8794 7256056.4529, -13050397.3119 7256204.824, -13050558.5292 7256374.2041, -13050688.4294 7256573.9093, -13050824.6889 7256844.0035, -13051010.8298 7257298.35719999, -13051271.0028 7257856.7857, -13051371.6692 7258006.4892, -13051462.6379 7258080.9422, -13051568.0876 7258125.7548, -13051624.1281 7258134.5068, -13051735.3692 7258125.1647, -13051890.8254 7258053.1686, -13052122.2171 7257880.2353, -13052222.0425 7257837.0842, -13052274.1075 7257830.3728, -13052372.0863 7257852.9977, -13052414.4561 7257881.257, -13052481.1668 7257960.5109, -13052592.7646 7258146.741, -13052668.9584 7258221.9862, -13052762.5973 7258273.6832, -13052864.6492 7258301.0099, -13052969.3421 7258306.0825, -13053232.9564 7258269.5422, -13053377.5488 7258205.4595, -13053458.45 7258138.2931, -13053524.5758 7258056.57, -13053628.3676 7257873.398, -13053808.2392 7257423.7924, -13053866.3309 7257331.5042, -13053905.0042 7257294.6989, -13053997.5979 7257254.9066, -13054047.2369 7257254.9765, -13054142.0026 7257286.3844, -13054282.9919 7257356.523, -13054385.8141 7257387.265, -13054491.9623 7257391.3625, -13054596.3154 7257370.2836, -13054888.9312 7257212.1124, -13054992.9618 7257170.6019, -13055422.188 7257093.1051, -13055570.3161 7257031.2982, -13055656.1871 7256965.9075, -13055724.522 7256881.3521, -13055785.1455 7256726.3564, -13055792.1814 7256610.6518, -13055771.436 7256491.8575, -13055673.8635 7256258.7105, -13055536.3258 7256039.3905, -13055296.8893 7255729.2502, -13055198.5045 7255563.2747, -13055143.799 7255386.8439, -13055106.8089 7255029.4917, -13055060.8954 7254912.6087, -13055025.3984 7254858.0342, -13054931.5374 7254765.7492, -13054643.1776 7254586.159, -13054493.8599 7254447.8791, -13054372.4 7254286.1662, -13054124.442 7253879.1276, -13053697.4644 7253316.0472, -13053466.8915 7253040.994, -13052961.07 7252507.8316, -13052303.8603 7251548.6281, -13052044.8858 7251138.2913, -13051711.9085 7250684.4317, -13051648.4264 7250565.6342, -13051627.0324 7250445.7344, -13051650.5652 7250340.9018, -13051711.6167 7250266.8951, -13051793.0931 7250231.2879, -13051884.4829 7250232.3601, -13052126.6702 7250321.4572, -13052291.3454 7250344.4771, -13052628.3757 7250323.9357, -13053048.9769 7250351.3919, -13053307.721 7250338.7026, -13053457.6556 7250297.6834, -13053583.9729 7250188.7128, -13053639.5998 7250082.75, -13053667.4372 7249959.1441, -13053655.1792 7249760.0787, -13053604.268 7249632.3046, -13053565.2029 7249574.793, -13053464.3768 7249476.3457, -13053340.9622 7249399.8779, -13053201.8999 7249342.9236, -13053054.6854 7249306.3322, -13052827.631 7249274.7459, -13051839.6737 7249185.0235, -13051083.7286 7249092.983, -13050857.1477 7249112.6444, -13050715.9371 7249155.3577, -13050592.1754 7249224.3601, -13050313.3939 7249427.1247, -13050128.9332 7249501.0021, -13049934.5463 7249518.6528, -13049389.4829 7249517.9427, -13049251.4251 7249483.8992, -13049190.386 7249450.4357, -13049105.7208 7249353.3881, -13049082.7522 7249240.3104, -13049114.3779 7249141.938, -13049221.82 7249044.3196, -13049241.9166 7249034.1969, -13049269.6951 7249110.3037, -13049344.1603 7249078.6381, -13049347.0671 7249140.9451, -13049331.1959 7249146.1748, -13049339.4789 7249169.5487, -13049313.2715 7249176.0511, -13049305.3558 7249194.2653, -13049348.8828 7249198.56, -13049367.5617 7249222.5504, -13049414.184 7249235.2558, -13049509.2137 7249227.5187, -13049487.1414 7249185.6725, -13049450.4385 7249158.4716, -13049467.252 7249153.2118, -13049474.8993 7249126.4971, -13049495.0162 7249136.2597, -13049546.2496 7249115.7278, -13049574.2034 7249134.6963, -13049571.8419 7249119.6441, -13049603.1182 7249124.3255, -13049596.3319 7249088.6138, -13049611.9942 7249076.7723, -13049588.931 7249063.3216, -13049593.3448 7249053.7273, -13049618.2927 7249067.1183, -13049631.1576 7249056.3108, -13049649.9262 7249083.1334, -13049673.0536 7249188.2901, -13049730.5671 7249187.4122, -13049698.0853 7249150.85670001, -13049735.8518 7249145.6447, -13049732.8823 7249081.449, -13049766.1624 7249089.8479, -13049737.6419 7249052.935, -13049789.8165 7249032.3716, -13049782.8325 7249020.3026, -13049804.2378 7249011.1149, -13049836.1045 7249094.2476, -13049991.5141 7249116.7341, -13050011.9727 7249167.1388, -13050032.4656 7249158.9245, -13050046.0764 7249171.7287, -13050047.4536 7249155.6123, -13050056.5618 7249175.1776, -13050081.8728 7249140.3379, -13050104.9369 7249153.7871, -13050107.3759 7249141.4189, -13050134.7936 7249143.3845, -13050146.4169 7249123.161, -13050184.8738 7249116.2667, -13050120.7085 7249055.9058, -13050078.7083 7249040.2216, -13050104.6625 7248995.9077, -13050084.6218 7248958.727, -13050108.7342 7248945.6709, -13050078.0722 7248930.5723, -13050066.7515 7248900.6784, -13050109.8592 7248891.7462, -13050149.8679 7248933.9649, -13050121.6282 7248935.8071, -13050183.8481 7248994.3382, -13050212.2076 7248996.2734, -13050222.0355 7248978.9435, -13050254.8215 7249001.5375, -13050260.8502 7248983.3829, -13050280.4897 7248978.0317, -13050286.2793 7248952.3211, -13050316.9416 7248967.4189, -13050291.8102 7248929.8362, -13050309.8173 7248914.249, -13050307.0532 7248884.2955, -13050291.1104 7248868.4161, -13050333.2227 7248878.9121, -13050373.8232 7248870.3387, -13050386.0658 7248855.3843, -13050390.2419 7248872.5478, -13050432.945 7248873.0108, -13050432.4833 7248915.8115, -13050469.8437 7248890.9545, -13050466.3443 7248866.4867, -13050501.4431 7248856.267, -13050442.0196 7248815.3711, -13050457.1279 7248804.8771, -13050439.6293 7248797.2406, -13050463.6818 7248753.6903, -13050478.1993 7248753.2286, -13050513.9739 7248793.0554, -13050549.8356 7248778.2598, -13050561.2133 7248793.3735, -13050614.9047 7248767.9965, -13050637.6313 7248739.9636, -13050692.5465 7248724.5609, -13050712.2058 7248743.052, -13050722.6039 7248727.24539999, -13050744.5816 7248732.918, -13050751.2061 7248712.68, -13050774.1776 7248721.0519, -13050793.391 7248754.122, -13050834.3229 7248784.68, -13051119.5899 7248815.6438, -13051133.8311 7248777.8662, -13051146.8514 7248787.4646, -13051188.4446 7248781.5865, -13051180.233 7248751.8075, -13051220.1846 7248751.4436, -13051262.1411 7248785.6079, -13051354.3021 7248799.0531, -13051390.8152 7248833.3906, -13051404.4946 7248806.5542, -13051434.119 7248795.5949, -13051435.015 7248823.7867, -13051498.8467 7248831.7621, -13051524.2234 7248830.0415, -13051544.2538 7248803.002, -13051577.4962 7248820.1469, -13051616.5696 7248820.7193, -13051642.0512 7248850.8565, -13051692.1577 7248855.6278, -13051698.1039 7248842.6929, -13051687.1785 7248833.8963, -13051712.7476 7248817.6459, -13051740.594 7248865.0037, -13051762.1678 7248857.9416, -13051814.4072 7248872.6576, -13051863.3269 7248840.1417, -13051918.7518 7248869.3205, -13051958.646 7248867.134, -13051968.2307 7248825.8621, -13051988.0184 7248819.767, -13052006.8025 7248839.1933, -13052026.7348 7248837.6451, -13052058.2402 7248800.2234, -13052027.4672 7248746.5886, -13051968.5968 7248694.7632, -13051947.8632 7248642.628, -13051890.0559 7248567.1009, -13051849.3237 7248542.915, -13051812.9924 7248571.3858, -13051756.4209 7248563.1811, -13051726.7691 7248573.2318, -13051706.0537 7248635.7952, -13051716.2553 7248670.9713, -13051644.277 7248692.3882, -13051611.2372 7248681.6096, -13051625.3892 7248641.1037, -13051613.0445 7248624.2022, -13051523.9361 7248592.4567, -13051487.6548 7248565.3958, -13051504.8182 7248533.8974, -13051521.9123 7248528.8001, -13051537.0297 7248490.08470001, -13051521.7034 7248465.0859, -13051549.1646 7248443.2722, -13051554.4279 7248380.2943, -13051587.4663 7248391.0727, -13051622.164 7248425.4653, -13051696.6777 7248426.7255, -13051703.56 7248414.6718, -13051684.5857 7248360.661, -13051726.978 7248322.895, -13051663.7027 7248246.6338, -13051626.1285 7248236.0008, -13051582.771 7248271.9762, -13051528.2707 7248239.1141, -13051531.4186 7248202.0871, -13051466.0778 7248143.7147, -13051480.8364 7248122.3076, -13051593.5571 7248154.2076, -13051581.4664 7248088.1452, -13051589.3823 7248051.4825, -13051626.0591 7248033.9264, -13051637.7558 7248059.0396, -13051682.5293 7248067.6216, -13051710.6749 7248010.287, -13051734.7657 7247996.7737, -13051679.0689 7247930.286, -13051621.3164 7247884.7994, -13051605.9802 7247888.02, -13051591.6199 7247864.8129, -13051531.8295 7247869.4532, -13051488.3868 7247902.6985, -13051481.776 7247894.7175, -13051448.2434 7247954.0429, -13051461.0027 7247955.4559, -13051465.2095 7247973.5264, -13051459.8705 7248005.5552, -13051431.9077 7248040.1269, -13051406.8341 7248022.7224, -13051375.3115 7248031.0106, -13051366.424 7248008.5382, -13051302.1945 7247987.8318, -13051232.4279 7248050.1335, -13051230.1513 7248035.6422, -13051173.3945 7247992.8505, -13051149.1259 7247943.5615, -13051165.18 7247905.7301, -13051192.6403 7247883.9193, -13051197.1599 7247854.6479, -13051158.0295 7247794.9112, -13051157.9843 7247764.8757, -13051177.9556 7247736.0223, -13051151.4278 7247701.3701, -13051123.3908 7247704.9947, -13051124.8751 7247723.1515, -13051110.5329 7247729.07, -13051068.0795 7247707.6683, -13051066.31 7247737.7614, -13051026.4503 7247740.8524, -13051023.626 7247709.0852, -13051047.5567 7247661.902, -13051011.1241 7247658.5123, -13050969.6494 7247610.6832, -13050930.5687 7247638.3241, -13050882.5157 7247640.7651, -13050873.0553 7247657.45, -13050881.0915 7247681.7694, -13050864.0274 7247687.7741, -13050813.9137 7247653.8724, -13050721.4072 7247657.7277, -13050695.3138 7247636.7135, -13050684.7725 7247590.6293, -13050596.4284 7247525.1765, -13050577.4928 7247472.0783, -13050602.6494 7247434.8709, -13050594.9599 7247421.463, -13050564.0292 7247419.7165, -13050544.6189 7247380.2865, -13050602.9951 7247331.101, -13050590.6837 7247315.1097, -13050597.7827 7247281.208, -13050548.9255 7247258.1882, -13050535.0735 7247222.2228, -13050511.8187 7247204.7594, -13050500.8177 7247201.4688, -13050485.3236 7247228.3557, -13050407.5819 7247210.8043, -13050343.7774 7247231.9457, -13050312.6884 7247253.8671, -13050313.58 7247282.0535, -13050301.1097 7247289.7312, -13050282.4774 7247274.8505, -13050276.3624 7247167.6474, -13050234.4476 7247134.3938, -13050206.6709 7247146.1979, -13050098.1736 7247132.351, -13050075.507 7247162.195, -13050026.1923 7247124.6246, -13050015.4668 7247101.3016, -13050032.0994 7247081.6608, -13049953.8547 7247076.8631, -13049891.4392 7247026.9661, -13049874.6396 7246983.8133, -13049839.3934 7246960.3582, -13049837.3036 7246980.44