,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
793 7295450.3378, -13252047.6843 7295422.4124, -13252080.0288 7295474.0273, -13252062.0513 7295525.5577, -13252084.9266 7295565.5883, -13252099.5376 7295578.9235, -13252162.4444 7295588.297, -13252183.0909 7295634.4485, -13252230.5396 7295666.5566, -13252260.8627 7295674.1894, -13252303.6035 7295648.1533, -13252363.2897 7295645.0903, -13252787.4812 7295834.7926, -13252789.1261 7295859.027, -13252830.6554 7295896.1912, -13252858.2718 7295948.9345, -13252907.6871 7295958.4966, -13252928.2439 7295947.016, -13252938.2392 7295962.5493, -13252929.2439 7296003.5593, -13252972.2123 7296007.2785, -13253003.036 7296049.8414, -13253000.6302 7296110.0675, -13252984.2742 7296126.9188, -13252983.3983 7296143.927, -13253005.3861 7296152.5057, -13252997.1474 7296155.4133, -13253024.0608 7296152.3794, -13253041.9248 7296134.7399, -13253109.5799 7296163.9662, -13253130.1059 7296187.9061, -13253180.9846 7296200.9096, -13253218.1155 7296185.9405, -13253260.6685 7296199.3948, -13253341.4725 7296246.7824, -13253359.4333 7296274.5278, -13253382.4303 7296269.6485, -13253365.85 7296285.6929, -13254217.7607 7296716.745, -13254201.6809 7296821.3288, -13254237.5914 7296857.633, -13254239.8254 7296906.7123, -13254250.0624 7296900.6696, -13254331.096 7296943.1914, -13254339.7604 7296981.6937, -13254409.0443 7297042.4076, -13254411.6835 7297059.872, -13254486.99 7297051.8847, -13254523.2291 7297031.673, -13254530.1648 7296993.5611, -13254555.1693 7296999.4166, -13254575.49 7296975.3412, -13254611.0924 7296972.3398, -13254623.0795 7296984.5559, -13254607.129 7297005.8314, -13254627.3145 7297015.96589999, -13254627.613 7297043.1949, -13254649.6434 7297053.4093, -13254700.0247 7297026.7034, -13254706.2623 7297042.9407, -13254735.1186 7297040.0165, -13254746.267 7297061.5329, -13254760.0558 7297059.6519, -13254747.1529 7297014.0684, -13254812.9676 7296974.8589, -13254816.3191 7296931.1814, -13254844.4273 7296894.5628, -13254883.3033 7296906.1088, -13254905.8539 7296896.0577, -13254972.1477 7296826.6241, -13255005.9515 7296813.8781, -13255007.7892 7296855.7548, -13254980.8682 7296871.0166, -13255007.9447 7296909.8767, -13254982.3915 7296910.4814, -13254961.3351 7296884.078, -13254925.8811 7296901.6451, -13254916.5254 7296921.8306, -13254979.4599 7296951.0329, -13254981.3924 7296962.4013, -13254961.359 7296973.153, -13254992.2759 7297008.3869, -13255010.2421 7297056.6222, -13254980.2483 7297083.9724, -13254957.1684 7297073.688, -13254927.6996 7297110.258, -13254951.3822 7297124.3382, -13255001.3644 7297117.8308, -13254994.8706 7297135.737, -13254969.0852 7297141.6252, -13254973.9142 7297157.2978, -13255021.1044 7297184.3238, -13255050.9663 7297174.7281, -13255087.3283 7297225.3907, -13255062.6035 7297247.7873, -13255044.0624 7297237.8062, -13255012.7975 7297249.7154, -13254982.6882 7297239.074, -13254929.3407 7297180.0427, -13254891.1952 7297186.6538, -13254864.7664 7297228.8735, -13254777.9385 7297300.7467, -13254792.2939 7297338.4646, -13254848.8883 7297351.5086, -13254880.3419 7297314.9187, -13254877.4505 7297346.5707, -13254889.6778 7297362.1752, -13255012.6715 7297419.0126, -13255034.5302 7297415.8228, -13255058.2004 7297461.4281, -13255100.8173 7297492.0277, -13255097.5568 7297512.9886, -13255108.6772 7297507.9592, -13255114.5625 7297536.2938, -13255143.8473 7297547.4887, -13255140.2761 7297573.9312, -13255192.7749 7297611.445, -13255206.3591 7297581.214, -13255229.1651 7297601.0269, -13255248.7995 7297595.8437, -13255349.305 7297695.6291, -13255358.3094 7297667.1713, -13255397.2544 7297648.1994, -13255409.8778 7297644.4141, -13255415.1631 7297665.118, -13255462.4074 7297649.9176, -13255470.2471 7297666.6702, -13255441.7684 7297719.259, -13255455.8097 7297757.4784, -13255430.2374 7297827.056, -13255471.3494 7297878.6085, -13255434.5772 7297895.8001, -13255403.6543 7297943.7311, -13255439.4262 7297960.3846, -13255449.1206 7297986.1794, -13255462.1448 7297977.2994, -13255484.203 7298012.5378, -13255476.9702 7298029.1979, -13255496.1476 7298041.0177, -13255517.5782 7298024.5265, -13255507.4011 7297941.17979999, -13255533.3322 7297928.5548, -13255519.7676 7297883.6148, -13255543.7561 7297892.489, -13255567.1775 7297882.0709, -13255585.3808 7297894.2001, -13255613.8746 7297876.7162, -13255617.4966 7297858.0633, -13255663.9748 7297846.8588, -13255693.4883 7297850.5932, -13255694.0983 7297864.1061, -13255737.7353 7297863.1557, -13255753.6412 7297835.9369, -13255764.1704 7297843.9009, -13255806.7337 7297816.01619999, -13255849.2307 7297822.517, -13255874.4922 7297811.7402, -13255890.8677 7297785.0639, -13255971.7515 7297782.5995, -13255985.8157 7297794.49669999, -13255963.1508 7297820.7971, -13255970.8036 7297849.3483, -13256009.6006 7297865.0801, -13256005.2861 7297854.6306, -13256020.1847 7297848.8577, -13256022.8901 7297866.8304, -13256075.9628 7297901.2913, -13256038.4233 7297920.5196, -13256093.0775 7297963.2736, -13256120.1532 7297967.8022, -13256121.8814 7297990.9517, -13256137.8545 7297996.7132, -13256089.0522 7298020.2398, -13256112.6661 7298049.6092, -13256103.842 7298067.7621, -13256128.8664 7298039.3834, -13256137.974 7298058.2626, -13256183.5152 7298031.6014, -13256184.2748 7298048.8412, -13256202.0452 7298046.9004, -13256213.4729 7298065.211, -13256230.3969 7298119.6178, -13256288.0187 7298108.7833, -13256315.8648 7298117.7567, -13256341.8429 7298096.2805, -13256408.3774 7298218.3799, -13256434.9771 7298235.7668, -13256454.3165 7298271.70090001, -13256493.0542 7298293.4072, -13256521.9758 7298345.6397, -13256518.6086 7298413.0786, -13256537.5447 7298405.9155, -13256546.1173 7298380.2337, -13256601.7417 7298383.4901, -13256637.034 7298410.3832, -13256630.5303 7298464.7836, -13256661.4236 7298515.7156, -13256694.0764 7298517.6661, -13256695.8327 7298502.4929, -13256741.608 7298486.2779, -13256751.4895 7298500.6271, -13256731.5461 7298537.4998, -13256838.0691 7298605.3508, -13256824.9531 7298639.1255, -13256878.752 7298727.0493, -13256893.763 7298733.6415, -13256907.4478 7298703.1944, -13256924.3424 7298722.7507, -13256973.5105 7298717.0402, -13256983.8969 7298737.9698, -13257023.2349 7298737.7799, -13257034.4302 7298700.397, -13257026.0696 7298684.9809, -13257042.9787 7298682.4917, -13257037.491 7298653.0897, -13257051.2344 7298636.1348, -13257089.1216 7298648.845, -13257095.303 7298692.6834, -13257074.522 7298686.8779, -13257061.2756 7298712.3437, -13257096.555 7298741.5753, -13257134.3642 7298749.0105, -13257137.2075 7298717.2681, -13257158.8389 7298697.1902, -13257196.0422 7298699.5103, -13257202.7163 7298678.7847, -13257232.0169 7298683.1289, -13257260.5389 7298715.2277, -13257225.0018 7298756.619, -13257222.7005 7298786.9507, -13257250.1463 7298788.6409, -13257255.2245 7298803.6881, -13257223.9319 7298792.895, -13257210.345 7298802.1223, -13257221.7047 7298832.8627, -13257215.1689 7298864.727, -13257238.5008 7298860.2602, -13257257.4494 7298875.056, -13257271.3767 7298850.0063, -13257314.2643 7298872.2344, -13257346.5569 7298850.0656, -13257432.5713 7298855.7806, -13257439.7332 7298894.4202, -13257488.1575 7298927.8255, -13257490.3371 7298961.2082, -13257509.3302 7298970.9679, -13257524.6676 7298948.6636, -13257540.1663 7298949.3262, -13257552.9386 7298976.3192, -13257516.0293 7298985.8236, -13257538.4714 7299005.3162, -13257550.8125 7299048.9113, -13257582.9957 7299029.8129, -13257589.4633 7299070.5579, -13257551.7484 7299100.3356, -13257589.5009 7299093.4189, -13257602.1042 7299109.3189, -13257647.5155 7299084.7641, -13257677.7218 7299098.4965, -13257678.7012 7299122.3852, -13257650.5038 7299142.4345, -13257647.4403 7299173.6913, -13257624.7904 7299185.7067, -13257670.8949 7299219.3002, -13257703.8182 7299184.0932, -13257730.6863 7299184.4156, -13257726.3685 7299166.4242, -13257756.9539 7299175.7934, -13257745.4447 7299237.0208, -13257767.8237 7299261.3153, -13257795.9965 7299233.1385, -13257797.7141 7299270.1852, -13257846.1837 7299271.5172, -13257885.9409 7299306.9924, -13257886.5508 7299288.65869999, -13257920.1078 7299283.4674, -13257923.1727 7299351.8339, -13258009.9224 7299385.4636, -13258031.6829 7299433.3667, -13258048.4292 7299430.312, -13258051.9588 7299461.0084, -13258035.0665 7299463.1859, -13258061.8023 7299476.6559, -13258072.6063 7299522.8153, -13258066.3028 7299587.9173, -13258110.3401 7299600.2813, -13258153.1996 7299646.3244, -13258170.5295 7299635.5047, -13258190.0588 7299649.76829999, -13258185.2552 7299674.1219, -13258163.0238 7299681.7792, -13258147.7988 7299716.0489, -13258147.3838 7299753.2913, -13258131.719 7299760.3197, -13258140.4857 7299788.5955, -13258184.0935 7299797.46410001, -13258202.8345 7299740.9086, -13258247.6297 7299707.4418, -13258263.5832 7299710.1443, -13258288.274 7299759.7424, -13258292.268 7299810.1322, -13258314.7227 7299811.2556, -13258320.1241 7299786.8546, -13258336.3751 7299786.5355, -13258324.9648 7299811.0775, -13258341.7679 7299836.8197, -13258305.0281 7299841.1999, -13258297.1189 7299863.896, -13258271.6136 7299865.6355, -13258283.7017 7299904.6465, -13258259.8947 7299904.6139, -13258314.1933 7299977.383, -13258395.4704 7300039.913, -13258453.4835 7300106.6185, -13258506.3067 7300136.1618, -13258535.4463 7300137.8982, -13258546.3645 7300122.45489999, -13258587.6691 7300131.7001, -13258620.3135 7300188.1833, -13258568.9573 7300259.4191, -13258572.1809 7300278.8908, -13258562.7688 7300274.4579, -13258639.9191 7300330.1709, -13258704.6461 7300339.2551, -13258753.5016 7300379.8554, -13258760.4986 7300414.4308, -13258746.5286 7300453.9117, -13258778.6255 7300532.1915, -13258808.9073 7300561.0469, -13258792.6764 7300654.6315, -13258803.168 7300686.3752, -13258843.3349 7300690.5676, -13258869.4175 7300638.523, -13258904.8367 7300643.3871, -13258955.0015 7300711.4575, -13258980.081 7300784.9756, -13259033.1733 7300812.6515, -13259077.4252 7300770.3296, -13259121.2768 7300754.1055, -13259181.7067 7300767.9498, -13259225.1172 7300800.3052, -13259269.7957 7300805.1523, -13259297.2683 7300788.3168, -13259370.5346 7300785.3953, -13259456.322 7300839.288, -13259474.8117 7300805.712, -13259497.9686 7300805.9186, -13259503.2958 7300822.6585, -13259529.6898 7300818.7129, -13259601.4123 7300777.7873, -13259611.3891 7300729.0073, -13259602.0959 7300709.1827, -13259631.846 7300701.2975, -13259637.3054 7300711.2716, -13259633.8778 7300691.2917, -13259654.7557 7300682.1075, -13259692.9537 7300610.6708, -13259741.4676 7300604.9782, -13259777.8627 7300654.2649, -13259818.5546 7300651.8011, -13259844.5663 7300664.6191, -13259849.8223 7300644.3718, -13259843.153 7300701.2937, -13259873.4301 7300742.3786, -13259887.5453 7300725.436, -13259896.0032 7300730.9796, -13259896.6655 7300755.76389999, -13259873.9038 7300749.7038, -13259877.967 7300769.7469, -13259844.7077 7300758.788, -13259844.3703 7300789.7028, -13259825.1256 7300797.1204, -13259753.068 7300780.725, -13259696.6237 7300849.1795, -13259698.0346 7300862.9794, -13259708.4053 7300885.7845, -13259721.0563 7300864.7079, -13259722.1817 7300875.5957, -13259765.5596 7300881.981, -13259766.9087 7300926.9382, -13259794.9621 7300928.3849, -13259815.3826 7300953.8663, -13259839.1485 7301058.3013, -13259865.8528 7301072.6974, -13259894.6826 7301136.1841, -13259918.7993 7301103.2145, -13259947.6877 7301112.6034, -13259949.9699 7301083.5818, -13259982.7051 7301075.7751, -13259997.0444 7301108.46369999, -13259974.5599 7301129.8265, -13259982.5725 7301162.39769999, -13260009.2783 7301129.2833, -13260031.5341 7301151.8161, -13260002.5352 7301176.7038, -13260033.1012 7301207.6897, -13260015.2172 7301269.1515, -13260075.6676 7301276.8043, -13260119.4486 7301334.3403, -13260197.7241 7301329.1583, -13260224.8752 7301351.2919, -13260314.9688 7301364.0001, -13260338.5857 7301341.6566, -13260372.4776 7301360.4789, -13260407.7914 7301357.2695, -13260460.0928 7301397.1995, -13260482.6803 7301390.8432, -13260491.5662 7301412.3564, -13260549.0292 7301400.5502, -13260538.9231 7301432.2763, -13260547.7296 7301467.9381, -13260571.1149 7301436.2813, -13260594.2528 7301430.9874, -13260604.6724 7301472.4992, -13260673.8616 7301493.0741, -13260662.2874 7301539.4053, -13260686.485 7301538.1532, -13260694.8486 7301567.4255, -13260736.1987 7301576.4811, -13260743.4068 7301596.3701, -13260807.9896 7301565.0941, -13260820.1747 7301603.9911, -13260849.4488 7301613.794, -13260868.2917 7301545.0761, -13260891.6717 7301539.5627, -13260901.4398 7301516.6148, -13260973.9128 7301512.0579, -13260984.3049 7301501.9322, -13260976.14 7301486.093, -13261003.2039 7301465.8542, -13261020.7973 7301491.1196, -13261017.5312 7301547.2061, -13260951.9446 7301582.2983, -13260931.1744 7301617.582, -13260946.2997 7301647.7836, -13260980.8666 7301633.4929, -13261030.1684 7301646.034, -13261055.4359 7301703.778, -13261072.5614 7301695.2477, -13261102.5818 7301716.7183, -13261076.5776 7301739.1812, -13261059.0193 7301736.0083, -13261082.1892 7301770.1943, -13261130.5165 7301745.779, -13261160.8287 7301753.1715, -13261194.8165 7301787.7205, -13261223.1716 7301786.7051, -13261197.6501 7301806.5477, -13261279.1312 7301869.6496, -13261277.5068 7301898.2639, -13261336.173 7301890.4363, -13261386.116 7301860.8177, -13261373.3923 7301796.2015, -13261392.0769 7301778.6715, -13261421.5784 7301791.7034, -13261430.5516 7301770.9402, -13261422.1521 7301745.3884, -13261425.1287 7301740.565, -13261420.6698 7301743.6326, -13261422.1521 7301745.3884, -13261382.6059 7301748.0979, -13261470.3774 7301653.796, -13261475.6305 7301656.76829999, -13261471.46 7301653.3122, -13261470.3774 7301653.796, -13261422.2901 7301593.5963, -13261438.7082 7301580.3072, -13261414.3017 7301463.5271, -13261417.1238 7301447.4401, -13261447.5943 7301452.2027, -13261461.6062 7301421.0846, -13261427.243 7301383.1653, -13261425.3649 7301361.3671, -13261373.8417 7301317.5549, -13261391.3715 7301313.0039, -13261420.3783 7301331.7199, -13261415.348 7301308.9914, -13261437.0345 7301279.172, -13261430.8962 7301255.3794, -13261441.3427 7301232.5978, -13261462.8827 7301225.1319, -13261507.509 7301236.4203, -13261495.7966 7301296.0635, -13261531.1523 7301327.0515, -13261538.4303 7301375.4432, -13261549.846 7301381.1712, -13261531.2697 7301405.3943, -13261577.2525 7301393.9294, -13261567.7611 7301403.2453, -13261580.9006 7301423.3036, -13261612.4235 7301412.1711, -13261610.3246 7301427.5886, -13261624.9093 7301437.186, -13261661.9431 7301397.9649, -13261682.1145 7301400.8458, -13261690.2304 7301382.363, -13261699.8091 7301397.6828, -13261717.8765 7301383.6516, -13261694.8181 7301363.5595, -13261722.7962 7301365.6444, -13261739.0075 7301375.2604, -13261734.8273 7301398.2937, -13261757.1007 7301431.59089999, -13261810.7783 7301421.8085, -13261809.0538 7301475.6712, -13261840.9823 7301485.9863, -13261838.3832 7301523.7267, -13261859.0908 7301576.6533, -13261917.5539 7301497.0011, -13261948.8175 7301553.9197, -13261950.6489 7301617.7227, -13261927.0412 7301655.1018, -13261937.9857 7301687.5292, -13261892.5679 7301703.9837, -13261872.4698 7301729.0993, -13261839.2822 7301728.1636, -13261828.3005 7301756.3735, -13261795.559 7301778.6037, -13261783.8514 7301776.9584, -13261773.6465 7301745.5423, -13261723.5316 7301785.936, -13261736.5147 7301868.3013, -13261712.6781 7301915.7595, -13261708.4555 7301995.9997, -13261842.3157 7302089.1558, -13261857.7469 7302127.9938, -13261891.1302 7302153.8768, -13261952.027 7302180.3257, -13262072.6147 7302202.9362, -13262073.4426 7301959.3898, -13262108.9052 7301954.7134, -13262161.5904 7301893.4816, -13262186.2825 7301885.3655, -13262208.7725 7301807.473, -13262239.6181 7301837.6982, -13262282.2463 7301826.8441, -13262287.4883 7301843.8428, -13262267.5611 7301852.0998, -13262300.2858 7301894.9625, -13262308.6192 7301992.8344, -13262373.3678 7302037.3295, -13262339.7092 7302082.9444, -13262339.932 7302128.6984, -13262352.7055 7302132.3522, -13262354.0932 7302154.1206, -13262366.0021 7302165.406, -13262391.6763 7302133.9412, -13262429.9116 7302156.0902, -13262450.4129 7302132.5024, -13262451.113 7302134.199, -13262449.6102 7302127.8176, -13262450.4129 7302132.5024, -13262448.6275 7302128.1766, -13262449.6813 7302120.5461, -13262454.3541 7302109.8457, -13262495.7736 7302099.4131, -13262488.7344 7302145.3429, -13262456.6696 7302195.7849, -13262505.1309 7302244.2867, -13262535.9401 7302315.2664, -13262526.6703 7302368.1572, -13262481.3965 7302395.3316, -13262475.477 7302423.4093, -13262384.1098 7302487.0406, -13262397.3545 7302553.4264, -13262386.9381 7302660.3951, -13262360.6375 7302730.6379, -13262377.0053 7302761.9876, -13262361.1275 7302804.7156, -13262369.8264 7302881.7173, -13262410.3258 7302973.2862, -13262425.9068 7302987.5202, -13262454.0468 7302982.1807, -13262561.4639 7302918.1686, -13262604.5376 7302936.9806, -13262650.891 7302932.702, -13262733.4896 7302836.6106, -13262684.4009 7302785.5827, -13262710.6991 7302709.4214, -13262645.8865 7302542.6837, -13262652.3013 7302480.2873, -13262680.4047 7302500.1681, -13262677.1815 7302526.6817, -13262746.1834 7302647.3888, -13262736.7287 7302671.6262, -13262763.0269 7302717.0493, -13262798.6888 7302715.4239, -13262792.4085 7302693.2084, -13262822.8002 7302661.86819999, -13262815.5958 7302631.3868, -13262843.641 7302587.8632, -13262843.3914 7302563.8678, -13262929.8154 7302533.5636, -13262964.0664 7302552.8026, -13262954.5796 7302638.2326, -13262912.4776 7302718.9267, -13262885.7972 7302709.0004, -13262839.6536 7302792.4878, -13262814.5236 7302772.8925, -13262763.6387 7302805.0481, -13262809.5781 7302895.9309, -13262820.6257 7302956.9748, -13262814.9529 7302991.3806, -13262789.6785 7303039.2156, -13262771.1941 7303037.9213, -13262769.6675 7303063.1752, -13262808.5278 7303097.1373, -13262837.1622 7303090.0015, -13262883.6789 7303121.3824, -13263041.2796 7303069.0346, -13263088.7856 7303132.287, -13263077.8812 7303151.5104, -13263135.1631 7303176.4996, -13263149.0753 7303228.7317, -13263207.8873 7303263.2417, -13263205.7435 7303314.345, -13263223.8222 7303358.787, -13263257.1195 7303328.7719, -13263268.4682 7303293.2331, -13263319.8942 7303291.8994, -13263335.8769 7303316.2597, -13263373.7016 7303326.7608, -13263386.5801 7303312.3873, -13263368.0113 7303261.5259, -13263399.6116 7303271.6171, -13263402.4417 7303294.2807, -13263419.9905 7303297.5867, -13263502.3655 7303269.7687, -13263521.2266 7303301.8196, -13263555.0127 7303317.7198, -13263560.7639 7303339.0396, -13263600.9365 7303358.2874, -13263638.5111 7303363.5997, -13263674.023 7303347.9772, -13263678.7105 7303365.8883, -13263650.3568 7303390.4231, -13263668.65 7303420.37169999, -13263648.6659 7303473.244, -13263669.9819 7303499.6599, -13263691.205 7303494.1382, -13263720.7505 7303508.9435, -13263756.5774 7303488.3489, -13263776.7673 7303508.0376, -13263806.1055 7303512.0253, -13263829.8924 7303507.8131, -13263831.2769 7303496.6698, -13263857.2922 7303504.6662, -13263851.4707 7303531.8483, -13263913.9919 7303560.5201, -13263933.5764 7303557.1238, -13263907.8647 7303601.8275, -13263846.7383 7303587.0847, -13263855.8446 7303652.8579, -13263904.7284 7303702.5241, -13263891.7142 7303743.4538, -13263863.2017 7303748.9543, -13263868.9478 7303805.4875, -13263851.9935 7303818.5337, -13263852.4359 7303815.9317, -13263848.7115 7303820.5908, -13263851.9935 7303818.5337, -13263864.197 7303902.3037, -13263860.5995 7303898.36, -13263864.2987 7303902.5404, -13263864.197 7303902.3037, -13263864.7185 7303902.8757, -13263866.1603 7303908.0049, -13263865.8884 7303920.3638, -13263932.9297 7303903.2294, -13263930.4056 7303953.5911, -13263907.9587 7303970.6796, -13263863.4443 7303972.9983, -13263879.9895 7304008.3742, -13263864.8501 7304038.3268, -13263835.5801 7304008.1104, -13263801.7951 7303996.3156, -13263774.3534 7304040.3828, -13263714.2008 7303973.979, -13263719.7725 7303936.118, -13263705.0162 7303925.3245, -13263669.5979 7303932.5955, -13263657.9981 7303873.7511, -13263619.4755 7303856.9682, -13263625.9857 7303870.6964, -13263608.7841 7303882.049, -13263607.8892 7303905.61370001, -13263556.3738 7303953.4005, -13263586.7573 7303970.5028, -13263568.3 7304021.4226, -13263669.2111 7304063.6891, -13263692.9281 7304104.1361, -13263685.9916 7304125.7318, -13263728.7766 7304165.8433, -13263737.9525 7304193.5167, -13263823.7071 7304196.4157, -13263844.9746 7304215.1404, -13263889.5506 7304224.0511, -13263876.2811 7304244.8807, -13263882.8781 7304277.5309, -13263964.0458 7304246.8884, -13263982.2418 7304277.0272, -13263953.9041 7304277.7241, -13263936.0197 7304307.3015, -13263918.0458 7304306.5638, -13263907.7686 7304347.8831, -13264035.4252 7304415.128, -13264082.887 7304404.3262, -13264091.7549 7304376.5607, -13264113.4514 7304402.522, -13264153.3416 7304397.80479999, -13264185.8654 7304418.7337, -13264202.6378 7304395.3498, -13264279.4424 7304407.0486, -13264296.5033 7304393.4933, -13264310.988 7304408.8605, -13264426.398 7304410.0461, -13264444.2418 7304423.8567, -13264487.0016 7304360.4731, -13264505.0557 7304381.75, -13264536.6478 7304364.8485, -13264615.0457 7304377.1023, -13264643.3797 7304360.19, -13264662.0196 7304377.2398, -13264717.9615 7304382.5708, -13264775.9939 7304386.9776, -13264800.9894 7304368.6732, -13264809.7806 7304382.7442, -13264903.3444 7304372.2832, -13264952.2029 7304385.6092, -13265029.8482 7304352.6671, -13265023.0437 7304404.7878, -13265058.2399 7304432.438, -13265090.8258 7304403.8277, -13265101.3705 7304419.7588, -13265133.334 7304413.1473, -13265144.0252 7304423.3403, -13265148.4069 7304411.4547, -13265159.974 7304422.9239, -13265157.4474 7304406.8606, -13265204.3529 7304427.5296, -13265223.8806 7304417.9733, -13265256.6409 7304429.2395, -13265274.1717 7304402.6109, -13265297.5917 7304413.7442, -13265343.8139 7304408.0574, -13265434.7315 7304299.108, -13265528.5539 7304358.8892, -13265554.0558 7304391.2163, -13265560.8012 7304368.5555, -13265582.5246 7304366.4394, -13265661.2721 7304268.4478, -13265652.5982 7304246.0221, -13265662.8567 7304239.0936, -13265675.6492 7304276.8439, -13265735.5802 7304284.0991, -13265760.9639 7304261.6691, -13265819.7745 7304244.608, -13265857.9282 7304208.7787, -13265852.88 7304263.1018, -13265875.0306 7304288.1855, -13265883.1088 7304280.8593, -13265947.7055 7304312.4917, -13265966.5182 7304285.0017, -13265962.7417 7304265.3338, -13265977.9849 7304257.6142, -13266030.3646 7304290.9524, -13266042.3376 7304310.8497, -13266025.9884 7304334.3009, -13266020.2278 7304332.2279, -13266024.6951 7304335.0399, -13266025.9884 7304334.3009, -13266053.0068 7304361.6841, -13266070.0016 7304357.2794, -13266071.1398 7304343.9852, -13266094.6213 7304360.5587, -13266119.9647 7304350.3062, -13266135.5429 7304395.80919999, -13266164.751 7304409.5801, -13266168.9019 7304377.315, -13266188.9325 7304384.4535, -13266185.8112 7304355.2975, -13266200.5064 7304357.13359999, -13266212.813 7304317.4347, -13266239.6695 7304317.1716, -13266257.7958 7304352.5417, -13266298.0511 7304362.776, -13266285.6461 7304370.22559999, -13266302.0642 7304377.4925, -13266338.3662 7304370.8398, -13266341.7009 7304339.9596, -13266365.3649 7304351.3989, -13266368.8902 7304386.0849, -13266422.7741 7304369.4634, -13266426.125 7304340.4337, -13266457.2098 7304322.9556, -13266495.2156 7304268.3005, -13266575.5746 7304281.5574, -13266611.4548 7304263.77, -13266681.3241 7304277.2806, -13266698.9503 7304266.6958, -13266712.4596 7304235.8104, -13266699.6815 7304202.1924, -13266718.5753 7304192.4627, -13266718.8556 7304174.8009, -13266696.7688 7304165.7608, -13266697.9499 7304135.1305, -13266683.0205 7304127.6866, -13266654.6824 7304139.5674, -13266623.6396 7304105.0951, -13266616.4166 7304070.5122, -13266573.657 7304018.7539, -13266582.2796 7303990.8111, -13266518.6408 7303970.9102, -13266526.2476 7304023.663, -13266505.9574 7304010.3064, -13266477.2854 7304027.2983, -13266467.7387 7304008.5807, -13266470.785 7304012.1582, -13266469.8644 7304006.8203, -13266467.7387 7304008.5807, -13266461.369 7304001.9883, -13266468.0952 7304006.2009, -13266457.7893 7303993.745, -13266461.369 7304001.9883, -13266424.8086 7303998.5521, -13266418.5505 7304029.8635, -13266508.8391 7304133.8067, -13266509.3333 7304141.531, -13266509.8717 7304134.65380001, -13266508.8391 7304133.8067, -13266517.1244 7304110.4653, -13266560.5981 7304123.4944, -13266581.6787 7304112.1455, -13266564.8041 7304144.8616, -13266527.8438 7304157.5897, -13266531.5169 7304195.2661, -13266527.2083 7304184.1905, -13266510.0412 7304200.8236, -13266453.7361 7304199.0294, -13266369.6816 7304129.0932, -13266345.5095 7304143.1386, -13266335.4662 7304105.2579, -13266305.1428 7304105.5437, -13266270.9752 7304065.8412, -13266243.2479 7304094.6776, -13266211.8563 7304059.6972, -13266184.8319 7304074.0704, -13266170.7119 7304037.6244, -13266065.1443 7304037.0008, -13266055.2661 7304052.4719, -13266030.8897 7304028.3396, -13265986.3186 7304021.2607, -13265997.9705 7304010.7834, -13265987.89 7303955.6802, -13266040.2889 7303937.1135, -13266030.2983 7303897.1087, -13266052.3986 7303897.549, -13266070.5544 7303870.8453, -13266044.3921 7303842.8058, -13266074.7734 7303841.5831, -13266077.3414 7303814.3306, -13266107.7782 7303818.0778, -13266095.0787 7303833.92890001, -13266130.3159 7303858.0805, -13266138.7615 7303822.7173, -13266199.1572 7303837.8289, -13266222.8271 7303825.4847, -13266224.1406 7303790.5751, -13266203.3144 7303776.1532, -13266244.3979 7303779.0321, -13266262.2169 7303800.4672, -13266259.3232 7303781.54, -13266275.2212 7303776.486, -13266272.4874 7303778.3221, -13266269.7859 7303785.214, -13266275.2212 7303776.486, -13266300.2584 7303760.5742, -13266312.7268 7303701.7351, -13266365.3099 7303701.5964, -13266359.269 7303670.3983, -13266335.4936 7303671.1842, -13266344.0648 7303644.0164, -13266332.8776 7303615.6258, -13266368.9893 7303626.5836, -13266396.5313 7303598.3681, -13266382.3066 7303630.698, -13266416.5628 7303664.5654, -13266394.064 7303663.085, -13266402.2691 7303699.9877, -13266468.3391 7303696.9916, -13266430.5528 7303627.9718, -13266433.4386 7303627.033, -13266436.4639 7303627.2513, -13266437.1439 7303620.3305, -13266433.4386 7303627.033, -13266431.2542 7303626.8753, -13266430.5528 7303627.9718, -13266448.7949 7303583.668, -13266484.0472 7