,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
303573.3846, -13266497.0597 7303584.8531, -13266528.6477 7303543.7205, -13266541.6034 7303621.598, -13266561.2615 7303625.0688, -13266577.283 7303608.2983, -13266595.8432 7303634.8112, -13266617.1625 7303626.0745, -13266633.0127 7303636.6009, -13266682.0746 7303611.6999, -13266708.4925 7303622.4626, -13266709.2181 7303607.5612, -13266753.0733 7303647.5478, -13266782.6673 7303648.0121, -13266801.1003 7303613.8026, -13266812.8046 7303615.5604, -13266807.2215 7303654.6303, -13266861.9852 7303675.5499, -13266881.0348 7303663.062, -13266892.8755 7303687.1274, -13266944.2661 7303719.9523, -13266974.6661 7303687.5601, -13266955.8683 7303644.5581, -13266978.3673 7303652.1254, -13266996.0759 7303638.0746, -13267031.0388 7303650.7599, -13267080.9152 7303499.2211, -13267054.2001 7303484.9897, -13267086.932 7303453.0635, -13267050.5312 7303372.0677, -13267044.4594 7303320.2508, -13267067.0293 7303325.3417, -13267074.5627 7303302.7989, -13267183.7593 7303317.1157, -13267184.6645 7303290.6726, -13267193.6853 7303299.6369, -13267215.2719 7303277.3342, -13267194.9278 7303198.5496, -13267228.223 7303180.4532, -13267260.8229 7303181.2663, -13267333.9591 7303113.9725, -13267348.235 7303076.1175, -13267331.714 7303052.8792, -13267362.417 7303016.9298, -13267352.1074 7302994.3217, -13267370.0707 7303001.5853, -13267378.8805 7302979.3796, -13267421.32 7302991.7231, -13267452.1397 7302980.0684, -13267442.1455 7302996.6936, -13267467.381 7303030.2857, -13267462.0582 7303061.2095, -13267486.2278 7303079.8012, -13267501.6028 7303075.545, -13267512.9948 7303098.4613, -13267528.4847 7303100.7578, -13267521.8032 7303131.4377, -13267542.8624 7303153.9916, -13267567.5374 7303143.5932, -13267560.6889 7303156.809, -13267577.594 7303186.4938, -13267637.8534 7303224.9891, -13267608.7551 7303257.0311, -13267606.2697 7303256.014, -13267608.3634 7303261.1664, -13267608.7551 7303257.0311, -13267635.4264 7303344.4012, -13267631.2986 7303341.2779, -13267628.3319 7303343.3624, -13267621.4668 7303340.8195, -13267623.2274 7303348.408, -13267628.3319 7303343.3624, -13267635.1259 7303351.4875, -13267635.4264 7303344.4012), (-13264516.6453 7310501.3551, -13264513.4322 7310503.7893, -13264363.3028 7310425.2341, -13263958.853 7310417.3067, -13263660.4164 7310584.2009, -13263224.8028 7310588.7403, -13262908.7433 7310277.1774, -13262808.9064 7309846.2632, -13262615.0487 7309623.3608, -13262361.4002 7309467.9211, -13262331.4562 7309320.5448, -13262189.2968 7308892.1817, -13261960.5806 7308618.0916, -13261823.5138 7308636.8493, -13261715.7229 7308611.2643, -13261640.6266 7308538.2904, -13261448.8318 7308540.5745, -13261287.778 7308496.2821, -13261209.8005 7308502.6732, -13261079.0782 7308485.6263, -13260976.7515 7308454.4213, -13260851.0071 7308504.9314, -13260700.8482 7308528.7683, -13260642.7732 7308619.8412, -13260562.2861 7308707.2686, -13260388.2923 7308819.8644, -13260217.2519 7308868.2684, -13260010.1929 7308863.5084, -13259868.483 7308819.8644, -13259740.3834 7308745.0769, -13259632.6014 7308643.0631, -13259542.1076 7308501.0366, -13259387.918 7308542.5021, -13259210.1968 7308542.5019, -13259039.1635 7308494.1001, -13258889.4459 7308402.3196, -13258634.1673 7308441.2808, -13258394.3255 7308338.1871, -13258353.9599 7308205.6758, -13258206.1555 7308168.1014, -13258074.7801 7308099.2847, -13257962.454 7308002.33910001, -13257852.8382 7307839.0514, -13257820.3296 7307825.2624, -13257697.3509 7307861.1942, -13257549.4704 7307871.4074, -13257403.1453 7307847.6604, -13257292.3674 7307804.9886, -13257127.5239 7307688.123, -13257070.6682 7307691.4497, -13256870.7605 7307543.3806, -13256784.8855 7307346.0407, -13256840.3958 7307204.3398, -13257033.6577 7306873.534, -13257127.8095 7306665.6813, -13256973.3751 7306568.2209, -13256367.9206 7306571.6631, -13256289.4742 7306501.6995, -13256090.8451 7306374.8575, -13255809.3585 7306284.7942, -13255673.0445 7306133.0122, -13255588.9483 7306148.5652, -13255412.0131 7306212.1247, -13255251.205 7306370.5822, -13255393.6738 7306628.5112, -13255339.3724 7306791.4195, -13255230.2707 7306925.5745, -13255147.3961 7306962.3525, -13254999.1329 7306970.9886, -13254976.5924 7307132.0513, -13254881.8935 7307148.2158, -13254730.4161 7307284.8367, -13254877.3238 7307436.0407, -13255057.7299 7307798.3115, -13255317.9603 7308070.7316, -13255492.9727 7308156.39239999, -13255975.7694 7308234.743, -13256268.0194 7308143.118, -13256545.7807 7308350.5753, -13256538.8945 7308414.889, -13256908.912 7308563.6878, -13256891.2688 7308990.8169, -13256853.8428 7309078.228, -13256773.426 7309157.501, -13257019.4572 7309366.8251, -13257660.0023 7309414.5478, -13258064.347 7309603.9155, -13258307.325 7309760.1218, -13258421.9461 7309902.5504, -13258588.877 7310212.3781, -13258925.9559 7310522.8741, -13259509.8986 7310509.8505, -13259883.8301 7310359.98439999, -13260208.5136 7310276.9321, -13260348.1058 7310300.6697, -13260458.4091 7310368.7503, -13260774.3703 7310499.2838, -13261290.3877 7310596.6835, -13261880.6111 7310870.8031, -13262303.2322 7311186.7795, -13262328.803 7311259.8576, -13262479.0607 7311464.0841, -13262649.2651 7311645.8186, -13262721.5554 7311609.5659, -13262874.2231 7311493.9543, -13263076.7283 7311322.1054, -13263034.9142 7311154.0882, -13263089.0811 7310991.0396, -13263280.3471 7310809.2068, -13263726.4915 7310622.8986, -13264106.6229 7310579.0077, -13264333.4965 7310640.1086, -13264513.4322 7310503.7893, -13264527.8679 7310511.3427, -13264516.6453 7310501.3551)), ((-13256943.5655 7322589.3137, -13256806.5076 7322652.5333, -13256618.5232 7322681.9325, -13256453.9124 7322587.3015, -13256354.6087 7322458.1859, -13256334.2296 7322318.3245, -13256357.2496 7322188.1933, -13256435.5068 7322060.9665, -13256693.0927 7321966.177, -13256811.0898 7321996.0663, -13256944.1333 7322074.1331, -13257025.1472 7322204.306, -13257076.0292 7322342.3776, -13256956.831 7322606.9359, -13256943.5655 7322589.3137)), ((-13241420.6525 7307638.5742, -13241290.6426 7307576.185, -13241297.835 7307516.6125, -13241366.9533 7307508.48260001, -13241421.2716 7307537.1105, -13241921.1108 7307502.5191, -13241930.0991 7308036.6383, -13241413.736 7308040.4668, -13241420.6525 7307638.5742)))"
3,20822,810,2023-10-01 10:33:15,EWF031, ,201981.5,2023-06-29,2000,1 - non-corrected ground GPS,Wildfire,Under Control,2023/07/21 15:00:00,E,201913.0,1683206460000,Lightning,5,f69fda5b-f29a-4526-ba83-2df9ca0d218e,5642772514.33594,1180320.89223007,"POLYGON ((-12959587.2141 7081924.2443, -12959543.279 7081910.4302, -12959524.5838 7081961.8277, -12959501.8177 7081972.8339, -12959509.206 7082009.2221, -12959531.7192 7082022.6448, -12959547.5558 7082016.2466, -12959551.9583 7082028.493, -12959514.938 7082024.7997, -12959480.561 7082005.7139, -12959465.8002 7082032.4223, -12959434.1517 7082008.4902, -12959430.9727 7081964.8571, -12959408.3061 7081932.8309, -12959326.4361 7081900.279, -12959329.4816 7081855.941, -12959306.305 7081849.3965, -12959302.5717 7081892.8435, -12959285.9744 7081877.1427, -12959292.0374 7081862.0329, -12959246.0457 7081867.5648, -12959220.6416 7081836.732, -12959242.7987 7081788.7158, -12959195.5468 7081704.2216, -12959206.5724 7081690.9953, -12959191.5399 7081691.2637, -12959205.2705 7081680.9181, -12959199.8349 7081612.2624, -12959278.7666 7081544.5762, -12959266.8405 7081507.5574, -12959248.3909 7081515.8889, -12959232.91 7081498.318, -12959210.0498 7081518.0913, -12959222.0654 7081493.9099, -12959214.1504 7081470.569, -12959190.8434 7081464.3135, -12959195.3635 7081448.6738, -12959175.5064 7081416.6856, -12959148.6007 7081407.0264, -12959146.0012 7081374.6769, -12959156.3014 7081366.9601, -12959144.4219 7081313.9324, -12959110.9205 7081305.2194, -12959085.9523 7081361.2282, -12959075.122 7081324.824, -12959052.6182 7081320.6681, -12959060.7283 7081293.8435, -12959025.2113 7081273.9796, -12959025.2854 7081258.3095, -12958990.2835 7081265.5818, -12958982.1151 7081255.7103, -12958969.3914 7081272.1325, -12958940.4704 7081258.816, -12958934.8687 7081269.6916, -12958939.2941 7081246.8282, -12958898.1317 7081242.5987, -12958905.5202 7081223.8878, -12958930.8687 7081214.2826, -12958928.2656 7081186.6343, -12959012.8423 7081199.2393, -12959021.0535 7081183.7713, -12959046.0651 7081182.428, -12959067.2836 7081163.4933, -12959058.5196 7081149.6048, -12959072.4633 7081128.3925, -12959050.8047 7081089.44, -12959018.9036 7081099.418, -12959009.0056 7081124.6944, -12958957.0281 7081111.7847, -12958960.1983 7081087.8305, -12958939.6483 7081088.3287, -12958944.7449 7081056.7108, -12958858.3219 7081045.5336, -12958876.0805 7081015.963, -12958855.0388 7080984.9742, -12958830.7402 7081006.6871, -12958842.3309 7081040.6929, -12958821.9668 7081036.6773, -12958820.0829 7081016.0756, -12958788.0548 7080978.62520001, -12958825.371 7080964.5874, -12958813.6042 7080920.0039, -12958861.7788 7080921.3566, -12958884.7615 7080902.4638, -12958945.2861 7080913.32, -12958940.5457 7080880.1918, -12958965.3628 7080864.6818, -12958971.3423 7080843.8605, -12958965.66 7080827.5788, -12958939.7402 7080834.346, -12958933.5359 7080812.0547, -12958890.8279 7080791.7781, -12958854.7808 7080815.4957, -12958835.5004 7080784.7673, -12958857.21 7080764.6183, -12958903.5654 7080783.2415, -12958926.3875 7080763.0655, -12959054.689 7080785.6257, -12959084.3807 7080767.4144, -12959074.7739 7080711.3783, -12959020.0712 7080713.4664, -12958989.7439 7080681.6682, -12958961.205 7080686.2511, -12958945.0652 7080672.1275, -12958900.9951 7080705.6745, -12958872.5493 7080749.7081, -12958837.8444 7080761.4554, -12958829.5873 7080781.19300001, -12958802.7527 7080788.3673, -12958778.4385 7080821.6282, -12958698.3602 7080864.7979, -12958693.5064 7080879.5277, -12958666.4102 7080876.6461, -12958648.65 7080853.6298, -12958611.8995 7080848.9656, -12958600.7993 7080874.6574, -12958639.1158 7080888.5332, -12958641.0242 7080935.4745, -12958623.8267 7080946.097, -12958569.0762 7080920.6893, -12958551.2705 7080923.6138, -12958545.6872 7080946.0494, -12958511.7766 7080910.502, -12958477.2946 7080897.3248, -12958501.6576 7080833.2365, -12958483.1991 7080821.2695, -12958491.0902 7080811.846, -12958465.4079 7080784.5898, -12958472.0422 7080771.597, -12958456.0424 7080748.0499, -12958440.7656 7080754.917, -12958420.2938 7080739.2579, -12958437.1348 7080719.1867, -12958425.3394 7080698.5142, -12958441.4428 7080673.9383, -12958489.0423 7080656.9091, -12958493.7306 7080632.4339, -12958528.3857 7080639.5358, -12958515.4894 7080611.9815, -12958546.6635 7080617.5152, -12958560.5506 7080660.2202, -12958585.4316 7080655.6235, -12958599.28 7080570.9162, -12958656.602 7080545.8408, -12958654.2554 7080488.0021, -12958607.5848 7080463.5623, -12958609.4902 7080413.0758, -12958585.1744 7080383.9428, -12958595.5469 7080368.7551, -12958580.7952 7080332.7568, -12958555.8463 7080318.7763, -12958594.229 7080272.4034, -12958579.6953 7080248.2334, -12958545.1723 7080232.1009, -12958553.4578 7080213.271, -12958482.4316 7080200.5589, -12958470.0699 7080232.2545, -12958475.8235 7080295.1189, -12958435.2772 7080288.0375, -12958425.097 7080327.3733, -12958376.0108 7080349.5355, -12958367.4326 7080367.4178, -12958339.5608 7080360.1727, -12958293.6924 7080322.0175, -12958243.1738 7080316.9628, -12958257.9447 7080257.3061, -12958249.4734 7080220.1738, -12958211.3583 7080158.9861, -12958211.8811 7080127.5541, -12958190.8123 7080111.1085, -12958165.912 7080127.7746, -12958130.5608 7080126.3783, -12958117.7203 7080107.4457, -12958072.3624 7080114.5467, -12958061.1247 7080137.8568, -12958015.1503 7080144.5547, -12958014.3123 7080201.4986, -12957979.6482 7080208.68509999, -12957975.946 7080257.0724, -12957952.9657 7080246.5361, -12957951.6818 7080259.1132, -12957920.3919 7080252.6714, -12957948.5303 7080203.5884, -12957941.5787 7080184.0194, -12957924.9584 7080179.2381, -12957944.6191 7080171.6294, -12957964.1949 7080139.7403, -12957936.5636 7080098.7485, -12957938.6525 7080068.1135, -12957988.0543 7080076.3347, -12958030.8613 7080034.2003, -12957988.8252 7079970.1187, -12958017.1958 7079926.7399, -12958001.6185 7079916.4117, -12957969.8511 7079922.3687, -12957935.162 7079890.9006, -12957970.7792 7079864.7585, -12957979.1514 7079839.3707, -12957989.7285 7079778.961, -12957973.1197 7079715.7629, -12957984.0002 7079692.3073, -12958074.2176 7079682.8599, -12958139.6349 7079706.732, -12958160.9864 7079692.5248, -12958210.8797 7079696.7545, -12958214.9803 7079682.8181, -12958290.1198 7079691.0255, -12958301.9198 7079667.1075, -12958239.4788 7079619.6815, -12958223.1406 7079548.0385, -12958173.7073 7079555.1771, -12958149.9533 7079545.8253, -12958146.6625 7079524.3599, -12958123.0268 7079527.2431, -12958128.1582 7079513.0017, -12958170.9826 7079519.1962, -12958176.7931 7079495.6972, -12958203.6629 7079508.4041, -12958217.3775 7079499.5649, -12958212.5436 7079467.8655, -12958197.8214 7079468.0849, -12958197.1333 7079439.0032, -12958160.6247 7079429.1039, -12958146.7803 7079406.2706, -12958162.017 7079396.2766, -12958152.5815 7079358.3692, -12958162.6348 7079289.2422, -12958204.2106 7079252.9525, -12958189.5671 7079232.6077, -12958196.1206 7079210.6464, -12958153.8552 7079224.3679, -12958166.89 7079198.1712, -12958174.4503 7079195.9419, -12958167.7967 7079197.6611, -12958166.89 7079198.1712, -12957112.2468 7079509.0819, -12956831.4791 7079434.8542, -12956536.4334 7079328.6115, -12956314.3239 7079229.8217, -12956028.0664 7078994.1216, -12955597.189 7078536.2923, -12955024.6375 7077792.5368, -12954781.8845 7077536.6108, -12954886.2238 7077347.6604, -12954860.2462 7077324.348, -12954827.0812 7077316.7247, -12954799.8552 7077327.3392, -12954788.9136 7077314.45579999, -12954723.7867 7077379.1165, -12954694.6929 7077367.1824, -12954688.2674 7077347.4861, -12954803.6312 7077072.8411, -12954758.6328 7077053.6191, -12954725.306 7077071.917, -12954714.6074 7077110.462, -12954684.6729 7077107.8909, -12954670.5746 7077132.3708, -12954625.4121 7077144.9936, -12954613.8366 7077114.6825, -12954584.3289 7077098.7355, -12954548.8671 7077112.0144, -12954514.1104 7077092.5471, -12954515.4379 7076906.9029, -12954544.503 7076862.2666, -12954621.2275 7076797.9777, -12954613.1749 7076757.071, -12954568.2657 7076796.18860001, -12954481.65 7076820.7663, -12954407.529 7076893.7607, -12954367.3382 7076909.1416, -12954346.5844 7076897.3327, -12954323.5918 7076846.1116, -12954349.1524 7076800.392, -12954366.3919 7076802.3381, -12954380.0369 7076787.2811, -12954364.4887 7076791.7232, -12954304.2155 7076731.3609, -12954174.2941 7076722.8611, -12954082.0402 7076634.5063, -12954037.1332 7076646.5355, -12954010.3937 7076673.8699, -12953952.2696 7076684.2714, -12953839.5345 7076626.1587, -12953844.0953 7076582.8571, -12953882.6221 7076523.3045, -12953885.3129 7076489.0336, -12953973.3989 7076357.6203, -12954021.2934 7076352.3489, -12954078.2256 7076311.1264, -12954160.7899 7076286.1298, -12954207.5761 7076227.7158, -12954190.6329 7076214.2949, -12954183.0055 7076169.471, -12954124.3169 7076150.6975, -12954104.7543 7076107.5463, -12954010.0527 7076108.3324, -12953953.5631 7076091.0151, -12953911.8676 7076099.7678, -12953886.5064 7076073.5266, -12953846.1377 7075967.2523, -12953901.9879 7075938.9189, -12953921.4084 7075906.1641, -12953896.2068 7075864.241, -12953911.0067 7075816.1423, -12953883.2773 7075782.9978, -12953876.3915 7075729.4624, -12953940.0048 7075713.1718, -12953951.4541 7075670.7803, -12953923.835 7075619.2014, -12953886.9798 7075639.4738, -12953870.4445 7075625.87039999, -12953872.451 7075607.7462, -12953820.5113 7075621.1072, -12953770.4555 7075560.7476, -12953727.6818 7075455.9731, -12953675.94 7075403.3311, -12953648.8651 7075321.9111, -12953582.7806 7075232.9724, -12953567.0516 7075238.9142, -12953517.2851 7075210.6056, -12953480.2552 7075207.4064, -12953475.8928 7075124.4919, -12953463.9829 7075113.3237, -12953427.4951 7075128.762, -12953422.618 7075090.2656, -12953400.9566 7075062.5474, -12953344.3119 7075048.4363, -12953355.08 7075001.6131, -12953314.0421 7074984.7504, -12953294.9135 7074994.6773, -12953263.5813 7074960.8778, -12953231.1062 7074982.8414, -12953221.9781 7075011.9204, -12953201.7018 7074992.6259, -12953187.1282 7075029.1333, -12953116.0845 7074988.8313, -12953067.3723 7075004.4441, -12953062.083 7075046.7589, -12953025.6842 7075036.0007, -12953008.9362 7075072.7118, -12952983.566 7075086.2422, -12952981.5526 7075123.6467, -12952964.7748 7075120.6242, -12952957.3393 7075134.2242, -12952929.5681 7075101.2446, -12952971.0085 7075057.2023, -12952944.6657 7075020.2863, -12952949.2409 7074996.2817, -12952898.3488 7074990.368, -12952875.4787 7074945.7367, -12952853.3758 7074959.2705, -12952834.5836 7074948.7063, -12952827.6178 7074899.7588, -12952780.8462 7074883.4651, -12952770.7528 7074894.439, -12952763.9556 7074879.5501, -12952732.9768 7074904.0345, -12952688.5355 7074901.4438, -12952641.4144 7074888.0956, -12952603.446 7074849.3784, -12952584.2739 7074868.6552, -12952588.8985 7074973.8373, -12952539.9444 7074982.5018, -12952556.3082 7074906.9479, -12952521.7904 7074895.9128, -12952511.6033 7074859.9329, -12952480.7995 7074847.81930001, -12952510.5669 7074812.4643, -12952479.5768 7074757.4436, -12952460.886 7074747.4256, -12952505.6003 7074701.1652, -12952483.257 7074648.5182, -12952386.0891 7074756.5357, -12952313.5184 7074790.523, -12952274.3621 7074770.8764, -12952227.6281 7074768.3992, -12952233.542 7074742.2219, -12952183.5035 7074724.5893, -12952165.415 7074686.1629, -12952101.782 7074730.7748, -12952037.9662 7074735.9675, -12952003.4358 7074640.2936, -12952034.8012 7074587.6935, -12952006.1204 7074575.2145, -12951946.712 7074592.0568, -12951917.375 7074629.813, -12951875.5736 7074613.0127, -12951855.2485 7074520.244, -12951787.1682 7074472.8602, -12951749.6633 7074399.9765, -12951730.4796 7074255.55259999, -12951738.2179 7074229.884, -12951794.2647 7074165.8318, -12951802.8254 7074120.928, -12951670.5087 7073913.4983, -12951665.7201 7073865.3268, -12951645.7138 7073854.8044, -12951655.753 7073853.5043, -12951644.6129 7073830.4708, -12951561.6668 7073738.7112, -12951540.2748 7073655.1559, -12951485.9091 7073626.2553, -12951472.1529 7073584.9171, -12951439.7196 7073548.8758, -12951397.4563 7073531.9114, -12951359.9188 7073542.5345, -12951361.6284 7073530.6381, -12951307.5225 7073497.6032, -12951249.3375 7073488.8564, -12951249.0174 7073500.0649, -12951241.3146 7073485.9308, -12951226.776 7073489.5929, -12951223.2797 7073463.3279, -12951172.2218 7073429.61159999, -12951154.6951 7073332.8721, -12951126.8135 7073325.6083, -12951145.0171 7073235.0113, -12951134.332 7073186.0155, -12951116.1935 7073167.5526, -12951121.4927 7073145.6403, -12951083.6968 7073146.1699, -12951058.646 7073118.2493, -12951015.5251 7073146.7139, -12950967.3521 7073122.3906, -12950960.1529 7073141.6746, -12950913.1283 7073152.9148, -12950894.5964 7073200.9532, -12950847.9346 7073244.8193, -12950864.3083 7073308.7076, -12950905.127 7073347.4992, -12950897.1724 7073362.2913, -12950906.9909 7073386.4913, -12950898.5875 7073445.2881, -12950855.6669 7073455.8766, -12950858.0691 7073514.4163, -12950840.3085 7073542.6853, -12950849.0192 7073567.0909, -12950815.1243 7073607.402, -12950734.0817 7073626.6458, -12950710.788 7073650.6769, -12950614.6531 7073583.3481, -12950582.2064 7073589.1772, -12950463.3852 7073562.6924, -12950385.8819 7073422.77619999, -12950171.5415 7073121.385, -12950172.4986 7072922.6594, -12950001.5365 7072759.1187, -12949853.6879 7072572.3969, -12949853.3157 7072537.3633, -12949786.1427 7072451.8861, -12949796.8607 7072414.7255, -12949763.7977 7072415.5247, -12949742.5908 7072385.106, -12949715.2404 7072375.9761, -12949702.2629 7072340.0979, -12949658.5054 7072324.4856, -12949649.5577 7072331.6768, -12949608.8679 7072290.2231, -12949563.999 7072297.1801, -12949518.1535 7072275.4479, -12949520.4184 7072268.2742, -12949516.2057 7072271.5238, -12949518.1535 7072275.4479, -12949483.2039 7072285.6877, -12949469.8364 7072271.0933, -12949470.0791 7072229.2046, -12949420.2007 7072232.7603, -12949398.2573 7072202.9015, -12949383.3468 7072215.4747, -12949373.0905 7072197.8529, -12949358.6683 7072199.2596, -12949368.3148 7072142.0296, -12949358.2465 7072146.0589, -12949359.7261 7072130.9539, -12949330.3825 7072104.2475, -12949372.596 7072036.6791, -12949373.1298 7072015.3611, -12949401.6813 7072005.5687, -12949403.302 7071957.4256, -12949414.82 7071956.8596, -12949429.1491 7071856.6765, -12949398.4639 7071806.7401, -12949335.585 7071819.3343, -12949306.275 7071737.0859, -12949255.9808 7071724.0214, -12949209.1127 7071637.431, -12949158.1192 7071643.8538, -12949101.616 7071681.7609, -12949069.8021 7071657.6357, -12949049.2601 7071613.6186, -12949071.411 7071578.141, -12949109.3945 7071553.4971, -12949204.1512 7071360.3372, -12949222.4178 7071255.4614, -12949169.038 7071157.2371, -12949183.5566 7071133.4879, -12949173.7465 7071118.349, -12949199.9656 7071083.6872, -12949788.0407 7070920.8361, -12949778.1014 7070884.4411, -12949818.0159 7070871.7526, -12949853.0646 7070830.8561, -12949830.9049 7070733.3361, -12949860.0186 7070678.011, -12949838.976 7070653.2165, -12949852.955 7070584.0369, -12949845.4433 7070566.8273, -12949875.6309 7070554.8208, -12949922.3078 7070582.5227, -12949976.9254 7070562.0126, -12949990.2147 7070533.5732, -12949995.154 7070534.26739999, -12949991.1142 7070530.4942, -12949990.2147 7070533.5732, -12949962.3996 7070503.8886, -12949947.5765 7070504.2878, -12949935.1571 7070464.17, -12949908.4709 7070459.8496, -12949866.8519 7070477.8986, -12949829.4588 7070455.6198, -12949833.4605 7070407.3503, -12949790.5002 7070337.2213, -12949797.2275 7070323.1357, -12949713.4876 7070330.427, -12949691.5219 7070289.9876, -12949659.9195 7070305.5961, -12949639.7614 7070273.1403, -12949606.3479 7070293.9256, -12949649.965 7070312.7279, -12949646.5831 7070361.9212, -12949624.6005 7070364.5327, -12949642.6848 7070382.1492, -12949640.5913 7070424.5934, -12949635.0008 7070411.3738, -12949602.9061 7070422.6033, -12949588.042 7070400.6892, -12949546.7287 7070414.6976, -12949507.0471 7070500.3651, -12949541.1682 7070521.5153, -12949520.6418 7070532.6488, -12949501.9679 7070523.9161, -12949513.3716 7070536.3528, -12949479.3459 7070568.3036, -12949426.8667 7070547.5785, -12949417.1971 7070567.7423, -12949406.5457 7070565.2732, -12949392.6762 7070546.5062, -12949402.9841 7070535.8009, -12949372.594 7070493.9333, -12949389.3727 7070495.6748, -12949369.8591 7070468.5799, -12949385.909 7070473.1111, -12949379.1106 7070458.678, -12949304.835 7070469.1039, -12949294.1681 7070407.0227, -12949316.8729 7070359.7813, -12949345.9038 7070350.6435, -12949343.9763 7070302.4942, -12949364.1645 7070296.4037, -12949356.6892 7070258.472, -12949369.0523 7070252.5939, -12949370.439 7070220.1155, -12949394.5809 7070235.012, -12949394.9433 7070196.5027, -12949449.3177 7070164.2444, -12949449.0024 7070147.2354, -12949431.9144 7070143.9323, -12949445.3711 7070113.7696, -12949453.5931 7070116.9236, -12949446.2404 7070111.8212, -12949445.3711 7070113.7696, -12949381.9169 7070105.1261, -12949344.3429 7070115.1112, -12949333.0376 7070134.2928, -12949327.8239 7070106.6229, -12949293.8026 7070100.89549999, -12949295.9926 7070087.1585, -12949256.6518 7070058.6407, -12949239.9335 7070028.4843, -12949208.5145 7070045.1523, -12949205.7114 7070068.0614, -12949176.3383 7070079.501, -12949152.4052 7070118.4075, -12949182.311 7070146.9562, -12949203.7061 7070139.0676, -12949240.8407 7070182.4642, -12949199.9152 7070190.0052, -12949208.7517 7070201.8072, -12949195.7348 7070212.2255, -12949181.8813 7070202.0468, -12949170.489 7070211.3695, -12949167.5255 7070199.999, -12949142.2319 7070244.2272, -12949118.8842 7070193.3783, -12949047.2188 7070191.8978, -12949025.1181 7070141.0989, -12949006.1888 7070151.5174, -12949006.7076 7070184.9662, -12948988.3412 7070202.1965, -12948959.7098 7070189.2871, -12948961.1518 7070178.0615, -12948946.169 7070184.1141, -12948928.4454 7070063.7652, -12948938.5432 7070033.812, -12948916.0839 7070033.8119, -12948917.6587 7070023.3135, -12948863.4399 7069986.0132, -12948851.18 7070003.0754, -12948845.886 7069992.4106, -12948832.1682 7069998.152, -12948824.4976 7069975.6748, -12948816.5827 7069992.9334, -12948798.759 7069992.3289, -12948773.9986 7069946.7565, -12948767.7809 7069965.1962, -12948743.3242 7069976.9108, -12948725.2658 7069951.0063, -12948734.2216 7069901.1077, -12948714.072 7069856.7861, -12948729.6086 7069836.5616, -12948743.1955 7069743.9278, -12948747.6113 7069756.2977, -12948772.3938 7069745.8594, -12948785.9936 7069659.379, -12948798.5786 7069644.637, -12948806.4823 7069651.22, -12948803.2573 7069580.3778, -12948795.3795 7069571.2177, -12948793.2045 7069584.2867, -12948769.318 7069550.1781, -12948735.0718 7069579.0582, -12948701.495 7069575.2669, -12948688.4044 7069605.0215, -12948614.1829 7069642.4602, -12948604.6579 7069636.904, -12948614.7486 7069622.7739, -12948597.2901 7069622.278, -12948570.457 7069570.0796, -12948563.4827 7069575.4005, -12948573.5226 7069557.1296, -12948585.4538 7069562.1046, -12948584.3553 7069538.5338, -12948623.3069 7069497.8403, -12948637.4796 7069504.8255, -12948630.4886 7069512.5399, -12948676.0458 7069515.6083, -12948717.2101 7069491.6183, -12948725.0595 7069465.1768, -12948708.64 7069446.0875, -12948713.9355 7069423.9571, -12948664.3506 7069386.6289, -12948666.7726 7069346.1317, -12948650.2237 7069330.6209, -12948649.6306 7069251.3726, -12948672.2707 7069225.7942, -12948659.3623 7069212.2312, -12948636.8419 7069218.6723, -12948637.237 7069194.9881, -12948656.3465 7069194.4413, -12948656.5533 7069165.451, -12948633.0055 7069170.6078, -12948635.4617 7069125.9753, -12948644.9312 7069123.5272, -12948632.1874 7069106.6395, -12948644.6326 7069098.8415, -12948629.698 7069069.1634, -12948638.1386 7069022.7758, -12948616.4851 7069021.1134, -12948613.6307 7069009.5683, -12948595.131 7069020.5522, -12948568.2259 7069011.4501, -12948566.8011 7068995.5388, -12948541.8923 7069010.3039, -12948535.4396 7068951.293, -12948520.1406 7068961.5721, -12948475.5741 7068934.1972, -12948482.4886 7068910.042, -12948466.9597 7068874.1075, -12948483.