,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
2882176.7982 7044650.4768, -12882180.9585 7044640.965, -12882196.9348 7044652.5686, -12882211.0222 7044644.0163, -12882205.0077 7044663.0508, -12882245.5095 7044661.9127, -12882252.0694 7044705.5752, -12882233.8812 7044723.0743, -12882278.3417 7044782.7542, -12882284.6914 7044841.8161, -12882318.9202 7044859.0505, -12882322.6906 7044881.2298, -12882356.2351 7044913.2789, -12882391.5586 7045022.3523, -12882499.2098 7045006.2606, -12882522.2256 7044984.4202, -12882628.7774 7045017.0851, -12882703.8599 7044971.5747, -12882751.508 7044961.1623, -12882782.3916 7044987.5268, -12882847.3273 7045004.7765, -12882856.6635 7044974.5011, -12882885.8932 7044964.069, -12882923.7575 7044912.3199, -12882922.5462 7044870.9679, -12882903.3215 7044826.4759, -12882921.9312 7044805.2263, -12882924.5959 7044765.8302, -12882846.9961 7044636.4938, -12882789.8638 7044580.0632, -12882753.3635 7044507.7584, -12882774.244 7044439.7651, -12882761.1024 7044361.0853, -12882806.6961 7044337.9489, -12882818.0913 7044294.3632, -12882798.1846 7044191.6915, -12882763.9328 7044166.0755, -12882680.2986 7044141.8252, -12882610.552 7044066.9932, -12882495.6604 7044059.5923, -12882376.8665 7043992.9448, -12882346.7385 7043923.1266, -12882272.3358 7043854.8239, -12882267.0898 7043807.8277, -12882222.3735 7043789.3549, -12882196.986 7043703.2142, -12882151.0546 7043666.4326, -12882063.2825 7043650.7016, -12882045.5699 7043619.695, -12882046.3144 7043572.3894, -12882027.8522 7043559.9129, -12882011.3583 7043503.101, -12881790.5522 7043515.2328, -12881639.9672 7043507.9312, -12881575.4397 7043417.0322, -12881487.1427 7043372.1661, -12881471.4629 7043336.9816, -12881441.8181 7043324.336, -12881411.761 7043349.4402, -12881384.5443 7043350.3579, -12881347.5884 7043333.0894, -12881228.1907 7043191.0743, -12881126.0705 7043142.1039, -12881067.9991 7043091.49539999, -12881032.8516 7043030.5043, -12880907.0396 7042987.2589, -12880831.8462 7042998.9105, -12880729.451 7042981.6799, -12880725.1711 7043000.2384, -12880569.0177 7042985.9243, -12880574.6955 7042921.2218, -12880560.6186 7042864.4584, -12880524.3396 7042829.7097, -12880498.0538 7042824.5894, -12880455.3986 7042775.0183, -12880407.7053 7042760.3437, -12880395.281 7042774.4911, -12880391.6592 7042831.8092, -12880321.9677 7042920.0722, -12880321.5897 7042938.9011, -12880354.6793 7042985.5428, -12880344.3189 7043029.9821, -12880395.4502 7043047.2633, -12880388.4579 7043078.60939999, -12880399.1586 7043121.8213, -12880431.085 7043143.0693, -12880468.0556 7043203.43289999, -12880514.6977 7043225.3281, -12880557.9154 7043272.8651, -12880520.141 7043362.4188, -12880470.3806 7043437.6582, -12880463.8203 7043505.2283, -12880366.1402 7043514.7768, -12880341.6574 7043538.8323, -12880323.5527 7043586.5468, -12880273.0108 7043584.6436, -12880240.2158 7043544.4839, -12880220.5558 7043540.9783, -12880237.219 7043547.1199, -12880273.9967 7043620.789, -12880357.9343 7043577.0904, -12880398.9828 7043574.3464, -12880430.6144 7043682.3489, -12880467.1967 7043725.8568, -12880626.0756 7043793.4045, -12880607.6482 7043810.9979, -12880620.1388 7043900.09179999, -12880617.3997 7044148.8442, -12880590.6287 7044229.9152, -12880600.6644 7044293.3398, -12880653.4241 7044332.1911, -12880640.8972 7044407.0855, -12880608.9009 7044419.621, -12880625.0937 7044485.5034, -12880620.2133 7044498.8996, -12880569.1405 7044510.9071, -12880539.1411 7044493.5049, -12880499.3895 7044492.7655, -12880473.806 7044532.6058, -12880499.8975 7044583.2552, -12880493.3661 7044601.0333, -12880448.7277 7044599.1875, -12880425.7444 7044631.9757, -12880418.323 7044617.8392, -12880385.9101 7044613.4806, -12880380.862 7044575.0636, -12880351.4972 7044552.7087, -12880337.6213 7044503.3624, -12880309.518 7044479.5951, -12880280.8815 7044474.5905, -12880263.3988 7044435.2317, -12880170.7108 7044421.5845, -12880175.7935 7044407.1595, -12880122.8016 7044384.0575, -12880088.2816 7044401.2578, -12880077.5804 7044394.8042, -12880069.9823 7044404.9368, -12880083.6235 7044417.4724, -12880062.2321 7044434.8569, -12880055.1226 7044500.2015, -12880037.1419 7044515.9111, -12880036.3857 7044553.0368, -12879998.4378 7044631.9695, -12880015.4284 7044644.5088, -12879973.8819 7044678.1616, -12879951.6887 7044738.6241, -12880014.7172 7044893.9703, -12880011.2476 7044918.8071, -12880042.5216 7044968.9874, -12880047.5257 7045091.7859, -12879955.5407 7045149.7065, -12879923.1108 7045139.3906, -12879898.9603 7045153.1481, -12879724.8186 7045081.4919, -12879695.1524 7045079.1239, -12879654.1994 7045111.6135, -12879668.2762 7045112.6235, -12879891.4591 7045437.0412, -12879919.6097 7045544.3082, -12879969.6689 7045608.8768, -12880035.0116 7045665.1326, -12880150.5723 7045728.1318, -12880460.6405 7045826.4249, -12880528.736 7045887.4876, -12880534.5209 7045936.6505, -12880524.8263 7045958.599, -12880486.3652 7045990.1348, -12880427.8058 7046001.4645, -12880166.8636 7045995.7216, -12880007.7753 7045971.3584, -12879887.0362 7045929.7119, -12879786.9179 7045840.4968, -12879670.2283 7045618.6041, -12879600.9912 7045537.7531, -12879504.1446 7045478.877, -12879050.4372 7045296.586, -12878939.4393 7045268.2719, -12878871.6174 7045284.5281, -12878731.4344 7045271.4966, -12878495.9886 7045290.0386, -12878413.804 7045281.2803, -12878336.5459 7045256.2945, -12878051.07 7045067.9133, -12877885.0107 7044874.3136, -12877884.5053 7044832.877, -12877650.2549 7044458.2984, -12877549.2969 7044322.0245, -12877457.0257 7044232.5851, -12877315.1992 7044166.5279, -12877257.3769 7044114.1494, -12877242.2426 7044062.6933, -12877253.2061 7044000.5666, -12877353.4831 7043860.5901, -12877384.8063 7043772.0699, -12877378.0788 7043713.0702, -12877348.7806 7043662.6008, -12877278.5486 7043608.6948, -12877219.9144 7043587.4793, -12876926.5482 7043541.2833, -12876818.8438 7043504.016, -12876750.8046 7043459.5703, -12876686.6933 7043375.1164, -12876660.6048 7043295.8499, -12876643.4643 7043103.8421, -12876538.2795 7042955.4693, -12876518.7877 7042903.6222, -12876515.3819 7042846.1676, -12876543.5887 7042734.7038, -12876540.3883 7042682.2958, -12876463.634 7042582.5421, -12876435.1382 7042521.1143, -12876434.0651 7042448.5417, -12876450.9723 7042375.3686, -12876550.2043 7042146.1298, -12876543.0663 7042044.7351, -12876515.8394 7041983.7487, -12876444.7209 7041908.6196, -12876169.4283 7041763.705, -12876059.186 7041640.9953, -12875967.7631 7041470.2859, -12875802.2753 7041290.5663, -12875637.2656 7041142.4137, -12875287.9738 7040923.2909, -12875136.1611 7040786.7271, -12875126.0331 7040655.0598, -12875228.0593 7040538.5831, -12875383.4056 7040569.4319, -12875549.5463 7040678.4263, -12876069.7405 7041139.0129, -12876268.2684 7041269.8087, -12876443.0415 7041334.8893, -12876923.5907 7041397.7841, -12877011.1313 7041417.7363, -12877136.881 7041468.7774, -12877250.1463 7041548.4239, -12877314.2854 7041615.1544, -12877368.4034 7041690.7885, -12877501.8043 7041937.4999, -12877611.3186 7042077.1927, -12877694.2684 7042154.0025, -12877755.8323 7042170.6376, -12877787.0248 7042165.1707, -12877842.0013 7042128.5424, -12877882.2353 7042026.9367, -12877884.456 7041778.6216, -12877945.787 7041465.9676, -12877843.2239 7040783.3771, -12877864.5725 7040681.0313, -12877937.2679 7040612.3799, -12878056.9155 7040608.788, -12878613.9203 7040819.7416, -12878771.525 7040862.5796, -12878884.7903 7040870.8724, -12878985.8137 7040850.1874, -12879066.7948 7040792.0604, -12879118.6922 7040704.8863, -12879166.5493 7040552.0606, -12879209.4798 7040506.2495, -12879266.7796 7040481.099, -12879361.7102 7040479.639, -12879460.7834 7040517.6026, -12879581.2017 7040592.8019, -12879600.1331 7040680.74099999, -12879625.4348 7040701.293, -12879755.0755 7040728.7054, -12879805.9051 7040723.9002, -12879806.9705 7040750.9935, -12879890.6663 7040831.9267, -12879970.3467 7040833.2502, -12880052.7727 7040894.1749, -12880064.6232 7040926.1838, -12880110.3269 7040942.3165, -12880218.2373 7040852.4863, -12880271.0038 7040841.6749, -12880403.9169 7040733.1518, -12880439.9226 7040737.3312, -12880506.5943 7040669.7199, -12880580.5007 7040629.9131, -12880607.9637 7040558.10279999, -12880594.2525 7040520.8034, -12880521.7731 7040494.0004, -12880522.8916 7040474.2094, -12880545.511 7040455.9177, -12880560.6656 7040468.2008, -12880587.4164 7040458.9231, -12880626.849 7040472.0008, -12880645.1928 7040427.5147, -12880660.5133 7040424.2292, -12880700.9237 7040453.439, -12880735.9227 7040439.3801, -12880789.6016 7040462.0567, -12880835.2768 7040458.0243, -12880850.2872 7040472.6238, -12880867.0876 7040442.86159999, -12880922.7122 7040488.2224, -12880915.1232 7040437.9584, -12880892.0038 7040407.5492, -12880923.9384 7040354.963, -12880887.8868 7040327.3697, -12880878.3641 7040300.9019, -12880851.8012 7040314.0534, -12880845.6256 7040382.3281, -12880808.4401 7040391.1579, -12880798.2069 7040370.8398, -12880822.8997 7040343.9607, -12880795.7366 7040330.4844, -12880805.1673 7040321.3614, -12880770.5332 7040338.9006, -12880753.4014 7040314.98879999, -12880751.5715 7040279.9628, -12880730.7815 7040266.9066, -12880680.8326 7040276.7436, -12880631.4332 7040216.4856, -12880624.4401 7040176.3429, -12880583.9556 7040186.3688, -12880572.2331 7040170.2488, -12880578.9353 7040114.0154, -12880594.4982 7040091.1055, -12880631.4961 7040121.661, -12880640.7751 7040107.4994, -12880700.9926 7040153.0336, -12880716.2059 7040196.6208, -12880738.6238 7040187.284, -12880751.5044 7040195.286, -12880759.3471 7040232.7571, -12880774.6463 7040233.5989, -12880792.2612 7040282.873, -12880803.0768 7040284.813, -12880808.2008 7040323.4274, -12880856.734 7040294.4824, -12880853.0034 7040258.3912, -12880864.7806 7040271.6274, -12880912.8441 7040249.0782, -12880907.2669 7040222.8418, -12880865.8671 7040208.2445, -12880839.9846 7040214.1458, -12880829.0227 7040193.6794, -12880844.919 7040168.5932, -12880816.5909 7040171.2005, -12880801.9641 7040145.9241, -12880773.0204 7040131.5077, -12880767.0339 7040112.8699, -12880792.1287 7040096.0371, -12880773.7213 7040043.9396, -12880750.7028 7040026.3294, -12880728.5623 7040028.6799, -12880688.9697 7039991.1061, -12880662.5052 7040030.9233, -12880657.3758 7040019.8898, -12880637.5125 7040021.9404, -12880638.987 7039979.9179, -12880623.5895 7039963.5803, -12880616.1615 7039920.7898, -12880590.4104 7039909.7092, -12880592.935 7039887.5178, -12880603.8037 7039889.54, -12880574.4533 7039838.9502, -12880584.1703 7039820.0738, -12880564.4504 7039763.4825, -12880578.6863 7039767.1794, -12880583.6953 7039747.2347, -12880623.3027 7039733.5298, -12880618.8494 7039693.612, -12880637.8589 7039695.7247, -12880677.8784 7039668.3864, -12880709.0078 7039675.98129999, -12880734.6433 7039624.4154, -12880720.0487 7039590.1712, -12880657.4816 7039568.8636, -12880660.9829 7039510.1344, -12880631.9059 7039469.8144, -12880660.7053 7039461.4299, -12880697.67 7039483.8327, -12880720.7383 7039482.7856, -12880732.3295 7039430.9926, -12880697.301 7039346.4114, -12880655.3109 7039327.708, -12880601.0258 7039329.5059, -12880588.8205 7039316.4906, -12880553.5219 7039201.7017, -12880524.2975 7039191.5344, -12880516.6264 7039175.9063, -12880529.14 7039135.3629, -12880521.0355 7039118.201, -12880449.1695 7039093.0615, -12880457.9879 7039067.268, -12880448.2289 7038994.6241, -12880411.1085 7038975.7297, -12880400.6347 7038954.7794, -12880410.344 7038856.8254, -12880395.5101 7038783.7008, -12880372.4293 7038766.6812, -12880192.9412 7038763.7135, -12880140.0367 7038768.1038, -12880101.1771 7038794.7217, -12879823.6172 7038680.7777, -12879426.2135 7038626.7101, -12879276.3441 7038591.183, -12879179.5941 7038540.4183, -12878974.2723 7038341.0626, -12878755.5141 7038250.2855, -12878753.128 7038191.7161, -12878731.3151 7038135.29070001, -12878809.5453 7037943.8366, -12878817.6067 7037874.2958, -12878805.4603 7037801.7201, -12878752.6809 7037728.5347, -12878606.595 7037665.4774, -12878554.4238 7037613.6872, -12878544.3097 7037563.1293, -12878574.4781 7037447.0701, -12878557.365 7037358.5343, -12878529.9184 7037325.0942, -12878424.1455 7037269.0242, -12878396.4782 7037234.4672, -12878393.0415 7037186.3056, -12878427.9437 7037033.4371, -12878425.7439 7036936.6282, -12878383.0843 7036859.5061, -12878273.9346 7036790.7989, -12878237.6753 7036743.5784, -12878229.5278 7036701.4151, -12878249.3576 7036534.7763, -12878167.7226 7036321.5437, -12878132.7742 7036092.0788, -12878285.7144 7035681.7493, -12878692.6148 7035672.0336, -12878713.6941 7035373.478, -12878805.246 7035143.7633, -12878824.6601 7035062.03, -12878820.0291 7034979.3838, -12878773.0156 7034813.1844, -12878791.4738 7034703.9477, -12879250.1657 7033983.5816, -12879314.5171 7033908.8638, -12879387.3328 7033864.3771, -12879467.7307 7033852.5639, -12879631.8086 7033875.9524, -12879735.2046 7033805.1245, -12879790.5101 7033792.6281, -12879888.8019 7033811.3901, -12879966.5973 7033853.2067, -12880054.4151 7033945.0819, -12880141.2245 7034086.9321, -12880187.1841 7034325.1071, -12880218.166 7034398.9609, -12880347.9386 7034545.372, -12880434.6467 7034605.8741, -12880503.4674 7034616.2801, -12880639.4857 7034605.2107, -12880785.7614 7034665.4698, -12880825.6633 7034669.2482, -12880876.8018 7034645.1204, -12880995.4723 7034532.2681, -12881073.22 7034501.2577, -12881130.7689 7034498.1255, -12881208.9857 7034526.3115, -12881274.8621 7034606.6219, -12881285.914 7034673.5664, -12881261.9827 7034803.2366, -12881292.5333 7034840.9653, -12881413.8815 7034863.0353, -12881569.057 7034864.2676, -12881969.1657 7034799.3132, -12882028.9448 7034815.3941, -12882095.8348 7034885.3721, -12882148.1594 7034919.6688, -12882214.8022 7034929.3232, -12882258.424 7034911.1311, -12882289.5486 7034870.2932, -12882298.4658 7034810.9595, -12882234.2415 7034467.4563, -12882194.823 7034354.5824, -12882066.2326 7034102.9469, -12882056.7019 7033953.462, -12882158.9577 7033619.8262, -12882376.8768 7033142.6327, -12882525.5865 7032894.948, -12882541.5157 7032795.5795, -12882518.835 7032738.5444, -12882472.4208 7032700.1793, -12882297.984 7032649.9994, -12882198.8739 7032595.7648, -12882036.1425 7032425.4957, -12881972.7944 7032376.7706, -12881859.4397 7032337.0222, -12881563.3733 7032291.4631, -12881466.637 7032261.7517, -12881207.3261 7032085.3932, -12880959.4315 7031952.595, -12880907.3772 7031909.2208, -12880872.9055 7031856.7601, -12880859.6255 7031799.6374, -12880860.7655 7031709.9054, -12880893.2075 7031560.4713, -12880944.6972 7031490.1768, -12881072.6251 7031385.1628, -12881167.424 7031278.3661, -12881212.1109 7031246.2763, -12881259.7608 7031232.6689, -12881308.7461 7031239.7367, -12881457.0809 7031307.0405, -12881504.5179 7031302.3899, -12881545.9493 7031265.013, -12881652.4382 7030952.9949, -12881741.8587 7030770.5732, -12881765.1077 7030666.7406, -12881743.5825 7030566.3712, -12881550.4401 7030342.1763, -12881497.6971 7030314.8011, -12881361.3527 7030301.163, -12881293.4137 7030279.4299, -12881187.1524 7030219.7763, -12881139.1164 7030173.7359, -12880846.5574 7029976.2781, -12880753.0721 7029925.3002, -12880609.1928 7029874.9729, -12880416.3254 7029832.9848, -12880351.8314 7029801.0438, -12880286.6105 7029728.2142, -12880262.085 7029583.2154, -12880224.4901 7029543.399, -12880166.3506 7029527.1858, -12880096.5147 7029541.8318, -12879998.4152 7029588.1563, -12879909.1992 7029681.2546, -12879785.4285 7029869.6297, -12879590.5701 7030279.1161, -12879481.0839 7030460.1331, -12879337.2881 7030595.3141, -12879167.0346 7030664.0353, -12878982.3948 7030617.8125, -12878941.093 7030661.0863, -12878890.4112 7030669.4066, -12878861.8404 7030635.7233, -12878851.4624 7030574.0468, -12878873.0156 7030215.9616, -12878849.1554 7030126.7543, -12878862.1738 7030079.7808, -12878771.4011 7029649.2616, -12878699.989 7029461.2483, -12878579.9343 7029376.357, -12878221.2556 7029361.1748, -12878069.8619 7029212.7966, -12877605.7828 7027526.0854, -12877483.2368 7027036.7719, -12877212.9932 7026107.6331, -12876977.9156 7025209.5132, -12877012.4563 7025179.8901, -12876967.339 7025056.203, -12877006.5541 7024176.3533, -12877027.1427 7024078.7922, -12877067.8022 7024018.7138, -12877159.2663 7023956.3216, -12877362.6207 7023892.7388, -12877510.7671 7023778.1043, -12877676.4331 7023708.4598, -12877724.7014 7023663.9692, -12877739.1888 7023621.6069, -12877731.8501 7023576.5667, -12877706.6356 7023533.6674, -12877544.9979 7023364.0829, -12877464.3668 7023302.0518, -12877354.3452 7023175.4094, -12877292.9333 7023152.6686, -12877048.2387 7023120.9673, -12876966.9955 7023076.9291, -12876900.8613 7022965.4931, -12876838.2261 7022736.6217, -12876834.514 7022668.6037, -12876871.9909 7022429.2166, -12876869.0677 7022216.3804, -12876951.6948 7022051.6883, -12876987.4024 7021840.2862, -12876983.1529 7021696.3362, -12876923.8059 7021507.9058, -12876993.2158 7021094.9116, -12876981.7031 7021014.9673, -12876912.794 7020834.9393, -12876901.372 7020766.5552, -12876940.6923 7020424.7063, -12876976.8916 7020228.1394, -12876980.9573 7020078.5055, -12876949.3302 7019968.7524, -12876979.4292 7019817.0957, -12876872.5919 7019776.5636, -12876827.5275 7019707.596, -12876783.356 7019688.7516, -12876743.1909 7019691.8808, -12876720.4991 7019675.7699, -12876661.2741 7019668.9624, -12876602.683 7019610.3207, -12876549.6071 7019588.6802, -12876516.3083 7019622.3427, -12876437.9096 7019566.8858, -12876431.6212 7019511.7613, -12876208.7459 7019578.3758, -12876118.1714 7019708.0971, -12876111.4567 7019793.2438, -12875974.7317 7019828.1233, -12875899.4898 7019734.0695, -12875838.6001 7019704.0263, -12875775.6919 7019749.565, -12875725.6927 7019695.169, -12875698.2749 7019608.8362, -12875598.8098 7019522.0163, -12875479.3199 7019509.4334, -12875394.5564 7019417.263, -12875247.9198 7019363.7104, -12875205.9079 7019301.9754, -12875168.3862 7019293.5029, -12875157.4928 7019277.8546, -12875149.9311 7019220.265, -12875166.44 7019228.2861, -12875185.4178 7019216.256, -12875207.1876 7019228.3453, -12875231.0755 7019196.136, -12875249.0262 7019228.6131, -12875290.24 7019159.6478, -12875272.1944 7019111.3898, -12875277.5501 7019009.844, -12875216.8343 7018889.6201, -12875209.3494 7018836.7036, -12875195.944 7018834.7143, -12875191.7356 7018852.4212, -12875144.9112 7018884.6552, -12875109.4403 7018883.8942, -12875104.7317 7018868.1364, -12875073.0696 7018887.8904, -12875076.2737 7018910.3573, -12875061.7668 7018922.1812, -12875070.6706 7018944.1262, -12875093.7627 7018938.2861, -12875142.9268 7018967.6289, -12875124.7167 7018999.845, -12875081.3858 7019019.3314, -12875022.7284 7019015.3306, -12875019.9592 7019032.9925, -12875063.4879 7019071.3272, -12875006.3172 7019144.0098, -12874938.6443 7019081.5689, -12874957.5528 7019013.9744, -12875001.7261 7019004.3179, -12875028.3665 7018887.1267, -12875024.8576 7018679.1526, -12873058.2755 7018668.2516, -12872999.7382 7018653.9522, -12872952.8317 7018618.4392, -12872916.9639 7018534.8707, -12872904.6758 7018402.5066, -12872907.6595 7017906.3305, -12872953.9519 7017830.6262, -12873035.2821 7017797.5963, -12873155.2549 7017817.5805, -12873204.2015 7017847.135, -12873234.1038 7017892.0201, -12873239.1565 7017973.559, -12873210.029 7018134.2187, -12873226.6109 7018330.2449, -12873277.6468 7018424.4344, -12873363.5669 7018480.1998, -12873520.631 7018506.8921, -12873803.0985 7018526.1482, -12874194.4956 7018516.1265, -12874722.3314 7018553.3186, -12874720.9861 7018494.1077, -12874735.7834 7018447.0952, -12874735.6577 7018414.8444, -12874714.5556 7018380.9037, -12874724.5119 7018330.3825, -12874655.3977 7018268.7215, -12874640.2425 7018232.1334, -12874618.4993 7018212.7493, -12874556.8216 7018244.5179, -12874499.4634 7018231.7307, -12874524.3843 7018184.8111, -12874523.2299 7018148.32, -12874457.8259 7018099.3396, -12874416.7975 7018100.8142, -12874408.5659 7018084.8216, -12874416.6553 7018045.7233, -12874402.3884 7018017.3057, -12874416.367 7017952.994, -12874390.9081 7017896.2403, -12874391.77 7017806.6191, -12874360.2901 7017760.9899, -12874365.2225 7017725.5597, -12874390.6015 7017709.3069, -12874369.5138 7017666.3812, -12874308.0372 7017620.6678, -12874147.2523 7017540.2752, -12874092.1042 7017489.3695, -12874087.8356 7017436.4294, -12874122.0312 7017338.506, -12874233.95 7017220.282, -12874247.2881 7017158.9265, -12874219.7631 7017057.9207, -12874159.8628 7016988.5627, -12874131.3399 7016929.4731, -12874196.1181 7016887.6778, -12874167.7813 7016780.0448, -12874221.7139 7016687.9655, -12874310.3753 7016659.2736, -12874341.5157 7016633.5682, -12874367.3886 7016606.1252, -12874394.9002 7016541.84350001, -12874392.5893 7016475.9013, -12874287.3544 7016365.0285, -12874238.8804 7016236.3408, -12874183.1835 7016253.5908, -12874164.1726 7016279.2548, -12874147.6169 7016272.5163, -12874139.7764 7016241.5855, -12874162.7545 7016198.6621, -12874125.9543 7016138.078, -12874092.135 7016187.3617, -12874066.8256 7016188.3817, -12874056.4771 7016208.2077, -12874023.1669 7016219.0004, -12874006.2512 7016214.9796, -12873972.1219 7016171.2651, -12873956.8173 7016177.2745, -12873948.6601 7016162.6258, -12873926.3998 7016161.06189999, -12873911.0246 7016124.8794, -12873915.0413 7016068.9147, -12873952.0704 7016027.0123, -12873960.4522 7016045.4823, -12873993.2219 7016025.8814, -12873999.5744 7015970.9169, -12873985.1754 7015962.7829, -12873966.7188 7015904.2199, -12873875.5139 7015817.7975, -12873891.3613 7015749.1161, -12873862.0544 7015689.6684, -12873878.9998 7015690.4754, -12873836.5867 7015663.8974, -12873827.5293 7015642.5559, -12873840.6962 7015633.344, -12873842.275 7015594.2719, -12873891.6678 7015632.0387, -12873934.4672 7015611.8916, -12873957.5174 7015616.0618, -12873957.601 7015546.161, -12873968.9372 7015533.2606, -12874046.2524 7015539.3452, -12874070.8213 7015475.8859, -12874048.7078 7015385.0142, -12874001.8817 7015347.5339, -12873923.3702 7015347.9799, -12873883.1094 7015297.7316, -12873841.2425 7015271.6957, -12873653.4763 7015227.0505, -12873534.6889 7015157.1367, -12873430.8748 7015023.9506, -12873404.8273 7015026.0587, -12873278.9139 7014968.3935, -12873217.9183 7014893.33, -12873101.9994 7014861.5375, -12873040.0839 7014795.1618, -12872925.7691 7014724.2957, -12872889.6518 7014685.2231, -12872845.7122 7014526.7383, -12872855.1851 7014487.8139, -12872882.0995 7014470.7565, -12872973.5066 7014469.1003, -12873012.5243 7014481.3221, -12873075.3882 7014469.8311, -12873146.8044 7014507.9277, -12873200.4219 7014501.6036, -12873365.0692 7014531.2134, -12873481.0098 7014585.3204, -12873498.2786 7014576.8266, -12873503.8915 7014556.1679, -12873610.2536 7014529.0375, -12874339.8308 7014423.7631, -12874578.3103 7014226.4038, -12874610.2798 7014123.9196, -12874412.4077 7014023.2467, -12874182.6515 7013966.3689, -12873941.5142 7013722.0158, -12873982.3476 7013588.7654, -12873971.3838 7013415.1226, -12873946.0083 7013236.7683, -12873888.4453 7013047.3417, -12873613.6033 7012685.6608, -12873528.6855 7012466.06449999, -12873513.0287 7012227.4419, -12873507.3686 7011508.022, -12873523.0826 7010805.2582, -12873611.4823 7010168.3606, -12873642.351 7010077.1534, -12873655.6882 7009554.6914, -12873680.2491 7009375.8697, -12873756.7248 7009048.5756, -12873756.8594 7008893.9521, -12873723.1314 7008796.5606, -12873688.7135 7008615.0264, -12873725.1424 7008514.8765, -12873838.554 7008464.9185, -12874131.616 7008517.7673, -12874263.6451 7008524.3367, -12874355.9916 7008457.7523, -12874364.3557 7008324.2867, -12874282.8999 7008161.0766, -12873959.9755 7007855.6303, -12873817.3739 7007678.6127, -12873717.7762 7007479.3959, -12873673.9083 7007267.5713, -12873684.9409 7007056.4865, -12873773.3803 7006869.5243, -12873921.6213 7006731.8401, -12874119.0307 7006679.3804, -12874326.9765 7006711.2447, -12874513.8501 7006808.0069, -12874687.6843 7006922.8733, -12874881.2678 7007005.0154, -12875307.4167 7007080.6754, -12875511.8251 7007151.8615, -12876068.8858 7007438.1005, -12876248.7063 7007513.6582, -12876429.7332 7007557.6255, -12876602.5056 7007575.5577, -12876767.0818 7007561.1528, -12876919.3735 7007514.0456, -12877028.8512 7007386.2292, -12877067.7764 7007200.7147, -12877037.3231 7006993.7539, -12876937.5812 7006793.2463, -12876580.9839 7006286.1957, -12876367.6082 7006067.2121, -12876352.8243 7005981.8026, -12875799.3532 7005522.3344, -12875562.4104 7005260.91219999, -12875444.4621 7005043.2562, -12875388.3892 7004803.0924, -12875412.2716 7004562.9163, -12875544.568 7004094.7484, -12875560.0044 7003842.1817, -12875542.7347 7003084.3983, -12875516.1888 7002841.0857, -12875454.8254 7002605.2052, -12875183.5521 7001915.1899, -12875046.6965 7001446.1583, -12874994.6966 7001211.1287, -12874988.2328 7000974.14689999, -12874999.632 7000736.5555, -12874978.9862 7000495.7673, -12874879.1712 7000269.1757, -12874611.7612 6999832.9161, -12874507.9631 6999596.6261, -12874443.8435 6999346.0202, -12874426.288 6999088.9844, -12874462.757 6998835.5128, -12874542.3169 6998598.7145, -12874850.2921 6997971.7536, -12874907.3131 6997745, -12874894.2774 6997505.3619, -12874783.8901 6997112.0568, -12874751.7139 6996873.4729, -12874746.4563 6996414.1507, -12874688.3714 6996201.2335, -12874620.695 6995997.8826, -12874516.0115 6995768.7361, -12874449.3947 6995689.96809999, -12874371.946 6995660.7682, -12874240.2207 6995657.0867, -12874159.0871 6995637.4885, -12873749.5945 6995594.4362, -12873560.1071 6995582.3376, -12873383.7501 6995589.8957, -12873233.512 6995655.4831, -12873148.6369 6995787.9971, -12873138.1329 6995937.1549, -12873148.6733 6996074.2605, -12873109.0905 6996196.9973, -12872978.9989 6996249.9163, -12872812.3921 6996198.1632, -12872665.986 6996070.0897, -12872558.6627 6995896.0058, -12872491.7025 6995698.9574, -12872431.0834 6995295.638, -12872441.5509 6995107.638, -12872507.3677 6994945.4717, -12872633.3581 6994818.7577, -12872815.9649 6994766.9982, -12873413.9412 6994752.0211, -12873760.2461 6994721.6116, -12873903.0415 6994666.2828, -12873983.3478 6994526.6876, -12873988.6906 6994379.9035, -12873767.4548 6994003.1702, -12873698.9495 6993838.8253, -12873598.0191 6993697.4416, -12873439.3626 6993616.47600001, -12873258.6953 6993619.3552, -12873099.5084 6993646.9609, -12872938.2739 6993641.1221, -12872834.3812 69