,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
93581.297, -12872777.5366 6993434.9169, -12872774.9476 6993263.2091, -12872719.6863 6993092.3949, -12872587.1315 6992966.0032, -12872420.655 6992911.2659, -12872255.2668 6992898.8147, -12872104.4319 6992918.8289, -12871881.8656 6993027.5795, -12871756.9621 6993014.0827, -12871630.6125 6992906.3249, -12871516.643 6992753.27130001, -12871060.0556 6992236.4559, -12870973.6809 6992117.9993, -12870939.0307 6991972.7853, -12870985.4523 6991819.522, -12871110.6085 6991530.9236, -12871194.7399 6991414.7921, -12871321.7595 6991346.7457, -12871468.4394 6991295.3075, -12871598.1353 6991192.0402, -12871663.0299 6991016.6251, -12871648.8681 6990800.4471, -12871393.2058 6990125.2938, -12871323.0656 6989901.0191, -12871278.385 6989684.5771, -12871301.6171 6989483.4333, -12871398.6513 6989318.095, -12871511.3984 6989229.8651, -12871535.8185 6989179.8033, -12871981.8054 6989164.9, -12872201.0739 6989122.5866, -12872397.3057 6989011.6258, -12872552.0469 6988841.1663, -12872787.2791 6988434.3071, -12872950.6418 6988266.6522, -12873144.0704 6988134.3865, -12873354.9906 6988029.3867, -12873583.6157 6987964.9406, -12874055.9592 6987870.7657, -12874299.3667 6987855.4052, -12874540.1848 6987879.1554, -12874765.0496 6987958.1426, -12874960.2524 6988088.0547, -12875681.8877 6988707.7171, -12876426.8124 6989260.9684, -12876618.3807 6989375.4568, -12877008.1695 6989574.4466, -12877364.9773 6989791.4527, -12877867.7517 6990010.8002, -12877969.596 6990102.743, -12877985.994 6990223.8883, -12877887.1765 6990343.4355, -12877567.9295 6990459.2038, -12877432.2521 6990535.7402, -12877305.6481 6990587.7409, -12877167.3469 6990582.1686, -12876882.5809 6990453.9448, -12876739.7374 6990332.7105, -12876468.9872 6989993.1442, -12876290.5564 6989841.5618, -12876064.0585 6989745.8808, -12875813.3549 6989711.2092, -12875557.1516 6989720.7692, -12875306.6327 6989712.6382, -12875066.1263 6989674.6062, -12874833.5754 6989670.2647, -12874416.6357 6989743.0973, -12874238.2401 6989800.6255, -12874100.9022 6989910.1415, -12873930.2827 6990165.268, -12873736.6621 6990278.0566, -12873698.5815 6990360.705, -12873747.9615 6990506.0261, -12873886.8488 6990600.8974, -12874138.071 6990710.5059, -12874241.7635 6990835.3774, -12874266.5163 6991012.782, -12874224.2797 6991204.8031, -12874127.8824 6991376.4956, -12873968.5054 6991505.6271, -12873624.3403 6991730.1364, -12873461.7626 6991863.9338, -12873356.443 6992044.6334, -12873377.5501 6992294.3077, -12873476.0746 6992463.5664, -12873532.7708 6992641.3124, -12873449.0903 6992996.351, -12873520.9254 6993151.7488, -12873672.2989 6993227.3908, -12873844.663 6993202.5364, -12873926.8539 6993138.0412, -12874042.2838 6993071.786, -12874057.3762 6993022.3649, -12874111.9713 6992969.4194, -12874283.8907 6992933.5744, -12874447.1377 6993037.8748, -12874529.1526 6993236.627, -12874574.9938 6993699.8515, -12874689.8772 6993911.7442, -12874763.2024 6993981.538, -12874811.6458 6994070.3723, -12874872.8457 6994133.2286, -12874941.6037 6994166.7647, -12874987.4814 6994161.6536, -12875285.9384 6994381.7737, -12875461.4853 6994559.1001, -12875604.7691 6994760.1436, -12875709.9311 6994977.8382, -12875783.5266 6995202.9309, -12875934.854 6995867.0067, -12875964.402 6996296.7033, -12875954.7655 6996683.7744, -12875994.0867 6996855.7267, -12876106.0196 6996988.1764, -12876286.6914 6997032.3472, -12876641.9087 6997028.0327, -12876790.2245 6997071.8727, -12876899.8036 6997195.1861, -12877064.9646 6997493.7002, -12877338.1133 6997715.4138, -12877427.581 6997870.4541, -12877536.479 6998191.4842, -12877638.9025 6998310.9459, -12877790.8718 6998343.4472, -12877932.2252 6998277.4146, -12878024.4092 6998128.1478, -12878075.7168 6997953.4555, -12878101.5937 6997779.4291, -12878071.7446 6997447.2247, -12878107.6774 6997301.6284, -12878208.3009 6997194.5073, -12878371.0464 6997118.4378, -12878509.5741 6997203.7683, -12878809.4287 6997324.8804, -12879065.0155 6997469.3661, -12879297.085 6997696.5532, -12879479.7554 6997733.83869999, -12879677.1474 6997725.8985, -12879858.6207 6997750.8272, -12880021.5481 6997798.1857, -12880181.657 6997813.3907, -12880329.2805 6997750.0151, -12880462.5284 6997660.4411, -12880629.4872 6997647.2729, -12880800.3133 6997739.7234, -12880966.8675 6997887.4454, -12881165.2766 6998033.4087, -12881407.7541 6998131.2322, -12882188.5544 6998291.6997, -12882430.6956 6998369.5305, -12882647.2378 6998503.1188, -12882852.451 6998650.4647, -12883084.5985 6998744.8113, -12883563.8685 6998883.0183, -12883778.3966 6998995.3027, -12884288.9768 6999486.4791, -12884943.9014 6999970.8478, -12885096.9035 7000007.5538, -12885233.9808 6999928.3577, -12885293.7281 6999741.6506, -12885328.6244 6999530.3417, -12885430.9833 6999341.67409999, -12885606.3867 6999209.123, -12885818.1186 6999157.8184, -12886041.5738 6999173.3721, -12886252.8682 6999267.7101, -12886445.7329 6999404.2109, -12886658.3785 6999522.2057, -12887120.1021 6999705.3793, -12887337.0979 6999820.5783, -12887707.3001 7000106.8861, -12888008.9017 7000423.9488, -12888119.9578 7000569.9665, -12888203.1911 7000718.8032, -12888223.1819 7000878.1433, -12888225.7013 7001035.4007, -12888343.812 7001159.0246, -12888482.7532 7001275.6538, -12888707.3171 7001552.528, -12888825.7317 7001673.2383, -12888992.7435 7001695.0816, -12889154.5518 7001606.38, -12889295.9537 7001442.2675, -12889468.6289 7001359.4677, -12889673.787 7001384.8595, -12890214.0444 7001702.7751, -12890402.2813 7001771.8694, -12890722.3268 7001843.5625, -12890832.9585 7001906.3402, -12890895.5595 7002052.1289, -12890881.1879 7002165.1511, -12890770.7416 7002302.7101, -12890675.9202 7002368.2568, -12890528.6047 7002435.989, -12890420.8826 7002529.8517, -12890404.4832 7002681.5926, -12890489.8243 7002821.8402, -12890637.2527 7002916.7969, -12890812.337 7002936.9149, -12890969.2424 7002864.9474, -12891100.5309 7002741.0197, -12891244.4165 7002654.524, -12891407.6811 7002659.3373, -12891668.0596 7002757.5692, -12891796.0574 7002742.7954, -12891886.9138 7002619.7384, -12891903.9838 7002453.567, -12891869.0467 7002280.9429, -12891799.1799 7002123.0179, -12891682.6195 7002000.6318, -12891534.3931 7001911.739, -12891227.773 7001757.571, -12891104.2768 7001640.4731, -12891038.908 7001479.0074, -12891025.0008 7001306.7308, -12891080.3783 7001136.3034, -12891168.1768 7000979.2857, -12891204.392 7000845.1246, -12891167.064 7000608.7083, -12891049.7444 7000434.6838, -12890886.598 7000285.4827, -12890741.8031 7000196.8049, -12890480.1861 7000064.787, -12890259.3928 6999973.8196, -12890032.62 6999900.8575, -12889799.9384 6999850.0051, -12889102.8268 6999786.4911, -12888896.1832 6999716.0632, -12888727.6565 6999584.3069, -12888600.1976 6999413.9569, -12888529.5732 6999211.7481, -12888426.227 6998782.3518, -12888333.0594 6998579.5126, -12888193.8064 6998396.4831, -12888005.5881 6998257.3055, -12887593.1034 6998036.721, -12887382.7333 6997949.0384, -12886963.0493 6997802.0485, -12886399.0303 6997511.2319, -12886198.4146 6997445.2145, -12885797.9611 6997363.8943, -12885628.5681 6997262.1131, -12885479.8448 6997084.664, -12885144.9569 6996538.7657, -12885050.4303 6996338.1959, -12884912.7914 6995697.4892, -12884773.6036 6995520.5703, -12884172.5027 6995108.1183, -12883759.6056 6994741.2261, -12883705.565 6994761.4134, -12883693.0385 6994689.2512, -12883267.9615 6994380.02, -12883127.6475 6994228.7287, -12883041.5117 6994050.5636, -12883014.9478 6993863.4227, -12883033.6367 6993678.2003, -12883019.6409 6993492.3175, -12882923.2149 6993330.9904, -12882641.4811 6993067.6856, -12882537.1273 6992923.9942, -12882497.6235 6992764.1758, -12882567.7645 6992620.9277, -12882687.1778 6992510.1289, -12882788.3082 6992389.5638, -12882814.6298 6992229.1471, -12882727.5868 6992079.2883, -12882585.621 6991978.5284, -12882439.2269 6991898.67, -12882281.9977 6991873.4556, -12882138.8299 6991969.2789, -12882048.6171 6992139.273, -12881984.1272 6992330.3693, -12881903.5536 6992511.2999, -12881733.8568 6992621.0269, -12881509.1249 6992614.80039999, -12881292.2604 6992538.7549, -12881083.2196 6992442.6478, -12880931.8194 6992283.3763, -12880812.5245 6992102.2626, -12880773.7092 6991891.7414, -12880842.5711 6991683.0216, -12880981.8304 6991515.6709, -12881165.6112 6991417.528, -12881541.2093 6991306.1127, -12881679.2944 6991159.5032, -12881737.2455 6990931.0745, -12881673.163 6990818.9316, -12881737.2005 6990697.941, -12881756.6243 6990631.0044, -12881784.0802 6990344.2591, -12881824.2805 6990262.7289, -12881852.873 6990090.97119999, -12881914.6242 6989512.1559, -12881970.3018 6989355.3389, -12882052.0455 6989228.3498, -12882186.4208 6989157.9183, -12882347.6555 6989193.4499, -12882481.4262 6989287.5127, -12882573.2123 6989403.9668, -12882679.408 6989612.634, -12882762.2771 6989630.6294, -12882819.8322 6989566.1267, -12882800.0018 6989325.6618, -12882813.4055 6989242.6515, -12882844.607 6989194.7532, -12882931.6173 6989147.8858, -12882970.6646 6989148.2177, -12883012.2603 6989168.14459999, -12883033.4602 6989161.89239999, -12883227.6938 6989227.3579, -12883425.9145 6989334.247, -12883686.638 6989441.5188, -12883845.1345 6989484.0964, -12884060.4788 6989497.6941, -12884267.5156 6989449.4071, -12884451.3671 6989348.32109999, -12884599.5124 6989203.1383, -12884713.5308 6989034.9391, -12884875.041 6988695.898, -12885002.5688 6988553.9033, -12885068.4212 6988525.7255, -12885120.4897 6988532.1921, -12885226.3506 6988626.8904, -12885267.2944 6988795.8451, -12885191.8036 6988957.956, -12885073.3881 6989088.9627, -12884696.0337 6989314.6486, -12884678.765 6989419.1242, -12884768.3723 6989505.5567, -12885033.2274 6989581.3502, -12885139.3621 6989658.023, -12885170.0864 6989799.758, -12885148.6926 6989961.0447, -12885212.6745 6990266.9402, -12885165.4074 6990403.7778, -12885021.9378 6990468.7722, -12884672.0018 6990439.2764, -12884502.6222 6990484.1406, -12884382.6262 6990636.3024, -12884352.4413 6990790.0362, -12884362.731 6990972.8843, -12884598.1663 6991297.6055, -12884636.3593 6991327.2617, -12884687.5139 6991341.0345, -12884683.5161 6991371.447, -12884738.7985 6991340.8517, -12884786.6477 6991337.3562, -12884860.0983 6991364.4972, -12884945.3627 6991363.4453, -12885003.0563 6991410.9854, -12885004.1024 6991474.0904, -12884946.7846 6991575.0261, -12884941.2125 6991639.1572, -12884991.5199 6991699.1905, -12885046.4871 6991866.1756, -12885123.189 6991959.7976, -12885181.461 6991995.6611, -12885229.8288 6992004.2412, -12885326.5071 6991976.5776, -12885367.1052 6991917.576, -12885410.229 6991772.3722, -12885443.0248 6991727.4206, -12885620.6225 6991631.2246, -12885761.5406 6991482.2157, -12886070.3741 6991319.0808, -12886181.5226 6991287.7552, -12886439.8156 6991430.0133, -12886550.8811 6991441.8515, -12886625.6979 6991414.794, -12886684.2727 6991344.5218, -12886595.4043 6991109.8986, -12886604.6417 6991062.6432, -12886639.02 6991034.9254, -12886705.2761 6991047.7688, -12887196.2882 6991438.4713, -12887365.1663 6991616.8822, -12887409.9298 6991640.3002, -12887438.4578 6991640.3484, -12887489.3359 6991613.1409, -12887549.7575 6991534.503, -12887643.8069 6991316.8854, -12887742.2529 6991166.7942, -12887850.374 6991058.3773, -12887974.8795 6990892.1707, -12888225.608 6990628.644, -12888306.5517 6990607.3349, -12888370.6255 6990613.2556, -12888597.5717 6990715.8963, -12888782.3217 6990782.1801, -12888845.9274 6990826.1844, -12888901.5411 6990902.3183, -12888979.9391 6991195.127, -12889011.2703 6991257.71, -12889054.2869 6991307.2747, -12889182.7406 6991384.4004, -12889239.0646 6991437.763, -12889318.8865 6991476.7141, -12889400.9747 6991511.1632, -12889602.1103 6991553.0361, -12889688.3657 6991606.524, -12889708.4659 6991643.3629, -12889716.689 6991702.7243, -12889684.9693 6991826.7025, -12889683.4586 6991913.2339, -12889702.842 6992044.4542, -12889744.6883 6992133.7491, -12889837.0146 6992226.4082, -12890020.7582 6992302.9241, -12890109.5347 6992367.6146, -12890525.7226 6992834.1684, -12890630.3992 6992911.9525, -12890716.2052 6992936.7541, -12890830.5728 6992922.1441, -12891076.1053 6992839.9312, -12891154.6261 6992846.9763, -12891233.7117 6992903.4366, -12891257.0108 6993009.5523, -12891194.1179 6993168.2134, -12891087.4576 6993351.70090001, -12891075.8439 6993458.7217, -12891091.9589 6993530.6758, -12891204.1161 6993806.7624, -12891422.2772 6994278.5022, -12891548.1053 6994511.8707, -12891698.4385 6994734.3456, -12891884.15 6994924.6411, -12892087.2923 6995093.4355, -12892302.8607 6995244.1015, -12892739.6113 6995515.8334, -12892961.3074 6995630.807, -12893190.4424 6995722.0547, -12893886.6858 6995904.896, -12894493.6234 6996209.2343, -12894699.2011 6996251.9853, -12894899.0203 6996218.9942, -12895071.6325 6996125.1759, -12895191.096 6995976.2383, -12895230.1348 6995782.9116, -12895175.8528 6995705.1689, -12895174.7494 6995678.7761, -12895196.7343 6995651.6747, -12895177.3349 6995575.4498, -12895062.2941 6995389.8919, -12894920.1181 6995229.5729, -12894472.9414 6994874.5276, -12894412.897 6994737.6386, -12894465.0125 6994586.1177, -12894617.027 6994479.0176, -12895024.578 6994428.2672, -12895414.8477 6994333.3059, -12895798.2189 6994295.5142, -12895968.8652 6994261.3479, -12896064.9475 6994163.4807, -12896041.1808 6994035.8564, -12895901.223 6993950.2601, -12895090.9907 6993851.0335, -12894926.1856 6993817.5588, -12894782.4916 6993770.7118, -12894700.604 6993676.9421, -12894694.4204 6993562.074, -12894733.496 6993428.646, -12894751.6223 6993278.2211, -12894692.3222 6993127.6466, -12894612.0588 6992991.18, -12894626.6777 6992850.231, -12894765.7954 6992744.5555, -12894978.709 6992712.421, -12895709.1238 6992717.0281, -12895964.9089 6992705.6289, -12896217.4472 6992672.0763, -12896459.2946 6992600.2118, -12896687.1787 6992499.0139, -12896902.8893 6992379.5814, -12897105.5828 6992247.4499, -12897290.5353 6992101.0407, -12897420.3729 6991911.2579, -12897527.1483 6991713.1619, -12897593.9797 6991509.3164, -12897583.4065 6991299.8717, -12897521.4403 6990929.9915, -12897530.619 6990767.5006, -12897579.294 6990712.8834, -12897567.7946 6990662.5691, -12897574.612 6990632.2075, -12897600.1438 6990604.7556, -12897619.4339 6990603.107, -12897649.136 6990651.0581, -12897800.7869 6990658.4204, -12897946.1135 6990783.4881, -12898050.925 6990963.0158, -12898188.9388 6991364.9152, -12898341.2721 6991972.0374, -12898415.0476 6992164.4431, -12898522.812 6992344.7734, -12898670.6175 6992499.8954, -12898847.7623 6992628.3859, -12899059.3674 6992704.8456, -12899284.6103 6992750.4938, -12899496.2624 6992824.6813, -12899686.8453 6992928.9766, -12899837.5229 6993080.4432, -12899936.6822 6993269.5143, -12900001.3383 6993467.77269999, -12900104.8221 6994040.28, -12900188.2717 6994206.4887, -12900558.4905 6994422.7143, -12900731.5493 6994559.2154, -12901014.3083 6994894.5367, -12901309.5023 6995218.0031, -12901540.6263 6995560.5034, -12901706.2135 6995671.6326, -12902085.8468 6995740.2086, -12902220.8876 6995854.2033, -12902251.8982 6996035.1193, -12902158.7013 6996229.3139, -12901984.3121 6996392.7906, -12901440.9505 6996787.3665, -12901308.6063 6996901.641, -12901293.0918 6996956.3071, -12901246.9297 6997037.8752, -12901321.7702 6997189.3344, -12901498.9022 6997289.5965, -12902260.4999 6997554.4904, -12902488.2111 6997621.8571, -12902727.6104 6997648.6037, -12902970.9178 6997629.608, -12903210.863 6997563.2414, -12903431.4719 6997448.3291, -12903836.3858 6997181.415, -12904055.4365 6997115.8474, -12904276.6458 6997149.6897, -12904453.6993 6997298.8479, -12904540.7864 6997535.5304, -12904515.52 6998080.4693, -12904545.2087 6998357.859, -12904650.5008 6998616.61729999, -12904779.8165 6998858.6698, -12904943.5493 6999074.8777, -12905176.7212 6999216.2164, -12905439.1167 6999282.2367, -12905708.4664 6999302.2543, -12905969.9986 6999242.897, -12906460.1357 6999006.4051, -12906719.603 6998919.0549, -12906985.7993 6998878.2969, -12907248.321 6998867.2979, -12907514.9996 6998888.7502, -12907659.015 6998883.1995, -12907952.4697 6999125.8221, -12908114.3501 6999337.2927, -12908408.2359 6999778.9493, -12908568.0409 6999982.1124, -12908775.1885 7000134.8182, -12909020.835 7000189.5669, -12909264.1581 7000161.0023, -12909485.825 7000070.5244, -12909803.3855 6999811.3772, -12909898.3139 6999686.4798, -12909930.1977 6999665.8903, -12909990.6856 6999654.4706, -12910297.9119 6999342.4942, -12910451.7083 6999231.6276, -12910637.9607 6999214.2293, -12910969.4838 6999305.222, -12911119.8776 6999269.391, -12911218.7182 6999159.4029, -12911229.8141 6999021.0232, -12911183.1844 6998896.8263, -12911028.0085 6998705.7654, -12911031.3459 6998614.3307, -12911104.4 6998583.1749, -12911199.6262 6998626.8388, -12911430.1105 6998819.881, -12911586.1855 6998914.0888, -12911769.46 6998993.5014, -12911975.7944 6999034.7043, -12912183.379 6998998.897, -12912367.0284 6998900.2834, -12912525.4398 6998773.0325, -12912806.1939 6998495.5381, -12912969.0472 6998392.1298, -12913163.2245 6998363.8683, -12913574.3702 6998432.8656, -12913737.4525 6998418.8798, -12913769.4839 6998397.2006, -12913799.5667 6998410.5245, -12913992.4095 6998350.9418, -12914189.9509 6998260.509, -12914364.3524 6998131.1558, -12914517.3352 6997972.646, -12914693.3375 6997832.3894, -12914916.0974 6997757.1244, -12915913.0243 6997778.4454, -12917023.7596 6997773.4759, -12918688.9334 6997818.7239, -12919037.4475 6997800.1944, -12919235.5345 6997822.1173, -12919405.0275 6997741.0661, -12919636.4503 6997684.2411, -12919866.4354 6997633.4869, -12920099.9907 6997625.0789, -12920328.6665 6997676.0994, -12920550.5029 6997768.6204, -12920774.5462 6997842.1256, -12921238.8035 6997931.6419, -12921468.0757 6997908.2565, -12921674.3627 6997813.0679, -12921874.4667 6997690.8875, -12921864.4916 6997737.1895, -12921870.4783 6997713.0414, -12921874.4667 6997690.8875, -12921895.1989 6997652.2256, -12921984.0433 6997638.1683, -12922067.9679 6997608.7328, -12922091.4765 6997579.8842, -12922137.3765 6997573.0513, -12922212.3211 6997579.2505, -12922534.4935 6997657.5818, -12922710.2705 6997737.9447, -12922905.1168 6997869.5364, -12923141.8849 6998006.6527, -12923426.405 6998201.3427, -12923610.311 6998274.4475, -12923703.5453 6998291.2141, -12924069.2755 6998303.397, -12924246.8472 6998275.9368, -12924551.2769 6998182.8175, -12924798.2244 6998077.3281, -12924935.0605 6997985.7048, -12924992.9048 6997983.4456, -12925105.8335 6998076.2653, -12925330.6961 6998187.442, -12925431.3376 6998279.4521, -12925424.5583 6998950.3303, -12925441.2396 6999007.452, -12925488.2658 6999064.7192, -12925643.2581 6999184.5487, -12925901.6468 6999309.1754, -12926057.5466 6999344.65, -12926296.6432 6999370.9468, -12926777.3103 6999503.8914, -12927109.4254 6999816.5866, -12927281.3673 6999919.2679, -12927408.3707 6999967.3973, -12927538.7014 6999990.1122, -12927699.1565 6999986.0948, -12927754.094 6999967.4964, -12927849.4645 6999907.8639, -12927883.6038 6999859.1597, -12927930.0575 6999734.1461, -12927921.5867 6999559.271, -12927936.4472 6999475.7483, -12927988.2619 6999428.1792, -12928021.5241 6999418.0105, -12928080.3896 6999437.9134, -12928188.335 6999449.6967, -12928502.9211 6999412.8825, -12928584.5759 6999426.067, -12928701.4131 6999478.4713, -12928797.1189 6999544.4611, -12928822.2465 7000107.1314, -12928864.1386 7000201.2042, -12928911.1506 7000237.5726, -12928967.9134 7000255.0626, -12929027.1872 7000251.44349999, -12929084.8494 7000224.5887, -12929226.5542 7000541.3126, -12929282.836 7000612.939, -12929356.4458 7000670.749, -12929808.1375 7000752.2263, -12929962.2186 7000834.2282, -12930093.4531 7000936.3598, -12930221.1602 7001009.8048, -12930310.293 7001038.4945, -12930576.3247 7001062.9014, -12930620.5267 7001109.132, -12930975.855 7001355.4591, -12931071.2375 7001712.0378, -12931147.586 7001927.9067, -12931242.205 7002072.1858, -12931367.8254 7002188.6559, -12931782.674 7002393.3037, -12932071.7481 7002563.5915, -12932219.9155 7002618.7956, -12932320.8474 7002634.8042, -12932471.8906 7002623.3843, -12932709.5183 7002542.9128, -12932803.7481 7002747.585, -12933338.8849 7002520.8591, -12933348.7596 7002642.9055, -12933665.2677 7002653.0718, -12933968.5813 7002895.1284, -12934205.0117 7003350.1011, -12934054.3898 7004024.5192, -12934555.9239 7004243.64899999, -12935216.2845 7005328.8637, -12935383.9973 7005273.2185, -12935543.9404 7005358.8046, -12935759.9657 7005637.6552, -12935783.3026 7005875.4449, -12935850.8159 7005962.5887, -12935902.7484 7006105.1734, -12936011.0098 7006324.0596, -12936386.1231 7006698.4622, -12936531.0683 7006806.371, -12937045.7344 7006815.5423, -12937227.228 7007130.3099, -12937761.8763 7007492.0325, -12938275.6416 7007659.8287, -12938648.2237 7007812.3668, -12938880.8249 7008020.2889, -12939096.4318 7008263.8266, -12939466.927 7008292.7413, -12939692.8566 7008112.2098, -12940272.8701 7008031.4812, -12940415.6134 7008134.9606, -12940525.2789 7008389.2743, -12941046.6376 7008506.5017, -12941052.6999 7008578.3984, -12941090.0429 7008653.1292, -12941309.6007 7008887.3726, -12941591.4776 7009229.21239999, -12941608.1769 7009286.9117, -12941588.0002 7009405.1257, -12941590.8984 7009489.9705, -12941691.3044 7009831.749, -12941672.9573 7009870.9788, -12941624.3204 7009882.0676, -12941559.7784 7009863.1347, -12941476.0904 7009811.3556, -12941239.817 7009775.9699, -12941059.7604 7009842.157, -12940909.2339 7009971.5706, -12940799.432 7010141.879, -12940631.0753 7010512.9043, -12940567.8555 7010702.0637, -12940580.3877 7011091.0716, -12940561.216 7011267.6429, -12940503.7821 7011423.4809, -12940429.4437 7011561.3856, -12940428.4972 7011715.4467, -12940508.2225 7011860.4784, -12940779.47 7012082.3434, -12940865.9905 7012236.9516, -12940891.0631 7012427.334, -12940909.0958 7012822.312, -12940974.3055 7013005.5569, -12941081.3749 7013165.5558, -12941249.0125 7013268.7375, -12941456.2458 7013293.6404, -12941676.1952 7013245.217, -12942108.5693 7013122.7443, -12942327.6861 7013103.3998, -12942549.1221 7013116.1196, -12943409.372 7013329.1159, -12943603.0621 7013400.5548, -12943771.2695 7013481.5895, -12943901.8739 7013569.5286, -12943963.0948 7013691.6154, -12943890.4384 7013815.475, -12943719.7488 7013866.4617, -12943524.6804 7013846.2372, -12943144.9868 7013743.4426, -12942958.6906 7013718.6941, -12942778.9167 7013719.1438, -12942609.7033 7013763.6524, -12942473.9541 7013881.3768, -12942429.8475 7014068.1365, -12942469.3966 7014271.6112, -12942570.8911 7014466.4103, -12942696.1848 7014648.2742, -12942843.1516 7014812.2911, -12943335.0606 7015232.6488, -12943448.5474 7015398.3827, -12943468.466 7015599.9492, -12943416.4174 7016182.5597, -12943426.0114 7016373.5032, -12943514.345 7016558.2733, -12943676.8865 7016709.811, -12944031.4866 7016996.4847, -12944370.9404 7017306.9883, -12944562.9756 7017433.8242, -12944969.3312 7017609.5797, -12945154.1381 7017706.7019, -12945289.3801 7017797.4768, -12945403.3732 7017921.5091, -12945428.9255 7017993.9279, -12945613.2852 7018336.5815, -12945729.1914 7018483.1129, -12945885.8093 7018580.8355, -12946395.9553 7018694.095, -12946529.8616 7018781.048, -12946607.4206 7018916.1114, -12946607.7319 7019088.8129, -12946532.5479 7019250.4308, -12946316.9316 7019542.1552, -12946242.8135 7019699.1975, -12946249.1338 7019876.4117, -12946349.5259 7020040.4792, -12946511.2373 7020165.7448, -12947047.8652 7020454.3001, -12947412.7818 7020580.6352, -12947571.5677 7020677.556, -12947865.1729 7020912.2999, -12948008.6855 7020969.4485, -12948185.9801 7020979.4406, -12948698.3393 7020807.8281, -12949055.5896 7020723.3562, -12949204.6429 7020607.247, -12949303.6294 7020425.6153, -12949458.5042 7020026.0926, -12949508.2632 7019822.2146, -12949545.4319 7019226.1984, -12949536.1557 7019050.7689, -12949508.2216 7018888.9591, -12949504.9985 7018742.3931, -12949531.436 7018615.5662, -12949612.4401 7018522.6066, -12949742.3672 7018510.2116, -12950009.0682 7018604.0095, -12950150.5971 7018554.2611, -12950248.9832 7018424.5761, -12950315.9885 7018268.8674, -12950366.3431 7017949.0289, -12950400.6485 7017810.9899, -12950467.235 7017698.7095, -12950572.4528 7017656.5503, -12950673.4556 7017690.4493, -12950715.5305 7017758.0307, -12950719.3153 7017849.2453, -12950663.1219 7017982.3823, -12950557.5539 7018140.8356, -12950505.4141 7018265.8362, -12950529.9193 7018400.9707, -12950645.0059 7018506.3059, -12950825.9124 7018536.3428, -12951028.9539 7018541.8984, -12951231.665 7018579.394, -12951426.1355 7018640.6027, -12951613.4603 7018719.8369, -12951784.7322 7018824.5137, -12951933.7997 7018954.3606, -12952058.2981 7019107.3299, -12952153.3919 7019276.5202, -12952250.7361 7019546.8768, -12952268.6671 7019799.0932, -12952246.1289 7019956.2011, -12952184.9256 7020096.9029, -12952065.1955 7020201.4185, -12951925.2181 7020279.3013, -12951774.3773 7020313.3347, -12951625.2263 7020287.5196, -12951491.0535 7020207.1401, -12951154.9958 7019946.6492, -12951043.6663 7019950.878, -12950956.5474 7020025.575, -12950938.4692 7020165.3995, -12950984.4978 7020334.1791, -12951077.0768 7020506.8155, -12951190.3837 7020680.0018, -12951332.3101 7020846.3987, -12951499.7147 7021001.9169, -12952041.4347 7021428.8957, -12952204.6023 7021585.1506, -12952569.2529 7022293.0746, -12952749.7796 7022575.0104, -12952940.3194 7022790.2404, -12953049.9484 7022872.4376, -12953175.4918 7022932.7441, -12953354.5792 7022967.5157, -12953464.2189 7022894.7319, -12954360.2507 7022923.4215, -12956062.5286 7022949.5634, -12957328.6031 7022956.367, -12958096.9997 7022945.1872, -12958211.3164 7022924.3434, -12958352.0958 7022950.13099999, -12958853.811 7022960.53809999, -12960114.9688 7022956.6434, -12961875.284 7022975.6333, -12962116.4147 7022952.5683, -12962348.83 7022896.9527, -12962569.0623 7022810.1944, -12962972.2164 7022569.5722, -12963187.7791 7022501.1032, -12963416.5791 7022501.9786, -12963633.0543 7022577.1008, -12964014.9332 7022849.2652, -12964232.5716 7022950.9788, -12964474.9718 7022993.7294, -12965217.8034 7023037.0742, -12965945.2822 7022992.006, -12966184.2049 7022993.5249, -12966417.3762 7023015.4606, -12966640.7092 7023070.7057, -12966843.2702 7023184.389, -12967007.3607 7023351.6031, -12967121.5448 7023561.7865, -12967329.4052 7024000.2894, -12967467.2532 7024201.