,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
818 7058276.4322, -12979621.3046 7058031.8203, -12979311.2798 7057517.7867, -12979133.0572 7057292.8025, -12979024.6322 7057208.4117, -12978906.1883 7057141.3851, -12978716.7225 7057073.9857, -12978587.9258 7057056.8092, -12978341.1115 7057066.0015, -12978088.1021 7057021.0338, -12977854.2782 7056924.149, -12977338.3645 7056421.3054, -12976965.1102 7056012.28719999, -12976720.5004 7055682.6233, -12976366.1001 7055148.2101, -12976278.4916 7055042.5635, -12976179.5285 7054951.8505, -12976067.5412 7054882.7898, -12975881.1923 7054814.2897, -12975104.5162 7054667.5856, -12974803.1745 7054584.156, -12974422.5731 7054448.6545, -12974317.1534 7054424.0182, -12974160.1931 7054438.9493, -12974069.4676 7054488.0356, -12973996.2194 7054565.4918, -12973850.1682 7054789.2789, -12973811.0952 7054823.0622, -12973718.366 7054867.4846, -12973616.62 7054880.1768, -12973511.3118 7054864.6848, -12973407.5619 7054826.98170001, -12973313.6083 7054775.2803, -12973106.554 7054602.6337, -12972666.842 7054054.2952, -12972522.3494 7053895.2878, -12972367.3927 7053754.9459, -12971762.4824 7053263.3957, -12971584.2601 7053076.9728, -12971366.1851 7052806.7702, -12971097.3486 7052415.6642, -12970991.0385 7052205.5648, -12970919.6826 7051941.7355, -12970930.258 7051658.6977, -12970901.7601 7051523.6193, -12970818.7158 7051412.2373, -12970296.2934 7050926.6153, -12970012.9854 7050717.3013, -12969563.4773 7050480.1975, -12969345.2911 7050391.7749, -12969000.8686 7050291.7878, -12968844.7987 7050217.358, -12968708.0984 7050117.5596, -12968187.4571 7049666.5241, -12968059.1057 7049584.8256, -12967914.0563 7049545.2824, -12967812.0877 7049546.4015, -12967717.9114 7049565.8001, -12967502.1743 7049648.0579, -12967389.519 7049676.037, -12967267.1788 7049625.3017, -12967242.9112 7049560.3909, -12967248.5885 7049482.0509, -12967300.0181 7049361.3715, -12967446.9599 7049110.6925, -12967468.2218 7049016.3168, -12967461.2087 7048916.3471, -12967275.7504 7048503.7985, -12967036.8588 7047798.3007, -12966992.7763 7047713.4513, -12966932.4412 7047637.7401, -12966855.8533 7047577.321, -12966488.0538 7047371.2653, -12966288.3465 7047204.5598, -12965949.824 7046816.5264, -12965727.2963 7046443.6145, -12965664.2895 7046381.1534, -12965585.4752 7046343.1178, -12965494.416 7046346.6602, -12965402.2433 7046391.2218, -12965224.1322 7046514.6529, -12965073.183 7046556.97779999, -12964974.4426 7046552.8758, -12964880.2662 7046527.7046, -12964765.4959 7046445.8518, -12964694.1401 7046323.9134, -12964611.9863 7046089.9236, -12964531.2797 7045953.4484, -12964383.4473 7045797.0267, -12964095.464 7045562.4931, -12964029.8968 7045488.4802, -12963984.5897 7045401.9776, -12963970.3407 7045259.3622, -12963999.0612 7045164.1002, -12964110.4016 7044955.4189, -12964190.8292 7044918.9003, -12964149.3296 7044898.2662, -12964189.3063 7044757.8979, -12964190.6421 7044707.7531, -12964172.3856 7044608.2104, -12964125.2976 7044515.1931, -12964056.3907 7044432.429, -12963971.6766 7044360.6636, -12963872.0457 7044302.8789, -12963761.6168 7044260.7524, -12963236.3 7044140.7114, -12963077.8924 7044076.7773, -12962930.1715 7043997.0002, -12962659.7765 7043908.0906, -12962302.6635 7043912.9369, -12962132.1221 7043883.3006, -12961984.0672 7043810.049, -12961905.0303 7043735.8662, -12961829.8897 7043600.5495, -12961804.7314 7043446.5971, -12961865.9571 7042850.5718, -12961863.1741 7042740.4296, -12961837.348 7042629.5432, -12961751.6321 7042477.1005, -12961598.2338 7042298.5709, -12961426.1338 7042060.9726, -12961316.8182 7041855.2461, -12961159.7464 7041473.0637, -12961071.2473 7041319.8976, -12960958.2581 7041180.1503, -12960822.6708 7041054.9387, -12960335.7594 7040781.2315, -12960133.4918 7040643.5431, -12959862.5402 7040393.6977, -12959517.8952 7040129.3285, -12959223.1211 7039816.5309, -12959077.8492 7039699.5376, -12958899.0492 7039611.5472, -12958510.3803 7039595.5449, -12958086.4085 7039407.3105, -12957885.9591 7039186.5776, -12957509.8075 7038576.1323, -12957222.0998 7038188.6299, -12956847.1388 7037634.365, -12956436.6077 7036687.7431, -12956110.7018 7035767.6396, -12955735.2794 7035774.9334, -12955637.4643 7035723.2458, -12955516.8611 7035470.3755, -12955152.4035 7035449.3574, -12955093.5484 7035464.4449, -12954845.4822 7035342.5799, -12954536.1252 7035117.6637, -12954445.2886 7035083.7777, -12954288.7734 7035080.2402, -12953768.6887 7035204.6131, -12953623.8621 7035198.6551, -12953538.8139 7035161.6038, -12953405.2306 7034963.5029, -12953357.5858 7034821.2605, -12953291.462 7034529.3368, -12953279.9962 7034202.2383, -12953229.2344 7034086.4445, -12953164.3351 7034025.9422, -12953080.289 7033990.1993, -12952987.4485 7033974.7481, -12952741.4325 7033971.7695, -12952601.0585 7033929.5115, -12952483.9504 7033831.5928, -12952165.0201 7033479.5791, -12952106.4661 7033392.27619999, -12952043.5705 7033248.7591, -12951980.5637 7033049.2167, -12951845.6445 7032539.9598, -12951779.9659 7032394.0382, -12951677.4408 7032267.1036, -12951363.8537 7032028.688, -12951292.0527 7031943.2621, -12951215.6874 7031802.0044, -12951157.356 7031650.5133, -12951107.4849 7031447.1029, -12951100.9172 7031346.051, -12951116.6132 7031052.2076, -12951090.6757 7030963.0704, -12951036.3518 7030892.1708, -12950954.198 7030849.3709, -12950854.1217 7030838.95, -12950493.1126 7030898.3116, -12950300.9752 7030865.0022, -12950216.1499 7030823.5049, -12950142.679 7030767.8653, -12949952.7678 7030576.9449, -12949873.2857 7030542.5202, -12949737.3646 7030548.4748, -12949475.5413 7030651.1912, -12949389.046 7030649.7025, -12949308.3394 7030615.8357, -12949204.7008 7030512.9336, -12949106.4058 7030332.2534, -12949035.6066 7030132.412, -12948951.783 7029828.0079, -12948878.8688 7029685.2991, -12948731.2591 7029525.1037, -12948458.749 7029338.8643, -12948378.265 7029270.0257, -12948279.0794 7029153.1875, -12947991.875 7028741.6625, -12947894.9158 7028635.25, -12947819.8865 7028584.2767, -12947730.0516 7028553.9533, -12947307.3715 7028533.3036, -12947042.7651 7028449.9616, -12946908.4024 7028425.4056, -12946764.4663 7028429.1263, -12946255.3011 7028519.9053, -12946109.8162 7028041.4258, -12945846.4389 7027858.7353, -12945723.5258 7027806.7605, -12945640.7532 7027798.8086, -12945565.2305 7027814.61860001, -12945537.6396 7027833.469, -12945507.2122 7027889.8486, -12945515.4419 7027951.1558, -12945625.5533 7028106.1643, -12945678.5424 7028216.1837, -12945686.5668 7028270.1572, -12945652.967 7028300.33649999, -12945579.6182 7028256.5525, -12945361.3549 7028041.2073, -12945229.7175 7027942.8375, -12945095.0196 7027907.5842, -12944880.5443 7027892.3121, -12944713.8048 7027864.7457, -12944592.0207 7027825.0959, -12944443.5693 7027734.0257, -12944364.9023 7027718.7615, -12944286.3379 7027734.5479, -12944126.2138 7027801.05349999, -12943917.7569 7027844.2502, -12943630.9033 7027972.2591, -12943552.9547 7027982.4327, -12943370.0919 7027972.46940001, -12943161.6815 7028068.8361, -12943044.8798 7028054.34309999, -12942808.8694 7027927.0501, -12942733.1975 7027903.3272, -12942671.7922 7027922.3179, -12942605.7682 7027986.9933, -12942549.7001 7028015.2381, -12942484.8611 7028017.9901, -12942399.8945 7027990.5986, -12942318.7468 7027983.3447, -12942121.7105 7028063.9322, -12942013.885 7028067.9315, -12941909.456 7028035.9287, -12941805.2321 7027970.7072, -12941204.0805 7027435.6692, -12940996.733 7027453.1191, -12940836.5863 7027528.3018, -12940723.6308 7027655.4397, -12940662.661 7027674.1147, -12940604.9133 7027713.2958, -12940545.2995 7027807.7883, -12940474.6568 7028026.386, -12940463.1895 7028138.2753, -12940507.0343 7028237.4819, -12940645.2287 7028349.5516, -12940656.9481 7028599.4765, -12940566.0745 7028774.7986, -12940436.5978 7028902.5877, -12940285.3008 7028946.3584, -12940141.5433 7028893.7237, -12940064.6111 7028742.4877, -12940024.1372 7028375.7901, -12939964.5922 7028295.155, -12939905.6525 7028179.6573, -12939850.6294 7028121.6227, -12939779.7815 7028084.6457, -12939615.2254 7028058.4743, -12939451.4718 7028089.869, -12939016.5681 7028342.0998, -12938982.9496 7028394.7253, -12938988.8934 7028448.084, -12939126.6235 7028563.8153, -12939138.3458 7028685.3398, -12939105.7535 7028757.2313, -12939023.3297 7028858.3805, -12938925.6835 7028897.9903, -12938853.2436 7029041.6804, -12938848.5222 7029111.6511, -12938863.1994 7029175.4705, -12938919.8927 7029251.7115, -12938975.8394 7029284.1715, -12939106.5344 7029328.9123, -12939178.8847 7029395.1272, -12939192.5261 7029424.2505, -12939196.0998 7029493.7022, -12939156.6309 7029666.8468, -12939176.4493 7029728.0194, -12939250.563 7029791.7736, -12939338.4207 7029838.7709, -12939405.9842 7029850.9902, -12939634.6608 7029848.3935, -12939714.8301 7029861.7355, -12939827.9461 7029903.3606, -12939935.1278 7029961.4159, -12940062.9023 7030065.6435, -12940147.0278 7030158.9396, -12940274.2798 7030338.9224, -12940325.4026 7030451.6163, -12940335.7595 7030643.9975, -12940315.1947 7030748.4446, -12940286.6426 7030809.2045, -12940265.826 7030831.0021, -12940211.2507 7030852.6669, -12940087.0873 7030842.396, -12940031.0003 7030857.0422, -12939925.6008 7030940.825, -12939835.3077 7031063.5257, -12939798.7782 7031173.3833, -12939796.0797 7031252.6477, -12939815.4334 7031331.3947, -12939855.7606 7031407.2042, -12939975.0441 7031539.2871, -12940414.8649 7031868.3302, -12940905.6685 7032318.0634, -12941011.7958 7032397.3686, -12941130.137 7032440.3642, -12941209.4385 7032438.2114, -12941550.5779 7032297.6892, -12941628.1252 7032290.2635, -12941699.869 7032306.7297, -12941764.3628 7032342.2911, -12941913.1965 7032464.9823, -12942088.5389 7032555.5843, -12942147.0237 7032604.8834, -12942206.3761 7032704.5697, -12942226.2599 7032828.7691, -12942214.2793 7032937.5354, -12942172.4311 7033028.0413, -12942095.6208 7033064.9631, -12941928.956 7033076.8829, -12941849.3092 7033133.2061, -12941797.813 7033242.1249, -12941810.3068 7033390.1996, -12941792.8678 7033436.3288, -12941774.561 7033450.6521, -12941724.0632 7033459.2414, -12941625.018 7033435.7749, -12941508.9442 7033374.8311, -12941283.2161 7033212.9564, -12941170.1748 7033189.9275, -12941108.051 7033215.1563, -12941086.8517 7033239.5349, -12941028.8334 7033439.34, -12940979.9499 7033480.8743, -12940914.3738 7033489.7132, -12940841.1186 7033471.8091, -12940766.5569 7033431.3358, -12940443.4165 7033169.9955, -12939908.1055 7032851.3516, -12939789.6337 7032794.2893, -12939687.0521 7032788.9614, -12939644.8587 7032825.8978, -12939597.608 7032966.827, -12939445.4058 7033056.3581, -12939335.9473 7033193.4455, -12939246.1021 7033258.5381, -12939200.8202 7033309.8698, -12939173.3041 7033372.3498, -12939165.7276 7033437.9899, -12939177.3722 7033502.0703, -12939209.2646 7033551.9916, -12939257.4296 7033579.289, -12939286.14 7033579.79599999, -12939508.3132 7033538.1285, -12939627.0089 7033458.43729999, -12939812.979 7033233.7538, -12939903.0294 7033193.43, -12939995.17 7033199.8815, -12940049.8573 7033231.6943, -12940112.6062 7033316.2435, -12940202.0408 7033537.8712, -12940268.6246 7033851.9629, -12940321.9028 7033958.9411, -12940418.7088 7034079.3477, -12940517.2688 7034148.8558, -12940631.7097 7034173.8613, -12940739.1433 7034147.0067, -12940827.2063 7034089.6776, -12940889.0782 7034069.6267, -12940951.3699 7034069.1976, -12941016.1341 7034087.0329, -12941161.9729 7034218.6687, -12941286.267 7034401.0059, -12941338.1347 7034456.5326, -12941879.1509 7033713.0917, -12942594.835 7033385.9956, -12942873.1524 7033160.9597, -12943468.9124 7033150.3447, -12943476.1736 7033558.9622, -12943018.6193 7034290.3391, -12942954.0791 7034438.7739, -12943260.2793 7034407.192, -12943485.2056 7034459.3135, -12943729.7628 7034735.207, -12944073.4373 7034784.2536, -12944308.6248 7034697.4907, -12944753.8497 7034844.2471, -12944952.5035 7035016.0706, -12945650.7008 7035554.7903, -12945947.2771 7035528.1375, -12946286.6592 7035521.9635, -12946626.8133 7035558.3, -12946985.4709 7035445.3969, -12947176.3708 7035441.9009, -12947475.6571 7035564.0275, -12947519.2457 7035627.036, -12947566.3347 7035881.4124, -12947548.6217 7036073.1743, -12947551.8818 7036251.4649, -12947897.9575 7036357.3958, -12948181.5405 7036548.6913, -12948515.9686 7036458.2881, -12948910.5278 7036591.356, -12948948.533 7036765.064, -12949187.6062 7036966.1268, -12949186.9628 7036979.5407, -12949443.4675 7037007.8797, -12949567.2033 7037005.5757, -12950047.1059 7037138.4242, -12950153.4965 7037154.1607, -12950148.79 7037288.9619, -12950404.1414 7037617.2955, -12950890.1462 7038141.6927, -12951373.5806 7038525.7312, -12951742.396 7038771.5106, -12951944.2532 7039076.611, -12952249.0523 7039707.0006, -12952354.3746 7039881.7348, -12952431.4076 7040090.0185, -12952563.9891 7040574.7929, -12952613.1924 7040703.3507, -12952686.9972 7040813.8374, -12952786.6282 7040898.427, -12952903.9589 7040954.3236, -12953028.4141 7040981.15420001, -12953089.3059 7040983.7627, -12953210.5328 7040961.9629, -12953315.9523 7040901.0355, -12953359.5895 7040860.0448, -12953394.8779 7040811.7879, -12953443.1905 7040701.6737, -12953449.4243 7040523.5567, -12953290.2376 7039840.7494, -12953256.3965 7039519.0213, -12953270.9793 7039194.3257, -12953306.2676 7038874.1138, -12953330.7578 7038743.3503, -12953398.1061 7038552.611, -12953503.7483 7038377.7086, -12953684.0858 7038171.3322, -12954159.1975 7037786.9055, -12954342.318 7037610.7161, -12954497.72 7037416.2791, -12954779.3584 7037019.7838, -12954936.2075 7036853.854, -12955074.355 7036749.1952, -12955224.4138 7036675.8229, -12955492.6936 7036607.107, -12955870.512 7036559.2485, -12956011.3311 7036501.148, -12956080.9059 7036434.482, -12956548.3364 7037440.4904, -12956442.8055 7037515.9182, -12956346.9594 7037605.6876, -12956302.6542 7037653.5526, -12956234.3042 7037765.487, -12956183.8764 7037888.9705, -12956093.9302 7038276.1961, -12956004.4293 7038443.832, -12955868.1744 7038566.2085, -12955555.9232 7038746.8896, -12955465.643 7038828.2905, -12955389.6118 7038927.9473, -12955310.575 7039105.4698, -12955278.4036 7039304.0464, -12955302.2261 7039585.3405, -12955430.6887 7040221.3631, -12955543.7892 7041002.5815, -12955597.6679 7041216.1118, -12955725.3514 7041564.7411, -12955848.5821 7041835.1209, -12955998.1955 7042093.9564, -12956218.3453 7042420.0713, -12956139.9472 7043051.3043, -12955928.8673 7042984.3009, -12955556.1226 7042836.7678, -12955193.0609 7042769.628, -12954977.3861 7042839.7503, -12954745.8928 7043010.8943, -12954666.5833 7043124.1314, -12954620.1217 7043325.924, -12954668.5606 7043529.7797, -12954799.404 7043708.1224, -12954956.258 7043863.7819, -12955095.7417 7044032.6936, -12955193.6504 7044228.8923, -12955315.9335 7044640.4823, -12955424.6181 7044823.608, -12955578.3869 7044975.7541, -12955767.7196 7045084.8256, -12955985.8831 7045139.8715, -12956216.6833 7045137.0757, -12956654.5506 7045096.3507, -12956831.6907 7045175.1812, -12956932.9574 7045346.0177, -12957045.1682 7045745.1593, -12957113.3789 7045932.6326, -12957241.9768 7046073.067, -12957431.2911 7046149.259, -12957523.7745 7046155.8047, -12957609.734 7046257.07, -12957648.8863 7046501.3617, -12957734.4461 7046632.7783, -12957793.0075 7046798.0032, -12957747.9 7047037.3706, -12957774.4741 7047264.24229999, -12957776.1091 7047630.2733, -12957630.6741 7047832.8116, -12957476.6658 7047880.2115, -12957270.8195 7047832.7859, -12956778.7591 7047802.2356, -12956690.6804 7047867.8762, -12956519.7484 7047898.9481, -12956371.3708 7047951.7637, -12956227.1252 7047932.3883, -12956078.6376 7047979.6539, -12955989.8133 7047964.742, -12955913.7062 7047999.2043, -12955924.1903 7048078.2478, -12956035.4985 7048245.1301, -12956230.0188 7048346.6179, -12956456.2498 7048400.1797, -12956525.3926 7048449.6285, -12956990.7328 7048668.8176, -12957030.127 7048713.0971, -12957050.8972 7048791.1903, -12957022.8304 7049046.3844, -12957038.0673 7049168.0672, -12957065.2943 7049225.0674, -12957126.886 7049303.0015, -12957268.2554 7049404.2782, -12957444.9881 7049443.3085, -12957692.4287 7049432.0833, -12957759.7217 7049414.3465, -12957816.3123 7049382.6565, -12957953.3896 7049269.9754, -12958061.4856 7049260.8688, -12958178.0539 7049303.0565, -12958680.7262 7049563.8485, -12958931.7124 7049636.7752, -12959261.6272 7049694.4512, -12959385.8092 7049744.2631, -12959461.3038 7049806.6302, -12959523.7728 7049883.4833, -12959581.1007 7049990.1927, -12959604.2687 7050184.9076, -12959655.3075 7050326.09790001, -12959646.5087 7050398.3357, -12959613.6086 7050474.4442, -12959556.0663 7050530.7892, -12959398.2095 7050630.2439, -12959233.504 7050818.1256, -12959132.3501 7050898.1237, -12959048.9617 7050944.8862, -12958957.2316 7050967.6538, -12958815.5918 7050966.9188, -12958713.7472 7051013.4862, -12958656.3355 7051024.6355, -12958408.6802 7050942.8612, -12958329.8079 7050949.1705, -12958273.3853 7050990.7026, -12958221.5159 7051097.9351, -12958166.9781 7051142.1107, -12958100.4782 7051164.2924, -12957874.2835 7051188.679, -12957801.5134 7051176.0908, -12957659.5377 7051085.8708, -12957547.532 7051046.973, -12957125.3182 7051007.4343, -12956873.2683 7050968.7636, -12956821.4363 7050941.0546, -12956785.4291 7050897.8965, -12956746.4268 7050760.4177, -12956717.9869 7050710.8729, -12956678.8913 7050672.1491, -12956607.5115 7050642.2365, -12956118.2848 7050676.7772, -12955876.5451 7050681.1947, -12955745.2995 7050704.2507, -12955487.6699 7050781.60499999, -12955394.7549 7050785.6707, -12955029.3183 7050609.2823, -12954896.0854 7050575.8049, -12954558.361 7050524.8462, -12954376.1046 7050414.7679, -12954294.8249 7050384.872, -12954184.0324 7050376.3113, -12953950.0092 7050398.8426, -12953633.3722 7050486.6703, -12953559.3144 7050533.0941, -12953500.5404 7050600.2833, -12953408.0826 7050781.7454, -12953375.9103 7050897.6378, -12953369.7428 7051022.0463, -12953397.7344 7051193.1418, -12953292.4897 7051343.6511, -12953114.5109 7051426.8073, -12952900.9179 7051455.958, -12952492.7305 7051454.2651, -12952290.3229 7051470.8336, -12952094.9327 7051506.7725, -12951912.9516 7051572.1613, -12951761.3216 7051670.2155, -12951649.9119 7051806.6131, -12951593.5025 7051967.2994, -12951606.3707 7052142.3442, -12951657.1891 7052312.2619, -12951669.721 7052423.3425, -12951597.0256 7052575.3613, -12951456.8471 7052640.8565, -12951342.0155 7052642.6102, -12951171.3558 7052552.6123, -12951075.7377 7052454.2346, -12950832.145 7052100.6883, -12950684.8317 7051943.4613, -12950505.6493 7051816.2178, -12950284.9606 7051761.3577, -12950048.7267 7051732.542, -12949799.5388 7051733.7764, -12949295.9645 7051794.4344, -12948809.6756 7051891.4629, -12948666.5486 7051936.1126, -12948397.9368 7052083.2296, -12948285.5623 7052120.1238, -12948150.707 7052132.2122, -12947960.5726 7052212.0172, -12947818.8827 7052337.3534, -12947771.9613 7052510.4825, -12947797.2347 7052701.5836, -12947888.7195 7052874.4321, -12948038.4662 7053017.6706, -12948260.4568 7053154.8666, -12948408.5966 7053223.4312, -12948622.5949 7053290.9871, -12948931.4733 7053314.2088, -12949308.457 7053308.8596, -12949533.6245 7053268.1557, -12949971.3474 7053127.766, -12950195.5665 7053097.5899, -12950390.4627 7053163.9973, -12950529.8931 7053313.4917, -12950821.2604 7053894.5595, -12950929.9181 7054071.4404, -12951062.9162 7054221.076, -12951233.4738 7054335.5234, -12951435.4173 7054409.4559, -12951840.808 7054517.3602, -12951994.8009 7054637.0738, -12952127.3317 7054787.9239, -12952291.082 7054916.1992, -12952588.6967 7055103.3161, -12952701.9742 7055108.8295, -12952859.5451 7055210.9388, -12952912.9163 7055335.9847, -12952941.9687 7055660.1196, -12952988.7218 7055785.9423, -12953043.9773 7055854.0948, -12953113.525 7055908.3332, -12953279.0032 7055986.8191, -12953370.43 7055995.8498, -12953616.8408 7055927.3744, -12953771.9788 7055817.3248, -12953853.6653 7055630.8988, -12953837.9984 7055424.4744, -12953733.218 7055232.974, -12953446.4446 7054914.7607, -12953364.2337 7054747.7599, -12953383.2468 7054576.8317, -12953496.2032 7054424.4069, -12953673.7327 7054350.1164, -12954056.4214 7054358.7817, -12954237.1835 7054396.4699, -12954385.2932 7054492.9608, -12954471.1381 7054654.9767, -12954539.0296 7054743.6464, -12954528.0977 7054866.6794, -12954504.0873 7054921.1295, -12954573.3235 7054935.2714, -12954664.9665 7055039.2032, -12954724.0289 7055084.2244, -12955060.1248 7055249.0954, -12955119.8667 7055294.0189, -12955218.8219 7055409.8322, -12955290.2953 7055547.9637, -12955396.4739 7055843.1934, -12955527.1216 7056125.5019, -12955729.2053 7056460.4723, -12955824.9158 7056585.9451, -12955935.7478 7056701.2789, -12956121.2865 7056849.4362, -12956260.7306 7056924.4923, -12956841.3983 7057150.1981, -12957142.6365 7057230.6253, -12957371.8321 7057257.9578, -12957521.8484 7057253.2059, -12957938.3568 7057164.177, -12958077.4971 7057152.1513, -12958636.9522 7057183.4497, -12958772.2853 7057178.61949999, -12958968.6693 7057135.6711, -12959242.9211 7056968.9677, -12959359.7621 7056923.6639, -12959492.0162 7056916.9698, -12959971.935 7056975.23219999, -12960109.6785 7056969.2924, -12960306.6883 7056920.7711, -12960901.7568 7056641.8427, -12961063.0876 7056543.0661, -12961153.3821 7056461.6486, -12961222.3937 7056365.7475, -12961271.9434 7056260.2811, -12961372.6351 7055815.2862, -12961465.9172 7055532.2246, -12961517.6116 7055467.3922, -12961557.7631 7055448.9672, -12961656.6253 7055453.30619999, -12961756.573 7055512.9428, -12962100.467 7055861.9146, -12962235.6588 7056069.1146, -12962271.1249 7056184.8509, -12962268.1386 7056301.773, -12962228.1136 7056532.2496, -12962240.6999 7056716.5103, -12962227.1416 7056838.1036, -12962004.6515 7057267.3042, -12961839.6739 7057522.1106, -12961784.9792 7057628.8938, -12961755.5347 7057743.7185, -12961754.1474 7057802.7514, -12961793.4002 7057915.7223, -12961832.7667 7057964.2202, -12961933.1966 7058041.41749999, -12962281.3982 7058180.1327, -12962489.4063 7058305.9131, -12962608.1838 7058439.3393, -12962757.0695 7058693.0219, -12962846.3963 7058768.2307, -12962955.9376 7058815.5818, -12963072.8923 7058843.781, -12963192.1941 7058853.6528, -12963358.0079 7058816.3458, -12963488.0626 7058716.6586, -12963658.1164 7058453.7833, -12963746.1103 7058397.7008, -12963799.5922 7058383.243, -12963916.0561 7058395.28149999, -12964022.568 7058454.1812, -12964165.8189 7058575.1766, -12964228.1514 7058680.9454, -12964248.3614 7058800.8329, -12964226.9565 7058918.3937, -12964174.2416 7059017.9955, -12964006.6353 7059237.1646, -12963962.7361 7059340.294, -12963950.5772 7059452.7202, -12963989.2468 7059621.3454, -12964140.079 7059998.8245, -12964166.9516 7060109.4453, -12964168.3087 7060163.5299, -12964141.0795 7060266.4696, -12964032.7495 7060449.7681, -12963988.3698 7060552.761, -12963985.3835 7060671.793, -12964048.7447 7060789.9613, -12964159.8343 7060887.3738, -12964346.8596 7061009.1141, -12964480.7851 7061069.6761, -12964623.773 7061094.2376, -12964767.033 7061069.6419, -12964898.4206 7061005.3341, -12965188.5995 7060792.6044, -12965317.5167 7060727.4266, -12965461.1584 7060692.2146, -12965912.9281 7060665.9246, -12966114.3592 7060594.7888, -12966266.8582 7060465.6676, -12966447.3631 7060193.9805, -12966535.1709 7060094.0832, -12966651.2663 7060099.3563, -12966710.0813 7060049.2458, -12966725.2 7059981.2245, -12966857.2513 7059983.96190001, -12966908.6294 7060002.8895, -12966949.3761 7059977.7056, -12966864.3636 7059899.3755, -12966840.9621 7059839.8683, -12966870.831 7059783.6953, -12966936.7503 7059755.657, -12966977.0945 7059777.0358, -12967004.8363 7059832.0076, -12967003.9577 7059896.4648, -12967020.252 7059933.8998, -12967085.8952 7059892.5332, -12967169.4945 7059861.9016, -12967236.3369 7059878.2818, -12967226.5965 7059836.2666, -12967275.5099 7059800.4382, -12967340.1555 7059800.1931, -12967441.8485 7059847.3218, -12967539.0226 7059936.3926, -12967554.9543 7060062.7173, -12967422.1933 7060181.0444, -12967301.2917 7060230.2366, -12967274.1019 7060308.57989999, -12967121.021 7060302.8883, -12967072.8251 7060330.5602, -12966966.0931 7060315.0096, -12967090.0338 7060538.5721, -12966908.3796 7060725.5635, -12966828.9597 7060830.7224, -12966766.0894 7060946.8517, -12966726.1513 7061143.3592, -12966762.9128 7061405.4159, -12966750.1445 7061527.3767, -12966725.2347 7061580.6044, -12966651.3115 7061668.5776, -12966558.6321 7061737.7992, -12966450.8623 7061786.2466, -12966270.3188 7061830.4179, -12965792.9666 7061897.5145, -12965650.9773 7061935.2048, -12965375.8385 7062035.5425, -12965170.828 7062062.1284, -12964626.9236 7061991.6712, -12964157.8243 7061987.8921, -12963903.2099 7061964.4335, -12963721.9828 7061921.6384, -12963394.2822 7061763.787, -12963227.3594 7061723.6373, -12962826.6444 7061742.7443, -12962313.8089 7061722.6313, -12962213.9635 7061739.8297, -12962127.5239 7061793.3462, -12962068.2902 7061880.7197, -12962049.9029 7061991.7598, -12962076.0488 7062111.6549, -12962219.1462 7062403.6032, -12962345.3446 7062710.4713, -12962410.0187 7062831.5583, -12962539.2679 7062996.2678, -12962749.1617 7063186.8022, -12963195.8002 7063544.0956, -12963380.7899 7063638.5036, -12963857.9851 7063811.5925, -12963946.345 7063886.4443, -12963990.9302 7063991.9415, -12963974.1564 7064102.3195, -12963912.0007 7064189.2042, -12963823.0221 7064242.4967, -12963721.8373 7064251.8205, -12963576.4918 7064196.6405, -12963307.9798 7064007.4981, -12963154.9154 7063934.8382, -12962935.821 7063898.5186, -12962683.0657 7063925.7997, -12962597.4663 7063969.3296, -12962562.609 7064003.9333, -12962514.8403 7064094.8002, -12962504.5012 7064149.282, -12962517.4951 7064267.5616, -12962541.2157 7064327.6653, -12962575.2334 7064384.8084, -12962668.9787 7064486.0027, -12962788.666 7064565.1014, -12963107.8593 7064727.5704, -12963308.7986 7064797.1652, -12963444.1352 7064819.2596, -12963638.2598 7064804.7478, -12963818.0857 7064743.6181, -12963945.7891 7064717.2168, -12964352.0907 7064730.0349, -12964480.6961 7064720.7059, -12964596.9058 7064686.6667, -12964742.2397 7064614.7527, -12964839.6791 7064605.8085, -12964888.273 7064627.4996, -12964929.8346 7064665.5192, -12965046.0919 7064884.8995, -12965083.7354 7064937.6144, -12965180.8726 7065024.9221, -12965296.5465 7065088.0329, -12965543.3957 70