,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
911 8234541.1806, -13251153.381 8234824.9115, -13251273.6321 8234835.933, -13251294.1977 8234989.8624, -13251382.5093 8235041.37269999, -13251408.3483 8235115.5112, -13251597.7655 8235242.7228, -13251794.0717 8235628.1212, -13251802.5464 8235742.0653, -13251726.3822 8235810.4495, -13251838.8051 8235969.1134, -13251796.6782 8236011.3953, -13251785.1571 8236110.3816, -13251835.2228 8236129.3072, -13251867.813 8236191.201, -13251929.6329 8236237.7536, -13252038.0053 8236222.4865, -13252145.3876 8236265.2984, -13252058.9203 8236339.4067, -13252136.8485 8236554.0897, -13252183.8634 8236624.1493, -13252162.495 8236658.4935, -13252199.8166 8236707.8709, -13252307.8862 8236766.4805, -13252362.6069 8236771.1342, -13252451.7459 8236718.0136, -13252504.3308 8236754.4163, -13252501.2046 8236844.2438, -13252454.8822 8236951.7787, -13252474.574 8237000.1643, -13252824.4535 8236713.911, -13253191.4648 8236835.9385, -13253299.3752 8236988.7973, -13253316.2906 8237277.737, -13253236.5275 8237417.9936, -13253149.9741 8237484.7481, -13253247.7473 8237647.0778, -13253293.8969 8237756.3537, -13253446.1458 8238239.84, -13253535.4688 8238380.2737, -13253607.6789 8238457.8086, -13253641.0359 8238485.67239999, -13253911.0486 8238403.2937, -13254083.9559 8238323.3102, -13254253.7693 8238284.1346, -13254412.5895 8238311.5213, -13254548.5044 8238398.2699, -13254614.671 8238493.7758, -13254811.2169 8238350.9689, -13255004.1382 8238176.704, -13255364.0884 8237940.258, -13255412.5053 8237818.45489999, -13255451.6569 8237657.9769, -13255564.8756 8237473.532, -13255751.0507 8237428.16539999, -13256077.9422 8237419.722, -13256177.0341 8237438.7448, -13256226.0202 8237452.3823, -13256315.1658 8237518.1047, -13256340.8064 8237619.1451, -13256336.9902 8237784.2229, -13256302.6066 8237895.23539999, -13256227.5413 8238044.9739, -13255944.1401 8238433.5429, -13255905.1846 8238530.661, -13255890.8525 8238632.8929, -13255905.3523 8238734.058, -13255946.7062 8238829.1167, -13256045.117 8238951.8676, -13256160.0056 8239053.9684, -13256284.0387 8239119.3764, -13256367.1189 8239137.6184, -13256505.6797 8239110.5748, -13256543.2451 8239080.966, -13256601.7113 8239014.4352, -13256640.3403 8238936.0547, -13256791.5536 8238434.9124, -13256820.796 8238383.8068, -13256871.3216 8238347.9017, -13256940.9286 8238346.9703, -13257023.9905 8238369.3187, -13257298.7139 8238516.73879999, -13257485.0106 8238566.7222, -13257936.9334 8238566.1288, -13258112.6582 8238543.4056, -13258165.4792 8238522.1523, -13258158.7986 8238434.8119, -13258094.9394 8238377.179, -13258096.8706 8238263.0462, -13258105.4549 8238217.4282, -13258178.9156 8238197.7552, -13258222.0886 8238206.218, -13258351.9719 8238261.4578, -13258970.6713 8238885.0277, -13259572.8547 8239407.9129, -13259707.9566 8239795.2078, -13259797.414 8239924.7903, -13259801.17 8239962.3522, -13259756.5292 8240104.6452, -13259761.4101 8240290.47429999, -13259746.9158 8240343.4762, -13259716.6139 8240381.1005, -13259675.6974 8240399.3503, -13259611.6292 8240385.8329, -13259509.2527 8240271.5174, -13259465.44 8240252.1788, -13259417.0241 8240274.754, -13259323.0821 8240377.4226, -13259260.9142 8240421.9098, -13259141.9926 8240451.93550001, -13259064.9389 8240445.1621, -13259003.5712 8240412.2518, -13258965.1392 8240359.6299, -13258904.2384 8240192.0629, -13258877.306 8240159.9677, -13258803.1033 8240119.8531, -13258680.3287 8240101.7983, -13258405.7431 8240139.4798, -13258357.0497 8240125.0138, -13258324.3142 8240094.0729, -13258279.0028 8239961.2115, -13258155.7234 8239946.5289, -13258024.0976 8239986.7876, -13257858.4485 8240057.581, -13257807.8275 8240127.57810001, -13257809.0031 8240188.3781, -13257851.622 8240323.2455, -13257865.2736 8240433.1978, -13257854.3234 8240504.7917, -13257799.0469 8240593.3257, -13257668.5959 8240653.35320001, -13257480.9372 8240669.0299, -13257043.332 8240758.9927, -13256970.9959 8240804.9016, -13256840.3523 8240929.8731, -13256737.8069 8240989.9885, -13256691.9067 8241055.1413, -13256666.6241 8241124.8284, -13256660.0401 8241177.9067, -13256677.2443 8241238.6506, -13256721.8093 8241292.5927, -13256919.4216 8241377.87919999, -13257026.428 8241563.024, -13257083.1396 8241578.6039, -13257263.573 8241526.5822, -13257342.923 8241519.8504, -13257418.2127 8241538.7589, -13257567.5744 8241612.0107, -13257672.6718 8241636.5462, -13257777.5633 8241773.2244, -13257963.9933 8242071.7555, -13258017.3084 8242112.3495, -13258134.9239 8242145.2849, -13258082.0052 8242298.5979, -13258118.8773 8242476.8867, -13258111.2885 8242552.0691, -13258049.5027 8242636.4895, -13257951.385 8242659.7366, -13257850.5737 8242615.7215, -13257729.5613 8242498.1471, -13257654.4508 8242446.5108, -13257520.6768 8242405.017, -13257326.4893 8242388.5397, -13257091.1439 8242443.4047, -13256816.7008 8242597.8097, -13256768.534 8242651.289, -13256760.1293 8242700.0824, -13256785.0249 8242730.709, -13256921.7807 8242768.4522, -13256973.1537 8242827.0504, -13257022.298 8242982.9326, -13257013.1237 8243012.0467, -13256959.1997 8243052.2798, -13256960.0596 8243109.5175, -13257020.1631 8243203.7789, -13257143.7415 8243298.052, -13257193.4481 8243356.5007, -13257212.5659 8243421.9504, -13257195.7581 8243508.9433, -13257133.0054 8243548.2622, -13257001.5079 8243544.0491, -13256827.2262 8243578.9076, -13256759.2947 8243572.6607, -13256633.2128 8243509.2768, -13256513.2707 8243355.9028, -13256382.7486 8243232.9663, -13256304.4287 8243213.9474, -13256237.7592 8243235.0222, -13256213.3304 8243269.7426, -13256208.5486 8243318.2916, -13256253.9929 8243562.3896, -13256177.1275 8243690.4221, -13256193.9426 8243846.7739, -13256164.1056 8243862.1612, -13256058.3124 8243870.2394, -13256020.3148 8243896.0475, -13255866.1371 8244243.8851, -13255829.5861 8244285.0901, -13255719.2125 8244342.663, -13255639.3569 8244548.0199, -13255485.5258 8244577.7151, -13255410.8841 8244619.39599999, -13255379.4424 8244697.017, -13255381.6063 8244859.569, -13255367.833 8244884.755, -13255207.3335 8244842.5147))"
7,20842,244,2023-10-01 10:33:15,EWF039, ,165.3,2023-05-16,0200,6 - processed IR scan image,Wildfire,Under Control,2023/07/04 09:30:00,D,165.0,1683323460000,Human,3,a5968319-efe7-4c2b-b913-5a12db3cbb06,4659300.6953125,19079.6612480257,"POLYGON ((-12892081.8893 7066996.3765, -12891984.5063 7066927.5132, -12891845.7576 7066765.0081, -12891797.9305 7066746.6578, -12891634.4879 7066781.3503, -12891633.047 7066653.7953, -12891653.4703 7066497.9011, -12891773.4557 7066318.6421, -12891861.6471 7066244.14109999, -12891940.8656 7066243.2393, -12892012.1039 7066286.749, -12892082.9406 7066294.8056, -12892145.2374 7066329.552, -12892224.9166 7066337.5065, -12892251.7451 7066363.793, -12892320.4396 7066318.6187, -12892358.662 7066329.3208, -12892422.735 7066379.5098, -12892412.2154 7066477.1951, -12892501.7492 7066573.6796, -12892670.1582 7066607.2065, -12892679.2031 7066624.8319, -12892693.794 7066621.4704, -12892722.4079 7066485.8757, -12892753.809 7066455.2792, -12892812.6137 7066460.9687, -12892851.4385 7066524.1764, -12892915.9309 7066542.379, -12892941.9543 7066526.3173, -12893004.2325 7066538.848, -12893087.845 7066511.9052, -12893210.1443 7066516.859, -12893236.4202 7066592.9412, -12893306.9418 7066651.0074, -12893421.7647 7066695.8293, -12893504.4558 7066707.6029, -12893653.6038 7066562.6489, -12893736.1099 7066558.5083, -12893787.7751 7066495.8448, -12893881.0785 7066464.5242, -12894025.4527 7066456.478, -12894169.7177 7066575.7391, -12894246.4659 7066622.5843, -12894373.9927 7066667.244, -12894547.4439 7066701.8154, -12894647.8579 7066735.6491, -12894767.7122 7066802.6729, -12894780.9509 7066848.6686, -12894752.8609 7066890.3758, -12894939.987 7067007.5344, -12895089.9535 7067069.4269, -12895105.2961 7067099.8664, -12895149.4927 7067137.1584, -12895264.445 7067191.504, -12895358.1812 7067196.7626, -12895419.8495 7067175.3439, -12895597.8159 7067187.5603, -12895631.3782 7067206.2605, -12895742.69 7067220.85499999, -12895844.2702 7067218.0572, -12895912.3436 7067201.3331, -12895957.5704 7067132.3611, -12895936.6374 7066973.4631, -12895952.7742 7066962.6739, -12895945.7165 7066899.3656, -12895997.0872 7066893.7647, -12895998.9532 7066914.0175, -12896061.4818 7066966.4633, -12896061.8192 7066994.9235, -12896089.4272 7067005.06499999, -12896074.7223 7067103.9113, -12896087.3061 7067227.8977, -12896144.4161 7067357.7216, -12896217.0442 7067457.1225, -12896274.5168 7067483.4932, -12896333.3502 7067490.7483, -12896396.7381 7067480.4416, -12896511.7228 7067536.3628, -12896557.8564 7067543.7683, -12896617.9177 7067520.7671, -12896781.9094 7067558.59, -12896826.8742 7067601.0228, -12896876.2514 7067746.8564, -12896908.3646 7067776.7112, -12897199.0275 7067784.3543, -12897247.9804 7067821.0662, -12897292.1984 7067820.5328, -12897407.9112 7067881.1982, -12897452.1296 7067880.6639, -12897745.2538 7067983.5095, -12897790.0076 7068027.298, -12897870.0304 7068061.7921, -12897939.4197 7068069.8158, -12897965.9874 7068050.4266, -12898073.6581 7068025.2426, -12898280.5143 7068060.9237, -12898315.8867 7068097.101, -12898368.5884 7068121.925, -12898417.0087 7068211.4808, -12898438.0833 7068223.3375, -12898438.6219 7068267.6634, -12898465.5852 7068302.8003, -12898466.9862 7068418.0493, -12898458.2043 7068423.288, -12898467.9683 7068459.7478, -12898454.2398 7068506.0764, -12898415.1072 7068552.7154, -12898308.0333 7068496.7183, -12898209.9606 7068528.1571, -12898178.688 7068568.3321, -12898152.7956 7068659.379, -12898127.4491 7068664.463, -12898095.5396 7068652.117, -12898056.5087 7068576.1863, -12898008.5875 7068552.89239999, -12897934.2714 7068579.2638, -12897894.5199 7068574.9711, -12897879.3072 7068498.7512, -12897948.3306 7068297.3538, -12897925.9298 7068283.3004, -12897870.1569 7068315.9658, -12897766.911 7068264.5379, -12897646.2852 7068269.1832, -12897614.3589 7068255.2442, -12897601.274 7068223.5686, -12897512.5172 7068237.3761, -12897481.0508 7068261.63220001, -12897457.044 7068246.0052, -12897381.1223 7068138.6872, -12897313.9409 7068086.8014, -12897024.1708 7068033.1643, -12896956.8994 7067984.6319, -12896830.0978 7068003.6637, -12896782.7729 7068029.6984, -12896717.6225 7068025.7051, -12896692.2474 7067987.3387, -12896630.7248 7067979.2099, -12896621.6948 7067963.6965, -12896509.338 7068002.7337, -12896412.5138 7068139.1839, -12896350.9733 7068171.7532, -12896264.8798 7068142.5391, -12896223.5815 7068141.4403, -12896176.3104 7068172.2461, -12896164.1755 7068220.1418, -12896113.5961 7068239.845, -12896018.3986 7068232.4359, -12895964.8058 7068279.8179, -12895889.9899 7068398.4953, -12895817.6133 7068455.0664, -12895607.5259 7068414.5824, -12895440.6085 7068399.05, -12895385.2443 7068417.214, -12895340.4323 7068387.5008, -12895295.3212 7068332.3233, -12895272.4572 7068278.475, -12895180.8371 7068184.0543, -12895107.4678 7068156.2693, -12895062.0797 7068077.2203, -12895014.6965 7067827.8899, -12894950.6041 7067733.1814, -12894893.9119 7067707.2508, -12894823.1637 7067708.0826, -12894814.1128 7067690.4573, -12894728.4062 7067676.6413, -12894590.8509 7067700.7669, -12894519.4095 7067701.6041, -12894466.8338 7067686.304, -12894418.3537 7067613.6584, -12894150.4391 7067376.4644, -12894116.51 7067325.9313, -12894097.2745 7067239.3701, -12894011.9378 7067207.787, -12893954.7329 7067203.67890001, -12893831.093 7067221.0324, -12893699.9379 7067275.0761, -12893617.2774 7067266.4864, -12893542.2977 7067235.5257, -12893434.8169 7067139.6899, -12893361.6098 7067124.6222, -12893137.9036 7067138.3473, -12893058.1645 7067107.4375, -12893034.0056 7067077.4782, -12892987.8231 7067065.2786, -12892941.8779 7067073.7651, -12892869.0751 7066955.2438, -12892850.0493 7066871.0828, -12892752.6789 7066863.3374, -12892744.1404 7066890.0304, -12892708.9724 7066908.1643, -12892674.2094 7066961.7536, -12892676.1339 7067130.1689, -12892703.7772 7067227.3694, -12892712.1403 7067393.1162, -12892646.5911 7067492.5446, -12892525.9553 7067495.5199, -12892490.757 7067472.0501, -12892449.8891 7067369.0681, -12892412.9002 7067335.0835, -12892261.8187 7067305.9675, -12892194.5824 7067257.399, -12892170.1731 7067205.1582, -12892177.4776 7067149.3726, -12892106.526 7067053.1027, -12892081.8893 7066996.3765))"
8,20848,732,2023-10-01 10:33:15,EWF040, ,13340.0,2023-06-16,1952,2 - non-corrected airborne GPS,Wildfire,Under Control,2023/07/12 17:30:00,E,12073.4,1683371220000,Lightning,5,dac5dd28-60ff-4794-842b-0c5281918a1b,385366918.914063,127776.239948257,"POLYGON ((-13111088.7265 7165175.9791, -13111113.589 7165108.2738, -13110952.2447 7165037.1676, -13110804.2031 7164944.4768, -13110614.2764 7164766.6139, -13110517.3037 7164620.6324, -13110417.1214 7164371.3272, -13110325.9018 7163920.5279, -13110290.0524 7163552.5174, -13110293.6918 7163272.6617, -13110370.849 7162428.2738, -13110371.6185 7162148.7311, -13110341.992 7161870.80039999, -13110254.8027 7161504.1575, -13110011.6585 7160788.4129, -13109722.2236 7159811.1998, -13109600.7349 7159456.3056, -13109460.6459 7159106.5466, -13109375.8639 7158937.3932, -13109274.6403 7158777.446, -13109085.311 7158563.7638, -13108934.4177 7158446.6955, -13108769.0182 7158352.2345, -13108242.9538 7158156.1574, -13108080.5959 7158068.3391, -13107935.6309 7157954.658, -13107810.8109 7157818.318, -13107711.8319 7157659.77610001, -13107676.4677 7157572.8255, -13107634.1234 7157389.609, -13107629.5829 7157295.1095, -13107655.7828 7157106.3263, -13107685.9133 7157014.9023, -13107774.6025 7156844.9309, -13107895.6456 7156696.9005, -13107967.2496 7156634.0579, -13108044.8505 7156579.4463, -13108214.2091 7156495.2875, -13108398.6036 7156444.7897, -13108493.9624 7156432.3145, -13108782.0747 7156436.3012, -13109251.2122 7156521.9107, -13109532.4183 7156546.3046, -13109812.0361 7156529.099, -13109994.7854 7156489.5081, -13110169.9214 7156426.8665, -13110414.4077 7156291.106, -13110988.3473 7155814.407, -13111296.1331 7155613.8326, -13111462.5991 7155542.4122, -13111636.9388 7155496.8532, -13111818.1849 7155476.819, -13112095.2011 7155477.159, -13112466.9024 7155508.3213, -13113027.3206 7155603.6462, -13113486.2221 7155706.1557, -13113934.9336 7155836.9102, -13114463.1319 7156031.4721, -13115949.3204 7156633.2317, -13116790.242 7157035.8015, -13117278.7477 7157305.5531, -13117508.3691 7157448.1856, -13117647.1548 7157557.2597, -13117767.2857 7157683.38229999, -13117859.8036 7157826.7054, -13117893.8021 7157904.5751, -13117934.4859 7158068.3944, -13117937.6651 7158236.8879, -13117903.8897 7158400.8925, -13117834.4989 7158552.83519999, -13117735.8229 7158688.8115, -13117615.1312 7158808.3043, -13117404.1592 7158957.8823, -13116936.4062 7159187.6349, -13116049.6413 7159524.3187, -13115822.5429 7159624.031, -13115613.4599 7159738.901, -13115433.847 7159880.761, -13115339.0405 7159992.8091, -13115273.2312 7160116.4551, -13115241.0023 7160250.3314, -13115250.2109 7160387.151, -13115305.6643 7160513.7099, -13115398.867 7160618.6988, -13115522.1285 7160690.9952, -13115667.2652 7160721.8844, -13115821.6972 7160712.0477, -13115977.5479 7160668.4372, -13116281.3077 7160517.4408, -13116573.3451 7160314.9748, -13117154.8244 7159858.2573, -13117396.1454 7159704.5332, -13117825.1238 7159467.6035, -13117993.7371 7159355.6079, -13118321.8691 7159107.7045, -13118556.6582 7158905.323, -13119272.8175 7158173.3138, -13119576.7673 7157894.2386, -13119983.0114 7157573.7598, -13120333.8147 7157355.9994, -13120613.9601 7157227.4997, -13120807.2542 7157160.4911, -13121004.6347 7157108.2338, -13121304.3389 7157054.2647, -13121603.1463 7157032.0085, -13121801.3853 7157040.3136, -13121994.762 7157071.35989999, -13122182.0255 7157128.4158, -13122357.401 7157216.3079, -13122591.3616 7157399.0272, -13122721.669 7157547.7645, -13122874.6911 7157804.8824, -13122950.5298 7157990.8516, -13123009.1409 7158185.2863, -13123214.7965 7159102.7861, -13123332.5169 7159514.7008, -13123593.1546 7160208.9343, -13123822.1958 7160687.5528, -13124054.9883 7161054.8668, -13124263.2307 7161306.4193, -13124501.6134 7161525.0655, -13124765.3573 7161706.6971, -13124952.0364 7161805.8644, -13125146.0953 7161888.6187, -13125347.6447 7161950.8078, -13125659.197 7162009.1171, -13126186.7467 7162038.8762, -13127229.8585 7162026.4121, -13127738.9128 7162035.23129999, -13128136.7232 7162070.7883, -13128524.3983 7162144.5089, -13128990.2559 7162297.4651, -13130157.1555 7162808.6366, -13130704.705 7163024.9356, -13131164.3458 7163168.3044, -13132187.7998 7163438.9816, -13132651.2774 7163603.0821, -13132918.5295 7163732.3709, -13133174.694 7163888.6804, -13134236.3573 7164685.2427, -13134407.959 7164798.3487, -13134587.7765 7164895.2448, -13134872.3458 7165003.9811, -13135167.9679 7165076.0622, -13136053.7912 7165167.8071, -13136433.4428 7165248.2221, -13136710.0583 7165341.2023, -13136888.744 7165420.5218, -13137060.3098 7165515.3088, -13137223.4264 7165625.1006, -13137451.9524 7165812.8156, -13137666.8444 7166017.3331, -13138135.5242 7166521.6764, -13138825.4766 7167353.9696, -13139424.6739 7168171.3607, -13139808.1513 7168637.0116, -13140100.8992 7168907.0686, -13140264.1587 7169021.8498, -13140437.2228 7169120.3836, -13140619.4166 7169201.12259999, -13140905.3303 7169291.8108, -13141782.6282 7169469.605, -13142775.8236 7169610.8419, -13143763.5459 7169676.3303, -13144144.8875 7169724.9431, -13144326.9283 7169769.5767, -13144500.4739 7169831.5684, -13144743.9839 7169955.5076, -13144893.3784 7170059.7787, -13145094.4358 7170244.2309, -13145212.228 7170384.742, -13145365.645 7170615.7369, -13145492.8555 7170863.2852, -13145750.3769 7171572.1507, -13146092.4102 7172692.7982, -13146217.5823 7172958.3583, -13146323.659 7173121.4412, -13146451.2539 7173267.1093, -13146679.3866 7173446.5031, -13146846.1175 7173543.4905, -13147361.947 7173782.9994, -13147514.6587 7173887.2794, -13147710.1289 7174080.55259999, -13147864.2726 7174305.40820001, -13147937.4525 7174470.9221, -13147984.1828 7174646.2408, -13148005.4142 7174827.5461, -13148016.4083 7175197.7301, -13148035.7001 7175383.2101, -13148072.2562 7175567.5823, -13148128.2988 7175750.0634, -13148203.1993 7175927.3835, -13148342.204 7176183.2391, -13148699.0057 7176765.114, -13148968.5348 7177173.5169, -13149318.3201 7177643.73879999, -13149759.8006 7178156.9837, -13150349.0523 7178809.0719, -13150724.3607 7179270.5951, -13151014.53 7179664.1887, -13151332.3235 7180164.1278, -13151575.719 7180467.3925, -13151859.3335 7180717.9921, -13152466.6364 7181163.183, -13153135.7861 7181683.0044, -13153412.8685 7181931.3489, -13153597.1822 7182137.1012, -13153748.3741 7182364.3947, -13153842.5627 7182619.8415, -13153866.4653 7182797.3148, -13153864.8608 7182885.91700001, -13153835.2436 7183059.2718, -13153807.4848 7183142.7291, -13153729.1015 7183299.7642, -13153620.9234 7183440.1625, -13153485.321 7183558.6828, -13153242.7493 7183690.0335, -13152969.9301 7183758.4123, -13152780.568 7183765.3878, -13152591.2968 7183742.144, -13152314.9581 7183653.466, -13152059.7507 7183509.4371, -13151674.3246 7183192.1397, -13151023.8474 7182563.84, -13149927.1106 7181385.836, -13149503.9667 7180956.5585, -13148833.9603 7180361.4711, -13148597.721 7180180.1085, -13148351.2164 7180018.5001, -13148092.8024 7179878.8019, -13147912.1134 7179805.1064, -13147631.6358 7179723.5209, -13147441.8409 7179688.5779, -13147251.1919 7179665.1524, -13146962.8969 7179654.4216, -13146198.9298 7179721.3821, -13146010.1336 7179721.4305, -13145824.1191 7179699.1997, -13145643.3347 7179651.8833, -13145389.2408 7179533.3763, -13145161.674 7179368.2788, -13144961.0966 7179164.1755, -13144151.6342 7178052.7109, -13143967.3079 7177822.1159, -13143767.9866 7177605.9414, -13143473.6045 7177350.8921, -13142912.3735 7176961.7507, -13142682.4323 7176780.80569999, -13142474.8009 7176572.8625, -13142176.7729 7176183.1354, -13141979.8674 7175970.0153, -13141828.7241 7175852.3213, -13141574.0058 7175721.3128, -13141390.0029 7175665.4266, -13141104.8547 7175619.5856, -13139848.912 7175535.629, -13139262.965 7175531.4756, -13138086.6221 7175570.1809, -13137596.0228 7175604.0245, -13137113.7752 7175675.5578, -13136737.621 7175760.0423, -13135914.9611 7175986.9591, -13135641.2901 7176041.1625, -13135364.6565 7176054.8696, -13135090.0693 7176025.9057, -13134823.7854 7175948.3654, -13134654.6198 7175868.701, -13134492.6298 7175769.7346, -13133515.9101 7175005.2109, -13133122.301 7174736.372, -13132784.7786 7174560.7333, -13132429.2779 7174427.89, -13132154.6131 7174352.0398, -13131412.6262 7174185.824, -13129679.2058 7173741.9057, -13128652.6282 7173521.7844, -13127798.4931 7173376.0139, -13126844.1135 7173276.6438, -13125894.5754 7173149.552, -13125425.8817 7173055.4993, -13124964.082 7172926.2772, -13124696.2687 7172824.3208, -13124436.757 7172700.4911, -13124191.9369 7172550.0313, -13123962.751 7172375.673, -13123675.3217 7172114.951, -13122862.6489 7171282.3752, -13122238.057 7170698.285, -13121815.2642 7170334.7884, -13121155.5321 7169835.7723, -13120941.6089 7169655.4008, -13120740.7309 7169455.0429, -13120491.101 7169165.3829, -13120040.7973 7168544.6718, -13119805.436 7168242.9093, -13119548.5624 7167960.9576, -13119340.9181 7167765.6721, -13119044.0795 7167531.0788, -13117722.4869 7166609.7412, -13117270.2153 7166248.3208, -13116457.0433 7165555.5892, -13116224.2966 7165381.7354, -13115978.8397 7165230.0622, -13115719.1532 7165108.1313, -13115358.4554 7164995.4359, -13115080.0762 7164951.9514, -13114799.8034 7164948.6104, -13114521.1666 7164983.0031, -13114248.1201 7165047.6813, -13113460.4224 7165314.5487, -13113101.6015 7165416.8273, -13112733.9414 7165473.2505, -13112454.7797 7165482.8247, -13112174.1692 7165463.7461, -13111805.1742 7165396.63050001, -13111443.2819 7165298.6485, -13111088.7265 7165175.9791))"
9,20854,57,2023-10-01 10:33:15,LWF091, ,188.4,2023-05-05,1740,2 - non-corrected airborne GPS,Wildfire,Under Control,2023/05/12 18:55:00,D,200.0,1683219000000,Under Investigation,5,435729fb-f331-40f1-9644-b45594d89c32,5575866.328125,11616.5095997387,"POLYGON ((-12655135.5869 7266828.5297, -12655174.4959 7267019.7103, -12655139.2073 7267157.7311, -12654866.9843 7267403.1142, -12654690.0464 7267630.1826, -12654529.8851 7267879.8559, -12654506.6516 7268022.8101, -12654566.3308 7268310.6071, -12654566.2095 7268415.7306, -12654495.6975 7268650.8496, -12654421.4344 7268770.236, -12654347.4234 7268839.8241, -12654242.1546 7268911.6634, -12654068.7437 7269076.1775, -12653974.3729 7269101.6571, -12653972.4696 7269057.6746, -12654004.4085 7268929.8443, -12654090.8293 7268819.5377, -12654106.8876 7268771.1845, -12654102.3249 7268685.3778, -12654044.2506 7268514.6511, -12653998.5955 7268468.1966, -12653906.9214 7268331.4066, -12653824.2889 7268243.4669, -12653746.8721 7268116.55, -12653492.2654 7267887.5067, -12653371.0132 7267836.1215, -12653321.8964 7267782.4705, -12653273.778 7267580.6152, -12653210.9638 7267487.0104, -12653194.971 7267440.6264, -12653171.0098 7267248.214, -12653087.836 7267122.0202, -12653006.4537 7266953.4651, -12652972.3593 7266823.2264, -12652885.8731 7266680.9048, -12652858.2263 7266600.1027, -12652815.2678 7266568.9423, -12652727.2513 7266574.5991, -12652603.004 7266504.34, -12652552.898 7266377.7888, -12652576.8779 7266288.7621, -12652616.496 7266212.9295, -12652610.3659 7266147.334, -12652477.2074 7266120.5142, -12652380.2989 7266033.6599, -12652356.5149 7265955.0337, -12652254.4653 7265900.2387, -12652157.7432 7265775.7699, -12652108.4306 7265535.6116, -12652116.4736 7265486.6682, -12652187.0977 7265414.8443, -12652318.7444 7265395.4825, -12652620.2376 7265416.4351, -12652873.5287 7265391.49759999, -12653341.3695 7265381.8569, -12653463.0418 7265438.7052, -12653623.5576 7265571.6847, -12653827.4706 7265635.5241, -12653953.3603 7265659.7711, -12654007.5156 7265686.7661, -12654229.4927 7265849.0754, -12654490.2483 7265889.5849, -12654653.8153 7266085.6277, -12654791.9936 7266183.1206, -12654843.8256 7266198.2099, -12654973.5034 7266129.1273, -12655150.4694 7266146.4984, -12655294.19 7266258.3261, -12655324.5054 7266420.0366, -12655266.5153 7266568.5726, -12655149.4617 7266597.0815, -12655074.2189 7266653.4724, -12655074.1724 7266750.9241, -12655090.2771 7266824.946, -12655135.5869 7266828.5297))"
