,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
10,20856,415,2023-10-01 10:33:15,GWF017, ,5440.3,2023-05-25,1205,1 - non-corrected ground GPS,Wildfire,Under Control,2023/06/01 18:58:00,E,5478.53,1683288240000,Under Investigation,3,c4ba2839-58bf-46ea-a8e5-fde71ff74d76,165949259.960938,98954.5871426995,"POLYGON ((-13077295.1565 7372899.8132, -13077474.8122 7373087.9345, -13077741.6902 7373335.6041, -13077876.9643 7373310.6382, -13078303.0285 7373282.7658, -13078769.4463 7373270.8615, -13078836.3844 7373276.0852, -13078894.5185 7373298.2638, -13079053.3422 7373482.04959999, -13079218.3368 7373557.3692, -13079542.7558 7373756.2693, -13080436.1395 7374382.5139, -13080574.1246 7374415.6148, -13080721.7616 7374523.7535, -13081022.7869 7374656.36, -13081109.6802 7374762.0042, -13081134.9705 7374852.3896, -13081143.5716 7374950.0724, -13081130.9403 7375047.92, -13081090.5667 7375138.4713, -13080838.0606 7375406.9477, -13080419.4006 7375988.391, -13080001.8772 7376785.9582, -13079908.5502 7376924.1924, -13079791.7087 7377047.7716, -13079650.785 7377147.5403, -13079486.7427 7377212.3881, -13078990.0727 7377322.6682, -13078556.7123 7377456.9455, -13077980.0432 7377557.9091, -13077748.9868 7377636.1012, -13077600.6685 7377739.94, -13077481.9896 7377888.0258, -13077223.5651 7378415.3423, -13077060.1565 7378838.9841, -13076954.238 7379290.168, -13076654.4582 7381726.5651, -13076590.7608 7382495.1699, -13076585.1782 7382768.0095, -13076606.0557 7383404.4281, -13076600.6151 7383519.0968, -13076576.9101 7383625.0415, -13076620.5384 7384072.3661, -13076672.3981 7384285.5502, -13076845.7828 7384766.721, -13076954.5226 7384984.7227, -13077048.5953 7385097.0799, -13077393.0165 7385432.7796, -13077503.2596 7385593.9274, -13077549.9773 7385740.1906, -13077566.7778 7385956.0649, -13077589.0276 7386064.2947, -13077635.3757 7386166.3541, -13077704.8982 7386258.777, -13077827.5309 7386380.9424, -13078008.6948 7386518.2442, -13078548.5398 7386867.1879, -13078934.7412 7387089.2938, -13079075.6409 7387206.683, -13079161.7122 7387312.3854, -13079230.6501 7387429.2257, -13079397.0187 7387803.7142, -13079582.8178 7388158.3688, -13079628.0909 7388165.3024, -13079778.6974 7388248.581, -13079930.3469 7388303.7472, -13080331.7865 7388364.2109, -13080582.2624 7388476.9056, -13080964.2305 7388557.4818, -13081083.8284 7388638.1499, -13081163.0253 7388758.8758, -13081207.5298 7388965.3223, -13081283.3277 7389143.7585, -13081373.6963 7389277.7208, -13081529.9113 7389429.82, -13081647.7059 7389585.8252, -13081747.8535 7389863.4488, -13081870.9577 7390052.9592, -13081997.6722 7390177.4684, -13082160.1083 7390282.9173, -13082340.8742 7390352.2121, -13082550.1288 7390387.5246, -13082674.8282 7390460.085, -13082761.8578 7390575.31, -13082819.9804 7390749.1674, -13082916.9689 7390917.0325, -13083034.7393 7391050.0955, -13083176.1988 7391158.507, -13083263.9274 7391274.6417, -13083339.4614 7391626.7967, -13083392.2124 7391779.6688, -13083489.2263 7391947.5484, -13083638.1028 7392108.2635, -13083725.7036 7392241.702, -13083752.2493 7392383.77960001, -13083708.7048 7392586.8062, -13083612.4063 7392828.726, -13083575.2212 7393088.2721, -13083508.0669 7393304.691, -13083429.2144 7393674.7601, -13083379.8108 7393751.0741, -13083250.5551 7393845.8199, -13083110.25 7393879.4329, -13082967.8858 7393856.0842, -13082818.0566 7393762.1387, -13082655.3422 7393611.0696, -13082516.8585 7393527.9117, -13082319.1154 7393458.0052, -13082094.5879 7393434.6258, -13081918.2195 7393454.9737, -13081565.0621 7393544.2505, -13081137.5814 7393484.0593, -13080984.5876 7393496.288, -13080849.5026 7393706.3179, -13080803.3191 7393827.2623, -13080774.3791 7393953.4729, -13080763.2467 7394082.494, -13080770.1399 7394211.8143, -13080855.8221 7394624.9265, -13080822.1077 7394781.8397, -13080772.6711 7394858.1486, -13080643.3646 7394952.8654, -13080503.0279 7394986.4365, -13080360.4504 7394963.0039, -13080222.7017 7394893.4683, -13080068.2461 7394846.3002, -13079940.2553 7394828.392, -13079801.7232 7394829.2498, -13079628.3393 7394800.7378, -13079478.2708 7394733.6275, -13079321.5704 7394694.6109, -13079192.8231 7394683.4281, -13079063.7756 7394690.3098, -13078905.8661 7394724.0775, -13078741.8697 7394792.3029, -13078593.8721 7394890.63359999, -13078448.9421 7395038.1816, -13078317.8055 7395134.1787, -13078177.4545 7395167.7086, -13078035.0799 7395144.2656, -13077899.351 7395059.0417, -13077844.602 7394986.463, -13077801.0341 7394836.6283, -13077934.0269 7394693.9622, -13078033.5382 7394614.2673, -13078108.1031 7394490.4855, -13078115.1644 7394442.4617, -13078237.7556 7394403.4507, -13078410.2293 7394315.2266, -13078583.0682 7394169.6668, -13078715.6299 7393986.5267, -13078770.152 7393869.1174, -13078807.8378 7393745.2478, -13078854.4568 7393386.157, -13078854.3093 7393192.1179, -13078813.9124 7393002.354, -13078758.2 7392867.8427, -13078682.1799 7392743.7233, -13078587.7246 7392633.0509, -13078477.1597 7392538.5493, -13078367.5489 7392470.0136, -13078234.2504 7392412.0356, -13077918.2641 7392345.8632, -13077752.7027 7392234.0963, -13077706.567 7392163.7024, -13077672.1697 7392072.7475, -13077564.8111 7392045.9895, -13077373.9705 7392039.4216, -13077377.0826 7391953.3153, -13077332.0782 7391673.6446, -13077528.1692 7390869.9929, -13077669.612 7390648.1848, -13078373.6109 7390455.3085, -13078605.0624 7390294.5783, -13078781.8659 7390008.4783, -13078682.213 7389699.8759, -13078707.9299 7389503.7849, -13078659.7109 7389262.6894, -13078757.5064 7388855.5698, -13077458.7871 7388774.7493, -13077434.7337 7388631.1984, -13077432.4379 7388501.7982, -13077394.0524 7388351.2719, -13077307.1266 7388236.0177, -13077182.5117 7388163.3903, -13076928.5006 7388128.3573, -13076758.3685 7388077.9419, -13076628.3674 7388013.0596, -13076444.6716 7387891.0826, -13076291.4187 7387871.0009, -13076304.2089 7387702.5228, -13076255.3558 7387507.8092, -13076174.6288 7387396.3063, -13076042.639 7387318.2953, -13075646.9839 7387263.5047, -13075419.2335 7387182.7585, -13075256.9516 7387077.2075, -13075111.6614 7386933.8849, -13074946.1843 7386837.3785, -13074756.3502 7386812.465, -13074499.4642 7386852.7184, -13074463.8874 7387215.1858, -13074576.4675 7387637.0324, -13074585.4996 7387766.1151, -13074577.0922 7387907.9816, -13074662.8085 7388333.7247, -13074654.9826 7388559.6805, -13074586.4044 7388791.8814, -13074442.4577 7388787.0806, -13074282.76 7388686.6998, -13074199.7273 7388568.5893, -13074137.2855 7388313.0389, -13074055.4891 7388137.3028, -13073949.9418 7387994.3867, -13073796.4126 7387857.6983, -13073739.3314 7387781.9419, -13073692.5491 7387620.724, -13073688.0273 7387491.59660001, -13073665.5971 7387364.1687, -13073629.7372 7387270.5663, -13073360.6762 7387126.332, -13073224.6579 7387075.3696, -13073084.6113 7387045.9264, -13072958.3841 7386966.5528, -13072794.0793 7386806.9268, -13072642.8382 7386714.033, -13072572.5012 7386687.6725, -13072277.2237 7386752.0714, -13072135.0188 7386728.5423, -13072012.9411 7386651.7572, -13071929.9647 7386533.6522, -13071888.2709 7386372.2089, -13071822.6904 7386224.526, -13071732.5206 7386090.5014, -13071620.502 7385974.2056, -13071517.4237 7385896.328, -13071389.8425 7385826.8701, -13071237.3591 7385774.2114, -13071039.6014 7385737.467, -13070877.4752 7385635.4589, -13070794.5268 7385517.3566, -13070753.4086 7385329.991, -13070763.6014 7385273.9632, -13070879.1771 7385046.8498, -13070648.6896 7385037.1863, -13070563.0843 7385018.6617, -13070156.5447 7385002.5218, -13070075.2989 7384906.0229, -13070017.656 7384866.3743, -13070041.1075 7384817.4609, -13070047.6831 7384725.035, -13070066.8128 7384699.4243, -13070111.6521 7384689.9032, -13070125.4181 7384656.8549, -13070155.2234 7384456.6931, -13070148.3402 7384396.5107, -13070175.6387 7384412.1118, -13070193.7588 7384316.5469, -13070153.293 7384280.877, -13070129.854 7384301.0054, -13070113.1943 7384269.3729, -13070096.2275 7384270.2157, -13070080.5281 7384250.9273, -13070073.2288 7384189.7765, -13069986.4979 7384107.9097, -13069936.3995 7384089.9327, -13069892.4116 7384032.5993, -13069885.6556 7383973.1009, -13069942.8997 7383884.41, -13069939.8464 7383846.7987, -13069895.6608 7383831.4125, -13069743.2786 7383724.9153, -13069576.4402 7383587.6352, -13069444.0258 7383517.2631, -13068852.8735 7383074.6827, -13068745.9806 7383021.7239, -13068746.5176 7383003.3267, -13068724.4204 7382982.0863, -13068635.8627 7382934.4446, -13068578.9801 7382872.3706, -13068545.5583 7382860.6032, -13068403.7511 7382742.4895, -13068347.5449 7382717.5709, -13068228.5335 7382617.6169, -13068180.1188 7382623.3716, -13068162.4825 7382574.2359, -13068086.9382 7382503.0757, -13068005.2424 7382453.9187, -13067991.8365 7382287.7752, -13068025.253 7382022.1599, -13068012.4236 7381803.3326, -13068026.0752 7381623.684, -13068014.8683 7381570.1427, -13068021.3696 7381209.4702, -13068013.4758 7381199.1609, -13067954.9625 7381206.8294, -13067914.9596 7381187.0594, -13067828.164 7381208.7207, -13067771.1506 7381285.2058, -13067679.477 7381316.01299999, -13067639.4784 7381243.3532, -13067677.1741 7381200.0239, -13067684.7106 7381097.0459, -13067725.0071 7381053.056, -13067787.9076 7381028.6728, -13067809.1134 7381039.1876, -13067842.2666 7381092.9289, -13067922.1456 7381098.329, -13067985.2932 7381040.621, -13068072.6202 7380993.5927, -13068094.9567 7380952.3072, -13068091.0242 7380888.1649, -13068103.4224 7380872.38, -13068287.3259 7380874.6044, -13068328.6799 7380845.3306, -13068341.037 7380813.4287, -13068324.4604 7380034.564, -13068345.2784 7379903.3317, -13068624.5946 7379893.9689, -13068631.8269 7379923.8797, -13068598.0944 7379997.549, -13068591.9043 7380048.40959999, -13068622.1502 7380145.3653, -13068599.4694 7380216.5571, -13068631.0524 7380256.7328, -13068723.0919 7380191.7737, -13068809.1482 7380261.6755, -13068846.2307 7380259.1781, -13068880.5379 7380220.34, -13068874.9003 7380164.0878, -13068915.9535 7380160.843, -13068951.9282 7380175.0958, -13069033.4852 7380119.4257, -13069113.4037 7380097.1677, -13069091.9616 7380004.8744, -13069107.0578 7379972.4268, -13069192.4884 7380085.1785, -13069266.4994 7380095.0914, -13069304.1529 7380083.7824, -13069354.614 7380025.8481, -13069415.7373 7379848.8527, -13069412.1466 7379809.9887, -13069306.8476 7379737.37789999, -13069406.3105 7379584.5317, -13069506.215 7379505.7901, -13069517.6388 7379424.8732, -13069564.6989 7379374.9922, -13069570.1189 7379304.7576, -13069552.9177 7379247.9448, -13069493.4565 7379151.9429, -13069419.2466 7379081.9655, -13069065.5521 7379048.5017, -13069021.2592 7379029.7813, -13069007.4497 7378994.0099, -13069041.9409 7378870.7533, -13069050.2977 7378781.3238, -13069041.5141 7378728.0709, -13068996.9156 7378676.5257, -13068764.411 7378550.9386, -13068561.6907 7378558.0029, -13068517.4946 7378548.5774, -13068435.3692 7378506.5028, -13068364.0269 7378440.97029999, -13068280.4489 7378316.0505, -13068182.4868 7377965.4399, -13068063.0203 7377765.0069, -13068045.3113 7377634.5129, -13068017.4957 7377627.351, -13067841.6344 7377703.162, -13067777.3974 7377697.9416, -13067706.4442 7377647.1967, -13067689.6557 7377599.4797, -13067703.8439 7377557.2672, -13067843.8358 7377481.1452, -13067941.903 7377346.9091, -13067922.2392 7377335.1673, -13067956.2001 7377290.8347, -13067995.7705 7377270.168, -13068100.3946 7377257.6122, -13068138.7493 7377234.7853, -13068258.077 7377044.3021, -13068276.4156 7376985.2157, -13068251.0132 7376930.8653, -13068104.729 7376813.1347, -13067906.6984 7376757.2026, -13067678.0917 7376623.6706, -13067660.0414 7376574.1889, -13067683.5532 7376401.2656, -13067664.3758 7376280.6804, -13067549.7754 7376548.8188, -13067455.4619 7376682.5016, -13067252.0773 7376913.4498, -13067160.4983 7376969.5413, -13067097.3707 7376980.68289999, -13067017.8596 7376948.8557, -13066990.78 7376894.8728, -13066984.4029 7376532.6181, -13067013.7858 7376393.3895, -13067134.0849 7376171.0136, -13067286.3623 7375822.1175, -13067531.9178 7375482.5025, -13067668.5042 7375246.3562, -13067576.8683 7375062.9018, -13067613.6487 7375043.9599, -13067503.9974 7374791.7616, -13067468.9918 7374508.95709999, -13067676.3066 7373986.6067, -13067809.4548 7373875.3889, -13067865.847 7373660.7854, -13067948.8688 7373565.2318, -13067970.1007 7373561.4163, -13067967.525 7373540.0957, -13068005.027 7373496.4149, -13068060.491 7373490.7137, -13068080.4498 7373502.3799, -13068110.1877 7373480.033, -13068192.6773 7373519.6198, -13068228.0054 7373520.7441, -13068259.5277 7373514.9227, -13068294.998 7373473.5374, -13068340.6357 7373471.3641, -13068337.1192 7373449.5007, -13068355.8937 7373430.6615, -13068439.1138 7373438.637, -13068459.8466 7373428.0312, -13068506.6553 7373441.3073, -13068535.25 7373432.642, -13068541.7603 7373405.8917, -13068578.4775 7373398.9899, -13068620.1626 7373438.3316, -13068648.5561 7373430.4962, -13068660.5944 7373402.8313, -13068736.6234 7373402.9933, -13068807.389 7373433.3105, -13068843.5693 7373432.036, -13068864.7106 7373450.9058, -13068871.7949 7373505.4684, -13068890.9435 7373536.808, -13068966.5322 7373555.5436, -13068962.7228 7373538.7828, -13069006.6035 7373498.8001, -13068984.5525 7373468.4189, -13068997.2537 7373430.0885, -13068965.6664 7373456.2831, -13068961.8289 7373444.8879, -13068910.4964 7373430.9165, -13068824.0406 7373308.8194, -13068849.2614 7373257.7387, -13068838.6534 7373196.4485, -13068891.0574 7373156.5804, -13068881.7611 7373111.3775, -13068914.7211 7373082.5434, -13068945.3689 7373095.2109, -13068945.7861 7373051.5761, -13068976.6655 7373020.0529, -13068920.161 7372936.2936, -13068922.0456 7372907.728, -13068963.7636 7372847.7841, -13068989.5691 7372845.1533, -13068991.3703 7372829.005, -13069060.1636 7372843.7092, -13069070.5769 7372835.6745, -13069052.9519 7372766.1161, -13069061.8257 7372759.2717, -13069039.3843 7372737.8417, -13069071.9472 7372700.7309, -13069070.6526 7372645.8965, -13069109.0088 7372633.6037, -13069119.6091 7372609.9199, -13069146.8742 7372625.9278, -13069159.6443 7372613.7716, -13069149.2341 7372569.903, -13069172.1505 7372553.2205, -13069215.9085 7372546.7537, -13069238.8919 7372557.1903, -13069253.3358 7372575.5935, -13069248.8423 7372604.0976, -13069306.0569 7372617.1736, -13069341.5098 7372660.131, -13069378.29 7372643.3706, -13069387.2663 7372650.7045, -13069497.6417 7372479.4687, -13069425.5633 7372391.1185, -13069416.0753 7372335.3243, -13069379.3708 7372300.7001, -13069364.3379 7372249.0189, -13069372.8798 7372222.3132, -13069439.4444 7372163.8875, -13069481.4387 7372166.3503, -13069532.1567 7372128.4865, -13069586.9906 7372109.6103, -13069638.5248 7371982.4798, -13069772.5218 7371854.55610001, -13069788.9353 7371819.803, -13069830.4225 7371793.2121, -13069858.3272 7371792.0389, -13069899.4869 7371815.7567, -13069970.7659 7371777.2112, -13070061.4591 7371763.3906, -13070141.7334 7371767.7109, -13070171.855 7371799.5061, -13070171.9781 7371894.3234, -13070210.1376 7371900.63, -13070290.4034 7371873.5014, -13070365.7951 7371900.8287, -13070469.567 7372017.0938, -13070531.6204 7371974.3663, -13070607.3211 7371959.9273, -13070641.2013 7371984.2674, -13070686.517 7372077.5977, -13070791.2789 7372150.5433, -13070851.208 7372175.9033, -13070896.9828 7372139.1273, -13070914.5679 7372082.1678, -13070942.2984 7372067.5332, -13070982.2806 7372077.2448, -13070994.9867 7372098.147, -13071048.8892 7372123.6637, -13071136.8446 7372098.6401, -13071193.1778 7372065.6995, -13071257.3968 7372063.8622, -13071296.5279 7372093.3125, -13071319.0805 7372151.5234, -13071368.8813 7372198.8891, -13071436.5767 7372190.3543, -13071553.5864 7372261.0873, -13071805.2127 7372366.5084, -13071999.8258 7372484.6132, -13072140.7499 7372496.7118, -13072237.7406 7372465.898, -13072372.3457 7372381.2504, -13072525.5196 7372229.593, -13072604.5713 7372084.9656, -13072895.2406 7371911.9225, -13072876.9895 7371905.6176, -13072855.7706 7371927.1237, -13072852.248 7371910.9149, -13072811.0696 7371914.6104, -13072807.6704 7371942.309, -13072776.3059 7371957.4425, -13072771.4515 7371919.4165, -13072794.3417 7371905.5351, -13072798.2555 7371875.9793, -13072739.8298 7371873.6204, -13072710.1689 7371891.2372, -13072727.0435 7371834.00429999, -13072711.6442 7371821.8525, -13072740.7721 7371809.162, -13072718.7077 7371786.2546, -13072760.0325 7371773.1803, -13072773.5043 7371719.52880001, -13072749.7883 7371704.6758, -13072771.6652 7371680.6518, -13072769.4012 7371661.4316, -13072796.4589 7371650.4985, -13072819.3227 7371657.4793, -13072819.1838 7371628.4695, -13072726.6197 7371550.7036, -13072671.4423 7371558.7, -13072661.3117 7371524.3178, -13072617.6047 7371507.37699999, -13072601.7097 7371468.1516, -13072667.8111 7371449.1208, -13072641.3375 7371470.3315, -13072642.7206 7371495.7067, -13072774.3309 7371541.0747, -13072816.5393 7371583.0064, -13072888.9468 7371622.9369, -13072933.7209 7371565.9146, -13072832.0321 7371499.8401, -13072796.985 7371451.4087, -13072812.1539 7371455.1104, -13072827.2176 7371439.3445, -13072898.1064 7371488.6933, -13072976.0792 7371510.4425, -13073044.8001 7371469.286, -13073056.8179 7371428.0234, -13073113.5303 7371456.3993, -13073127.4597 7371486.8388, -13073117.6894 7371535.874, -13073136.0984 7371552.6133, -13073178.389 7371520.4536, -13073171.3832 7371443.3447, -13073180.7459 7371431.088, -13073161.6335 7371417.6101, -13073153.4222 7371377.4317, -13073124.4595 7371357.8343, -13073148.3967 7371325.1655, -13073190.6338 7371324.2004, -13073184.7993 7371215.6666, -13073374.6403 7371221.7698, -13073475.0863 7371246.2019, -13073563.3216 7371290.7143, -13073659.4 7371394.4652, -13073707.6067 7371527.5409, -13073749.3728 7371823.4987, -13073790.4247 7371971.182, -13073859.0659 7372099.5145, -13073921.7853 7372168.1665, -13073996.3476 7372221.7108, -13074027.393 7372236.9028, -13074560.7008 7372232.7587, -13074632.2945 7372198.1512, -13074736.7402 7372067.0302, -13074828.6625 7371984.6691, -13074926.8247 7372133.9313, -13074977.5924 7372171.0233, -13075048.2646 7372192.539, -13075157.9267 7372352.5586, -13075174.9653 7372348.1932, -13075186.7095 7372360.634, -13075195.0536 7372336.886, -13075189.93 7372431.7623, -13075227.3686 7372445.0545, -13075287.8674 7372442.29689999, -13075395.193 7372408.0188, -13075414.391 7372420.9236, -13075407.3555 7372437.2306, -13075419.5226 7372446.3087, -13075478.9908 7372458.8712, -13075513.7319 7372430.8379, -13075579.4547 7372450.374, -13075592.1829 7372411.7646, -13075625.8194 7372414.2262, -13075653.1661 7372397.2473, -13075688.584 7372429.2388, -13075651.4069 7372446.3301, -13075662.9273 7372476.2165, -13075686.6895 7372479.8907, -13075690.6015 7372495.3207, -13075708.8099 7372457.714, -13075747.1404 7372471.3433, -13075747.1754 7372493.0503, -13075786.7332 7372519.6539, -13075763.828 7372554.8159, -13075771.0863 7372583.9647, -13075810.9805 7372573.7534, -13075816.5236 7372586.5727, -13075775.8287 7372633.6421, -13075679.217 7372672.3822, -13075690.1898 7372716.9599, -13075664.7595 7372750.8394, -13075686.4244 7372765.4874, -13075748.3455 7372759.9959, -13075769.5573 7372692.1223, -13075797.3859 7372664.1589, -13075842.6547 7372697.8908, -13075870.9403 7372661.3279, -13075910.2548 7372649.3615, -13075887.3254 7372563.8463, -13075962.1601 7372496.22029999, -13076068.7293 7372603.5049, -13076071.6127 7372693.593, -13076038.0646 7372756.6374, -13076056.4285 7372780.9646, -13076074.95 7372760.2257, -13076091.8444 7372760.59309999, -13076107.2664 7372770.4962, -13076108.2659 7372792.373, -13076139.6333 7372806.7796, -13076130.1016 7372833.1636, -13076114.8471 7372808.6413, -13076055.5513 7372829.7633, -13076021.5951 7372801.717, -13076009.1075 7372810.4072, -13075985.7492 7372740.271, -13075973.6427 7372759.5041, -13075901.7713 7372761.384, -13075898.6567 7372796.24, -13075947.6731 7372797.796, -13075960.5813 7372831.2927, -13075985.3003 7372842.7236, -13075949.1214 7372886.496, -13075874.5532 7372849.5651, -13075857.0721 7372865.9512, -13075867.0816 7372886.1413, -13075858.6314 7372908.9708, -13075892.3654 7372945.613, -13075937.3949 7372937.669, -13076002.051 7372948.8016, -13076027.0209 7372976.635, -13076092.2278 7372981.3133, -13076122.1179 7373010.8477, -13076153.2088 7373019.7941, -13076129.285 7373086.4405, -13076128.1366 7373131.8435, -13076147.4558 7373151.2533, -13076112.8984 7373169.5567, -13076066.6865 7373253.6547, -13076051.1211 7373259.7369, -13076055.8811 7373306.1305, -13076024.111 7373371.7508, -13076046.8658 7373377.4763, -13076083.3238 7373416.5093, -13076108.9267 7373391.7511, -13076112.4083 7373365.7344, -13076194.5304 7373303.0424, -13076199.7637 7373260.0385, -13076248.2856 7373169.0489, -13076363.4342 7373110.4719, -13076393.4752 7373104.8796, -13076438.7425 7373121.8197, -13076499.0775 7373164.253, -13076551.4467 7373273.673, -13076579.6816 7373296.8835, -13076606.2173 7373305.7075, -13076687.7358 7373276.8939, -13076671.2538 7373223.3473, -13076682.7125 7373209.8192, -13076663.2527 7373180.8312, -13076608.7704 7373172.5233, -13076590.6437 7373151.5312, -13076608.2715 7373153.46, -13076614.4308 7373137.8107, -13076648.0004 7373131.3079, -13076683.1967 7373102.5378, -13076718.9227 7373100.8975, -13076735.7744 7373085.4964, -13076746.9349 7373093.2856, -13076754.4467 7373074.8324, -13076767.8356 7373089.5936, -13076791.1039 7373055.6041, -13076802.304 7373058.8586, -13076836.2032 7373018.865, -13076848.2396 7373022.0259, -13076856.7248 7372994.2561, -13076842.4083 7372923.9909, -13076794.5703 7372857.7136, -13076806.3138 7372827.8124, -13076791.4328 7372803.6445, -13076819.8642 7372771.0979, -13076824.5885 7372736.1971, -13076847.4364 7372756.342, -13076870.2652 7372753.21459999, -13076877.7647 7372710.3948, -13076899.9871 7372731.6447, -13076865.4036 7372804.2013, -13076884.2963 7372808.4874, -13076877.3166 7372854.5615, -13076887.1765 7372875.561, -13076883.8199 7372847.6491, -13076935.8926 7372841.1031, -13076950.2458 7372818.9907, -13077054.0858 7372805.8052, -13077178.1466 7372826.0776, -13077205.0831 7372870.9002, -13077239.7617 7372872.9905, -13077284.0098 7372913.6199, -13077295.1565 7372899.8132))"
11,20859,1255,2023-10-01 10:33:15,HWF133, ,54.8,2023-07-29,1100,0 - hand sketch of any type,Wildfire,Under Control,2023/08/12 13:48:00,D,54.8,1689445500000,Lightning,5,4bc1dfe4-0ab7-4ff8-8afb-e6f61a48a2c9,2155976.453125,7522.78029189488,"POLYGON ((-13347982.7665 8347015.8623, -13347943.3603 8346960.4995, -13347879.0935 8346932.5148, -13347805.6009 8346939.8123, -13347701.2337 8346984.0386, -13347630.9971 8346996.3127, -13347470.0097 8346966.2333, -13347414.264 8346910.6142, -13347347.4338 8346793.2534, -13347339.4249 8346665.6054, -13347391.2678 8346507.9125, -13347468.2842 8346416.262, -13347675.3153 8346291.0143, -13347846.6515 8346131.7716, -13347937.5458 8346071.1421, -13348273.5331 8345913.4101, -13348504.2725 8345903.944, -13348556.6186 8345860.6328, -13348634.0501 8345738.6464, -13348698.6139 8345705.111, -13349021.9617 8345724.539, -13349360.4428 8345637.5677, -13349429.3752 8345647.4181, -13349487.6889 8345684.8338, -13349524.6597 8345745.3894, -13349529.5993 8345819.5089, -13349431.0139 8346260.7332, -13349377.6016 8346324.3404, -13349218.6483 8346420.809, -13349151.2204 8346488.1759, -13348998.8241 8346764.8521, -13348967.8489 8346784.908, -13348891.6209 8346788.0604, -13348607.4459 8346674.0058, -13348520.3212 8346690.4894, -13348445.0276 8346771.8982, -13348502.532 8347014.9799, -13348495.7063 8347142.3902, -13348426.3131 8347297.1026, -13348424.0382 8347419.9626, -13348479.7802 8347508.6946, -13348501.3943 8347620.1786, -13348459.3035 8347687.2964, -13348393.3231 8347703.2227, -13348335.3059 8347689.5717, -13348267.0503 8347745.3135, -13348199.9326 8347729.3873, -13348160.1168 8347650.8936, -13347983.7901 8347517.7953, -13347915.5347 8347408.5866, -13347965.5887 8347286.8642, -13347993.8071 8347096.9325, -13347994.2317 8347125.6521, -13347995.8027 8347058.4815, -13347982.7665 8347015.8623))"
