,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
16,20871,806,2023-10-01 10:33:15,SWF064, ,42563.9,2023-06-28,2028,1 - non-corrected ground GPS,Wildfire,Under Control,2023/07/01 08:52:00,E,40060.0,1683219780000,Lightning,1,00086f62-a107-4f1c-9511-06f864bc6b15,1287471469.99219,377538.955700595,"POLYGON ((-12960982.3114 7358906.7352, -12960971.7018 7358865.9286, -12960930.109 7358870.8505, -12960884.6411 7358904.8404, -12960819.5149 7358875.5263, -12960867.2751 7358822.2509, -12960910.7128 7358830.5133, -12960929.3402 7358804.1542, -12960855.1416 7358779.1002, -12960819.8066 7358780.487, -12960733.4633 7358899.7827, -12960670.6266 7358893.8975, -12960584.0051 7358924.1197, -12960495.3038 7358921.2237, -12960459.106 7358899.6431, -12960431.8331 7358899.5987, -12960395.7889 7358902.9972, -12960383.506 7358937.1231, -12960362.0716 7358951.0841, -12960254.4012 7358936.5866, -12960149.6535 7358948.5019, -12960110.8093 7359010.3574, -12960065.502 7359023.2203, -12960016.1934 7359092.6472, -12959941.7818 7359140.4289, -12959901.8626 7359265.2568, -12959907.4059 7359294.4896, -12959931.6139 7359304.5313, -12960009.5505 7359261.6745, -12960051.3242 7359256.7286, -12960064.2372 7359243.2978, -12960060.2306 7359186.403, -12960100.1511 7359194.716, -12960110.3306 7359229.1546, -12960181.5323 7359229.9717, -12960282.7716 7359199.9581, -12960343.6685 7359133.7102, -12960509.9342 7359095.6247, -12960540.1261 7359114.1375, -12960568.4856 7359112.74, -12960590.3927 7359145.5332, -12960640.5926 7359178.5925, -12960767.11 7359165.5836, -12960794.3412 7359237.682, -12960825.6224 7359211.3904, -12960860.2772 7359209.0937, -12961029.1329 7359300.4032, -12961112.4146 7359319.8779, -12961118.8877 7359368.3228, -12961069.2553 7359435.5922, -12961012.9892 7359457.0222, -12960973.4443 7359427.3078, -12960946.0567 7359428.252, -12960913.8963 7359443.2525, -12960906.1224 7359470.4617, -12960884.5592 7359485.5876, -12960810.6181 7359510.6876, -12960772.8921 7359593.9679, -12960694.6803 7359599.8647, -12960678.7519 7359617.5353, -12960665.0755 7359681.648, -12960587.0293 7359699.1738, -12960507.0418 7359753.5766, -12960477.33 7359809.2757, -12960443.5407 7359821.1916, -12960428.7884 7359848.968, -12960395.5641 7359857.1404, -12960372.6042 7359890.6857, -12960285.2769 7359919.1042, -12960196.5656 7359925.6394, -12960131.3332 7359974.1012, -12960076.5571 7359981.1451, -12960041.3067 7360006.6615, -12960023.577 7359991.3637, -12960002.7645 7360003.0333, -12959904.7401 7359998.0913, -12959891.3415 7360011.1913, -12959788.4277 7360025.0544, -12959764.2459 7360042.8136, -12959706.4475 7360043.5402, -12959583.8982 7360102.1747, -12959551.6444 7360077.6943, -12959544.0862 7360090.8019, -12959521.5912 7360086.9953, -12959432.9608 7360146.4245, -12959411.3982 7360199.5612, -12959368.5432 7360204.4384, -12959364.1488 7360225.5495, -12959322.1677 7360268.0389, -12959328.8326 7360315.3788, -12959297.6622 7360344.5415, -12959260.6963 7360336.1177, -12959250.7655 7360303.78809999, -12959230.3342 7360289.7362, -12959243.6968 7360388.8614, -12958948.8687 7360437.7424, -12958189.5001 7360495.91, -12957985.1662 7360543.7461, -12957853.0479 7360597.1201, -12957678.3343 7360721.0156, -12957542.4164 7360888.4396, -12957477.1143 7361018.5217, -12957432.7692 7361158.3727, -12957415.3137 7361375.3027, -12957458.4643 7361583.1275, -12957552.3621 7361769.6198, -12957721.4109 7361987.9639, -12958093.4865 7362398.376, -12958329.6826 7362642.7308, -12958482.6611 7362773.1588, -12958596.0008 7362838.7676, -12958954.9099 7363003.0545, -12959125.8766 7363115.7195, -12959229.0851 7363208.413, -12959320.7142 7363314.3772, -12959416.5944 7363495.6243, -12959436.1546 7363624.0726, -12959432.045 7363688.4276, -12959397.9192 7363813.4645, -12959336.9916 7363927.6537, -12959109.6165 7364265.1596, -12959004.6855 7364520.6255, -12958954.0165 7364789.834, -12958951.2406 7364924.8383, -12958966.012 7365059.8826, -12958999.4963 7365190.8736, -12959049.4596 7365315.8958, -12959181.9043 7365557.7394, -12959343.3631 7365787.6777, -12959753.2707 7366288.2239, -12959872.5504 7366477.982, -12959966.732 7366685.2596, -12960067.1372 7367054.452, -12960106.7835 7367283.6368, -12960105.85 7367519.5328, -12960061.5222 7368081.1849, -12960071.8504 7368326.6976, -12960125.3273 7368564.9088, -12960228.2823 7368777.0989, -12960555.7864 7369173.8209, -12961137.0032 7369956.5316, -12961961.5291 7370806.8816, -12962138.6259 7370943.2239, -12962330.0505 7371057.6961, -12962922.5915 7371324.0176, -12963104.1344 7371440.2488, -12963327.0526 7371644.1797, -12963611.5383 7372014.5772, -12963768.0437 7372175.4352, -12964001.3192 7372352.7375, -12964247.5816 7372508.3018, -12964750.275 7372760.6826, -12964869.7796 7372833.7907, -12965024.6809 7372983.0892, -12965064.6745 7373044.2958, -12965119.6315 7373180.6068, -12965134.4384 7373253.2134, -12965137.406 7373401.5479, -12965080.2432 7373618.7019, -12964765.9031 7374151.0945, -12964393.8607 7374951.662, -12964190.4787 7375285.642, -12964039.6189 7375449.973, -12963867.9427 7375577.8766, -12963374.5174 7375825.4701, -12963145.3666 7375977.3426, -12962823.202 7376250.6673, -12962408.8823 7376677.649, -12962253.7546 7376799.0272, -12962141.3316 7376863.2019, -12962023.3252 7376912.3526, -12961839.3461 7376960.6845, -12961588.8181 7376977.561, -12961352.454 7376939.0431, -12961147.3038 7376848.86, -12960846.9082 7376608.884, -12960097.8678 7375921.6567, -12959611.7177 7375437.7204, -12959334.6251 7375243.405, -12959169.1123 7375102.8794, -12959035.6707 7374940.6825, -12958992.859 7374849.1893, -12958952.9123 7374708.3514, -12958936.5951 7374566.4474, -12958921.2252 7373661.5483, -12958901.6401 7373573.591, -12958841.8485 7373447.2571, -12958549.6396 7373037.1069, -12958264.6071 7372688.9709, -12958084.3764 7372505.513, -12957965.6794 7372403.6354, -12957632.3382 7372198.2372, -12957323.5279 7371940.0981, -12957130.2363 7371819.4887, -12956911.9449 7371735.3625, -12956791.2909 7371718.19, -12956667.5107 7371730.071, -12956547.1038 7371770.853, -12955905.5661 7372137.0029, -12955587.7599 7372277.6343, -12955472.338 7372350.382, -12955423.0617 7372396.0585, -12955348.59 7372504.8363, -12955223.3417 7372804.1279, -12955146.3877 7372900.2685, -12955099.5422 7372937.9828, -12955048.1162 7372967.435, -12954936.9545 7373000.38, -12954822.8864 7373003.6348, -12954655.2635 7372972.5932, -12954545.89 7372934.0958, -12954389.9447 7372852.9594, -12954293.9104 7372785.2516, -12954169.3736 7372666.7282, -12954071.3103 7372530.8539, -12953811.7486 7372107.4257, -12953535.2852 7371600.4233, -12953434.4011 7371479.0798, -12953260.7446 7371352.4961, -12953104.818 7371296.5514, -12952770.9895 7371245.3298, -12952550.2878 7371233.8307, -12952445.7384 7371260.7598, -12952353.1924 7371318.7627, -12952282.9566 7371402.8454, -12952237.7742 7371505.78, -12952153.681 7371786.2903, -12952054.6564 7371926.3742, -12951965.0502 7371987.3268, -12951813.2405 7372027.9208, -12951651.8011 7372023.6339, -12951546.041 7371998.4836, -12951405.1694 7371925.9108, -12951288.2467 7371821.4391, -12951114.5603 7371616.0513, -12951040.2995 7371471.5708, -12951005.8783 7371315.6869, -12951007.132 7371046.0066, -12951062.6104 7370550.6042, -12951015.2902 7370403.2865, -12950947.1324 7370332.0905, -12950903.2241 7370310.7512, -12950806.3658 7370299.4806, -12950708.9476 7370328.5858, -12950625.6258 7370394.5854, -12950548.6508 7370545.3178, -12950507.8231 7370848.4009, -12950472.2409 7370965.1459, -12950384.1988 7371121.8045, -12950304.3247 7371208.2401, -12950210.1826 7371273.2393, -12950108.1527 7371312.4735, -12950006.5806 7371322.7301, -12949910.3163 7371305.9296, -12949733.0801 7371213.5272, -12949472.5824 7371028.8628, -12948981.5747 7370711.9988, -12948764.2692 7370549.354, -12948484.7112 7370301.6942, -12948032.6058 7369810.7966, -12947807.0566 7369625.8108, -12946249.5008 7368770.973, -12946004.7312 7368665.6436, -12945809.2195 7368600.182, -12945602.9662 7368556.0713, -12945384.0679 7368548.404, -12945234.6902 7368568.5239, -12945014.8583 7368634.3084, -12944877.7521 7368704.3923, -12944754.0666 7368796.2968, -12944601.2579 7368968.3087, -12944525.6218 7369102.1474, -12944499.0332 7369173.9324, -12944473.6507 7369322.9251, -12944475.6174 7369397.3772, -12944507.3284 7369538.2272, -12944570.454 7369661.3912, -12944786.8314 7369919.9297, -12944897.8238 7370091.4037, -12944946.6528 7370220.2979, -12944977.5574 7370430.5774, -12944982.9245 7371095.3778, -12944948.5508 7371311.0022, -12944924.8334 7371377.1376, -12944855.492 7371494.7106, -12944760.6522 7371588.8278, -12944646.316 7371653.2188, -12944521.5013 7371683.9639, -12944335.6834 7371660.1989, -12944221.9988 7371606.6368, -12943762.0298 7371331.4081, -12943561.4135 7371261.1894, -12943347.2693 7371220.7238, -12942234.4542 7371099.038, -12942005.6893 7371085.0231, -12941769.9339 7371098.7766, -12941299.0905 7371177.6166, -12941143.4086 7371186.574, -12940924.6421 7371153.1388, -12940673.771 7371038.9419, -12940402.8306 7370841.7666, -12940313.942 7370751.8643, -12940245.464 7370652.685, -12940201.089 7370545.6409, -12940185.2485 7370433.3961, -12940196.9549 7370320.2577, -12940230.04 7370209.7546, -12940468.4159 7369718.5468, -12940766.1081 7368989.98219999, -12940854.7288 7368811.6986, -12940927.1046 7368699.9366, -12941015.9361 7368599.1769, -12941122.2151 7368514.2889, -12941565.0473 7368295.0051, -12941809.4915 7368150.2618, -12941973.428 7368014.3423, -12942101.3538 7367849.7847, -12942156.8955 7367724.7635, -12942190.312 7367523.3796, -12942183.949 7367385.8634, -12942142.8638 7367182.5274, -12942038.0756 7366924.0213, -12941830.3956 7366574.025, -12941673.5447 7366361.7977, -12941520.6232 7366230.0682, -12941330.3601 7366145.2996, -12940852.264 7366063.4087, -12940672.9137 7365990.233, -12940575.2548 7365914.7488, -12940327.4004 7365642.1674, -12940130.8556 7365462.6161, -12939744.5772 7365186.6363, -12939567.6419 7365082.6606, -12939436.4147 7365035.3114, -12939228.2466 7364998.0757, -12938726.4193 7364981.8489, -12938605.668 7364947.481, -12938511.1533 7364885.2335, -12938453.5397 7364800.5913, -12938438.5036 7364751.991, -12938433.2891 7364650.3349, -12938459.6389 7364550.7094, -12938514.1236 7364458.197, -12938751.0895 7364214.7843, -12938814.9434 7364122.575, -12938876.9064 7363962.5063, -12938892.6398 7363846.9039, -12938877.8696 7363670.0953, -12938812.3906 7363503.9618, -12938777.2159 7363455.5664, -12938685.7061 7363374.8892, -12938572.9965 7363320.2888, -12938381.3663 7363298.0007, -12938119.5119 7363309.64459999, -12937918.8621 7363345.2648, -12937719.4398 7363414.5527, -12937461.1739 7363547.7441, -12937147.2625 7363755.9446, -12936969.512 7363905.8676, -12936826.3332 7364089.2884, -12936741.7632 7364303.5975, -12936723.6684 7364455.1663, -12936735.6931 7364607.4114, -12936826.9923 7364979.6207, -12936967.4869 7365428.5767, -12937263.9996 7366152.3112, -12937337.6781 7366370.0594, -12937367.2602 7366519.4358, -12937375.942 7366673.0903, -12937358.8241 7366826.4013, -12937313.1299 7366972.1535, -12937241.8494 7367108.2802, -12937152.0894 7367236.0155, -12937050.8833 7367355.8859, -12936883.0989 7367519.4687, -12936568.2248 7367756.6281, -12935932.9303 7368084.5462, -12935736.4451 7368219.9645, -12935619.2416 7368326.9321, -12935515.2655 7368446.4012, -12935244.1407 7368828.9095, -12935143.0832 7368940.6553, -12934968.2926 7369070.5051, -12934841.4455 7369125.7093, -12934645.3596 7369166.2478, -12934380.0027 7369171.5057, -12934041.5653 7369141.0671, -12933777.9181 7369085.7828, -12933529.8505 7369006.0815, -12933291.9861 7368906.3531, -12932368.66 7368451.5307, -12932098.522 7368276.5099, -12931916.7577 7368093.4055, -12931817.0484 7367923.9808, -12931643.4039 7367500.7884, -12931528.1266 7367333.5441, -12931369.2088 7367201.8046, -12931247.0937 7367132.9043, -12931117.3724 7367081.3251, -12930848.3391 7367033.6396, -12930651.6545 7367038.0009, -12930272.4591 7367073.4157, -12930083.3959 7367059.2554, -12929962.4476 7367026.5719, -12929847.0477 7366976.5241, -12929407.2798 7366700.1998, -12929218.7967 7366637.1398, -12929084.1187 7366621.2838, -12928946.8719 7366622.3629, -12928674.2227 7366652.5234, -12927106.8538 7366919.902, -12926979.0017 7366923.0889, -12926861.4758 7366908.1592, -12926755.9031 7366872.6773, -12926665.5076 7366817.4475, -12926575.1057 7366697.5624, -12926547.0204 7366599.6411, -12926544.7991 7366494.4942, -12926566.9486 7366387.9129, -12926610.0837 7366284.10499999, -12926676.2247 7366189.3447, -12926763.8366 7366108.1217, -12926868.5108 7366042.9812, -12927051.0022 7365972.4179, -12927942.5446 7365775.8341, -12928277.7663 7365677.3797, -12928398.4784 7365618.2144, -12928502.9465 7365540.4001, -12928615.0402 7365394.8731, -12928650.4437 7365283.9292, -12928654.6783 7365227.1256, -12928635.8794 7365116.4445, -12928586.5357 7365014.4401, -12928401.8484 7364790.952, -12928341.3089 7364697.0772, -12928299.3567 7364594.7825, -12928285.2145 7364487.8975, -12928316.8072 7364330.7815, -12928670.332 7363453.3831, -12928757.3826 7363158.0453, -12928762.9992 7363035.6431, -12928730.2302 7362853.7347, -12928514.255 7362365.4827, -12928497.7013 7362255.5789, -12928515.3281 7362092.1061, -12928594.111 7361814.5225, -12928645.7975 7361707.5744, -12928715.0583 7361613.4105, -12929235.6588 7361137.3276, -12929517.6774 7360923.1443, -12929669.8734 7360832.8404, -12929833.5278 7360759.3178, -12930008.3222 7360727.0308, -12930124.0226 7360739.6061, -12930231.3386 7360780.1329, -12930370.894 7360879.7371, -12930497.2263 7361007.519, -12930697.4625 7361249.2847, -12930847.6978 7361366.6334, -12931030.1525 7361418.0135, -12931395.926 7361435.72119999, -12931569.5602 7361496.5815, -12931722.1416 7361609.3564, -12932035.8531 7361949.5299, -12932233.3781 7362139.1677, -12932396.5526 7362270.8837, -12932808.5537 7362555.8879, -12932978.3569 7362697.9177, -12933130.3415 7362860.8424, -12933361.9661 7363153.1227, -12933468.5772 7363253.4502, -12933589.0318 7363329.0787, -12933719.1651 7363376.77839999, -12933917.7568 7363389.1866, -12934046.2473 7363358.4934, -12934164.9548 7363302.5642, -12934393.7245 7363165.2174, -12934498.7166 7363084.9828, -12934586.9929 7362990.0016, -12934654.4886 7362882.4736, -12934697.6415 7362766.1591, -12934712.7306 7362644.5829, -12934679.996 7362464.7698, -12934622.5346 7362355.5795, -12934012.7242 7361662.211, -12933946.6919 7361561.3371, -12933880.4636 7361399.84969999, -12933859.3884 7361233.4526, -12933890.4925 7361008.5071, -12933990.6397 7360725.1025, -12934084.8728 7360575.9821, -12934217.2255 7360476.7464, -12934376.6543 7360443.0359, -12934487.35 7360457.1963, -12934767.6515 7360549.9023, -12934949.5197 7360594.9413, -12935348.7147 7360641.3849, -12935559.9874 7360626.9023, -12936121.3271 7360505.9008, -12936452.841 7360399.25020001, -12936575.4356 7360341.3992, -12936742.4449 7360235.6335, -12936839.7381 7360149.3676, -12936917.4763 7360045.8371, -12936985.9957 7359861.5025, -12936993.2799 7359728.583, -12936964.7476 7359597.3405, -12936908.2006 7359471.483, -12936783.7591 7359299.4286, -12936625.913 7359153.3566, -12936038.0855 7358669.1746, -12935584.5263 7358265.7913, -12935389.9898 7358080.7232, -12935257.2291 7357927.1954, -12935183.9167 7357814.4771, -12935129.5935 7357693.5788, -12935011.9407 7357228.9969, -12934936.3996 7357026.6349, -12934830.0204 7356836.975, -12934689.6578 7356674.3429, -12934577.0391 7356584.6272, -12934449.6967 7356517.9683, -12934239.6569 7356468.7104, -12934095.1986 7356469.1845, -12933951.3291 7356489.7006, -12933458.5396 7356626.1905, -12933245.1635 7356657.0683, -12933040.0094 7356642.0679, -12932917.7874 7356599.933, -12932808.2329 7356535.6914, -12932676.8476 7356401.4215, -12932591.2197 7356233.4836, -12932541.6863 7356047.4697, -12932467.8816 7355587.3045, -12932353.4827 7355208.3855, -12932233.1519 7354978.6206, -12932038.7853 7354723.1772, -12931584.2375 7354278.8528, -12930769.1194 7353581.3609, -12930098.6701 7352974.9574, -12929354.1564 7352408.1342, -12929169.1576 7352289.78809999, -12928974.5789 7352193.7556, -12928632.7347 7352083.5356, -12928420.7611 7352044.4753, -12928205.8355 7352024.8599, -12927636.6173 7352035.263, -12927354.4347 7352064.2376, -12927143.1999 7352102.3559, -12926792.2421 7352217.437, -12926526.7367 7352359.7401, -12926286.5877 7352548.4502, -12926027.5396 7352837.9795, -12925846.1328 7353103.5019, -12925690.195 7353394.7099, -12925076.1207 7354759.8151, -12924884.7381 7355218.2025, -12924786.7888 7355537.1154, -12924619.392 7356343.9929, -12924532.5792 7356661.0686, -12924175.4164 7357714.0648, -12923828.434 7358941.7319, -12923718.8456 7359249.0505, -12923623.483 7359468.0069, -12923458.4664 7359736.883, -12923081.7464 7360151.4158, -12922602.1605 7360604.9153, -12922412.9683 7360758.9214, -12922213.4986 7360895.3691, -12922000.0865 7361011.7956, -12921704.4518 7361134.2217, -12921478.7525 7361198.1143, -12921177.4271 7361245.2952, -12920733.5807 7361258.5823, -12920139.4385 7361217.308, -12919773.4176 7361139.5331, -12919567.0721 7361065.8688, -12919374.4444 7360975.3779, -12919347.2097 7361159.9455, -12919145.9962 7360761.7848, -12919050.1403 7360647.351, -12918868.7562 7360473.1918, -12918780.8974 7360355.2574, -12918712.0518 7360177.5237, -12918639.3013 7359794.1109, -12918577.1093 7359664.2911, -12918115.9684 7359186.7122, -12918029.8686 7359068.4459, -12917882.2122 7358810.8053, -12917803.0935 7358624.2553, -12917752.6948 7358375.4865, -12917739.5528 7358012.7953, -12917744.4204 7357508.8576, -12917712.4036 7357089.0696, -12917732.6779 7356696.3767, -12917713.6952 7356586.0424, -12917589.7444 7356272.9255, -12917546.2119 7356113.615, -12917542.9945 7356011.1875, -12917571.7231 7355920.3931, -12917630.1381 7355847.8396, -12917748.8647 7355765.9237, -12917838.258 7355724.5881, -12917984.4099 7355683.3075, -12918139.168 7355679.9998, -12918557.0526 7355752.0385, -12918652.7507 7355742.8292, -12918734.2243 7355708.0797, -12919196.265 7355315.8312, -12919441.9427 7355077.9778, -12919530.1811 7354956.1413, -12919745.4141 7354590.01519999, -12919785.8927 7354439.7543, -12919776.897 7354340.4465, -12919722.8784 7354104.5576, -12919712.1059 7353862.0764, -12919685.3792 7353715.3092, -12919625.487 7353577.7426, -12919528.1921 7353457.782, -12919403.5497 7353355.0583, -12919308.4615 7353298.373, -12919152.49 7353232.5413, -12919038.1065 7353213.3989, -12918920.0702 7353230.3922, -12918697.4594 7353330.831, -12918589.6964 7353364.8726, -12918538.9842 7353370.8716, -12918451.7992 7353357.2997, -12918381.5449 7353316.3364, -12918325.8975 7353256.3586, -12918263.494 7353139.9501, -12918221.5607 7353008.1614, -12918177.359 7352682.198, -12918116.6209 7352410.2605, -12918108.0707 7352272.0289, -12918134.3735 7352083.7288, -12918225.6931 7351771.9199, -12918235.514 7351592.6754, -12918272.2666 7351370.2176, -12918268.6864 7351232.9037, -12918218.4381 7351051.5675, -12918100.1423 7350799.0691, -12917887.2781 7350264.826, -12917864.7186 7350170.4624, -12917860.4229 7350076.1798, -12917899.4236 7349944.109, -12918072.8346 7349725.4318, -12918127.3352 7349601.5221, -12918129.1078 7349512.1667, -12918076.4745 7349247.903, -12918068.7661 7349116.4632, -12918107.3206 7348992.5854, -12918314.8642 7348746.2057, -12918372.7114 7348619.9758, -12918385.6567 7348480.648, -12918380.7557 7348048.8923, -12918339.9328 7347604.0201, -12918309.7964 7347453.1674, -12918001.5183 7346773.4697, -12917971.2043 7346622.8155, -12917983.5147 7346527.6446, -12918027.259 7346447.3662, -12918061.5465 7346417.4119, -12918149.7861 7346387.1889, -12918199.768 7346388.6573, -12918302.5526 7346423.6012, -12918658.5591 7346680.5645, -12918772.3065 7346733.8955, -12918886.9733 7346752.4445, -12918991.2496 7346733.447, -12919036.2888 7346710.6475, -12919105.5144 7346641.0806, -12919153.7808 7346499.3851, -12919164.7581 7346184.3942, -12919137.7122 7345745.3736, -12919152.6115 7345523.3732, -12919200.4533 7345367.3681, -12919290.1612 7345234.26, -12919411.2745 7345121.50419999, -12919686.8629 7344915.1091, -12919934.5876 7344678.2669, -12920069.1553 7344576.4921, -12920229.2118 7344524.2705, -12920347.5597 7344529.51780001, -12920659.2662 7344578.5183, -12920843.5734 7344566.0635, -12920952.2354 7344523.1248, -12921041.6791 7344455.3698, -12921110.0857 7344370.0069, -12921144.7851 7344271.4888, -12921130.4928 7344172.7856, -12921075.3074 7344085.3204, -12920783.9732 7343810.4544, -12920619.241 7343635.3337, -12920423.8046 7343398.7588, -12920281.9647 7343195.4335, -12920185.7304 7342970.0387, -12920116.0767 7342604.485, -12920045.3643 7342425.7972, -12919960.7458 7342321.1885, -12919655.6697 7342040.8678, -12919548.3974 7341871.8667, -12919500.4738 7341687.8468, -12919507.4846 7341566.1322, -12919541.9655 7341452.0398, -12919644.0602 7341308.6406, -12919796.1019 7341219.2008, -12919974.6603 7341179.6784, -12920290.7449 7341162.7974, -12920410.0142 7341128.7179, -12920463.8327 7341099.2286, -12920512.0484 7341061.6533, -12920589.7147 7340967.3137, -12920673.7059 7340803.5413, -12920740.4144 7340705.722, -12920827.008 7340627.2528, -12920932.7085 7340575.6941, -12921111.8823 7340536.59350001, -12921305.0526 7340522.5795, -12922309.5013 7340534.1008, -12922566.1671 7340489.8624, -12922742.726 7340416.4049, -12922944.4536 7340267.9436, -12923067.0768 7340129.0215, -12923132.1603 7340023.1885, -12923181.7653 7339909.0428, -12923320.1754 7339494.5872, -12923426.1679 7339345.8301, -12923523.5463 7339275.3753, -12923694.8706 7339209.8899, -12923879.4867 7339189.9558, -12924069.3511 7339220.1388, -12924504.9059 7339382.4936, -12924627.8435 7339385.30479999, -12924684.9905 7339371.227, -12924781.8933 7339312.757, -12924844.1287 7339222.0358, -12924865.9407 7339113.2531, -12924822.5283 7338701.7906, -12924836.4225 7338461.7813, -12924895.625 7338299.0871, -12925015.5936 7338182.2442, -12925120.2914 7338137.9634, -12925236.1368 7338118.9097, -12925355.8895 7338123.8652, -12925663.9449 7338183.5672, -12925787.2606 7338192.8706, -12925907.284 7338184.892, -12926079.6428 7338151.67, -12926237.8616 7338090.0474, -12926323.9389 7338021.9421, -12926382.2331 7337932.3109, -12926413.7152 7337830.1078, -12926415.1979 7337724.5259, -12926379.6978 7337568.9051, -12926304.9696 7337367.01039999, -12926212.6823 7337174.9152, -12925996.138 7336811.5654, -12925765.6895 7336503.4451, -12925653.0968 7336376.1084, -12925033.5716 7335775.1157, -12924563.5749 7335394.0097, -12923617.5858 7334708.5299, -12923495.7491 7334643.8478, -12923162.9049 7334529.5476, -12923050.6377 7334461.0906, -12922962.8377 7334372.9838, -12922875.3076 7334214.5904, -12922764.1006 7333724.3531, -12922716.2408 7333601.998, -12922649.7344 7333485.0098, -12922520.412 7333321.6849, -12922187.2969 7332958.782, -12921870.5582 7332585.7442, -12921544.7247 7332137.222, -12921436.8164 7331957.77, -12921350.3391 7331767.9048, -12921314.4035 7331638.0489, -12921308.0251 7331511.1127, -12921359.8579 7331345.9861, -12921426.6499 7331264.5176, -12921468.5701 7331237.7409, -12921560.9176 7331211.5134, -12922820.4513 7331276.0049, -12923019.8875 7331256.4838, -12923423.0529 7331187.652, -12923641.4316 7331182.0354, -12923865.3414 7331227.632, -12924305.2661 7331424.2842, -12924455.302 7331478.1376, -12924609.0055 7331504.7892, -12924762.5295 7331503.8968, -12924990.4146 7331471.6486, -12925681.4069 7331327.2572, -12925922.9435 7331316.2685, -12926334.2874 7331342.3747, -12926576.4621 7331317.1402, -12926727.3069 7331268.6151, -12926864.8014 7331195.6652, -12926987.0553 7331103.967, -12927145.0893 7330943.8694, -12927305.9553 7330699.2898, -12927363.6606 7330568.6666, -12927425.624 7330367.0187, -12927450.043 7330230.0212, -12927453.9954 7330093.2952, -12927434.8675 7329960.4098, -12927392.9001 7329834.6754, -12927286.6288 7329667.7803, -12927187.7761 7329577.6054, -12927071.0877 7329507.4365, -12926749.2491 7329374.9944, -12926567.2866 7329280.2903, -12926354.5439 7329116.3757, -12926226.2521 7328963.8498, -12926064.9987 7328668.9192, -12925657.7699 7327797.0167, -12925592.0754 7327532.4543, -12925583.9991 7327192.97, -12925661.092 7326492.2935, -12925743.3104 7326061.2404, -12925887.8086 7325658.3768, -12926113.7767 7325221.2021, -12926678.6929 7324363.9894, -12926740.7128 7324331.9859, -12926828.6521 7324326.8979, -12926984.1761 7324386.5241, -12926974.2896 7324338.4322, -12927020.0475 7324219.7007, -12927012.345 7324203.4222, -12927030.1106 7324181.20489999, -12927033.274 7324147.6347, -12927012.9228 7324112.2686, -12927063.5679 7324047.3903, -12927075.8781 7323943.0172, -12927163.7796 7323919.5911, -12927179.8197 7323962.6667, -12927223.2784 7323995.8053, -12927223.785 7324020.1825, -12927247.0215 7324028.4317, -12927236.5982 7324048.5243, -12927245.6652 7324096.4005, -12927289.0715 7324123.2997, -12927319.2623 7324109.107, -12927323.4912 7324090.5307, -12927374.4773 7324048.8758, -12927428.0007 7324065.7351, -12927465.3508 7324044.7034, -12927494.6363 7324066.9766, -12927556.2782 7324072.9225, -12927571.6765 7324050.8667, -12927610.1705 7324035.198, -12927610.5017 7324014.2496, -12927626.0991 7324004.9057, -12927637.5988 7323903.5222, -12927598.6667 7323806.4302, -12927583.5423 7323706.1478, -12927601.804 7323672.6581, -12927632.0511 7323658.6787, -12927689.2761 7323674.8761, -12927761.9398 7323646.1555, -12927803.7052 7323672.5757, -12927882.306 7323764.9224, -12927892.3157 7323801.5932, -12927909.632 7323805.4359, -12927897.4454 7323809.8375, -12927979.0634 7323849.5307, -12928010.2709 7323909.3513, -12928088.4724 7323943.3837, -12928142.2824 7324012.8085, -12928165.3234 7324019.623, -12928168.7087 7324088.1005, -12928200.6893 7324147.3415, -12928366.865 7324164.8301, -12928395.3727 7324139.7296, -12928398.8246 7324090.9719, -12928512.3251 7324070.9902, -12928548.3333 7324079.2158, -12928639.8934 7324036.29039999, -12928655.6467 7324040.7172, -12928688.8363 7324025.0526, -12928753.4912 7323928.9941, -12928806.798 7323934.0614, -12928864.0961 7324011.00639999, -12928949.9234 7324027.9854, -12928891.174 7324071.431, -12929003.6068 7324170.9176, -12929084.5918 7324168.338, -12929156.7002 7324140.4061, -12929219.563 7324082.2831, -12929250.7136 7324146.8171, -12929352.961 7324180.6872, -12929339.5501 7324238.71809999, -12929370.8352 7324300.0797, -12929440.9043 7324318.18289999, -12929546.9548 7324262.0867, -12929615.5385 7324075.7902, -12929654.9076 7324016.3336, -12929691.211 7323993.6836, -12929741.0358 7323999.0569, -12930635.295 7324335.8425, 