,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
-12931075.9488 7324475.8639, -12931665.3366 7324623.0911, -12931887.0963 7324663.0421, -12932107.1306 7324682.9827, -12932317.9992 7324661.7924, -12932515.0502 7324603.5313, -12933051.1778 7324332.5682, -12933298.7952 7324336.0885, -12933333.6274 7324360.0849, -12933383.0282 7324306.9441, -12933447.683 7324309.1403, -12933500.3902 7324344.5189, -12933564.0044 7324321.111, -12933694.7021 7324325.0427, -12933749.2315 7324303.0539, -12933821.0154 7324309.2643, -12933848.5255 7324297.3409, -12933852.7779 7324275.7938, -12933947.0932 7324197.1427, -12933990.6465 7324216.967, -12933981.978 7324226.8144, -12934014.942 7324252.2626, -12934052.2261 7324255.5737, -12934039.4206 7324206.4927, -12933968.9893 7324141.2505, -12933945.8525 7324098.292, -12933958.0452 7323994.0784, -12933969.8796 7323987.0339, -12933961.7246 7323939.7874, -12933974.4216 7323944.3002, -12933977.1715 7323912.6129, -12933953.3708 7323870.1338, -12933966.2672 7323853.9392, -12933925.187 7323808.5434, -12933908.8124 7323766.8475, -12933937.4996 7323728.4625, -12933930.2593 7323689.7981, -12933967.8922 7323651.9632, -12934064.4667 7323682.5547, -12934139.2279 7323644.5095, -12934186.1392 7323665.1127, -12934200.4387 7323655.1659, -12934268.2903 7323658.9916, -12934276.9681 7323680.6714, -12934309.8859 7323699.4173, -12934293.0622 7323741.6915, -12934313.5737 7323795.4634, -12934284.473 7323849.3292, -12934308.2057 7323893.4986, -12934311.4512 7323981.414, -12934338.7599 7323999.7292, -12934337.6333 7324044.3794, -12934350.0449 7324063.029, -12934329.6598 7324135.3805, -12934314.4441 7324146.2616, -12934275.44 7324141.8829, -12934272.4187 7324204.9629, -12934289.2606 7324243.8238, -12934315.0632 7324241.1254, -12934343.5637 7324274.4614, -12934409.1042 7324312.1596, -12934455.801 7324301.6683, -12934472.4228 7324319.9512, -12934502.1679 7324316.7166, -12934535.1634 7324338.64769999, -12934540.2334 7324382.7322, -12934516.3188 7324403.4301, -12934522.8024 7324418.878, -12934508.0347 7324433.0103, -12934505.1591 7324489.2319, -12934493.3569 7324502.7407, -12934534.318 7324522.8748, -12934437.7017 7324597.9357, -12934421.6133 7324624.0761, -12934383.9256 7324588.0711, -12934297.7886 7324589.0085, -12934218.9366 7324572.3123, -12934200.171 7324607.8685, -12934210.3066 7324643.2335, -12934274.2391 7324686.6834, -12934368.47 7324699.0882, -12934371.5572 7324744.8737, -12934482.0054 7324754.1689, -12934550.4049 7324817.6481, -12934649.7062 7324789.9388, -12934688.3297 7324762.7112, -12934822.3087 7324729.8675, -12934889.6604 7324692.6693, -12934992.3193 7324709.7887, -12935034.6963 7324740.5918, -12935067.3092 7324720.059, -12935083.3185 7324728.3461, -12935238.7377 7324546.3509, -12935218.9454 7324531.935, -12935221.4546 7324515.6312, -12935279.6958 7324483.2428, -12935306.9045 7324497.2484, -12935313.8655 7324436.6786, -12935365.2683 7324434.6648, -12935395.4576 7324382.0327, -12935428.4707 7324369.8855, -12935437.6037 7324349.7123, -12935499.7158 7324335.9801, -12935508.0162 7324314.3579, -12935562.5704 7324297.7657, -12935588.3606 7324322.8869, -12935552.076 7324346.5193, -12935561.0911 7324389.4502, -12935552.458 7324450.6288, -12935529.6463 7324456.2093, -12935525.4227 7324438.6414, -12935493.6069 7324467.5316, -12935439.7677 7324471.8234, -12935416.5361 7324558.24099999, -12935426.3631 7324593.1461, -12935456.3938 7324610.3975, -12935459.4456 7324628.137, -12935496.0229 7324620.4848, -12935518.225 7324631.2708, -12935518.7531 7324618.1528, -12935549.6049 7324637.5114, -12935526.6667 7324697.521, -12935541.2891 7324705.7026, -12935569.3351 7324777.4669, -12935521.2353 7324844.1147, -12935539.9233 7324851.8281, -12935526.9493 7324868.9316, -12935542.4651 7324894.415, -12935577.2204 7324886.47469999, -12935603.2699 7324911.1722, -12935640.4318 7324903.1093, -12935659.5068 7324921.7404, -12935699.6122 7324906.52269999, -12935750.5815 7324925.7801, -12935745.7917 7324970.5737, -12935786.5203 7324966.2691, -12935798.0955 7324978.0958, -12935781.2238 7324987.1492, -12935775.6262 7325026.1024, -12935750.3105 7325048.9464, -12935762.3506 7325110.4669, -12935783.5047 7325130.3637, -12935859.7649 7325123.0333, -12935909.5937 7325153.13840001, -12935967.282 7325114.2353, -12936004.7819 7325116.3962, -12936069.0769 7325081.9836, -12936116.8728 7325101.233, -12936117.4825 7325134.8013, -12936133.1819 7325151.407, -12936124.948 7325174.81229999, -12936098.3207 7325180.2013, -12936095.8679 7325176.9998, -12936097.4914 7325182.2052, -12936098.3207 7325180.2013, -12936194.6567 7325305.9394, -12936193.1998 7325306.6928, -12936197.6615 7325309.8613, -12936194.6567 7325305.9394, -12936271.2693 7325279.0698, -12936283.1183 7325260.59, -12936312.2165 7325264.0019, -12936353.465 7325231.425, -12936398.0468 7325226.0252, -12936411.4891 7325194.3155, -12936437.1187 7325202.4369, -12936451.5329 7325187.0915, -12936475.5019 7325190.1039, -12936474.9729 7325160.749, -12936422.765 7325159.0388, -12936409.9074 7325137.599, -12936449.6033 7325131.3625, -12936448.7211 7325119.13, -12936500.0391 7325076.4276, -12936538.7116 7325068.9335, -12936538.2528 7324995.6208, -12936557.4163 7324970.1004, -12936593.6947 7324950.1551, -12936666.4849 7324946.2349, -12936702.4302 7324964.1332, -12936722.1971 7324997.4422, -12936745.9769 7325000.2752, -12936779.8311 7325054.9904, -12936732.6721 7325098.3535, -12936684.7058 7325085.0575, -12936663.0295 7325124.4258, -12936678.8024 7325164.6348, -12936745.184 7325179.941, -12936737.8334 7325298.1515, -12936774.6412 7325322.152, -12936869.7211 7325309.2201, -12936898.9838 7325317.6244, -12936917.024 7325346.3855, -12936903.818 7325368.5774, -12936926.0691 7325428.3305, -12936921.8021 7325433.9337, -12936926.1686 7325429.1688, -12936926.0691 7325428.3305, -12937065.9149 7325875.0136, -12938220.658 7324648.5985, -12938974.536 7324500.936, -12939043.1781 7324553.7005, -12939079.5248 7324602.9293, -12939093.1463 7324590.8762, -12939105.7116 7324599.9306, -12939123.0025 7324632.3382, -12939140.1566 7324633.532, -12939139.6161 7324648.7649, -12939095.1758 7324695.4028, -12939129.8152 7324698.8874, -12939129.0048 7324714.9092, -12939103.7421 7324731.7034, -12939070.5363 7324729.7783, -12939070.7456 7324756.5942, -12939032.1334 7324742.5858, -12939022.5077 7324757.0713, -12939032.8545 7324791.7087, -12939069.9596 7324799.469, -12939107.7744 7324830.6724, -12939123.4902 7324877.9098, -12939116.4964 7324898.2297, -12939098.7726 7324894.7717, -12939092.9042 7324924.7026, -12939070.3916 7324916.6933, -12939058.4229 7324930.6695, -12939021.4389 7324931.3891, -12939029.2988 7324953.7888, -12939009.0537 7324950.3081, -12939005.59 7324966.1015, -12938947.4452 7324965.7643, -12938903.4685 7324983.03369999, -12938894.7476 7324999.8232, -12938900.6054 7325015.7041, -12938967.526 7325044.6753, -12938955.9721 7325063.9795, -12938942.1042 7325057.7635, -12938931.2199 7325086.305, -12938948.8124 7325096.0451, -12938954.1458 7325129.6823, -12938990.9044 7325141.1404, -12938998.4589 7325195.0667, -12939034.5654 7325241.3594, -12939000.2009 7325247.45970001, -12939001.2602 7325268.6089, -12939024.3591 7325277.5216, -12939023.8506 7325293.7467, -12939058.7882 7325297.2031, -12939068.7808 7325312.3196, -12939053.3755 7325307.6405, -12939031.3451 7325351.3775, -12939008.1106 7325331.7076, -12938994.6014 7325362.7827, -12938973.7023 7325369.7341, -12938958.5438 7325411.0499, -12938980.8864 7325423.2096, -12938951.8793 7325473.948, -12938936.1263 7325464.0764, -12938886.1295 7325473.6005, -12938857.687 7325447.2887, -12938865.0173 7325532.9995, -12938846.0904 7325546.3122, -12938825.3723 7325528.6456, -12938803.3836 7325540.183, -12938786.2354 7325523.3297, -12938775.8591 7325557.9102, -12938781.8573 7325566.9372, -12938794.3695 7325558.0599, -12938826.3567 7325581.7573, -12938821.8879 7325594.1806, -12938842.9782 7325596.3567, -12938838.5393 7325626.8183, -12938868.8556 7325666.056, -12938850.1234 7325686.4957, -12938846.8368 7325734.7706, -12938874.6932 7325727.5075, -12938893.1827 7325769.7168, -12938861.5371 7325787.1726, -12938845.4499 7325772.07989999, -12938821.9022 7325783.6084, -12938779.4735 7325766.8846, -12938759.7685 7325804.5427, -12938732.2127 7325793.1463, -12938717.624 7325806.2842, -12938693.7719 7325803.5486, -12938681.0699 7325864.7072, -12938652.0244 7325866.8677, -12938618.8498 7325848.0401, -12938608.4876 7325854.262, -12938582.9777 7325827.1287, -12938590.416 7325796.064, -12938558.2593 7325793.1265, -12938542.8821 7325779.1005, -12938541.2176 7325748.776, -12938525.2774 7325754.8101, -12938534.9154 7325831.7815, -12938524.946 7325882.80219999, -12938547.3654 7325898.8214, -12938551.9979 7325937.9726, -12938541.5149 7325956.2297, -12938513.5947 7325944.7086, -12938497.092 7325986.4532, -12938506.5864 7325993.1695, -12938545.7284 7325972.2791, -12938562.1858 7325981.2822, -12938573.4011 7326024.4034, -12938536.1301 7326031.1001, -12938532.9918 7326046.9125, -12938551.8698 7326068.9012, -12938592.2127 7326080.9519, -12938601.8038 7326073.7092, -12938595.612 7326046.7576, -12938677.0088 7326026.7944, -12938659.234 7326069.7262, -12938703.9313 7326085.1493, -12938734.955 7326145.9738, -12938705.8678 7326176.1239, -12938743.9326 7326178.5158, -12938762.8138 7326240.5899, -12938794.8693 7326244.752, -12938777.7751 7326268.1477, -12938794.2467 7326294.7231, -12938785.5407 7326320.5999, -12938756.2221 7326298.4928, -12938747.0326 7326311.3622, -12938709.3809 7326303.4324, -12938729.702 7326333.9201, -12938708.6255 7326352.3959, -12938670.6436 7326337.3855, -12938665.0648 7326314.2266, -12938634.0415 7326306.5067, -12938624.6494 7326268.3168, -12938603.5381 7326265.7496, -12938584.0907 7326304.9641, -12938595.1763 7326329.71, -12938587.1391 7326353.5217, -12938557.0729 7326359.8106, -12938541.2792 7326382.559, -12938767.5035 7326508.8464, -12938787.6226 7326554.2068, -12938775.2768 7326571.2257, -12938782.5715 7326581.4007, -12938766.1272 7326592.9143, -12938773.101 7326614.7658, -12938785.0312 7326616.0427, -12938802.2316 7326655.647, -12938827.7631 7326650.1039, -12938838.0003 7326688.5747, -12938812.6519 7326711.6207, -12938826.0547 7326793.6567, -12938778.4541 7326791.7431, -12938768.7959 7326819.6364, -12938737.3191 7326833.2789, -12938730.9064 7326952.757, -12938702.301 7326982.8692, -12938726.5386 7327029.0723, -12938722.3471 7327071.8236, -12938735.6906 7327057.273, -12938766.8975 7327068.1963, -12938772.9022 7327047.1469, -12938792.2742 7327042.7033, -12938795.2287 7327020.6651, -12938828.1626 7327019.7851, -12938861.0496 7326994.0756, -12938881.7995 7326934.725, -12938904.8681 7326920.4072, -12938889.8573 7326904.3453, -12938942.0329 7326859.1796, -12938919.8948 7326826.609, -12938928.7526 7326811.0494, -12938959.9878 7326809.0866, -12938989.8447 7326825.2988, -12938986.7349 7326802.038, -12939014.0532 7326778.6289, -12939014.251 7326762.6583, -12939054.9585 7326753.6996, -12939060.0259 7326723.5608, -12939045.4468 7326677.3922, -12939066.147 7326658.899, -12939058.5484 7326573.8206, -12939111.3503 7326490.8275, -12939161.4759 7326484.2317, -12939174.6907 7326511.9437, -12939201.6002 7326497.3384, -12939198.712 7326517.655, -12939253.3489 7326590.8989, -12939276.5069 7326583.2666, -12939287.6308 7326553.3955, -12939312.9628 7326537.3364, -12939392.0727 7326553.0667, -12939420.7279 7326506.4078, -12939416.2297 7326466.198, -12939356.3891 7326444.2139, -12939411.2187 7326427.0237, -12939440.3758 7326344.4883, -12939383.1282 7326285.6756, -12939349.7559 7326281.8146, -12939361.0392 7326260.7279, -12939352.9239 7326253.4967, -12939341.0358 7326251.2611, -12939331.3343 7326270.6188, -12939324.7737 7326261.7085, -12939278.5354 7326277.163, -12939266.0601 7326258.83690001, -12939250.2318 7326263.4225, -12939257.7948 7326222.4031, -12939228.4071 7326159.3575, -12939195.5479 7326172.2405, -12939168.5506 7326158.8587, -12939148.701 7326183.1296, -12939130.1168 7326171.623, -12939120.8629 7325995.7859, -12939098.7372 7325948.4294, -12939121.4114 7325926.3923, -12939110.0843 7325893.6681, -12939139.7188 7325883.8691, -12939155.4634 7325861.2175, -12939167.3824 7325878.9007, -12939237.6172 7325866.7072, -12939312.6282 7325909.0432, -12939356.7998 7325893.5955, -12939362.8607 7325906.1856, -12939384.1238 7325873.8367, -12939337.1805 7325856.3011, -12939364.6936 7325821.5116, -12939357.9016 7325747.2148, -12939373.502 7325740.0185, -12939352.3537 7325696.7698, -12939382.6082 7325648.3492, -12939375.9033 7325641.029, -12939393.9299 7325624.069, -12939450.1927 7325633.7532, -12939446.5729 7325662.2329, -12939483.2778 7325693.3749, -12939461.463 7325723.2552, -12939467.5956 7325738.7181, -12939502.9428 7325725.1969, -12939576.1791 7325614.7066, -12939512.9754 7325589.2559, -12939476.8172 7325557.5412, -12939551.7328 7325527.996, -12939553.1579 7325502.2652, -12939573.4426 7325479.98, -12939634.2752 7325489.0811, -12939642.2797 7325475.50199999, -12939669.6577 7325474.5382, -12939685.5588 7325480.3672, -12939697.3208 7325511.0857, -12939684.7177 7325532.2292, -12939639.8797 7325534.7823, -12939617.3244 7325550.1647, -12939663.5657 7325647.2975, -12939626.9833 7325667.2334, -12939623.8543 7325696.4846, -12939567.3827 7325738.3928, -12939580.9189 7325746.6954, -12939644.1484 7325735.8634, -12939667.6405 7325746.5178, -12939816.8649 7325685.0834, -12939864.3207 7325684.8218, -12939876.7902 7325717.1567, -12939894.6089 7325709.0808, -12939912.7797 7325727.6856, -12939900.8752 7325853.6024, -12939919.6563 7325889.1881, -12939914.432 7325925.0093, -12939921.9894 7325915.634, -12939941.1121 7325927.2338, -12939954.9314 7325913.8743, -12939965.8593 7325850.9412, -12939958.7154 7325728.8889, -12939978.8156 7325701.5467, -12939976.5288 7325801.6365, -12940002.5385 7325829.6673, -12940002.7814 7325858.0717, -12940081.3272 7325900.6627, -12940080.6597 7325916.5964, -12940105.0182 7325907.7769, -12940117.185 7325880.7941, -12940164.7373 7325872.4935, -12940193.311 7325883.4353, -12940223.1998 7325917.7964, -12940220.7283 7325950.5255, -12940270.6618 7325972.0779, -12940298.4785 7325999.93330001, -12940291.2715 7326010.0253, -12940313.6444 7326017.7942, -12940321.2715 7326049.8218, -12940356.9729 7326063.7258, -12940350.2456 7326111.9417, -12940389.478 7326115.2769, -12940420.8008 7326158.8048, -12940484.3867 7326184.5898, -12940491.6184 7326223.7727, -12940543.4925 7326220.0838, -12940511.9354 7326176.4282, -12940552.3742 7326170.3343, -12940580.7875 7326213.0533, -12940632.3017 7326183.6434, -12940660.2754 7326231.0042, -12940636.2028 7326275.507, -12940657.1325 7326290.8837, -12940724.6371 7326279.5488, -12940749.571 7326294.366, -12940773.8589 7326322.965, -12940764.6762 7326391.008, -12940780.4484 7326395.7613, -12940809.1479 7326372.1258, -12940858.3163 7326399.9205, -12940882.5821 7326473.3378, -12940874.3936 7326522.5228, -12940892.5655 7326567.634, -12940939.932 7326558.1091, -12940970.1939 7326532.6416, -12941016.0964 7326582.4196, -12941040.3518 7326551.5658, -12941005.9373 7326463.3265, -12940979.8022 7326438.444, -12940962.3659 7326444.4867, -12940948.1689 7326420.39239999, -12940946.0151 7326394.4057, -12940971.8196 7326386.3094, -12941025.5585 7326422.5218, -12941077.5931 7326499.1563, -12941111.2391 7326627.6508, -12941147.0436 7326631.7508, -12941180.405 7326617.4209, -12941221.4194 7326512.5134, -12941253.6178 7326497.8418, -12941288.6461 7326512.83, -12941312.7822 7326630.4128, -12941347.9718 7326652.7825, -12941374.8255 7326638.8258, -12941387.4059 7326601.2649, -12941368.1028 7326516.3931, -12941426.3348 7326490.4149, -12941462.2718 7326498.9589, -12941483.8865 7326542.7091, -12941528.5046 7326517.7168, -12941554.5728 7326518.6786, -12941657.4102 7326454.1562, -12941624.7603 7326396.9984, -12941648.5905 7326371.4061, -12941738.0871 7326362.2526, -12941759.9069 7326396.5386, -12941791.994 7326414.1008, -12941840.0496 7326412.8432, -12941877.0806 7326395.7852, -12941893.9715 7326363.6289, -12941962.547 7326346.0756, -12941975.0688 7326360.9015, -12941965.8138 7326434.6693, -12942008.2894 7326477.2121, -12942056.0386 7326472.9493, -12942070.2409 7326498.7174, -12942141.795 7326477.7245, -12942144.3996 7326449.5563, -12942180.9324 7326400.4811, -12942176.5207 7326367.4622, -12942147.785 7326337.2225, -12942158.7124 7326293.4865, -12942138.2451 7326273.5328, -12942133.1797 7326244.463, -12942015.8172 7326188.1363, -12941981.2239 7326150.1112, -12941967.2755 7326104.0211, -12941966.3096 7326078.9212, -12941987.3354 7326045.9142, -12942003.1608 7326041.2271, -12942055.0887 7325968.9153, -12942090.3272 7325892.9149, -12942106.5274 7325893.0621, -12942068.7047 7325811.8278, -12942101.7131 7325795.5924, -12942169.5376 7325843.3419, -12942207.6867 7325849.7268, -12942340.5789 7325766.8249, -12942332.2229 7325718.4428, -12942300.0811 7325738.8664, -12942252.1418 7325685.4168, -12942315.2585 7325667.0068, -12942366.0364 7325609.6732, -12942397.847 7325625.8659, -12942446.2718 7325575.2872, -12942510.5706 7325561.6249, -12942546.3306 7325568.0805, -12942584.3624 7325544.1122, -12942592.8886 7325467.6724, -12942602.921 7325464.0035, -12942566.9024 7325458.0281, -12942551.9187 7325436.0974, -12942591.6706 7325413.6811, -12942593.5535 7325381.9037, -12942613.7038 7325369.2356, -12942603.6663 7325343.5797, -12942616.6348 7325341.1304, -12942612.4934 7325411.0897, -12942631.3977 7325437.8081, -12942710.9564 7325435.4702, -12942770.8488 7325405.1462, -12942769.3339 7325436.4275, -12942802.6681 7325507.1543, -12942778.6634 7325588.1719, -12942725.938 7325653.0648, -12942724.2165 7325675.0466, -12942749.9152 7325690.77619999, -12942768.2902 7325748.3021, -12942752.7648 7325796.9632, -12942657.1133 7325851.6652, -12942653.4373 7325930.216, -12942708.3884 7326046.4444, -12942702.4765 7326090.9062, -12942612.5658 7326153.5552, -12942582.3212 7326199.359, -12942562.1567 7326208.9702, -12942538.6512 7326197.6389, -12942506.9795 7326218.7375, -12942502.9241 7326241.8314, -12942469.5596 7326249.6797, -12942419.1958 7326354.7376, -12942372.4418 7326383.6638, -12942334.3223 7326452.8617, -12942293.4985 7326478.2341, -12942289.9794 7326523.8354, -12942212.0283 7326609.4225, -12942203.1119 7326656.6668, -12942171.0112 7326693.0384, -12942084.4459 7326700.2499, -12942060.1886 7326686.2809, -12942020.8586 7326727.0053, -12942040.0297 7326780.225, -12941977.3829 7326803.0572, -12941889.5155 7326798.6296, -12941834.8562 7326853.7502, -12941791.8628 7326866.8959, -12941843.7598 7326920.7993, -12941835.6368 7326936.39899999, -12941780.9531 7326893.8971, -12941723.2598 7326906.2266, -12941696.8704 7326893.4581, -12941650.9657 7326927.7812, -12941638.5072 7326970.1901, -12941653.1035 7326987.0781, -12941699.3246 7326955.9814, -12941740.2797 7326960.3903, -12941707.0431 7327067.0793, -12941728.5447 7327069.6016, -12941736.9631 7327103.2367, -12941757.9977 7327101.277, -12941782.4421 7327139.2549, -12941769.8843 7327201.3412, -12941817.652 7327197.4992, -12941861.829 7327244.4857, -12941910.3807 7327251.3585, -12941928.9314 7327292.0075, -12942028.4955 7327344.7726, -12942061.2779 7327406.4652, -12942108.4859 7327413.8546, -12942146.2246 7327398.2399, -12942191.632 7327427.4537, -12942273.1715 7327314.6918, -12942257.1926 7327296.2912, -12942222.9474 7327310.9852, -12942184.1553 7327291.5571, -12942124.3946 7327221.3513, -12942182.3675 7327172.5018, -12942247.5244 7327156.6606, -12942268.7678 7327133.85239999, -12942264.547 7327109.7671, -12942288.5396 7327066.9516, -12942289.1509 7327002.2589, -12942312.6003 7326967.3632, -12942336.9997 7326985.3079, -12942322.0161 7327055.1754, -12942372.7172 7327072.8167, -12942475.8637 7327044.3024, -12942509.1371 7326955.3496, -12942610.1855 7326916.8189, -12942620.7134 7326923.75029999, -12942619.3766 7326968.0849, -12942602.3767 7326994.8946, -12942556.348 7327019.646, -12942533.4879 7327088.6667, -12942498.0577 7327114.0336, -12942407.6442 7327118.0209, -12942356.7625 7327143.376, -12942394.78 7327186.9718, -12942385.0374 7327229.9274, -12942360.7131 7327249.963, -12942364.8852 7327286.8331, -12942389.3854 7327310.9749, -12942432.3493 7327303.1548, -12942457.0025 7327315.9344, -12942507.344 7327401.6608, -12942470.4892 7327436.6817, -12942448.6659 7327582.4367, -12942420.0378 7327609.1417, -12942450.9772 7327608.8369, -12942477.8324 7327648.5144, -12942519.2787 7327635.9968, -12942558.5085 7327643.4273, -12942582.0839 7327611.8284, -12942622.9553 7327658.8102, -12942669.9885 7327632.4224, -12942694.2917 7327669.5349, -12942702.1562 7327729.2881, -12942683.577 7327781.4853, -12942636.1762 7327807.16439999, -12942527.0728 7327756.3833, -12942452.8618 7327777.3913, -12942419.4012 7327773.9871, -12942420.2334 7327896.8193, -12942392.0674 7327966.2282, -12942431.7449 7328016.5071, -12942430.0126 7328046.714, -12942448.5308 7328052.5133, -12942459.9238 7328092.9279, -12942499.2148 7328090.6148, -12942538.4245 7328119.435, -12942576.3926 7328123.8061, -12942610.2145 7328147.0281, -12942626.9377 7328182.2794, -12942675.2601 7328147.8579, -12942670.9353 7328130.8451, -12942691.6134 7328113.8676, -12942676.5817 7328067.835, -12942697.827 7328040.6771, -12942694.8812 7328023.8003, -12942764.623 7327938.9613, -12942809.1406 7327917.2641, -12942865.1093 7327953.872, -12942898.8786 7327947.5814, -12942895.2487 7327902.4523, -12942860.5018 7327868.1546, -12942857.7728 7327819.67849999, -12942904.074 7327783.3768, -12942918.9343 7327748.0536, -12942901.6406 7327643.4952, -12942908.0563 7327601.5338, -12942935.0391 7327595.4531, -12942934.2532 7327577.3199, -12942952.5794 7327576.7578, -12942969.3043 7327601.33690001, -12942999.5805 7327594.6234, -12943005.9876 7327559.1587, -12943020.5949 7327552.0328, -12943099.7427 7327563.5738, -12943266.1218 7327537.0759, -12943404.991 7327618.8357, -12943536.152 7327668.7926, -12944219.0498 7327819.9436, -12944341.0631 7327880.3188, -12944393.4436 7327920.8799, -12944507.8681 7328075.5329, -12944573.2624 7328251.8508, -12944714.379 7328739.3549, -12944798.0016 7328910.3721, -12944876.83 7329005.3843, -12944971.7601 7329076.7381, -12945131.9225 7329129.8134, -12945240.8382 7329128.7336, -12945394.2756 7329085.86, -12946296.167 7328699.833, -12946536.91 7328613.1016, -12946926.3335 7328512.1501, -12947268.6895 7328446.9732, -12947691.6636 7328414.4707, -12948113.5201 7328435.543, -12948383.9171 7328503.935, -12948644.309 7328620.0836, -12948812.7633 7328750.2851, -12948856.8442 7328803.0691, -12948920.5257 7328919.1179, -12948947.8803 7329040.5958, -12948947.6112 7329099.8974, -12948925.4415 7329211.5084, -12948878.7014 7329313.084, -12948779.15 7329451.882, -12948575.8672 7329675.2328, -12948349.7553 7329891.89, -12948151.8198 7330057.1995, -12947869.2338 7330200.6605, -12947638.8593 7330232.896, -12947664.7676 7330268.4731, -12947697.9055 7330408.0159, -12947654.2924 7330690.3777, -12947656.0499 7330866.916, -12947701.3369 7331070.441, -12947791.1482 7331258.5434, -12947909.6252 7331410.1266, -12948070.3508 7331542.5647, -12948256.6872 7331635.3693, -12948476.9101 7331695.5745, -12949121.3626 7331706.5405, -12949977.5059 7331755.4526, -12950580.6577 7331822.3928, -12950963.8221 7331896.0129, -12951173.1438 7331987.8367, -12951288.7596 7332078.5126, -12951375.6262 7332189.9309, -12951423.2142 7332313.8069, -12951429.7866 7332437.1963, -12951399.6395 7332548.148, -12951340.4361 7332641.96949999, -12951261.7547 7332719.4693, -12951118.2321 7332816.9875, -12950430.0832 7333156.6587, -12950008.0593 7333405.9312, -12949827.803 7333528.1043, -12949657.1373 7333664.9727, -12949468.0588 7333874.8458, -12949553.927 7333945.5725, -12949725.3007 7334032.7605, -12949924.6916 7334084.3885, -12950047.2724 7334158.562, -12950131.7263 7334274.4556, -12950182.599 7334452.6849, -12950261.4855 7334610.633, -12950358.1375 7334738.7549, -12950475.523 7334848.1096, -12950610.0751 7334935.3722, -12950757.7049 7334997.8904, -12951075.6753 7335057.6674, -12951256.7666 7335131.0186, -12951462.1408 7335165.0969, -12951606.3634 7335161.0584, -12951978.4531 7335114.1111, -12951898.4557 7334993.403, -12951752.2862 7334844.8608, -12951445.6817 7334639.4617, -12951380.9769 7334432.6864, -12951399.4866 7334290.3756, -12951471.4359 7334166.2963, -12951585.6414 7334079.7296, -12951797.7419 7334022.0409, -12951944.0177 7333956.4535, -12952076.7047 7333866.404, -12952181.1613 7333766.6927, -12952305.4385 7333608.6642, -12952389.2333 7333453.3018, -12952441.9074 7333284.7726, -12952474.8715 7333052.7994, -12952546.7929 7332928.7294, -12952660.9684 7332842.1607, -12952716.9766 7332827.7773, -12952731.6031 7332753.7891, -12952811.5421 7332634.7558, -12952931.169 7332555.9381, -12953071.8943 7332529.58209999, -12953211.848 7332559.7835, -12953329.2811 7332641.8491, -12953477.4426 7332870.1662, -12953596.7427 7333000.1255, -12953752.4366 7333113.0143, -12953912.926 7333185.9198, -12953929.8998 7333190.282, -12953995.4529 7333092.6377, -12954042.6251 7333061.5477, -12954229.5633 7333026.5084, -12954430.6441 7333069.8684, -12954551.9684 7333127.9887, -12954674.0187 7333167.4438, -12954987.0797 7333207.1855, -12955149.9544 7333305.596, -12955234.4745 7333421.4213, -12955308.4168 7333782.0464, -12955374.5525 7333962.897, -12955486.7808 7334138.5793, -12955574.4655 7334232.3927, -12955682.1473 7334319.5473, -12955794.4446 7334473.4152, -12955827.7459 7334612.9965, -12955804.6308 7334754.6343, -12955695.4755 7334947.1126, -12955636.4956 7335130.4626, -12955641.2231 7335811.6734, -12955769.4527 7335908.0565, -12955912.4365 7335980.6571, -12956069.1661 7336027.9401, -12956195.2951 7336104.1242, -12956257.7975 7336189.7521, -12956431.961 7336240.0841, -12956571.0143 7336319.6194, -12956705.9185 7336372.4517, -12956850.9552 7336460.0397, -12956935.5348 7336575.8926, -12956968.8658 7336715.5061, -12956944.6557 7336863.9921, -12956894.1115 7336978.9688, -12956859.0468 7337102.6654, -12956840.054 7337326.5217, -12956929.4629 7337977.981, -12956991.2007 7338247.8122, -12956968.0969 7338389.5188, -12956897.2821 7338503.0218, -12956950.1559 7338621.9259, -12957058.428 7338799.8117, -12957098.2902 7339034.3282, -12957088.4485 7339093.21459999, -12957025.7567 7339211.2352, -12956977.9051 7339347.7312, -12956948.2858 7339538.1827, -12956952.3293 7339681.8978, -12956915.3007 7339841.7517, -12957166.3814 7340497.2811, -12957246.368 7340617.745, -12957344.1753 7340724.1855, -12957467.1637 7340820.9703, -12957543.9713 7340942.2326, -12957603.1655 7341160.7724, -