,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
12957721.9833 7341370.0051, -12957841.4847 7341500.038, -12958124.8888 7341741.3701, -12958112.1087 7341750.8342, -12958087.7122 7341869.9569, -12958105.6709 7341876.7951, -12958084.8793 7341893.0156, -12958087.4939 7341929.3015, -12958185.8039 7342108.1618, -12958259.5542 7342185.9024, -12958237.1737 7342214.3691, -12958195.0972 7342204.3593, -12958200.568 7342265.7116, -12958266.66 7342289.0705, -12958281.2618 7342327.6464, -12958270.6241 7342405.1174, -12958218.3513 7342377.0422, -12958122.6756 7342356.4841, -12958141.4577 7342548.0725, -12958117.3123 7342573.5213, -12958044.6766 7342554.0599, -12958012.3291 7342578.9066, -12958055.7865 7342605.2943, -12958015.357 7342682.4512, -12958031.1512 7342700.9939, -12958021.7514 7342716.7913, -12958051.0026 7342743.21410001, -12958001.4175 7342772.3293, -12957942.4706 7342878.8436, -12957875.715 7342889.4031, -12957855.4852 7342847.4348, -12957714.8733 7342884.3395, -12957700.1329 7342895.8283, -12957701.964 7342917.5023, -12957685.961 7342920.2531, -12957691.1101 7342977.157, -12957643.7804 7342970.4401, -12957622.6167 7342989.0613, -12957627.8984 7343018.1455, -12957561.8564 7343003.808, -12957637.8345 7343137.962, -12957602.0175 7343165.3869, -12957618.153 7343181.8449, -12957609.2885 7343211.1979, -12957534.028 7343255.0273, -12957554.5916 7343281.4567, -12957552.6868 7343310.836, -12957571.98 7343324.1306, -12957569.2579 7343347.5503, -12957607.5484 7343375.1361, -12957574.2468 7343427.2462, -12957490.8923 7343432.5903, -12957457.0882 7343490.0912, -12957404.3397 7343491.8624, -12957432.3409 7343565.6761, -12957473.6851 7343566.1948, -12957516.1931 7343546.3364, -12957551.117 7343560.6761, -12957520.6528 7343606.4001, -12957526.8156 7343671.6448, -12957512.2727 7343741.2411, -12957537.7721 7343766.10450001, -12957565.732 7343771.0149, -12957593.7522 7343942.5683, -12957641.6169 7343960.8848, -12957593.9293 7343984.0855, -12957583.0579 7344009.1572, -12957601.0685 7344031.8975, -12957576.7157 7344057.3605, -12957543.0114 7344047.4332, -12957505.5439 7344058.1408, -12957485.8264 7344023.4355, -12957399.8841 7344002.0184, -12957360.4009 7344086.0059, -12957396.512 7344138.9556, -12957437.0577 7344142.5921, -12957443.9609 7344331.7258, -12957437.1228 7344343.3235, -12957394.3088 7344339.0606, -12957359.4666 7344369.0764, -12957325.0726 7344345.3072, -12957255.4393 7344390.0549, -12957251.5853 7344426.5591, -12957204.4634 7344427.9431, -12957211.5712 7344463.1082, -12957239.9943 7344473.0468, -12957256.5298 7344496.3558, -12957257.1471 7344530.1847, -12957229.8511 7344549.52179999, -12957232.5564 7344587.4253, -12957250.2114 7344611.4665, -12957222.7483 7344613.7536, -12957208.795 7344634.1476, -12957215.2412 7344662.2599, -12957165.9539 7344685.4829, -12957161.4691 7344736.7468, -12957138.2356 7344742.1317, -12957118.9894 7344775.0541, -12957150.1174 7344823.5954, -12957176.0432 7344823.9852, -12957209.2395 7344888.484, -12957236.7034 7344887.42800001, -12957249.5523 7344913.22469999, -12957243.6594 7344935.6963, -12957295.5384 7344952.068, -12957343.6069 7344996.5738, -12957351.8406 7345248.7286, -12957162.5708 7345258.2676, -12957117.0024 7345230.592, -12957081.6294 7345248.8822, -12957068.9558 7345315.5653, -12957033.5797 7345306.9583, -12956876.7602 7345322.9064, -12956854.5422 7345308.6347, -12956842.9856 7345328.1619, -12956810.8251 7345316.7763, -12956794.2574 7345324.9924, -12956797.2383 7345335.7766, -12956764.4257 7345302.0491, -12956764.4781 7345254.5278, -12956698.2062 7345260.3028, -12956669.1533 7345239.5843, -12956644.8009 7345252.1937, -12956623.5611 7345245.3152, -12956630.517 7345232.2151, -12956495.5667 7345139.5609, -12956497.4002 7345102.2289, -12956428.579 7345077.4533, -12956440.9102 7345065.7983, -12956474.0223 7345077.1123, -12956497.9168 7345032.7565, -12956540.2659 7345059.251, -12956580.5267 7345056.9117, -12956596.6213 7345068.6867, -12956675.1676 7344968.2315, -12956616.0178 7344953.4406, -12956616.7447 7344916.792, -12956593.6028 7344913.2618, -12956583.0919 7344886.3724, -12956554.416 7344873.3197, -12956527.2643 7344878.4473, -12956456.8157 7344728.0746, -12956487.3277 7344714.0349, -12956499.1466 7344725.9766, -12956615.2556 7344726.7401, -12956661.9498 7344671.2033, -12956656.3721 7344653.877, -12956824.3522 7344477.9772, -12956848.319 7344474.8855, -12956872.4739 7344493.2976, -12956930.9024 7344450.2427, -12956951.7815 7344415.6077, -12956967.3875 7344417.0296, -12956979.9195 7344254.9089, -12957009.4208 7344244.3945, -12957020.2097 7344206.3506, -12956959.4466 7344171.2371, -12956937.3456 7344211.5783, -12956892.5776 7344237.1562, -12956884.5321 7344213.743, -12956850.566 7344214.5163, -12956776.205 7344160.49800001, -12956494.3181 7344064.838, -12956463.4741 7344036.9913, -12956467.0119 7344010.0756, -12956490.1005 7344003.216, -12956490.6643 7343979.9094, -12956489.6415 7343950.4282, -12956461.7695 7343923.4296, -12956461.6841 7343889.2388, -12956301.5704 7343839.0078, -12956264.0774 7343847.2184, -12956272.6962 7343887.2726, -12956220.4923 7344037.1906, -12956226.7594 7344054.7028, -12956209.7518 7344070.06669999, -12956213.2929 7344224.969, -12956183.8617 7344239.0588, -12956178.0208 7344261.7957, -12956191.5647 7344307.655, -12956173.8445 7344325.4962, -12955980.2265 7344328.3856, -12955946.5194 7344308.0121, -12955923.0975 7344256.4592, -12955875.611 7344242.8435, -12955856.0687 7344219.0675, -12955852.0826 7344168.5846, -12955882.5109 7344103.5169, -12955840.7693 7344046.33739999, -12955697.309 7344028.1583, -12955731.5402 7343995.843, -12955731.0523 7343971.0956, -12955599.9333 7343959.1112, -12955603.9213 7343891.7768, -12955556.3377 7343879.6521, -12955532.4371 7343847.653, -12955541.7479 7343820.756, -12955528.1073 7343788.7367, -12955556.149 7343755.9713, -12955562.5599 7343700.0147, -12955619.7616 7343672.5364, -12955598.3751 7343648.0197, -12955528.2744 7343670.5779, -12955520.188 7343633.1383, -12955478.6407 7343627.4363, -12955532.483 7345017.3874, -12955585.2956 7345041.1206, -12955596.1656 7345077.4849, -12955611.7445 7345083.4665, -12955602.1616 7345114.7377, -12955646.189 7345402.8429, -12955680.674 7345439.8769, -12955687.4971 7345468.3762, -12955690.2258 7345503.2163, -12955671.6006 7345542.6865, -12955683.5093 7345631.8283, -12955705.2954 7345653.2068, -12955903.2914 7345614.1674, -12955905.8388 7345636.4484, -12956051.191 7345087.0357, -12956114.144 7345076.36, -12956171.5108 7345159.7992, -12956153.5473 7345185.9245, -12956170.7788 7345200.1513, -12956174.1868 7345279.6091, -12956161.0845 7345331.3608, -12956225.3994 7345354.2033, -12956230.0832 7345366.7025, -12956228.7395 7345417.9399, -12956209.2568 7345442.6346, -12956223.2153 7345507.0508, -12956204.0002 7345533.7268, -12956272.1736 7345561.3524, -12956307.3315 7345615.0163, -12956292.0421 7345663.8492, -12956251.9027 7345674.078, -12956258.4458 7345704.5145, -12956243.2646 7345739.2646, -12956259.0143 7345764.4056, -12956226.9474 7345847.662, -12956193.5434 7345871.0787, -12956163.3255 7345868.8554, -12956107.7011 7345908.7686, -12956075.9573 7345905.6457, -12955972.3996 7345943.0139, -12956039.9566 7346079.9156, -12955981.2079 7346180.9696, -12956069.997 7346208.9691, -12956048.3017 7346294.0498, -12956032.9563 7346299.7741, -12956041.9944 7346352.1799, -12956021.5006 7346369.0966, -12955972.5271 7346353.099, -12955971.227 7346403.1328, -12955961.095 7346420.5281, -12955944.5188 7346416.2422, -12955935.3774 7346437.9032, -12955972.8575 7346597.9493, -12956145.1598 7346522.64679999, -12956295.1576 7346574.9608, -12956105.9719 7346692.6757, -12956066.4767 7346646.8524, -12956040.0154 7346645.8267, -12955818.1121 7346763.2636, -12955767.2657 7346712.5094, -12955761.4743 7346677.3737, -12955653.2639 7346510.564, -12955627.1235 7346512.5596, -12955659.9718 7346678.7978, -12955745.2595 7346807.0534, -12955785.3604 7347021.9166, -12955088.84 7347173.033, -12955042.0073 7347175.62, -12954854.3159 7347141.6315, -12954685.7484 7347032.0019, -12954614.055 7346891.1304, -12954543.7994 7346651.7549, -12954429.4746 7346460.8116, -12954344.9905 7346363.8262, -12954247.863 7346279.5684, -12954139.9823 7346209.6775, -12954023.4479 7346155.5132, -12953869.0777 7346111.4972, -12953709.4271 7346095.0125, -12953313.7304 7346138.1924, -12953241.2919 7346127.14720001, -12953138.5643 7346306.2164, -12953075.5445 7346344.8127, -12952904.7802 7346382.6931, -12952763.6111 7346357.0893, -12952637.8448 7346289.0905, -12952501.5568 7346241.0127, -12952263.1893 7346210.0169, -12952084.8812 7346227.8428, -12951943.2001 7346202.1307, -12951809.6862 7346115.2276, -12951756.448 7346042.2064, -12951701.9699 7345842.8054, -12951709.2767 7345786.6041, -12951742.209 7345729.8047, -12951598.3827 7345737.6169, -12951349.5732 7345790.0133, -12951208.4668 7345764.3918, -12951088.2085 7345686.1005, -12951007.4901 7345567.3103, -12950978.8561 7345426.4864, -12951006.7541 7345285.5173, -12951086.8456 7345166.3106, -12951301.2003 7345022.7292, -12951420.2674 7344914.9047, -12951509.996 7344801.4407, -12951587.5441 7344660.6424, -12951646.6893 7344477.0987, -12951694.0466 7344134.6138, -12951772.6845 7343763.4757, -12951883.0727 7343578.5657, -12951927.6341 7343448.0947, -12951859.7583 7343155.4488, -12951773.5011 7343198.6627, -12951675.3235 7343261.5051, -12951498.5496 7343410.0451, -12951313.2609 7343617.1763, -12951240.1759 7343769.9671, -12951221.8388 7343882.2867, -12951215.9833 7344172.7477, -12951190.0465 7344281.5602, -12951143.6601 7344382.534, -12950455.223 7345357.4426, -12950256.37 7345582.3098, -12950064.6558 7345733.7222, -12949958.0483 7345793.5029, -12949846.2288 7345835.9109, -12949617.6019 7345869.1504, -12949138.9293 7345890.0088, -12948886.9101 7345953.3437, -12948711.0873 7346042.6872, -12948568.8681 7346182.5281, -12948482.197 7346363.6565, -12948465.0264 7346499.2955, -12948470.0344 7346569.0018, -12948503.5834 7346707.5457, -12948694.2706 7347109.2847, -12948759.841 7347325.0434, -12948782.2023 7347548.4589, -12948744.7564 7347764.8474, -12948690.3218 7347898.14019999, -12948614.7637 7348019.6179, -12948185.2343 7348502.0745, -12948053.1309 7348678.521, -12947726.4921 7349228.8839, -12947679.8895 7349349.8127, -12947616.6796 7349590.6763, -12947521.917 7349732.8075, -12947386.8206 7349822.857, -12947230.5866 7349873.9982, -12947001.6867 7349909.4877, -12946823.6141 7349912.9932, -12946657.3882 7349867.4846, -12946557.6559 7349809.9451, -12946424.5832 7349697.4107, -12946224.1041 7349488.7144, -12946132.36 7349422.0172, -12946027.8417 7349378.9904, -12945916.1166 7349365.7932, -12945802.6452 7349384.6422, -12945696.6252 7349439.1651, -12945610.7813 7349528.5087, -12945548.8177 7349640.7679, -12945507.3442 7349769.5928, -12945482.1193 7349906.6831, -12945474.9642 7350047.7549, -12945488.3965 7350189.1088, -12945527.2357 7350325.199, -12945634.385 7350504.6547, -12945781.8651 7350646.6388, -12945956.7784 7350748.0473, -12946147.9819 7350805.6015, -12946604.6205 7350885.3417, -12946728.9392 7350927.1929, -12946838.7111 7350988.9766, -12946966.3837 7351118.0803, -12947301.087 7351565.2031, -12947385.9516 7351720.5136, -12947401.7495 7351822.5799, -12947380.7613 7351916.2595, -12947326.3806 7351988.4278, -12947247.2895 7352031.0813, -12947102.955 7352045.1154, -12946947.5569 7352007.3079, -12946790.9179 7351943.1878, -12946080.1846 7351604.6134, -12945964.4766 7351584.6153, -12945849.9895 7351595.44, -12945743.1489 7351637.4923, -12945696.0516 7351670.2953, -12945655.6611 7351711.8511, -12945594.1666 7351814.1727, -12945545.6336 7351998.4193, -12945542.5403 7352200.5586, -12945575.2888 7352333.8758, -12945604.0482 7352395.5556, -12945767.5918 7352613.3399, -12945836.4193 7352733.3652, -12946030.8161 7353274.3654, -12946097.1161 7353405.2506, -12946447.4751 7353874.0619, -12946593.9037 7354031.702, -12946759.3832 7354164.1654, -12947272.0019 7354524.1125, -12948444.3579 7355212.3699, -12949250.4986 7355830.1575, -12949756.3358 7356182.3659, -12950025.2158 7356322.2158, -12950166.0854 7356363.6318, -12950308.2068 7356379.8932, -12950511.1644 7356348.9184, -12950681.708 7356251.2565, -12951231.7601 7355705.6875, -12951431.0417 7355536.7153, -12951646.7512 7355385.292, -12951887.5385 7355269.7429, -12952267.564 7355155.335, -12952621.0511 7355021.86729999, -12952789.0587 7354940.8885, -12952941.5159 7354838.9783, -12953068.8442 7354712.064, -12953137.7971 7354616.7892, -12953565.6289 7353866.132, -12953638.788 7353778.6612, -12953726.3206 7353709.5161, -12953826.9858 7353662.7982, -12953937.3883 7353637.9355, -12954679.9569 7353589.9176, -12954961.0199 7353529.7548, -12955169.9983 7353438.808, -12955370.8206 7353320.7989, -12955876.2688 7352923.5626, -12956024.8982 7352827.142, -12956133.4549 7352783.3105, -12956247.8085 7352762.4457, -12956364.581 7352767.5092, -12956478.0443 7352798.6683, -12956630.8 7352890.981, -12956802.8231 7353070.2804, -12957038.7721 7353281.5015, -12957113.9026 7353378.396, -12957159.8146 7353488.3943, -12957171.5302 7353605.3907, -12957151.0119 7353722.3161, -12957080.6671 7353892.9504, -12956916.2108 7354177.1429, -12956746.7822 7354388.1615, -12956495.953 7354622.09089999, -12955501.0198 7355470.552, -12955061.3704 7355812.4617, -12954881.6463 7355922.6224, -12954382.7941 7356178.24, -12954220.9786 7356314.8559, -12954141.774 7356429.1148, -12954114.6097 7356491.6426, -12954082.1586 7356687.8517, -12954127.0413 7356876.8648, -12954193.0225 7356988.2548, -12954275.9517 7357087.2148, -12954420.7906 7357221.7068, -12954581.2221 7357344.0116, -12954994.7931 7357606.8489, -12955386.8549 7357797.0296, -12955798.4454 7357939.5559, -12956157.7292 7358026.6587, -12956611.452 7358114.9919, -12957783.065 7358296.2308, -12958264.6946 7358350.6542, -12958661.988 7358350.4168, -12958883.4447 7358817.8628, -12958908.8608 7358798.4018, -12958897.6211 7358764.5298, -12958962.5892 7358761.0872, -12958958.6659 7358706.9292, -12958978.7784 7358720.1766, -12958991.4064 7358701.8541, -12959020.0045 7358707.0222, -12959062.4933 7358633.8616, -12959156.6633 7358616.5514, -12959191.2519 7358635.3318, -12959229.0604 7358596.4286, -12959263.3633 7358591.7053, -12959366.7944 7358537.9427, -12959384.9006 7358479.1412, -12959493.5774 7358406.906, -12959509.8445 7358411.0241, -12959524.3091 7358450.03059999, -12959565.5382 7358476.0151, -12959587.5274 7358528.7547, -12959650.3758 7358488.8053, -12959676.3334 7358494.5101, -12959708.0441 7358472.9281, -12959718.4416 7358443.994, -12959736.9938 7358461.8323, -12959775.3378 7358446.8363, -12959805.6421 7358352.4848, -12959839.2905 7358316.1427, -12959830.7023 7358303.9557, -12959878.4224 7358288.0269, -12959914.435 7358315.9315, -12959926.2997 7358301.3654, -12959980.6659 7358300.6603, -12959979.4839 7358318.8387, -12959994.4213 7358324.7889, -12959985.2888 7358377.8845, -12960016.6307 7358407.1052, -12960050.7557 7358406.6485, -12960074.8365 7358381.5594, -12960099.6068 7358405.7398, -12960148.4943 7358371.3384, -12960191.7947 7358450.1869, -12960226.2207 7358422.0868, -12960282.0127 7358441.7974, -12960296.326 7358431.3612, -12960318.5955 7358441.1919, -12960327.777 7358427.9106, -12960343.2731 7358465.5487, -12960384.7161 7358475.0718, -12960371.2905 7358520.316, -12960384.9375 7358547.7169, -12960356.4102 7358574.8689, -12960361.4047 7358583.5744, -12960314.6055 7358573.1249, -12960305.4334 7358537.3376, -12960276.3001 7358517.2112, -12960201.0631 7358521.987, -12960181.2295 7358501.5337, -12960138.3559 7358520.8333, -12960142.4651 7358533.5175, -12960120.208 7358558.1597, -12960170.4018 7358626.2167, -12960192.7912 7358613.3208, -12960212.9297 7358652.5476, -12960246.2474 7358667.8066, -12960260.6557 7358671.1612, -12960269.0078 7358648.6445, -12960251.8537 7358632.7975, -12960257.8589 7358621.87479999, -12960289.4137 7358624.435, -12960313.3451 7358708.5547, -12960292.4867 7358705.4132, -12960281.4815 7358737.659, -12960326.6792 7358762.331, -12960371.8361 7358755.953, -12960386.6834 7358707.4602, -12960433.4769 7358709.5154, -12960563.2133 7358654.9628, -12960607.2971 7358682.4744, -12960653.43 7358655.3344, -12960704.6837 7358662.2467, -12960766.0809 7358638.5431, -12960781.658 7358643.9412, -12960788.6614 7358579.8945, -12960811.6056 7358544.8309, -12960803.7922 7358533.0932, -12960846.6002 7358490.9005, -12960841.9502 7358468.2735, -12960855.8621 7358447.6993, -12960889.0619 7358448.6156, -12960893.7241 7358491.3857, -12960921.0112 7358525.6783, -12960943.0315 7358527.5247, -12960948.1155 7358553.0017, -12960974.8861 7358525.8487, -12960973.4797 7358493.0564, -12961000.0947 7358508.631, -12961062.3227 7358475.1407, -12961080.6929 7358445.7852, -12961077.2184 7358421.8914, -12961147.7346 7358414.4564, -12961190.5057 7358473.5885, -12961205.339 7358470.0875, -12961217.7849 7358486.5625, -12961225.6364 7358451.9776, -12961243.2093 7358452.3082, -12961308.8068 7358390.4555, -12961372.6387 7358378.5537, -12961402.222 7358342.7875, -12961456.5531 7358320.2653, -12961533.0595 7358414.8293, -12961577.921 7358419.6381, -12961562.7894 7358463.3815, -12961596.273 7358508.8382, -12961634.4918 7358634.4211, -12961763.2497 7358823.4594, -12961757.1444 7358851.6291, -12961718.6907 7358891.5941, -12961642.7438 7358909.7831, -12961589.2434 7358895.694, -12961587.4298 7358927.8832, -12961569.9777 7358924.67679999, -12961566.3098 7358912.8238, -12961610.1465 7358857.3469, -12961573.6168 7358846.05789999, -12961563.8581 7358824.436, -12961520.6526 7358833.5779, -12961498.489 7358823.0885, -12961442.723 7358884.5779, -12961408.5714 7358873.536, -12961384.7077 7358888.9847, -12961313.1027 7358877.3543, -12961294.4711 7358899.9273, -12961248.956 7358912.42239999, -12961225.5113 7358877.94, -12961094.2208 7358854.2387, -12961031.4859 7358873.852, -12961024.2191 7358911.5295, -12960982.3114 7358906.7352), (-12949125.6725 7339514.1917, -12948957.277 7339308.526, -12948859.6368 7339365.3344, -12948673.0436 7339357.869, -12948451.7019 7339252.1249, -12948390.6959 7338923.5188, -12948635.6222 7338534.1989, -12948663.9655 7338291.8629, -12948617.8442 7338171.8363, -12948443.8918 7338252.0533, -12948370.6601 7338440.27839999, -12948164.2227 7338543.0862, -12947934.8262 7338591.3655, -12947735.8522 7338507.1732, -12947633.4949 7338311.2568, -12947778.3455 7337846.9395, -12947506.9636 7337994.9024, -12947128.4018 7338276.75, -12946781.8855 7338514.0273, -12946238.824 7338798.9152, -12946009.4075 7338847.1393, -12945391.0173 7338616.7736, -12945201.0151 7338422.441, -12944782.119 7337704.7878, -12944592.355 7337521.4485, -12944481.3352 7337446.5591, -12943963.9493 7337335.1509, -12943687.9221 7337230.29909999, -12943588.873 7337210.1271, -12943332.7867 7336995.0112, -12943055.1905 7336802.2609, -12942703.2637 7336742.7138, -12942330.4094 7336738.4719, -12941644.6172 7337014.5633, -12941354.7568 7337360.4337, -12941272.3619 7337658.6307, -12941287.2475 7337878.1626, -12941411.7583 7338095.7331, -12941569.3608 7338323.7038, -12941697.4292 7338739.0595, -12941740.3595 7339298.8638, -12941834.1799 7339637.9371, -12942078.9531 7339831.3935, -12942378.5639 7340023.8561, -12942491.9764 7340230.6766, -12942603.8097 7340349.5806, -12942688.8955 7340809.783, -12942780.5931 7341028.0084, -12942871.5017 7341202.2739, -12943103.394 7341286.0213, -12943988.1032 7341071.9859, -12944318.101 7341120.9168, -12944540.8471 7341303.7422, -12944622.6404 7341577.1185, -12944776.8861 7342212.0378, -12944945.6389 7342439.8563, -12945243.6024 7342533.3336, -12945515.3871 7342396.3551, -12945964.2845 7341750.2736, -12946606.2241 7340869.7408, -12946800.5532 7340701.2054, -12947516.9172 7340292.034, -12947852.1133 7340032.8968, -12948394.3752 7339703.8957, -12948742.755 7339565.4079, -12949125.6725 7339514.1917))"
