,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
9 7362234.8836, -12871092.3122 7362179.1258, -12870921.5153 7362179.0622, -12870304.6655 7362291.2573, -12870050.1418 7362311.1253, -12870019.468 7362353.712, -12868867.7759 7361972.4327, -12868872.2692 7361956.1412, -12868800.7312 7361951.5364, -12868796.7672 7361932.2716, -12868345.2109 7361774.3433, -12868004.5813 7361618.2926, -12867864.7877 7361505.6271, -12867810.6215 7361406.1916, -12867798.3797 7361298.8014, -12867828.1757 7361198.0584, -12867856.9998 7361154.8367, -12867935.875 7361090.7995, -12868031.1258 7361063.5609, -12868131.0043 7361068.627, -12868442.5544 7361165.4795, -12868553.2071 7361183.9701, -12868661.2229 7361170.1183, -12868747.8642 7361115.9781, -12868801.4912 7361032.5434, -12868856.9559 7360839.8245, -12868896.1351 7360761.8428, -12869045.7293 7360628.2223, -12869083.1157 7360554.8675, -12869066.6742 7360439.8329, -12868980.1593 7360280.0336, -12868933.0165 7360150.1342, -12868920.9284 7360039.1111, -12868937.643 7359960.9967, -12868971.5331 7359916.7038, -12869022.8139 7359886.8889, -12869305.873 7359837.2782, -12869346.4745 7359793.7875, -12869360.6529 7359737.4714, -12869333.5971 7359627.0553, -12869204.923 7359447.3007, -12869207.7783 7359313.2607, -12869185.3386 7359236.5111, -12869035.2697 7359112.4473, -12869021.4881 7359056.0858, -12869036.2059 7358972.7447, -12868884.4121 7358941.5143, -12868891.093 7359033.6565, -12868868.8734 7359015.2094, -12868844.3502 7359038.726, -12868685.3903 7359003.9746, -12868488.3327 7359034.4933, -12868398.2172 7359019.5081, -12868310.4446 7358969.3589, -12868097.5365 7358681.5544, -12868043.5576 7358657.1827, -12867990.0886 7358678.9401, -12867962.9174 7358725.6279, -12867975.2273 7358935.8698, -12867944.2136 7358984.6789, -12867890.5314 7358998.4463, -12867671.735 7358985.1504, -12867437.7072 7359109.2209, -12867395.1444 7359102.4115, -12867341.3738 7359040.0892, -12867302.815 7358825.8401, -12867325.3088 7358787.9737, -12867406.2621 7358720.573, -12867461.7447 7358549.8205, -12867514.9207 7358515.33, -12867687.4379 7358462.0318, -12867795.8095 7358324.9635, -12867939.2585 7358258.2766, -12867963.4001 7358230.4979, -12867973.4268 7358192.8407, -12867951.9795 7358073.4218, -12867967.7209 7357815.8645, -12867955.9107 7357635.473, -12867922.5817 7357682.6865, -12867870.8182 7357696.0128, -12867868.1019 7357667.537, -12867833.8268 7357642.9993, -12867813.3661 7357646.6072, -12867752.3297 7357599.0836, -12867670.7437 7357586.8633, -12867662.3724 7357566.5544, -12867630.8133 7357560.2308, -12867630.1343 7357542.2883, -12867558.4222 7357505.7248, -12867547.7579 7357485.9786, -12867434.0115 7357446.8548, -12867406.4156 7357424.6066, -12867357.4239 7357424.2767, -12867331.8203 7357403.7355, -12867295.3408 7357400.2829, -12867287.8603 7357420.3006, -12867258.739 7357430.1541, -12867260.8763 7357406.0244, -12867211.2391 7357382.0693, -12867163.7279 7357401.9703, -12867163.9727 7357424.7424, -12867129.8978 7357408.1192, -12867118.3318 7357425.3242, -12867102.8138 7357344.2264, -12867156.481 7357290.42, -12867166.5221 7357237.6421, -12867160.7668 7357218.3621, -12867140.4956 7357229.3211, -12867158.3624 7357184.2053, -12867150.926 7357161.2205, -12867138.4694 7357184.3603, -12867123.0852 7357162.9663, -12867127.5824 7357139.8848, -12867071.5997 7357118.0835, -12867035.076 7357130.6522, -12866991.8283 7357113.5642, -12866967.8056 7357137.0917, -12866934.1314 7357139.2446, -12866867.4622 7357065.9276, -12866805.4014 7357074.9466, -12866768.8553 7357060.0893, -12866745.367 7357020.8125, -12866624.5407 7356968.114, -12866528.5167 7356906.2611, -12866407.7349 7356945.1107, -12866368.9068 7356976.6482, -12866305.2987 7356969.0062, -12866275.1199 7356978.9952, -12866258.1437 7357005.451, -12866269.4113 7357065.6625, -12866306.8498 7357049.8223, -12866351.8451 7357067.353, -12866318.7219 7357086.3223, -12866344.3644 7357237.3965, -12866334.0915 7357265.8705, -12866358.2311 7357375.0315, -12866333.5999 7357421.0343, -12866354.3591 7357517.9127, -12866375.5913 7357531.203, -12866398.4751 7357523.389, -12866399.6866 7357544.3445, -12866415.2249 7357547.904, -12866428.3328 7357574.0449, -12866488.6067 7357569.5706, -12866510.5292 7357588.3796, -12866527.6242 7357585.473, -12866538.9677 7357486.761, -12866531.114 7357413.295, -12866500.8351 7357346.8998, -12866371.7194 7357266.4749, -12866365.6933 7357214.2695, -12866401.579 7357127.4841, -12866440.897 7357126.5467, -12866459.4707 7357084.0175, -12866499.1876 7357127.2579, -12866590.6032 7357149.1303, -12866588.7126 7357176.757, -12866600.4605 7357187.3378, -12866672.8997 7357129.3526, -12866714.4609 7357160.1182, -12866722.975 7357220.7316, -12866692.4753 7357242.475, -12866684.9315 7357290.155, -12866700.2065 7357318.9201, -12866681.1486 7357379.2922, -12866706.253 7357410.379, -12866727.5651 7357413.9028, -12866720.6781 7357453.2494, -12866738.5133 7357504.2214, -12866772.9723 7357507.8683, -12866828.0663 7357554.1046, -12866873.9576 7357568.3099, -12866884.7501 7357614.734, -12866910.823 7357635.4084, -12866923.9678 7357670.3077, -12866887.6462 7357716.4382, -12866910.5131 7357715.6429, -12866967.0504 7357818.2021, -12866960.2377 7357854.9096, -12866904.7412 7357879.8619, -12866864.4807 7357931.9587, -12866870.4677 7357975.4072, -12866844.0258 7358013.9777, -12866844.9347 7358043.9062, -12866913.361 7358076.1594, -12866957.4565 7358047.7114, -12867000.7617 7358069.7126, -12867021.6007 7358106.3113, -12867015.2537 7358131.0801, -12867032.6362 7358171.7816, -12867007.2646 7358195.8137, -12867022.7862 7358215.8266, -12866948.5361 7358245.7948, -12866895.934 7358298.3628, -12866860.0835 7358306.0384, -12866818.9307 7358343.0584, -12866810.1919 7358377.7734, -12866781.5403 7358409.4621, -12866833.6841 7358396.2415, -12866842.8309 7358405.5145, -12866823.016 7358436.0036, -12866719.0139 7358408.4168, -12866778.4821 7358446.7285, -12866396.8278 7358725.8212, -12866327.8629 7358751.4495, -12866258.5443 7358758.697, -12866190.1721 7358747.1783, -12866096.5685 7358703.3856, -12866023.927 7358640.0331, -12865975.2074 7358538.7108, -12865966.0472 7358357.7964, -12865935.3377 7358171.3968, -12865933.4954 7357729.8507, -12865849.3655 7357434.8076, -12865739.9447 7358398.9871, -12865714.8999 7358366.1916, -12865648.6271 7358327.7615, -12865440.4345 7358339.456, -12865363.2572 7358376.5517, -12865305.7301 7358443.2427, -12865265.9454 7358529.4183, -12865246.6227 7358630.5048, -12864449.7512 7358687.7378, -12864548.8525 7358751.2505, -12864603.9028 7358699.5524, -12864712.5841 7358714.5875, -12864975.8324 7358711.8133, -12865078.2684 7358746.5784, -12865167.7249 7358815.8567, -12865163.4279 7358847.6153, -12865118.811 7358842.4741, -12865114.1579 7358853.4742, -12865111.976 7358921.7446, -12865136.511 7358977.0366, -12865105.8451 7359086.2368, -12865083.79 7359077.2422, -12865086.239 7359037.9164, -12865046.8987 7359012.2296, -12865064.6764 7358982.3137, -12865046.0414 7358940.7765, -12865067.0141 7358899.3175, -12865009.6289 7358863.1161, -12865005.1094 7358875.4937, -12864984.9271 7358873.7281, -12864979.0272 7358904.9631, -12864939.0189 7358943.0076, -12864927.297 7358984.9909, -12864954.2696 7359024.1419, -12864958.3552 7359111.7372, -12864821.3654 7359157.3495, -12864814.0182 7359222.2661, -12864833.1207 7359247.50729999, -12864842.4937 7359302.9762, -12864830.7608 7359350.4715, -12864896.0829 7359409.1229, -12864933.3638 7359469.9867, -12864924.5141 7359485.3919, -12864940.2212 7359491.7946, -12864913.4934 7359524.9334, -12864927.0521 7359540.4164, -12864893.4002 7359606.151, -12864905.2334 7359628.8519, -12864895.3037 7359642.0068, -12864801.9291 7359647.9826, -12864803.5654 7359681.1415, -12864778.2847 7359702.2707, -12864759.9504 7359682.3056, -12864779.5649 7359657.9943, -12864750.032 7359647.4782, -12864764.7817 7359611.2345, -12864754.0069 7359581.2011, -12864760.5961 7359570.8001, -12864752.7481 7359578.0372, -12864754.0069 7359581.2011, -12864715.3113 7359490.1841, -12864689.5854 7359473.7119, -12864549.5232 7359448.7029, -12864499.5963 7359454.3876, -12864456.2376 7359479.6682, -12864467.1022 7359522.0425, -12864541.2522 7359622.0998, -12864562.3361 7359684.5368, -12864605.4834 7359696.6053, -12864623.0053 7359732.5583, -12864558.1616 7359743.8506, -12864508.2014 7359708.9647, -12864377.3342 7359701.2038, -12864350.15 7359685.4682, -12864323.3554 7359749.4774, -12864269.2651 7359724.1958, -12864250.853 7359730.948, -12864214.329 7359717.2496, -12864168.9887 7359743.6954, -12864150.799 7359740.0672, -12864119.7075 7359701.08739999, -12864084.0519 7359695.1695, -12864025.2976 7359713.6019, -12864039.8246 7359742.1432, -12863939.7484 7359729.2404, -12863907.488 7359761.8368, -12863880.7156 7359756.1714, -12863833.3604 7359781.356, -12863785.8271 7359759.2371, -12863750.1712 7359758.9653, -12863717.6326 7359734.4986, -12863710.6418 7359694.665, -12863743.5478 7359641.2694, -12863744.4495 7359599.729, -12863659.2233 7359502.7375, -12863573.1955 7359491.2902, -12863500.4149 7359507.4521, -12863430.2058 7359460.28589999, -12863282.3622 7359499.633, -12863266.132 7359550.1949, -12863254.7996 7359551.2232, -12863268.4918 7359608.3435, -12863233.9717 7359621.7312, -12863219.311 7359653.0273, -12863219.9789 7359732.0732, -12863249.7902 7359841.5437, -12863235.7973 7359883.9975, -12863199.7631 7359914.3438, -12863201.0323 7359935.2992, -12863130.8232 7359980.761, -12863093.698 7359921.0379, -12863051.6193 7359910.6378, -12863040.5317 7359876.1392, -12862977.4916 7359889.9346, -12862940.823 7359882.3676, -12862929.4239 7359865.35109999, -12862802.1634 7359947.659, -12862798.1894 7359974.00859999, -12862772.2408 7359993.6641, -12862775.1128 7360037.4768, -12862746.3922 7360066.6596, -12862789.0945 7360118.1953, -12862838.6094 7360298.2047, -12862870.1574 7360328.1841, -12862851.0439 7360392.5866, -12862870.9255 7360434.0925, -12862843.0845 7360447.0934, -12862862.7546 7360530.921, -12862860.1498 7360591.5995, -12862920.5405 7360770.145, -12862900.9037 7360808.7809, -12862885.8534 7360813.089, -12862892.8591 7360865.5024, -12862890.9295 7360861.2144, -12862892.733 7360866.3179, -12862892.8591 7360865.5024, -12862891.4306 7360893.6796, -12862867.3965 7360900.3941, -12862833.8337 7360869.9856, -12862834.9694 7360853.8208, -12862813.3955 7360867.6956, -12862784.8644 7360819.91969999, -12862743.6762 7360811.3036, -12862716.3917 7360829.5834, -12862676.2833 7360819.1628, -12862656.936 7360837.9472, -12862631.3659 7360830.0297, -12862610.2486 7360895.6589, -12862600.3188 7360885.4906, -12862564.5297 7360899.3267, -12862554.0768 7360887.237, -12862487.4187 7360912.1925, -12862496.7584 7360889.3522, -12862480.3722 7360856.3822, -12862493.7194 7360827.8371, -12862462.1047 7360791.8401, -12862423.2765 7360779.8864, -12862387.7765 7360792.4028, -12862359.5125 7360786.2903, -12862356.4514 7360764.5563, -12862306.5245 7360738.01, -12862296.1607 7360711.3086, -12862256.3418 7360716.7419, -12862258.4345 7360681.4636, -12862208.9085 7360591.5219, -12862215.8547 7360533.5406, -12862186.7225 7360511.109, -12862159.7276 7360516.2123, -12862153.7829 7360477.2673, -12862175.8243 7360465.4111, -12862130.4615 7360443.3679, -12862152.0465 7360441.9901, -12862161.375 7360376.9857, -12862192.0102 7360360.8217, -12862202.8637 7360307.0725, -12862222.9125 7360282.2741, -12862201.9621 7360235.7627, -12862212.6265 7360223.5188, -12862201.0715 7360192.8608, -12862229.3579 7360163.8134, -12862193.8025 7360149.707, -12862213.7731 7360139.5201, -12862206.3592 7360128.3823, -12862220.4718 7360106.7219, -12862159.2823 7360152.6563, -12862136.7957 7360150.6188, -12862093.8265 7360173.748, -12862067.7665 7360176.6006, -12862047.3617 7360161.2716, -12861978.5105 7360260.5026, -12861955.356 7360239.469, -12861929.0625 7360247.1333, -12861930.1644 7360303.8901, -12861902.5239 7360342.5624, -12861782.3877 7360271.0198, -12861765.1222 7360237.4508, -12861770.2094 7360171.6719, -12861690.8052 7360174.951, -12861620.2732 7360157.7593, -12861585.586 7360172.2346, -12861553.5149 7360164.6089, -12861557.5558 7360136.9974, -12861532.509 7360106.1459, -12861442.3068 7360092.1557, -12861384.9217 7360149.9981, -12861362.9581 7360215.9901, -12861389.341 7360247.8126, -12861371.0957 7360261.0266, -12861403.6789 7360312.1175, -12861392.814 7360348.0151, -12861411.1262 7360430.3087, -12861458.317 7360418.4077, -12861471.5838 7360681.3472, -12860640.3983 7360963.6952, -12860129.4019 7361289.176, -12860046.9853 7361190.6586, -12859908.1255 7360886.7636, -12859838.944 7360801.2282, -12859795.9557 7360772.9043, -12859700.2915 7360751.9231, -12859605.9169 7360777.9322, -12859567.7493 7360808.2796, -12859514.3549 7360893.8061, -12859500.3454 7360997.4372, -12859524.5546 7361101.9926, -12859623.8349 7361348.3795, -12859631.4498 7361448.1113, -12859596.4502 7361532.1281, -12859565.5966 7361562.3347, -12859487.7126 7361591.9547, -12859263.2294 7361590.5794, -12859110.6156 7361610.3397, -12859008.4578 7361649.5124, -12858915.2222 7361714.483, -12858795.8191 7361839.1323, -12858692.4932 7361977.2399, -12858162.7695 7362800.1105, -12858082.4588 7362893.9138, -12857987.3773 7362962.482, -12857879.8733 7362995.0114, -12857766.3796 7363004.7041, -12857099.7033 7362958.0151, -12856641.149 7362971.4443, -12856322.2633 7363040.4912, -12856174.232 7363098.3985, -12855996.7134 7363192.3442, -12855905.5667 7363210.9675, -12855817.5448 7363195.0772, -12855384.5745 7363030.8985, -12855234.3981 7363012.509, -12855145.3572 7363035.2137, -12854962.5639 7363174.6063, -12854840.2913 7363239.0304, -12854351.0116 7363417.4043, -12854258.648 7363433.12569999, -12854218.1612 7363424.9379, -12854184.9751 7363406.2906, -12854143.347 7363345.8573, -12854078.3801 7363144.8598, -12854017.8138 7363069.3868, -12853975.5092 7363044.01, -12853875.947 7363026.7, -12853612.3242 7363033.7725, -12853397.6341 7363002.4029, -12852846.1938 7362819.6093, -12852385.7222 7362704.8947, -12851971.79 7362568.1363, -12851860.9483 7362484.0182, -12851677.5298 7362192.9668, -12851540.61 7362038.7401, -12851367.6868 7361918.6333, -12851119.4128 7361799.4102, -12850899.9275 7361738.1298, -12850280.4252 7361767.4973, -12850034.7032 7361734.4713, -12849919.7941 7361694.8068, -12849760.814 7361612.8629, -12849415.6749 7361366.7163, -12849304.2493 7361315.2054, -12849125.3492 7361281.791, -12848713.2982 7361252.9448, -12848602.403 7361222.9033, -12848502.1042 7361164.8937, -12848415.9387 7361083.8699, -12848341.5897 7360986.9728, -12847969.6709 7360375.6096, -12847899.9214 7360192.9956, -12847886.738 7360065.1739, -12847897.5829 7359940.0423, -12847931.8456 7359820.2523, -12848018.8407 7359658.0608, -12848091.6996 7359562.4086, -12848175.6001 7359483.4572, -12848317.6198 7359398.3551, -12848613.5863 7359322.5195, -12848650.1578 7359296.8256, -12848692.6577 7359223.6702, -12848691.53 7359139.6565, -12848572.396 7358884.7879, -12848536.2665 7358742.4731, -12848533.5114 7358300.5998, -12848496.6913 7358062.9216, -12848432.1946 7357833.7067, -12848348.445 7357679.3831, -12848095.5889 7357360.1478, -12848004.0505 7357298.232, -12847896.0167 7357274.6957, -12847550.079 7357293.2511, -12847380.7035 7357270.8635, -12846732.1362 7357040.1193, -12845905.1496 7356867.25, -12845682.2678 7356785.8173, -12845528.3933 7356703.2326, -12845449.0862 7356624.7039, -12845405.1159 7356527.6416, -12845400.9575 7356371.1945, -12845463.3695 7356226.4502, -12845889.539 7355679.9024, -12845973.7342 7355593.8663, -12846073.8263 7355525.88139999, -12846249.4584 7355471.305, -12846570.08 7355449.3128, -12846834.6344 7355454.3987, -12847378.0145 7355511.2385, -12847509.1405 7355512.1148, -12847628.4893 7355485.8324, -12847730.9242 7355431.4757, -12847807.059 7355350.4144, -12847869.0554 7355195.1359, -12847961.384 7354647.11119999, -12847976.6744 7354434.7759, -12847969.2338 7354331.9474, -12847943.3968 7354233.1262, -12847900.4905 7354139.9839, -12847805.4428 7354015.7819, -12847634.9232 7353877.4797, -12847096.986 7353512.93029999, -12846993.9302 7353382.7971, -12846921.7539 7353192.6505, -12846845.1961 7353063.7034, -12846726.3757 7352960.80789999, -12846416.0702 7352762.0844, -12846344.3498 7352688.2038, -12846305.0866 7352599.2093, -12846301.6261 7352552.96369999, -12846328.8179 7352471.2854, -12846356.6646 7352440.0635, -12846432.4236 7352401.8455, -12846569.4356 7352395.6566, -12846825.8868 7352448.5692, -12846878.6046 7352446.3403, -12846977.8905 7352410.9422, -12847056.7471 7352339.3379, -12847133.0171 7352188.8275, -12847170.1345 7352017.976, -12847179.0662 7351658.3151, -12847068.3343 7350963.3582, -12847073.1339 7350833.6752, -12847153.741 7350226.44, -12847144.7238 7350119.6868, -12847124.9202 7350072.6401, -12847057.0126 7350000.3136, -12846869.5624 7349906.7242, -12846791.0948 7349840.5012, -12846738.5925 7349753.108, -12846637.1064 7349390.6416, -12846535.5345 7349192.079, -12846158.2467 7348765.6715, -12845900.5516 7348402.9591, -12845775.0772 7348258.0438, -12845692.2411 7348223.6231, -12845600.6409 7348234.4901, -12845326.7947 7348374.95799999, -12845117.0361 7348431.3259, -12844957.1971 7348427.6424, -12844817.5676 7348382.803, -12844710.7165 7348310.4032, -12844615.7203 7348181.0182, -12844555.4375 7348024.9508, -12844491.3335 7347771.2524, -12844424.6383 7347653.2185, -12844307.9043 7347569.1538, -12844056.943 7347503.6259, -12843914.6411 7347449.3841, -12843825.4281 7347399.0461, -12843752.7202 7347329.0604, -12843709.38 7347241.7517, -12843691.6944 7347143.2612, -12843671.4548 7346742.9906, -12843622.9401 7346274.2825, -12843633.0019 7346055.8749, -12843684.2602 7345902.6678, -12843917.3899 7345559.9186, -12844133.6063 7345030.757, -12844288.1128 7344750.5321, -12844490.0338 7344425.064, -12844676.6315 7344028.8344, -12844737.2651 7343941.8862, -12844821.1746 7343882.38, -12844920.7463 7343860.3851, -12845130.3555 7343882.1756, -12845479.834 7343947.7006, -12845717.7345 7343931.3672, -12845831.4285 7343904.1634, -12845987.4921 7343842.4559, -12846082.8779 7343785.6697, -12846164.3455 7343709.3201, -12846218.4009 7343608.532, -12846255.6418 7343437.6839, -12846262.1975 7343260.5885, -12846236.0896 7342974.5822, -12846250.8758 7342812.5274, -12846289.2506 7342717.5596, -12846319.3762 7342677.9015, -12846355.7064 7342645.4715, -12846444.4903 7342607.0235, -12846594.5588 7342607.9317, -12846850.1801 7342674.8681, -12847601.7439 7343052.5024, -12848069.4603 7343233.7089, -12848183.9141 7343245.2465, -12848287.7973 7343210.1865, -12848330.4964 7343175.3522, -12848386.6111 7343082.9828, -12848408.7654 7342973.9605, -12848415.207 7342506.7272, -12848446.3796 7342396.848, -12848509.6046 7342304.671, -12848603.4416 7342242.9181, -12848773.332 7342201.4886, -12849079.1902 7342187.9344, -12849264.449 7342217.017, -12849380.6006 7342267.2573, -12849531.2086 7342388.4928, -12849655.9814 7342541.5105, -12849919.4912 7342936.4244, -12850052.1528 7343099.031, -12850296.7559 7343367.8705, -12850721.8416 7343769.2473, -12851071.8972 7344061.1625, -12851199.1199 7344145.4067, -12851410.76 7344221.6582, -12851557.3771 7344240.5027, -12851772.2327 7344212.706, -12851960.7496 7344116.7083, -12852116.6278 7343972.1659, -12852605.7821 7343413.9533, -12852776.5166 7343263.0162, -12852973.0784 7343146.3824, -12853190.3639 7343082.6804, -12853488.3664 7343039.0153, -12854470.9323 7342959.9392, -12854601.4735 7342916.6858, -12854706.8534 7342841.5107, -12854745.9276 7342791.9748, -12854796.6035 7342679.1007, -12854814.135 7342555.9975, -12854809.5931 7342492.896, -12854744.8762 7342311.4959, -12854577.7359 7342030.2313, -12854530.106 7341847.797, -12854553.5249 7341667.2603, -12854652.7039 7341368.4124, -12854696.9878 7341177.3969, -12854725.4048 7340913.1175, -12854721.9199 7340781.9172, -12854694.2792 7340651.9642, -12854583.3684 7340331.2542, -12854441.7477 7340018.1738, -12854354.178 7339908.1864, -12854181.7825 7339780.3994, -12853857.4213 7339627.4628, -12853585.0713 7339537.4255, -12853366.5756 7339513.9596, -12853216.5761 7339528.7938, -12852924.2044 7339628.6588, -12852779.2398 7339662.71239999, -12852637.9671 7339664.6413, -12852507.9018 7339629.6575, -12852398.2944 7339560.2223, -12852098.3949 7339305.6459, -12851377.4818 7338732.5691, -12851214.9534 7338558.0747, -12851165.0892 7338453.0454, -12851152.5651 7338394.8659, -12851143.4565 7338273.525, -12851154.937 7337838.5545, -12851133.0185 7337324.6711, -12851157.1672 7337067.4378, -12851222.3052 7336890.6391, -12851287.9441 7336787.8616, -12851372.5595 7336700.2075, -12851519.8184 7336588.7501, -12851946.7956 7336337.2822, -12852486.2472 7336042.9218, -12853176.5193 7335709.9949, -12853318.699 7335603.6049, -12853389.7711 7335511.5967, -12853441.4498 7335408.5876, -12853607.3816 7334857.7048, -12853788.9551 7334434.0103, -12853881.7414 7334285.5179, -12853998.9993 7334148.6305, -12854092.2192 7334070.1134, -12854199.0012 7334007.9713, -12854441.5949 7333929.4037, -12854770.8966 7333876.4637, -12855041.0424 7333862.7832, -12855654.4082 7333864.986, -12855862.9244 7333887.3744, -12856068.3258 7333948.5467, -12856195.8596 7334012.1338, -12856431.3663 7334170.9801, -12856624.7325 7334246.0081, -12856690.8765 7334251.7188, -12856819.3548 7334232.2719, -12856938.211 7334180.7016, -12857041.9015 7334101.0226, -12857126.8214 7334001.5576, -12857211.9616 7333825.8061, -12857245.4744 7333635.9165, -12857228.8604 7333439.4109, -12857173.5304 7333240.3737, -12857115.8033 7333109.3088, -12856704.3993 7332409.71940001, -12856659.818 7332277.1276, -12856656.9586 7332146.3155, -12856669.5752 7332084.9259, -12856719.238 7331973.5225, -12856875.5525 7331791.0075, -12857112.3347 7331612.6866, -12857325.88 7331522.1559, -12857439.7297 7331507.842, -12857611.8237 7331520.6558, -12858272.3478 7331688.1823, -12858532.0388 7331729.3514, -12858807.8159 7331750.5567, -12859378.1952 7331733.3686, -12860422.1512 7331649.46, -12860654.4561 7331644.2891, -12860971.6273 7331663.0752, -12861453.4412 7331734.1855, -12862946.059 7332040.8888, -12863820.2323 7332322.9182, -12864318.6575 7332514.9222, -12864529.393 7332617.903, -12864854.1982 7332841.8644, -12865608.0297 7333483.4055, -12866171.5061 7333861.9051, -12866541.9436 7334085.2659, -12867000.9185 7334332.8909, -12867314.4095 7334479.8067, -12867631.7431 7334606.2009, -12867873.9889 7334677.0799, -12868201.4113 7334729.1987, -12869182.9922 7334766.5418, -12869429.4105 7334792.5462, -12869753.2652 7334852.924, -12870962.3999 7335127.52979999, -12871928.1721 7335209.77179999, -12872487.5579 7335295.4681, -12872807.0341 7335363.3908, -12873121.9822 7335456.5253, -12873431.9092 7335575.2716, -12873808.9129 7335753.4713, -12874162.1615 7335952.3516, -12875472.1614 7336771.7228, -12876410.4584 7337433.4547, -12876529.6366 7337532.1876, -12876634.0711 7337647.5436, -12876708.2277 7337782.97339999, -12876750.5471 7337931.8602, -12876772.5608 7338166.1066, -12876771.3268 7338408.0406, -12876760.3838 7338574.7307, -12876730.4355 7338742.4366, -12876566.1266 7339325.1122, -12876551.8127 7339499.6961, -12876559.9562 7339586.3219, -12876610.0441 7339749.7417, -12876695.475 7339896.6885, -12877206.3902 7340536.2037, -12877389.8897 7340667.0089, -12877524.7651 7340717.1041, -12877735.5709 7340741.6098, -12878164.3087 7340737.2222, -12878304.7712 7340755.4287, -12878509.558 7340808.711, -12879322.7504 7341119.7533, -12879524.6919 7341220.7925, -12879651.5061 7341305.5253, -12879881.261 7341515.5811, -12880144.5244 7341820.5106, -12880390.9058 7342155.2464, -12880763.7526 7342716.7417, -12880839.5188 7342865.5452, -12880877.2033 7343023.1485, -12880862.2853 7343332.3459, -12880876.6621 7343481.9601, -12880935.0879 7343620.0489, -12881085.0769 7343796.1875, -12881271.7754 7343943.2272, -12881601.7973 7344163.6059, -12881873.2036 7344320.0734, -12882220.6162 7344494.7285, -12882364.8212 7344544.8601, -12882511.4219 7344576.2405, -12883022.1665 7344604.8789, -12883160.849 7344638.3007, -12883224.951 7344667.222, -12883392.6875 7344792.0949, -12883856.0824 7345252.0353, -12884061.1962 7345518.0918, -12884161.3909 7345574.14769999, -12884213.5182 7345580.8811, -12884305.3333 7345555.4922, -12884374.7156 7345500.2728, -12884514.391 7345343.6198, -12884633.8213 7345234.421, -12884770.1828 7345143.0225, -12884931.9123 7345088.6103, -12884987.2133 7345278.8021, -12885129.0744 7345315.5879, -12885222.0387 7345356.9326, -12885487.6877 7345524.5765, -12885585.9363 7345566.4319, -12885690.5268 7345589.2625, -12885797.7681 7345587.8124, -12885902.4017 7345558.6879, -12885997.6721 7345507.1593, -12886080.5745 7345439.7306, -12886452.2882 7345037.2656, -12886575.6201 7344922.8622, -12886757.8214 7344785.8796, -12887288.7268 7344437.4992, -12887370.9981 7344361.7487, -12887469.8037 7344225.7762, -12887547.6137 7344076.5069, -12887603.5905 7343915.1866, -12887647.2161 7343685.6725, -12887691.4823 7343334.1604, -12887755.1751 7343113.9153, -12887807.5214 7343016.1566, -12887875.6617 7342929.0562, -12888128.3179 7342695.9787, -12888243.5799 7342565.0027, -12888323.1518 7342411.55340001, -12888348.3631 7342300.0428, -12888340.6363 7342126.4396, -12888260.4451 7341892.4245, -12887936.2586 7341262.0532, -12887566.3025 7340630.7217, -12887476.8765 7340419.1442, -12887421.6807 7340205.7439, -12887415.077 7340099.3935, -12887426.2439 7339995.9741, -12887458.3295 7339898.9528, -12887508.3318 7339809.7171, -12887685.8102 7339610.6649, -12887816.1595 7339504.4195, -12887913.837 7339443.748, -12888078.3197 7339392.6224, -12888192.8468 7339398.2248, -12888302.6152 7339432.5517, -12888941.985 7339765.6235, -12889793.3889 7340181.7025, -12890454.0372 7340455.3988, -12890576.1886 7340527.6047, -12890876.5157 7340802.0782, -12890934.1262 7340831.5706, -12891056.6732 7340856.007, -12891176.527 7340839.8208, -12891280.5106 7340789.7707, -12891323.8475 7340754.1641, -12891782.5105 7340162.858, -12892083.8944 7339861.3311, -12892205.1378 7339779.0593, -12892291.1207 7339747.4859, -12892313.748 7339828.2544, -12892523.688 7339655.535, -12892842.3255 7339351.8007, -12893002.6391 7339267.7909, -12893182.9758 7339244.8926, -12893371.8292 7339276.4239, -12893497.43 7339325.027, -12893875.9082 7339530.1102, -12894083.2809 7339602.716, -12894224.1483 7339627.2359, -12894361.8721 7339627.0027, -12894748.5686 7339533.3407, -12894941.3982 7339506.8265, -12895852.685 7339568.5013, -12896035.638 7339618.14899999, -12896180.8247 7339726.3538, -12896278.2195 7339882.8222, -12896417.8 7340311.84399999, -12896505.4356 7340483.3403, -12896589.2796 7340576.6158, -12896906.2667 7340831.2909, -12897096.8441 7341108.0829, -12897188.1272 7341162.0533, -12897284.5723 7341168.4799, -12897364.95