,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
20,20878,496,2023-10-01 10:33:15,SWF057, ,15713.4,2023-05-30,1915,1 - non-corrected ground GPS,Wildfire,Under Control,2023/06/23 09:00:00,E,16728.0,1683201840000,Lightning,2,1e4d7ed1-51cc-4dd6-b3d1-481fec72f82a,477364978.476563,188499.170685596,"POLYGON ((-12812867.598 7364782.3326, -12812765.4845 7364750.5671, -12812696.5074 7364766.8064, -12812695.8892 7364744.1545, -12812629.0704 7364757.7955, -12812607.4656 7364718.7128, -12812666.8475 7364671.585, -12812721.0059 7364672.6614, -12812725.3017 7364645.9005, -12812794.9596 7364590.4179, -12812799.3629 7364572.9536, -12812881.263 7364643.1456, -12812955.7764 7364561.8713, -12813202.675 7364477.1971, -12813325.6579 7364406.9286, -12813406.0773 7364424.3607, -12813483.6634 7364647.5444, -12813642.6075 7364684.7113, -12813734.5891 7364602.0472, -12813775.3453 7364537.4924, -12813763.2426 7364480.0133, -12813821.0426 7364414.3749, -12813955.8844 7364404.281, -12814037.4332 7364326.1281, -12813956.0215 7364216.8806, -12813957.5838 7364119.2169, -12813995.8074 7364026.562, -12814223.4166 7363820.6332, -12814169.5923 7363790.47779999, -12814093.6747 7363790.961, -12814073.0838 7363743.8854, -12814073.5178 7363674.4516, -12814141.4098 7363319.2555, -12814232.3905 7363048.1701, -12814355.2024 7362981.3183, -12814410.9944 7362906.7244, -12814402.4226 7362847.9755, -12814291.4329 7362753.2755, -12814222.666 7362820.3113, -12814124.2403 7362801.9082, -12814092.7834 7362627.0934, -12814103.0328 7362550.9151, -12813991.5484 7362556.5715, -12813916.8288 7362598.5092, -12813805.762 7362746.4169, -12813716.2771 7362678.1939, -12813728.4282 7362598.0395, -12813642.4658 7362552.2283, -12813462.9056 7362512.9846, -12813387.4591 7362545.6973, -12813304.9562 7362561.6989, -12813185.2055 7362561.6435, -12813111.3945 7362501.3117, -12813015.2607 7362531.7013, -12812790.8602 7362515.6561, -12812691.9139 7362478.1862, -12812470.7309 7362498.40559999, -12812393.097 7362467.5291, -12812331.3669 7362423.947, -12812005.954 7362458.5398, -12811902.4228 7362409.5071, -12811906.0318 7362379.6215, -12811851.5012 7362321.5193, -12811909.5397 7362272.1817, -12811853.742 7362229.6009, -12811814.7901 7362222.0399, -12811793.6004 7362194.92979999, -12811744.2066 7362112.1599, -12811765.0443 7362071.5669, -12811842.8061 7362074.2579, -12812155.1369 7362167.5419, -12812259.2732 7362208.2369, -12812329.3135 7362268.198, -12812515.692 7362227.2524, -12812619.4928 7362236.9076, -12812842.5639 7362036.3716, -12812890.2949 7361956.8043, -12812953.0221 7361943.4206, -12812892.3456 7361841.6131, -12812867.7684 7361750.8655, -12812776.6705 7361656.5819, -12812787.4034 7361578.4761, -12812754.3682 7361481.5594, -12812648.3017 7361427.9135, -12812534.5908 7361422.6348, -12812353.1968 7361367.5418, -12812202.7742 7361437.3896, -12812129.1803 7361437.3499, -12812002.742 7361373.2021, -12811993.1849 7361328.0026, -12812067.2527 7361321.1589, -12812129.4061 7361344.8853, -12812204.9297 7361272.1276, -12812258.2309 7361275.4678, -12812390.3115 7361349.2073, -12812470.719 7361320.0615, -12812545.5326 7361263.44169999, -12812533.1877 7361127.6704, -12812472.9286 7361030.419, -12812442.8783 7360908.2798, -12812389.7201 7360805.127, -12812326.1436 7360737.4993, -12812316.9161 7360667.8694, -12812259.2069 7360575.4006, -12812184.3059 7360535.0921, -12812093.0215 7360423.6503, -12812141.5033 7360403.38799999, -12812161.0967 7360291.5877, -12812242.6914 7360228.1804, -12812372.763 7360051.47029999, -12812393.0683 7359966.1677, -12812317.6686 7359938.3485, -12812102.83 7359972.9513, -12812037.7039 7360048.8195, -12812000.1805 7360030.4433, -12811983.0034 7359989.3444, -12811861.8844 7359942.3605, -12811909.6486 7359820.4983, -12811988.8786 7359677.6736, -12811800.1173 7359477.101, -12811922.6033 7359345.0301, -12812025.1898 7359291.0997, -12812298.2191 7359205.2366, -12812442.5648 7359133.7334, -12812573.017 7359036.3544, -12812887.4832 7358719.732, -12813054.2849 7358573.7213, -12813240.947 7358461.5092, -12813447.8467 7358395.5714, -12813555.6018 7358388.7885, -12813661.2869 7358403.27709999, -12814132.7882 7358563.9918, -12814230.4305 7358617.3805, -12814307.171 7358694.09839999, -12814352.6658 7358791.6046, -12814370.3533 7358899.1533, -12814377.264 7359123.3078, -12814409.9527 7359231.718, -12814473.6534 7359329.5489, -12814517.411 7359370.9832, -12814567.7458 7359405.663, -12814685.5704 7359448.2839, -12814874.4586 7359441.7759, -12814993.7004 7359397.1082, -12815099.1326 7359325.2957, -12815264.9819 7359138.14019999, -12815470.6221 7358800.8334, -12815542.8576 7358728.2907, -12815586.8776 7358703.3939, -12815686.0942 7358678.3209, -12815794.3693 7358682.2642, -12816029.3671 7358737.17849999, -12816340.8663 7358833.8948, -12816783.0066 7358995.4676, -12817077.5182 7359145.6736, -12817275.2247 7359305.633, -12817348.1571 7359405.5689, -12817388.9022 7359517.6807, -12817392.3368 7359634.4287, -12817330.4239 7359802.6607, -12816995.6625 7360194.2108, -12816934.528 7360310.5982, -12816864.379 7360494.3587, -12816796.7572 7360741.8815, -12816776.837 7360928.9665, -12816792.932 7361051.4421, -12816845.9676 7361162.7384, -12816887.008 7361209.6315, -12816993.1306 7361281.0397, -12817115.7276 7361322.5594, -12817250.2086 7361346.4058, -12817805.1115 7361380.20310001, -12817943.1817 7361374.532, -12818134.9594 7361327.6343, -12818240.0408 7361260.7916, -12818321.0916 7361168.4303, -12818376.7864 7361063.4015, -12818444.8003 7360853.0828, -12818474.1668 7360706.3677, -12818473.0015 7360468.3434, -12818517.5623 7360185.3935, -12818527.1445 7359900.3745, -12818571.3173 7359715.7169, -12818559.898 7359582.0141, -12818522.0785 7359506.654, -12818441.8805 7359411.5396, -12818381.9863 7359358.4514, -12818310.4441 7359323.3935, -12818229.1323 7359310.3743, -12818100.1218 7359321.4086, -12817805.7318 7359404.591, -12817722.6628 7359401.6839, -12817648.0026 7359365.6463, -12817419.894 7359076.549, -12817372.4892 7358992.6056, -12817364.7037 7358896.7406, -12817404.8605 7358806.8859, -12817486.9365 7358743.8737, -12817595.793 7358717.8174, -12817959.0415 7358726.0759, -12818202.7286 7358695.0251, -12818547.5579 7358586.921, -12818937.6821 7358399.9964, -12819124.9127 7358382.3591, -12819250.1608 7358415.0709, -12819367.8202 7358478.1875, -12819899.9678 7358903.6579, -12820121.8466 7359052.2072, -12820296.8022 7359148.2874, -12820420.2364 7359195.9387, -12820546.6393 7359210.5617, -12820661.3127 7359177.8133, -12820707.5368 7359143.187, -12820764.4122 7359045.1542, -12820784.2376 7358936.1585, -12820778.8596 7358880.0326, -12820719.6331 7358719.2848, -12820563.2273 7358420.2452, -12820524.5221 7358259.1747, -12820523.132 7358149.8756, -12820570.8709 7357996.7375, -12820746.6776 7357724.4546, -12820814.6155 7357584.1266, -12820841.9997 7357436.2447, -12820830.2014 7357339.7034, -12820792.2307 7357251.9113, -12820732.0541 7357180.4394, -12820535.8159 7357033.0713, -12820181.9136 7356733.2947, -12820038.0696 7356585.3759, -12819959.3372 7356451.8941, -12819910.0575 7356302.0113, -12819901.9587 7356196.6407, -12819923.8253 7356093.9307, -12819976.76 7356000.2498, -12820059.9935 7355926.465, -12820164.426 7355876.6725, -12820339.0867 7355843.9768, -12820581.1154 7355872.716, -12821382.7383 7356079.628, -12821567.9369 7356086.0555, -12821674.4946 7356046.223, -12821748.7083 7355971.4181, -12821781.6544 7355872.6967, -12821774.8446 7355536.51, -12821810.7126 7355361.87, -12821862.0976 7355253.1933, -12822052.62 7355023.6611, -12822104.0703 7354924.144, -12822113.2819 7354822.241, -12822078.7477 7354733.9774, -12822008.5249 7354668.6378, -12821962.5618 7354648.986, -12821535.4327 7354624.057, -12821257.6561 7354566.6892, -12820932.4372 7354462.3393, -12820068.2009 7354220.018, -12819933.9821 7354138.1976, -12819872.0789 7354058.8682, -12819840.3718 7353964.444, -12819842.9957 7353863.1213, -12819882.8274 7353711.5834, -12819947.1435 7353569.9315, -12820074.3413 7353392.4854, -12820396.573 7353047.2591, -12820623.5898 7352690.8611, -12820743.835 7352556.3968, -12820845.5641 7352489.0451, -12820960.236 7352443.9683, -12821082.2265 7352419.5294, -12821208.7537 7352415.1162, -12821466.0424 7352449.46459999, -12821974.1557 7352596.0505, -12822165.7961 7352635.6484, -12822293.7121 7352638.1848, -12822467.0684 7352582.0424, -12822554.8053 7352505.4781, -12822585.9707 7352456.723, -12822606.7805 7352403.4067, -12822616.6303 7352291.2993, -12822583.69 7352184.985, -12822554.0178 7352136.5269, -12822479.0708 7352050.7963, -12822315.1137 7351904.2393, -12822262.2841 7351818.0122, -12822253.4887 7351723.4674, -12822266.2521 7351677.9129, -12822320.9014 7351600.8714, -12822404.1543 7351547.6103, -12822506.4507 7351518.2161, -12822994.2646 7351490.8974, -12823186.0245 7351459.3334, -12823423.7093 7351363.0656, -12823892.0252 7351055.8354, -12824051.5265 7350882.7096, -12824259.3266 7350614.7588, -12824386.012 7350531.4271, -12824435.7419 7350521.4107, -12824533.2814 7350528.14540001, -12824578.7403 7350544.985, -12824656.6996 7350602.9393, -12824711.5969 7350687.6504, -12824745.303 7350787.5175, -12824823.8149 7351194.0937, -12824880.4603 7351261.2168, -12824918.5752 7351276.8096, -12824958.905 7351280.7239, -12825034.2319 7351249.1218, -12825123.6339 7351147.4622, -12825169.5425 7351055.9557, -12825255.4408 7350794.8422, -12825284.1744 7350628.4441, -12825283.0315 7350517.83030001, -12825264.0499 7350411.151, -12825124.7333 7350075.5535, -12825072.4308 7349827.0653, -12825062.4807 7349577.7035, -12825085.3886 7349481.9756, -12825138.921 7349397.5542, -12825265.6124 7349311.2893, -12825369.4307 7349285.65299999, -12825761.9698 7349292.8446, -12825877.1769 7349282.9503, -12826489.9349 7349157.0855, -12826627.8094 7349078.0004, -12826895.6205 7348823.096, -12826988.6482 7348783.645, -12827038.5883 7348778.1583, -12827137.8125 7348793.6703, -12827330.2653 7348873.588, -12827489.2772 7348918.4918, -12827657.788 7348935.9403, -12827989.9238 7348935.0346, -12828094.03 7348952.5219, -12828464.4514 7349117.1303, -12829193.5935 7349267.3784, -12829308.846 7349349.3038, -12829443.185 7349549.6369, -12829511.6009 7349618.8872, -12829594.434 7349670.985, -12829825.8308 7349757.4332, -12829954.863 7349829.1427, -12830063.8466 7349928.6821, -12830226.8812 7350112.70489999, -12830340.836 7350205.7358, -12830432.1504 7350244.9906, -12830780.924 7350303.4338, -12830916.6417 7350361.3474, -12830991.5768 7350420.8954, -12831044.0039 7350502.3485, -12831068.5963 7350597.166, -12831068.0993 7350692.8385, -12831046.9246 7350782.5548, -12830965.8037 7350894.3561, -12830885.4361 7350944.5157, -12830795.9853 7350979.3521, -12830650.2803 7350988.7486, -12830507.2642 7350953.29, -12830365.9722 7350886.9155, -12830181.3149 7350766.5316, -12830128.9691 7350797.6344, -12830101.2331 7350780.9937, -12830089.1787 7350809.8353, -12830072.4444 7350797.4991, -12830065.0369 7350812.05, -12830035.4699 7350811.6449, -12829992.9837 7350787.2051, -12829919.7489 7350803.1615, -12829917.2085 7350768.5628, -12829930.8676 7350776.1684, -12830014.7969 7350728.5791, -12830033.5893 7350714.4364, -12830036.8745 7350687.7221, -12829991.7509 7350675.4357, -12829979.7554 7350701.3301, -12829839.9468 7350723.3029, -12829835.455 7350679.935, -12829801.8558 7350670.0341, -12829800.0502 7350638.4553, -12829782.4417 7350627.04469999, -12829783.0928 7350599.2085, -12829804.7934 7350566.0165, -12829781.4992 7350527.368, -12829736.0341 7350587.8156, -12829714.3627 7350579.5756, -12829673.7665 7350527.6232, -12829638.7549 7350527.59839999, -12829623.9549 7350590.761, -12829599.3799 7350613.3256, -12829601.833 7350642.7172, -12829576.5751 7350648.3874, -12829546.1885 7350606.0561, -12829460.6615 7350577.5719, -12829475.2764 7350564.7862, -12829539.943 7350583.4333, -12829536.0222 7350561.7839, -12829601.0147 7350535.2113, -12829593.4434 7350471.6912, -12829567.0939 7350452.5298, -12829570.9032 7350436.0889, -12829661.6359 7350427.915, -12829670.7145 7350412.1985, -12829617.545 7350333.5597, -12829623.5045 7350322.0552, -12829704.1708 7350361.9441, -12829692.831 7350333.0671, -12829663.6886 7350322.9558, -12829658.8017 7350291.8921, -12829621.5534 7350277.3584, -12829612.1398 7350240.4057, -12829585.4715 7350216.0258, -12829524.3413 7350204.7333, -12829500.3812 7350234.8439, -12829442.5294 7350253.9394, -12829456.7191 7350361.1028, -12829438.8905 7350360.1487, -12829410.8292 7350384.8694, -12829388.1559 7350375.6102, -12829342.5523 7350390.4993, -12829232.3183 7350459.3465, -12829225.8152 7350498.3151, -12829191.0051 7350519.9911, -12829202.9024 7350581.3578, -12829185.7339 7350617.2308, -12829020.576 7350651.5086, -12828996.9243 7350747.0554, -12828953.675 7350736.8636, -12828904.0915 7350778.6787, -12828871.9932 7350834.0987, -12828845.3014 7350842.5119, -12828823.7394 7350825.9783, -12828804.8758 7350844.0048, -12828832.0876 7350954.7318, -12828965.4257 7351022.9117, -12828983.9864 7351054.1257, -12828978.2845 7351112.4609, -12829008.288 7351134.6743, -12829054.3968 7351123.4637, -12829089.3519 7351139.4496, -12829109.7546 7351173.3636, -12829148.2817 7351185.1651, -12829171.5117 7351149.3917, -12829201.8988 7351157.4373, -12829211.8895 7351193.3251, -12829254.8499 7351185.4971, -12829268.4368 7351169.5149, -12829302.0942 7351197.6781, -12829323.1493 7351179.2213, -12829380.2044 7351211.8273, -12829393.75 7351180.903, -12829418.9601 7351217.1175, -12829397.7505 7351244.9984, -12829428.6567 7351253.6324, -12829442.6012 7351283.0949, -12829448.1333 7351253.0962, -12829477.4504 7351239.6693, -12829500.8682 7351274.0995, -12829546.1649 7351277.9968, -12829549.3007 7351353.2667, -12829511.4021 7351401.7886, -12829534.7654 7351428.918, -12829554.9412 7351428.3063, -12829550.3415 7351461.5143, -12829595.4937 7351501.9616, -12829614.6495 7351500.5701, -12829636.3239 7351548.5825, -12829654.2426 7351541.9411, -12829667.2481 7351514.6791, -12829639.0243 7351475.3737, -12829658.4384 7351470.9332, -12829679.5916 7351488.43909999, -12829711.3254 7351466.5593, -12829742.4618 7351479.1216, -12829746.7536 7351504.4414, -12829730.0264 7351580.5911, -12829698.5009 7351593.3776, -12829579.953 7351567.8626, -12829585.2752 7351580.3102, -12829534.002 7351556.2286, -12829524.9139 7351574.9425, -12829499.3684 7351542.2784, -12829452.052 7351514.8682, -12829412.4211 7351514.5356, -12829398.7046 7351488.2058, -12829304.0116 7351430.4436, -12829217.4031 7351432.61429999, -12829188.7644 7351480.7406, -12829037.3669 7351440.4514, -12829050.8283 7351473.048, -12829019.8501 7351476.7698, -12829003.9269 7351441.7724, -12828948.2234 7351415.1271, -12828885.9327 7351418.1652, -12828857.1275 7351432.9873, -12828759.4671 7351382.3005, -12828693.288 7351317.8522, -12828669.7868 7351328.0617, -12828701.6869 7351387.1984, -12828667.8399 7351407.1699, -12828722.6287 7351471.7159, -12828773.5908 7351482.0245, -12828782.6949 7351503.4565, -12828865.4305 7351492.3402, -12828899.402 7351566.0891, -12828847.1666 7351581.3954, -12828771.7825 7351574.6788, -12828791.3359 7351602.2529, -12828727.9703 7351606.5478, -12828685.7263 7351650.5451, -12828690.0351 7351726.3922, -12828723.9307 7351720.8453, -12828862.7566 7351864.9346, -12828898.3265 7351799.9521, -12828925.8123 7351777.6022, -12828976.9062 7351832.2111, -12828967.4021 7351889.029, -12829029.2004 7351923.8645, -12829025.3922 7351947.955, -12828990.6779 7351951.3597, -12828978.4339 7351915.3328, -12828965.3007 7351936.1541, -12829171.6148 7352148.9694, -12829345.4829 7352282.7176, -12829366.9716 7352261.9017, -12829390.5103 7352290.8403, -12829378.8247 7352315.3284, -12829404.9093 7352345.742, -12829419.5212 7352345.5465, -12829437.2988 7352320.963, -12829457.4515 7352266.6094, -12829514.8227 7352280.8265, -12829531.1437 7352341.0175, -12829464.97 7352394.9908, -12829479.9139 7352425.9311, -12829502.6068 7352438.7308, -12829578.4509 7352389.7249, -12829617.3444 7352392.0875, -12829617.5582 7352363.9169, -12829593.6361 7352357.0623, -12829599.6979 7352291.4654, -12829618.7918 7352290.7543, -12829658.3023 7352331.9681, -12829719.8713 7352404.3789, -12829716.3401 7352456.9252, -12829677.13 7352440.7998, -12829604.3511 7352452.7924, -12829587.7401 7352490.0995, -12829554.5463 7352513.4574, -12829461.4417 7352534.57, -12829449.4907 7352557.6868, -12829491.8856 7352606.4522, -12829532.3791 7352565.6408, -12829701.4179 7352565.2981, -12829763.762 7352499.8269, -12829800.3199 7352483.2515, -12829809.2128 7352514.5382, -12829773.5309 7352544.761, -12829733.4292 7352553.8147, -12829727.4001 7352596.2336, -12829661.9549 7352596.2296, -12829617.806 7352575.886, -12829603.485 7352589.6757, -12829614.8399 7352612.9799, -12829563.7344 7352606.8374, -12829539.3642 7352620.1296, -12829583.54 7352694.8966, -12829633.7361 7352684.316, -12829662.1141 7352717.8716, -12829658.1814 7352749.7443, -12829693.3075 7352760.1551, -12829695.9672 7352795.7793, -12829717.2632 7352805.0457, -12829691.4219 7352824.2482, -12829736.8163 7352869.9825, -12829767.1389 7352881.1743, -12829780.7549 7352920.4218, -12829797.356 7352928.0727, -12829794.2341 7352952.61339999, -12829700.6664 7353004.2558, -12829596.9335 7352934.4819, -12829607.464 7352910.3188, -12829582.6773 7352868.2922, -12829513.4939 7352854.1121, -12829510.3453 7352834.4718, -12829485.7611 7352819.815, -12829508.275 7352887.4531, -12829501.2415 7352905.148, -12829428.0617 7352877.4882, -12829407.5708 7352792.9767, -12829437.1873 7352737.7249, -12829419.6232 7352712.8779, -12829383.1585 7352706.0356, -12829367.2755 7352728.3195, -12829336.6415 7352729.0083, -12829318.4711 7352750.7516, -12829322.8239 7352799.9331, -12829260.5143 7352812.3324, -12829273.4786 7352836.453, -12829302.5812 7352839.3128, -12829323.9826 7352873.2166, -12829234.9821 7352866.7636, -12829217.6483 7352912.8445, -12829175.5494 7352895.7599, -12829042.0077 7352893.7231, -12828962.5251 7352872.7752, -12828910.9104 7352910.6659, -12828898.9898 7352965.4422, -12828853.4721 7353026.8343, -12829115.3922 7353061.5916, -12829129.8146 7353086.985, -12829096.7919 7353121.907, -12829132.4719 7353146.9098, -12829209.0658 7353120.4331, -12829288.9691 7353128.8684, -12829318.963 7353105.2982, -12829354.9239 7353131.0485, -12829388.423 7353202.6007, -12829304.8011 7353258.9517, -12829315.175 7353288.0801, -12829348.5631 7353281.8568, -12829478.2466 7353190.907, -12829549.66 7353200.2782, -12829593.0723 7353156.5652, -12829593.7922 7353248.6469, -12829523.3621 7353295.6879, -12829514.749 7353421.8961, -12829422.9161 7353478.886, -12829409.4896 7353533.8067, -12829430.7514 7353543.1328, -12829454.6967 7353534.1596, -12829472.0672 7353500.9609, -12829475.89 7353518.346, -12829603.2137 7353506.5254, -12829629.025 7353538.6345, -12829613.1657 7353543.0829, -12829617.0933 7353571.3379, -12829659.3894 7353626.3545, -12829455.8847 7353813.5859, -12829444.7301 7353840.1196, -12829476.7679 7353869.7513, -12829509.4652 7353953.2365, -12829551.3144 7353981.0508, -12829547.9857 7354009.4003, -12829475.0268 7354125.1827, -12829441.1524 7354220.2224, -12829449.0367 7354254.7942, -12829409.5316 7354287.0959, -12829435.8286 7354309.9842, -12829487.3694 7354321.384, -12829831.4346 7354349.6468, -12829921.3766 7354372.2469, -12829944.3782 7354413.6097, -12830177.4362 7354428.9715, -12830222.7328 7354415.5636, -12830232.9468 7354466.7166, -12830266.2167 7354460.378, -12830279.6281 7354491.7308, -12830326.8284 7354483.7519, -12830356.6419 7354536.6156, -12830383.0888 7354534.239, -12830488.0185 7354648.0307, -12830571.5522 7354787.3374, -12830710.2455 7354928.9397, -12830781.8652 7355066.6615, -12830769.0498 7355087.0235, -12830790.7174 7355091.0779, -12830805.9859 7355159.6742, -12830834.5315 7355196.4519, -12830850.0323 7355309.3934, -12830822.3825 7355385.6612, -12830825.3721 7355590.1875, -12830753.4483 7356005.8302, -12830733.6665 7356213.5929, -12830757.567 7356481.4765, -12830818.4546 7356597.3952, -12830918.999 7356676.6672, -12831040.9512 7356708.6146, -12831103.9537 7356707.6891, -12831224.3799 7356674.3636, -12831436.8981 7356543.2123, -12831492.8596 7356522.2648, -12831606.4493 7356518.70709999, -12831704.9789 7356567.4757, -12831768.5431 7356656.6324, -12831887.059 7357071.2323, -12832060.8625 7357429.0076, -12832265.5078 7357701.5051, -12832360.5174 7357795.5213, -12832416.8157 7357830.9872, -12832542.53 7357867.1078, -12832675.9786 7357856.7081, -12832807.3831 7357815.0585, -12833109.0101 7357647.0838, -12833231.6768 7357627.6236, -12833346.8294 7357655.4383, -12833395.0727 7357687.5988, -12833458.8432 7357783.875, -12833478.3386 7357901.70740001, -12833464.061 7358027.1771, -12833417.2902 7358151.4436, -12833345.4439 7358268.2715, -12833210.2103 7358430.2211, -12833060.4053 7358578.0089, -12832951.6725 7358666.0684, -12832608.5238 7358896.4619, -12832562.6839 7358945.9548, -12832499.7658 7359062.6866, -12832470.6515 7359256.2593, -12832503.4199 7359445.574, -12832558.5916 7359560.9546, -12832729.0976 7359828.5798, -12832775.4116 7360010.5829, -12832769.7612 7360262.6538, -12832730.4775 7360317.7685, -12832540.8971 7360492.9768, -12832567.1469 7360529.6379, -12832602.4281 7360532.2144, -12832613.739 7360556.0078, -12832624.8076 7360557.7812, -12832628.5819 7360530.879, -12832709.8677 7360554.3053, -12832747.8988 7360583.878, -12832738.0213 7360605.3493, -12832762.6563 7360616.0251, -12832753.3881 7360619.9415, -12832768.514 7360636.9618, -12832757.2916 7360649.352, -12832743.591 7360637.4885, -12832725.6798 7360656.3486, -12832744.9705 7360671.0594, -12832734.8622 7360717.8898, -12832749.6536 7360758.2658, -12832733.9095 7360759.1299, -12832745.8069 7360787.5814, -12832732.3288 7360798.98, -12832745.9282 7360845.0528, -12832764.5441 7360844.7444, -12832756.1246 7360854.1911, -12832777.0479 7360868.4376, -12832754.5137 7360902.2337, -12832788.7478 7360975.8323, -12832763.8061 7360986.3372, -12832767.2167 7360996.9141, -12832821.037 7361009.1701, -12832814.0315 7360953.0132, -12832839.8551 7360950.8879, -12832814.7695 7360925.8681, -12832794.2641 7360930.5418, -12832808.896 7360906.7035, -12832806.8839 7360854.7718, -12832824.4625 7360873.6042, -12832865.8088 7360881.5998, -12832897.9105 7360925.879, -12832967.2403 7360956.8984, -12832965.6241 7360976.416, -12832941.2576 7360983.9612, -12832980.5213 7361022.381, -12832999.062 7361018.10450001, -12832985.7822 7361050.7033, -12833027.3959 7361131.6295, -12833051.2015 7361140.4757, -12833053.9598 7361158.6347, -12833074.8986 7361158.4913, -12833075.106 7361178.3214, -12833098.3762 7361189.7333, -12833096.2319 7361200.8323, -12833070.2052 7361193.6637, -12833068.4038 7361211.5171, -12833051.1034 7361208.9243, -12833045.0782 7361234.43069999, -12833021.5941 7361231.1743, -12833044.0279 7361268.6061, -12833027.581 7361287.4904, -12833045.5579 7361307.4912, -12833076.8006 7361299.5743, -12833100.8107 7361340.1468, -12833201.1497 7361350.6703, -12833251.3622 7361408.4588, -12833259.1169 7361453.0972, -12833322.6302 7361483.6411, -12833349.0482 7361456.5911, -12833373.4112 7361457.3943, -12833403.8744 7361421.9453, -12833440.2574 7361416.0114, -12833499.6097 7361444.0391, -12833516.7837 7361416.3275, -12833592.0266 7361412.1607, -12833611.0257 7361424.2902, -12833611.876 7361471.8828, -12833632.9114 7361471.2654, -12833616.6237 7361494.7277, -12833663.2975 7361516.25, -12833647.0825 7361540.251, -12833655.9324 7361591.3147, -12833711.4558 7361634.7168, -12833703.1704 7361678.4784, -12833682.86 7361687.9609, -12833626.6891 7361660.0592, -12833647.5657 7361708.2477, -12833617.6589 7361711.6504, -12833598.0261 7361762.0851, -12833567.9085 7361732.8853, -12833541.9314 7361789.8409, -12833526.401 7361784.9029, -12833492.7077 7361689.597, -12833471.8482 7361689.2855, -12833517.6757 7361806.6249, -12833532.7327 7361902.8204, -12833554.8049 7361911.0276, -12833582.3953 7361890.3634, -12833598.4132 7361897.4229, -12833665.7911 7361833.5284, -12833682.4304 7361845.2471, -12833706.2849 7361800.7474, -12833724.1337 7361805.3365, -12833723.846 7361829.3379, -12833703.7631 7361840.509, -12833700.1273 7361862.2707, -12833713.4317 7361929.3279, -12833731.3512 7361941.7319, -12833737.5303 7361969.7131, -12833664.0815 7362076.5619, -12833654.795 7362146.8856, -12833636.3842 7362162.7837, -12833687.8742 7362234.9432, -12833748.463 7362364.5506, -12833629.0519 7362705.8926, -12833585.955 7362966.6579, -12833596.2426 7363129.509, -12833700.9588 7363785.841, -12833704.1029 7363945.515, -12833693.2745 7363995.4548, -12833648.2758 7364083.3583, -12833495.9267 7364270.1202, -12833468.4718 7364358.9886, -12833473.5977 7364451.3623, -12833513.7029 7364538.3543, -12833580.7373 7364610.97689999, -12833855.4249 7364783.88, -12834107.8632 7364994.944, -12834213.3183 7365117.4036, -12834301.6484 7365251.9543, -12834369.488 7365397.8448, -12834404.808 7365553.7068, -12834409.6681 7366023.4912, -12834447.6552 7366220.2601, -12834516.1069 7366352.0965, -12834788.9502 7366697.2187, -12834874.596 7366872.4933, -12834897.2281 7367015.8592, -12834898.3073 7367362.17, -12834930.0212 7367601.7233, -12834987.7759 7367841.4661, -12835102.6928 7368180.5679, -12835132.0757 7368330.3908, -12835137.1664 7368430.9563, -12835111.1539 7368730.3655, -12835111.1898 7368881.1306, -12835184.6631 7369271.5818, -12835190.3546 7369369.4339, -12835156.8594 7369514.8724, -12834936.5216 7369863.7546, -12834909.8149 7369954.9783, -12834907.9622 7370047.1868, -12834959.8057 7370171.5207, -12835180.1999 7370352.7636, -12835243.3834 7370468.6956, -12835250.6041 7370600.5365, -12835208.3523 7371003.9336, -12835194.2258 7371510.0161, -12835208.0165 7371639.0518, -12835274.1951 7371806.5431, -12835453.8696 7372081.4115, -12835539.7637 7372255.5956, -12835575.1988 7372395.8259, -12835603.7282 7372693.481, -12835632.4233 7372846.5685, -12835708.1116 7373099.1767, -12835841.9142 7373434.4931, -12835852.4373 7373578, -12835803.8158 7373705.6421, -12835747.3499 7373775.4591, -12835675.8826 7373829.9366, -12835590.7121 7373864.2802, -12835498.3298 7373870.8651, -12835364.3491 7373823.02839999, -12835248.9278 7373722.2103, -12835190.8191 7373634.023, -12835134.8156 7373483.07159999, -12835083.2765 7373214.668, -12835035.8093 7373065.7514, -12834788.2575 7372563.6358, -12834623.1909 7372361.2619, -12834499.0351 7372274.1819, -12834225.9532 7372141.4791, -12833901.4127 7371880.0277, -12833722.4657 7371789.7911, -12833626.8372 7371759.4284, -12833480.6336 7371754.3805, -12833355.302 7371804.7613, -12833298.1949 7371873.7912, -12833263.9928 7371961.0241, -12833261.5537 7372109.2437, -12833285.0679 7372208.8055, -12833346.4367 7372354.2142, -12833437.4505 7372490.6308, -12833712.2087 7372833.8111, -12834241.8953 7373281.8399, -12834435.3109 7373492.9724, -12834522.