,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
 7589880.0386, -12810584.5402 7590163.7619, -12810319.0019 7590730.8791, -12809786.3782 7590498.0571, -12809736.2439 7590281.3877, -12809253.6889 7590165.1822, -12809278.9165 7589754.22950001, -12808986.3015 7589596.7021, -12809009.7051 7589263.9425, -12809224.2828 7589237.6691, -12809651.7792 7589031.2754, -12809335.6334 7588914.9201, -12809235.2514 7588315.0039, -12809135.1413 7587981.7794, -12808868.8304 7587748.7153, -12808237.043 7587949.262, -12808110.442 7587797.2822, -12807799.0139 7587827.2587, -12807872.798 7587469.5847, -12807754.1362 7587166.41, -12807787.1328 7586833.1121, -12807471.0558 7586650.0614, -12807370.9219 7586150.2664, -12806684.7759 7586597.2086, -12806650.3067 7586751.27269999, -12806722.7009 7586919.0074, -12806852.2251 7587089.5575, -12806981.7176 7587205.5043, -12806920.5119 7587348.8848, -12806573.443 7587359.2242, -12806610.4083 7587676.3515, -12806709.5017 7587574.2765, -12806832.2112 7587724.3676, -12806873.164 7587847.2101, -12806757.3481 7587826.80830001, -12806631.369 7587843.5247, -12806634.0668 7588002.2077, -12806741.2149 7587990.5825, -12806749.6347 7588066.07069999, -12806713.4031 7588130.4041, -12806618.7133 7588188.2632, -12806596.5003 7588457.4386, -12806572.1897 7588540.4613, -12806696.9531 7588583.396, -12806752.8163 7588667.2478, -12806705.4092 7588714.8158, -12806517.4604 7588727.3614, -12806484.8969 7588838.5632, -12806484.9798 7588973.0577, -12806653.8236 7589053.1184, -12806877.4812 7589212.9866, -12807122.4993 7589458.1807, -12807080.0195 7589607.5653, -12807074.3339 7589924.04, -12807179.1202 7589958.96, -12807201.508 7589981.3628, -12807201.54 7590026.2007, -12807232.5638 7590049.9918, -12807264.2377 7590194.8737, -12807237.5695 7590340.7684, -12806996.5532 7590713.5401, -12806833.8211 7590824.1304, -12806624.8281 7590884.3201, -12806447.2121 7590978.93999999, -12807365.0118 7590862.8228, -12807860.5414 7591416.9564, -12808134.1462 7591629.8464, -12808217.3108 7591784.3074, -12808146.2556 7591927.0135, -12807944.7365 7592105.4913, -12807795.0661 7591921.7211, -12807287.8324 7591983.1057, -12806846.2066 7592530.5592, -12806586.4243 7592895.5137, -12806092.2455 7592661.3031, -12806118.499 7593104.2521, -12806274.7637 7593521.0919, -12806691.004 7593781.4271, -12806743.4214 7594406.8523, -12806665.6156 7594745.714, -12806067.577 7595032.7734, -12806067.7822 7595397.6772, -12806380.133 7595762.4157, -12806224.3338 7596231.7183, -12806484.8889 7596909.3592, -12806459.0806 7597248.2964, -12805314.2049 7596988.2059, -12805418.0208 7596466.7634, -12805703.9789 7596075.5987, -12804897.4311 7595737.1037, -12804507.1288 7595398.3996, -12804116.6997 7594538.4271, -12804402.5802 7593938.9239, -12804844.6711 7593912.6973, -12805026.9903 7594564.1533, -12805260.9797 7594381.6148, -12805338.7217 7593782.1814, -12805029.1669 7593399.3428, -12804849.0813 7593438.8975, -12804516.848 7593391.4666, -12804516.7579 7593141.7897, -12804742.1166 7592975.2579, -12804994.3804 7592951.0787, -12805056.2517 7592771.6877, -12804917.6083 7592677.6899, -12804751.1728 7592510.2706, -12804545.8867 7592393.754, -12804411.9112 7592340.9247, -12804182.4708 7592308.6896, -12804003.4825 7592324.7691, -12803881.0299 7592354.4949, -12803737.0559 7592495.2417, -12803600.9906 7592587.6254, -12803455.8451 7592616.9048, -12803310.6869 7592587.6904, -12803174.5803 7592495.3674, -12803110.2536 7592333.6407, -12802786.6292 7592362.2666, -12802670.7348 7592164.2099, -12802527.6133 7592253.016, -12802445.8499 7592539.8915, -12802220.9286 7592683.3465, -12802370.8938 7592792.6235, -12802473.1569 7592990.7022, -12802391.3762 7593188.8026, -12802595.8974 7593386.8804, -12802704.9956 7593619.1269, -12802718.6678 7593919.7064, -12802705.064 7594165.6469, -12802561.9285 7594466.2661, -12802398.3216 7594698.5737, -12802241.5049 7594650.7603, -12802214.2265 7594541.4479, -12802316.4823 7594384.3049, -12802296.0092 7594104.202, -12802384.624 7593960.731, -12802336.8905 7593803.6105, -12802180.1004 7593892.4302, -12801955.131 7593906.1027, -12801702.8922 7593783.1393, -12801621.0891 7593591.8614, -12801402.9482 7593523.5429, -12801157.529 7593646.4904, -12800966.6365 7593796.7631, -12800782.5718 7593803.5736, -12800653.0558 7593728.411, -12800530.3391 7593783.0436, -12800305.3814 7593735.1852, -12800121.352 7593578.0287, -12800175.9464 7593291.134, -12799896.4831 7593195.4388, -12799296.6702 7593031.3314, -12799037.7056 7592853.6471, -12798894.6203 7592696.4936, -12799085.526 7592546.2939, -12799364.9533 7592648.84089999, -12799508.0314 7592860.6293, -12799712.4895 7592983.6377, -12800351.9586 7593178.94, -12800475.9141 7593099.9246, -12800482.7719 7592847.1903, -12800394.2014 7592608.1087, -12800360.1613 7592382.7039, -12800217.0957 7592034.34619999, -12800353.4278 7591925.095, -12800387.521 7591836.3148, -12800360.2863 7591686.0584, -12800387.5691 7591563.1322, -12800510.2647 7591426.5654, -12800626.128 7591378.778, -12800530.7411 7591228.5208, -12800489.4823 7591120.1532, -12800243.5883 7591014.4977, -12800109.3426 7590992.0485, -12799747.8861 7591064.4019, -12799320.6269 7590890.8108, -12798789.4333 7591563.6042, -12798881.6502 7591834.0589, -12798845.9646 7592095.5677, -12798679.7815 7592357.0341, -12798335.7541 7592345.001, -12798284.0519 7592070.4755, -12798266.0084 7592088.5404, -12797798.3341 7591463.0427, -12797590.0722 7591983.9885, -12797147.8345 7592400.6062, -12796731.6357 7592686.9565, -12796176.4817 7592350.9789, -12796110.2861 7591850.6923, -12795711.0217 7591750.3447, -12795537.182 7591672.755, -12795026.3332 7591879.1989, -12794903.0986 7591755.4887, -12794904.5623 7591946.549, -12794941.1454 7592123.5637, -12795011.4355 7592302.9695, -12795109.6949 7592470.1687, -12795228.3748 7592611.6321, -12795355.3091 7592726.0203, -12795709.7986 7592893.769, -12795803.9546 7592957.1438, -12795910.5019 7593091.8771, -12795989.7921 7593254.5775, -12796015.057 7593378.9474, -12796008.5006 7593659.346, -12796018.4823 7593762.8039, -12796168.2108 7594275.6769, -12796201.5716 7594576.3859, -12796186.114 7594771.4303, -12796096.5171 7594970.6029, -12796067.2255 7595079.3727, -12796050.6355 7595197.1214, -12796053.1093 7595320.8844, -12796073.6019 7595399.5338, -12796103.1337 7595447.1834, -12796303.3537 7595578.4245, -12796351.4166 7595628.0733, -12796389.9621 7595739.46, -12796396.9141 7595850.1608, -12796365.6962 7595940.9328, -12796300.7914 7596008.3369, -12796238.0929 7596024.1405, -12796041.2505 7596023.7912, -12795835.2379 7596081.4185, -12795715.4086 7596148.15999999, -12795616.4408 7596267.9087, -12795557.8682 7596304.555, -12795467.9957 7596309.6382, -12795236.6412 7596256.0102, -12795141.2277 7596252.2855, -12795030.0907 7596283.9144, -12794697.9949 7596437.258, -12794397.0659 7596499.3181, -12794257.7166 7596483.5621, -12794172.9443 7596414.8953, -12794109.217 7596304.336, -12794104.5261 7596245.1774, -12794130.8183 7596012.2815, -12793986.2762 7595611.7633, -12793945.824 7595400.5411, -12793925.7184 7595183.868, -12793930.106 7594938.6469, -12793965.4358 7594648.5791, -12794112.8114 7594091.4306, -12794129.2687 7593837.7134, -12794117.3658 7593671.6446, -12794073.0109 7593493.5373, -12794007.3085 7593329.3226, -12793845.2437 7593088.9237, -12793801.5216 7592998.468, -12793762.8449 7592620.85899999, -12793564.5302 7592060.2821, -12793502.721 7591644.9005, -12793496.9984 7591471.3815, -12793513.0432 7591342.9905, -12793567.721 7591204.4763, -12793676.304 7591087.8297, -12793700.6568 7591039.6045, -12793724.78 7590895.007, -12793713.3835 7590758.9681, -12793681.9496 7590584.9472, -12793473.6294 7590689.0477, -12793236.785 7590356.004, -12793343.9927 7589928.2775, -12793569.5368 7589726.4918, -12793699.9068 7589631.2095, -12793666.9878 7589297.7966, -12793983.483 7588848.0855, -12793981.6241 7588508.617, -12793696.2953 7588266.941, -12793642.3568 7588144.2662, -12793696.5218 7588050.2223, -12793833.1709 7587990.4827, -12794008.492 7587973.0946, -12794200.8362 7587698.3243, -12794301.327 7586965.1925, -12794550.9914 7586715.4819, -12795016.7555 7586515.9514, -12795603.7993 7586434.6828, -12795659.0708 7586256.0443, -12795841.2749 7586051.405, -12796067.8834 7585883.6265, -12796232.3028 7585697.6682, -12796282.7265 7585602.7998, -12796127.7432 7585241.7703, -12796127.9268 7584989.9812, -12796248.9392 7584816.6716, -12796457.5905 7584724.183, -12796668.0993 7584652.0586, -12796879.1777 7584689.5267, -12796943.4816 7584753.0057, -12797101.162 7584988.4064, -12797379.72 7584886.9926, -12797554.2305 7584761.8689, -12797522.5981 7584627.7704, -12797309.9378 7584414.4246, -12797373.9403 7584115.9553, -12797491.1104 7583849.5076, -12797629.6275 7583433.8403, -12797969.9861 7583519.2942, -12798023.025 7583828.4633, -12798022.9117 7584062.9942, -12798310.4265 7584178.3964, -12799258.932 7582757.0768, -12800522.5797 7582072.7343, -12800622.2258 7581189.5104, -12800494.3305 7580933.0853, -12799866.3398 7581104.577, -12799802.9205 7581064.8433, -12799551.4765 7580986.781, -12799320.1802 7580872.3932, -12799039.3875 7580805.0858, -12798903.503 7580712.7743, -12798710.9106 7580509.4162, -12798512.6729 7580389.9432, -12798372.3103 7580340.0661, -12798203.4636 7580313.3119, -12797889.3335 7580322.2061, -12797779.2038 7580299.9584, -12797656.8513 7580216.8357, -12797467.3068 7579650.0964, -12797652.1959 7579408.0846, -12797908.0031 7579422.4584, -12798075.2247 7579545.7993, -12798154.8159 7579522.2149, -12798372.5767 7579403.8605, -12798508.3262 7579280.6483, -12798660.4537 7579066.3804, -12798704.919 7578958.9276, -12798535.8089 7578649.5097, -12798488.1744 7578437.7005, -12798178.5636 7578269.0953, -12798221.3882 7577841.9391, -12798624.375 7577520.8476, -12798722.1123 7577386.8496, -12798791.6775 7577268.1486, -12798861.7413 7577067.0059, -12798881.2268 7576919.1164, -12798862.6021 7576692.0564, -12798803.4453 7576350.59, -12798839.5359 7576167.185, -12798260.6766 7575837.4587, -12797807.1945 7575416.2796, -12798181.4733 7575095.1132, -12798229.1306 7575102.6764, -12798243.9054 7575132.3216, -12798535.1958 7574937.9043, -12798776.5813 7575137.2726, -12798803.4654 7575353.47070001, -12799217.1994 7575560.9558, -12799095.5489 7575904.4907, -12799222.342 7575821.7044, -12799375.5578 7575670.9196, -12799504.9928 7575459.3999, -12799608.023 7575156.5629, -12799699.8656 7575025.4551, -12799824.8693 7574946.5839, -12799970.5785 7574922.2543, -12800148.8317 7574963.1718, -12800348.5313 7574989.3301, -12800578.4321 7574965.1545, -12800925.4635 7574805.9381, -12801198.3662 7574763.7736, -12801519.4411 7574641.6257, -12801742.7166 7574395.5144, -12801809.6939 7574015.1706, -12801898.9894 7573657.216, -12801953.6991 7573588.6821, -12802006.6503 7573356.3655, -12802010.6757 7573124.8047, -12801958.6815 7572899.1528, -12801862.8945 7572706.6411, -12801690.0338 7572478.4693, -12801590.2087 7572391.5082, -12801101.5999 7572062.466, -12800970.9116 7572399.2446, -12801034.6101 7572782.4653, -12801257.6575 7573282.819, -12801236.3827 7573708.6615, -12801002.6406 7573836.4002, -12800652.0895 7573485.0298, -12800397.1858 7573101.7399, -12800386.6093 7572835.6039, -12800344.1757 7572516.2474, -12800397.3679 7572058.5463, -12800822.2224 7572207.6281, -12800936.6207 7571959.2512, -12800746.413 7571643.4404, -12800659.6583 7571543.4038, -12800559.857 7571456.4397, -12800359.7762 7571340.6358, -12800222.3337 7571300.6882, -12800110.6533 7571707.2428, -12799940.6225 7572090.3851, -12799898.181 7571898.7826, -12799717.695 7571590.0702, -12799834.5831 7571366.5904, -12800136.1134 7571275.6272, -12800013.8787 7571192.639, -12799797.7583 7570864.8793, -12799637.3103 7570698.2937, -12799426.3669 7570568.6723, -12799202.1153 7570499.9639, -12799066.4481 7570407.8319, -12799013.1237 7570331.6089, -12798972.9501 7570172.39459999, -12799006.2977 7569930.1017, -12799001.6067 7569748.1007, -12798967.3167 7569586.1551, -12798904.8841 7569431.4764, -12798875.7441 7569272.3694, -12798907.2821 7569127.868, -12798992.1004 7569006.811, -12799117.0137 7568928.0124, -12799262.6115 7568903.7152, -12799415.9294 7568929.8508, -12799581.1173 7568929.8991, -12799727.7896 7568905.344, -12800076.0482 7568808.0242, -12800269.3382 7568862.5309, -12800413.9429 7569013.6601, -12800566.1047 7569244.6753, -12800713.7808 7569400.6653, -12801014.3995 7569571.1498, -12801154.2056 7569607.7012, -12801279.351 7569686.7192, -12801489.9469 7570010.3383, -12801726.7282 7570239.4836, -12802051.1143 7570377.98839999, -12802228.454 7570479.9423, -12802305.0799 7570606.398, -12802326.9799 7570752.70799999, -12802294.2948 7570943.3884, -12802299.0643 7571125.4155, -12802426.5044 7571601.2706, -12802391.1762 7571826.8216, -12802395.9485 7572008.8694, -12802435.2983 7572186.6639, -12802492.9005 7572319.9338, -12803045.0283 7572157.556, -12803111.4502 7571858.9223, -12803112.772 7571374.4788, -12803067.6487 7571081.2823, -12802681.3024 7570525.596, -12802578.4972 7570291.5732, -12802548.1466 7570123.1151, -12802536.7229 7569382.707, -12802819.4018 7569054.0112, -12803318.5782 7569136.4973, -12804719.7297 7569576.6384, -12805338.4554 7569794.4467, -12805851.4677 7570398.7866, -12805958.6575 7570726.7406, -12806155.4942 7570878.6333, -12806303.9911 7571022.794, -12806440.148 7571178.1465, -12806618.7817 7571417.7825, -12806859.0247 7571557.1522, -12807521.9406 7572099.0751, -12808018.3644 7572645.6009, -12808138.8861 7572815.048, -12808179.0719 7572589.7686, -12808155.4707 7572575.3997, -12808142.9199 7572303.6941, -12808241.3084 7572056.6049, -12808228.7658 7571797.2673, -12808117.5857 7571476.275, -12807920.205 7571217.1077, -12807538.0001 7570958.0859, -12807439.2925 7570785.2848, -12807303.5166 7570464.3405, -12807007.6273 7570217.6018, -12806637.8629 7570020.2942, -12806539.3489 7569569.4392, -12806319.9572 7569147.7339, -12806089.4264 7568960.88319999, -12805786.99 7568849.3599, -12805597.8951 7568681.203))"
