,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
23,20903,728,2023-10-01 10:33:15,LSZ001, ,69453.0,2023-06-12,0920,0 - hand sketch of any type,Mutual Aid,Under Control,2023/08/04 08:35:00,E,4900.0,,,5,88dbaa79-71c7-40e0-9dfd-73995c237936,2151073935.03125,455481.452314982,"POLYGON ((-12246029.6411 7441892.1903, -12245862.5864 7442096.1509, -12245716.5303 7442458.8752, -12245464.8942 7442831.0063, -12245123.5395 7443178.5401, -12244962.045 7443481.1399, -12244867.4739 7443893.1084, -12244636.3932 7444169.7509, -12244527.5844 7444376.4108, -12244407.0255 7444817.043, -12244388.1821 7445138.4094, -12244345.1985 7445269.5527, -12244239.5561 7445393.2156, -12243928.0223 7445559.4079, -12243636.7736 7445819.6789, -12243500.088 7446045.3666, -12243352.3087 7446482.5192, -12243331.0997 7446806.2209, -12243421.6478 7447117.6831, -12243563.5602 7447328.0826, -12243876.7874 7447575.755, -12243976.386 7447734.3901, -12243987.7395 7447933.7202, -12243906.793 7448102.6923, -12243671.5817 7448237.9409, -12243272.6406 7448204.7698, -12243002.9657 7448250.8998, -12242725.4549 7448397.5899, -12242346.9065 7448757.4863, -12241941.4729 7448815.6363, -12241598.9665 7448950.0769, -12241388.2742 7448932.8524, -12241242.6373 7448835.9675, -12241154.4214 7448684.7296, -12241115.0143 7448353.69, -12240988.5833 7448016.6839, -12240951.2093 7447694.0696, -12240825.5701 7447362.6746, -12240824.3555 7447212.2047, -12240902.5514 7447041.9626, -12241204.9747 7446728.8849, -12241381.6755 7446281.8727, -12241689.4309 7445871.4311, -12241772.2361 7445506.3461, -12241689.273 7445059.1869, -12241706.435 7444897.3147, -12241788.4201 7444756.786, -12242168.2766 7444389.6743, -12242268.6391 7444167.6251, -12242308.232 7443927.1164, -12242290.8031 7443714.406, -12242221.3897 7443501.9698, -12241907.6581 7443062.20489999, -12241853.5514 7442589.0184, -12241677.734 7442200.6565, -12241684.4734 7441668.4188, -12241556.6377 7441290.3705, -12241536.3184 7440897.9488, -12241416.765 7440523.108, -12241423.9033 7440397.7838, -12241515.8009 7440150.1056, -12241565.2963 7439882.9798, -12241758.3752 7439559.9127, -12241834.7537 7439307.4766, -12241827.6607 7438983.4676, -12241707.1981 7438676.15209999, -12241526.4311 7438427.5212, -12241352.0954 7438272.6311, -12240887.3142 7438111.6973, -12240432.9504 7438197.1097, -12239948.7134 7438551.6574, -12239678.0139 7438542.822, -12239371.5589 7438357.2905, -12238624.326 7438079.6457, -12238336.9978 7437787.7933, -12238113.5168 7437648.5412, -12237317.2077 7437505.8787, -12237179.9306 7437345.1831, -12237091.3578 7436985.823, -12236958.6344 7436746.5376, -12236745.6901 7436544.4965, -12236480.6046 7436418.8641, -12235998.8914 7436408.3315, -12235534.3436 7436654.4551, -12235363.1288 7436688.4069, -12235151.7215 7436616.8832, -12234780.3226 7436282.796, -12234419.8672 7436154.5404, -12234030.5404 7436148.9355, -12233678.2396 7436299.69389999, -12233461.4641 7436512.2171, -12233302.6022 7436815.2964, -12233001.2691 7437223.2985, -12232938.8788 7437437.7243, -12232904.4377 7437825.6286, -12232649.5419 7438172.9469, -12232424.0664 7438662.2134, -12232392.3111 7438903.7208, -12232440.8099 7439238.8377, -12232420.1307 7439387.7194, -12232208.1138 7439706.1609, -12232071.3523 7440032.4442, -12231675.9642 7440354.8916, -12231240.7711 7440546.3674, -12231006.2578 7440783.9281, -12230875.3095 7441069.3316, -12230778.4657 7441497.4923, -12230773.82 7441870.2354, -12230667.4751 7442066.9867, -12230494.8052 7442166.2746, -12230031.5626 7442215.3125, -12229756.3559 7442317.3911, -12229052.2484 7442987.0294, -12228867.7951 7443323.8908, -12228810.3548 7443799.364, -12228763.1407 7443929.018, -12228204.9215 7444354.8832, -12228067.6292 7444568.2325, -12227991.1418 7444820.8214, -12228012.0034 7445204.5921, -12228170.702 7445752.9698, -12228409.7885 7446151.1926, -12228495.3883 7446700.2415, -12228613.5456 7447007.0536, -12228652.4784 7447339.9238, -12228769.4206 7447638.5094, -12228811.7012 7447983.5083, -12228943.7963 7448358.4388, -12228898.6512 7448577.7712, -12228572.9806 7448995.5564, -12228431.3444 7449321.9785, -12228394.5602 7449614.0213, -12228453.4713 7450007.377, -12228331.9651 7450496.6564, -12228348.9692 7450719.7433, -12228422.7474 7450941.6084, -12228757.6091 7451348.8009, -12228824.6246 7451523.8795, -12228788.7244 7451852.0063, -12228799.6337 7452173.0965, -12228668.5208 7452492.9086, -12228627.3209 7452712.8607, -12228634.664 7452906.1203, -12228707.4418 7453264.5995, -12228642.1532 7453453.3746, -12228502.9965 7453578.8141, -12227968.0852 7453680.0999, -12227410.8904 7453975.5334, -12227175.3732 7454316.4881, -12227119.0324 7454522.6117, -12227110.1468 7454726.0036, -12227145.5175 7454926.9097, -12227285.97 7455331.4435, -12227498.817 7455639.7065, -12227844.1349 7455849.7329, -12228344.4066 7455930.1718, -12228515.5022 7456074.568, -12228573.7628 7456226.7719, -12228571.0679 7456504.1168, -12228603.5352 7456694.8554, -12228734.8705 7457122.3933, -12228882.1565 7457365.6941, -12229325.06 7457840.0022, -12230084.8221 7458226.2227, -12230182.7843 7458323.5944, -12230243.4252 7458461.4807, -12230244.7575 7458624.547, -12230186.3729 7458763.4178, -12229691.8906 7459156.4159, -12229453.2726 7459491.605, -12229352.3349 7459779.14989999, -12229350.5839 7460094.0411, -12229448.3285 7460382.7167, -12229640.9593 7460631.5279, -12229984.9448 7460878.1149, -12230054.6073 7460997.5207, -12230078.0895 7461133.8248, -12230037.1572 7461304.42189999, -12229925.4675 7461439.5552, -12229481.416 7461598.6043, -12229239.5044 7461766.3712, -12229081.6542 7461965.6524, -12228985.8809 7462190.3349, -12228951.5624 7462422.0014, -12228971.8371 7462910.49759999, -12229166.6892 7463560.7852, -12229288.5664 7463843.788, -12229294.1904 7463982.0468, -12229256.9306 7464102.2917, -12228832.4063 7464622.9252, -12228672.701 7464695.022, -12228497.6271 7464689.3071, -12228315.6454 7464580.6806, -12228091.8114 7464193.2719, -12227841.5436 7463970.9226, -12227578.9681 7463861.93949999, -12227133.13 7463839.85, -12226941.4594 7463749.5333, -12226843.8412 7463618.9393, -12226765.6158 7463339.4374, -12226662.3401 7463140.6693, -12226313.6362 7462834.2514, -12225993.1083 7462738.7321, -12225513.2894 7462750.1716, -12225254.9313 7462804.6091, -12225030.3381 7462923.3263, -12224792.1391 7463172.6469, -12224660.292 7463491.5428, -12224649.6391 7463816.4749, -12224756.7445 7464196.5782, -12224727.8853 7464382.1694, -12224383.8884 7464790.9492, -12224226.4534 7465225.2606, -12224000.5496 7465510.4392, -12223894.4322 7465741.7193, -12223856.1602 7466074.7742, -12223948.7997 7466522.7693, -12223851.777 7466764.4674, -12223720.6211 7466861.2838, -12223548.7425 7466895.3657, -12222944.9304 7466655.6051, -12222443.9801 7466705.045, -12222230.1003 7466822.6207, -12222047.5283 7466999.6656, -12221876.3926 7467287.9546, -12221597.8531 7467585.0255, -12221418.8366 7468053.4732, -12221259.7838 7468211.5886, -12220842.0594 7468305.087, -12220500.8755 7468470.1889, -12220139.4692 7468501.4817, -12219811.5287 7468611.9589, -12219362.4979 7468538.0507, -12219098.86 7468555.3655, -12218682.6031 7468761.0568, -12218476.6393 7469012.5183, -12218368.9065 7469319.4195, -12218368.8703 7469624.6235, -12218487.3323 7470026.4872, -12218428.3898 7470255.6608, -12218314.5788 7470372.5446, -12218162.9028 7470432.2733, -12217729.5691 7470384.3516, -12217429.052 7470434.0683, -12217193.3184 7470553.7751, -12216990.6278 7470742.3512, -12216863.8282 7470939.3919, -12216751.8341 7471246.6602, -12216490.1463 7471577.9368, -12216399.2783 7471815.8621, -12216375.0506 7472008.2106, -12216390.8874 7472269.7956, -12216338.1649 7472659.1196, -12216371.8097 7472870.6705, -12216454.1315 7473071.961, -12216069.8906 7473101.3186, -12215722.6464 7473289.7464, -12215308.7383 7473824.8777, -12215180.1463 7474167.1594, -12215170.3516 7474391.3626, -12215214.0145 7474611.4795, -12215464.3458 7475024.5397, -12215800.2607 7475268.5966, -12216218.6634 7475342.5398, -12216487.6233 7475287.3885, -12216729.0194 7475156.3625, -12217190.4243 7474620.132, -12217271.6545 7474400.1369, -12217295.5595 7474156.6051, -12217240.1051 7473778.3323, -12217150.0234 7473547.4737, -12217780.3966 7473522.7879, -12218289.7386 7473982.90999999, -12218524.1295 7474081.7241, -12218776.4186 7474113.6122, -12219189.0328 7474012.4164, -12219405.5957 7473860.4287, -12219674.0197 7473559.7502, -12219964.8866 7473506.9933, -12220178.1817 7473634.2944, -12220361.9923 7473982.7876, -12220564.5694 7474197.2244, -12220814.0641 7474334.4154, -12221103.3779 7474390.4519, -12221405.5103 7474350.5851, -12221783.7259 7474158.7784, -12222180.6364 7474064.7533, -12222659.8181 7473731.4978, -12222966.4042 7473751.5302, -12223121.7551 7473896.1999, -12223259.0383 7474275.8023, -12223456.7744 7474534.1028, -12223684.1735 7474688.1998, -12224084.033 7474799.2591, -12224236.9404 7474908.3152, -12224443.0584 7475448.5893, -12224777.1212 7475855.2292, -12224802.0904 7476090.7423, -12224648.0618 7476449.9919, -12224588.3806 7476817.7662, -12224546.0391 7477283.5612, -12224565.1742 7477505.4766, -12224697.4647 7477879.1108, -12224851.26 7478107.1244, -12225211.6481 7478415.3764, -12225566.1108 7478588.6377, -12225685.9002 7478733.547, -12225720.4643 7478955.688, -12225660.7315 7479197.8597, -12225639.9632 7479479.7051, -12225569.3492 7479627.1078, -12225362.3495 7479764.8133, -12225126.1824 7479753.2462, -12224963.2109 7479636.9988, -12224718.5071 7479247.1073, -12224485.5558 7479065.9688, -12224177.7516 7478961.2719, -12223731.8598 7478953.0039, -12223379.2924 7478839.7073, -12223235.6663 7478718.4818, -12223164.0466 7478531.3278, -12223194.8623 7478333.282, -12223703.5666 7477824.3471, -12223812.7674 7477571.8333, -12223844.1189 7477298.4343, -12223794.9296 7477027.6966, -12223624.4815 7476648.4925, -12223424.1494 7476431.821, -12223166.5083 7476288.3516, -12222877.1209 7476232.3145, -12222594.5103 7476266.4583, -12221923.0609 7476476.792, -12221495.9808 7476787.0949, -12221263.4041 7476829.2817, -12220875.2895 7476662.6594, -12220524.8612 7476603.2607, -12220198.4797 7476449.932, -12219848.046 7476390.5362, -12219531.3862 7476240.3391, -12219171.2271 7476177.8164, -12218857.724 7476029.6444, -12218114.0559 7475832.0528, -12217700.155 7475861.509, -12217208.6272 7476162.0361, -12216961.4627 7476186.3076, -12216750.1967 7476055.4886, -12216589.9245 7475751.8613, -12216438.4531 7475572.9804, -12216077.9811 7475367.0605, -12215654.0292 7475339.2166, -12215188.7168 7475529.8434, -12214964.9596 7475554.9474, -12214567.1588 7475385.3321, -12214214.3847 7475325.108, -12213890.4071 7475172.6774, -12213535.3431 7475112.4188, -12213163.0148 7474935.0379, -12212728.5622 7474918.409, -12212207.6717 7475163.6767, -12212032.7905 7475348.7316, -12211905.9623 7475580.857, -12211833.2214 7475806.5702, -12211819.8779 7476050.9641, -12211870.1091 7476290.4985, -12211980.4972 7476508.8479, -12212183.1403 7476723.3542, -12212442.3261 7476864.0359, -12212961.8441 7476927.9814, -12213294.6041 7477083.242, -12213639.7859 7477140.7232, -12213975.7246 7477298.0973, -12215053.6846 7477590.3695, -12215175.0567 7477679.9526, -12215253.2454 7477809.1027, -12215276.4702 7477958.3665, -12215246.3247 7478093.6531, -12215059.3978 7478291.9855, -12214581.6263 7478420.304, -12214159.1554 7478727.9552, -12213923.523 7478747.2167, -12213068.9641 7478440.3934, -12212975.458 7478306.4261, -12212900.326 7478011.6085, -12212787.4998 7477794.4613, -12212541.2512 7477530.5127, -12212317.1019 7477153.9431, -12212025.0298 7476934.4093, -12211640.7732 7476842.4144, -12211021.616 7476991.9232, -12210467.5945 7476835.1002, -12210036.7522 7476894.3342, -12209814.3922 7477018.1566, -12209538.0547 7477265.7594, -12208984.176 7477446.98879999, -12208630.3853 7477782.8473, -12208195.7977 7477961.7978, -12207926.5654 7478208.9946, -12207620.1254 7478884.7844, -12207598.7824 7479318.2328, -12207507.1532 7479630.11819999, -12207495.7132 7479950.0049, -12207462.311 7480071.6495, -12207049.0615 7480547.874, -12206662.6522 7480877.7144, -12206518.8174 7481169.9306, -12206477.0715 7481557.6332, -12206423.0691 7481698.7502, -12205877.9396 7482214.2116, -12205726.28 7482419.0994, -12205628.8123 7482687.3714, -12205599.4704 7483057.3389, -12205447.3782 7483426.7085, -12205421.5944 7483774.5996, -12205372.1908 7483917.4422, -12204959.1961 7484299.631, -12204661.4075 7484849.1753, -12204172.2746 7485092.0812, -12203817.2212 7485446.2685, -12203562.4313 7485501.1223, -12203045.0874 7485288.9143, -12202430.4192 7485191.063, -12202136.0799 7485212.0101, -12201578.6454 7485511.8373, -12201202.2756 7485992.3004, -12200791.0507 7486150.3404, -12200611.5719 7485905.677, -12200363.0707 7485730.9948, -12199851.4634 7485563.81139999, -12199449.9753 7485338.2742, -12199046.4459 7485298.4494, -12198719.1066 7485386.5429, -12198489.7921 7485519.2036, -12198048.1879 7485976.448, -12197909.8391 7486191.6318, -12197603.9707 7485991.7311, -12197036.64 7485836.9127, -12196923.9584 7485686.1672, -12196817.9621 7485293.815, -12196662.2032 7485054.6485, -12196322.1316 7484745.549, -12196271.1818 7484590.1036, -12196292.5759 7484415.4271, -12196427.1868 7484235.3737, -12196864.6942 7484035.2027, -12197543.336 7483465.0047, -12197689.9547 7483162.8275, -12197739.7015 7482838.6517, -12197878.6331 7482488.5373, -12197898.0672 7482213.8545, -12197840.7529 7481954.9142, -12197713.4316 7481722.397, -12197191.8875 7481263.5549, -12197153.0048 7481130.4627, -12197131.9006 7480754.0552, -12197009.7162 7480463.032, -12196802.5854 7480228.9668, -12196492.102 7480021.7077, -12196394.7046 7479860.797, -12196378.7888 7479710.5368, -12196453.1656 7479395.9163, -12196448.9715 7479140.946, -12196392.4514 7478934.1699, -12196248.7203 7478646.6987, -12196220.7358 7478258.666, -12196098.9545 7477874.4815, -12196224.1427 7477290.5932, -12196197.3547 7477057.4805, -12196096.114 7476757.1349, -12196115.9472 7476570.0613, -12196259.2277 7476300.7197, -12196448.0758 7476179.4965, -12197160.2138 7476272.5421, -12197409.9507 7476224.171, -12197637.4524 7476110.1727, -12197819.2989 7475946.7772, -12197952.7426 7475741.7847, -12198028.6919 7475509.1705, -12198059.5563 7475180.0035, -12198154.2849 7475017.6308, -12198326.0501 7474915.1151, -12198721.8889 7474886.5466, -12198998.2449 7474784.0175, -12199242.6713 7474585.1854, -12199407.4223 7474316.3543, -12199471.1791 7474048.7942, -12199431.6623 7473607.1739, -12199506.3593 7473188.2707, -12199481.9029 7472975.4476, -12199414.3284 7472782.9475, -12199239.5511 7472532.8538, -12198984.7191 7472347.7613, -12198713.3721 7472262.0323, -12198329.9631 7472250.071, -12198153.4757 7472156.1044, -12198070.611 7472045.2475, -12198030.6463 7471899.706, -12198048.997 7471749.8783, -12198122.8932 7471618.3485, -12198336.1343 7471491.0788, -12198780.0825 7471493.1933, -12199212.1663 7471338.4346, -12199387.4552 7471335.5759, -12199630.9672 7471503.3381, -12199753.5622 7471880.6064, -12199884.2345 7472099.1405, -12200218.3045 7472361.9247, -12200532.0091 7472446.1732, -12200997.8549 7472431.7332, -12201440.6897 7472291.7899, -12201746.3009 7471982.1093, -12201832.3257 7471797.1782, -12201897.0758 7471535.1635, -12201970.6811 7471417.9313, -12202572.678 7471122.4454, -12202751.4172 7470941.3253, -12202874.8657 7470718.6565, -12202935.6781 7470450.5389, -12202916.2088 7470176.2853, -12202827.9544 7469937.4309, -12202649.3872 7469671.9382, -12202613.8746 7469512.5606, -12202641.9053 7469364.297, -12202811.3851 7469005.869, -12202837.6385 7468661.4422, -12202743.1377 7468310.2496, -12202717.7392 7467960.2977, -12202629.5101 7467721.5113, -12202155.5336 7467140.0195, -12201893.7481 7466908.2669, -12201688.5842 7466517.9597, -12201665.2374 7466091.9064, -12201544.2864 7465674.1333, -12201662.9093 7465241.232, -12201657.7273 7464926.1703, -12201548.549 7464630.6849, -12201263.4532 7464238.3781, -12201254.4457 7463929.9474, -12201298.383 7463630.5537, -12201282.5674 7463437.5374, -12201188.26 7463168.8811, -12201017.7145 7462941.0833, -12200683.9559 7462730.5814, -12200062.75 7462595.70269999, -12199625.9174 7462701.3514, -12199173.5096 7462737.739, -12198784.9973 7462911.0077, -12198446.617 7463155.7057, -12197974.1114 7463192.40600001, -12197589.887 7463332.5193, -12197334.1874 7463286.1362, -12197165.1957 7463088.3186, -12197139.8177 7462965.0225, -12197158.8644 7462827.993, -12197486.4543 7462335.0166, -12197616.6477 7461685.978, -12197608.0406 7461371.1354, -12197475.0306 7460985.6801, -12197490.6929 7460810.9266, -12197581.5062 7460660.9248, -12197854.3999 7460463.8123, -12198024.0289 7460261.1816, -12198309.2845 7459477.1082, -12198330.9184 7459193.2844, -12198209.8498 7458750.9587, -12198234.1546 7458552.5173, -12198343.9973 7458400.4988, -12198781.9638 7458094.6063, -12199074.4526 7457586.215, -12199440.6681 7457380.5481, -12199649.6846 7457173.3171, -12199810.3158 7456812.7074, -12199830.2658 7456620.2464, -12199808.1204 7456417.8233, -12199631.1177 7456042.876, -12199300.5854 7455777.0617, -12198724.266 7455534.9128, -12198337.6439 7455455.8211, -12198038.7468 7455305.493, -12197679.0825 7455017.1368, -12197138.074 7454887.2565, -12196719.801 7454632.3276, -12196431.2209 7454576.4458, -12196051.9119 7454606.79909999, -12195857.6445 7454522.8846, -12195745.4175 7454372.7467, -12195622.7008 7453948.9553, -12195401.4741 7453622.511, -12195287.6786 7453180.2504, -12195061.7359 7452829.2166, -12195023.2486 7452330.4838, -12194876.6429 7451996.6728, -12194525.1302 7451694.5171, -12194274.58 7451612.3362, -12193857.0325 7451578.9964, -12193641.1319 7451377.9119, -12193610.3105 7451156.0166, -12193776.135 7450527.5037, -12193725.279 7450156.3658, -12193533.0778 7449835.0763, -12193117.6528 7449487.6891, -12193001.6476 7449136.0792, -12192641.4981 7448515.5533, -12192528.5887 7448173.3714, -12192617.4678 7447844.1285, -12192821.4917 7447461.7537, -12192873.8077 7447107.6222, -12192962.8001 7446787.1849, -12192952.2136 7446372.9861, -12192816.2852 7445972.0807, -12192817.8166 7445784.7053, -12192898.5424 7445629.3983, -12193261.8157 7445273.7631, -12193415.1229 7444850.9427, -12193416.3668 7444617.2678, -12193359.686 7444390.606, -12193071.1361 7443972.1668, -12193020.4531 7443817.5317, -12193037.6127 7443655.6842, -12193186.3802 7443288.6336, -12193196.9281 7442964.5535, -12193002.1073 7442281.3443, -12192785.6263 7441964.2643, -12192411.8802 7441745.3104, -12191842.4315 7441678.4639, -12191720.197 7441591.2716, -12191640.3044 7441464.0009, -12191530.2678 7441054.5465, -12191529.0541 7440904.1977, -12191793.9198 7440241.948, -12191943.5306 7439730.4526, -12192120.9646 7439575.6881, -12192558.14 7439475.6817, -12192997.6571 7439549.7643, -12193353.1144 7439532.8537, -12193918.9002 7439827.7562, -12194586.1246 7440000.4331, -12195126.3529 7440066.5295, -12195570.9722 7439907.0766, -12196021.2648 7439447.5653, -12196707.6785 7439404.5058, -12197254.4442 7439102.7323, -12197788.2673 7439095.6574, -12198189.3627 7439013.3022, -12198710.3277 7439161.1927, -12199571.6535 7439770.1167, -12199876.4747 7439843.1134, -12200296.5083 7439818.822, -12200512.8878 7439938.5825, -12200604.8318 7440115.4737, -12200615.4133 7440407.3028, -12200656.0675 7440596.0501, -12200857.9674 7440997.2301, -12200856.6004 7441507.3182, -12201001.0973 7441873.8863, -12201318.6626 7442168.7694, -12201817.3165 7442311.8866, -12201977.611 7442430.1994, -12202057.9032 7442612.7721, -12202053.3857 7442923.0405, -12202098.7822 7443159.7656, -12202193.0217 7443362.3591, -12202339.9183 7443543.7845, -12202627.6384 7443731.96, -12203057.3435 7443841.4609, -12203205.3976 7443974.9033, -12203392.3183 7444314.7118, -12203424.8393 7444486.7368, -12203281.9506 7444877.0559, -12203234.1387 7445248.1654, -12203107.7453 7445585.0648, -12203099.77 7445949.3917, -12203412.5252 7446704.1072, -12203555.4989 7446888.7801, -12203739.7521 7447032.0976, -12204002.9169 7447137.9989, -12204275.539 7447160.4038, -12205500.7585 7446910.7742, -12205948.4071 7447155.8559, -12206459.1737 7447280.8763, -12206853.7091 7447548.8207, -12207179.1421 7447623.0014, -12207470.8706 7447589.3642, -12207828.5986 7447437.1404, -12208171.1947 7447394.0189, -12208505.4058 7447251.6117, -12208692.4154 7447251.6111, -12208922.91 7447416.0049, -12209068.1911 7447851.6239, -12209274.4465 7448127.2308, -12209780.6554 7448485.5657, -12210138.8698 7448592.343, -12210421.9055 7448573.7495, -12210695.0352 7448465.5686, -12210907.4465 7448292.777, -12211127.6651 7447991.0411, -12211305.107 7447900.2561, -12211479.8653 7447903.1076, -12211807.8484 7448057.11209999, -12212087.1632 7448106.4755, -12212529.9879 7448034.9189, -12213044.2667 7448084.8807, -12213440.4913 7447935.4103, -12213655.9 7447735.3871, -12213801.9437 7447468.5414, -12213851.9887 7447229.8914, -12213853.0929 7446823.1057, -12214103.3861 7446357.6653, -12214147.2846 7446159.1126, -12214146.0972 7445945.6283, -12214085.6696 7445709.4535, -12213966.3128 7445497.0044, -12213694.9212 7445185.9399, -12213457.8437 7444990.6169, -12213073.8623 7444507.673, -12213045.0778 7444322.5577, -12213151.2777 7443951.6284, -12213149.6419 7443657.4864, -12213056.786 7443378.4595, -12212840.7791 7443067.7959, -12212806.0047 7442883.7514, -12212856.1198 7442588.54959999, -12212840.3511 7442280.8926, -12212882.5259 7442136.5779, -12213027.5601 7441982.7136, -12213439.2573 7441795.1641, -12213641.803 7441596.52619999, -12213798.941 7441268.1198, -12213817.2172 7440894.3921, -12213745.0127 7440651.1806, -12213610.1186 7440436.4511, -12213379.8222 7440238.4905, -12212942.0793 7440025.914, -12212732.031 7439599.1684, -12212547.5462 7439383.6882, -12212162.5743 7439185.5418, -12211537.9214 7439132.415, -12211392.1564 7438996.6509, -12211237.5897 7438659.9476, -12211188.4508 7438341.6626, -12211220.9451 7438169.7794, -12211306.9161 7438046.6244, -12211582.0844 7437857.882, -12211755.5781 7437659.5844, -12211938.1844 7437238.6213, -12211988.8819 7436990.1332, -12211970.9232 7436737.1519, -12211880.9039 7436489.374, -12211452.3276 7435993.304, -12211422.3452 7435858.7447, -12211445.4445 7435710.2866, -12211523.2098 7435581.8332, -12211643.926 7435492.7323, -12212150.1769 7435410.7252, -12212489.4 7435211.9416, -12212720.4402 7434881.1965, -12212778.8262 7434676.2047, -12212789.8479 7434473.4415, -12212724.343 7433868.4898, -12212634.6013 7433664.1526, -12212472.8107 7433444.4671, -12212295.4714 7433278.024, -12212081.2526 7433163.2878, -12211519.5806 7433105.8449, -12211341.0402 7433018.1297, -12211234.0471 7432864.8359, -12211176.6121 7432557.0081, -12211086.3266 7432341.9576, -12210690.5918 7431893.1302, -12210658.1148 7431684.2659, -12210777.4008 7431120.7007, -12210739.9059 7430706.4731, -12210775.8975 7430153.8021, -12210903.6929 7429970.7309, -12211111.1867 7429889.0292, -12211702.9792 7430080.16480001, -12212124.137 7430047.8694, -12212442.2792 7429872.9269, -12212755.1445 7429517.2441, -12212992.6025 7429449.661, -12213508.6711 7429508.6605, -12213858.8892 7429735.2889, -12214203.4135 7429857.6374, -12214325.7022 7429964.3024, -12214574.0415 7430338.4448, -12214915.9367 7430551.5415, -12215163.6698 7430602.3413, -12215425.8179 7430582.239, -12215662.9539 7430494.2585, -12215964.0399 7430292.4174, -12216186.2494 7430274.2531, -12216743.7081 7430622.6738, -12217398.3384 7430711.2756, -12217784.0169 7431087.2519, -12218146.0367 7431239.8751, -12218418.8153 7431250.3186, -12218673.5168 7431184.8905, -12219534.9666 7430671.5664, -12219790.3705 7430349.5328, -12219910.4949 7429930.4412, -12220094.6452 7429569.164, -12220133.2695 7429247.8041, -12220055.8596 7428923.2716, -12219686.2152 7428377.482, -12219516.4406 7428203.6138, -12219250.846 7428057.6057, -12218863.6982 7427977.5251, -12218721.664 7427876.2093, -12218484.2677 7427509.5851, -12218394.9162 7427102.5093, -12218239.9258 7426830.1168, -12218020.7795 7426635.4127, -12217608.4706 7426472.0434, -12217462.9409 7426336.4988, -12217403.7176 7426133.7725, -12217459.6571 7425930.1211, -12217672.0491 7425762.4007, -12218270.5791 7425679.1964, -12218593.276 7425455.3357, -12218792.6743 7425124.7543, -12218877.1329 7424833.9189, -12218901.4007 7424526.0017, -12218961.7769 7424388.7133, -12219113.702 7424260.4921, -12219596.5078 7424098.1665, -12219834.672 7423910.8183, -12220000.0952 7423656.6929, -12220130.3328 7423240.9877, -12220533.3207 7422882.1937, -12220644.4726 7422700.8175, -12220745.1881 7422423.3389, -12220883.8778 7422280.9192, -12221884.8222 7421957.1127, -12222223.9607 7421775.4249, -12222621.6561 7421737.4549, -12222985.0871 7421602.8961, -12223159.0733 7421611.4176, -12223521.5361 7421801.6449, -12223829.1629 7421857.7484, -12224166.5624 7421798.1187, -12224466.9533 7421613.1596, -12224638.7401 7421400.991, -12224795.7356 7421053.2318, -12225182.2355 7420749.111, -12225377.119 7420431.1032, -12225514.0756 7419737.4315, -12225490.6665 7419485.4605, -12225377.7952 7419147.3211, -12225387.8488 7419010.1143, -12225438.2259 7418895.5634, -12225574.7174 7418768.451, -12225966.2404 7418640.5623, -12226233.2923 7418442.0411, -12226437.9128 7418143.7284, -12226804.0538 7417776.4538, -12226951.0594 7417401.33349999, -12227154.3684 7417095.9662, -12227306.0539 7416689.3223, -12227923.2832 7416276.1689, -12228146.1695 7416015.7375, -12228236.2161 7415801.1223, -12228270.2748 7415570.828, -12228241.4023 7415319.5627, -12228113.114 7414951.9077, -12228172.9332 7414618.2209, -12228175.1136 7414415.6898, -12228115.5048 7414167.3156, -12227923.2935 7413768.1165, -12227696.4706 7413552.9045, -12227411.2632 7413425.2868, -12227160.608 7413396.3915, -12226647.962 7413445.433, -12226479.8251 7413400.5252, -12226101.2563 7413113.1745, -12225683.6823 7412916.5067, -12225601.4446 7412806.4856, -12225444.0291 7412426.57549999, -12225445.3533 7412264.4748, -12225564.0443 7411855.5057, -12225524.2125 7411493.6678, -12226408.47 7411456.3636, -12226700.571 7411297.8106, -12226923.3147 7411037.5448, -12227023.3483 7410783.7687, -12227045.5653 7410511.8274, -12226984.3442 7410222.2032, -12226854.6806 7409982.3049, -12226644.672 7409778.6474, -12226381.8761 7409650.5646, -12225602.3553 7409601.1911, -12225216.1211 7409753.0006, -12224938.4123 7410043.6852, -12224810.2451 7410416.36819999, -12224802.7521 7410657.3925, -12224843.3795 7410867.3588, -12224250.1814 7410823.8667, -12224093.7873 7410682.8853, -12224034.7849 7410468.0047, -12224097.1839 7410266.6888, -12224412.0861 7409887.9423, -12224513.3289 7409539.6872, -12224482.5411 7409208.2853, -12224191.8057 7408522.1727, -12224118.593 7408149.9082, -12224146.0971 7407990.2511, -12224323.3023 7407707.6411, -12224404.823 7407457.9558, -12224412.2113 7407185.321, -12224329.8597 7406823.5139, -12224392.331 7406609.7388, -12224517.7457 7406489.0698, -12224670.8883 7406437.2634, -12225399.9372 7406622.133, -12225697.4383 7406569.5544, -12225962.2787 7406423.92, -122