,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
.4095 7338819.917, -12982008.8667 7338765.3749, -12982032.6289 7338718.2219, -12982006.9135 7338705.8435, -12981982.0879 7338722.4603, -12981974.0447 7338707.1209, -12981947.9015 7338703.9697, -12981918.4901 7338720.6518, -12981882.3573 7338709.8323, -12981841.2115 7338716.8851, -12981810.9449 7338592.5923, -12981768.2086 7338550.7354, -12981725.6514 7338560.0149, -12981697.8552 7338549.2698, -12981686.8854 7338561.59, -12981616.1309 7338549.4865, -12981578.5472 7338600.5331, -12981527.0594 7338628.6485, -12981524.4186 7338652.742, -12981488.216 7338664.3782, -12981455.4896 7338647.0219, -12981476.8278 7338628.2009, -12981505.3455 7338625.9035, -12981543.7687 7338504.4203, -12981554.1396 7338519.7169, -12981561.7535 7338501.7424, -12981655.6546 7338506.0771, -12981652.3716 7338459.1664, -12981605.0687 7338428.0055, -12981595.3445 7338374.9169, -12981571.9054 7338373.9447, -12981562.0374 7338375.5299, -12981551.9564 7338371.7757, -12981555.6421 7338372.6776, -12981562.918 7338369.545, -12981551.9564 7338371.7757, -12981495.5086 7338357.9602, -12981469.9029 7338330.6329, -12981516.4311 7338300.1551, -12981538.2192 7338255.4532, -12981446.0876 7338258.7416, -12981405.9626 7338230.9352, -12981373.5302 7338256.4274, -12981342.1129 7338259.5393, -12981297.7692 7338237.7165, -12981282.8021 7338203.5924, -12981305.3664 7338188.1533, -12981308.0636 7338163.2497, -12981275.9928 7338122.9279, -12981272.4926 7338097.3931, -12981231.4166 7338058.3362, -12981232.0315 7338010.1352, -12981261.2703 7338009.5137, -12981284.7052 7337973.2944, -12981354.6355 7337947.9516, -12981394.7221 7337955.4267, -12981421.1282 7337991.7109, -12981485.8405 7338007.462, -12981488.3644 7338025.1578, -12981540.8586 7338054.1359, -12981558.2173 7338099.2665, -12981605.3175 7338113.9628, -12981622.0961 7338234.6693, -12981699.8424 7338251.2668, -12981741.537 7338287.8016, -12981762.9013 7338270.5664, -12981795.4704 7338281.5293, -12981821.9375 7338271.61069999, -12981882.0985 7338304.3425, -12981880.0554 7338333.9162, -12981822.6878 7338371.1478, -12981837.4348 7338401.4294, -12981934.8986 7338339.5746, -12981980.241 7338333.6271, -12981986.0706 7338382.9552, -12982029.108 7338425.2224, -12982175.0575 7338460.2395, -12982263.322 7338509.3198, -12982276.4398 7338540.3422, -12982235.5922 7338545.6186, -12982237.5247 7338596.9918, -12982220.5764 7338613.9894, -12982206.3725 7338602.6126, -12982149.0417 7338618.266, -12982095.8838 7338602.2191, -12982087.3553 7338683.5545, -12982110.7664 7338687.606, -12982137.2827 7338727.8046, -12982199.2394 7338778.5952, -12982242.0866 7338791.1623, -12982264.8635 7338771.9815, -12982305.0595 7338776.9543, -12982330.2495 7338705.5232, -12982345.8683 7338699.5787, -12982354.8785 7338606.1663, -12982347.1073 7338419.7914, -12982317.503 7338311.7756, -12982348.5744 7338295.1627, -12982490.0917 7337734.9296, -12982817.5645 7337706.3839, -12982784.4846 7337661.3876, -12982741.88 7337507.8412, -12982791.3241 7337234.1608, -12982771.94 7337221.6671, -12983547.7692 7337304.3752, -12983612.3653 7337241.7423, -12983614.2241 7337191.6478, -12983595.3072 7337174.6185, -12983604.444 7337173.0129, -12983535.6656 7337154.0028, -12983529.565 7337137.2963, -12983467.8354 7337096.8144, -12983472.1872 7337067.33959999, -12983451.8645 7337034.4256, -12983363.8957 7336996.05, -12983350.1294 7336978.5188, -12983212.2194 7336940.4315, -12983179.6697 7336965.9397, -12983167.5563 7336998.2532, -12983138.9286 7336991.853, -12983077.0157 7336926.9252, -12983098.9997 7336912.7168, -12983105.9183 7336888.0178, -12983092.094 7336877.347, -12982909.5307 7336809.6352, -12982849.8714 7336806.5262, -12982673.0218 7336638.0164, -12982707.2595 7336622.2569, -12982741.5149 7336633.6055, -12982766.9293 7336660.3146, -12982798.5455 7336743.0712, -12982822.0642 7336744.4151, -12982850.1146 7336784.6861, -12982982.204 7336775.2029, -12983110.4251 7336694.3064, -12983150.7609 7336683.5847, -12983182.9366 7336695.9002, -12983238.2876 7336641.1408, -12983212.2418 7336573.8833, -12983264.15 7336555.6272, -12983299.031 7336522.7076, -12983290.4693 7336479.9274, -12983230.6098 7336426.7991, -12983205.9133 7336362.8401, -12983135.082 7336343.8459, -12983073.7502 7336359.3295, -12983018.2802 7336318.0339, -12982900.019 7336365.3953, -12982869.4978 7336391.7502, -12982827.397 7336393.008, -12982785.3211 7336377.1395, -12982747.1186 7336257.5395, -12982722.8155 7336249.5475, -12982664.4546 7336251.5163, -12982609.0338 7336274.6303, -12982546.2148 7336242.5076, -12982542.36 7336255.2816, -12982501.8976 7336264.9392, -12982430.9374 7336256.9697, -12982409.3742 7336276.1061, -12982308.0738 7336306.8761, -12982267.3457 7336304.2693, -12982224.8856 7336280.2408, -12982192.8599 7336327.9303, -12982164.434 7336331.3674, -12982121.6839 7336372.4773, -12982108.6104 7336455.9851, -12982013.3266 7336548.5722, -12982003.9372 7336609.364, -12981910.5218 7336637.8637, -12981791.8427 7336586.3302, -12981806.1559 7336561.5927, -12981820.9572 7336577.6613, -12981858.1605 7336523.2627, -12981897.8376 7336575.4086, -12981941.2262 7336591.0682, -12981974.3328 7336581.2132, -12982034.4299 7336448.4183, -12981973.6738 7336412.7241, -12982000.1198 7336369.4844, -12981934.3134 7336347.705, -12981996.1229 7336267.3269, -12982039.5539 7336114.83649999, -12982069.2245 7336096.6275, -12982088.4486 7336104.7098, -12982112.1557 7336088.7446, -12982138.1182 7336091.9315, -12982187.0302 7336162.1594, -12982209.5387 7336167.0778, -12982254.5164 7336112.9322, -12982281.2853 7336032.8508, -12982348.1429 7335941.1996, -12982345.1459 7335913.9974, -12982370.771 7335894.3347, -12982436.8722 7335874.9833, -12982514.7809 7335878.6769, -12982564.3701 7335892.7578, -12982633.4872 7335947.0897, -12982697.6817 7335976.6178, -12982915.6584 7335945.4232, -12983007.9054 7335963.6126, -12983019.0764 7335957.9138, -12983012.4904 7335915.2524, -12983107.9138 7335918.0496, -12983132.9749 7336001.8723, -12983166.0019 7336013.4905, -12983229.0328 7335948.6269, -12983279.0918 7335937.62259999, -12983299.374 7335907.3642, -12983369.9327 7335892.4526, -12983386.0235 7335901.8131, -12983495.3182 7335843.4555, -12983449.0321 7335677.672, -12983420.337 7335675.2732, -12983335.8788 7335623.08250001, -12983299.0274 7335617.2048, -12983269.2064 7335632.409, -12983195.8472 7335478.3599, -12983217.3219 7335430.52399999, -12983220.2199 7335382.6375, -12983192.2716 7335268.8204, -12983140.0935 7335233.3486, -12983001.8966 7335227.5929, -12982973.8968 7335208.2431, -12982961.1236 7335150.0858, -12982975.3466 7335132.2545, -12982973.851 7335076.7522, -12982955.9657 7335025.308, -12982864.0272 7335002.6893, -12982793.6002 7334945.1096, -12982740.7873 7334939.3475, -12982747.2717 7334945.4634, -12982681.0549 7334973.4763, -12982580.1511 7334938.1222, -12982538.841 7334953.2426, -12982513.19 7334944.9483, -12982444.5816 7334882.7858, -12982401.1468 7334879.4075, -12982375.4491 7334895.0399, -12982354.3126 7334940.9214, -12982356.28 7334970.0834, -12982304.8639 7334981.6851, -12982289.716 7335041.7757, -12982252.6203 7335073.7817, -12982210.67 7335073.6168, -12982149.4601 7335021.552, -12982055.8561 7335032.8378, -12982018.1361 7334994.3288, -12981988.4242 7334986.4366, -12981881.0037 7335011.8097, -12981856.1379 7335037.5788, -12981782.1589 7335031.8973, -12981749.035 7334973.4568, -12981699.6865 7334928.4133, -12981710.5046 7334904.5415, -12981818.038 7334947.3364, -12981895.4266 7334938.5867, -12981922.9552 7334930.5526, -12981939.5939 7334879.2252, -12982111.7272 7334854.0893, -12982168.684 7334807.133, -12982106.7998 7334759.8068, -12982093.9674 7334731.3501, -12982125.0716 7334629.6379, -12982120.3972 7334608.4789, -12982051.2011 7334590.7965, -12981974.0211 7334596.6493, -12981914.6709 7334490.4565, -12981773.2572 7334452.2977, -12981728.7368 7334397.2658, -12981716.5076 7334339.0284, -12981666.5585 7334302.0627, -12981665.021 7334277.2785, -12981625.7657 7334254.8179, -12981591.8991 7334258.7911, -12981572.5711 7334280.8642, -12981537.9503 7334278.0069, -12981516.8017 7334256.3269, -12981478.8291 7334247.9205, -12981468.8994 7334294.2022, -12981487.6846 7334323.1282, -12981457.765 7334339.3405, -12981456.7626 7334390.637, -12981416.6219 7334349.2902, -12981411.8562 7334318.5254, -12981437.953 7334298.1086, -12981434.2171 7334256.5542, -12981416.9315 7334252.3143, -12981425.2032 7334223.4822, -12981411.6939 7334207.6381, -12981375.515 7334241.1044, -12981350.6559 7334229.5565, -12981334.136 7334203.1732, -12981353.9492 7334167.5707, -12981352.6979 7334094.012, -12981336.5413 7334078.5181, -12981291.3431 7334083.9077, -12981305.1383 7334062.9568, -12981270.3304 7334047.3313, -12981255.2715 7334024.192, -12981240.4255 7334027.1542, -12981224.0987 7333991.1927, -12981205.1486 7333990.1828, -12981229.1422 7333961.7548, -12981218.2308 7333908.3319, -12981240.9264 7333899.5914, -12981185.2084 7333856.7194, -12981178.7092 7333815.6407, -12981166.6083 7333815.9486, -12981185.8925 7333812.1998, -12981194.1007 7333780.2986, -12981173.8398 7333756.8717, -12981149.4042 7333751.4366, -12981150.2167 7333739.6073, -12981220.5849 7333719.0358, -12981219.4799 7333677.0818, -12981261.2965 7333625.6522, -12981294.8857 7333645.1301, -12981329.1288 7333628.9952, -12981464.0596 7333650.5801, -12981501.4938 7333627.153, -12981538.3321 7333637.4507, -12981534.4288 7333666.3871, -12981466.2378 7333693.4499, -12981468.5738 7333709.3313, -12981452.697 7333708.1477, -12981444.0205 7333740.5619, -12981417.7509 7333735.8456, -12981420.375 7333766.1438, -12981395.0796 7333783.2818, -12981415.3263 7333824.4374, -12981465.4136 7333861.9934, -12981475.6756 7333847.1983, -12981469.7388 7333813.5687, -12981518.3707 7333773.7147, -12981633.5165 7333777.2082, -12981654.5636 7333847.8681, -12981630.0304 7333885.3125, -12981711.5939 7333951.6901, -12981706.1104 7333967.8411, -12981667.5409 7333986.8876, -12981757.1906 7334042.9369, -12981773.4102 7334067.1437, -12981825.1006 7334061.0603, -12981846.6102 7334088.8642, -12981924.8517 7334128.0076, -12981949.3584 7334165.852, -12981940.0002 7334191.513, -12981964.4263 7334224.9233, -12981957.2274 7334238.8414, -12982000.2857 7334271.7051, -12982029.4057 7334264.321, -12982099.7799 7334295.8548, -12982137.4476 7334296.1283, -12982158.5917 7334328.5785, -12982216.7949 7334359.0481, -12982228.5932 7334373.7828, -12982212.2011 7334408.9091, -12982215.2803 7334475.7462, -12982380.8228 7334589.7714, -12982630.8033 7334734.8415, -12983065.5357 7334830.4636, -12983432.9002 7334827.0369, -12983619.1164 7334779.3416, -12983885.7187 7334659.2608, -12984010.8785 7334496.6381, -12984125.3674 7334269.5206, -12984276.585 7334153.8973, -12984415.1424 7334117.7133, -12984559.3147 7334138.358, -12984793.8283 7334226.1853, -12985000.7648 7334248.5493, -12985160.3127 7334233.5834, -12985517.7886 7334151.9599, -12985657.889 7334181.5817, -12985823.7639 7334296.4736, -12985984.7435 7334433.0018, -12986050.4612 7334466.7733, -12986239.1633 7334495.2239, -12986854.4922 7334627.4708, -12987133.6227 7334524.6068, -12987448.4714 7334304.7227, -12987628.7771 7334239.8778, -12987841.0726 7334259.5074, -12988100.3309 7334338.2415, -12988162.2557 7334342.7237, -12988229.2204 7334166.2047, -12988261.3049 7333972.918, -12988332.662 7333848.5105, -12988446.4475 7333761.4114, -12988584.9778 7333725.1553, -12988726.7255 7333745.3754, -12988849.6612 7333818.9296, -12988934.6815 7333934.3899, -12989007.0344 7334222.4532, -12989242.159 7334469.9824, -12989404.5193 7334784.7974, -12989469.3374 7334736.1992, -12989537.2946 7334765.80919999, -12989603.012 7334762.2587, -12989645.6087 7334816.9081, -12989669.8549 7334821.4558, -12989670.4852 7334842.7369, -12989748.7342 7334840.3027, -12989765.3328 7334830.952, -12989777.7801 7334768.1119, -12989804.8086 7334770.0015, -12989812.4121 7334706.5083, -12989831.1014 7334715.0945, -12989848.8998 7334696.9647, -12989859.9637 7334708.3807, -12989890.9044 7334696.4031, -12989902.5829 7334706.423, -12989910.0184 7334692.5287, -12989923.4717 7334709.0271, -12989928.689 7334693.3233, -12990007.0036 7334718.2223, -12990071.1267 7334685.4371, -12990117.2121 7334721.0869, -12990113.4818 7334731.0486, -12990130.4346 7334730.4546, -12990125.9525 7334741.7297, -12990158.7558 7334748.9897, -12990161.7833 7334774.6839, -12990207.9237 7334797.0981, -12990221.9424 7334784.4457, -12990256.2585 7334790.6985, -12990276.698 7334813.2584, -12990306.3281 7334804.4399, -12990335.1108 7334863.5615, -12990355.0748 7334840.6452, -12990369.5316 7334847.1491, -12990357.5852 7334867.3785, -12990374.9636 7334891.8819, -12990412.5964 7334879.7532, -12990424.8386 7334897.5269, -12990408.698 7334935.0812, -12990424.9428 7334978.5013, -12990464.4154 7334963.3529, -12990469.2259 7334978.9622, -12990527.7628 7334991.4942, -12990537.6005 7334971.1249, -12990546.1632 7334978.7392, -12990566.2119 7334962.9534, -12990597.7603 7334995.9854, -12990588.0191 7335014.0736, -12990607.1728 7335032.4195, -12990634.1898 7335025.9514, -12990645.5889 7335053.4805, -12990674.5881 7335042.5752, -12990670.6098 7335017.9351, -12990690.9417 7335013.8752, -12990703.2524 7334991.511, -12990733.3763 7335027.1207, -12990721.342 7335050.4851, -12990769.3508 7335051.2375, -12990783.3877 7335081.4301, -12990849.9569 7335079.7213, -12990912.426 7335133.1148, -12990912.6379 7335161.8868, -12990941.854 7335148.5118, -12990964.8197 7335160.8552, -12990952.9176 7335188.4541, -12990987.556 7335265.1342, -12990967.5501 7335279.6478, -12990936.2265 7335273.3962, -12990949.1008 7335308.4353, -12990924.3833 7335362.3095, -12990982.7356 7335392.0638, -12991018.6887 7335365.5792, -12991042.8861 7335411.8544, -12991076.5686 7335394.3127, -12991097.8562 7335432.6882, -12991129.1187 7335436.3904, -12991118.1375 7335455.7859, -12991146.7798 7335456.3637, -12991163.975 7335483.362, -12991155.3485 7335491.0093, -12991182.2497 7335493.8079, -12991202.9496 7335469.4887, -12991177.9801 7335389.6728, -12991180.0512 7335356.5139, -12991201.8516 7335341.8453, -12991235.6937 7335345.1691, -12991258.3265 7335438.9823, -12991326.8544 7335431.5742, -12991337.7734 7335409.6296, -12991389.1188 7335402.0021, -12991400.5686 7335349.297, -12991385.4857 7335331.7455, -12991351.4986 7335324.0127, -12991339.503 7335297.3708, -12991364.5498 7335301.861, -12991371.095 7335283.2113, -12991397.752 7335280.6488, -12991405.2225 7335262.3225, -12991364.5972 7335208.6936, -12991354.8817 7335173.55, -12991431.9712 7335137.6177, -12991477.6147 7335160.6881, -12991477.44 7335217.4503, -12991538.3098 7335252.9926, -12991564.5484 7335254.4453, -12991582.6888 7335224.9211, -12991690.2236 7335192.3158, -12991756.4572 7335245.606, -12991865.2531 7335264.137, -12991709.7261 7335513.4119, -12991752.8673 7335514.5738, -12991755.3438 7335540.1852, -12991818.2517 7335599.3892, -12991817.2439 7335584.111, -12991833.3254 7335591.3696, -12991844.1624 7335561.731, -12991863.8548 7335557.5674, -12991860.1042 7335531.2469, -12991871.1352 7335533.1651, -12991879.4364 7335500.9701, -12991946.2211 7335472.565, -12991966.0552 7335477.1808, -12991963.2639 7335467.0474, -12991994.3101 7335487.967, -12992006.1421 7335477.4757, -12992022.9059 7335486.6298, -12992018.5012 7335459.833, -12992054.4759 7335465.0987, -12992052.6021 7335446.2439, -12992088.9669 7335443.2507, -12992098.7051 7335425.1595, -12992088.6558 7335404.3646, -12992118.2435 7335391.5262, -12992112.0091 7335370.6379, -12992125.2783 7335367.5829, -12992106.6575 7335307.6469, -12992110.6113 7335287.1473, -12992129.6385 7335284.7689, -12992120.2866 7335240.3666, -12992152.1691 7335243.4119, -12992184.0069 7335296.82769999, -12992191.124 7335275.6128, -12992227.2667 7335311.0918, -12992223.9208 7335346.1103, -12992260.5401 7335402.8839, -12992266.6359 7335450.3783, -12992247.6601 7335542.54249999, -12992294.4675 7335565.2559, -12992306.481 7335611.5887, -12992293.0631 7335627.4702, -12992307.4206 7335657.3057, -12992357.1047 7335675.3107, -12992387.3321 7335704.5879, -12992416.8468 7335779.2159, -12992439.4897 7335794.6016, -12992441.8033 7335837.2665, -12992570.3315 7335855.7593, -12992616.5208 7335813.9337, -12992680.3795 7335821.0375, -12992723.5882 7335806.8862, -12992768.4668 7335864.0771, -12993015.1716 7335851.339, -12993185.4968 7335805.8987, -12993334.1087 7335734.6767, -12993481.7923 7335706.2223, -12993717.0193 7335711.1031, -12993865.1498 7335742.2593, -12993983.1258 7335823.7906, -12994075.205 7335943.15, -12994193.2116 7336051.8532, -12994556.3413 7336278.2977, -12994658.2847 7336429.0176, -12994756.542 7336534.9249, -12994835.6575 7336597.0565, -12995038.4462 7336710.0885, -12995348.5698 7336788.8226, -12995485.7041 7336854.777, -12995715.8439 7337129.4114, -12995931.6668 7337284.8924, -12996016.829 7337400.3243, -12996050.8597 7337539.7757, -12996004.114 7337915.3264, -12996016.5107 7338059.4359, -12996051.2494 7338199.8301, -12996114.9942 7338347.2662, -12996223.4351 7338521.3318, -12996259.8567 7338645.2958, -12996320.6949 7338776.4748, -12996411.3496 7338909.0181, -12996523.595 7339023.7709, -12996667.9146 7339125.3062, -12996813.7429 7339192.1186, -12996968.9334 7339232.534, -12997476.1341 7339299.1773, -12997645.9328 7339392.0229, -12997825.6681 7339449.3982, -12997953.2272 7339525.5147, -12998038.444 7339640.9568, -12998083.0971 7339797.3776, -12998143.9749 7339928.5612, -12998288.3184 7340120.9302, -12998410.1597 7340225.4276, -12998562.8044 7340313.9461, -12998713.9234 7340367.737, -12999016.8773 7340432.3226, -12999134.9016 7340513.77059999, -12999212.6289 7340635.0472, -12999266.1785 7340811.8897, -12999660.2842 7340883.2873, -12999778.3219 7340964.73, -12999855.7819 7341085.5673, -12999880.6242 7341227.0217, -12999855.4966 7341339.5072, -13000322.4622 7341418.0037, -13000447.4409 7341423.7601, -13000620.9403 7341460.0933, -13000738.9966 7341541.5271, -13000816.4772 7341662.3634, -13000841.3389 7341803.8248, -13000814.5452 7341965.3675, -13000814.4524 7342110.0852, -13000903.4957 7342525.0472, -13000873.8509 7342713.5446, -13000806.6805 7342861.0995, -13000763.7106 7343016.0015, -13000694.0753 7343458.2955, -13000689.1454 7343653.7545, -13000658.5881 7343848.0208, -13000491.2981 7344126.6387, -13000416.2634 7344338.541, -13000394.6387 7344514.0491, -13000406.8258 7344690.4721, -13000446.8943 7344846.1922, -13000521.3608 7345006.5259, -13000614.4549 7345137.5151, -13000720.5184 7345243.3108, -13000804.3924 7345374.1167, -13000867.188 7345538.623, -13000948.5487 7345677.2512, -13001273.4164 7346083.4957, -13001394.3712 7346316.2807, -13001557.4703 7346539.2171, -13001591.6416 7346678.8047, -13001569.3263 7346820.7851, -13001493.9897 7346943.0897, -13001369.3362 7347032.444, -13001187.306 7347114.5647, -13000957.6526 7347274.6683, -13000707.3799 7347334.8947, -13000530.7904 7347411.7104, -13000398.446 7347502.7382, -13000259.5344 7347645.2328, -13000130.5227 7347737.6804, -12999955.8418 7347778.5304, -12999813.787 7347854.4175, -12999683.0319 7347947.7396, -12999570.4292 7348062.3998, -12999479.4004 7348194.9156, -12999412.712 7348341.2625, -12999372.3913 7348496.9947, -12999359.6649 7348657.3815, -12999372.143 7348801.6821, -12999412.2131 7348957.4891, -12999478.6724 7349103.9578, -12999566.1182 7349234.1064, -12999600.2663 7349373.7514, -12999577.9077 7349515.7754, -12999502.5142 7349638.1034, -12999378.584 7349726.8921, -12999249.0091 7349779.5913, -12999138.2284 7349844.866, -12998923.9048 7350027.859, -12998669.2858 7350211.6068, -12998552.7111 7350322.2758, -12998440.7337 7350479.3035, -12998359.0598 7350671.6413, -12998326.8964 7350829.318, -12998322.5408 7350990.1999, -12998346.1269 7351149.3991, -12998396.9398 7351302.0776, -12998523.2577 7351513.2776, -12998577.1197 7351666.6141, -12998656.0765 7351806.7769, -12998769.4826 7351942.4761, -12998910.6546 7352056.6098, -12998997.4106 7352174.1011, -12999031.5622 7352313.8009, -12999004.5059 7352535.1976, -12999022.5107 7352743.5037, -12999093.596 7352957.0307, -12999250.7385 7353215.9167, -12999311.8599 7353559.0923, -12999379.9537 7353757.5356, -12999477.8948 7353906.9674, -12999648.1621 7354098.6437, -12999842.211 7354236.7909, -12999919.8062 7354357.8305, -12999971.2798 7354749.8665, -13000081.4337 7355138.5358, -13000059.0687 7355280.6658, -12999983.6282 7355403.0891, -12999866.8364 7355486.7759, -12999721.2036 7355520.0043, -12999586.1412 7355515.8408, -12999442.5597 7355533.3947, -12999293.3047 7355573.51, -12999157.7484 7355634.231, -12999001.0089 7355669.9786, -12998859.5787 7355645.1948, -12998706.7867 7355539.5934, -12998564.8262 7355408.9859, -12998384.1869 7355304.2397, -12998231.8639 7355252.9999, -12997935.5937 7355199.1658, -12997801.4234 7355112.9628, -12997641.8207 7354905.1085, -12997497.6366 7354776.9942, -12997330.03 7354681.7215, -12997136.686 7354621.5632, -12997002.1426 7354535.1009, -12996920.5522 7354424.5471, -12996814.5059 7354180.6035, -12996778.1192 7354036.495, -12996721.7649 7353903.0132, -12996645.2721 7353780.0115, -12996561.8845 7353681.9293, -12996372.4816 7353533.2612, -12996227.5754 7353463.7764, -12996076.8019 7353421.3413, -12995775.5456 7353209.2314, -12995618.2546 7353128.6549, -12995480.0261 7353086.1033, -12995336.8585 7353065.7447, -12995160.3128 7353071.6864, -12994971.0508 7353110.5936, -12994829.6788 7353085.7439, -12994623.5011 7352954.76919999, -12994477.4324 7352887.8014, -12994306.1006 7352844.7242, -12994129.7162 7352835.1988, -12993872.4966 7352876.3372, -12993545.5917 7352968.7955, -12993417.8109 7353036.6317, -12993169.5271 7353212.5514, -12993029.548 7353244.3625, -12992888.1796 7353219.477, -12992603.7234 7353079.5244, -12992278.1253 7353015.912, -12992144.054 7352929.6341, -12992047.5213 7352703.0421, -12992070.3762 7352387.7152, -12992027.5055 7352233.9345, -12992045.3104 7352091.2132, -12992124.6521 7351928.5372, -12992170.661 7351757.6377, -12992216.9281 7351393.6478, -12992258.8352 7351194.8001, -12992250.8568 7350953.8966, -12992216.1267 7350813.2568, -12992159.874 7350679.7956, -12992083.4846 7350556.7983, -12991866.7357 7350281.9018, -12991814.4319 7350134.1952, -12991538.9055 7350195.468, -12991389.5968 7350169.1544, -12991173.7796 7350086.9306, -12990998.9658 7350061.972, -12990806.7283 7350073.3881, -12990457.9426 7350150.8985, -12990307.2849 7350124.2985, -12990097.0617 7350045.0336, -12989938.3052 7350020.9267, -12989745.8977 7350028.9524, -12989392.5653 7350106.3292, -12989251.2645 7350081.3867, -12989117.2766 7349995.0878, -12989063.666 7349922.2911, -12989020.8374 7349768.4292, -12989022.8938 7349575.7884, -12988989.5755 7349402.0089, -12988916.2704 7349223.5552, -12988817.8572 7349076.6424, -12988693.2861 7348951.24889999, -12988561.1764 7348859.8218, -12988400.0484 7348787.4946, -12988215.9703 7348744.36, -12988095.3017 7348666.6168, -12988013.9938 7348548.1733, -12987983.5664 7348402.082, -12987989.0675 7348233.78, -12987960.0314 7348052.1065, -12987978.9998 7347900.708, -12988039.8945 7347727.0563, -12988064.8587 7347551.9171, -12988053.5426 7347359.3112, -12987997.9604 7347139.3625, -12988015.8286 7346996.7426, -12988114.7542 7346827.4872, -12987937.8325 7346962.5116, -12987833.312 7347084.5938, -12987744.703 7347237.595, -12987690.7726 7347389.1132, -12987658.6567 7347563.3237, -12987550.61 7347738.0321, -12987402.9579 7347910.0763, -12987319.7134 7348066.0957, -12987274.7316 7348203.734, -12987253.225 7348330.6878, -12987258.5901 7348535.7785, -12987386.2688 7348502.3806, -12987430.8803 7348513.3567, -12987657.6121 7348636.2662, -12987713.5771 7348866.6505, -12987691.0032 7349008.6334, -12987615.4271 7349130.8401, -12987498.5935 7349214.2746, -12987464.4805 7349222.001, -12987458.3528 7349260.5349, -12987382.7705 7349382.7435, -12987085.9988 7349596.1055, -12986920.6065 7349764.8839, -12986752.7343 7349884.7433, -12986437.8304 7349957.027, -12986272.8239 7350020.0368, -12985969.6097 7350222.2051, -12985817.5284 7350275.2371, -12985688.5636 7350340.6773, -12985375.6669 7350561.0963, -12985235.7022 7350592.7561, -12985094.4052 7350567.7365, -12984848.8298 7350410.1196, -12984719.0765 7350346.2608, -12984549.4635 7350297.0188, -12984373.5929 7350281.1132, -12984213.7154 7350296.0974, -12983926.5235 7350360.20319999, -12983785.2344 7350335.1604, -12983664.5848 7350257.3326, -12983583.3268 7350138.8181, -12983553.9805 7349997.5178, -12983556.5031 7349717.3729, -12983465.3532 7349701.2128, -12983334.6639 7349636.7551, -12983196.5619 7349594.0027, -12982955.5889 7349572.3748, -12982776.6489 7349540.6349, -12982642.741 7349454.2295, -12982589.1939 7349381.3923, -12982546.5265 7349227.616, -12982564.4987 7349084.9693, -12982636.2486 7348960.0827, -12982764.6775 7348836.7134, -12982871.7922 7348682.3288, -12983029.6236 7348820.8573, -12983260.9283 7348933.2988, -12983269.1505 7348867.9908, -12983340.7212 7348743.3903, -12983454.7787 7348656.1956, -12983618.9959 7348613.3253, -12983778.2604 7348598.3655, -12983917.9611 7348561.2708, -12984078.1732 7348486.9411, -12984206.8579 7348396.2417, -12984167.1158 7348079.8991, -12984053.8729 7347684.537, -12983887.9212 7347503.12699999, -12983622.3763 7347323.8939, -12983541.1496 7347205.42270001, -12983465.672 7346975.5943, -12983351.5438 7346791.1863, -12983219.1292 7346660.0186, -12983208.8243 7346815.9625, -12983221.9458 7346954.4968, -12983207.2398 7347035.2513, -12983081.9458 7347237.58910001, -12982865.5123 7347448.1155, -12982747.834 7347614.6011, -12982616.1445 7347494.8725, -12982416.8252 7347363.717, -12982363.2949 7347290.8977, -12982286.2507 7347030.759, -12982188.9333 7346845.981, -12982075.8876 7346710.1242, -12981882.5016 7346561.7452, -12981828.9816 7346488.9292, -12981786.3456 7346335.205, -12981804.3257 7346192.6126, -12981879.608 7346025.999, -12981919.8356 7345853.7746, -12981982.5538 7345342.6231, -12981981.8252 7345213.9025, -12981963.2295 7345086.5384, -12981881.7278 7344859.9599, -12981744.4974 7344662.2464, -12981639.16 7344563.1869, -12981381.8806 7344375.4705, -12981024.2812 7344164.0946, -12980970.7858 7344091.29469999, -12980928.1803 7343937.6125, -12980946.171 7343795.0655, -12981004.7885 7343673.9027, -12981047.4543 7343535.6118, -12981099.8228 7343154.1463, -12981161.0988 7343023.4694, -12981197.9549 7342900.2, -12981251.239 7342511.4174, -12981322.785 7342386.9366, -12981436.7732 7342299.84309999, -12981575.4884 7342263.6703, -12981717.3747 7342284.0387, -12981852.0182 7342373.6164, -12981842.6683 7342297.4571, -12981793.5293 7342245.6319, -12981753.6628 7342241.176, -12981734.0233 7342199.2879, -12981743.4997 7342090.7732, -12981730.3761 7342032.9347, -12981708.9612 7342028.8757, -12981705.8367 7341946.6185, -12981666.8239 7341926.7586, -12981657.5424 7341895.1435, -12981673.5742 7341881.6509, -12981713.9938 7341896.7375, -12981737.4017 7341837.3333, -12981683.3554 7341799.7