,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
26,20913,1136,2023-10-01 10:33:15,HWF030,Paskwa,97373.9,2023-07-18,0730,0 - hand sketch of any type,Wildfire,Under Control,2023/08/14 19:00:00,E,96582.0,1683041340000,Under Investigation,1,a9963a81-38a9-4b70-a9c1-9512bf006c00,3552594470.39063,660281.366760271,"POLYGON ((-12663716.6714 8096987.3939, -12663690.0322 8097118.80839999, -12663717.8916 8097137.1206, -12663806.3607 8097268.5486, -12663837.2523 8097424.0202, -12663805.7624 8097579.376, -12663716.7815 8097710.4676, -12663584.1382 8097796.9172, -12663428.4489 8097825.2857, -12663273.9149 8097791.1628, -12663130.3153 8097689.8003, -12663074.6524 8097607.09269999, -12663022.882 8097385.0398, -12663045.768 8097278.5575, -12662875.3906 8097093.8532, -12662654.0512 8097072.5836, -12662497.8845 8097092.994, -12662273.6308 8097154.69969999, -12662188.0605 8097135.791, -12662154.24 8097157.8238, -12662092.8494 8097168.9983, -12661887.601 8097123.6378, -12661651.1276 8096942.1434, -12661600.9501 8096969.7433, -12661539.5601 8096980.913, -12661283.5884 8096924.3219, -12661068.1761 8096814.8361, -12660845.5902 8096756.8353, -12660660.6085 8096751.7191, -12660518.642 8096802.0427, -12660297.7371 8096842.1996, -12660088.5971 8096779.4881, -12659936.8864 8096672.3034, -12659914.1981 8096635.0448, -12659859.9659 8096601.876, -12659773.6711 8096473.5321, -12659747.5893 8096361.4398, -12659701.3206 8096285.4574, -12659661.4516 8096114.1036, -12659678.6169 8096012.6009, -12659506.3848 8095973.7632, -12659377.1046 8095882.4113, -12659293.1168 8095748.1006, -12659267.4735 8095591.7096, -12659309.5339 8095414.9476, -12659268.994 8095240.6706, -12659311.1097 8094923.5974, -12659301.6326 8094837.3917, -12659229.2629 8094715.0457, -12659138.0428 8094483.7431, -12659008.428 8094296.7578, -12658929.9229 8094220.5555, -12658521.3465 8093910.7903, -12658471.149 8093836.10440001, -12658348.8554 8093833.7542, -12658424.3934 8094286.5663, -12658380.7531 8094501.0707, -12658323.4863 8094559.9736, -12658171.118 8094659.1224, -12658015.4744 8094687.3664, -12657861.0306 8094653.1462, -12657717.5647 8094551.7229, -12657661.985 8094469.0103, -12657612.1565 8094242.1361, -12657647.3076 8094034.6207, -12657785.579 8093835.4883, -12657840.0149 8093724.1848, -12657804.6581 8093709.9658, -12657338.9441 8093280.2762, -12657196.2427 8092994.5943, -12657132.1083 8092363.6411, -12657172.4192 8092212.4443, -12657021.894 8092092.8205, -12656966.34 8092010.1298, -12656926.5556 8091838.8592, -12656953.0235 8091682.69, -12657037.6807 8091548.9077, -12657167.3682 8091458.3007, -12657382.2304 8091411.93559999, -12657602.4127 8091390.1997, -12657781.9873 8091286.2024, -12657938.4082 8091263.1441, -12658030.0358 8091286.6535, -12658109.6276 8091276.6132, -12658149.9608 8091256.3883, -12658317.9873 8091250.3288, -12658782.7822 8091268.544, -12659036.5595 8091370.5638, -12659095.0485 8091014.7187, -12659095.3952 8090802.1297, -12659046.0237 8090577.2805, -12658937.9417 8090354.3427, -12658817.08 8090201.5998, -12658669.3524 8090074.7668, -12658516.2928 8089985.888, -12658328.0284 8089916.1974, -12658156.4575 8089794.9218, -12658072.5592 8089660.7068, -12658046.9613 8089504.4387, -12658166.1578 8089028.9597, -12658176.2814 8088887.4893, -12658164.0668 8088728.4346, -12658132.4636 8088590.1861, -12658074.3682 8088441.6642, -12657818.8279 8088029.5432, -12657793.2407 8087873.3081, -12657823.0993 8087747.9314, -12657599.0697 8087577.2914, -12657543.5427 8087494.655, -12657503.5671 8087322.6242, -12657510.1436 8087091.6652, -12657467.0578 8086860.2989, -12657493.4962 8086704.2312, -12657578.0868 8086570.5309, -12657707.6813 8086479.97389999, -12658031.662 8086400.5693, -12658168.4327 8086338.527, -12658175.8916 8086294.4711, -12658260.4655 8086160.7703, -12658398.2327 8086068.4379, -12658465.0375 8085913.6067, -12658546.5791 8085788.1786, -12658647.581 8085676.6419, -12658763.8432 8085578.7368, -12659620.4263 8085048.8629, -12659971.1699 8084753.4721, -12660095.6861 8084669.2711, -12660295.5769 8084573.6836, -12660581.3397 8084484.2851, -12660651.3912 8084448.7651, -12661053.264 8084174.99099999, -12661232.6738 8084002.755, -12661246.2478 8083984.6383, -12661175.2272 8083968.9358, -12660993.8978 8083877.0142, -12660809.4876 8083824.4492, -12660666.1881 8083723.2301, -12660610.6551 8083640.6587, -12660570.8304 8083469.5979, -12660597.1917 8083313.5888, -12660681.6885 8083179.913, -12660811.1869 8083089.3423, -12660965.5612 8083055.9501, -12661152.8015 8083090.8923, -12661288.6763 8083140.9211, -12661427.0105 8083170.5708, -12661746.2309 8083171.786, -12661827.7916 8083139.6047, -12661968.0077 8083130.968, -12662105.9084 8083172.2136, -12662301.9275 8083308.4965, -12662318.8903 8083178.9855, -12662302.2105 8082955.4407, -12662328.9786 8082796.8004, -12662413.4388 8082663.1139, -12662449.3725 8082637.9695, -12662482.8818 8082463.0345, -12662575.9702 8082335.2353, -12662711.124 8082253.4118, -12662867.3416 8082230.2766, -12663020.3448 8082269.4246, -12663355.0191 8082517.537, -12663470.3799 8082503.0311, -12663532.5056 8082528.0526, -12663571.126 8082466.9019, -12663700.5774 8082376.2894, -12663854.9244 8082342.8405, -12663945.3605 8082359.6812, -12664270.3996 8082319.8607, -12664421.3202 8082269.4258, -12664559.1429 8082198.01699999, -12664717.6045 8082163.6573, -12664872.8629 8082192.5506, -12665004.9107 8082279.3131, -12665093.2289 8082410.4651, -12665124.088 8082565.6245, -12665067.4379 8082799.13620001, -12664828.082 8082966.1694, -12664655.2478 8082985.9229, -12664752.9721 8083053.465, -12664820.4276 8083144.5784, -12664861.4159 8083350.70579999, -12664830.0083 8083505.7757, -12664741.2143 8083636.6353, -12664608.8327 8083722.9432, -12664453.4402 8083751.282, -12664250.5799 8083714.4457, -12664062.0059 8083712.69659999, -12663967.0612 8083729.3309, -12663977.562 8083788.1233, -12663946.1342 8083943.198, -12663906.3236 8084001.8533, -12664056.5099 8084003.2849, -12664277.0968 8083952.51169999, -12664413.2165 8083883.5145, -12664727.2653 8083655.2762, -12664871.1125 8083599.0613, -12665028.2956 8083583.1916, -12665183.6252 8083600.7361, -12665657.7962 8083711.6905, -12666198.0389 8083949.5568, -12666366.944 8083982.8164, -12666538.6282 8083978.0832, -12667033.7608 8083848.99279999, -12667514.8927 8083788.328, -12667663.5432 8083748.2027, -12667796.2584 8083678.7131, -12667851.6621 8083627.4835, -12667900.5776 8083570.7566, -12667975.6981 8083436.78760001, -12668013.3255 8083292.6707, -12667977.7114 8083284.8304, -12667825.2797 8083189.7878, -12667678.3057 8083128.7166, -12667247.4259 8083028.8074, -12667104.0538 8082927.72209999, -12667048.4553 8082845.2069, -12667008.4875 8082674.1976, -12667034.7119 8082518.1815, -12667119.0852 8082384.4461, -12667248.4926 8082293.77260001, -12667608.8677 8082214.3049, -12667774.9665 8082153.8284, -12667898.7091 8082085.1848, -12668216.9336 8081862.9103, -12668371.2504 8081829.37, -12668526.5164 8081858.1861, -12668658.6012 8081944.8803, -12668746.9797 8082075.9837, -12668770.5245 8082194.0661, -12668946.9716 8082080.6027, -12669158.9111 8081977.1453, -12669673.5224 8081805.0987, -12669740.8837 8081771.6851, -12669853.6466 8081676.1454, -12669894.7253 8081618.0471, -12669929.2103 8081475.8979, -12669889.7475 8081113.0521, -12669907.9873 8080897.8052, -12669964.9587 8080759.1637, -12670088.5882 8080569.746, -12670382.5497 8080290.1251, -12670478.1303 8080158.9801, -12670543.8888 8080007.6249, -12670558.9949 8079928.6164, -12670562.1747 8079848.0342, -12670539.6041 8079726.3574, -12670356.6757 8080024.8582, -12670209.8615 8080120.7335, -12670054.5639 8080149.176, -12669900.3628 8080115.2724, -12669758.9794 8080025.1977, -12669613.1363 8079961.631, -12669170.0764 8079857.2253, -12669026.8433 8079771.9365, -12668861.9264 8079708.4564, -12668578.2663 8079661.5715, -12668483.297 8079629.0657, -12668319.8285 8079520.8936, -12668175.1377 8079454.7633, -12667710.6182 8079343.2909, -12667567.31 8079242.2644, -12667511.7335 8079159.7932, -12667471.7742 8078988.8702, -12667497.9756 8078832.9287, -12667641.4271 8078575.1089, -12667689.3161 8078423.1974, -12667737.3419 8078148.5495, -12667821.653 8078014.8835, -12667897.8014 8077961.51690001, -12667811.1635 8077899.063, -12667755.594 8077816.608, -12667715.636 8077645.7169, -12667741.8274 8077489.8024, -12667826.131 8077356.148, -12667955.4427 8077265.52220001, -12668109.666 8077232.0073, -12668269.9629 8077257.0547, -12668428.9453 8077258.5058, -12668834.3328 8077201.2695, -12669105.2974 8077209.6093, -12669347.5528 8077154.0686, -12669507.6327 8077079.3317, -12669652.3226 8076977.8796, -12669777.2257 8076852.797, -12669907.1005 8076649.8559, -12669926.0265 8076470.0588, -12670010.8455 8076268.7535, -12670012.9807 8076147.3165, -12669992.2571 8075989.419, -12669947.1349 8075836.7166, -12669869.7563 8075677.705, -12669732.7887 8075472.017, -12669692.7979 8075301.1901, -12669761.089 8074910.58829999, -12669770.363 8074733.9527, -12669748.8804 8074558.3915, -12669652.7832 8074171.7633, -12669678.9218 8074015.9136, -12669763.1514 8073882.2986, -12669892.3797 8073791.6806, -12670046.523 8073758.1406, -12670330.5508 8073786.4278, -12670760.8946 8073728.7751, -12670913.7671 8073767.7163, -12670984.5455 8073821.1534, -12671030.856 8073744.7184, -12671081.8095 8073708.9761, -12671286.5557 8073664.3906, -12671441.6642 8073693.1135, -12671589.8927 8073790.3197, -12671763.2922 8073963.7175, -12671911.3561 8074060.0301, -12672124.709 8074144.1993, -12672351.4955 8074178.1228, -12672597.4072 8074156.5262, -12672830.795 8074075.9635, -12673037.789 8073941.2241, -12673151.1094 8073829.6029, -12673241.7273 8073707.7382, -12673370.9464 8073617.037, -12673575.677 8073572.3891, -12673958.4294 8073634.1074, -12674117.1941 8073640.9914, -12674257.7008 8073626.1393, -12674724.4082 8073534.4993, -12675048.2352 8073605.6825, -12675180.2512 8073692.1659, -12675268.6478 8073823.0483, -12675304.3911 8073984.2658, -12675360.1292 8074133.3668, -12675525.0201 8074424.59179999, -12675455.5784 8074674.5477, -12675397.2032 8074754.98219999, -12675250.5565 8074850.8905, -12674858.289 8074927.9825, -12674794.8987 8074954.976, -12674826.2224 8075134.5958, -12675168.8405 8075195.29479999, -12675746.1788 8075341.8533, -12675883.3551 8075145.8143, -12675936.2719 8074934.1474, -12676095.0222 8074709.251, -12676227.3141 8074457.8963, -12676280.2309 8074127.1664, -12676412.5228 8073981.6453, -12676703.5652 8073968.4163, -12676941.6906 8074113.93729999, -12677298.8787 8074219.7709, -12677348.0026 8074337.8668, -12677404.4367 8074317.23309999, -12677484.2783 8073948.716, -12677494.477 8073766.54869999, -12677558.5197 8073496.9166, -12677635.0027 8073288.9997, -12677664.285 8073078.94609999, -12677649.3351 8072867.3893, -12677555.4561 8072461.3268, -12677581.4243 8072305.4839, -12677687.0798 8072156.6388, -12677727.1999 8072028.613, -12677698.935 8072067.5844, -12677552.3703 8072163.5041, -12677397.2646 8072192.0703, -12677243.1929 8072158.355, -12677114.104 8072067.59969999, -12677030.0618 8071933.9131, -12677004.1271 8071778.0761, -12677040.3269 8071624.3107, -12677133.0323 8071496.5122, -12677267.8328 8071414.54119999, -12677423.7811 8071391.1334, -12677576.6411 8071429.926, -12677702.6598 8071524.8919, -12677775.1902 8071649.174, -12677765.7137 8071546.2646, -12677792.6377 8071384.65779999, -12677876.6934 8071250.9969, -12678005.779 8071160.2694, -12678159.8324 8071126.5731, -12678314.9159 8071155.1437, -12678446.9269 8071241.5411, -12678535.3522 8071372.3426, -12678566.4457 8071527.2198, -12678489.0645 8071850.6066, -12678785.7996 8071922.707, -12678926.5296 8071934.8962, -12679068.7633 8071927.232, -12679274.7941 8071965.1619, -12679406.8306 8072051.5518, -12679498.8938 8072174.41799999, -12679598.892 8072274.3764, -12679787.9673 8072404.2464, -12679977.6643 8072481.492, -12680137.0816 8072582.5053, -12680281.7469 8072648.3433, -12680717.4386 8072742.6968, -12680892.8701 8072857.4305, -12681095.9231 8073059.2238, -12681293.6247 8073175.5366, -12681426.4493 8073223.7649, -12681804.7317 8073320.0241, -12681930.8362 8073414.9429, -12682036.6915 8073596.0931, -12682059.8015 8073795.538, -12682099.8155 8073949.6201, -12682171.8559 8074111.0868, -12682327.1347 8074357.6161, -12682363.6026 8074554.35499999, -12682528.1759 8074571.1687, -12682685.68 8074522.8426, -12682816.9051 8074419.692, -12683014.7551 8074146.5014, -12683129.1248 8074030.3442, -12683260.5301 8073940.1768, -12683403.5423 8073868.6687, -12683554.974 8073818.465, -12684208.5286 8073720.8321, -12684932.2354 8073497.9358, -12685758.9606 8073281.8318, -12685907.5443 8073209.7157, -12686039.612 8073116.6608, -12686153.7571 8073003.7862, -12686239.1893 8072868.2948, -12686294.2681 8072716.76389999, -12686309.1497 8072553.8741, -12686296.0548 8072391.8401, -12686211.3111 8071910.0478, -12686154.9388 8071675.5925, -12686055.2635 8071377.5629, -12685991.6665 8071237.1843, -12685911.0378 8071106.4607, -12685866.7012 8071042.6758, -12685751.8586 8070940.0667, -12685426.7964 8070727.8882, -12685247.7072 8070586.4819, -12685143.1802 8070478.5793, -12684903.2755 8070182.2692, -12684686.5271 8069953.6608, -12683709.2349 8069137.3408, -12683572.3824 8069058.3299, -12683423.5854 8069002.6362, -12683269.1629 8068980.6472, -12683111.7962 8068990.2542, -12682956.435 8069030.6729, -12682603.823 8069215.6141, -12682384.5922 8069293.686, -12682234.4501 8069317.1313, -12681556.4458 8069363.6173, -12681411.7415 8069342.848, -12681349.7997 8069316.7019, -12681254.9703 8069233.125, -12681195.1956 8069118.7299, -12681179.4475 8069056.2927, -12681180.2193 8068924.4183, -12681275.6552 8068406.4152, -12681302.7283 8068347.3445, -12681381.5592 8068244.1089, -12681627.8109 8068081.6465, -12681680.335 8068027.7131, -12681747.6444 8067890.8359, -12681763.1308 8067817.4232, -12681762.591 8067669.1065, -12681706.51 8067450.0839, -12681330.9552 8066955.3686, -12681248.8311 8066823.4603, -12681187.1136 8066683.224, -12681059.3225 8066322.9716, -12680904.1748 8065810.1752, -12680862.7955 8065592.697, -12680868.3949 8065446.1269, -12680944.5579 8065156.8691, -12681005.6259 8065018.0793, -12681087.8946 8064892.1143, -12681253.3134 8064733.1225, -12681576.1901 8064537.6693, -12681692.4597 8064444.8357, -12681778.3019 8064328.9884, -12681835.5607 8064197.7825, -12681862.7934 8064057.4358, -12681861.6468 8063912.13, -12681774.9864 8063472.3325, -12681765.3962 8063251.8475, -12681818.5865 8063030.0996, -12681974.3541 8062665.7541, -12682027.3904 8062428.897, -12682015.5422 8062282.1798, -12681974.955 8062141.9894, -12681850.0251 8061892.4666, -12681269.7629 8061367.2919, -12680596.8086 8061064.8229, -12680435.1079 8060930.143, -12680119.8028 8060546.6296, -12679998.7669 8060376.3902, -12679634.5649 8059590.6642, -12679524.3734 8059390.943, -12679422.1115 8059275.9326, -12679065.5887 8058994.3381, -12678812.4685 8058716.3231, -12678739.5748 8058594.1393, -12678684.3918 8058464.3096, -12678621.2557 8058224.36069999, -12678402.1938 8058270.0832, -12678129.7246 8058380.6256, -12677717.2039 8058638.5514, -12677562.3784 8058667.0716, -12677408.5833 8058633.42189999, -12677265.5371 8058532.8604, -12677209.1233 8058449.3827, -12677156.5131 8058301.2766, -12677090.2187 8058176.6071, -12676922.2453 8057972.791, -12676812.606 8057883.9834, -12676691.6994 8057811.3258, -12676528.3227 8057745.3358, -12676336.5447 8057699.9635, -12676160.8934 8057576.44259999, -12676137.4138 8057538.1635, -12676113.472 8057654.7405, -12675986.4711 8057842.5262, -12675934.4986 8057876.52399999, -12675678.0164 8057923.70539999, -12675436.4096 8057916.6066, -12675212.2234 8057962.4345, -12674989.034 8058066.8476, -12674644.6266 8058313.2777, -12674489.797 8058341.7328, -12674336.0227 8058308.0215, -12674193.0244 8058207.406, -12674137.5292 8058125.2148, -12674097.5278 8057954.8043, -12674123.5155 8057799.2737, -12674239.5943 8057609.0776, -12673968.8492 8057580.6857, -12673527.9464 8057650.70759999, -12673374.1906 8057616.9797, -12673231.218 8057516.355, -12673175.7386 8057434.1646, -12673135.7629 8057263.7649, -12673234.0117 8056782.7629, -12673236.4314 8056641.5554, -12673218.9861 8056500.2772, -12673233.8037 8056365.1542, -12673231.0734 8056143.5793, -12673191.4073 8055971.6734, -12673115.6474 8055796.5534, -12673077.8463 8055568.695, -12673084.0686 8055388.6694, -12673055.3937 8055196.79609999, -12672897.1906 8054585.9719, -12672839.0617 8054438.23439999, -12672756.5298 8054295.8206, -12672730.7423 8054140.3346, -12672782.7478 8053919.9782, -12672891.4331 8053739.6404, -12673288.2171 8053485.3511, -12673435.3974 8053359.3362, -12673592.1547 8053146.9531, -12673688.6964 8052901.1658, -12673713.1136 8052762.1458, -12673717.9807 8052621.0769, -12673699.9857 8052463.3441, -12673630.2934 8052163.0816, -12673650.5655 8051989.0283, -12673643.6984 8051861.2917, -12673601.6393 8051641.126, -12673524.3733 8051463.3239, -12673497.8829 8051303.8606, -12673575.5176 8050967.3875, -12673590.0023 8050752.6176, -12673630.9264 8050579.1236, -12673723.4273 8050451.7229, -12674122.1264 8050225.5691, -12674307.7658 8050063.758, -12674448.8098 8049861.7617, -12674544.3808 8049599.0439, -12674629.682 8049463.5258, -12674800.703 8049343.4282, -12675018.4233 8049295.1711, -12675197.1523 8049220.8876, -12675592.181 8048952.6353, -12675745.7891 8048919.0851, -12675900.4042 8048947.6183, -12676210.7377 8049148.9582, -12676414.2764 8049239.3149, -12676581.1613 8049365.1132, -12676660.5004 8049501.1048, -12676688.0126 8049708.5246, -12676665.7295 8049784.4203, -12676547.19 8049947.818, -12676430.2164 8050047.5117, -12676326.7875 8050164.8017, -12676646.5351 8050353.7599, -12676852.119 8050505.6122, -12677437.4988 8051194.0242, -12677686.6912 8051656.3148, -12677835.6989 8052199.4543, -12678097.2289 8052694.4544, -12678298.3973 8052660.9263, -12678801.3183 8052727.9826, -12679069.5429 8052878.8589, -12679203.6551 8053080.0271, -12679253.9471 8053297.9597, -12679153.3631 8053398.5438, -12679170.127 8053532.656, -12679740.1042 8053951.7569, -12679807.1603 8054287.0377, -12679773.6322 8054572.0261, -12680075.3848 8054857.0148, -12680829.7664 8054940.835, -12681248.8672 8054789.9587, -12681684.7321 8054940.8349, -12682087.0688 8055242.5875, -12682422.3495 8055376.6999, -12682522.9337 8055443.756, -12682673.8101 8055142.0032, -12682791.1581 8055125.2393, -12683025.8546 8054907.3069, -12682757.6302 8054605.5543, -12682422.3496 8054354.0937, -12681818.8443 8054320.5658, -12681332.6872 8054454.6779, -12680947.1146 8054538.4981, -12680628.5979 8054404.3859, -12680645.362 8053901.4649, -12680779.4743 8053515.8921, -12680578.3058 8052878.8588, -12680326.8453 8051889.7809, -12680092.1489 8051688.6124, -12679752.3409 8050450.6083, -12679868.0315 8050334.896, -12679957.2894 8050195.4921, -12680017.1718 8050043.3045, -12680050.1688 8049880.8473, -12680055.3062 8049716.167, -12680013.8583 8049476.1158, -12679962.3247 8049327.3657, -12679884.2952 8049192.89, -12679772.9685 8049083.3027, -12679561.1236 8048963.8102, -12679326.3379 8048878.6481, -12679083.6558 8048831.6061, -12678674.9575 8048826.0103, -12677849.0634 8048952.2857, -12677678.0265 8048948.5022, -12677433.684 8048890.721, -12677290.4491 8048807.1455, -12677229.4571 8048752.5403, -12677135.2344 8048618.99849999, -12677102.3841 8048543.4354, -12677060.7637 8048384.8045, -12677055.6541 8048302.9583, -12677061.9602 8048219.5095, -12677103.1726 8048061.5404, -12677183.8217 8047918.4559, -12677288.3359 8047791.5113, -12677479.479 8047633.6501, -12677748.245 8047449.298, -12678183.3874 8047079.6271, -12678462.6897 8046939.8308, -12678839.6194 8046838.62, -12679057.5793 8046750.9558, -12679186.0123 8046663.0519, -12679339.8001 8046490.0531, -12679441.5757 8046286.9414, -12679492.1187 8046060.781, -12679519.5997 8045755.816, -12679543.9064 8045086.06, -12679621.7797 8044333.0752, -12679684.5251 8044142.5078, -12679840.3667 8043822.3129, -12679949.8663 8043628.993, -12680079.7539 8043452.6335, -12680239.1671 8043305.0533, -12680832.8876 8042867.0725, -12681020.5314 8042744.606, -12681353.0669 8042558.864, -12681557.1137 8042450.3108, -12681768.2701 8042359.9961, -12682216.177 8042265.58039999, -12682361.883 8042218.2723, -12682555.3787 8042094.041, -12682968.8452 8041551.9651, -12683169.057 8041326.9943, -12683709.8378 8040799.2506, -12684451.042 8040130.517, -12685057.3045 8039466.7428, -12685558.4556 8039020.4041, -12685679.6678 8038933.9942, -12685813.8169 8038864.0638, -12686023.8917 8038791.4795, -12686162.2155 8038767.4264, -12686512.0407 8038746.8408, -12686863.2425 8038693.7935, -12687139.2777 8038616.0115, -12687494.3499 8038492.54689999, -12687760.8376 8038339.3245, -12688171.716 8037986.7245, -12688424.4706 8037823.46809999, -12688780.1976 8037678.8754, -12689516.3924 8037437.6903, -12689742.3096 8037382.9487, -12689972.2846 8037367.1483, -12690206.7031 8037392.1088, -12690424.5034 8037461.467, -12690850.8627 8037633.0311, -12691451.7559 8037773.4666, -12692442.3559 8037875.8547, -12692382.8394 8037633.273, -12692308.3957 8037454.6606, -12692190.0799 8037279.9969, -12692038.108 8037133.7956, -12691843.2251 8037014.9004, -12691626.646 8036942.968, -12691373.1642 8036925.1459, -12691340.296 8037047.57370001, -12691282.3842 8037127.7333, -12691136.6747 8037223.4792, -12690982.3412 8037252.1983, -12690828.152 8037218.7547, -12690709.6927 8037150.9478, -12690579.1904 8037098.5228, -12690356.847 8037047.067, -12690185.9588 8036927.3765, -12690102.0731 8036794.4599, -12690075.9847 8036639.3931, -12690111.7446 8036486.2783, -12690132.2375 8036457.92199999, -12689997.3734 8036419.5045, -12689840.4174 8036309.5613, -12689784.9109 8036227.72469999, -12689744.6683 8036057.8913, -12689770.2545 8035902.7559, -12689853.6981 8035769.586, -12690014.0402 8035656.4968, -12690181.9373 8035568.0435, -12690293.9852 8035482.9984, -12690404.5121 8035369.7311, -12690559.2711 8035159.6512, -12690693.2734 8035077.8291, -12691006.9642 8035021.3583, -12691232.755 8034924.618, -12691409.1517 8034798.091, -12691508.2688 8034698.2443, -12691595.7341 8034580.5347, -12691724.1188 8034489.9405, -12691881.9004 8034455.1198, -12692023.3155 8034462.2284, -12692163.2981 8034449.5596, -12692546.4984 8034363.1075, -12692677.5673 8034312.2649, -12692800.2957 8034243.6405, -12692990.2392 8034082.4235, -12693154.5154 8033966.4561, -12693307.7401 8033932.6103, -12693462.116 8033960.7229, -12693593.6515 8034046.4253, -12693681.9068 8034176.4024, -12693742.4559 8034440.3903, -12693828.7078 8034632.894, -12693918.651 8034763.1493, -12694027.0411 8034876.9867, -12694332.5951 8035309.6842, -12694434.0176 8035407.1964, -12694563.0244 8035498.7754, -12694921.88 8035658.7548, -12695262.7186 8035922.2889, -12695395.3473 8036134.5659, -12695583.8669 8036324.6277, -12695676.8234 8036461.4507, -12695716.8085 8036658.2598, -12695608.2461 8036587.5694, -12695513.4677 8036553.2605, -12695735.6666 8036670.8716, -12695818.0227 8036748.6914, -12695871.8226 8036882.2896, -12696632.1716 8036842.0439, -12696782.1561 8036852.9809, -12696992.0027 8036910.6548, -12697111.8512 8036983.486, -12697159.6071 8037031.5067, -12697201.3965 8037086.546, -12697260.6648 8037211.8074, -12697372.68 8037874.827, -12697444.893 8038052.1013, -12697573.8083 8038195.92, -12698196.2459 8038595.02, -12698353.9428 8038728.8213, -12698456.8243 8038900.66529999, -12698544.5923 8039308.8627, -12698672.8286 8039679.9815, -12698741.522 8039785.3093, -12698829.9375 8039869.0212, -12698881.3913 8039899.6462, -12698993.093 8039926.8317, -12699052.2629 8039923.7986, -12699162.1446 8039885.7779, -12699259.6438 8039811.1475, -12699363.72 8039647.6112, -12699505.5243 8039356.6791, -12699607.9569 8039201.4701, -12699917.2543 8038917.4695, -12700241.71 8038454.9613, -12700301.7054 8038337.7941, -12700367.2726 8038148.1075, -12700444.2056 8037696.3447, -12700477.2285 8037581.1437, -12700540.1946 8037422.0522, -12700623.8307 8037286.334, -12700700.3462 8037220.7799, -12700826.9702 8037146.0031, -12700916.0909 8037108.8727, -12701012.5435 8037091.7018, -12701121.3268 8037110.152, -12701439.1459 8037272.442, -12701512.1789 8037281.6481, -12701577.8201 8037255.4475, -12701625.402 8037190.3461, -12701632.2999 8037142.9002, -12701588.6646 8036825.9762, -12701595.4142 8036655.8403, -12701631.6637 8036542.7579, -12701742.9774 8036408.3136, -12701844.4322 8036353.8658, -12701962.2046 8036336.9476, -12702321.6013 8036427.4512, -12702444.2495 8036418.8329, -12702560.4985 8036385.35980001, -12702665.7233 8036316.3791, -12702795.9429 8036177.0555, -12703031.0238 8035784.9851, -12703212.1463 8035544.0373, -12703254.481 8035507.2789, -12703354.5572 8035459.614, -12703401.4857 8035453.569, -12703512.5697 8035478.251, -12703603.2801 8035548.7787, -12703631.2141 8035592.9427, -12703654.0029 8035640.0819, -12703665.8455 8035745.0136, -12703605.4436 8035902.0557, -12703357.292 8036135.3437, -12703272.0769 8036269.2744, -12703244.2081 8036372.9149, -12703232.271 8036593.1505, -12703154.6477 8036867.7588, -12703107.9717 8037195.86949999, -12702995.333 8037451.4232, -12702973.4921 8037537.2579, -12702979.0599 8037621.4853, -12703074.6981 8037782.0441, -12703084.8803 8037827.8682, -12703101.9436 8038562.032, -12703124.5285 8038662.576, -12703169.9042 8038748.6399, -12703355.6982 8038916.4726, -12703477.5244 8039081.2443, -12703774.3467 8039332.7903, -12703868.1316 8039468.3088, -12703949.9013 8039655.6356, -12704013.732 8039728.59929999, -12704054.1835 8039753.0869, -12704154.399 8039769.6313, -12704206.8692 8039758.8952, -12704506.9254 8039578.67099999, -12704718.2451 8039490.4835, -12704921.3344 8039460.80039999, -12705023.652 8039476.32599999, -12705113.5537 8039532.8257, -12705146.4374 8039573.5701, -12705173.2987 8039618.6485, -12705279.4864 8039938.6144, -12705343.6917 8040033.3259, -12705427.4782 8040111.1687, -12706333.2387 8040587.1607, -12706718.1516 8040727.1391, -12706897.0476 8040825.9087, -12706991.0626 8040924.185, -12707111.3451 8041089.1141, -12707351.4242 8041512.1186, -12707392.6736 8041563.9731, -12707499.826 8041651.4919, -12707558.5973 8041679.2777, -12707685.2341 8041707.7284, -12707818.2646 8041685.6461, -12708005.9883 8041606.0441, -12708124.7885 8041597.3916, -12708186.9586 8041604.7073, -12708291.2965 8041664.7059, -12708354.1845 8041763.5872, -12708376.7268 8041885.3165, -12708236.2173 8042468.4028, -12708229.1393 8042599.165, -12708247.9858 8042729.4131, -12708327.9836 8042974.2169, -12708553.4113 8043487.9559, -12708655.3872 8043632.4769, -12708743.9956 8043702.303, -12708793.0617 8043721.1903, -12708845.7009 8043730.8287, -12708952.7197 8043716.3377, -12709061.4344 8043653.999, -12709185.7041 8043489.7986, -12709351.5535 8043166.9826, -12709495.2965 8042989.612, -12709605.9742 8042888.6244, -12709907.8077 8042678.0527, -12710136.085 8042493.8896, -12710457.9802 8042183.6595, -12710642.7573 8041945.6388, -12710766.0846 8041751.9643, -12710917.6294 8041482.5586, -