,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
27,20917,1008,2023-10-01 10:33:15,MWF048, ,3369.1,2023-07-04,1555,2 - non-corrected airborne GPS,Wildfire,Under Control,2023/08/09 15:00:00,E,3366.0,1688402280000,Lightning,5,f226b0e7-dd36-44c8-8255-c47aaf4201cb,118382030.242188,62125.1841045726,"POLYGON ((-12608666.3058 7918489.7398, -12608962.5647 7918520.2057, -12609147.163 7918584.6716, -12609317.7373 7918677.0239, -12609510.6589 7918885.8398, -12609830.795 7919338.1397, -12610002.8529 7919554.7513, -12610194.9812 7919752.3499, -12610335.2495 7919872.817, -12610562.1717 7920036.1287, -12610723.5275 7920130.9834, -12612033.8272 7920831.3467, -12612600.8255 7921185.4992, -12612995.7657 7921460.2051, -12613667.6128 7922006.2341, -12614237.9325 7922516.6306, -12614640.6079 7922909.1614, -12615218.1592 7923511.6194, -12615563.9265 7923825.10769999, -12615941.0078 7924106.9652, -12616855.6488 7924725.3468, -12617581.6514 7925241.3029, -12617806.5304 7925380.5759, -12618205.3707 7925565.0456, -12618458.9042 7925634.1508, -12618717.6537 7925653.246, -12619052.0099 7925605.232, -12619277.0381 7925502.1836, -12619474.8395 7925355.4404, -12619577.1784 7925237.4771, -12619800.7417 7924926.0749, -12619918.1313 7924830.4155, -12620134.9393 7924743.6781, -12620295.9216 7924751.6793, -12620451.6416 7924809.0638, -12620599.6824 7924884.0711, -12621079.5318 7925217.9102, -12621457.1263 7925529.2632, -12621569.7196 7925645.40119999, -12621724.3386 7925843.361, -12621825.3526 7925918.5624, -12621819.5955 7926063.4517, -12621764.0686 7926300.5529, -12621699.6684 7926454.3457, -12621596.872 7926593.7461, -12621351.876 7926839.01659999, -12620727.494 7927391.3203, -12619396.5083 7928624.7842, -12619290.8196 7928745.2878, -12619152.0067 7928944.9232, -12618865.1627 7929525.3336, -12618779.3484 7929660.262, -12618672.4279 7929779.8451, -12618479.6558 7929929.37259999, -12617989.2347 7930207.8577, -12617517.2882 7930503.5861, -12617191.3393 7930742.7896, -12616949.4317 7930968.0788, -12616665.2187 7931278.4867, -12616091.717 7931998.9015, -12615878.3335 7932237.4253, -12615414.4863 7932680.3091, -12615228.4509 7932837.0803, -12615032.4598 7932974.90739999, -12614551.0799 7933220.1753, -12614204.79 7933432.839, -12613893.7793 7933695.2655, -12613502.0861 7934083.79469999, -12613374.6476 7934171.8318, -12613232.7838 7934233.6006, -12613003.3607 7934282.2567, -12612477.1844 7934325.8906, -12611766.3722 7934418.5586, -12611637.2075 7934388.2739, -12611576.4646 7934355.3073, -12611328.8748 7934118.1715, -12611218.6326 7934033.4569, -12611153.3644 7934005.3649, -12611010.6702 7933976.195, -12610861.0059 7933987.7123, -12610494.0297 7934070.7346, -12610196.3339 7934120.4943, -12609600.1123 7934161.6731, -12608961.9675 7934224.0376, -12608710.3748 7934264.3053, -12608590.4661 7934262.7539, -12608427.7294 7934204.0616, -12608344.7889 7934120.4242, -12608276.9921 7933945.9386, -12608243.2804 7933687.05309999, -12608204.8658 7933563.4112, -12608138.1886 7933460.6747, -12608040.7764 7933382.6282, -12607981.0039 7933356.1602, -12607916.9207 7933339.2453, -12607780.9071 7933337.4572, -12607572.9261 7933388.9474, -12606751.2466 7933714.7229, -12606579.6434 7933836.2284, -12606495.5723 7933844.70709999, -12606407.5445 7933617.3685, -12606393.3897 7933495.6271, -12606411.5093 7933273.1716, -12606436.6911 7933159.8883, -12606492.2447 7933014.1295, -12606554.5912 7932906.3492, -12606815.2457 7932650.6905, -12607642.309 7932039.7182, -12607802.9184 7931866.1921, -12607881.4827 7931731.3294, -12607929.741 7931512.9395, -12607919.3186 7931366.3333, -12607874.606 7931223.85670001, -12607695.9045 7930836.7805, -12607667.6046 7930636.254, -12607673.4269 7930566.0517, -12607717.6731 7930431.95709999, -12607804.0099 7930313.7391, -12607861.7948 7930264.504, -12608000.029 7930188.2603, -12608160.9181 7930143.2576, -12608332.0805 7930124.6765, -12608598.6957 7930124.8341, -12609041.0264 7930154.0067, -12610837.1754 7930357.9457, -12611159.896 7930375.9228, -12611396.9142 7930358.594, -12611618.7326 7930284.0665, -12611750.4913 7930203.7929, -12611871.3238 7930103.2133, -12612029.8896 7929927.1386, -12612162.0216 7929734.5468, -12612227.2897 7929589.9199, -12612263.6328 7929442.8607, -12612270.3976 7929293.0801, -12612219.0975 7929074.8221, -12612141.5035 7928944.2137, -12612030.2256 7928838.7635, -12611963.7817 7928796.1248, -12611817.1404 7928739.0866, -12611428.5825 7928651.2531, -12611201.8466 7928581.2182, -12610848.4933 7928417.4587, -12610651.9612 7928286.5026, -12610470.7029 7928126.6467, -12610316.3082 7927939.0227, -12610235.7656 7927798.5902, -12610177.2621 7927645.10279999, -12610142.2254 7927484.7439, -12610108.1777 7926885.681, -12610082.9101 7926713.4643, -12610017.8006 7926463.8024, -12609892.7321 7926147.4462, -12609772.7952 7925918.3435, -12609632.807 7925704.0095, -12608853.1342 7924789.4016, -12608761.9735 7924639.0657, -12608702.7516 7924476.2844, -12608680.3485 7924296.8135, -12608708.1819 7924022.4596, -12608906.2818 7923399.8293, -12608956.0518 7923134.4003, -12608934.2459 7922864.9721, -12608907.8867 7922778.1084, -12608820.5701 7922614.6499, -12608625.2508 7922418.6915, -12607918.7587 7921979.6569, -12607320.4375 7921545.3646, -12607044.0717 7921302.9265, -12606441.0291 7920721.9587, -12605741.7497 7920135.5066, -12605634.6053 7920003.8458, -12605557.9351 7919852.8527, -12605520.1551 7919687.3667, -12605516.8426 7919601.2307, -12605543.9204 7919429.8978, -12605609.9631 7919267.439, -12605715.8103 7919122.58429999, -12605781.6571 7919060.6332, -12605855.7708 7919003.3014, -12606020.812 7918911.6798, -12606298.6709 7918821.0392, -12606886.9241 7918712.09139999, -12607874.2234 7918565.3054, -12608467.0488 7918499.2916, -12608666.3058 7918489.7398))"
28,20932,1151,2023-10-01 10:33:15,PWF091, ,179.1,2023-07-18,1530,0 - hand sketch of any type,Wildfire,Under Control,2023/07/26 10:00:00,D,179.1,1688831460000,Lightning,5,c1a28fb3-b5fc-4879-8543-a883aebed27b,5934102.65625,21161.7984804869,"POLYGON ((-13186584.7626 7705616.3962, -13186581.5574 7705659.7853, -13186538.2152 7705709.2586, -13186506.9202 7705783.7888, -13186479.7 7705805.4293, -13186465.8454 7705798.025, -13186442.1973 7705837.0461, -13186420.0028 7705824.6602, -13186348.2708 7705845.8503, -13186297.5916 7705883.5365, -13186282.8801 7705912.6491, -13186252.2906 7705920.9506, -13186176.8994 7706030.133, -13186183.7711 7706059.5056, -13186119.4264 7706066.8114, -13186096.689 7706043.6445, -13186052.1205 7706068.8627, -13186009.1325 7706018.3498, -13186013.8334 7706004.6034, -13185980.418 7706010.3447, -13186003.0988 7706059.1821, -13186002.7153 7706105.1326, -13185951.0947 7706150.9709, -13185948.4961 7706206.4905, -13185917.2268 7706201.3159, -13185911.3959 7706246.1916, -13185871.7414 7706288.7234, -13185850.089 7706287.1154, -13185845.0375 7706267.1064, -13185735.0104 7706239.7981, -13185703.4271 7706266.1532, -13185676.0568 7706258.0788, -13185663.0515 7706187.1356, -13185622.0199 7706148.6794, -13185617.6364 7706115.1277, -13185562.0266 7706108.4786, -13185546.6719 7706044.4099, -13185527.7774 7706044.0127, -13185526.4226 7706017.0629, -13185507.1896 7706009.9282, -13185506.7732 7705974.8259, -13185522.785 7705952.8443, -13185502.4836 7705948.5462, -13185541.9415 7705907.299, -13185522.198 7705884.4203, -13185538.6726 7705858.7873, -13185514.2815 7705803.1884, -13185517.7745 7705748.9347, -13185574.0508 7705715.7276, -13185606.6328 7705673.4859, -13185657.0507 7705696.5396, -13185680.6984 7705626.9996, -13185676.8989 7705608.3753, -13185659.0334 7705603.5202, -13185658.804 7705566.9111, -13185696.8248 7705568.8846, -13185682.5577 7705534.7626, -13185715.4692 7705467.2139, -13185756.2295 7705504.7964, -13185782.6995 7705492.5139, -13185740.1114 7705385.8631, -13185719.688 7705372.2607, -13185697.1962 7705378.7523, -13185688.4 7705356.4209, -13185645.2475 7705340.3123, -13185635.806 7705350.2489, -13185671.4307 7705383.6201, -13185658.5893 7705397.8871, -13185612.7188 7705335.4318, -13185785.8794 7705227.0149, -13185773.9742 7705133.6886, -13185719.2789 7705049.7492, -13185665.6161 7704842.9342, -13185692.8783 7704668.1623, -13185751.8053 7704549.592, -13185865.06 7704507.7489, -13185995.1734 7704371.1338, -13186064.8493 7704179.7792, -13186210.4905 7704208.5383, -13186456.8824 7704376.6864, -13186511.581 7704460.6129, -13186572.3097 7704378.0701, -13186782.2399 7704251.8523, -13186853.4266 7704233.7987, -13187010.9089 7704211.3727, -13187162.654 7704218.1316, -13187353.9951 7704295.1235, -13187458.5891 7704224.7993, -13187736.4992 7704160.1269, -13187839.7269 7704205.4566, -13187865.6736 7704290.8318, -13187926.8491 7704359.9697, -13188070.6768 7704352.6638, -13188303.249 7704246.9264, -13188363.2266 7704149.9607, -13188578.5962 7704131.783, -13188660.1426 7704033.719, -13188759.3561 7703999.7733, -13188903.9066 7704006.8634, -13189071.7382 7703904.4025, -13189139.2599 7703814.2743, -13189347.9962 7703752.7142, -13189327.5587 7703689.0957, -13189313.0532 7703545.3584, -13189368.7485 7703506.401, -13189433.0969 7703495.8967, -13189493.548 7703550.6045, -13189541.8145 7703649.2767, -13189592.5149 7703653.9149, -13189697.079 7703583.5663, -13189720.0009 7703473.8148, -13189897.1798 7703407.2092, -13189976.8697 7703273.1166, -13190058.7553 7703182.2538, -13190366.097 7703130.4361, -13190491.4353 7703018.9753, -13190479.8317 7702976.3558, -13190520.1976 7702948.6348, -13190571.1381 7702943.3295, -13190607.8141 7702922.5486, -13190632.309 7702821.3685, -13190694.3167 7702795.2409, -13190792.3573 7702841.5398, -13190875.5275 7702807.5762, -13190930.1488 7702662.994, -13190978.7132 7702637.5526, -13191069.3854 7702645.0641, -13191118.9796 7702639.8243, -13191156.9966 7702618.973, -13191239.0035 7702509.448, -13191336.7545 7702418.0211, -13191403.2696 7702401.1103, -13191442.7969 7702409.88700001, -13191542.2117 7702483.1096, -13191583.5338 7702474.2398, -13191594.8051 7702457.4583, -13191625.956 7702486.9184, -13191659.0132 7702421.7592, -13191708.5737 7702389.5113, -13191778.9403 7702448.0164, -13191827.0044 7702571.1306, -13191958.339 7702635.9603, -13191969.5009 7702696.153, -13191949.7486 7702757.9326, -13191860.7948 7702784.1022, -13191826.5682 7702826.36909999, -13191779.0055 7702845.0133, -13191686.1293 7702794.4112, -13191593.6982 7702778.8948, -13191539.4214 7702745.2175, -13191501.649 7702744.45269999, -13191491.4461 7702755.7785, -13191506.0491 7702830.6505, -13191495.1208 7702854.167, -13191473.508 7702879.5816, -13191344.8838 7702894.2747, -13191294.4086 7703014.3447, -13191217.1257 7703084.47339999, -13191203.4301 7703159.4481, -13191147.123 7703297.37569999, -13191086.722 7703381.4959, -13190997.9638 7703411.6989, -13190895.9973 7703473.6378, -13190822.4813 7703617.8512, -13190722.6784 7703695.8849, -13190636.1919 7703717.8652, -13190544.7669 7703775.2109, -13190327.4283 7703821.4344, -13190323.9557 7703912.0986, -13190280.687 7704013.3664, -13190205.9242 7704055.8873, -13190145.6177 7704115.6925, -13190075.3683 7704112.5276, -13189987.7361 7704138.6118, -13189933.3098 7704234.5822, -13189932.6328 7704300.7969, -13189918.7348 7704319.0645, -13189874.5065 7704324.0234, -13189807.7472 7704389.56, -13189709.4679 7704391.8736, -13189704.2653 7704289.4912, -13189684.2115 7704266.2034, -13189659.8121 7704343.08299999, -13189585.5318 7704419.8064, -13189506.303 7704452.2106, -13189446.8508 7704422.8267, -13189343.3748 7704402.4398, -13189242.4284 7704352.2087, -13189148.501 7704493.4094, -13189088.9805 7704542.3641, -13189049.3975 7704638.9272, -13188939.834 7704658.0139, -13188907.0884 7704650.2265, -13188866.3661 7704671.2095, -13188773.7805 7704652.9609, -13188725.8785 7704691.8675, -13188698.3012 7704759.4547, -13188677.1308 7704767.2855, -13188636.5227 7704763.949, -13188611.1612 7704742.2777, -13188591.6141 7704675.7377, -13188542.3048 7704633.6738, -13188446.5539 7704606.1278, -13188412.2798 7704621.3775, -13188387.3488 7704634.8011, -13188349.2771 7704788.0141, -13188245.4875 7704894.5937, -13188214.1542 7704888.0819, -13188163.0815 7704917.692, -13188161.2004 7705013.6894, -13188188.1787 7705040.6839, -13188189.6303 7705095.9909, -13188145.2108 7705123.9128, -13188092.4128 7705092.8268, -13188060.2797 7705097.1609, -13188027.2108 7705109.6471, -13188010.0229 7705142.9384, -13187860.1803 7705165.4073, -13187757.8916 7705221.93, -13187733.7751 7705251.5207, -13187737.027 7705289.1776, -13187695.1576 7705314.2662, -13187645.9363 7705407.2681, -13187553.0555 7705463.31229999, -13187363.7691 7705425.636, -13187185.3728 7705496.8188, -13187155.1419 7705538.876, -13187067.656 7705514.9427, -13187021.0013 7705525.4117, -13186996.012 7705564.5011, -13186959.2455 7705583.9247, -13186944.2123 7705633.3164, -13186905.7075 7705671.7399, -13186865.4261 7705781.849, -13186845.5954 7705789.6079, -13186769.8164 7705783.9894, -13186747.4572 7705714.8767, -13186707.8497 7705704.7246, -13186657.1592 7705715.3959, -13186660.2281 7705669.3116, -13186632.4514 7705653.1568, -13186648.0161 7705587.5285, -13186606.5755 7705540.9964, -13186618.5957 7705512.0207, -13186608.5982 7705420.6716, -13186641.7109 7705355.508, -13186701.7293 7705315.9983, -13186635.7735 7705184.2598, -13186608.5419 7705178.8843, -13186623.1564 7705228.123, -13186609.1267 7705270.70709999, -13186611.1103 7705336.795, -13186565.0401 7705439.0858, -13186506.1744 7705501.5005, -13186584.7626 7705616.3962))"
29,20936,526,2023-10-01 10:33:15,MWF030, ,7.3,2023-06-05,1510,2 - non-corrected airborne GPS,Wildfire,Being Held,2023/06/05 18:11:00,C,7.4,1685874300000,Lightning,5,86f943da-9c5c-4730-9126-4db245c38304,279593.46875,2553.68765053146,"POLYGON ((-12351020.0115 8233748.9421, -12351044.5756 8233631.5859, -12351070.3034 8233583.8605, -12351064.4656 8233532.2117, -12351082.8139 8233512.9032, -12351156.6673 8233524.2442, -12351217.1015 8233594.6759, -12351285.243 8233642.5016, -12351358.2946 8233605.8578, -12351544.0189 8233552.1244, -12351725.3644 8233599.4569, -12351978.0383 8233809.6875, -12352022.9707 8233879.8153, -12352030.385 8233930.037, -12351983.9437 8233965.0269, -12351841.4651 8233991.0035, -12351719.8263 8233971.7308, -12351571.9533 8233983.3169, -12351538.8256 8233965.4726, -12351487.702 8233901.9329, -12351432.5913 8233870.882, -12351263.581 8233832.4532, -12351221.4423 8233849.80399999, -12351100.4241 8233747.0409, -12351038.4698 8233766.4767, -12351020.0115 8233748.9421))"
30,20942,531,2023-10-01 10:33:15,MWF026,Richardson Complex,1703.4,2023-06-05,1531,2 - non-corrected airborne GPS,Wildfire,Under Control,2023/08/09 15:00:00,E,1705.0,1685279100000,Lightning,5,cc18a2bc-d638-4baf-b852-0007e442e01d,60169267.0234375,59538.6534027158,"POLYGON ((-12363787.361 7947317.0539, -12363623.7461 7946828.2634, -12363433.6616 7946363.7905, -12363240.2023 7945542.5954, -12363246.1708 7945386.1172, -12363359.88 7945152.9355, -12363385.2413 7945057.1288, -12363367.7214 7944912.7754, -12363269.5026 7944734.2747, -12363174.6493 7944622.5673, -12363104.6211 7944563.61, -12363025.6639 7944520.5682, -12362940.0171 7944496.5462, -12362805.9089 7944508.4297, -12362726.0179 7944560.0179, -12362602.492 7944732.8017, -12362521.8841 7944799.9286, -12362420.7163 7944835.7579, -12362084.4564 7944836.7698, -12361972.8049 7944861.8485, -12361920.7785 7944886.4512, -12361833.8823 7944965.3577, -12361784.4182 7945072.5056, -12361776.3407 7945190.8213, -12361799.7432 7945307.5474, -12361845.5319 7945414.5499, -12361952.3422 7945544.5464, -12362048.1945 7945598.9272, -12362279.2472 7945650.5713, -12362450.3537 7945710.4801, -12362604.641 7945803.4374, -12362691.908 7945891.6716, -12362761.5596 7945995.9512, -12362844.5107 7946165.4707, -12363032.9777 7946756.2955, -12363026.8851 7946847.3043, -12362963.0748 7946966.7819, -12362885.4188 7947023.3475, -12362793.3381 7947051.2386, -12362694.1201 7947045.37479999, -12362602.1876 7947006.7408, -12362334.2843 7946786.1873, -12362251.5293 7946750.2804, -12362160.5041 7946758.105, -12362118.3257 7946779.4777, -12362051.9298 7946852.2793, -12362023.8596 7946954.3006, -12362053.4219 7947128.2457, -12362193.2772 7947417.8092, -12362388.4155 7947743.8919, -12362426.7937 7947868.8298, -12362431.219 7948005.3094, -12362377.8887 7948208.2297, -12362272.3769 7948397.8427, -12362102.5239 7948626.82729999, -12361942.1509 7948753.7129, -12361761.3028 7948832.2141, -12361570.762 7948844.8867, -12361387.4122 7948781.3596, -12361231.441 7948659.8598, -12361069.5665 7948455.4934, -12360998.4316 7948277.1381, -12360924.3161 7947554.2471, -12360880.4665 7947389.5511, -12360827.3106 7947289.7052, -12360701.4747 7947169.3077, -12360345.3452 7946982.9815, -12360054.1166 7946726.1162, -12359951.3419 7946693.1014, -12359896.1621 7946694.3341, -12359841.6135 7946707.4275, -12359743.1266 7946766.7162, -12359701.543 7946808.9209, -12359639.1037 7946913.3508, -12359596.32 7947027.6954, -12359494.0433 7947441.8969, -12359398.7996 7947661.8536, -12359321.7435 7947737.2548, -12359275.3436 7947759.2987, -12358957.6322 7947798.8787, -12358856.1917 7947844.7764, -12358811.4117 7947882.4083, -12358736.3874 7947976.646, -12358647.9338 7948132.6232, -12358465.5721 7948562.873, -12358387.306 7948644.3701, -12358337.1192 7948670.3751, -12358224.6845 7948687.72, -12358110.5958 7948656.6729, -12358004.7362 7948583.0246, -12357767.6954 7948328.4589, -12357661.3781 7948235.3738, -12357474.3241 7948129.6603, -12357338.1733 7948088.7441, -12357121.7832 7948072.5208, -12356906.4326 7948116.1637, -12356771.8574 7948184.0667, -12356595.5127 7948338.9047, -12356405.3998 7948598.4875, -12355963.1882 7949331.84139999, -12355876.8187 7949535.2517, -12355846.4662 7949676.2425, -12355860.2406 7949885.3773, -12355907.192 7950016.4639, -12355979.9347 7950136.4206, -12356228.3615 7950469.0236, -12356318.0551 7950642.8147, -12356337.8919 7950767.2878, -12356311.2739 7950888.3208, -12356280.7139 7950941.7264, -12356188.4908 7951018.8839, -12356072.3073 7951056.2149, -12355943.9343 7951057.8065, -12355490.7442 7950987.3226, -12355293.4084 7950990.5806, -12355100.2746 7951053.5339, -12354794.0522 7951212.30309999, -12354600.0922 7951278.6568, -12354462.4125 7951289.8573, -12354040.1395 7951281.5336, -12353633.195 7951354.184, -12353500.3092 7951362.5796, -12353234.8202 7951338.4128, -12352701.5535 7951253.891, -12352586.1284 7951190.8566, -12352537.578 7951146.9973, -12352467.4104 7951041.2291, -12352445.052 7950977.8172, -12352423.4289 7950846.3509, -12352423.7958 7950639.3407, -12352539.9925 7949948.5724, -12352545.6037 7949741.1106, -12352529.5489 7949607.2209, -12352493.8667 7949481.38, -12352440.7553 7949364.818, -12352307.0454 7949153.0783, -12352274.4587 7949040.0346, -12352293.591 7948927.4576, -12352322.6005 7948873.1887, -12352408.6402 7948780.4524, -12352519.0776 7948707.4858, -12352645.3378 7948656.448, -12352780.5154 7948633.75819999, -12352923.5025 7948643.971, -12353487.3312 7948783.7652, -12353979.9947 7948877.60939999, -12354463.7273 7949028.2642, -12354750.7607 7949051.9353, -12354958.8097 7949011.6728, -12355151.4956 7948926.5026, -12355316.1027 7948801.4722, -12355404.688 7948699.1372, -12355466.5773 7948578.1042, -12355509.8236 7948376.7345, -12355479.7299 7947795.3441, -12355619.6601 7947011.1897, -12355636.7561 7946814.5442, -12355633.7869 7946508.3616, -12355662.2159 7946397.4337, -12355731.0276 7946308.9938, -12355828.8941 7946255.2454, -12355940.8688 7946233.12960001, -12356177.6561 7946218.3306, -12356290.9293 7946179.4553, -12356382.4243 7946105.4482, -12356413.2587 7946053.9849, -12356440.6703 7945935.7988, -12356424.2785 7945811.7915, -12356366.9751 7945689.5741, -12356275.3735 7945583.8258, -12356008.2922 7945363.4005, -12355911.9683 7945265.2723, -12355834.617 7945153.2104, -12355778.3889 7945029.1856, -12355717.7261 7944761.93729999, -12355603.8295 7943811.922, -12355595.5268 7943682.921, -12355614.2226 7943557.0112, -12355706.4398 7943392.5733, -12355852.8835 7943265.2929, -12356272.4842 7942987.735, -12356503.7486 7942882.7667, -12356629.6954 7942861.7209, -12356824.5692 7942872.9523, -12356949.2004 7942907.5802, -12357179.866 7943005.0954, -12357299.1473 7943032.7927, -12357415.8067 7943025.8078, -12357468.8829 7943006.8982, -12357608.7508 7942906.90339999, -12357826.4405 7942625.0668, -12357940.3021 7942421.5, -12357975.6623 7942257.4813, -12357952.0967 7941938.2371, -12357975.6247 7941731.0275, -12358153.8017 7941417.3217, -12358199.1996 7941116.044, -12358218.3897 7941070.10679999, -12358279.0087 7940990.8774, -12358405.2142 7940907.6958, -12358501.1504 7940891.667, -12358603.2764 7940916.4593, -12358690.6162 7940983.911, -12358752.8772 7941088.629, -12358791.2583 7941278.7983, -12358865.256 7942069.1432, -12358922.9202 7942245.375, -12358996.0326 7942341.4569, -12359303.6575 7942632.0573, -12359400.2091 7942696.3554, -12359663.7795 7942797.6654, -12360148.6693 7943036.2796, -12360349.6144 7943100.3426, -12360707.6678 7943098.2677, -12360954.4577 7943123.6354, -12361098.5298 7943093.6943, -12361559.3405 7942843.1436, -12361765.8314 7942696.0673, -12361890.058 7942540.9196, -12362055.0335 7942160.8423, -12362083.6217 7942122.02, -12362159.2457 7942065.9564, -12362249.1512 7942047.7504, -12362295.4401 7942054.3353, -12362530.4479 7942169.9145, -12362637.3174 7942197.5186, -12362806.1503 7942179.9617, -12362973.9837 7942115.9419, -12363188.7832 7942007.8849, -12363334.0074 7941905.057, -12363551.6945 7941713.2533, -12363700.5323 7941650.8323, -12363805.4852 7941646.3169, -12363960.0515 7941685.6966, -12364107.4873 7941755.8305, -12364250.0595 7941848.2383, -12364336.353 7941925.5263, -12364411.3925 7942019.1642, -12364563.082 7942286.8592, -12364600.6672 7942330.8002, -12364693.8659 7942389.381, -12364748.2085 7942400.7464, -12364861.2875 7942390.4511, -12365069.886 7942299.66579999, -12365172.4013 7942274.2563, -12365223.679 7942275.1963, -12365320.841 7942306.2532, -12365402.2705 7942374.4347, -12365461.2842 7942467.2816, -12365498.8106 7942577.588, -12365611.3441 7943263.5055, -12365772.8617 7943779.1557, -12365809.0715 7943977.0673, -12365787.2634 7944253.512, -12365692.3029 7944588.1848, -12365650.6873 7944792.2949, -12365654.1608 7945064.842, -12365722.0575 7945446.9455, -12365731.0884 7945574.0194, -12365718.9139 7945702.3026, -12365669.189 7945892.8328, -12365593.2239 7946079.6988, -12365498.7381 7946261.3327, -12365233.4296 7946660.5542, -12365134.7174 7946838.9763, -12365074.0553 7947026.5405, -12364960.8167 7947579.5564, -12364898.7887 7947759.3008, -12364813.4563 7947930.776, -12364733.3373 7948030.1071, -12364637.5574 7948114.58129999, -12364284.6881 7948371.2418, -12364011.7643 7948595.6026, -12363906.9748 7948633.6111, -12363746.873 7948622.4254, -12363655.7766 7948566.9223, -12363564.561 7948429.4675, -12363527.4207 7948266.65, -12363530.6952 7948097.0335, -12363575.6284 7947889.623, -12363730.5028 7947767.4084, -12363794.1154 7947678.2736, -12363811.3098 7947624.3177, -12363819.5834 7947505.1341, -12363787.361 7947317.0539))"
31,20943,39,2023-10-01 10:33:15,LWF084, ,152.8,2023-05-04,1520,2 - non-corrected airborne GPS,Wildfire,Under Control,2023/05/07 13:30:00,D,153.0,1683149700000,Human,5,e44020c0-33ab-4634-8de7-f9b119f76731,4547068.921875,11683.3050176722,"POLYGON ((-12449873.1009 7288937.1583, -12449821.4928 7289309.4527, -12449976.9702 7289340.4458, -12450337.816 7289345.52269999, -12450467.4193 7289370.6654, -12450580.4606 7289428.9129, -12450627.8325 7289471.7044, -12450703.5885 7289579.46589999, -12450767.0372 7289785.419, -12450804.2293 7290380.051, -12450828.7223 7290517.6943, -12450873.4724 7290645.9744, -12450983.024 7290813.0899, -12451031.6369 7290862.4982, -12451202.5286 7290980.467, -12451398.3517 7291059.0386, -12451909.9164 7291213.121, -12452072.513 7291300.3359, -12452116.2553 7291343.8469, -12452172.8831 7291440.7682, -12452187.7096 7291553.0063, -12452150.107 7291668.6478, -12452066.3921 7291765.3636, -12452013.4497 7291800.7032, -12451887.1027 7291845.1521, -12451744.2685 7291844.9587, -12451521.9462 7291757.7862, -12451382.6576 7291654.2509, -12451068.0453 7291339.3812, -12450929.951 7291225.1956, -12450690.6189 7291099.1306, -12450517.1333 7291052.3646, -12449922.4696 7290949.77359999, -12449761.9723 7290883.2934, -12449614.5847 7290783.4452, -12449427.3271 7290581.4472, -12449375.5417 7290501.17189999, -12449074.375 7289874.4554, -12448970.0579 7289703.1854, -12448771.8274 7289481.665, -12448490.535 7289230.4474, -12448373.8734 7289090.4899, -12448294.4224 7288932.0333, -12448259.2645 7288760.1555, -12448281.8354 7288599.5462, -12448353.1872 7288472.2503, -12448448.5748 7288379.2657, -12448567.0839 7288323.6849, -12448695.2503 7288310.0192, -12448760.9943 7288318.0284, -12448890.411 7288355.7537, -12449077.0249 7288450.5431, -12449873.1009 7288937.1583))"
