,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
37,20956,729,2023-10-01 10:33:15,SWF081,Carrot Lake Fire,33076.3,2023-06-20,1800,1 - non-corrected ground GPS,Wildfire,Being Held,2023/06/23 08:25:55,E,33138.0,1684067820000,Lightning,2,ac85cfe3-3cb7-4f10-9003-c1edd0f79fc0,1114306813.80469,579523.894141461,"POLYGON ((-12626937.7499 7788150.1545, -12626893.2618 7788037.9936, -12626744.3612 7788015.4895, -12626480.2296 7788067.9277, -12626256.2797 7788024.6906, -12626134.7127 7787849.1725, -12626185.2772 7787683.5009, -12626310.2898 7787652.9713, -12626447.2594 7787551.2531, -12626536.6767 7787392.2759, -12626694.1728 7787243.5257, -12626868.8408 7787169.849, -12627020.1009 7787072.8787, -12627184.1057 7787093.2307, -12627314.1199 7787036.3219, -12627402.8684 7787281.6173, -12627704.6136 7787352.4822, -12627763.7793 7787167.1453, -12627763.7794 7787112.6354, -12627716.4468 7786894.5994, -12627825.9035 7786872.7962, -12627885.0692 7786883.698, -12628133.5654 7786692.9221, -12627829.1255 7786365.5402, -12627871.9222 7786299.1445, -12627922.6176 7786253.4836, -12628002.1697 7786223.1169, -12628082.0763 7786110.1587, -12628192.7313 7786033.4193, -12628234.1474 7786027.96899999, -12628621.6829 7786164.2252, -12628731.7824 7785862.3049, -12628810.7777 7785763.976, -12628793.2637 7785657.365, -12628731.1398 7785510.2181, -12628855.3877 7785466.6196, -12629038.8012 7785521.11779999, -12629352.3797 7785455.7202, -12629405.6289 7785673.7149, -12629757.6648 7785646.4653, -12630080.118 7785597.4165, -12630112.6592 7785619.2162, -12630118.5758 7785690.0652, -12630015.0358 7785902.6162, -12630054.1673 7786174.0338, -12630179.8407 7786207.1833, -12630242.897 7786217.1462, -12630431.2806 7786143.6546, -12630665.8585 7785820.8653, -12630633.3175 7785586.5168, -12630568.2353 7785417.5727, -12630464.6953 7785281.3296, -12630337.489 7785172.3371, -12630080.1182 7785215.9339, -12629870.0799 7785041.5482, -12629731.0407 7785019.7502, -12629686.6661 7784997.9523, -12629577.2099 7784725.4844, -12629302.0892 7784621.9489, -12629231.0903 7784562.0079, -12629186.716 7784447.5768, -12629367.1716 7784245.96419999, -12629328.7142 7784066.152, -12629494.3781 7783810.0633, -12629529.8779 7783488.60239999, -12629663.0009 7783227.085, -12629547.6276 7782960.1283, -12629470.7125 7782845.7214, -12629470.7125 7782823.9296, -12628759.6266 7782672.8117, -12628468.2383 7782008.0335, -12628534.4737 7781253.5539, -12628448.9666 7781128.6454, -12628412.2952 7781014.6911, -12628477.3197 7780745.6904, -12628332.3934 7780644.0193, -12628113.0216 7780363.6052, -12627929.0121 7780039.74889999, -12627060.1771 7779369.0603, -12626890.0791 7779278.3547, -12626555.6315 7779011.3436, -12626355.9562 7778892.4409, -12626215.7 7778827.0409, -12625994.3604 7778755.4112, -12625844.091 7778728.8312, -12625692.3746 7778728.5293, -12625547.1046 7778750.4631, -12625149.9614 7778903.0453, -12625010.2623 7778927.5559, -12624866.7572 7778915.8112, -12624657.301 7778836.97649999, -12624527.8602 7778758.3982, -12624342.9527 7778613.7321, -12624173.5911 7778448.4844, -12624025.098 7778261.0323, -12623942.9828 7778128.4388, -12623882.2618 7777984.1551, -12623807.2876 7777594.4743, -12623759.459 7777447.6904, -12623678.4842 7777321.4237, -12623626.6249 7777268.4233, -12623257.5544 7777047.914, -12622794.5218 7776701.6637, -12622607.9882 7776587.9335, -12622541.3092 7776560.66, -12622400.2785 7776536.6984, -12622255.0643 7776546.0959, -12622112.1572 7776587.3535, -12621982.1157 7776667.3057, -12621742.5325 7776881.209, -12621112.5844 7777368.7745, -12620891.6505 7777563.2816, -12620843.3195 7777618.9734, -12620772.3777 7777742.04, -12620641.6097 7778205.9747, -12620618.2606 7778266.8251, -12620540.6948 7778367.7747, -12620422.7922 7778428.2974, -12619986.9898 7778457.4522, -12619786.1096 7778519.0781, -12619626.6111 7778634.047, -12619502.5675 7778765.5812, -12619409.3037 7778893.9702, -12619375.9368 7778981.1403, -12619379.6814 7779066.2875, -12619438.1995 7779138.7143, -12619486.9469 7779161.8305, -12619609.9491 7779178.9797, -12620037.3199 7779129.3565, -12620541.9126 7779002.0699, -12620686.563 7778999.5416, -12620756.8684 7779012.3204, -12620883.8667 7779071.11729999, -12621318.5524 7779422.2829, -12621653.2214 7779669.3386, -12621770.6217 7779837.4586, -12621818.3991 7779960.1571, -12621828.4673 7780084.7716, -12621676.3993 7780521.7204, -12621609.7323 7780595.8118, -12621561.2777 7780616.5723, -12621509.8407 7780622.2862, -12621413.302 7780587.4349, -12621349.5877 7780496.4498, -12621285.6893 7780172.7618, -12621193.3462 7779990.2448, -12621108.5563 7779885.7699, -12620960.8185 7779754.4169, -12620906.1947 7779717.5268, -12620782.8529 7779673.4244, -12620717.6741 7779666.1792, -12620585.5575 7779683.7734, -12620398.9017 7779765.2009, -12619786.7146 7780179.0115, -12619606.0866 7780328.5796, -12619508.2452 7780370.8063, -12619403.0706 7780367.2907, -12619316.7587 7780319.8781, -12619284.854 7780282.2978, -12619197.0631 7780087.004, -12619111.5187 7780020.4975, -12619058.534 7780003.5537, -12618945.6371 7780013.4499, -12618841.9428 7780074.0531, -12618732.3104 7780225.086, -12618696.9552 7780345.7301, -12618695.2949 7780540.9035, -12618753.4539 7780736.3351, -12618827.0779 7780860.1109, -12619011.0461 7781090.7116, -12619175.1362 7781335.954, -12619276.5632 7781443.0054, -12619505.0927 7781625.6076, -12619550.513 7781679.2799, -12619603.6937 7781808.1412, -12619609.2853 7781877.2647, -12619585.4512 7782013.3246, -12619532.0106 7782138.4802, -12619419.2216 7782305.1556, -12619280.9451 7782439.0902, -12619222.908 7782467.8414, -12619086.4271 7782489.5689, -12618505.5246 7782439.9208, -12617967.5596 7782498.2244, -12617837.3713 7782470.3185, -12617727.5305 7782386.814, -12617645.1462 7782265.1594, -12617614.9637 7782194.7424, -12617552.5045 7781969.3236, -12617507.8236 7781650.6765, -12617449.4626 7780991.0474, -12617360.5018 7780600.3472, -12617302.6492 7780455.5903, -12617193.0863 7780256.6277, -12616926.9191 7779853.7629, -12616837.3958 7779771.368, -12616725.9971 7779734.0644, -12616664.3767 7779739.9332, -12616541.0675 7779791.1129, -12616379.4284 7779920.3398, -12616160.7031 7780193.7548, -12616031.0075 7780253.0482, -12615882.3335 7780256.8797, -12615736.1638 7780214.3328, -12615599.9564 7780140.603, -12615481.5455 7780041.5637, -12615338.0008 7779859.8257, -12615127.0822 7779782.3204, -12614619.9003 7779721.733, -12614551.8451 7779441.1841, -12615153.625 7779161.9709, -12615147.0716 7778920.9328, -12615226.8874 7778593.8736, -12615278.8559 7778502.142, -12615320.0619 7778469.3739, -12615528.6375 7778411.1844, -12615606.7995 7778331.2715, -12615625.6844 7778215.5484, -12615575.3579 7778034.0322, -12615572.0494 7777901.0748, -12615646.4658 7777712.8553, -12615742.831 7777619.7428, -12615805.1349 7777592.7438, -12615939.68 7777584.3992, -12616355.6679 7777686.2186, -12616578.2319 7777679.6443, -12617260.3297 7777499.4434, -12617543.5781 7777368.0285, -12617755.7718 7777305.3813, -12617830.273 7777233.6682, -12617864.4599 7777132.3325, -12617849.5123 7777024.1402, -12617776.0541 7776862.8129, -12617771.1886 7776754.5197, -12617795.4047 7776707.8849, -12617836.3193 7776674.1943, -12617888.0433 7776655.9864, -12618006.0483 7776665.5218, -12618435.8008 7776856.7542, -12618693.8082 7776932.4523, -12619135.1976 7777006.7112, -12619225.9412 7776989.8813, -12619264.1598 7776958.4929, -12619311.6364 7776858.8714, -12619339.1745 7776676.5977, -12619394.8513 7776451.0952, -12619390.858 7776345.8276, -12619369.5723 7776297.9893, -12619284.6255 7776225.1491, -12618976.9322 7776153.5685, -12618860.5567 7776091.6546, -12618815.8261 7776042.5576, -12618781.5118 7775984.446, -12618748.356 7775853.4393, -12618757.5346 7775719.2815, -12618797.962 7775595.6846, -12618874.5838 7775496.8621, -12618928.9334 7775467.1183, -12619053.1918 7775457.1522, -12619232.9719 7775531.0768, -12619603.4638 7775771.8044, -12619715.1786 7775792.3447, -12619826.4449 7775765.6277, -12619916.9654 7775677.9766, -12620003.2465 7775483.3312, -12620121.9175 7774830.1068, -12620161.2191 7774694.5998, -12620217.6768 7774571.5041, -12620297.7343 7774469.0797, -12620399.9447 7774390.573, -12620570.0863 7774305.9085, -12620809.0241 7774222.9351, -12620860.8624 7774189.1218, -12620928.968 7774085.7552, -12620937.4105 7774022.0147, -12620926.4715 7773954.8802, -12620896.6071 7773890.3079, -12620852.3677 7773833.825, -12620728.1441 7773752.3658, -12620579.4634 7773713.4536, -12620425.7915 7773709.1513, -12620055.1159 7773778.0492, -12619905.9721 7773772.8968, -12619690.516 7773717.0517, -12619418.3495 7773619.1434, -12619304.6073 7773538.7566, -12619259.6975 7773484.6133, -12619225.9837 7773423.6256, -12619192.2449 7773288.714, -12619198.7476 7773150.4881, -12619243.1898 7773020.7627, -12619332.2798 7772918.9577, -12619504.1465 7772813.2113, -12619606.9929 7772727.8367, -12619672.1504 7772612.1824, -12619679.8041 7772478.1639, -12619659.0722 7772412.1213, -12619625.9172 7772348.9269, -12619527.0877 7772244.2919, -12619403.1834 7772178.5789, -12619267.9637 7772163.0465, -12619137.6848 7772194.891, -12618906.7306 7772337.6655, -12618844.1894 7772362.0015, -12618707.7658 7772370.5259, -12618638.6668 7772352.4338, -12618506.5888 7772285.591, -12617897.6753 7771913.5366, -12617824.2973 7771801.6328, -12617803.8016 7771668.0059, -12617836.1271 7771538.7329, -12617917.374 7771438.2155, -12617973.2768 7771408.2345, -12618099.904 7771403.1184, -12618445.4198 7771569.9951, -12618503.9796 7771580.2213, -12618616.5671 7771560.0055, -12618709.3631 7771487.9444, -12618808.4636 7771339.6601, -12618850.1852 7771233.4818, -12618845.3921 7771118.5659, -12618779.4195 7771014.7424, -12618667.8546 7770940.7496, -12618470.5784 7770866.0205, -12618187.9484 7770799.0653, -12618059.1679 7770729.1441, -12618008.3993 7770675.1942, -12617938.6628 7770538.445, -12617867.2158 7770226.5335, -12617816.6741 7770073.6866, -12617689.2274 7769870.7298, -12617579.1281 7769755.3712, -12617391.7791 7769615.7547, -12617259.607 7769544.8497, -12616982.2399 7769444.3244, -12616850.0075 7769377.1418, -12616745.1649 7769272.1442, -12616684.3456 7769134.2486, -12616658.5767 7768905.7502, -12616673.9752 7768481.4216, -12616664.7826 7768225.227, -12616676.7391 7768101.332, -12616722.3062 7767991.4401, -12616763.9972 7767949.3788, -12616875.6313 7767912.0885, -12616993.8449 7767931.5801, -12617290.7843 7768021.2123, -12617415.7577 7768040.4011, -12617602.1592 7768024.7787, -12617707.0006 7767969.5409, -12617774.6476 7767877.3297, -12617793.9726 7767823.0017, -12617800.5913 7767708.3546, -12617759.2194 7767605.9517, -12617672.5127 7767537.4408, -12617567.773 7767503.2671, -12617402.6218 7767475.0861, -12617304.661 7767423.0565, -12617246.1416 7767327.2267, -12617245.249 7767214.5096, -12617303.821 7767119.9307, -12617349.352 7767088.5338, -12617456.8696 7767063.9786, -12617843.3311 7767125.6638, -12618044.3902 7767182.3359, -12618135.0814 7767181.2355, -12618176.0764 7767160.3663, -12618233.9566 7767078.603, -12618250.5414 7766963.9042, -12618225.7638 7766844.138, -12618141.5428 7766670.9213, -12618114.2569 7766547.9803, -12618148.6914 7766427.7762, -12618237.0083 7766338.5031, -12618295.1291 7766312.7545, -12618420.0562 7766306.3075, -12618536.5862 7766357.4779, -12618624.5456 7766458.118, -12618703.9374 7766648.9782, -12618824.7083 7767142.891, -12618957.9988 7767593.1699, -12619046.0015 7767822.547, -12619153.2 7768049.2688, -12619244.1796 7768187.7681, -12619361.9698 7768303.9281, -12619500.0682 7768391.426, -12619726.9699 7768463.7598, -12619964.8364 7768462.4391, -12620112.8403 7768417.0077, -12620247.0072 7768336.9443, -12620482.6036 7768131.3609, -12620574.8871 7768009.0094, -12620607.2205 7767940.9097, -12620698.6016 7767647.9686, -12620757.6682 7767511.3587, -12620956.0611 7767193.9948, -12621183.0517 7766907.9093, -12621218.1715 7766844.593, -12621259.0776 7766705.8422, -12621259.8644 7766560.2993, -12621202.6199 7766071.8926, -12621143.1586 7765955.5572, -12621039.8428 7765879.9887, -12620977.0843 7765864.1938, -12620843.3646 7765878.3867, -12620511.3611 7766012.7017, -12620296.1302 7766070.2902, -12620148.8305 7766086.4598, -12619929.718 7766068.9702, -12619789.505 7766028.4145, -12619590.5938 7765937.9949, -12619404.5644 7765826.9348, -12619296.6478 7765735.9611, -12619181.4138 7765565.4588, -12619097.4993 7765320.8089, -12619041.8403 7765207.0544, -12618906.3735 7765066.3574, -12618788.269 7765005.6187, -12618655.5042 7764965.6086, -12618381.8907 7764923.8727, -12618242.4355 7764920.096, -12618109.9491 7764934.6146, -12618094.4403 7765172.9306, -12618049.0873 7765241.8763, -12617999.9525 7765226.0938, -12617820.91 7765063.1633, -12617712.8661 7765110.5421, -12617596.8745 7765106.4748, -12617542.846 7765083.5559, -12617459.0215 7764992.7974, -12617406.2239 7764875.3146, -12617350.3375 7764690.5208, -12617333.1237 7764563.4752, -12617344.0621 7764439.8266, -12617399.1488 7764332.478, -12617445.4436 7764291.9425, -12617735.0099 7764157.9754, -12617766.2071 7764001.7181, -12617955.0019 7763715.9032, -12617988.3909 7763569.5528, -12618076.2301 7763343.633, -12618085.3567 7763288.7186, -12618059.7969 7763185.2613, -12617984.1242 7763107.2959, -12617616.4695 7762947.4939, -12617527.878 7762885.6228, -12617489.0803 7762784.8245, -12617513.9076 7762675.7057, -12617549.4884 7762628.6294, -12617656.3266 7762563.1971, -12618054.6971 7762472.4431, -12618428.9795 7762301.7026, -12618738.8203 7762257.2169, -12618833.7134 7762188.7472, -12618865.4746 7762138.551, -12618887.3586 7762020.5801, -12618857.1454 7761904.4475, -12618785.382 7761811.1427, -12618689.0913 7761759.346, -12618633.1156 7761751.0564, -12618523.4349 7761780.852, -12618322.0337 7761917.1479, -12618140.5145 7761986.7962, -12617873.9032 7762034.47559999, -12617740.6036 7762023.0583, -12617677.2369 7762000.1331, -12617571.2029 7761918.7601, -12617501.8048 7761804.03, -12617464.9957 7761605.3987, -12617494.5168 7761416.1886, -12617561.1565 7761315.0777, -12617609.7782 7761280.6852, -12617726.3372 7761252.64, -12617849.2177 7761279.7553, -12618036.2086 7761361.7334, -12618170.8171 7761384.4949, -12618303.3548 7761361.1597, -12618489.9343 7761278.6634, -12618622.2464 7761248.683, -12618755.6647 7761273.2583, -12618816.7577 7761307.202, -12618923.9978 7761408.5685, -12619082.6989 7761667.4467, -12619176.3783 7761870.6621, -12619331.5445 7762281.5789, -12619416.5373 7762390.3002, -12619569.784 7762532.4129, -12619653.4039 7762645.7339, -12619712.2794 7762777.4171, -12619797.9768 7763050.7068, -12619863.6087 7763174.12259999, -12619961.1782 7763265.8339, -12620087.3239 7763314.6095, -12620222.9566 7763311.90209999, -12620288.2382 7763293.72339999, -12620413.5627 7763233.2689, -12620527.0563 7763149.8731, -12620630.05 7763053.6095, -12620717.9515 7762942.612, -12620866.3737 7762707.78360001, -12620947.2592 7762622.4363, -12620974.8196 7762538.3627, -12621070.9616 7762498.6808, -12621173.5394 7762508.7541, -12621225.4895 7762536.3449, -12621420.5529 7762553.0862, -12621549.9651 7762585.907, -12622023.247 7762792.7913, -12622134.6549 7762827.4467, -12622243.4923 7762822.7271, -12622292.1998 7762800.3744, -12622372.9535 7762725.7684, -12622404.4226 7762677.186, -12622509.0541 7762457.3351, -12622632.624 7762242.34, -12622691.724 7762076.1791, -12622714.9132 7761904.8271, -12622753.5059 7761799.3062, -12622788.8139 7761755.3021, -12622882.1171 7761702.6901, -12622931.1378 7761692.7636, -12623027.4766 7761706.6541, -12623232.381 7761885.3075, -12623281.5715 7761910.0101, -12623387.9928 7761920.3811, -12623491.0761 7761874.9946, -12623566.6667 7761777.9656, -12623587.1408 7761716.5837, -12623594.542 7761585.0864, -12623581.4523 7761521.298, -12623519.8204 7761403.4036, -12623473.1284 7761352.309, -12623365.0273 7761264.1625, -12623237.6962 7761200.9846, -12623025.3077 7761171.4846, -12622404.8423 7761285.4813, -12621987.1499 7761280.7481, -12621848.4027 7761257.251, -12621646.9567 7761188.9979, -12621457.6251 7761095.4242, -12621285.2835 7760971.1909, -12621151.9062 7760798.4821, -12621074.2669 7760582.3945, -12621032.4967 7760347.33690001, -12621008.8723 7760107.0489, -12621018.8602 7759787.6894, -12621079.4421 7759555.6783, -12621454.1311 7758563.2642, -12621749.9825 7757936.7748, -12621873.1441 7757641.8505, -12621948.7008 7757345.765, -12621971.4729 7757130.77839999, -12621976.1209 7756813.8209, -12622017.5037 7756710.4951, -12622090.6842 7756643.2248, -12622137.5734 7756628.7251, -12622188.0175 7756627.4739, -12622285.4746 7756662.2813, -12622412.2401 7756767.4006, -12622582.4179 7757013.7603, -12622668.8807 7757111.7813, -12622778.6935 7757189.8355, -12622982.0525 7757250.9905, -12623208.9762 7757252.8395, -12623518.1073 7757184.5313, -12623746.8239 7757096.6025, -12624028.3995 7756929.0423, -12624205.6147 7756767.1485, -12624342.9166 7756571.7543, -12624445.1262 7756354.5648, -12624623.2057 7755909.6303, -12624685.1501 7755678.6911, -12624721.471 7755445.1444, -12624752.3548 7755002.2624, -12624744.1758 7754728.4964, -12624670.8819 7754403.5699, -12624450.4018 7753788.5478, -12624382.264 7753542.8182, -12624361.0054 7753360.1243, -12624363.2949 7753238.5572, -12624438.1628 7752737.7727, -12624414.5028 7752650.111, -12624388.018 7752612.076, -12624303.4446 7752561.2263, -12624141.0921 7752545.7216, -12623571.6523 7752602.8547, -12622984.3556 7752707.1343, -12622812.2371 7752678.4507, -12622714.1984 7752622.6342, -12622542.2673 7752832.6031, -12622500.4038 7752797.8237, -12622377.5766 7752828.7135, -12622246.2927 7752641.0752, -12622371.5349 7752317.1089, -12622195.0564 7752158.3613, -12622115.9204 7752108.061, -12622029.0635 7752078.6604, -12621935.5192 7752075.0833, -12621841.1935 7752089.0259, -12621707.8773 7752135.3266, -12621631.3228 7752183.8932, -12621576.3295 7752252.9846, -12621556.0819 7752334.8268, -12621561.1208 7752377.2209, -12621599.7533 7752457.9936, -12621682.8534 7752572.2413, -12621712.2262 7752658.3354, -12621702.8877 7752751.1303, -12621629.3539 7752869.5192, -12621558.0637 7752927.3665, -12621433.2094 7752981.8387, -12621082.6068 7753070.6533, -12620772.2302 7753103.73749999, -12620562.5738 7753159.4428, -12620219.4991 7753213.0069, -12620005.0362 7753223.9111, -12619653.0369 7753150.9611, -12619559.1619 7753092.9138, -12619087.6943 7752988.5894, -12618899.1962 7752931.7938, -12618724.517 7752862.0302, -12618629.3017 7752789.1131, -12618594.4972 7752739.5494, -12618561.477 7752623.8027, -12618585.0403 7752502.7029, -12618617.099 7752446.7815, -12618715.8632 7752361.9306, -12618778.2254 7752334.1717, -12618919.4346 7752307.7377, -12619377.9639 7752304.2704, -12619688.0687 7752266.7969, -12619837.7859 7752223.6184, -12619981.2336 7752159.8622, -12620240.8284 7751986.2793, -12620419.4766 7751839.0021, -12620577.4208 7751676.1111, -12620755.1216 7751364.8528, -12620781.7777 7751228.4518, -12620764.9917 7751093.2827, -12620740.3916 7751030.3508, -12620667.3591 7750919.9429, -12620190.9073 7750325.8352, -12620147.8569 7750285.8534, -12620047.1176 7750230.8167, -12619992.664 7750216.8373, -12619877.9273 7750222.0691, -12619765.2895 7750266.2759, -12619670.1532 7750353.0466, -12619412.704 7750751.8226, -12619292.285 7751001.2475, -12619117.6211 7751584.9411, -12619060.4154 7751703.5451, -12618986.8025 7751807.2297, -12618888.6453 7751879.79909999, -12618832.2675 7751900.3971, -12618711.2515 7751906.3755, -12618525.2647 7751854.1098, -12618411.9405 7751790.6895, -12618316.1268 7751707.2464, -12618239.1656 7751603.8493, -12618186.9879 7751483.9951, -12618165.201 7751349.0517, -12618178.066 7751206.5109, -12618220.7862 7751064.2517, -12618292.899 7750928.1281, -12618547.5378 7750615.6245, -12618638.3326 7750477.6592, -12618717.3873 7750249.89549999, -12618724.1901 7750095.4637, -12618676.9477 7749875.6739, -12618619.4784 7749741.8424, -12618476.1887 7749506.3911, -12618428.0261 7749385.4092, -12618337.0585 7749302.5021, -12618322.5928 7749259.4372, -12618425.1469 7749188.0318, -12618469.4965 7748982.1826, -12618471.9143 7748913.0306, -12618437.9566 7748784.405, -12618357.5085 7748678.9368, -12618136.5573 7748528.0134, -12618037.2949 7748441.563, -12617974.7175 7748327.1839, -12617962.0841 7748260.8377, -12617973.7395 7748117.3534, -12618064.7814 7747753.812, -12618065.1958 7747679.524, -12618029.8715 7747538.0654, -12617953.8768 7747413.3488, -12617645.5296 7747085.7138, -12617465.979 7746838.0322, -12617372.8124 7746633.9566, -12617151.5538 7745988.2848, -12617083.9715 7745850.4282, -12616990.5305 7745734.423, -12616866.6896 7745656.0325, -12616723.5846 7745618.8502, -12616576.8627 7745627.7917, -12616488.0257 7745660.1811, -12616247.8581 7745507.3212, -12616242.4488 7745542.9784, -12616211.0219 7745578.2949, -12616228.7813 7745609.5679, -12616284.0264 7745632.8356, -12616306.2964 7745672.7908, -12616139.8833 7745709.603, -12616118.0498 7745805.8115, -12616008.5142 7745778.708, -12615917.7437 7745708.4085, -12615899.607 7745647.6988, -12615834.436 7745680.7206, -12615804.6027 7745670.4758, -12615777.0183 7745678.7475, -12615771.1395 7745637.3963, -12615692.5587 7745594.4403, -12615676.3994 7745546.9276, -12615650.0533 7745553.4148, -12615619.3658 7745540.2544, -12615580.3551 7745551.9527, -12615580.4863 7745564.9645, -12615521.9605 7745558.5576, -12615490.66 7745519.1107, -12615512.6425 7745476.6646, -12615530.521 7745337.3416, -12615563.3341 7745315.2622, -12615570.4999 7745286.4618, -12615605.1277 7745257.56539999, -12615657.3257 7745166.27, -12615620.7965 7745108.5759, -12615625.1832 7745080.1411, -12615596.0777 7744990.2473, -12615480.1329 7744975.1121, -12615464.1335 7744945.5453, -12615472.9592 7744907.8466, -12615447.7988 7744906.1064, -12615422.6227 7744860.3113, -12615406.8105 7744752.5708, -12615430.1101 7744751.1973, -12615454.8651 7744716.1098, -12615473.523 7744711.4645, -12615471.0246 7744684.1687, -12615428.6678 7744669.0134, -12615357.5473 7744730.0844, -12615320.3209 7744713.2461, -12615111.9697 7744715.7457, -12615102.1844 7744691.4642, -12615151.8677 7744679, -12615152.5134 7744621.4155, -12615068.3636 7744578.528, -12615075.2234 7744558.7659, -12615050.2272 7744529.5127, -12615043.7846 7744478.0709, -12615078.832 7744463.4895, -12615110.0087 7744480.4168, -12615136.4349 7744457.8196, -12615138.353 7744393.1359, -12615168.1197 7744352.6645, -12615166.7633 7744307.5644, -12615152.0539 7744288.1541, -12615114.518 7744274.4084, -12615080.7455 7744297.757, -12615071.6232 7744324.4463, -12615047.7302 7744318.4975, -12615005.4616 7744347.91920001, -12614960.0154 7744351.5595, -12614997.042 7744320.2357, -12614991.4976 7744281.1391, -12614977.8627 7744267.2764, -12614937.698 7744267.0039, -12614921.3967 7744243.1692, -12614922.6688 7744210.8648, -12614907.7055 7744219.8171, -12614884.8851 7744207.1313, -12614850.472 7744241.0936, -12614805.1142 7744241.67, -12614793.7216 7744200.2012, -12614752.2743 7744225.8597, -12614742.0754 7744219.864, -12614719.8807 7744179.8909, -12614730.6425 7744146.6671, -12614495.499 7744138.6501, -12614488.909 7743821.851, -12614532.481 7743426.572, -12614599.3747 7743201.446, -12614682.3362 7743069.0831, -12614738.3814 7743013.1394, -12614868.2411 7742923.395, -12615432.4734 7742652.6929, -12615836.4571 7742407.4071, -12616277.9051 7742074.2023, -12616443.5171 7741906.5551, -12616536.3921 7741780.5443, -12616640.5001 7741574.0539, -12616829.5206 7741080.8629, -12617007.1376 7740668.134, -12617077.9737 7740459.9938, -12617104.9756 7740317.8038, -12617104.5183 7740174.2253, -12617064.333 7740038.8957, -12616986.9513 7739918.2891, -12616567.4057 7739558.914, -12616446.2764 7739501.0825, -12616379.0982 7739492.3138, -12616244.1033 7739514.1129, -12615870.6971 7739704.8856, -12615661.3302 7739749.7008, -12615443.583 7739733.8127, -12615012.7292 7739609.5692, -12614867.9284 7739584.3146, -12614651.9566 7739577.7173, -12614370.4252 7739597.8429, -12613944.7974 7739664.9885, -12613736.9712 7739734.9396, -12613612.0857 7739808.3642, -12613497.9018 7739898.3411, -12613133.3852 7740250.7401, -12612958.9013 7740382.6308, -12612831.9859 7740453.0242, -12612695.0676 7740500.11860001, -12612623.0104 7740511.9344, -12612478.1338 7740502.4824, -12612343.4033 7740452.177, -12612282.2815 7740411.7924, -12612173.0496 7740312.7759, -12612080.3755 7740198.143, -12611878.704 7739892.2935, -12611231.8089 7738781.792, -12611098.5465 7738625.4301, -12610897.4124 7738497.5803, -12610815.6522 7738421.1776, -12610789.824 7738370.7664, -12610777.7761 7738255.589, -12610817.4917 7738140.8193, -12610857.2306 7738091.1515, -12610965.4154 7738016.57429999, -12611029.6812 7737992.53719999, -12611240.1699 7737950.7355, -12611764.027 7737902.12, -12611914.34 7737858.6492, -12612054.4999 7737790.4438, -12612178.8423 7737694.0421, -12612277.6944 7737573.2263, -12612349.3427 7737435.613, -12612459.5265 7737152.3193, -12612576.957 7736962.333, -12612627.0258 7736907.6309, -12612747.7929 7736822.1238, -12612887.7991 7736774.9015, -12613105.3453 7736780.3833, -12613243.6923 7736824.6182, -12613373.3506 7736889.3737, -12613555.3426 7737008.4696, -12613778.7809 7737180.5454, -12614084.0829 7737482.3501, -12614164.0908 7737535.2313, -12614205.6836 7737545.1483, -12614287.311 7737524.6005, -12614347.8277 7737455.3363, -12614362.3867 7737404.4708, -12614345.2293 7737283.73309999, -12614242.5947 7737020.682, -12614184.6953 7736809.724, -12614181.6536 7736437.6181, -12614166.49 7736287.3247, -12614116.0661 7736146.9168, -12614076.1428 7736084.5521, -12613971.7632 7735980.6183, -12613847.3972 7735904.0853, -12613388.7084 7735686.4784, -12612999.0787 7735532.9251, -12612882.0697 7735466.2221, -12612781.0002 7735375.6903, -12612700.8147 7735267.1777, -12612643.3573 7735145.9128, -12612619.6205 7735017.4926, -12612634.9284 7734883.1618, -12612658.0739 7734818.2409, -12612727.2268 7734702.49759999, -12612822.7219 7734606.162, -12612936.3619 7734533.6874, -12613065.195 7734489.3676, -12613201.0644 7734473.2593, -12613472.6601 7734477.6256, -12613535.6151 7734471.1071, -12613648.6899 7734431.1759, -12613734.2181 7734358.7416, -12613852.7693 7734178.9096, -12614020.2944 7734010.0194, -12614037.769 7733970.773, -12614026.9138 7733887.6804, -12613962.6185 7733822.6008, -12613916.7575 7733807.0162, -12613866.7793 7733802.603, -12613765.5732 7733831.19829999, -12613669.5497 7733899.9686, -12613499.1349 7734095.9916, -12613400.1319 7734181.4583, -12613343.1014 7734208.9202, -12613215.7924 7734228.581, -12612755.2729 7734150.0244, -12612113.5297 7734077.7141, -12612001.403 7734030.1106, -12611954.203 7733991.014, -12611917.3443 7733940.64459999, -12611881.3778 7733815.0327, -12611902.3456 7733675.2066, -12612004.2288 7733387.4202, -12612070.4104 7733086.3004, -12612089.964 7732719.7283, -12612050.9801 7732180.1381, -12612070.7662 7732057.4247, -12612133.0015 7731948.4095, -12612240.0407 7731871.1421, -12612305.4878 7731847.1683, -12612516.6212 7731831.9105, -12612655.3494 7731860.489, -12612849.2498 7731940.5255, -12613219.5193 7732193.6416, -12613320.3842 7732235.296, -12613423.6204 7732225.3507, -126135