,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
2641631.8127 7792601.6221, -12641093.9022 7792534.1477, -12640951.4036 7792558.5652, -12640935.0764 7792537.6616, -12640907.1891 7792550.1748, -12640903.8285 7792592.1996, -12640874.056 7792612.1653, -12640839.298 7792621.4247, -12640795.6366 7792594.5022, -12640762.197 7792616.9449, -12640739.897 7792589.3148, -12640722.7832 7792590.542, -12640708.6175 7792630.8601, -12640681.7832 7792634.2589, -12640680.6145 7792661.5944, -12640741.0653 7792648.4543, -12640768.8642 7792695.9959, -12640752.3389 7792710.4436, -12640718.3248 7792710.6233, -12640697.8761 7792737.2924, -12640702.1983 7792783.6899, -12640741.4945 7792763.3679, -12640771.2752 7792779.3775, -12640795.5388 7792732.9499, -12640812.5591 7792727.8716, -12640851.0793 7792731.7339, -12640839.8074 7792739.1172, -12640847.502 7792755.4223, -12640874.4671 7792746.9059, -12640882.2024 7792768.3517, -12640905.8409 7792773.5543, -12640901.8785 7792799.8739, -12640868.362 7792827.2396, -12640839.5303 7792828.3769, -12640824.5623 7792852.4392, -12640748.2174 7792842.4223, -12640747.8111 7792883.2797, -12640729.9943 7792889.7115, -12640734.1517 7792908.284, -12640701.3054 7792963.9912, -12640662.9075 7792954.1016, -12640675.9374 7792999.6452, -12640692.6488 7793012.4762, -12640723.7099 7793004.1681, -12640746.0748 7793025.7564, -12640753.7062 7793088.981, -12640734.7007 7793116.2824, -12640767.202 7793165.8321, -12640797.7165 7793157.0326, -12640804.5387 7793131.6904, -12640815.8409 7793144.7731, -12640831.9425 7793132.9215, -12640828.3474 7793200.1351, -12640806.932 7793234.0513, -12640835.2726 7793249.9629, -12640801.3113 7793262.7441, -12640810.0148 7793312.8813, -12640785.7148 7793314.255, -12640790.1488 7793338.2693, -12640759.9141 7793326.9197, -12640769.2014 7793356.3847, -12640738.4606 7793363.7027, -12640754.3155 7793397.2908, -12640746.0507 7793415.3416, -12640652.381 7793423.0401, -12640619.0056 7793473.9158, -12640565.1236 7793460.285, -12640564.0846 7793416.0878, -12640520.4547 7793417.3941, -12640480.8836 7793454.8692, -12640389.9165 7793471.4949, -12640341.9454 7793528.4657, -12640265.4036 7793528.5802, -12640275.132 7793530.3722, -12640257.7262 7793551.6848, -12640264.6094 7793574.8531, -12640351.4977 7793585.2481, -12640358.9714 7793570.2785, -12640391.6952 7793579.4202, -12640453.787 7793552.0628, -12640456.022 7793588.6778, -12640516.8174 7793618.278, -12640578.895 7793547.4246, -12640602.9285 7793542.4404, -12640622.051 7793569.3628, -12640619.2356 7793603.1105, -12640599.2141 7793642.1701, -12640580.8866 7793647.1255, -12640575.3213 7793676.9529, -12640613.754 7793711.8503, -12640626.3636 7793685.9138, -12640650.07 7793680.3336, -12640629.4908 7793650.5166, -12640659.3809 7793572.3342, -12640687.6173 7793548.9942, -12640729.0521 7793568.2882, -12640796.1079 7793493.1313, -12640764.4123 7793464.5819, -12640790.5701 7793415.7086, -12640853.3363 7793439.749, -12640888.1509 7793428.3634, -12640893.4741 7793457.5646, -12640936.5902 7793510.7341, -12640915.0757 7793515.1891, -12640893.0348 7793544.195, -12640897.4659 7793558.2635, -12640922.3081 7793575.3566, -12640940.6994 7793566.2963, -12640967.4679 7793578.2526, -12640973.7276 7793601.4696, -12641000.7192 7793617.7281, -12641039.1987 7793601.8258, -12641052.7657 7793621.4157, -12641085.5008 7793560.0694, -12641176.9993 7793593.4743, -12641241.1257 7793662.459, -12641244.2136 7793682.8772, -12641294.1703 7793716.1192, -12641264.6945 7793769.54, -12641247.7151 7793785.6903, -12641223.0438 7793781.703, -12641225.5585 7793794.9016, -12641197.1599 7793812.7449, -12641201.0752 7793785.4051, -12641152.9621 7793785.6109, -12641148.6982 7793820.51299999, -12641115.5558 7793877.456, -12641041.789 7793908.4167, -12641024.9354 7793891.9168, -12640995.7739 7793900.2978, -12640985.9519 7793889.0584, -12641009.4887 7793856.4592, -12641063.9313 7793835.3849, -12641062.9213 7793811.7298, -12641001.6386 7793815.7523, -12640922.3944 7793777.6552, -12640857.6532 7793856.4209, -12640785.8489 7793836.8603, -12640624.9376 7793858.3486, -12640601.7782 7793836.914, -12640560.7157 7793834.8487, -12640528.2302 7793813.7105, -12640442.9682 7793947.9887, -12640323.8538 7793960.56139999, -12640212.9319 7793952.3379, -12640127.94 7793824.5625, -12640101.8891 7793812.2893, -12640145.4134 7793690.1874, -12640150.1398 7793605.33959999, -12640105.0038 7793528.2165, -12640101.0267 7793440.2556, -12640066.1487 7793430.7237, -12639966.9286 7793285.0769, -12639949.6456 7793272.9911, -12639886.352 7793362.4421, -12639821.6932 7793378.6352, -12639832.2593 7793431.5861, -12639734.8958 7793473.4422, -12639722.4589 7793508.3266, -12639743.3407 7793625.9425, -12639829.5045 7793560.9692, -12639875.0931 7793479.3687, -12639901.5164 7793474.0749, -12640012.493 7793479.3745, -12640077.8839 7793566.2746, -12640041.3984 7793632.3114, -12640054.2038 7793717.53369999, -12639987.4871 7793830.3523, -12640025.1022 7793848.73170001, -12640060.2934 7793843.6243, -12640080.1887 7793870.413, -12640076.267 7794054.8805, -12640148.3912 7794100.3609, -12640170.4632 7794162.3502, -12640187.8106 7794171.5086, -12640175.4991 7794200.5407, -12640215.8775 7794286.6088, -12640213.6748 7794337.506, -12640181.2178 7794344.2083, -12640180.3468 7794385.2032, -12640202.6064 7794438.4101, -12640189.6724 7794496.7258, -12640165.9816 7794510.8684, -12640162.3747 7794543.01699999, -12640141.6062 7794557.2219, -12640171.5758 7794660.3984, -12640224.1193 7794664.4487, -12640259.3309 7794647.6217, -12640381.3148 7794697.096, -12640379.8837 7794626.7539, -12640336.3567 7794611.1783, -12640334.926 7794540.8369, -12640262.3158 7794507.0637, -12640263.3107 7794460.2115, -12640315.7119 7794481.8355, -12640344.1272 7794382.8359, -12640307.3167 7794326.3904, -12640305.6376 7794267.7643, -12640337.7839 7794268.4495, -12640363.2775 7794307.0764, -12640390.0783 7794421.8993, -12640410.0385 7794445.7609, -12640407.864 7794548.2501, -12640432.1786 7794642.516, -12640440.328 7794809.6811, -12640421.5499 7794867.8756, -12640382.9965 7794893.42189999, -12640336.2968 7794889.4971, -12640301.4617 7794908.7678, -12640255.1642 7794843.8216, -12640029.1147 7794759.8966, -12639847.3543 7794782.3808, -12639846.4191 7794826.3064, -12639982.2236 7794902.4513, -12640004.9193 7794935.1632, -12640025.3157 7794938.5285, -12640043.9724 7794886.1915, -12640064.6175 7794877.843, -12640124.4987 7794949.4351, -12640140.7276 7795011.30650001, -12640069.4627 7795062.522, -12640008.5223 7795040.7123, -12639960.7229 7795042.6213, -12639932.0155 7795017.593, -12639897.2943 7795046.149, -12639930.5614 7795085.9239, -12640007.5656 7795131.5162, -12640011.1909 7795190.1904, -12640118.773 7795172.9547, -12640248.1155 7795175.7137, -12640245.1092 7795317.2602, -12640364.0977 7795324.6796, -12640681.6643 7795287.4912, -12640743.8544 7795342.5282, -12640767.1778 7795391.856, -12640855.792 7795349.79, -12640894.453 7795365.2609, -12640893.4205 7795414.071, -12640927.4168 7795419.67629999, -12640968.6586 7795313.1214, -12641007.3197 7795328.5915, -12641064.2284 7795403.047, -12641005.1529 7795431.093, -12640957.4913 7795610.7632, -12640893.0258 7795663.1114, -12640852.926 7795721.3999, -12640930.6561 7795727.3948, -12641009.8397 7795670.4749, -12641029.2229 7795675.7695, -12641028.5007 7795709.9381, -12641068.2985 7795671.7153, -12641171.0135 7795654.3601, -12641225.6309 7795606.6842, -12641304.2963 7795574.1676, -12641362.7541 7795575.4057, -12641413.9734 7795688.8076, -12641412.9441 7795737.62, -12641357.0914 7795843.8737, -12641465.2972 7795797.3296, -12641500.3244 7795754.11959999, -12641534.4258 7795754.841, -12641586.8227 7795813.524, -12641607.6353 7795779.4269, -12641598.1454 7795841.09440001, -12641608.903 7795883.956, -12641681.9559 7795906.15339999, -12641741.25 7795964.4795, -12641744.9987 7795989.80009999, -12641774.3458 7795990.6731, -12641829.491 7796025.9246, -12641826.7053 7796085.1889, -12641808.7509 7796117.649, -12641776.4059 7796131.1185, -12641775.2673 7796168.2251, -12641825.5107 7796191.8802, -12641828.6583 7796211.786, -12641848.6323 7796223.1935, -12641915.6607 7796201.0795, -12641957.2478 7796274.6592, -12641942.1649 7796370.6768, -12641896.8864 7796334.6612, -12641864.4233 7796335.9785, -12641840.3768 7796391.5565, -12641813.4934 7796403.1322, -12641767.2672 7796371.2316, -12641746.1973 7796385.4581, -12641701.2178 7796364.615, -12641617.987 7796360.8066, -12641573.1207 7796421.68729999, -12641533.4827 7796406.13620001, -12641495.9668 7796415.789, -12641436.0358 7796356.9313, -12641386.9465 7796427.6433, -12641423.3045 7796470.144, -12641420.199 7796542.0969, -12641475.2065 7796539.8974, -12641484.8559 7796521.9061, -12641513.1769 7796522.1856, -12641523.8767 7796530.9675, -12641501.7609 7796560.7565, -12641466.8969 7796572.725, -12641503.0467 7796591.0543, -12641546.3937 7796582.6707, -12641658.4429 7796498.3618, -12641708.0142 7796510.6422, -12641778.3653 7796488.9996, -12641900.5695 7796498.8003, -12641932.0595 7796519.80529999, -12642006.5435 7796518.0391, -12642047.3646 7796503.6629, -12642075.0904 7796474.5083, -12642119.9161 7796504.379, -12642115.3209 7796522.3635, -12642055.3459 7796553.3903, -12642065.1715 7796577.6228, -12642115.0099 7796582.5257, -12642089.2703 7796610.3342, -12642125.5864 7796639.7439, -12642232.4147 7796603.4784, -12642295.7026 7796606.5708, -12642415.2562 7796565.1902, -12642442.4661 7796574.1262, -12642451.509 7796609.2875, -12642402.5982 7796649.3671, -12642410.4259 7796682.3237, -12642521.5415 7796664.0505, -12642582.9599 7796687.25639999, -12642719.793 7796807.5649, -12642743.5605 7796891.697, -12642695.6184 7796835.8462, -12642672.9147 7796833.4283, -12642675.6572 7796809.5364, -12642613.7234 7796764.9218, -12642593.789 7796729.4884, -12642302.6884 7796732.0213, -12642273.4286 7796712.537, -12642293.9368 7796688.67450001, -12642284.8925 7796674.522, -12642233.4672 7796653.7141, -12642201.9096 7796684.9117, -12642198.9966 7796712.9696, -12642211.4506 7796727.1893, -12642258.0409 7796733.6744, -12642285.2177 7796825.3845, -12642238.2164 7796848.9289, -12642222.8545 7796900.9127, -12642365.1447 7796997.1539, -12642411.7025 7796972.715, -12642411.9198 7796952.5778, -12642391.3509 7796937.9176, -12642396.9018 7796924.5175, -12642505.9833 7796942.2552, -12642543.7914 7796974.0226, -12642579.262 7796983.1654, -12642640.9548 7797049.9408, -12642640.5163 7797104.2425, -12642686.5893 7797168.0066, -12642122.8843 7797792.0848, -12642058.9377 7797700.0071, -12641972.9702 7797615.1548, -12641955.4285 7797521.9772, -12642046.4199 7797367.592, -12641955.2741 7797297.3755, -12641836.6904 7797372.9354, -12641731.134 7797292.6429, -12641645.4851 7797193.0565, -12641494.7451 7797175.2153, -12641401.3435 7797212.3132, -12641373.8913 7797358.2644, -12641271.8751 7797341.45, -12641258.492 7797282.6415, -12641200.0209 7797281.4022, -12641187.0546 7797202.8886, -12641251.6343 7797145.6453, -12641320.6734 7797108.0336, -12641449.9311 7796988.6638, -12641446.3968 7796925.0942, -12641314.6371 7796932.0726, -12641232.7344 7796886.3794, -12641200.1742 7796812.4272, -12641314.6061 7796702.5182, -12641383.744 7796660.0261, -12641394.6208 7796606.5323, -12641277.1739 7796628.4647, -12641204.1943 7796622.0339, -12641088.2939 7796570.7365, -12640956.6433 7796572.8265, -12640899.5202 7796508.1222, -12640856.188 7796482.7821, -12640781.9701 7796534.9283, -12640777.8213 7796500.6527, -12640823.2199 7796428.3589, -12640814.9224 7796359.8085, -12640825.5962 7796316.081, -12640861.1461 7796248.4632, -12640799.981 7796144.6053, -12640747.2174 7796104.4144, -12640688.2386 7796127.5788, -12640744.6334 7796226.4523, -12640654.1467 7796356.3904, -12640564.7952 7796432.6312, -12640500.9412 7796455.6912, -12640465.0767 7796537.9544, -12640430.0398 7796581.1639, -12640347.11 7796584.2809, -12640293.8276 7796568.4933, -12640280.4553 7796509.6007, -12639881.7769 7796462.0191, -12639909.0464 7796325.8536, -12639911.1245 7796228.2222, -12639851.9474 7796031.6098, -12639909.277 7795857.0263, -12639802.5166 7795835.2103, -12639733.7938 7795858.1581, -12639624.3278 7795963.2538, -12639651.893 7796041.9816, -12639718.5376 7796116.6627, -12639717.2893 7796175.2405, -12639705.8811 7796253.1364, -12639680.3771 7796306.3123, -12639625.8491 7796349.0998, -12639564.1576 7796499.1794, -12639436.9632 7796520.874, -12639357.759 7796577.7838, -12639285.7205 7796527.3991, -12639203.4173 7796501.2134, -12639041.3861 7796556.3416, -12638963.6418 7796544.903, -12638983.966 7796506.2682, -12638985.9515 7796413.5166, -12638942.2082 7796407.6924, -12638897.1056 7796465.3295, -12638880.9211 7796538.2406, -12638903.9223 7796602.227, -12639138.1665 7796817.2752, -12639092.5409 7796899.3263, -12639153.0621 7797032.5002, -12639152.1225 7797076.4387, -12639182.2964 7797033.1278, -12639260.4633 7797025.0369, -12639308.6657 7797050.4923, -12639350.6403 7797139.3101, -12639354.4701 7797188.2358, -12639393.867 7797169.5431, -12639457.2093 7797170.9008, -12639470.2618 7797244.5346, -12639508.6118 7797306.1466, -12639413.8483 7797390.4388, -12639368.7364 7797505.4796, -12639349.6457 7797828.6805, -12639395.7682 7797951.7899, -12639309.7088 7797986.581, -12639170.7677 7797998.3844, -12638976.5556 7797990.9718, -12638911.8471 7798053.0845, -12638958.9048 7798132.2557, -12639049.9579 7798164.1904, -12639036.1026 7798238.63270001, -12639141.5761 7798253.4208, -12639169.2488 7798327.2912, -12639119.5766 7798370.1907, -12638998.6863 7798323.6275, -12638893.4123 7798316.9224, -12638857.3466 7798388.176, -12638517.4588 7798447.6412, -12638410.6814 7799102.9228, -12638523.0598 7799136.1062, -12638543.7678 7799168.864, -12638818.8883 7799420.0116, -12638792.2636 7799709.3877, -12638766.5102 7799804.454, -12638874.8177 7799993.8448, -12639002.2064 7800119.8522, -12639345.6346 7800650.6267, -12639441.4065 7801190.2243, -12639354.6307 7801549.8619, -12639023.2482 7802041.3979, -12638711.7004 7802413.579, -12638919.5903 7803317.0098, -12638571.0157 7803566.4888, -12638219.6933 7803568.6852, -12638054.1004 7803555.3295, -12637452.367 7803405.4191, -12637099.4803 7803488.7672, -12636928.1451 7803498.4703, -12636617.9216 7803789.1244, -12636620.8797 7804067.7407, -12636579.4635 7804280.8072, -12636573.5469 7804515.7336, -12636455.2154 7804772.5217, -12636363.5084 7805051.1742, -12636381.2581 7805215.09229999, -12636269.8386 7805214.0283, -12636276.3847 7805201.2264, -12636235.7349 7805184.7441, -12636228.4526 7805130.3773, -12636211.5796 7805123.2508, -12636096.7359 7805196.591, -12636059.6456 7805191.1396, -12636023.0085 7805123.8278, -12635995.0201 7805107.868, -12635945.6693 7805128.852, -12635894.4963 7805245.7107, -12635754.0309 7805285.7337, -12635675.6184 7805210.469, -12635681.8388 7805149.5077, -12635634.3497 7805130.8381, -12635615.6406 7805156.45229999, -12635545.51 7805151.1597, -12635544.8265 7805134.6539, -12635569.4887 7805134.3717, -12635567.3754 7805119.4686, -12635600.717 7805102.5102, -12635631.238 7805038.7192, -12635730.5591 7805075.0645, -12635768.3367 7805106.2302, -12635785.848 7805084.0976, -12635839.4628 7805095.4569, -12635858.8361 7805077.9653, -12635864.9774 7805034.1373, -12635846.2962 7804961.309, -12635866.6386 7804924.9801, -12635858.2711 7804866.3412, -12635875.8125 7804834.1088, -12635860.5814 7804800.5981, -12635888.4591 7804774.9446, -12635870.1906 7804746.3183, -12635806.7845 7804729.6877, -12635775.8787 7804697.5286, -12635795.0715 7804668.3568, -12635829.645 7804685.76519999, -12635850.6715 7804676.0602, -12635838.9147 7804642.8874, -12635867.3542 7804651.2632, -12635898.9535 7804581.0523, -12635879.1089 7804550.7874, -12635805.9086 7804568.4711, -12635773.1029 7804559.1959, -12635797.537 7804543.3258, -12635815.6298 7804496.9629, -12635880.511 7804512.3596, -12635916.7438 7804474.3667, -12635929.3915 7804482.4274, -12635924.1156 7804453.2078, -12635904.4597 7804449.0373, -12635885.9636 7804402.1805, -12635846.603 7804413.2416, -12635819.4474 7804358.29299999, -12635801.493 7804350.6902, -12635783.6681 7804354.1421, -12635746.1507 7804400.20149999, -12635733.7771 7804462.0978, -12635697.1471 7804440.6517, -12635671.4276 7804443.9567, -12635627.843 7804411.4135, -12635590.9806 7804409.6961, -12635576.2478 7804358.0525, -12635501.6066 7804338.1119, -12635493.2188 7804277.5835, -12635440.3479 7804206.2038, -12635391.3549 7804243.2887, -12635369.1241 7804323.0079, -12635325.018 7804342.9424, -12635305.2275 7804370.8285, -12635318.1634 7804405.2753, -12635304.684 7804464.8139, -12635312.7664 7804567.487, -12635368.2965 7804672.5665, -12635362.9274 7804742.8307, -12635381.8921 7804787.8153, -12635375.6997 7804828.1329, -12635316.2102 7804938.125, -12635303.1213 7805021.3945, -12635318.2394 7805024.9505, -12635326.2764 7805007.8049, -12635392.5733 7804982.847, -12635379.495 7805015.5313, -12635395.1313 7805042.8157, -12635444.0232 7805061.2877, -12635423.5645 7805067.9936, -12635411.8855 7805096.4133, -12635356.4863 7805118.5379, -12635343.0098 7805180.8875, -12635318.7649 7805198.3052, -12635328.6353 7805237.8636, -12635381.0188 7805252.9331, -12635406.5406 7805276.3748, -12635428.6978 7805273.7712, -12635398.3759 7805306.0027, -12635398.1022 7805331.3737, -12635330.4345 7805335.9691, -12635307.8883 7805402.033, -12635326.6463 7805442.7336, -12635381.193 7805434.7669, -12635435.6222 7805471.1067, -12635470.0694 7805442.9568, -12635534.376 7805448.0857, -12635534.6387 7805460.1788, -12635514.1443 7805498.8881, -12635475.4243 7805527.1175, -12635437.192 7805522.7117, -12635377.6229 7805487.5928, -12635314.063 7805481.1741, -12635309.3421 7805508.3068, -12635340.6344 7805537.7707, -12635328.8616 7805553.2874, -12635296.7872 7805545.2908, -12635262.9502 7805499.6953, -12635280.4484 7805392.5998, -12635258.4279 7805356.4177, -12635211.5747 7805343.165, -12635224.0913 7805290.35859999, -12635283.9344 7805255.6386, -12635298.9721 7805221.0753, -12635291.1207 7805192.8688, -12635264.7016 7805178.9885, -12635184.72 7805238.8985, -12635120.7997 7805213.0346, -12635072.6977 7805095.8405, -12634897.2273 7805013.3607, -12634820.5566 7804933.9469, -12634776.3238 7804825.1279, -12634692.3833 7804747.3986, -12634664.2447 7804741.3328, -12634647.9593 7804719.8067, -12634656.0999 7804714.3838, -12634590.3974 7804661.4547, -12634491.1658 7804644.6613, -12634409.9946 7804688.0785, -12634358.2885 7804692.864, -12634329.3049 7804666.432, -12634324.8013 7804632.142, -12634340.9465 7804605.3041, -12634328.6338 7804552.4802, -12634286.6291 7804553.3177, -12634234.078 7804528.8053, -12634211.8325 7804540.2536, -12634171.6793 7804533.0587, -12634131.9727 7804556.1787, -12634108.8143 7804594.1219, -12634260.2753 7804705.666, -12634265.0548 7804742.9931, -12634225.8057 7804747.5482, -12634233.788 7804722.5743, -12634168.5359 7804642.0022, -12634100.6292 7804615.8627, -12634071.0931 7804588.8039, -12634020.8128 7804628.9032, -12634023.1286 7804652.5388, -12633994.258 7804639.2684, -12633968.7763 7804645.5442, -12633968.0935 7804680.7764, -12633948.3165 7804668.8831, -12633908.2716 7804673.70759999, -12633916.3552 7804700.0662, -12633900.3744 7804727.4006, -12633928.7442 7804755.583, -12633913.6504 7804757.0303, -12633894.2517 7804747.0884, -12633893.4205 7804729.101, -12633850.5149 7804675.5885, -12633777.1046 7804651.5381, -12633761.0671 7804658.3365, -12633746.4672 7804618.1238, -12633690.7687 7804591.6012, -12633751.9161 7804635.5556, -12633755.2486 7804658.5123, -12633854.0672 7804690.9312, -12633891.6164 7804742.1514, -12633885.0703 7804783.1981, -12633929.1512 7804829.2895, -12633939.1447 7804876.8203, -12633971.7656 7804890.3738, -12634007.3902 7804938.5648, -12633968.9616 7804952.3384, -12633968.9241 7804980.0287, -12633883.5824 7804997.3589, -12633756.9013 7804933.4311, -12633618.2192 7804706.95660001, -12633434.8052 7804706.95660001, -12633150.8101 7804510.2685, -12632994.0209 7804253.489, -12632689.3177 7804177.0031, -12632437.8633 7803980.3286, -12632269.241 7803974.8655, -12632239.6581 7803914.7715, -12632275.1577 7803603.3838, -12632210.0757 7803423.1124, -12632230.7837 7803171.8324, -12632201.2009 7802980.6465, -12632097.661 7802794.9277, -12631926.0804 7802636.5242, -12631624.3353 7802478.1237, -12631591.7942 7802445.3516, -12631603.6276 7802030.2512, -12631251.5917 7801620.6347, -12631115.5106 7801609.7119, -12630858.1397 7801516.8686, -12630831.5152 7801462.2554, -12630864.0564 7801314.8022, -12631160.2825 7801003.721, -12631162.8255 7800890.4033, -12631001.8142 7800816.7274, -12630973.5133 7800741.3996, -12630956.9953 7800732.3654, -12630960.7001 7800629.3487, -12630915.6157 7800602.4918, -12630894.8213 7800617.2868, -12630895.1774 7800603.5192, -12630856.1043 7800590.1012, -12630867.4143 7800546.95, -12630899.9197 7800585.108, -12630961.4682 7800588.9094, -12630967.5351 7800601.1767, -12630995.7212 7800570.4366, -12630933.4713 7800541.4429, -12630943.7461 7800517.7715, -12630896.8251 7800490.6891, -12630899.9531 7800506.8605, -12630886.0159 7800503.6551, -12630879.693 7800476.696, -12630841.4992 7800513.6414, -12630850.2711 7800552.313, -12630840.7423 7800562.1556, -12630762.3844 7800596.4302, -12630758.0096 7800518.4495, -12630782.3217 7800491.9837, -12630835.1205 7800477.3947, -12630851.2842 7800419.963, -12630785.0825 7800469.03149999, -12630774.0396 7800431.6138, -12630722.7214 7800364.1349, -12630722.5654 7800335.9022, -12630786.1956 7800295.0949, -12630785.1159 7800309.25199999, -12630825.8476 7800345.8885, -12630880.2384 7800341.9639, -12630995.0088 7800413.8193, -12631022.9388 7800410.1413, -12631040.8612 7800430.833, -12631118.8516 7800424.3809, -12631136.9634 7800461.737, -12631164.1365 7800468.3741, -12631180.1887 7800492.4151, -12631220.6978 7800484.0727, -12631242.7058 7800500.2234, -12631267.4187 7800485.5933, -12631266.1384 7800333.642, -12631277.6045 7800307.937, -12631329.4013 7800287.4923, -12631345.1197 7800222.2953, -12631319.1488 7800161.3112, -12631385.651 7800137.3121, -12631385.0166 7800107.5805, -12631421.1731 7800101.58079999, -12631460.2796 7800053.5215, -12631442.6578 7800001.8464, -12631443.1254 7799846.4943, -12631384.8496 7799781.5476, -12631259.7932 7799721.7587, -12631188.1258 7799727.1005, -12631126.3546 7799789.3345, -12631097.9237 7799883.2311, -12631069.4147 7799883.66260001, -12631029.0614 7799822.8455, -12630978.4666 7799799.7925, -12631039.6145 7799652.704, -12631026.2561 7799570.76780001, -12631038.5792 7799485.792, -12631003.7918 7799466.82859999, -12630978.5 7799413.9452, -12631005.9181 7799335.1345, -12630927.46 7799242.9295, -12630869.3848 7799203.2168, -12630787.3979 7799080.0327, -12630746.41 7799079.5395, -12630715.2294 7799055.4001, -12630671.9484 7799060.9676, -12630658.0892 7799085.08649999, -12630635.0795 7799101.2342, -12630653.603 7799081.4707, -12630579.4309 7798982.0578, -12630575.4012 7798940.477, -12630516.0567 7798916.6666, -12630518.3275 7798944.0926, -12630470.6382 7798993.1105, -12630435.4168 7799080.1353, -12630389.8982 7799078.9848, -12630385.6013 7799122.2922, -12630368.9924 7799118.1833, -12630360.3764 7799193.8896, -12630345.9605 7799200.279, -12630357.638 7799209.5034, -12630347.0849 7799218.1732, -12630354.1646 7799236.9099, -12630337.6449 7799242.95, -12630322.8616 7799341.9145, -12630295.0764 7799337.8464, -12630277.5434 7799359.7884, -12630265.2873 7799488.0314, -12630252.5523 7799483.2032, -12630202.4697 7799609.3113, -12630164.0421 7799619.83070001, -12630156.8843 7799648.9851, -12630140.7987 7799629.1586, -12630142.8357 7799642.5749, -12630085.5508 7799561.8511, -12630078.5933 7799493.0445, -12630016.0652 7799462.699, -12630001.8607 7799485.4015, -12630012.592 7799494.9141, -12630002.4284 7799536.1075, -12629988.1796 7799546.9557, -12629979.4855 7799516.7126, -12629952.5128 7799510.8367, -12629920.6643 7799538.3059, -12629930.7053 7799562.4058, -12629905.8588 7799610.7702, -12629891.8659 7799610.1948, -12629866.3181 7799645.3075, -12629787.6932 7799537.9155, -12629610.172 7799479.6899, -12629584.5907 7799428.4091, -12629593.0512 7799417.3968, -12629547.2432 7799369.65, -12629558.3305 7799330.2448, -12629533.0833 7799297.2908, -12629462.4065 7799303.5572, -12629433.0739 7799331.4159, -12629386.2864 7799301.9135, -12629397.0398 7799275.6983, -12629386.2529 7799263.6387, -12629318.1809 7799242.19, -12629236.3834 7799254.4961, -12629073.2447 7799181.7271, -12629030.0193 7799183.987, -12628986.9943 7799166.6476, -12628924.8448 7799091.16749999, -12628950.7042 7799044.8199, -12629005.6849 7799037.03369999, -12628966.4447 7798952.8033, -12628937.2235 7798947.5852, -12628842.9247 7798844.5378, -12628793.6213 7798820.2554, -12628740.3994 7798819.7418, -12628692.4318 7798790.5289, -12628670.5353 7798852.18, -12628688.2575 7798869.1081, -12628701.4933 7798924.2062, -12628668.2756 7798980.9486, -12628616.089 7798982.9618, -12628592.4113 7798969.9985, -12628557.2566 7799009.2376, -12628437.4101 7798987.8101, -12628397.8137 7798997.8151, -12628387.0268 7798989.6591, -12628391.4796 7798946.7839, -12628501.9977 7798827.1786, -12628515.0553 7798776.4567, -12628502.5542 7798768.4859, -12628447.5624 7798778.3878, -12628411.3724 7798814.955, -12628390.9119 7798792.3368, -12628362.6924 7798788.5361, -12628321.7601 7798735.0003, -12628197.4608 7798726.4543, -12628161.3265 7798802.2592, -12628125.0364 7798841.7643, -12628058.8236 7798821.4879, -12628005.7019 7798782.4964, -12627943.4854 7798810.6203, -12627921.767 7798777.5661, -12627877.0723 7798807.2719, -12627963.7122 7798918.228, -12627958.4246 7798947.051, -12627892.401 7798904.135, -12627895.7184 7798889.4256, -12627859.328 7798847.3933, -12627774.7474 7798834.2249, -12627713.3102 7798863.1092, -12627644.9377 7798861.1781, -12627628.2844 7798811.0724, -12627591.1347 7798776.3322, -12627590.5874 7798747.0067, -12627616.3038 7798715.2319, -12627602.8606 7798716.7549, -12627580.2038 7798747.9892, -12627536.6504 7798919.8129, -12627484.2412 7798946.0884, -12627460.218 7799000.1447, -12627435.7768 7798999.4663, -12627419.2486 7799020.8861, -12627363.1563 7799000.1235, -12627329.2801 7799019.3863, -12627318.3489 7799165.9751, -12627258.1756 7799157.6376, -12627163.4797 7799113.4772, -12627153.6139 7799157.776, -12627109.5307 7799136.8396, -12627099.6778 7799104.0888, -12627059.4334 7799063.53589999, -12627048.9032 7799006.5569, -12627008.8922 7798962.7724, -12626937.7527 7798985.4948, -12626912.4528 7799041.10589999, -12626885.0404 7799038.5743, -12626877.065 7799016.8194, -12626930.7964 7798926.8165, -12627012.8766 7798917.4936, -12627157.017 7798848.171, -12627174.6689 7798822.5507, -12627159.9867 7798797.7244, -12627008.56 7798763.4359, -12627016.9553 7798705.7763, -12626973.9662 7798710.2123, -12626942.1968 7798758.8143, -12626954.1804 7798831.3964, -12626945.1164 7798843.8896, -12626864.4754 7798873.2952, -12626851.1446 7798859.3077, -12626790.0413 7798887.2096, -12626648.6024 7798888.8258, -12626647.8114 7798901.9986, -12626613.4844 7798910.4874, -12626600.5216 7798859.3775, -12626565.8579 7798819.0029, -12626547.3464 7798860.5903, -12626559.2856 779889