,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
4617.5289 7288157.3584, -13024646.9554 7288095.9896, -13024712.5373 7288104.1371, -13024739.7796 7288090.5581, -13024894.1109 7288079.5966, -13024906.4208 7288129.4534, -13024890.9357 7288197.5699, -13024855.8629 7288266.2471, -13024876.7542 7288311.4937, -13024870.1575 7288462.3148, -13024839.4352 7288525.4897, -13024898.1998 7288529.1893, -13024895.7723 7288596.9357, -13024919.5866 7288668.2983, -13024977.9163 7288651.3475, -13024924.8092 7288698.7131, -13024921.3881 7288731.5587, -13024884.1396 7288723.8913, -13024856.218 7288737.789, -13024872.5712 7288776.6185, -13024847.0889 7288783.3515, -13024842.4078 7288864.8092, -13024800.8708 7288875.9429, -13024716.3545 7288828.7597, -13024684.7054 7288834.3859, -13024634.0822 7288892.596, -13024637.0032 7288918.7112, -13024678.978 7288939.344, -13024684.1378 7288967.5788, -13024657.518 7289027.2871, -13024671.0117 7289042.18419999, -13024710.6866 7289058.5166, -13024718.8963 7289040.8158, -13024751.6689 7289044.2457, -13024785.7491 7289017.0724, -13024845.31 7289021.5487, -13024898.4644 7289088.4608, -13024977.7415 7289026.4296, -13025010.9629 7289047.7072, -13024992.4718 7289148.0998, -13024910.1072 7289215.9305, -13024846.3802 7289245.9027, -13024817.5709 7289446.2752, -13024755.1922 7289474.2591, -13024711.743 7289466.4105, -13024615.0733 7289416.2316, -13024574.8426 7289413.9115, -13024551.3333 7289429.8664, -13024554.7505 7289473.4363, -13024535.8427 7289497.9935, -13024435.6525 7289498.6708, -13024408.9113 7289483.3478, -13024354.3822 7289490.2733, -13024303.927 7289539.5474, -13024316.4215 7289595.9594, -13024297.6983 7289627.0615, -13024271.3651 7289602.3195, -13024222.9494 7289606.7317, -13024225.2818 7289584.3025, -13024200.3735 7289575.2519, -13024148.5036 7289589.8313, -13024096.1383 7289586.9572, -13024085.688 7289602.5389, -13024048.8074 7289607.9569, -13024017.6182 7289641.9074, -13024018.5186 7289615.3701, -13024001.7476 7289597.6274, -13023943.4572 7289617.9033, -13023870.0058 7289602.1328, -13023871.8621 7289618.667, -13023833.063 7289605.3679, -13023830.2486 7289655.514, -13023863.0302 7289663.4673, -13023883.383 7289725.8948, -13023897.0422 7289710.5342, -13023932.8998 7289704.4545, -13024026.152 7289730.8745, -13024056.1909 7289782.7697, -13024029.497 7289832.4289, -13024053.6241 7289854.5493, -13024116.795 7289845.9864, -13024148.6275 7289887.3305, -13024189.2892 7289872.4455, -13024254.8336 7289930.0543, -13024266.1629 7290007.5108, -13024178.3291 7289994.0351, -13024134.1392 7290005.4971, -13024110.4982 7290046.0516, -13024135.0984 7290099.4044, -13024012.9112 7290170.9974, -13023985.6609 7290212.8418, -13023929.3204 7290237.9815, -13023908.0218 7290197.2252, -13023869.9919 7290218.9662, -13023808.2902 7290228.0073, -13023765.5401 7290260.6733, -13023793.2579 7290329.6057, -13023794.3546 7290368.3087, -13023713.6344 7290392.6752, -13023780.2241 7290415.1924, -13023894.9734 7290425.25859999, -13023970.0585 7290476.9271, -13023980.7953 7290492.1151, -13023965.8609 7290510.6169, -13023930.3308 7290529.7053, -13023882.3085 7290471.6794, -13023848.7677 7290470.052, -13023838.8356 7290483.2464, -13023771.1692 7290459.3494, -13023719.7538 7290463.3948, -13023677.8884 7290531.7269, -13023655.0107 7290542.707, -13023565.1443 7290502.4301, -13023530.1038 7290590.1594, -13023493.9739 7290626.8396, -13023494.1152 7290684.1481, -13023352.732 7290807.767, -13023385.3165 7290880.181, -13023465.8843 7290961.2717, -13023469.2622 7290989.5829, -13023587.1094 7290965.5725, -13023612.4727 7291042.3262, -13023588.2262 7291058.3319, -13023580.9021 7291110.3696, -13023560.7431 7291126.438, -13023513.085 7291081.3076, -13023461.1541 7291067.2886, -13023454.5812 7291053.8657, -13023408.855 7291042.5692, -13023367.9565 7291051.8594, -13023353.668 7291017.4027, -13023308.9916 7291087.1625, -13023313.4306 7291128.3016, -13023270.1943 7291072.9047, -13023231.9387 7291071.2178, -13023185.9174 7291121.9565, -13023131.783 7291279.0868, -13023194.7334 7291304.7043, -13023272.1207 7291307.6722, -13023297.4708 7291279.493, -13023293.3231 7291237.3401, -13023310.858 7291262.6853, -13023439.6958 7291310.6591, -13023527.163 7291305.5902, -13023595.7303 7291270.0666, -13023642.5864 7291286.812, -13023659.349 7291309.738, -13023659.8617 7291350.8857, -13023684.0575 7291386.354, -13023669.8515 7291430.6629, -13023696.4761 7291460.8971, -13023647.1735 7291539.7797, -13023608.6247 7291543.4588, -13023599.1294 7291572.1385, -13023630.9038 7291602.2269, -13023666.8049 7291596.0402, -13023685.9038 7291570.2859, -13023764.4756 7291611.8927, -13023803.4395 7291588.5474, -13023855.5462 7291591.233, -13023867.2639 7291565.6988, -13023909.4174 7291558.0724, -13023919.4964 7291623.6828, -13024190.6599 7291525.3458, -13024282.4036 7291476.0522, -13024285.1649 7291523.7076, -13024268.16 7291538.1674, -13024183.0711 7291547.5278, -13024101.8081 7291580.0478, -13024077.8729 7291605.4415, -13024073.2545 7291635.7762, -13024137.9265 7291694.3392, -13024169.2424 7291746.14549999, -13024261.7207 7291808.8773, -13024306.0677 7291793.4573, -13024313.06 7291758.4177, -13024352.2107 7291764.7041, -13024435.3322 7291708.4384, -13024469.9788 7291748.7731, -13024537.9511 7291743.0553, -13024586.3603 7291763.5284, -13024615.5645 7291793.6871, -13024623.8028 7291811.531, -13024593.0513 7291817.5752, -13024514.8448 7291876.6305, -13024481.1512 7291869.8442, -13024422.8823 7291905.0843, -13024337.9862 7291909.0932, -13024312.7601 7291925.3666, -13024374.8883 7291962.43, -13024421.481 7291946.4492, -13024429.3059 7291977.587, -13024458.85 7291991.8729, -13024485.649 7292089.9289, -13024511.0856 7292092.7683, -13024522.9962 7292072.6921, -13024554.1157 7292079.5518, -13024593.7676 7292114.5791, -13024622.092 7292113.7698, -13024715.8278 7291966.4515, -13024714.7997 7291930.3215, -13024766.0812 7291830.7093, -13024796.1715 7291801.4385, -13024919.9113 7291803.0645, -13024961.9177 7291830.2731, -13024932.122 7291869.8674, -13024831.0405 7291849.5141, -13024778.5843 7291907.8355, -13024758.6964 7291971.9233, -13024819.5033 7291997.1813, -13024920.5487 7292068.7148, -13025003.4 7292153.1724, -13025017.5084 7292241.3359, -13024949.5376 7292324.4715, -13024967.8797 7292362.5938, -13025020.2848 7292374.8239, -13025021.9267 7292432.4432, -13025100.7698 7292507.075, -13025120.5361 7292506.4044, -13025162.5624 7292560.2263, -13025108.2006 7292575.5138, -13025024.6634 7292528.4763, -13024986.5709 7292537.8048, -13024921.1778 7292646.7733, -13024917.1874 7292699.0636, -13024941.3741 7292714.4855, -13025046.5633 7292720.0758, -13025119.0733 7292668.5695, -13025165.5421 7292714.7991, -13025179.5401 7292796.2995, -13025157.5446 7292867.4072, -13025045.3108 7292868.4038, -13025046.8153 7292906.6078, -13025078.0854 7292960.836, -13025102.1947 7292986.59880001, -13025130.573 7292975.8101, -13025140.3482 7292997.7865, -13025146.6874 7293060.4817, -13025116.6496 7293064.0883, -13025104.1508 7293089.624, -13025107.6539 7293133.0024, -13025154.9017 7293156.3656, -13025182.1237 7293150.0932, -13025191.3534 7293089.4111, -13025224.681 7293046.9906, -13025255.8089 7293043.6242, -13025267.6191 7292977.3762, -13025281.23 7292974.24, -13025287.5667 7293004.2669, -13025312.591 7293019.006, -13025333.9527 7292997.4448, -13025364.7949 7292935.9763, -13025363.5954 7292884.0005, -13025385.6056 7292873.28149999, -13025414.8065 7292942.3459, -13025409.9844 7292973.295, -13025339.3593 7293031.9629, -13025354.5004 7293107.8467, -13025337.9465 7293137.3889, -13025404.1088 7293235.2636, -13025354.3422 7293240.8206, -13025330.8322 7293272.1614, -13025355.355 7293287.5054, -13025289.8832 7293365.3901, -13025299.0294 7293403.2396, -13025330.3911 7293424.4262, -13025319.1816 7293440.0227, -13025299.6014 7293437.6757, -13025251.67 7293378.7912, -13025227.2635 7293387.7296, -13025201.3711 7293440.6526, -13025221.8676 7293486.7538, -13025200.9812 7293523.0555, -13025168.6732 7293543.2059, -13025152.684 7293547.0349, -13025117.9083 7293514.5568, -13025091.7746 7293537.1692, -13025064.0819 7293526.9766, -13025059.7795 7293472.1718, -13025092.124 7293433.4423, -13025098.5044 7293368.6192, -13025072.7655 7293350.9599, -13025051.3314 7293368.0516, -13025043.7896 7293339.7563, -13025073.8369 7293342.0345, -13025088.5672 7293328.5365, -13025071.5922 7293309.7983, -13025033.1832 7293308.1517, -13025022.8571 7293330.4179, -13024976.2614 7293262.2308, -13024951.2955 7293262.9415, -13024950.3422 7293285.806, -13024909.8988 7293308.9339, -13024923.2737 7293393.6879, -13024890.8873 7293411.0927, -13024881.2642 7293458.0564, -13025000.4564 7293572.493, -13025017.6924 7293533.7975, -13025048.3579 7293552.1445, -13025056.6081 7293577.7856, -13025117.9813 7293591.347, -13025126.8997 7293615.8096, -13025100.3017 7293644.0357, -13025106.3255 7293663.0884, -13025150.6819 7293681.0431, -13025185.8068 7293663.5581, -13025267.1834 7293656.1198, -13025274.8332 7293710.4435, -13025397.2322 7293761.4898, -13025423.8593 7293782.598, -13025427.6972 7293811.8487, -13025483.6352 7293825.3019, -13025556.5501 7293883.6334, -13025583.1472 7293855.4049, -13025711.0692 7293855.6156, -13025746.8051 7293828.7338, -13025828.4934 7293858.09790001, -13025875.4897 7293883.8866, -13025805.0702 7293958.0932, -13025846.877 7293974.1722, -13025899.2941 7293986.3987, -13025964.7737 7293976.2767, -13026110.1965 7293886.9514, -13026197.5797 7293876.1975, -13026268.8386 7293812.4313, -13026305.2155 7293807.1824, -13026335.2504 7293832.7573, -13026359.4415 7293910.4272, -13026331.3752 7293900.4372, -13026251.5695 7293943.3072, -13026254.575 7293962.8374, -13026306.3061 7293987.1253, -13026257.83 7294023.8035, -13026232.0015 7293999.0392, -13026180.3921 7294041.4859, -13026152.9318 7294039.5295, -13026139.7127 7294056.3894, -13026166.4001 7294127.0334, -13026155.7618 7294138.326, -13026164.4659 7294167.091, -13026140.4332 7294177.2198, -13026074.8366 7294110.4248, -13026017.9883 7294112.0763, -13025971.1911 7294130.0127, -13025943.5968 7294193.8675, -13025858.7123 7294196.3073, -13025842.9896 7294221.4789, -13025898.0052 7294237.1835, -13025969.2618 7294228.8361, -13026054.6181 7294242.8615, -13026155.5392 7294226.2249, -13026210.9327 7294246.604, -13026227.9911 7294268.0865, -13026260.9285 7294269.885, -13026327.4961 7294202.0485, -13026368.3332 7294192.6325, -13026415.1186 7294199.5248, -13026441.4938 7294230.4959, -13026430.2264 7294248.5293, -13026380.9385 7294249.9491, -13026355.5235 7294319.3481, -13026324.9862 7294291.1836, -13026291.0952 7294289.8815, -13026301.7024 7294353.8584, -13026288.8765 7294384.4414, -13026204.6173 7294347.2415, -13026168.1293 7294351.067, -13026113.3912 7294381.2519, -13026116.9941 7294411.3621, -13026089.8399 7294396.874, -13026069.0573 7294424.8728, -13026046.3487 7294432.6213, -13026043.2176 7294418.9777, -13026018.8691 7294416.9672, -13026008.4054 7294447.4463, -13025991.5829 7294434.1962, -13025976.3065 7294450.4114, -13025990.5436 7294447.6043, -13026036.9671 7294487.8259, -13026033.1406 7294545.6179, -13025975.2876 7294548.1667, -13025951.7761 7294575.4252, -13025966.3319 7294605.2212, -13025946.6297 7294609.2679, -13025954.5719 7294647.5651, -13025985.5115 7294700.8079, -13025963.98 7294708.43, -13026033.7929 7294759.8499, -13026021.0438 7294793.1788, -13026103.9036 7294815.5171, -13026120.8845 7294834.2566, -13026121.9065 7294869.9365, -13026155.7001 7294873.1069, -13026162.4326 7294849.5423, -13026202.9712 7294854.96190001, -13026221.6091 7294875.0901, -13026280.5 7294857.1313, -13026319.3888 7294875.2398, -13026320.9625 7294930.1323, -13026355.4084 7294944.558, -13026352.0765 7294979.8708, -13026317.3739 7294996.1616, -13026318.8644 7295015.5906, -13026359.4741 7295030.6592, -13026318.4122 7295127.9854, -13026301.5876 7295114.7349, -13026273.7154 7295002.9126, -13026226.9253 7294996.0188, -13026162.053 7294931.9599, -13026138.822 7294982.0729, -13026153.222 7295006.3808, -13026129.2045 7295029.0473, -13026127.1736 7295053.8283, -13026160.3501 7295063.8615, -13026175.8512 7295126.59529999, -13026218.345 7295174.818, -13026177.3453 7295178.745, -13026141.2855 7295098.7278, -13026099.1571 7295110.0608, -13026015.3778 7295169.6697, -13026007.9479 7295197.3532, -13026056.7891 7295251.2413, -13026062.7192 7295195.778, -13026100.8231 7295186.4409, -13026117.7262 7295202.4365, -13026089.0954 7295255.4534, -13026106.4442 7295276.2557, -13026169.2219 7295277.871, -13026191.7597 7295299.1986, -13026198.1019 7295329.2335, -13026254.6047 7295388.0423, -13026272.5311 7295439.7204, -13026304.6867 7295414.0709, -13026303.3644 7295463.5563, -13026275.1016 7295503.9395, -13026283.0287 7295519.084, -13026253.6114 7295544.6549, -13026259.1582 7295598.5051, -13026312.8665 7295606.0602, -13026338.6005 7295559.3995, -13026421.9379 7295504.6773, -13026479.9764 7295505.1694, -13026509.2224 7295482.3497, -13026550.8479 7295395.9903, -13026622.5844 7295317.0045, -13026636.8098 7295239.6775, -13026663.0235 7295229.6007, -13026691.6597 7295240.8426, -13026701.1952 7295191.1213, -13026734.452 7295203.8971, -13026741.5253 7295233.0971, -13026776.634 7295241.138, -13026860.3463 7295197.5169, -13026942.5233 7295189.9408, -13026966.5182 7295172.4753, -13026989.849 7295183.9685, -13026998.1417 7295223.755, -13027020.6026 7295242.33519999, -13027030.0813 7295286.0138, -13026977.4958 7295268.3035, -13026978.0483 7295287.5168, -13026941.1844 7295244.629, -13026916.3827 7295235.5466, -13026870.3481 7295254.7166, -13026858.502 7295295.0668, -13026886.4934 7295358.4926, -13026877.0588 7295397.5679, -13026960.322 7295433.6227, -13026979.9659 7295449.5378, -13026983.4938 7295476.907, -13026866.9982 7295419.6098, -13026800.5462 7295459.5085, -13026797.5488 7295552.3515, -13026889.8502 7295556.5303, -13026912.6276 7295586.091, -13026905.6737 7295630.2462, -13026892.5325 7295649.8556, -13026826.2517 7295632.539, -13026761.1705 7295647.7789, -13026719.6845 7295708.6429, -13026722.6363 7295812.6635, -13026730.9901 7295846.8214, -13026775.678 7295875.7514, -13026883.7303 7295820.4354, -13026908.7736 7295833.4484, -13026915.876 7295889.8118, -13026868.7177 7295870.3188, -13026836.7989 7295904.2072, -13026837.9821 7295945.3817, -13026865.8158 7295958.3087, -13026909.5065 7295954.3059, -13026981.3354 7296037.5655, -13027021.0568 7296115.9216, -13026988.7667 7296232.2429, -13027003.5115 7296363.6913, -13026943.9541 7296387.429, -13026918.4461 7296360.6534, -13026906.0929 7296407.7162, -13026887.1568 7296416.5052, -13026878.0968 7296440.8302, -13026885.8381 7296465.997, -13027005.5952 7296478.9773, -13027057.6046 7296433.5615, -13027094.08 7296462.7292, -13027142.1977 7296477.8655, -13027159.2886 7296537.7732, -13027220.5742 7296571.7186, -13027243.8298 7296617.7534, -13027220.917 7296678.8612, -13027256.4729 7296771.2491, -13027238.8799 7296826.709, -13027147.8042 7296900.7795, -13027129.7362 7296939.7683, -13027131.4742 7297000.1655, -13027097.6025 7297061.5927, -13027137.4523 7297112.6465, -13027071.4203 7297199.7332, -13027080.4566 7297263.6912, -13027141.2704 7297340.5959, -13027193.2378 7297336.3458, -13027248.9772 7297372.4611, -13027243.8354 7297398.0667, -13027152.4116 7297441.9414, -13027129.0216 7297486.5821, -13027190.7096 7297534.2594, -13027183.5905 7297578.5378, -13027203.7219 7297605.3266, -13027202.4422 7297634.6449, -13027268.704 7297672.1437, -13027284.083 7297663.4224, -13027425.6411 7297695.0817, -13027434.4132 7297714.0629, -13027481.1414 7297718.206, -13027508.0187 7297695.0486, -13027557.0535 7297688.5292, -13027629.4019 7297535.302, -13027684.3178 7297361.6297, -13027653.8333 7297336.7535, -13027574.2358 7297333.5637, -13027507.7807 7297310.7585, -13027412.826 7297250.3094, -13027409.1376 7297217.4436, -13027478.1726 7297234.6793, -13027615.4515 7297241.6947, -13027668.2892 7297267.6413, -13027680.7509 7297319.4871, -13027811.5227 7297290.9672, -13027835.5423 7297268.2889, -13027833.4456 7297221.3686, -13027814.4656 7297202.9548, -13027826.7355 7297153.1404, -13027853.5884 7297137.0743, -13027886.681 7297140.4114, -13027940.4346 7297103.1325, -13027999.9044 7297102.9903, -13028013.4742 7297122.6975, -13027982.9044 7297171.0474, -13028005.6773 7297175.9611, -13028081.2217 7297120.129, -13028135.1553 7297105.7244, -13028125.9855 7297073.0187, -13028140.1981 7297030.4348, -13028163.0154 7297022.9449, -13028177.7126 7297060.526, -13028202.3651 7297059.8101, -13028227.9585 7296970.5776, -13028212.4283 7296947.2935, -13028173.9032 7296928.7503, -13028176.0704 7296898.9009, -13028161.6769 7296885.1436, -13028109.475 7296881.164, -13028141.154 7296839.0306, -13028139.091 7296767.6537, -13028088.2805 7296716.9253, -13028095.0697 7296667.2729, -13028138.4182 7296649.5294, -13028169.1441 7296574.4547, -13028119.7767 7296568.6073, -13028041.0875 7296506.7377, -13027989.1262 7296510.9929, -13027925.6538 7296496.3495, -13027869.6501 7296440.1911, -13027850.9535 7296377.6285, -13027863.3806 7296349.6328, -13027810.9945 7296261.9251, -13027786.3063 7296132.2393, -13027802.1136 7296068.6325, -13027750.3996 7296048.3704, -13027746.1317 7296004.1405, -13027719.0141 7295987.0131, -13027729.2656 7295941.8258, -13027782.1653 7295880.1766, -13027796.0353 7295802.3262, -13027774.2805 7295749.3797, -13027673.9571 7295702.3303, -13027711.0549 7295636.0949, -13027727.4139 7295652.2729, -13027737.8281 7295712.7876, -13027756.737 7295728.4345, -13027779.3311 7295727.386, -13027780.9198 7295701.6163, -13027804.2225 7295685.5229, -13027833.0816 7295709.3025, -13027884.9033 7295702.7319, -13027921.2032 7295658.9628, -13027962.7 7295663.8389, -13027987.1047 7295639.6751, -13027980.9241 7295600.7584, -13027941.343 7295580.9107, -13027915.2851 7295604.1103, -13027933.8144 7295520.3135, -13027955.0761 7295519.1361, -13027969.5147 7295530.8617, -13027961.3549 7295548.4744, -13028004.596 7295595.0035, -13028047.1467 7295606.0959, -13028052.0846 7295638.5136, -13028099.4385 7295652.3432, -13028127.9319 7295688.4404, -13028105.3704 7295790.5641, -13028143.9094 7295891.0928, -13028180.1255 7295917.4122, -13028213.9985 7295916.9029, -13028226.7923 7295884.6741, -13028254.5153 7295869.3623, -13028276.0708 7295839.9639, -13028272.9346 7295806.5877, -13028307.7187 7295785.1512, -13028324.7147 7295798.567, -13028357.6519 7295788.6418, -13028365.8143 7295795.9248, -13028348.8579 7295834.0665, -13028279.7038 7295924.77929999, -13028280.8847 7295981.5709, -13028245.8931 7295995.6201, -13028234.3063 7296016.0293, -13028242.65 7296033.3641, -13028295.2998 7296030.3867, -13028308.2207 7296049.9429, -13028333.4612 7296050.999, -13028343.8258 7296099.8338, -13028389.7115 7296172.4522, -13028450.738 7296160.8778, -13028488.3391 7296185.514, -13028510.0758 7296137.8188, -13028472.4259 7296109.9516, -13028567.6863 7296104.9225, -13028642.6059 7296191.9944, -13028657.0462 7296198.70799999, -13028679.7879 7296185.7373, -13028672.6443 7296213.4592, -13028705.2439 7296214.4, -13028731.2631 7296232.2615, -13028712.5303 7296168.8551, -13028747.1275 7296167.8346, -13028740.3336 7296145.5402, -13028757.6121 7296079.2091, -13028774.3395 7296083.0664, -13028793.8581 7296058.6047, -13028826.2378 7296104.0007, -13028849.1889 7296098.2639, -13028882.2786 7296118.2975, -13028892.221 7296137.4776, -13028879.6765 7296153.1276, -13028883.2184 7296179.0289, -13028927.3459 7296178.0987, -13028958.8287 7296228.6633, -13028993.4671 7296215.7012, -13029006.6908 7296223.2805, -13029054.4937 7296177.7198, -13029097.2377 7296179.8348, -13029097.8497 7296227.86379999, -13029112.2362 7296250.6141, -13029085.1561 7296288.3309, -13029110.454 7296313.6595, -13029152.7343 7296311.7253, -13029154.8348 7296349.2928, -13029135.5001 7296330.3069, -13029082.7858 7296331.1198, -13029041.0215 7296410.537, -13028971.3634 7296433.9234, -13028920.1519 7296427.8167, -13028891.2403 7296477.1721, -13028861.372 7296468.6291, -13028841.6639 7296486.581, -13028825.6157 7296481.2558, -13028827.1939 7296460.9355, -13028796.3563 7296463.9198, -13028767.9132 7296534.3458, -13028794.3523 7296574.1249, -13028786.9362 7296592.4431, -13028800.3938 7296661.6729, -13028672.9289 7296620.2518, -13028649.0413 7296595.7328, -13028628.2333 7296600.6829, -13028565.5809 7296557.3463, -13028543.387 7296591.7858, -13028587.8324 7296652.5449, -13028607.772 7296642.5515, -13028697.9429 7296684.2164, -13028768.6446 7296684.2116, -13028755.9567 7296720.062, -13028787.7098 7296743.757, -13028761.558 7296788.689, -13028792.4849 7296808.7877, -13028826.2603 7296779.8507, -13028849.0735 7296778.409, -13028862.1498 7296794.4491, -13028861.3602 7296866.8833, -13028879.1344 7296856.9521, -13028881.4989 7296754.9428, -13028913.8057 7296732.11940001, -13028915.6013 7296716.1928, -13028937.6913 7296730.8183, -13028991.4956 7296727.0654, -13029025.9224 7296667.782, -13029038.9563 7296687.9226, -13029033.7011 7296709.0527, -13029016.4026 7296707.4067, -13029010.3677 7296723.5127, -13029054.1625 7296746.1347, -13029048.3252 7296764.942, -13029019.4685 7296781.076, -13029040.9978 7296808.0646, -13029018.3048 7296797.8644, -13029001.4125 7296838.1829, -13028955.8338 7296885.8546, -13028943.9523 7296924.5791, -13028920.0718 7296924.8138, -13028906.9096 7296967.6576, -13028925.9556 7297026.4812, -13028913.6539 7297050.7359, -13028929.4439 7297078.8304, -13028960.2458 7297087.7575, -13028970.2098 7297132.3639, -13029003.2786 7297101.7104, -13029016.9478 7297049.8984, -13029084.2939 7297055.1765, -13029093.3478 7297093.2917, -13029055.4782 7297132.7751, -13029087.4519 7297139.0844, -13029102.1185 7297221.2093, -13029089.7541 7297243.2944, -13029068.7766 7297242.4576, -13028972.4431 7297184.437, -13028935.0509 7297190.5957, -13028920.3446 7297228.8323, -13028900.4183 7297243.3022, -13028893.6439 7297372.3709, -13028925.4744 7297401.9912, -13028926.2495 7297440.0401, -13028944.9728 7297452.3836, -13028918.4956 7297480.5097, -13028928.6258 7297508.3662, -13028894.7547 7297528.6696, -13028933.9181 7297584.5062, -13028926.8411 7297597.1465, -13028879.233 7297581.1258, -13028864.8626 7297598.9521, -13028870.5635 7297680.9024, -13028900.4783 7297714.7963, -13028907.4834 7297699.6709, -13028939.6836 7297716.325, -13028979.9528 7297775.854, -13029040.0141 7297812.7321, -13029063.301 7297938.8456, -13029112.3285 7298009.76039999, -13029106.4766 7298144.0049, -13029131.814 7298160.5691, -13029169.712 7298099.8817, -13029206.8377 7298096.6043, -13029184.0567 7298166.6122, -13029152.3307 7298184.9468, -13029136.0576 7298222.7266, -13029139.5471 7298257.4433, -13029146.5135 7298277.0016, -13029242.6453 7298333.2381, -13029349.3524 7298475.1578, -13029398.6046 7298632.8961, -13029399.1102 7298650.2916, -13029363.3348 7298678.92849999, -13029361.1722 7298711.0913, -13029417.0171 7298804.7114, -13029448.0608 7298808.585, -13029463.9643 7298832.4495, -13029530.4777 7298815.5833, -13029539.6729 7298790.4426, -13029516.7069 7298768.7286, -13029502.2025 7298716.0632, -13029517.4518 7298709.0145, -13029570.2439 7298732.3438, -13029597.3013 7298724.0915, -13029564.4681 7298789.7181, -13029615.9988 7298795.8491, -13029623.6319 7298813.028, -13029630.5261 7298842.5063, -13029594.7357 7298832.5733, -13029597.3919 7298846.5417, -13029545.5031 7298852.1158, -13029521.2591 7298880.7232, -13029527.1062 7298933.7614, -13029552.4752 7298979.2598, -13029555.3522 7299073.531, -13029494.7354 7299122.5608, -13029501.6861 7299163.9171, -13029474.3701 7299190.3134, -13029506.8001 7299281.3978, -13029465.4406 7299309.9669, -13029456.4614 7299342.5651, -13029465.6879 7299384.2573, -13029423.6243 7299408.1963, -13029433.8932 7299464.2587, -13029418.067 7299515.0984, -13029446.3329 7299556.3069, -13029400.1534 7299625.2885, -13029360.9104 7299641.3591, -13029359.0085 7299661.3146, -13029408.1475 7299729.5296, -13029402.3599 7299778.9787, -13029425.1218 7299801.1717, -13029454.5681 7299874.9378, -13029367.2439 7299944.652, -13029372.8153 7300035.89329999, -13029290.9445 7300121.061, -13029199.6444 7300156.0148, -13029245.3664 7300191.9952, -13029241.4896 7300229.4232, -13029217.773 7300267.4303, -13029219.6502 7300332.0553, -13029154.9278 7300411.06229999, -13029158.5663 7300477.728, -13029126.7378 7300539.4671, -13029127.3787 7300573.5691, -13029173.103 7300609.552, -13029189.19 7300640.3123, -13029236.405 7300652.485, -13029282.3958 7300622.3242, -13029281.3602 7300576.5396, -13029320.6706 7300572.7586, -13029427.5171 7300651.8812, -13029567.7255 7300607.9805, -13029673.7699 7300669.5633, -13029753.0608 7300664.7567, -13029833.003 7300682.3205, -13029826.2867 7300707.3951, -13029859.0082 7300733.4959, -13029837.6552 7300756.8189, -13029809.8857 7300724.79, -13029762.0934 7300719.2244, -13029765.2249 7300741.5231, -13029731.3512 7300749.6263, -13029729.9046 7300807.2398, -13029814.3782 7300860.3317, -13029813.8488 7300876.9322, -13029786.7842 7300885.1876, -13029774.1482 7300909.5115, -13029828.3933 7300986.9463, -13029914.7703 7301026.4861, -13029889.7393 7301069.4699, -13029869.922 7301076.0907, -13029840.8646 7301049.1761, -13029821.3245 7301048.3781, -13029814.7507 7301067.6474, -13029813.0494 7301111.7392, -13029874.3124 7301247.9885, -13029886.9334 7301255.4466, -13029903.7884 7301237.53719999, -13029980.0973 7301215.3996, -13029995.1215 7301238.4745, -13030018.0984 7301241.6546, -13030045.2769 7301407.5554, -13029996.9746 7301453.7548, -13029959.4796 7301444.9002, -13029925.7294 7301474.7971, -13029932.2015 7301536.62960001, -13030009.6737 7301536.1567, -13030040.6463 7301589.3198, -13030044.7939 7301646.4246, -13030023.4158 7301698.6409, -13030025.3692 7301746.5187, -13030060.8025 7301786.50419999, -13030032.9941 7301892.9931, -13029975.4538 7301822.6249, -13029956.2623 7301845.5803, -13029924.2618 7301848.7354, -13029885.8524 7301964.5738, -13029899.3937 7302023.9074, -13029887.352 7302066.0054, -13029761.6535 7302101.3263, -13029675.9289 7302102.3257, -13029649.3136 7302090.168, -13029613.6957 7302044.3086, -13029559.3648 7302025.8184, -13029474.4905 7302159.48, -13029431.131 7302117.0192, -13029403.2256 7302148.9675, -13029339.3489 7302120.94829999, -13029279.6219 7302117.172, -13029262.8562 7302072.5796, -13029214.9076 7302079.6047, -13029193.961 7302135.71369999, -13029135.3207 7302143.6204, -13029121.1545 7302166.7792, -13029086.7999 7302175.3203, -13029023.9427 7302099.9769, -13028945.2277 7302066.3602, -13028906.2936 7302020.7524, -13028822.3486 7301969.0121, -13028791.827 7301912.5096, -13028811.8226 7301875.74, -13028792.6907 7301826.3073, -13028760.5593 7301819.9373, -13028689.7629 7301868.7401, -13028700.4846 7301927.2319, -13028634.8454 7301894.4635, -13028607.9074 7301918.4114, -13028642.6727 7302008.8288, -13028627.6833 7302028.6663, -13028596.7827 7302017.4689, -13028494.5973 7301934.7315, -13028534.5474 7301859.6875, -13028508.4467 7301789.5811, -13028512.127 7301760.8264, -13028480.6252 7301711.9865, -13028453.1767 7301699.2151, -13028418.9544 7301712.2723, -13028391.639 7301692.7725, -13028357.6757 7301726.1162, -13028330.6198 7301726.9027, -13028256.3137 7301706.4457, -13028255.0219 7301644.3523, -13028293.7157 7301595.2933, -13028297.0482 7301554.4878, -13028340.2557 7301494.9588, -13028335.1304 7301464.3804, -13028296.8725 7301444.4295, -13028245.2695 7301376.5713, -13028167.6622 7301352.6636, -13028121.6