,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
89, -13282732.6437 7487612.8822, -13282767.5025 7487655.3173, -13282923.1023 7487774.1496, -13283230.4636 7488161.5173, -13283389.3265 7488285.428, -13283516.319 7488349.10189999, -13283574.8193 7488394.7541, -13283647.2162 7488400.2007, -13283689.6332 7488422.7889, -13283701.9611 7488451.37139999, -13283692.077 7488490.1516, -13283711.517 7488520.0501, -13283763.7822 7488503.2728, -13283841.068 7488530.7212, -13283844.1322 7488551.6648, -13283728.0402 7488662.8556, -13283809.7787 7488761.6541, -13283836.7686 7488734.13, -13283851.1738 7488655.1413, -13284014.4976 7488577.9759, -13284142.6294 7488622.1962, -13284229.1438 7488628.5138, -13284269.8145 7488669.9965, -13284276.6802 7488779.9437, -13284306.7402 7488848.5132, -13284304.6671 7488918.5114, -13284268.1976 7488981.8604, -13284169.6464 7489036.1857, -13284150.3494 7489121.2395, -13284391.2328 7489122.5726, -13284458.6067 7489160.0334, -13284516.0193 7489159.9541, -13284565.155 7489186.8155, -13284648.613 7489200.3668, -13284645.5062 7489150.654, -13284678.8055 7489130.3622, -13284708.2807 7489151.998, -13284678.7424 7489204.3472, -13284718.7632 7489254.092, -13284720.305 7489325.6286, -13284757.5495 7489340.3183, -13284783.1809 7489262.9654, -13284871.2971 7489201.0658, -13284835.9081 7489150.4444, -13284811.6079 7488855.4652, -13284846.6083 7488759.3278, -13284879.3256 7488740.1916, -13284900.7587 7488707.1247, -13284917.8603 7488652.6956, -13284909.2853 7488627.9884, -13284949.3285 7488603.1635, -13285065.4185 7488585.8912, -13285111.9288 7488627.0026, -13285143.9879 7488624.4015, -13285228.7965 7488668.9774, -13285284.9105 7488582.6684, -13285280.1611 7488544.2179, -13285173.8721 7488502.7543, -13285162.8837 7488448.8446, -13285112.0697 7488404.4821, -13285169.9561 7488243.506, -13285250.4429 7488219.0751, -13285331.6996 7488216.3168, -13285381.6026 7488264.8435, -13285368.6673 7488320.2556, -13285389.5753 7488364.1473, -13285483.8609 7488391.6844, -13285565.989 7488365.3852, -13285613.7337 7488379.4086, -13285627.4988 7488440.1879, -13285578.5545 7488444.44, -13285554.4164 7488470.6159, -13285559.8193 7488491.4119, -13285593.4524 7488513.9551, -13285592.6928 7488539.2484, -13285521.694 7488593.617, -13285459.908 7488589.282, -13285436.988 7488681.7254, -13285458.9304 7488714.0464, -13285537.0958 7488727.3326, -13285562.3769 7488747.4663, -13285560.4919 7488778.0922, -13285593.1897 7488865.3023, -13285549.3919 7488895.6516, -13285548.8152 7488923.8702, -13285615.9658 7488929.6287, -13285652.2722 7488985.472, -13285726.4263 7488990.7891, -13285734.6798 7489029.0212, -13285653.7369 7489149.1934, -13285470.9768 7489224.6856, -13285289.2477 7489363.5232, -13285208.0786 7489498.9762, -13285209.9835 7489538.7848, -13285117.1857 7489731.9282, -13285109.3915 7489794.6606, -13285073.9038 7489826.8374, -13285055.6731 7489872.61, -13285093.4785 7489943.0488, -13285106.2254 7490025.045, -13285187.6261 7490099.2052, -13285217.3181 7490086.7692, -13285246.9428 7490101.3498, -13285264.4875 7490091.4388, -13285299.0542 7490016.4511, -13285277.5931 7489963.7763, -13285282.1365 7489886.5663, -13285330.9659 7489814.7944, -13285374.4121 7489816.1739, -13285409.1466 7489846.8736, -13285436.4881 7489927.951, -13285478.5958 7489973.4549, -13285481.3423 7490017.3233, -13285514.9154 7490066.8877, -13285552.7439 7490062.7472, -13285553.9472 7489973.41439999, -13285579.9118 7489938.8978, -13285617.3518 7489930.4362, -13285654.3759 7489982.4036, -13285692.0169 7489984.9309, -13285744.2371 7490025.3348, -13285774.8512 7490132.3973, -13285772.9457 7490206.743, -13285791.8117 7490253.4742, -13285897.9045 7490278.2743, -13286062.4331 7490390.498, -13286164.3646 7490405.6127, -13286227.7663 7490379.8865, -13286251.067 7490354.7201, -13286275.6806 7490288.8544, -13286276.0368 7490214.8419, -13286197.8102 7489756.0897, -13286216.5821 7489657.0016, -13286291.5921 7489520.7378, -13286307.0839 7489456.2351, -13286280.4979 7489193.1939, -13286282.9719 7489131.7392, -13286296.9742 7489119.5841, -13286392.6544 7489116.30390001, -13286478.8692 7489082.7616, -13286532.27 7489110.2576, -13286800.2746 7489112.3899, -13286812.2145 7489089.795, -13286781.608 7489061.4278, -13286752.4191 7488966.0367, -13286756.9074 7488918.1469, -13286777.0514 7488902.6053, -13286842.5175 7488911.7416, -13286856.7227 7488970.0296, -13286903.8766 7489004.3986, -13286930.8843 7489009.0365, -13286995.605 7488976.0675, -13287038.7681 7488991.664, -13287049.6742 7489008.5904, -13287026.075 7489091.8098, -13287040.6588 7489111.3229, -13287091.7026 7489129.2406, -13287175.954 7489116.1748, -13287221.1804 7489142.2092, -13287273.5707 7489136.7895, -13287348.6295 7489122.8928, -13287466.5165 7489063.3123, -13287509.9787 7489061.273, -13287542.3358 7489083.8904, -13287641.5466 7489100.1582, -13287682.7265 7489125.05, -13287728.2459 7489122.1749, -13287739.1595 7489150.3736, -13287712.2951 7489170.3898, -13287751.8328 7489195.3715, -13287755.9141 7489215.5469, -13287736.8472 7489247.7535, -13287682.3617 7489264.5823, -13287648.0199 7489299.8675, -13287664.2563 7489379.167, -13287704.7719 7489430.8632, -13287762.9669 7489472.9871, -13287821.4411 7489463.6561, -13287866.5011 7489498.1539, -13287870.9362 7489523.9446, -13287851.251 7489546.3272, -13287867.9512 7489588.2542, -13287989.9609 7489616.4802, -13288029.0916 7489612.5976, -13288057.9627 7489579.769, -13287964.345 7489522.2698, -13287951.2156 7489447.7053, -13288000.1814 7489421.3584, -13288015.0328 7489366.8692, -13288012.8372 7489354.325, -13287937.9669 7489315.3711, -13287967.2601 7489255.7426, -13288020.0603 7489200.9702, -13288112.9792 7489191.5738, -13288191.2468 7489128.1446, -13288221.6288 7489063.5156, -13288173.9709 7488970.9881, -13288180.3269 7488837.4231, -13288197.3851 7488818.0259, -13288245.7474 7488815.6726, -13288284.4618 7488928.0687, -13288329.1366 7488978.7908, -13288368.6616 7488981.223, -13288415.729 7488935.9716, -13288459.9929 7488957.8317, -13288472.7445 7488981.685, -13288448.2092 7489083.2875, -13288456.501 7489114.4693, -13288503.3673 7489166.4624, -13288638.7369 7489217.0828, -13288628.9108 7489183.8839, -13288571.6792 7489145.9345, -13288598.3128 7489111.1336, -13288651.3874 7489083.1144, -13288682.6426 7488954.3121, -13288713.1303 7488924.9041, -13288740.6618 7488926.6844, -13288787.1088 7489005.475, -13288797.856 7488975.2024, -13288794.0075 7488914.1482, -13288818.0962 7488872.4629, -13288746.9073 7488775.7801, -13288779.0762 7488709.1128, -13288778.6783 7488601.6711, -13288723.351 7488556.7008, -13288693.8439 7488552.5562, -13288670.5915 7488510.8163, -13288585.696 7488500.8768, -13288553.608 7488512.3009, -13288503.2267 7488478.8527, -13288437.4533 7488372.1682, -13288388.1341 7488355.5613, -13288363.1686 7488323.7933, -13288340.0637 7488232.2591, -13288377.5484 7488172.5886, -13288324.5369 7488127.096, -13288266.2752 7488132.1893, -13288229.214 7488168.8182, -13288194.9607 7488168.1659, -13288147.9972 7488196.403, -13288048.0084 7488193.7996, -13287998.2462 7488170.5259, -13287903.4754 7488166.6514, -13287918.5146 7488137.5213, -13287951.3672 7488138.2634, -13288000.3563 7488090.0798, -13287976.8528 7488007.0265, -13287994.2632 7487888.9825, -13288104.6311 7487885.2946, -13288197.685 7487859.6869, -13288290.9181 7487869.9715, -13288341.7296 7487832.6382, -13288380.8556 7487836.2692, -13288396.0832 7487929.2361, -13288435.8467 7487972.7472, -13288405.9179 7488009.1832, -13288415.9339 7488043.516, -13288482.1862 7488128.0913, -13288575.5911 7488174.9726, -13288668.8327 7488256.4311, -13288830.6377 7488287.9905, -13288875.5437 7488249.4524, -13288952.3112 7488255.3942, -13288994.1798 7488213.2903, -13289015.8176 7488155.0901, -13289046.0015 7488135.8008, -13289128.7183 7488139.4853, -13289191.5828 7488125.6398, -13289257.5749 7488079.6587, -13289261.1805 7488062.5222, -13289304.1453 7488064.7296, -13289337.894 7488004.9654, -13289480.1332 7487963.199, -13289545.8457 7487891.8105, -13289553.0173 7487830.4735, -13289532.3726 7487770.3259, -13289439.272 7487633.41040001, -13289420.6395 7487530.5118, -13289452.9832 7487421.6938, -13289574.1281 7487195.8971, -13289567.4327 7487131.7544, -13289641.1511 7486495.8138, -13289715.6858 7486295.9843, -13289826.6702 7486217.1038, -13289917.5068 7486178.1209, -13290602.7354 7485900.0836, -13290823.5818 7485841.6796, -13290922.2254 7485779.0659, -13290965.1186 7485657.3147, -13290962.0282 7485551.4141, -13290917.1554 7485345.8051, -13290761.1389 7484849.6147, -13290804.4201 7484852.4979, -13290820.7302 7484828.9268, -13290761.7811 7484785.7261, -13290741.466 7484701.5745, -13290716.467 7484661.8504, -13290700.8856 7484652.5122, -13290621.8765 7484677.2491, -13290585.1152 7484658.9281, -13290553.0856 7484582.0938, -13290492.898 7484519.2543, -13290100.6976 7484272.8143, -13290116.877 7483802.367, -13290105.4419 7483725.1716, -13290111.6657 7483705.0619, -13290166.547 7483714.3165, -13290221.1866 7483703.7441, -13290187.5473 7483645.7962, -13290129.4135 7483585.6477, -13290151.6512 7483537.2973, -13290243.464 7483492.9804, -13290302.3711 7483431.9762, -13290446.7822 7483523.25639999, -13290496.4285 7483612.1048, -13290598.2733 7483637.5554, -13290623.1563 7483616.26, -13290644.4507 7483493.8041, -13290625.5143 7483446.1908, -13290547.628 7483340.3636, -13290537.8581 7483304.3725, -13290571.249 7483210.2545, -13290533.3785 7483115.0311, -13290532.1701 7483066.2939, -13290577.0514 7482842.8462, -13290790.6482 7482843.3574, -13290831.1601 7482891.4732, -13290899.4242 7482934.0703, -13290881.0704 7483014.0889, -13290919.0411 7483214.4418, -13290905.1288 7483305.446, -13290914.068 7483387.4889, -13290948.3762 7483470.7362, -13291072.6552 7483539.8156, -13291039.958 7483659.6189, -13291099.4867 7483830.4526, -13291120.324 7483848.8428, -13291263.0229 7483779.6833, -13291271.4954 7483735.959, -13291352.5218 7483698.8853, -13291350.7895 7483656.7493, -13291306.7012 7483596.6546, -13291344.8519 7483548.2271, -13291380.4396 7483562.8612, -13291417.5676 7483601.8058, -13291438.8198 7483685.8842, -13291406.5487 7483723.6122, -13291415.1533 7483755.9231, -13291463.4193 7483734.0757, -13291489.7216 7483676.0737, -13291564.8219 7483604.6396, -13291562.7469 7483512.7702, -13291522.9825 7483461.7905, -13291514.2593 7483427.611, -13291512.7036 7483329.1393, -13291420.0271 7483256.181, -13291416.8581 7483235.7301, -13291448.5941 7483189.5898, -13291485.039 7483188.2094, -13291528.2662 7483146.0315, -13291586.7909 7483123.532, -13291628.2711 7483142.4829, -13291615.5072 7483207.1298, -13291634.4339 7483239.72, -13291683.1473 7483202.8242, -13291741.0946 7483185.9928, -13291765.3646 7483140.3267, -13291771.241 7483070.4862, -13291808.7807 7483056.8312, -13291963.8753 7483094.8292, -13292063.27 7483066.9069, -13292116.7607 7483083.2123, -13292150.2173 7483123.3235, -13292172.905 7483126.5717, -13292220.4693 7483108.5208, -13292276.5752 7483062.7019, -13292406.6958 7483031.878, -13292504.7901 7483042.5207, -13292535.9164 7483031.1485, -13292601.29 7483087.0583, -13292702.2778 7483128.4924, -13292883.089 7483261.5237, -13292936.642 7483278.7587, -13293108.4806 7483249.2348, -13293397.2932 7483272.0464, -13296256.6919 7483246.7031, -13296282.3216 7483245.3154, -13296415.2871 7483126.9865, -13296478.2629 7483232.7737, -13296536.984 7483250.121, -13296564.9717 7483248.3215, -13296602.3584 7483217.7546, -13296624.8466 7483064.2295, -13296727.0654 7482992.8823, -13296748.5045 7482998.544, -13296824.2842 7483070.1775, -13296846.3557 7483122.2666, -13296894.3091 7483168.9358, -13296916.4438 7483602.1716, -13296975.0748 7483581.5001, -13297089.7158 7483440.8116, -13297175.7256 7483438.0915, -13297266.1527 7483460.4337, -13297334.7177 7483419.4053, -13297368.5841 7483377.7951, -13297466.2482 7483337.7083, -13297521.6638 7483281.5667, -13297671.6554 7483254.066, -13297688.094 7483218.272, -13297650.4966 7483025.2759, -13297730.3819 7482983.7514, -13297811.7627 7482983.7867, -13297873.2212 7483010.921, -13297934.8854 7483150.6927, -13298019.3852 7483181.0347, -13298068.298 7483340.9934, -13298113.8643 7483384.9942, -13298258.1938 7483444.3335, -13298285.7486 7483444.9027, -13298376.5626 7483400.3171, -13298427.9282 7483406.9769, -13298473.7618 7483436.8768, -13298497.0179 7483534.5373, -13298485.0323 7483575.7975, -13298386.5351 7483683.0784, -13298252.3057 7483726.3594, -13298235.6186 7483749.1466, -13298235.7213 7483823.6608, -13298287.824 7483969.3428, -13298324.9488 7484018.5851, -13298332.7058 7484111.9725, -13298360.4817 7484170.6208, -13298477.5612 7484252.1422, -13298554.9501 7484235.4101, -13298667.4544 7484263.9417, -13298712.3002 7484251.0698, -13298722.1994 7484186.46809999, -13298677.8677 7484125.369, -13298686.1108 7484071.4376, -13298655.1904 7484027.664, -13298649.1563 7483979.3496, -13298671.3161 7483959.7282, -13298722.0081 7483974.0584, -13298742.9638 7483953.9276, -13298766.669 7483885.5027, -13298761.2653 7483692.2146, -13298797.8545 7483614.745, -13298750.2332 7483566.1853, -13298738.9125 7483535.8182, -13298789.9771 7483337.4837, -13298808.486 7483315.7521, -13298886.4477 7483298.9814, -13298918.762 7483273.4241, -13298930.5743 7483256.8191, -13298930.3717 7483171.7554, -13298975.7194 7483139.489, -13298982.246 7483120.3946, -13299064.9278 7483071.8837, -13299107.2077 7483073.8451, -13299146.4186 7483057.2295, -13299342.4106 7483060.5187, -13299409.1547 7482991.4286, -13299426.1562 7482949.9629, -13299416.8872 7482893.2988, -13299462.6258 7482847.159, -13299512.368 7482877.7365, -13299632.2307 7483066.1819, -13299617.7286 7483131.895, -13299623.5146 7483205.4657, -13299712.6448 7483209.3049, -13299948.7048 7483614.92450001, -13300019.6163 7484031.8798, -13300289.4806 7484206.8742, -13300348.5122 7484294.1238, -13300360.4167 7484623.8576, -13300395.7558 7484648.7973, -13300652.3198 7484675.3595, -13300830.8543 7484625.285, -13301352.2714 7484603.65559999, -13301443.7423 7484612.7395, -13301555.6706 7485097.4997, -13301712.1784 7485662.7831, -13301746.0138 7485664.3409, -13301769.282 7485937.0469, -13301665.1208 7486021.7626, -13301787.2552 7486214.8024, -13302059.0455 7486301.9446, -13302277.9717 7486542.2235, -13302322.7168 7486712.1265, -13302384.954 7486877.1377, -13302668.8921 7486876.5023, -13302721.7604 7487142.6258, -13302738.1511 7487496.6107, -13302873.1095 7487640.9307, -13303167.8428 7487676.2088, -13303313.366 7487679.8736, -13303313.8846 7487861.1341, -13303405.4949 7487886.1599, -13303438.8514 7488038.9813, -13303768.2167 7487900.0741, -13304326.5287 7487808.1994, -13304325.3324 7487775.4002, -13304380.3407 7487770.8671, -13304378.4349 7487712.752, -13304416.3172 7487718.731, -13304427.1533 7487669.1772, -13304411.0839 7487638.2896, -13304357.8836 7487598.5559, -13304325.3378 7487602.5607, -13304290.7444 7487560.6719, -13304340.7207 7487507.62300001, -13304405.1017 7487474.298, -13304447.4882 7487419.8663, -13304486.8099 7487419.1755, -13304550.4589 7487461.0426, -13304580.8327 7487452.4822, -13304606.8847 7487420.7213, -13304651.015 7487407.5044, -13304671.4062 7487418.3824, -13304703.3028 7487476.4135, -13304764.2939 7487463.0328, -13304895.7558 7487553.0653, -13304905.2129 7487597.5348, -13304879.9981 7487742.9033, -13304863.3406 7487774.9914, -13304772.0952 7487842.0164, -13304735.1693 7487994.7303, -13304839.326 7488039.5859, -13304984.1007 7488679.2609, -13304953.8342 7488876.6522, -13304978.8904 7489117.4054, -13305077.8826 7489356.1473, -13305056.5032 7489517.271, -13305098.035 7489841.5456, -13305113.7461 7489882.36949999, -13305518.3675 7489871.3302, -13305524.0174 7489929.2164, -13305495.7206 7490056.0401, -13305443.2962 7490071.6883, -13305347.516 7490069.5028, -13305336.331 7490056.1404, -13305345.4 7490022.6597, -13305292.2348 7489940.6341, -13305270.0296 7489930.8122, -13305235.8513 7489938.6871, -13305167.9824 7489961.9216, -13305161.1458 7490000.8935, -13305185.3633 7490041.592, -13305146.8666 7490112.7048, -13305095.4775 7490144.257, -13305030.574 7490227.43419999, -13304989.7171 7490247.9607, -13304391.3138 7490317.4494, -13304331.8529 7490300.662, -13304320.8323 7490260.9768, -13304281.03 7490240.0858, -13304259.4558 7490182.2973, -13304128.077 7490094.0958, -13303980.3765 7490100.9218, -13303924.664 7490066.0341, -13303893.7926 7490067.1099, -13303742.7574 7490138.044, -13303573.4593 7490144.3921, -13303395.2212 7490215.2153, -13303330.6244 7490288.9618, -13303275.7435 7490318.8505, -13303199.3628 7490326.6491, -13303124.9327 7490436.7433, -13303008.78 7490481.9002, -13302895.5947 7490500.5511, -13302852.513 7490544.7038, -13302828.4696 7490593.2544, -13302794.916 7490596.3798, -13302769.9671 7490515.3126, -13302767.3215 7490272.1118, -13302753.6292 7490234.478, -13302710.9321 7490197.7937, -13302655.8918 7490173.1889, -13302548.1541 7490174.5659, -13302493.3827 7490211.9585, -13302153.3118 7490245.3641, -13302114.3009 7490308.9789, -13302146.8578 7490377.3353, -13302133.3844 7490429.89329999, -13302059.5103 7490461.9488, -13301801.9837 7490655.3545, -13301631.6614 7490704.0127, -13301520.2643 7490700.4985, -13301413.2304 7490748.27489999, -13301283.4625 7490742.6077, -13301226.7184 7490764.1468, -13301154.6824 7490763.1549, -13301113.0742 7490790.3195, -13301107.0975 7490857.4269, -13301082.4295 7490867.4856, -13300983.0105 7490809.0986, -13300922.9799 7490823.3312, -13300821.4386 7490964.2996, -13300709.0924 7491025.1525, -13300667.1283 7491159.4382, -13300668.3278 7491279.6491, -13300614.6932 7491363.948, -13300587.5512 7491364.7684, -13300582.4464 7491294.4289, -13300560.1549 7491297.7539, -13300546.768 7491235.6581, -13300502.7185 7491192.4665, -13300492.8692 7491199.6832, -13300482.3767 7491313.1349, -13300435.37 7491412.979, -13300369.3828 7491509.3558, -13300423.2155 7491675.03, -13300444.4257 7491683.9927, -13300476.9581 7491664.9668, -13300512.1767 7491673.021, -13300534.2934 7491696.022, -13300537.6117 7491718.3624, -13300522.4605 7491730.6226, -13300478.5673 7491733.4688, -13300436.0534 7491699.5725, -13300406.5968 7491737.1953, -13300415.5508 7491774.2075, -13300440.2276 7491793.2838, -13300435.596 7491837.7558, -13300474.5449 7491976.2063, -13300425.0623 7492066.8209, -13300336.4408 7492146.8153, -13300268.6296 7492185.9859, -13300244.0771 7492197.9157, -13300132.8718 7492175.0462, -13300090.9647 7492179.6414, -13300068.763 7492198.9374, -13300093.6254 7492249.9596, -13300053.8347 7492316.4496, -13300076.7127 7492394.858, -13300110.8939 7492406.3137, -13300105.0703 7492430.7255, -13300041.261 7492470.4671, -13300042.1706 7492513.6439, -13300005.0348 7492621.3204, -13299955.9263 7492645.1799, -13299948.9408 7492682.2895, -13299915.9515 7492708.8646, -13299920.838 7492755.545, -13299980.4097 7492792.1037, -13299968.6971 7492857.7189, -13299933.5373 7492879.7353, -13299942.5224 7492931.791, -13299911.1589 7492954.5016, -13299879.7601 7492933.0362, -13299812.362 7492978.7594, -13299831.8974 7493078.0713, -13299854.3467 7493091.6571, -13299850.8837 7493110.6809, -13299796.5897 7493141.4565, -13299777.2789 7493176.5465, -13299780.7192 7493229.9034, -13299758.2146 7493273.6605, -13299781.5303 7493387.9598, -13299754.5934 7493406.6243, -13299634.9962 7493399.3272, -13299584.2216 7493382.8737, -13299530.1036 7493387.3166, -13299476.3804 7493441.5545, -13299518.0593 7493520.6392, -13299486.7561 7493602.5682, -13299525.3008 7493662.1165, -13299553.1753 7493672.533, -13299541.487 7493724.0523, -13299566.1389 7493757.2387, -13299560.7817 7493848.7718, -13299584.7995 7493857.5579, -13299591.732 7493877.7907, -13299579.7108 7493909.5915, -13299546.3908 7493913.6531, -13299598.9261 7494118.3087, -13299656.8044 7494206.3461, -13299749.4235 7494265.6197, -13299827.4474 7494281.8672, -13299956.5615 7494279.2528, -13300527.1297 7494217.4936, -13300858.6161 7494152.9819, -13300932.6783 7494169.6929, -13300957.4034 7494192.0294, -13300967.5468 7494211.8034, -13300917.2805 7494222.5521, -13300884.9806 7494245.3312, -13300858.307 7494355.1774, -13300827.364 7494384.4495, -13300794.001 7494376.273, -13300740.6369 7494276.3209, -13300702.5097 7494252.4711, -13300670.4779 7494264.8907, -13300661.7137 7494288.9624, -13300678.3877 7494329.2465, -13300638.7798 7494427.7102, -13300635.0471 7494587.7787, -13300667.7645 7494673.092, -13300662.7181 7494914.4841, -13300680.9058 7494978.1784, -13300746.3193 7495032.2275, -13300878.6739 7495091.3343, -13300933.5288 7495098.1164, -13300985.6491 7495135.1629, -13301031.5403 7495206.4621, -13301000.2546 7495317.5622, -13301012.5903 7495348.73, -13300999.0937 7495372.1725, -13300978.5989 7495374.4433, -13300944.2632 7495351.2853, -13300919.1308 7495368.901, -13300863.4268 7495349.0101, -13300828.5274 7495360.6778, -13300784.2715 7495445.3529, -13300650.4236 7495610.1239, -13300638.0302 7495447.3194, -13300582.647 7495519.5522, -13300413.8295 7496003.6313, -13300351.5535 7495998.2661, -13300391.5684 7496080.302, -13300370.324 7496114.5918, -13300353.4438 7496114.7459, -13300325.3453 7496086.4768, -13300318.535 7496097.2621, -13300329.4944 7496194.3483, -13300278.5818 7496365.0347, -13300220.6673 7496427.2809, -13300235.0569 7496490.2946, -13300176.162 7496537.3708, -13300158.4441 7496582.7179, -13300040.1309 7496625.18069999, -13299903.6456 7496720.5423, -13299818.8369 7496642.3391, -13299733.0728 7496636.6087, -13299736.5028 7496573.3794, -13299721.7606 7496563.0493, -13299639.6147 7496555.2029, -13299555.2485 7496597.3408, -13299481.9041 7496580.4593, -13299404.3578 7496469.2455, -13299401.0698 7496432.7834, -13299364.8322 7496365.5402, -13299273.1321 7496340.4415, -13299249.5574 7496294.9483, -13299206.5119 7496296.7928, -13299107.7582 7496220.4288, -13299079.9945 7496153.5786, -13299059.7363 7496042.9882, -13299064.5889 7496016.345, -13299130.0578 7495954.7508, -13299138.2553 7495907.2045, -13299090.1451 7495772.0905, -13299058.3149 7495744.0595, -13299033.8696 7495728.7148, -13299009.8767 7495734.9679, -13298912.2769 7495851.294, -13298777.3593 7495883.5232, -13298716.9539 7495878.024, -13298704.6554 7495891.0429, -13298659.6479 7496022.7756, -13298660.279 7496076.3337, -13298692.5601 7496155.1172, -13298682.8827 7496194.2968, -13298695.6925 7496232.9639, -13298786.2429 7496327.7303, -13298857.8049 7496360.7193, -13298865.9739 7496385.5814, -13298869.9524 7496476.541, -13298844.2071 7496659.7022, -13298867.1476 7496680.789, -13298890.209 7496674.5961, -13298993.6376 7496604.90119999, -13299008.1369 7496553.1821, -13299003.6147 7496512.0972, -13299026.1926 7496469.26, -13299047.2637 7496461.3148, -13299136.7939 7496481.8551, -13299193.7085 7496520.49099999, -13299253.6404 7496605.9515, -13299258.4348 7496636.6749, -13299240.3493 7496676.4016, -13299248.2182 7496696.5817, -13299306.0695 7496735.1574, -13299358.0712 7496741.1967, -13299370.5251 7496803.3991, -13299415.6274 7496862.5488, -13299350.5137 7496900.6184, -13299315.3913 7496865.2737, -13299310.3551 7496830.8035, -13299282.2282 7496816.6361, -13299228.5391 7496842.6802, -13299145.9691 7496857.4259, -13299122.3349 7496869.2996, -13299102.108 7496919.5106, -13299052.2466 7496961.2937, -13299052.3388 7497021.0171, -13299040.2334 7497030.47249999, -13299002.3242 7497002.1402, -13298989.7826 7496953.1074, -13298967.1726 7496951.7481, -13298926.5954 7496991.9897, -13298896.8406 7496981.6877, -13298874.8332 7497048.0017, -13298751.8924 7497120.8408, -13298762.5018 7497256.5235, -13298794.9399 7497323.0821, -13298795.7529 7497408.6146, -13298790.1752 7497424.0232, -13298762.7101 7497420.1555, -13298712.1805 7497451.6365, -13298730.4196 7497487.1375, -13298731.6246 7497535.0256, -13298703.1235 7497564.062, -13298650.4684 7497577.0414, -13298621.3366 7497629.6215, -13298527.7221 7497647.8972, -13298468.2686 7497628.225, -13298443.9096 7497599.7017, -13298400.0422 7497603.4758, -13298364.3495 7497544.6475, -13298364.3826 7497501.3819, -13298287.5701 7497416.0541, -13298234.3362 7497317.9184, -13298168.9028 7497265.3907, -13298107.9421 7497280.6118, -13298072.2222 7497513.3388, -13297993.4379 7497557.9252, -13297878.3466 7497650.9394, -13297869.9311 7497680.6387, -13297958.9028 7497677.7192, -13297986.4857 7497712.6199, -13297964.741 7497768.5743, -13297913.9086 7497766.2113, -13297892.56 7497784.5186, -13297891.4188 7497985.8707, -13297931.4119 7498126.2573, -13297919.4094 7498143.9623, -13297942.4974 7498211.1354, -13297942.4869 7498298.6117, -13297982.3052 7498407.0341, -13297969.5132 7498470.8814, -13298016.6621 7498561.9013, -13298014.641 7498734.9228, -13298057.4479 7498845.9801, -13298059.6127 7498908.8655, -13298078.2137 7498949.9955, -13298066.087 7498994.9904, -13298076.8172 7499045.0952, -13298142.3977 7499116.1174, -13298242.4251 7499080.4969, -13298278.135 7498993.5283, -13298411.8078 7499043.2174, -13298408.8177 7499128.0737, -13298390.8118 7499183.798, -13298258.0381 7499177.3222, -13298219.2358 7499230.81449999, -13298157.0265 7499212.2542, -13298139.7753 7499235.94520001, -13298160.9625 7499375.6864, -13298151.0669 7499426.1845, -13298182.9386 7499469.2823, -13298152.895 7499556.8307, -13298077.3455 7499622.8578, -13298070.6467 7499664.684, -13298086.7175 7499695.6328, -13298174.6859 7499705.9463, -13298173.775 7499779.3861, -13298143.7039 7499822.7224, -13298070.5981 7499853.7844, -13297969.7993 7499950.6077, -13297966.7504 7499976.2062, -13298010.0865 7499993.1661, -13298020.58 7500010.364, -13298029.1404 7500055.9115, -13298018.1876 7500104.6003, -13297797.3259 7500159.3095, -13297764.9881 7500211.26, -13297771.7978 7500258.8035, -13297735.266 7500318.552, -13297712.9795 7500307.7587, -13297703.3372 7500245.3443, -13297662.7214 7500183.0466, -13297609.9107 7500193.9797, -13297571.4804 7500238.7958, -13297486.3389 7500243.3454, -13297457.4602 7500334.5878, -13297465.5642 7500387.6938, -13297446.2803 7500452.9156, -13297493.0977 7500582.5598, -13297402.4743 7500691.9004, -13297347.2592 7500797.0772, -13297309.0756 7500948.2031, -13297237.5735 7501033.7319, -13297149.618 7501038.4593, -13297150.866 7500984.7458, -13297125.6859 7500958.14060001, -13297124.0879 7500816.1655, -13297084.635 7500684.159, -13297060.3912 7500657.4944, -13296920.7664 7500690.9519, -13296897.5253 7500635.9957, -13296796.4877 7500509.8388, -13296728.9536 7500525.4776, -13296636.9192 7500466.483, -13296529.5405 7500490.32989999, -13296480.9038 7500476.2018, -13296431.5634 7500441.12399999, -13296394.3 7500489.6238, -13296381.3972 7500566.6643, -13296279.2157 7500554.4203, -13296244.3453 7500567.01299999, -13296196.3401 7500623.7304, -13296161.3092 7500575.1761, -13296150.2891 7500520.3735, -13296103.6088 7500495.1492, -13296110.9394 7500404.3554, -13296094.9098 7500359.2846, -13296044.8364 7500295.7043, -13296031.2383 7500200.6136, -13296010.4042 7500183.1366, -13295884.039 7500174.3245, -13295902.4411 7500241.8222, -13295888.25 7500284.1311, -13295894.1268 7500375.9558, -13295856.3339 7500460.2391, -13295780.9824 7500485.7804, -13295761.6713 7500506.7794, -13295711.6495 7500620.0753, -13295688.2738 7500621.5772, -13295647.0846 7500594.1155, -13295612.7884 7500601.023, -13295610.6906 7500641.6155, -13295556.9017 7500740.1001, -13295466.8254 7500770.34839999, -13295488.0306 7500837.6722, -13295533.4879 7500902.4978, -13295612.093 7500971.781, -13295609.2998 7501016.1838, -13295528.4268 7501102.2985, -13295365.3236 7501194.6346, -13295362.8415 7501214.5538, -13295293.9171 75