,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
48,21005,1222,2023-10-01 10:33:15,HWF102, ,1158.0,2023-07-24,1440,1 - non-corrected ground GPS,Wildfire,Under Control,2023/08/03 18:00:00,E,1166.5,1688380260000,Lightning,5,d7734c0a-6163-4f91-b751-663a44b58976,42843626.640625,37399.9961386896,"MULTIPOLYGON (((-12898203.1326 8123881.5909, -12898088.6667 8123894.6192, -12897991.459 8123859.3544, -12897897.1203 8123850.49319999, -12897840.6351 8123879.74369999, -12897807.2141 8123964.324, -12897761.0879 8124002.3695, -12897680.1259 8124009.5628, -12897589.3224 8123973.7444, -12897547.3448 8123983.7634, -12897513.7825 8124041.1958, -12897551.9298 8124163.56759999, -12897551.6544 8124218.2557, -12897508.2039 8124276.3524, -12897456.5408 8124286.207, -12897375.6341 8124258.9045, -12897245.2302 8124093.1474, -12897207.1356 8124107.6666, -12897092.4629 8124064.1289, -12896948.2148 8123976.2034, -12896823.3727 8123924.66489999, -12896693.7351 8123909.4833, -12896544.786 8123930.171, -12896557.669 8123896.9993, -12896451.1762 8123929.7893, -12896340.3066 8123989.8686, -12896263.729 8123991.1485, -12896179.6295 8123948.2629, -12896065.7659 8123858.36640001, -12895973.5357 8123666.2326, -12895906.7301 8123587.3759, -12895847.1324 8123568.5917, -12895692.1299 8123619.8787, -12895607.7138 8123570.0898, -12895571.7945 8123501.7319, -12895474.2596 8123207.3087, -12895465.2101 8123116.29420001, -12895486.6881 8122853.6739, -12895460.9419 8122738.9925, -12895307.46 8122477.0213, -12895142.3688 8122331.42629999, -12895101.5682 8122265.5464, -12895065.4228 8121943.0465, -12894958.8009 8121718.9632, -12894948.8804 8121638.3417, -12894958.9435 8121469.5185, -12895024.1721 8121226.4477, -12895036.3306 8120987.1054, -12895067.4053 8120877.4548, -12895117.714 8120772.9749, -12895121.1243 8120698.8767, -12895133.019 8120701.1179, -12895097.8545 8120626.2731, -12894984.94 8120514.4965, -12894970.0415 8120442.5493, -12895014.9818 8120345.3713, -12895156.0723 8120210.7729, -12895164.8346 8120141.792, -12895092.699 8119994.5771, -12895052.0248 8119865.4046, -12895021.1798 8119597.4014, -12895039.7994 8119303.1935, -12894998.7886 8119238.0125, -12894779.6935 8119046.2697, -12894728.5225 8118950.9584, -12894713.0407 8118866.5629, -12894787.631 8118622.1406, -12894743.6139 8118494.9748, -12894745.6419 8118451.6123, -12894794.8786 8118377.9583, -12894986.8341 8118222.7524, -12895008.6202 8118165.0637, -12895023.2262 8117950.5082, -12895082.4624 8117824.3436, -12895189.5427 8117713.5194, -12895423.4003 8117568.3921, -12895601.0663 8117429.8654, -12895675.2511 8117346.9713, -12895755.5971 8117204.2058, -12895780.532 8117100.9582, -12895776.2634 8116997.1571, -12895672.5923 8116697.547, -12895664.5501 8116595.7095, -12895676.9402 8116547.6035, -12895759.9134 8116424.9334, -12895919.2861 8116295.74, -12895975.8328 8116217.889, -12895987.8771 8116120.8962, -12895967.0426 8115916.5308, -12896001.7936 8115829.2217, -12896184.4107 8115676.6624, -12896274.3314 8115563.8423, -12896315.6069 8115416.2591, -12896306.899 8115093.3861, -12896357.5691 8114947.5086, -12896450.014 8114835.0288, -12896593.3591 8114715.9833, -12896680.3088 8114690.451, -12896851.8647 8114683.7391, -12896961.3274 8114625.9176, -12897127.4791 8114276.6743, -12897075.5781 8114308.8272, -12897094.5162 8114269.6257, -12897225.9882 8114090.1198, -12897254.9005 8113918.8386, -12897289.6025 8113830.4047, -12897382.3704 8113716.4009, -12897512.9867 8113639.1459, -12897973.6075 8113430.2274, -12898115.087 8113321.3216, -12898282.5657 8113114.9175, -12898455.4853 8113014.9607, -12898648.715 8112860.4973, -12898747.7974 8112851.18419999, -12898857.8862 8112868.5341, -12898956.2218 8112918.1961, -12899042.0197 8113048.1372, -12899062.2433 8113200.5375, -12899019.0957 8113413.8746, -12899016.4961 8113523.949, -12899054.2649 8113621.33649999, -12899127.9221 8113691.7201, -12899280.1388 8113730.3527, -12899837.1367 8113693.2848, -12900083.1228 8113721.1546, -12900329.2745 8113704.88759999, -12900390.7985 8113737.7856, -12900444.1554 8113823.6319, -12900517.3719 8114146.7368, -12900614.565 8114318.0702, -12900642.8453 8114407.281, -12900593.4571 8114727.337, -12900559.6647 8115077.8135, -12900527.2899 8115213.5351, -12900480.3768 8115289.4709, -12900413.5156 8115338.298, -12900335.6168 8115359.2817, -12900153.6128 8115351.549, -12900047.7175 8115365.8853, -12899969.4188 8115403.5789, -12899906.5247 8115463.0603, -12899861.8211 8115585.6977, -12899874.7658 8115769.8651, -12899858.7666 8115860.021, -12899810.0157 8115936.4172, -12899634.461 8116093.40609999, -12899552.5779 8116209.9241, -12899482.3125 8116574.1946, -12899417.9975 8116803.2933, -12899450.7343 8116894.7266, -12899541.4501 8116950.7094, -12899660.0343 8116957.7881, -12899906.6356 8116895.5701, -12900038.1521 8116889.4159, -12900124.5766 8116908.1145, -12900272.587 8116993.8976, -12900349.1466 8117087.7456, -12900362.506 8117158.4465, -12900333.8355 8117300.7975, -12900240.5181 8117565.6461, -12900249.6565 8117639.8164, -12900296.4459 8117694.2344, -12900328.9545 8117708.43, -12900609.5663 8117733.4686, -12900641.2314 8117773.5848, -12900662.2367 8117890.3952, -12900613.7241 8118015.6313, -12900621.3213 8118031.7248, -12900558.2694 8118063.3393, -12900536.2395 8118099.1002, -12900536.3451 8118167.6464, -12900557.2572 8118234.7253, -12900539.0606 8118342.1594, -12900505.9077 8118407.6116, -12900447.6151 8118453.3399, -12900425.0091 8118598.098, -12900389.2796 8118668.5303, -12900398.7579 8118699.5967, -12900455.7625 8118748.1899, -12900555.8035 8118757.1083, -12900569.9244 8118772.9173, -12900602.2868 8118871.5112, -12900559.8619 8118921.3949, -12900559.834 8118953.9504, -12900531.0341 8118986.0925, -12900487.5423 8119004.2425, -12900378.0502 8118972.3747, -12900290.6345 8119014.1082, -12900224.5972 8119068.2037, -12900179.6341 8119074.6842, -12900109.0771 8119028.8061, -12900023.5424 8118852.9978, -12899864.7177 8118911.9141, -12899881.9334 8119028.8284, -12899798.8869 8119206.596, -12899784.2444 8119268.4895, -12899743.8756 8119306.2189, -12899615.1144 8119263.2759, -12899589.6032 8119297.8038, -12899602.8355 8119343.5529, -12899642.5698 8119381.2503, -12899613.8677 8119442.3017, -12899614.1656 8119509.7548, -12899582.4809 8119520.9797, -12899440.7412 8119493.744, -12899407.1786 8119550.3535, -12899322.9097 8119577.6388, -12899289.9979 8119613.7939, -12899307.9399 8119826.9433, -12899266.5636 8119955.7861, -12899054.6471 8120181.9918, -12899073.1518 8120260.8552, -12899035.3478 8120362.3247, -12899107.7899 8120416.3853, -12899082.7689 8120506.6576, -12899116.7752 8120582.7757, -12899044.7528 8120634.1404, -12899021.4977 8120696.6096, -12898950.6001 8120776.5605, -12898787.6548 8120839.0753, -12898759.8482 8120880.47469999, -12898810.4675 8120950.73619999, -12898797.7843 8121014.7604, -12898819.7768 8121030.82, -12898851.1304 8121013.9817, -12898875.147 8121019.2565, -12898965.9171 8121133.1345, -12899023.1715 8121256.0055, -12898947.8822 8121446.6416, -12898957.9016 8121491.3129, -12899036.2086 8121570.1165, -12899060.7141 8121642.3596, -12899050.6312 8121734.9467, -12899085.9369 8121812.8476, -12899066.2158 8121869.3091, -12899067.6678 8121930.0234, -12899010.2463 8122022.196, -12898991.5337 8122035.7842, -12898953.9886 8122004.8379, -12898908.2243 8122014.1438, -12898796.0408 8122200.09089999, -12898718.4334 8122247.54389999, -12898674.7242 8122304.6637, -12898654.1959 8122374.9724, -12898666.7347 8122402.6148, -12898735.6525 8122451.4217, -12898745.1574 8122551.3523, -12898775.3218 8122623.3128, -12898762 8122740.4227, -12898701.8616 8122874.7273, -12898646.57 8122948.381, -12898611.7621 8123066.0711, -12898613.3384 8123129.3025, -12898517.5513 8123139.014, -12898498.7443 8123157.8379, -12898544.8373 8123281.9628, -12898604.6093 8123290.795, -12898649.3694 8123315.27, -12898668.6885 8123305.304, -12898684.2408 8123329.6761, -12898718.4604 8123308.0684, -12898829.0592 8123480.3813, -12899170.7339 8123797.67, -12899292.0725 8123947.14280001, -12899189.7446 8123919.4325, -12898902.3729 8123708.1402, -12898796.4981 8123729.4211, -12898773.9121 8124055.86949999, -12898745.6854 8124169.34130001, -12898648.0166 8124309.0686, -12898611.4645 8124333.9499, -12898564.1963 8124342.0312, -12898489.3684 8124318.2099, -12898402.2724 8124216.7016, -12898338.4598 8124071.6177, -12898308.876 8123927.3573, -12898203.1326 8123881.5909)), ((-12894377.0623 8118270.9435, -12894318.8989 8118260.1569, -12894302.7968 8118241.6439, -12894293.8027 8118210.0996, -12894306.9253 8118095.94, -12894285.6735 8118058.3185, -12894302.0223 8118024.7152, -12894288.449 8118018.4996, -12894270.7603 8118035.5924, -12894262.7402 8117999.8763, -12894301.3877 8117957.0983, -12894333.9673 8117947.4927, -12894334.677 8117927.4217, -12894394.5278 8117895.1998, -12894407.649 8117907.5859, -12894437.0751 8117874.6148, -12894509.3286 8117868.7592, -12894549.7317 8117907.5641, -12894532.4261 8118023.7999, -12894496.604 8118062.9457, -12894487.8939 8118096.0041, -12894538.1564 8118196.1082, -12894477.4852 8118289.5145, -12894437.0799 8118314.6359, -12894377.0623 8118270.9435)))"
49,21007,151,2023-10-01 10:33:15,EWF037, ,578.4,2023-05-10,2000,0 - hand sketch of any type,Wildfire,Under Control,2023/06/24 16:34:00,E,578.0,1683370200000,Lightning,5,076f8a8c-2fa6-4d4f-9a6b-d60a4b0964d8,16642897.171875,33780.03528017,"POLYGON ((-13096555.3006 7154849.8464, -13096710.3104 7154728.5477, -13097111.9685 7154668.4966, -13097506.6184 7154721.1453, -13097712.0698 7154814.6315, -13097818.1056 7155249.2431, -13097797.1114 7155587.435, -13097629.1837 7155897.4265, -13097499.3416 7156026.0313, -13097352.2815 7156048.0282, -13097328.5842 7156100.3461, -13097115.9526 7156175.8187, -13096955.5952 7156208.8326, -13096486.4538 7156266.9153, -13096377.8711 7156243.9878, -13096320.5658 7156151.6523, -13096096.8797 7155930.5742, -13096001.2473 7155893.661, -13095840.8907 7155926.6509, -13095522.1766 7156046.5346, -13095235.7863 7155949.2478, -13095136.6557 7155817.9773, -13095089.8133 7155644.2692, -13095123.1487 7155454.0792, -13095103.7005 7155292.8534, -13094576.8199 7155245.0027, -13094278.5207 7155188.6214, -13094159.5044 7155247.0283, -13093785.5132 7155328.3981, -13093537.0191 7155162.1745, -13093389.1169 7155167.6584, -13093246.1846 7155307.9116, -13092969.282 7155466.6209, -13092787.9825 7155662.2762, -13092612.6811 7155655.2629, -13092489.1831 7155592.3463, -13092458.8203 7155498.9954, -13092386.633 7155366.7032, -13092288.5472 7155262.3599, -13092152.6024 7155226.8922, -13092034.1467 7154934.3663, -13091961.9718 7154802.0793, -13091827.52 7154807.0375, -13091670.6261 7154934.275, -13091661.1349 7155042.58600001, -13091478.3298 7155197.7692, -13091294.0366 7155312.5185, -13091134.6568 7155372.3654, -13090936.4149 7155474.1258, -13090834.7587 7155639.815, -13090869.54 7155854.4798, -13091049.7783 7155996.318, -13091428.2777 7156036.3781, -13091751.5073 7156037.9668, -13091983.5756 7156123.88799999, -13092096.6013 7156268.187, -13092077.628 7156484.8478, -13091971.0337 7156515.7764, -13091148.7221 7156492.0783, -13090921.5832 7156540.924, -13090638.1845 7156524.3403, -13090405.626 7156424.89549999, -13090322.4767 7156360.4584, -13090314.6028 7156144.791, -13090385.9364 7155885.7337, -13090431.3565 7155654.6274, -13090410.5265 7155452.9505, -13090336.8974 7155280.2066, -13090238.8393 7155175.8384, -13089936.1482 7154997.9975, -13089889.916 7154837.7509, -13089978.1371 7154672.583, -13089998.1475 7154482.9282, -13089817.9626 7154341.0917, -13089584.9882 7154228.1727, -13089301.184 7154198.0684, -13089084.1142 7154152.0235, -13088839.1792 7154080.0026, -13088517.0055 7154105.2445, -13088345.1605 7154192.4675, -13088182.85 7154171.3905, -13088056.4811 7154027.5606, -13087994.897 7153813.9093, -13087907.4049 7153628.1911, -13087780.0747 7153457.417, -13087587.4836 7153342.9843, -13087158.2758 7153385.5483, -13086798.709 7153493.0287, -13086423.7476 7153547.0806, -13086272.4734 7153458.1046, -13086050.1095 7153263.7581, -13086030.3675 7153089.0764, -13086184.4098 7152881.13610001, -13086461.8486 7152736.1899, -13086703.8077 7152727.4319, -13087136.3872 7152779.2117, -13087724.9176 7152676.8985, -13088235.7108 7152658.319, -13088539.4976 7152498.8527, -13088789.0175 7152327.8668, -13089161.4541 7152206.3495, -13089460.098 7152276.3789, -13090620.3068 7152719.5457, -13090722.2788 7152931.6648, -13090946.7169 7153179.7646, -13091124.9218 7153267.658, -13091563.0945 7153103.1191, -13091858.3308 7153078.7477, -13092131.6296 7153190.0951, -13092253.5275 7153576.8765, -13092532.7968 7153849.9143, -13092842.943 7154229.75990001, -13092911.6526 7154267.6995, -13093038.6088 7154424.9297, -13093328.8946 7154630.088, -13093575.8748 7154755.8783, -13093896.5605 7154689.9981, -13094135.0773 7154586.6755, -13094545.9017 7154773.8186, -13095455.7167 7154982.8185, -13095699.2324 7155014.21, -13095899.4054 7154966.2426, -13096555.3006 7154849.8464))"
50,21018,419,2023-10-01 10:33:15,WCU002, ,2477.3,2023-05-25,1600,2 - non-corrected airborne GPS,Mutual Aid,Under Control,2023/06/27 20:00:00,E,2478.0,1682797020000,,3,dbfc70d0-b727-468b-852a-7afc002ea620,70446512.0078125,53452.0746449197,"POLYGON ((-12814882.6244 7101237.9881, -12815094.75 7101398.8291, -12815239.246 7101483.2435, -12815553.031 7101615.1816, -12815927.5417 7101713.6844, -12816266.7949 7102043.8977, -12816255.5935 7102150.4692, -12816286.5914 7102280.0454, -12816357.3774 7102401.5023, -12816454.1782 7102523.8855, -12816575.0633 7102643.2576, -12816715.7883 7102756.3001, -12817042.028 7102963.7469, -12817286.7117 7103074.2627, -12817744.5114 7103206.4581, -12818403.5395 7103485.1696, -12818589.3183 7103600.0162, -12819049.7671 7103946.3544, -12819762.064 7104373.5338, -12819882.5487 7104413.0554, -12820120.6534 7104449.5292, -12820235.3138 7104480.5794, -12820339.7866 7104535.8176, -12820622.2814 7104754.0936, -12820781.3294 7104816.1369, -12820888.3631 7104819.5005, -12821231.3136 7104738.1038, -12821379.4539 7104754.7764, -12821471.0295 7104805.0701, -12821680.1122 7104991.3101, -12821821.7013 7105090.7801, -12822225.391 7105277.4802, -12822313.907 7105344.2107, -12822387.037 7105430.9221, -12822445.7657 7105533.2565, -12822488.1976 7105648.1551, -12822566.369 7105950.4953, -12822629.8789 7106126.3544, -12823069.8583 7107062.2466, -12823160.2475 7107295.6834, -12823213.6506 7107547.4537, -12823231.4722 7107743.2766, -12823209.8903 7108222.7406, -12823210.8604 7108505.2374, -12823232.9422 7108637.2739, -12823305.5353 7108811.6282, -12823376.4566 7108909.1566, -12823467.9453 7108973.391, -12823569.9854 7109001.0948, -12823847.4538 7109029.0764, -12824023.5912 7109065.4894, -12824197.6944 7109125.19430001, -12824365.23 7109203.5065, -12824799.6072 7109449.5344, -12825063.008 7109630.7204, -12825208.5974 7109759.404, -12825332.7161 7109914.482, -12825400.0556 7110031.1428, -12825478.8661 7110221.0897, -12825524.2447 7110423.537, -12825525.2563 7110562.8022, -12825498.308 7110696.9597, -12825445.4881 7110821.9013, -12825367.2465 7110932.6284, -12825268.7619 7111019.7353, -12825157.5852 7111079.8281, -12825039.5183 7111117.62919999, -12824916.1142 7111134.9641, -12824198.8178 7111114.7655, -12823853.8769 7111060.2175, -12823465.0731 7110890.2494, -12823096.9245 7110584.6678, -12822925.7888 7110482.0407, -12822740.7549 7110422.0411, -12821861.0021 7110080.9759, -12821836.2401 7109906.8904, -12821819.2218 7109481.0192, -12821792.1299 7109359.4487, -12821742.6546 7109243.5626, -12821630.6949 7109083.6181, -12821225.4107 7108647.7594, -12821127.9147 7108558.2781, -12821017.8834 7108482.6822, -12820893.6405 7108425.2989, -12820758.8285 7108388.4727, -12820473.226 7108369.5993, -12820328.9176 7108383.6509, -12820115.6235 7108427.6139, -12819780.6651 7108539.2426, -12819467.3237 7108673.8451, -12819298.8711 7108782.7296, -12819209.3686 7108877.9059, -12819175.4265 7108932.4977, -12819130.0992 7109049.8884, -12819106.7815 7109173.6483, -12819090.2341 7109566.9193, -12819120.5039 7112009.6999, -12819113.9684 7113034.1338, -12819149.7855 7113556.2507, -12819137.2683 7113766.3168, -12819091.3176 7114034.5648, -12818919.3213 7114383.0907, -12818876.6625 7114427.5326, -12818731.6437 7114518.9035, -12818680.5842 7114531.8057, -12818581.4634 7114530.6668, -12818491.6815 7114498.2694, -12818416.2193 7114438.8901, -12818249.6573 7114190.3154, -12818171.591 7114114.0586, -12818031.7033 7114017.6576, -12817827.1957 7113920.6275, -12817741.4153 7113863.2517, -12817684.6705 7113790.6817, -12817666.6652 7113708.582, -12817751.1496 7113335.3199, -12817754.2645 7113173.9032, -12817712.676 7113007.4114, -12817633.871 7112845.0938, -12817512.4093 7112707.9089, -12817270.1381 7112521.9697, -12817070.78 7112322.5584, -12816675.8602 7112086.8141, -12816601.3339 7112008.4619, -12816520.6991 7111871.0044, -12816455.405 7111666.0258, -12816394.6152 7111350.9141, -12816377.2362 7111138.4863, -12816362.8998 7110503.0392, -12816330.0451 7110320.7316, -12816289.9446 7110199.3739, -12816170.0753 7109963.9513, -12815537.471 7108985.351, -12815320.4797 7108555.879, -12815239.1936 7108297.4782, -12815123.279 7107692.6712, -12815012.8134 7107224.6315, -12814849.8653 7106695.5987, -12814729.4042 7106364.2368, -12814543.9196 7105901.9715, -12814395.2901 7105582.8783, -12814218.7264 7105270.93069999, -12813854.9826 7104717.3522, -12813743.1699 7104457.4627, -12813686.3257 7104189.473, -12813660.6727 7103542.5222, -12813638.6947 7103360.7336, -12813448.3115 7103044.2775, -12813255.075 7102865.4365, -12813142.2124 7102711.1126, -12813064.491 7102541.2063, -12812942.1394 7102134.9367, -12812871.6185 7101968.2928, -12812754.7632 7101819.2895, -12812646.1471 7101738.5581, -12812518.8721 7101675.5827, -12811871.3253 7101473.8191, -12811662.915 7101395.4634, -12811407.0601 7101271.4588, -12810999.6894 7101028.4541, -12810817.5131 7100944.8508, -12810625.0877 7100882.5493, -12810186.4444 7100791.1275, -12810083.6161 7100748.5979, -12810009.0412 7100685.6615, -12809970.4393 7100608.6513, -12809958.6008 7100527.1727, -12809970.9791 7100403.2299, -12810030.6458 7100189.438, -12810125.3193 7100033.7427, -12810273.2125 7099921.9617, -12810413.6859 7099879.4378, -12810565.7743 7099899.0004, -12810869.6976 7100014.043, -12811088.7266 7100071.8905, -12811376.3781 7100111.3791, -12811856.0365 7100139.7131, -12812404.0988 7100249.6476, -12812522.4531 7100248.1481, -12812951.7465 7100191.2544, -12813302.0109 7100201.4708, -12813650.3776 7100185.9155, -12813800.8835 7100198.0328, -12813898.01 7100239.5286, -12813939.3061 7100274.8913, -12814000.9978 7100369.3795, -12814041.0219 7100539.4988, -12814046.3151 7100777.474, -12814062.7381 7100890.5656, -12814104.551 7100989.5475, -12814137.4636 7101029.0358, -12814268.3778 7101106.2284, -12814368.0105 7101127.4349, -12814677.4039 7101153.5863, -12814778.271 7101181.5712, -12814882.6244 7101237.9881))"
