,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
186 7134054.5294, -12886844.7855 7134042.8075, -12886875.6968 7134044.75240001, -12886857.1674 7134041.8019, -12886859.4988 7133989.6142, -12886879.7976 7133975.9127, -12886878.795 7133949.0298, -12886918.5353 7133909.268, -12886919.6265 7133887.1854, -12886892.3925 7133884.3359, -12886893.2771 7133868.7824, -12886925.4036 7133836.8403, -12886947.556 7133842.0726, -12886958.0501 7133824.0816, -12886921.9858 7133785.3327, -12886956.132 7133719.2543, -12886974.523 7133656.863, -12886958.3332 7133650.7289, -12886956.9843 7133631.467, -12886978.52 7133603.0345, -12886943.5804 7133576.8498, -12886891.1024 7133573.8638, -12886873.8048 7133545.405, -12886758.9823 7133484.1849, -12886753.1516 7133465.734, -12886737.4181 7133464.5684, -12886714.1252 7133426.8554, -12886675.5698 7133399.6283, -12886684.0364 7133385.0232, -12886664.5981 7133362.1963, -12886626.4194 7133345.4325, -12886562.3059 7133368.5711, -12886564.8081 7133406.1073, -12886548.0374 7133397.6756, -12886496.8839 7133411.5194, -12886507.1355 7133489.1384, -12886536.7127 7133483.0785, -12886543.1829 7133444.1075, -12886574.3075 7133443.054, -12886559.2525 7133483.5999, -12886565.8525 7133511.3573, -12886577.3919 7133501.2729, -12886576.1399 7133534.8999, -12886542.3633 7133587.7248, -12886558.674 7133584.8753, -12886547.0954 7133590.6992, -12886557.5594 7133647.141, -12886577.101 7133664.2631, -12886578.2462 7133704.0898, -12886637.8829 7133812.099, -12886599.3156 7133913.5531, -12886622.8997 7133947.788, -12886623.0431 7134021.3128, -12886634.8236 7134045.8115, -12886614.091 7134054.0495, -12886579.3097 7134144.2188, -12886602.914 7134232.5361, -12886591.1545 7134233.0543, -12886577.7235 7134270.7583, -12886550.2546 7134279.7886, -12886550.0192 7134318.4592, -12886440.6956 7134318.6458, -12886441.9468 7132703.5184, -12886997.1389 7132476.2875, -12887034.2359 7132383.3109, -12887551.977 7131918.3927, -12888002.7641 7131829.3797, -12888197.0937 7131668.2673, -12888388.6528 7131771.1501, -12888872.1849 7131781.4528, -12889198.7601 7131699.6837, -12889421.8378 7131586.6847, -12890057.7266 7132094.2048, -12890576.2529 7132056.9908, -12890673.5028 7131952.7599, -12890582.0303 7131924.052, -12890488.1172 7131964.2121, -12890409.5225 7131900.287, -12890271.1059 7131886.2872, -12890255.5845 7131898.6477, -12890209.9976 7131896.9556, -12890174.0006 7131936.8016, -12890118.0357 7131954.2693, -12889995.4122 7131894.4314, -12889943.6381 7131890.1888, -12889933.8924 7131907.7362, -12889855.51 7131903.2872, -12889787.163 7131828.3905, -12889801.5617 7131797.658, -12889793.5966 7131758.9038, -12889816.4985 7131741.1853, -12889797.0438 7131709.1116, -12889801.7732 7131695.4886, -12889767.0521 7131665.9885, -12889745.4399 7131609.4073, -12889753.3306 7131592.6611, -12889720.8221 7131549.5149, -12889742.8934 7131550.3749, -12889760.661 7131518.985, -12889752.4939 7131497.5907, -12889761.3869 7131467.6837, -12889783.6407 7131433.4727, -12889821.2197 7131422.7794, -12889862.1027 7131454.3164, -12889854.8516 7131462.0607, -12889866.9754 7131461.949, -12889871.8413 7131434.2202, -12889892.3599 7131427.9101, -12889965.3928 7131435.9596, -12889977.6143 7131459.8651, -12889989.7529 7131456.728, -12889980.5423 7131430.2545, -12889991.4252 7131298.1272, -12890113.6376 7131236.2067, -12890201.9499 7130766.3366, -12890058.5022 7130486.6298, -12889764.8037 7130284.3388, -12889784.8475 7130267.1854, -12889731.8899 7130198.4618, -12889413.7907 7129993.7333, -12889208.6908 7129603.554, -12889194.4916 7129604.3588, -12888985.496 7129326.5356, -12887691.3956 7129309.4934, -12887116.0056 7129440.752, -12886808.0824 7129657.0793, -12886791.1912 7129646.9811, -12886465.1625 7129807.1826, -12885402.3393 7129552.8752, -12885126.2619 7129292.7793, -12885224.9448 7129186.5612, -12885205.9563 7129136.0539, -12885152.4544 7129091.1282, -12885068.9073 7129070.6719, -12885090.7088 7129030.912, -12885133.4985 7129032.7846, -12885234.8401 7128955.1208, -12885318.8363 7128962.9134, -12885329.1852 7128953.0588, -12885280.8707 7128884.3564, -12885318.904 7128863.2835, -12885328.2028 7128778.1691, -12885391.2994 7128667.5465, -12885401.2274 7128625.066, -12885444.0261 7128621.7713, -12885462.2828 7128583.0363, -12885504.8162 7128574.6301, -12885517.7949 7128533.9513, -12885690.3005 7128527.3637, -12885691.9612 7128484.889, -12885627.5383 7128429.3086, -12885664.4468 7128405.2369, -12885678.2795 7128363.8973, -12885652.1917 7128329.4934, -12885525.2874 7128297.374, -12885487.369 7128321.0294, -12885176.6519 7128619.9447, -12885244.7314 7128673.9427, -12885259.8839 7128714.5692, -12885252.7143 7128756.3, -12885212.2562 7128739.9212, -12885199.2577 7128698.8662, -12885073.1208 7128673.0578, -12885060.481 7128632.3285, -12885023.8967 7128609.6891, -12884943.2715 7128577.2134, -12884866.5427 7128564.7935, -12884751.2541 7128621.0216, -12884769.5126 7128659.5058, -12884809.4116 7128678.8361, -12884826.5625 7128718.958, -12884992.2528 7128751.9507, -12884964.0669 7128786.5013, -12884839.4707 7128819.1121, -12884796.9141 7128814.3688, -12884739.299 7128750.9626, -12884729.9865 7128793.3966, -12884701.9316 7128826.9658, -12884616.5632 7128838.0682, -12884566.3924 7128673.4639, -12884526.9469 7128655.6579, -12884443.3439 7128666.6323, -12884382.4965 7128605.5842, -12884361.8291 7128568.0578, -12884380.2263 7128499.2686, -12884340.4603 7128482.6391, -12884364.8407 7128447.1643, -12884281.3038 7128429.5229, -12884292.5394 7128342.0316, -12884277.0625 7128302.5331, -12884239.6776 7128282.0555, -12884223.2002 7128218.5037, -12884182.02 7128228.31889999, -12884148.5981 7128200.1463, -12884107.2014 7128189.9259, -12884086.1159 7128152.9956, -12884041.1708 7128143.5721, -12883954.3334 7128144.0811, -12883940.6635 7128188.2615, -12883901.053 7128203.42759999, -12883659.5866 7128123.5318, -12883672.3082 7127953.97, -12883664.4499 7127609.7634, -12883688.7637 7127573.6327, -12883546.012 7127661.4858, -12883323.4801 7127512.2289, -12883281.7968 7127387.9229, -12883344.6913 7127303.2702, -12883491.675 7127269.9722, -12883433.079 7126551.6666, -12883344.246 7126504.3665, -12883198.0065 7126604.0145, -12883100.8147 7126392.2444, -12883035.935 7126078.255, -12882669.2144 7126088.0269, -12882637.4448 7126191.7051, -12882592.708 7126155.3465, -12882546.6797 7126155.4261, -12882463.4626 7126262.9693, -12882406.3421 7126170.3182, -12882441.2006 7126081.5173, -12882418.5766 7126069.6181, -12882431.9438 7126054.0827, -12882463.7822 7126041.9815, -12882507.733 7126062.861, -12882515.2483 7126045.6323, -12882550.8547 7126087.1228, -12882582.2961 7126080.7422, -12882565.2193 7126067.7717, -12882582.6865 7126061.1573, -12882568.8688 7126053.7125, -12882578.6884 7126045.0775, -12882557.2585 7126036.0187, -12882570.1388 7126023.5999, -12882547.4397 7126018.5915, -12882596.2165 7125976.4102, -12882572.2556 7125953.8862, -12882618.7471 7125935.8841, -12882625.0755 7125913.8528, -12882613.3946 7125892.29, -12882645.7216 7125865.0199, -12882681.3159 7125861.2508, -12882708.5211 7125816.3407, -12882704.7444 7125798.0956, -12882672.1265 7125783.3942, -12882650.2677 7125699.0031, -12882523.5968 7125633.7134, -12882486.9544 7125627.6687, -12882438.7148 7125651.40600001, -12882273.921 7125848.9651, -12882264.2903 7125833.8768, -12882264.8439 7125868.1623, -12882231.0805 7125867.9314, -12882236.1622 7125837.5737, -12882177.5497 7125826.0892, -12882157.1198 7125803.6575, -12882100.7694 7125818.364, -12882049.8182 7125896.9956, -12882043.3655 7125880.6274, -12882033.7 7125914.5388, -12881905.6041 7126083.8258, -12881802.6382 7126103.0267, -12881553.9557 7126095.8918, -12881504.3595 7126023.0856, -12881485.4321 7125934.3659, -12881431.8201 7125863.3108, -12881290.7566 7125894.6208, -12881182.1514 7125899.1789, -12881085.5559 7125936.2472, -12881047.5408 7125927.0854, -12881025.1849 7125881.06139999, -12881006.8652 7125884.4116, -12880989.9988 7125852.9354, -12881014.1437 7125804.3964, -12880897.9236 7125718.1594, -12880844.8478 7125709.7002, -12880781.8772 7125678.5622, -12880780.7696 7125660.3414, -12880793.2241 7125645.2383, -12880828.5756 7125639.78, -12880882.9012 7125554.11020001, -12880818.8962 7125471.4307, -12880836.0803 7125441.4334, -12880870.7092 7125428.5472, -12880870.774 7125323.0436, -12880829.8548 7125297.1444, -12880761.0765 7125317.8004, -12880678.5884 7125280.1705, -12880657.3885 7125306.1711, -12880712.3853 7125394.1883, -12880684.6249 7125445.719, -12880693.8297 7125448.0213, -12880681.8076 7125480.5883, -12880667.0908 7125487.7332, -12880637.5764 7125469.7405, -12880599.7077 7125482.7804, -12880575.0101 7125727.5993, -12880329.4051 7125777.4885, -12880066.693 7125998.7701, -12879708.6766 7126045.4353, -12879630.4195 7126003.0899, -12879268.9958 7125694.268, -12878985.6528 7125400.2958, -12878172.9291 7125142.7063, -12877837.1249 7125103.925, -12877846.063 7125054.264, -12877836.6403 7124912.7001, -12877783.334 7124790.8386, -12877822.5897 7124775.2909, -12877814.576 7124764.7931, -12877857.3902 7124723.5408, -12877865.4392 7124677.1872, -12877901.2178 7124634.5807, -12877895.2244 7124588.9658, -12877935.8714 7124576.0097, -12877983.2359 7124528.549, -12877987.6324 7124442.3463, -12878027.1611 7124415.2487, -12878039.1519 7124361.5602, -12878113.8788 7124240.7675, -12878115.9352 7124182.6903, -12878090.8377 7124171.4211, -12878118.5391 7124148.9343, -12878120.1052 7124120.2738, -12878072.0293 7124098.7254, -12877965.9481 7124137.7721, -12877960.5289 7124117.0251, -12877939.6265 7124124.7286, -12877938.9912 7124108.8949, -12877903.7858 7124090.7529, -12877886.2159 7124149.5385, -12877860.7019 7124174.4894, -12877817.2198 7124265.0031, -12877843.6627 7124502.1759, -12877831.5254 7124471.51, -12877813.161 7124462.4243, -12877797.1414 7124472.2425, -12877777.9553 7124452.53980001, -12877619.6711 7124390.4203, -12877499.2855 7124381.1598, -12877393.4523 7124258.1287, -12877383.1723 7124186.1695, -12877412.5299 7124110.5245, -12877442.2822 7124110.0502, -12877471.4388 7124085.7615, -12877529.7823 7124093.4368, -12877544.1582 7124076.8947, -12877571.4725 7124091.7948, -12877621.5858 7124063.4516, -12877639.6524 7124010.16, -12877614.3104 7123990.4051, -12877556.5251 7123985.3944, -12877536.538 7123950.1961, -12877509.5878 7123937.0314, -12877504.2068 7123912.4697, -12877474.0623 7123907.2338, -12877491.171 7123852.5298, -12877483.8196 7123810.97779999, -12877555.3874 7123780.0693, -12877532.694 7123717.4684, -12877570.5718 7123672.1175, -12877561.8372 7123671.2279, -12877576.7169 7123593.0573, -12877535.6888 7123564.6772, -12877542.0181 7123543.9384, -12877525.7133 7123506.8575, -12877487.9429 7123476.14590001, -12877484.5006 7123441.4115, -12877461.4323 7123406.651, -12877466.1236 7123384.74539999, -12877485.703 7123376.99009999, -12877463.0827 7123325.5423, -12877445.6448 7123319.0073, -12877428.8608 7123230.5228, -12877415.021 7123213.8549, -12877421.7874 7123190.3098, -12877355.3068 7123140.5053, -12877340.4939 7123091.9079, -12877278.0555 7123067.913, -12877247.5452 7123030.5014, -12877316.22 7122997.2044, -12877409.7342 7122997.2045, -12877371.4785 7122918.5675, -12877445.8648 7122835.6797, -12877501.1235 7122742.1652, -12877658.3976 7122570.0139, -12877669.024 7122478.6249, -12877648.4433 7122402.4757, -12877589.4227 7122292.6619, -12877539.9926 7122246.3892, -12877541.053 7122213.262, -12877480.8904 7122201.8424, -12877429.0593 7122149.9094, -12877437.6446 7122106.7676, -12877420.3105 7122071.9654, -12877443.6921 7121996.8423, -12877426.0175 7121953.0036, -12877432.1585 7121901.0837, -12877389.7101 7121874.9535, -12877359.8389 7121806.3986, -12877300.1225 7121787.2841, -12877269.9898 7121683.9852, -12877239.945 7121650.6448, -12877223.8919 7121579.8286, -12877151.862 7121538.5098, -12877139.7161 7121517.1474, -12877145.7408 7121454.6083, -12877156.5214 7121446.7199, -12877186.3356 7121457.5899, -12877197.7865 7121443.717, -12877186.7415 7121390.8044, -12877210.1947 7121320.3329, -12877185.5171 7121239.40820001, -12877205.7959 7121203.901, -12877203.8563 7121181.1757, -12877160.1998 7121133.3137, -12877139.7066 7121044.2572, -12877046.5699 7121049.7937, -12877012.1882 7121033.5624, -12877014.0918 7121019.3872, -12876934.0769 7120926.6973, -12876921.5008 7120837.3853, -12876828.9999 7120743.0594, -12876827.3153 7120703.2213, -12876802.2163 7120663.0557, -12876805.1176 7120636.3559, -12876788.7506 7120628.6386, -12876807.5423 7120610.8043, -12876752.9195 7120592.2962, -12876677.4519 7120536.3738, -12876646.7069 7120479.6207, -12876585.1286 7120417.1242, -12876534.5494 7120391.8239, -12876461.6307 7120299.5288, -12876439.6183 7120236.8404, -12876451.2948 7120066.5251, -12876431.6415 7120065.8503, -12876424.2131 7120038.5652, -12876446.2588 7120025.9105, -12876456.4742 7119998.8809, -12876513.3854 7119971.7392, -12876646.3228 7120018.8023, -12876740.5679 7120075.826, -12876791.8375 7120083.3256, -12876923.2824 7120070.9586, -12876909.3244 7120141.5723, -12876927.0517 7120179.5501, -12877026.0269 7120220.2598, -12877102.0474 7120220.0543, -12877146.8054 7120365.887, -12877261.5176 7120446.3791, -12877327.1046 7120468.6257, -12877367.0276 7120520.6481, -12877413.2451 7120541.6641, -12877417.0227 7120563.00639999, -12877465.1974 7120588.0984, -12877557.5082 7120543.4681, -12877706.1768 7120542.0383, -12877810.1019 7120526.1341, -12878054.4129 7120791.1153, -12878103.9759 7120782.8468, -12878121.1318 7120567.429, -12878435.7212 7120097.2316, -12878487.1131 7120580.5892, -12878547.581 7120392.6978, -12878701.7684 7120235.1131, -12878843.2634 7120374.206, -12878938.9639 7120607.3995, -12879095.1269 7120652.6969, -12879327.7712 7120556.7599, -12879326.0913 7120385.0822, -12879542.2556 7120397.7188, -12879628.654 7120549.4002, -12879