,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
596748.0802, -12977873.9456 7596758.2418, -12977882.9468 7596780.5841, -12977849.2275 7596795.984, -12977764.2118 7596771.0529, -12977735.0373 7596732.75859999, -12977719.966 7596677.7722, -12977736.6615 7596624.0859, -12977678.7148 7596576.9994, -12977637.7217 7596578.4732, -12977592.2807 7596556.9446, -12977547.7311 7596527.3235, -12977514.138 7596476.408, -12977544.2838 7596436.9606, -12977612.8352 7596452.79159999, -12977624.3273 7596439.3818, -12977616.477 7596400.4232, -12977545.7595 7596354.64239999, -12977460.0718 7596330.688, -12977402.0278 7596290.3597, -12977398.8976 7596275.1026, -12977392.6333 7596289.0174, -12977416.9158 7596313.1796, -12977399.6335 7596331.362, -12977405.5757 7596353.8805, -12977341.1518 7596353.6774, -12977345.7247 7596392.6664, -12977315.0314 7596480.2843, -12977260.3298 7596514.3482, -12977322.9993 7596572.8324, -12977363.4149 7596560.739, -12977371.037 7596577.6884, -12977382.4906 7596571.4247, -12977397.7907 7596625.5926, -12977357.5323 7596652.9675, -12977361.1081 7596691.9865, -12977329.3323 7596699.4115, -12977297.3133 7596675.7104, -12977250.178 7596669.1527, -12977230.6449 7596687.3159, -12977160.4007 7596706.9703, -12977144.1105 7596736.4694, -12977165.7066 7596766.6355, -12977165.3594 7596791.5731, -12977134.9055 7596803.4683, -12977108.5854 7596790.2046, -12977092.4715 7596813.1334, -12977046.3477 7596805.228, -12977039.0435 7596819.0559, -12976949.2402 7596834.6092, -12976956.4075 7596803.5959, -12977000.3693 7596749.2822, -12977031.9984 7596743.52929999, -12977030.1062 7596726.5067, -12977010.8921 7596686.2893, -12976947.228 7596663.4836, -12976937.4248 7596608.842, -12976896.281 7596589.49050001, -12976889.4197 7596639.3364, -12976908.3708 7596679.2506, -12976892.1663 7596705.6946, -12976905.7803 7596748.8688, -12976883.0419 7596823.7416, -12976900.8304 7596909.4691, -12976888.3346 7596936.4508, -12976800.2685 7596961.5535, -12976796.25 7596986.6447, -12976775.8137 7597002.9846, -12976744.5725 7597001.932, -12976733.2079 7597024.7125, -12976668.6663 7597021.1512, -12976626.9796 7597053.188, -12976589.2946 7597027.3722, -12976582.4388 7597004.2023, -12976598.9292 7596965.136, -12976578.5936 7596938.1102, -12976571.4968 7596881.928, -12976587.1205 7596836.9943, -12976565.9795 7596774.8618, -12976501.5656 7596797.8276, -12976455.3372 7596773.8567, -12976433.9126 7596784.4256, -12976350.0966 7596771.9369, -12976332.1819 7596787.2896, -12976286.5235 7596782.3155, -12976213.3349 7596821.4976, -12976188.9575 7596783.8329, -12976208.2582 7596748.3964, -12976203.4695 7596719.0576, -12976177.0534 7596719.4089, -12976163.9386 7596702.768, -12976164.1668 7596664.0399, -12976196.8567 7596648.4711, -12976174.0127 7596608.9221, -12976136.1395 7596624.604, -12976095.7462 7596670.91570001, -12976048.2272 7596662.6983, -12976056.0381 7596668.72299999, -12976028.8874 7596690.4332, -12976028.0542 7596722.03, -12975862.2226 7596863.3534, -12975861.9205 7596882.817, -12975910.4478 7596911.4302, -12975895.2776 7596938.99, -12975821.5852 7596963.7091, -12975763.6245 7597028.1862, -12975697.458 7597068.9281, -12975679.6316 7597054.7909, -12975680.7661 7597086.6134, -12975658.6611 7597111.1872, -12975583.672 7597093.3912, -12975560.4347 7597067.3213, -12975543.7963 7597082.6549, -12975474.1473 7597086.1627, -12975436.0901 7597102.0604, -12975370.9033 7597169.0798, -12975295.908 7597209.0229, -12975229.8995 7597194.9928, -12975143.9724 7597202.6076, -12975146.5444 7597175.8975, -12975131.4286 7597155.4749, -12975090.1756 7597167.51560001, -12975038.4797 7597143.7598, -12974994.3698 7597144.0638, -12974960.069 7597192.1774, -12974991.2566 7597207.2031, -12975000.2771 7597231.2059, -12974965.4169 7597240.7461, -12974899.2239 7597208.3503, -12974880.5597 7597248.67, -12974901.7716 7597271.858, -12974926.8876 7597267.6755, -12974943.397 7597321.4453, -12974980.4686 7597339.9836, -12974983.3569 7597390.206, -12975001.5358 7597416.136, -12975023.8947 7597427.0228, -12975044.4961 7597411.8187, -12975128.2017 7597414.5325, -12975134.8659 7597468.2897, -12975051.6042 7597482.1062, -12974976.7192 7597544.4007, -12974947.8112 7597527.6568, -12974912.2909 7597608.4657, -12974834.5912 7597677.6501, -12974801.8526 7597684.0969, -12974759.2804 7597650.0225, -12974697.0662 7597725.1397, -12974646.5714 7597757.3143, -12974617.452 7597759.8036, -12974608.8795 7597781.3347, -12974590.6094 7597780.7272, -12974589.479 7597809.5263, -12974553.6754 7597788.1365, -12974523.7643 7597830.6701, -12974538.2111 7597861.5524, -12974497.9688 7597886.4599, -12974411.5755 7597847.6007, -12974401.8884 7597830.2848, -12974411.9798 7597798.5816, -12974378.0605 7597825.7529, -12974353.4578 7597805.56, -12974346.6692 7597779.3446, -12974301.9328 7597755.6789, -12974256.5946 7597747.4682, -12974202.7057 7597793.0295, -12974181.8675 7597788.0015, -12974153.9015 7597752.27839999, -12974185.173 7597583.7133, -12974179.2995 7597569.3857, -12974127.0716 7597548.052, -12974201.855 7597470.604, -12974238.7349 7597481.6295, -12974244.0007 7597509.7088, -12974224.02 7597537.9482, -12974242.78 7597546.1545, -12974236.7753 7597566.1278, -12974253.0004 7597544.3375, -12974279.9531 7597553.8406, -12974251.099 7597503.7885, -12974257.6335 7597487.2486, -12974282.8577 7597479.913, -12974267.0413 7597464.9797, -12974248.9841 7597470.48, -12974262.4515 7597437.1922, -12974234.7835 7597431.2557, -12974254.3697 7597419.8289, -12974262.1994 7597402.8807, -12974269.111 7597389.4777, -12974262.105 7597391.8747, -12974262.1994 7597402.8807, -12974230.8341 7597423.8747, -12974234.7835 7597431.2557, -12974200.6143 7597455.6821, -12974171.3528 7597434.2259, -12974146.3385 7597461.7932, -12974115.2952 7597451.6721, -12974081.2976 7597489.676, -12974063.2664 7597488.2041, -12974022.9702 7597440.5194, -12973982.1275 7597471.2605, -12973964.4457 7597464.3568, -12973956.7896 7597407.5859, -12973967.5279 7597391.8078, -12974043.1951 7597352.8769, -12974046.603 7597334.76, -12974091.4313 7597302.5351, -12974110.3032 7597300.0617, -12974140.4719 7597324.6263, -12974155.3198 7597358.6834, -12974168.1417 7597359.5377, -12974178.8149 7597338.37300001, -12974151.5664 7597287.6849, -12974158.1319 7597271.8065, -12974139.1914 7597256.11, -12974144.5566 7597241.0619, -12974122.9878 7597227.9653, -12974123.7241 7597173.4089, -12974102.4745 7597108.2215, -12974079.7412 7597126.6827, -12974046.5531 7597097.6807, -12974071.2789 7597053.7754, -12974133.1679 7597030.9284, -12974128.0117 7597005.0747, -12974095.4959 7596993.2978, -12974067.3886 7597003.6201, -12974036.4471 7596969.1069, -12974009.7555 7596984.087, -12974008.1183 7597025.1198, -12973990.7768 7597040.4298, -12973956.6069 7597018.8533, -12973947.2027 7596983.7962, -12973928.0122 7597021.4965, -12973746.6617 7597057.4016, -12973737.1628 7597110.2877, -12973780.3475 7597073.644, -12973814.0628 7597087.7521, -12973824.1849 7597072.8481, -12973831.2656 7597112.7017, -12973798.4893 7597136.1548, -12973773.2469 7597182.4499, -12973708.8294 7597200.9862, -12973674.5628 7597237.0136, -12973674.6977 7597259.3923, -12973642.0722 7597252.6482, -12973615.3779 7597266.823, -12973630.8767 7597291.1118, -12973622.2386 7597314.0471, -12973632.7349 7597342.9852, -12973615.4486 7597404.6925, -12973593.0737 7597413.7877, -12973543.0597 7597393.4499, -12973501.0404 7597401.4812, -12973476.5436 7597436.4244, -12973411.8844 7597481.2694, -12973383.9808 7597526.6177, -12973262.5004 7597519.025, -12973280.8788 7597549.39500001, -12973314.6828 7597563.6306, -12973311.8378 7597580.6948, -12973348.3656 7597572.5888, -12973352.2317 7597593.9248, -12973324.0207 7597624.605, -12973281.0461 7597616.2717, -12973286.364 7597680.3983, -12973242.9707 7597756.7417, -12973215.5401 7597766.9058, -12973204.0108 7597734.1446, -12973125.4166 7597721.6763, -12973117.1637 7597709.2814, -12973087.3201 7597738.9671, -12973096.8734 7597761.6025, -12973079.6283 7597825.7976, -12973029.3841 7597900.7411, -12973001.4637 7597904.7936, -12972994.2494 7597880.2863, -12972957.1063 7597860.7151, -12972938.4105 7597892.2458, -12972927.2667 7597891.9916, -12972924.136 7597869.2966, -12972908.205 7597874.8488, -12972916.3173 7597863.3305, -12972838.7437 7597872.9796, -12972888.597 7598020.6494, -12972853.5101 7598101.5811, -12972733.368 7598203.3136, -12972658.6136 7598191.5875, -12972633.2445 7598250.4493, -12972573.6064 7598239.3976, -12972566.0774 7598254.656, -12972542.304 7598258.5589, -12972517.733 7598243.1076, -12972460.7551 7598250.53719999, -12972474.9543 7598279.0818, -12972517.5214 7598279.9358, -12972523.1751 7598304.1756, -12972506.0278 7598363.9146, -12972481.7719 7598358.6493, -12972467.2064 7598375.6931, -12972489.1464 7598394.4813, -12972449.8894 7598431.3218, -12972437.8316 7598430.8582, -12972429.0639 7598402.824, -12972375.4602 7598396.4238, -12972313.5838 7598427.4559, -12972310.2414 7598476.2983, -12972319.5681 7598476.3991, -12972291.7655 7598496.1711, -12972239.8511 7598415.5284, -12972188.3585 7598393.9341, -12972171.8856 7598399.8469, -12972170.0909 7598362.026, -12972116.8297 7598320.692, -12972054.3623 7598296.4451, -12972027.285 7598263.82020001, -12971997.0904 7598271.1549, -12972022.3517 7598313.834, -12972002.1014 7598340.4936, -12971979.4909 7598320.8733, -12971980.6435 7598295.6378, -12971924.9495 7598296.9202, -12971911.7187 7598227.6958, -12971966.223 7598228.2358, -12971945.6864 7598188.8078, -12971993.7279 7598174.1231, -12972041.8709 7598127.622, -12972030.2265 7598118.4598, -12972047.1489 7598079.0123, -12972004.9742 7598041.7198, -12971985.2618 7598000.7022, -12971941.7742 7598007.3833, -12971939.2296 7598031.9825, -12971907.0498 7598065.8335, -12971904.4771 7598107.4076, -12971865.4664 7598147.3397, -12971786.0313 7598167.0558, -12971732.7813 7598157.335, -12971700.9311 7598165.3332, -12971705.542 7598175.4928, -12971686.3116 7598185.3935, -12971616.7537 7598202.9647, -12971612.6747 7598183.9996, -12971575.7726 7598187.1373, -12971571.9933 7598175.3496, -12971538.5782 7598187.0446, -12971527.3845 7598156.9031, -12971476.8488 7598154.9079, -12971465.7406 7598178.9305, -12971411.5082 7598183.6389, -12971388.5229 7598160.1029, -12971403.3793 7598144.6731, -12971400.7897 7598124.7623, -12971366.4112 7598077.3859, -12971334.2581 7598072.7459, -12971280.9857 7598104.9206, -12971281.124 7598089.7658, -12971244.7615 7598071.5153, -12971230.1838 7598083.2157, -12971199.801 7598031.1611, -12971207.1075 7597999.9156, -12971155.2892 7598004.2312, -12971126.6948 7597983.9518, -12971112.6127 7597984.68, -12971125.8056 7598032.1603, -12971172.1142 7598033.7715, -12971182.1948 7598050.0729, -12971173.4729 7598080.8574, -12971198.1509 7598122.4804, -12971239.8894 7598124.5967, -12971248.939 7598137.6717, -12971186.1508 7598182.9587, -12971197.0441 7598195.0138, -12971182.0583 7598227.6872, -12971160.5824 7598241.2823, -12971154.1947 7598272.516, -12971130.9704 7598269.5128, -12971104.1995 7598293.1344, -12971116.4855 7598303.9611, -12971103.4703 7598320.5662, -12971049.1696 7598343.4628, -12971001.2207 7598395.4529, -12970939.1164 7598409.3671, -12970927.9471 7598383.489, -12970947.1643 7598363.7408, -12970926.2802 7598336.699, -12970944.9151 7598298.5072, -12970929.6903 7598288.9416, -12970896.9909 7598311.9108, -12970852.4814 7598306.6758, -12970836.7635 7598288.0766, -12970822.4002 7598290.8218, -12970825.7655 7598307.3794, -12970793.0428 7598298.8998, -12970768.4922 7598281.6888, -12970783.788 7598257.9352, -12970763.1583 7598233.6002, -12970712.2556 7598237.6661, -12970721.8759 7598264.766, -12970670.3385 7598287.3116, -12970659.9226 7598279.4462, -12970667.0075 7598260.275, -12970653.8878 7598271.4037, -12970633.7316 7598263.8017, -12970634.1597 7598283.7492, -12970610.6999 7598293.3706, -12970559.4841 7598271.9626, -12970544.4209 7598212.5297, -12970580.1319 7598186.427, -12970586.1159 7598157.8337, -12970618.3548 7598154.56360001, -12970622.3027 7598137.8626, -12970677.4847 7598105.5207, -12970627.7677 7598098.6843, -12970566.8185 7598150.2792, -12970535.9165 7598150.2454, -12970495.0297 7598183.1101, -12970451.8708 7598185.6708, -12970386.3933 7598133.0198, -12970345.5557 7598058.1642, -12970339.1098 7598004.7499, -12970299.0552 7597977.52, -12970263.33 7597980.65999999, -12970266.9919 7598014.4274, -12970235.9517 7598048.74140001, -12970171.3664 7598058.9284, -12970192.2207 7598100.1997, -12970152.3064 7598118.1285, -12970147.0954 7598174.0903, -12970116.915 7598155.2152, -12970111.9664 7598122.4605, -12970082.915 7598120.5565, -12970072.8081 7598078.4828, -12970030.3482 7598097.837, -12970014.0094 7598086.415, -12970028.3051 7598065.999, -12970018.7262 7598052.0794, -12969993.2127 7598050.4367, -12969963.9255 7598074.3825, -12969937.077 7598049.9754, -12969906.8625 7598069.8311, -12969901.8412 7598044.9996, -12969856.148 7598029.26070001, -12969859.175 7598050.181, -12969840.0988 7598063.6837, -12969817.5445 7598045.0332, -12969830.0529 7598004.1281, -12969810.6227 7597983.3356, -12969790.0931 7597999.8561, -12969789.0739 7598024.1459, -12969737.5062 7598027.4728, -12969740.1831 7598000.8769, -12969690.1661 7598016.8535, -12969674.3517 7598060.0137, -12969689.0571 7598100.8029, -12969674.11 7598121.518, -12969638.2808 7598121.1476, -12969578.9692 7598073.6107, -12969564.9548 7598096.2192, -12969531.0467 7598080.8372, -12969532.0582 7598134.9513, -12969491.9011 7598163.8625, -12969476.9102 7598146.6991, -12969484.2975 7598167.3354, -12969458.3203 7598125.0809, -12969443.9593 7598136.4183, -12969371.4261 7598104.0031, -12969353.0875 7598121.6744, -12969337.6812 7598111.7031, -12969331.4255 7598087.6245, -12969350.8214 7598069.8149, -12969346.3571 7598046.4979, -12969364.3156 7598055.6088, -12969370.7915 7598045.0577, -1296934