,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
6.7883 7597969.9875, -12969369.2733 7597966.0892, -12969358.9296 7597932.0375, -12969377.8877 7597843.6919, -12969366.7939 7597821.4993, -12969354.2764 7597865.6806, -12969335.3419 7597868.732, -12969302.9706 7597839.714, -12969276.3389 7597878.7261, -12969242.9393 7597879.3461, -12969254.6549 7597922.2004, -12969241.0497 7597930.2845, -12969242.9122 7597949.1263, -12969289.7815 7597979.055, -12969261.1675 7598024.8451, -12969220.189 7598030.97389999, -12969205.9068 7598019.0261, -12969208.0419 7597955.89, -12969182.1966 7597937.7098, -12969175.1112 7597953.0951, -12969155.8018 7597952.0785, -12969100.5068 7597885.2077, -12969123.3365 7597849.4017, -12969167.1342 7597854.7753, -12969181.4136 7597829.4253, -12969179.5 7597805.012, -12969154.0431 7597783.402, -12969176.781 7597689.2185, -12969300.9835 7597649.0309, -12969275.802 7597615.6693, -12969405.1137 7597571.0626, -12969462.0348 7597498.4853, -12969541.7345 7597429.408, -12969674.6706 7597238.6082, -12969662.3796 7597128.5094, -12969673.9009 7597111.3653, -12969721.9947 7597133.7996, -12969738.6431 7597180.7864, -12969755.7512 7597184.9671, -12969780.8639 7597167.7021, -12969840.9991 7597195.7482, -12969864.4945 7597191.2275, -12969828.5587 7597134.65869999, -12969858.4338 7597120.4449, -12969874.933 7597128.16979999, -12969869.5394 7597136.5155, -12969875.5444 7597147.3922, -12969874.933 7597128.16979999, -12969917.2063 7597133.4005, -12969923.0043 7597113.2323, -12969906.7404 7597077.537, -12969944.6437 7597069.0576, -12969960.7823 7597081.742, -12969958.173 7597037.8866, -12969998.3765 7596994.355, -12970030.0157 7597038.4735, -12970102.3375 7597020.2005, -12970102.4264 7596994.5832, -12970079.3847 7596984.4759, -12970074.8589 7596964.5475, -12970015.7628 7596951.2548, -12970044.8082 7596937.45090001, -12970027.3204 7596901.1911, -12970007.4934 7596924.1808, -12969959.0904 7596913.1761, -12969976.5463 7596892.5761, -12969986.1642 7596897.5334, -12969987.5347 7596855.64500001, -12969970.4601 7596836.0246, -12969988.7782 7596825.944, -12969992.998 7596799.0157, -12969996.8755 7596829.7268, -12970008.5476 7596818.7438, -12970025.3588 7596837.375, -12970031.5835 7596812.3236, -12970068.3329 7596804.8289, -12970107.6101 7596847.4467, -12970130.1081 7596843.9178, -12970128.1856 7596815.2096, -12970184.7476 7596822.3863, -12970197.9322 7596796.8341, -12970224.9512 7596798.7373, -12970239.9455 7596829.3478, -12970271.5845 7596836.6994, -12970262.483 7596851.8401, -12970271.195 7596847.0091, -12970277.522 7596862.8111, -12970326.1219 7596861.5828, -12970323.1206 7596875.1708, -12970351.3715 7596857.9365, -12970411.6396 7596866.0435, -12970358.0119 7596905.5, -12970429.4116 7596888.8701, -12970427.5265 7596894.9881, -12970427.7977 7596895.7235, -12970424.5061 7596899.3681, -12970434.2119 7596921.1466, -12970427.7977 7596895.7235, -12970432.1295 7596889.641, -12970429.4116 7596888.8701, -12970449.0317 7596880.3604, -12970445.0386 7596848.1661, -12970488.884 7596832.1349, -12970501.404 7596856.7271, -12970488.195 7596885.14989999, -12970565.7042 7596882.7528, -12970607.9683 7596903.1298, -12970628.1999 7596923.5562, -12970640.6263 7597020.21809999, -12970667.6057 7596998.6711, -12970716.5695 7597011.9822, -12970735.9574 7596983.7975, -12970754.3492 7596983.6846, -12970755.8944 7596962.5528, -12970777.1819 7596957.8026, -12970781.9681 7596936.6244, -12970812.3957 7596930.9612, -12970853.0439 7597003.5799, -12970859.9229 7596968.4537, -12970873.5876 7596969.7834, -12970909.7913 7596919.5866, -12970938.8677 7596915.77220001, -12970973.8663 7596953.28, -12970988.2733 7596924.4114, -12971072.1979 7596887.0165, -12971145.9758 7596908.476, -12971176.4378 7596892.6707, -12971214.0825 7596846.5495, -12971213.6185 7596827.674, -12971274.0422 7596827.7265, -12971375.4891 7596776.3725, -12971374.442 7596737.2017, -12971352.204 7596723.9389, -12971334.6401 7596742.5735, -12971323.973 7596713.3371, -12971345.3302 7596685.2831, -12971330.9071 7596672.0945, -12971350.4648 7596637.2855, -12971369.8793 7596662.1703, -12971389.8353 7596639.2209, -12971366.7044 7596611.0309, -12971335.4521 7596612.3042, -12971355.2922 7596593.6857, -12971342.5615 7596581.7209, -12971366.49 7596595.4196, -12971401.4326 7596555.8471, -12971464.7395 7596573.3021, -12971478.9368 7596554.648, -12971489.5796 7596567.0556, -12971525.6095 7596553.2935, -12971545.2926 7596572.8405, -12971552.0669 7596562.0494, -12971557.0162 7596578.5324, -12971595.8683 7596564.5839, -12971636.3909 7596576.5523, -12971661.6815 7596543.0818, -12971734.0351 7596561.1856, -12971795.5321 7596545.2936, -12971813.48 7596571.9163, -12971910.8312 7596554.9522, -12972004.6032 7596608.8174, -12972024.9667 7596256.332, -12971948.2995 7596261.5622, -12971921.642 7596283.0487, -12971860.5337 7596295.3326, -12971837.9773 7596259.1607, -12971804.6881 7596290.2971, -12971789.9688 7596280.0728, -12971763.5212 7596304.8904, -12971721.097 7596286.1304, -12971681.528 7596305.6749, -12971659.6714 7596270.6195, -12971580.6157 7596304.7141, -12971572.2768 7596337.3479, -12971554.9591 7596336.9185, -12971516.8922 7596408.455, -12971502.0273 7596383.8332, -12971489.3292 7596387.8187, -12971482.6936 7596354.3346, -12971511.4109 7596347.8265, -12971501.7911 7596310.0174, -12971492.8727 7596302.3645, -12971431.7845 7596347.1567, -12971400.8711 7596285.444, -12971408.9274 7596267.4874, -12971385.7174 7596200.8843, -12971405.4942 7596115.0559, -12971384.4669 7596091.2339, -12971300.4606 7596054.5637, -12971309.3193 7596017.7179, -12971334.9224 7596012.5193, -12971346.4166 7595952.6064, -12971317.7702 7595939.4987, -12971287.5039 7595945.1626, -12971235.7223 7595980.3456, -12971220.5394 7595958.4693, -12971203.9694 7596005.1283, -12971209.1235 7596031.6703, -12971175.6919 7596033.15649999, -12971165.3736 7596006.1565, -12971009.7491 7596022.9824, -12970980.5631 7596009.5206, -12970952.6041 7596021.6575, -12970939.9473 7596049.6388, -12970914.2858 7596043.3749, -12970882.0336 7596006.45369999, -12970895.8546 7595998.4453, -12970891.9265 7595973.5041, -12970843.756 7595978.2915, -12970826.8851 7595956.6371, -12970855.347 7595937.0898, -12970847.5708 7595875.8289, -12970859.4727 7595843.0014, -12970834.4911 7595843.1816, -12970819.5079 7595811.3616, -12970886.641 7595808.6432, -12970905.1223 7595786.0293, -12970894.2447 7595743.1626, -12970864.5655 7595705.6083, -12970823.6729 7595738.73, -12970797.0025 7595718.7442, -12970729.5848 7595733.3048, -12970723.8512 7595716.5221, -12970694.3373 7595712.9637, -12970667.3998 7595739.0121, -12970639.6014 7595729.0629, -12970627.1011 7595742.9505, -12970593.4127 7595732.9086, -12970544.3 7595748.801, -12970535.8561 7595764.8337, -12970549.0213 7595797.5246, -12970577.728 7595817.2894, -12970549.2505 7595841.3891, -12970505.1831 7595827.4277, -12970487.058 7595852.4089, -12970462.893 7595851.1638, -12970446.874 7595831.5209, -12970414.7272 7595831.6705, -12970409.1425 7595859.7367, -12970426.7213 7595870.06229999, -12970408.446 7595901.0403, -12970417.368 7595909.3957, -12970395.5112 7595915.736, -12970400.7351 7595944.6483, -12970347.9265 7595899.8307, -12970312.44 7595902.2146, -12970300.7576 7595868.39, -12970278.4653 7595875.7783, -12970259.4364 7595923.8355, -12970265.9731 7595937.1991, -12970251.2195 7595950.2061, -12970261.7857 7595965.7106, -12970247.2151 7595965.8492, -12970263.948 7596017.4807, -12970252.2188 7596023.0791, -12970257.9394 7596040.7647, -12970235.6455 7596059.1974, -12970218.8393 7596046.2424, -12970217.0363 7596067.0069, -12970173.3303 7596030.1254, -12970161.1479 7596059.6238, -12970144.6171 7596040.3135, -12970120.5317 7596042.1017, -12970091.1697 7596089.8123, -12970058.8402 7596073.5344, -12970041.6859 7596102.8983, -12970044.6852 7596166.3489, -12970075.5268 7596187.99449999, -12970064.5579 7596219.8776, -12970044.2141 7596224.41570001, -12970065.6077 7596258.46679999, -12970015.1689 7596237.7328, -12969998.3131 7596253.1131, -12969951.9204 7596258.5489, -12969947.3392 7596316.0157, -12969982.1882 7596333.7512, -12969984.4625 7596356.4781, -12969960.1763 7596353.0512, -12969943.0126 7596369.8346, -12969922.7014 7596345.6498, -12969901.5917 7596373.4623, -12969891.3353 7596370.2592, -12969896.6683 7596350.6138, -12969831.5661 7596354.9103, -12969807.983 7596384.5225, -12969848.6404 7596444.8259, -12969796.0175 7596448.7152, -12969773.933 7596496.8456, -12969727.7544 7596519.2695, -12969706.3167 7596509.3552, -12969716.8665 7596472.5536, -12969674.316 7596472.5413, -12969636.8402 7596449.0177, -12969643.3778 7596436.4113, -12969729.2178 7596419.5, -12969790.5441 7596369.174, -12969800.3867 7596328.5377, -12969771.2939 7596263.978, -12969562.8051 7596126.7552, -12969398.5423 7596053.675, -12969322.9079 7595969.90470001, -12969302.5341 7595963.5651, -12969279.3123 7595988.1164, -12969262.1767 7596048.6301, -12969288.1012 7596126.3806, -12969347.6701 7596169.7325, -12969602.0794 7596278.6831, -12969628.1932 7596305.5919, -12969626.501 7596326.19, -12969597.5529 7596341.9704, -12969516.9016 7596330.8394, -12969422.7386 7596341.2987, -12969261.9381 7596397.8294, -12969175.2585 7596488.6538, -12969031.1015 7596577.3882, -12968918.3804 7596576.4523, -12968857.3531 7596561.2124, -12968835.5633 7596516.2621, -12968836.1517 7596445.5932, -12968816.6734 7596425.9012, -12968782.107 7596437.3482, -12968683.5226 7596516.6924, -12968561.4669 7596503.6848, -12968553.8076 7596473.772, -12968580.8698 7596390.6717, -12968562.3535 7596314.0684, -12968619.4435 7596249.9153, -12968673.9471 7596156.5589, -12968679.8669 7596120.5756, -12968658.0891 7596093.1755, -12968183.3725 7596179.4862, -12968148.7366 7596167.7391, -12968108.4719 7596106.6604, -12968083.0813 7596103.2328, -12967995.1497 7596139.8125, -12967953.6506 7596242.5476, -12967845.2257 7596284.4196, -12967821.5293 7596429.0684, -12967643.926 7596445.9144, -12967547.5743 7596489.8434, -12967479.4165 7596547.8735, -12967439.4456 7596663.4337, -12967325.4958 7596691.0382, -12967253.0215 7596758.2906, -12967240.6194 7596787.7106, -12966856.3327 7596764.5365, -12966834.9956 7596784.7139, -12966827.0382 7596775.8091, -12966830.6319 7596796.607, -12966743.1163 7596809.2633, -12966627.1264 7596729.4694, -12966518.4305 7596679.5599, -12966460.9776 7596746.53809999, -12966256.37 7596685.1665, -12966170.7953 7596752.4639, -12966099.846 7596716.9079, -12966057.715 7596773.4479, -12966175.6433 7596800.3782, -12966427.9962 7596827.1731, -12966503.047 7596967.3037, -12966497.5379 7597016.1798, -12966478.0008 7597037.8879, -12966367.4023 7597067.2197, -12966338.3857 7597098.309, -12966305.9144 7597138.3799, -12966268.6071 7597254.4469, -12966241.6631 7597281.3911, -12966210.5735 7597298.663, -12966184.3204 7597298.6629, -12966172.5754 7597267.57370001, -12966128.3594 7597284.8454, -12966102.1061 7597349.0968, -12966127.6685 7597419.5662, -12966153.9217 7597455.4917, -12966267.2254 7597441.6742, -12966396.2177 7597391.2066, -12966369.475 7597333.2068, -12966573.9741 7597287.6088, -12966662.4062 7597331.1342, -12966612.7612 7597469.7769, -12966569.2955 7597507.3764, -12966548.4125 7597583.6989, -12966528.1519 7597602.3969, -12966507.5826 7597595.6599, -12966470.4668 7597656.7074, -12966361.2047 7597717.2905, -12966339.6561 7597755.6355, -12966270.6595 7597744.6043, -12966267.0058 7597711.5845, -12966246.6237 7597697.6815, -12966206.408 7597733.5991, -12966179.9117 7597716.958, -12966134.6708 7597729.5153, -12966089.8815 7597707.2919, -12965962.0113 7597730.0978, -12965928.7291 7597715.2632, -12965850.1296 7597779.0589, -12965771.9563 7597796.9483, -12965706.9623 7597834.3305, -12965678.6674 7597810.2235, -12965671.9308 7597829.5089, -12965597.2778 7597803.3811, -12965626.314 7597787.87699999, -12965654.0465 7597748.123, -12965677.0578 7597746.0869, -12965771.1383 7597683.8227, -12965768.9051 7597628.7416, -12965799.1884 7597637.2991, -12965808.7854 7597621.2798, -12965782.4427 7597562.8763, -12965721.8817 7597564.9491, -12965709.5816 7597595.8108, -12965645.3895 7597627.5498, -12965609.3664 7597719.8375, -12965592.2062 7597716.358, -12965579.6935 7597739.735, -12965515.1367 7597736.1413, -12965500.2809 7597775.9313, -12965480.7822 7597774.8415, -12965476.7981 7597790.60989999, -12965443.4219 7597802.65609999, -12965406.3454 7597791.8157, -12965405.105 7597747.0798, -12965385.7602 7597741.5357, -12965402.9285 7597729.0459, -12965392.86 7597693.3136, -12965339.5412 7597671.3981, -12965319.1755 7597688.9971, -12965297.3434 7597681.8932, -12965276.2125 7597711.3173, -12965181.3877 7597615.00720001, -12965186.2375 7598018.5186, -12965139.2054 7598050.0935, -12965098.4251 7598135.9653, -12965063.834 7598160.7816, -12965056.3974 7598225.2803, -12965012.2315 7598339.6143, -12964947.8212 7598441.0408, -12964863.3072 7598536.226, -12964818.4298 7598617.2265, -12964688.75 7598780.0788, -12964576.908 7598842.4932, -12964517.0244 7598843.7664, -12964449.9226 7598818.51, -12964363.4243 7598820.3475, -12964145.9987 7598611.5058, -12964049.8358 7598556.1061, -12964050.8539 7598491.8303, -12964382.6602 7598471.4409, -12964338.9624 7598402.0102, -12964365.7689 7598391.0075, -12964402.5277 7598296.2529, -12964389.5026 7598278.3592, -12964270.7329 7598291.5467, -12964250.8022 7598268.4174, -12964322.7515 7598113.8668, -12964302.7678 7597732.965, -12964068.5265 7597569.9343, -12963985.8036 7597526.0337, -12963913.8149 7597507.3328, -12963799.024 7597722.4745, -12963569.6345 7597710.8075, -12963535.5248 7597723.4002, -12963517.6654 7597762.3181, -12963489.0938 7597778.4548, -12963416.5965 7597789.5554, -12963335.6102 7597777.4691, -12963258.6435 7597737.1107, -12963165.8061 7597786.1705, -12963063.9892 7597792.7878, -12963026.6804 7597846.5573, -12962976.2835 7597859.0313, -12962941.55