,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
53 7591238.5564, -12941344.2585 7591133.2183, -12941361.8717 7591220.2301, -12941377.0855 7591233.5582, -12941416.6038 7591220.2301, -12941404.1731 7591240.5557, -12941682.1007 7591095.6122, -12941707.5188 7591093.28, -12941722.7324 7591139.2616, -12941718.8362 7591201.5706, -12941739.7957 7591254.2701, -12941708.4464 7591246.8866, -12941820.5079 7591457.476, -12941983.8983 7591341.3276, -12942096.472 7591191.3628, -12942109.3257 7590631.8934, -12942019.3989 7590540.1882, -12941906.2573 7590463.2568, -12941987.7391 7590275.2913, -12942076.46 7590143.5113, -12942200.2165 7590062.1782, -12942345.7251 7590035.0948, -12942490.3718 7590066.4696, -12942651.5112 7590179.3232, -12942797.1274 7590438.9154, -12942892.5325 7590453.0686, -12942962.074 7590495.201, -12943035.5293 7590472.6528, -12943224.8838 7590469.1584, -12943383.8435 7590529.493, -12943573.199 7590525.99, -12943604.4666 7590509.5931, -12943920.0582 7590503.7431, -12944045.7098 7590469.7745, -12944202.3333 7590403.5926, -12944233.892 7590403.0057, -12944296.1303 7590354.3948, -12944366.9137 7590238.547, -12944182.9608 7590201.2119, -12943961.1446 7590172.7739, -12943875.8308 7590178.46149999, -12943659.7021 7590144.3359, -12943511.8247 7590155.711, -12943329.8218 7590138.6483, -12943238.8202 7590172.7739, -12943028.3793 7590076.0848, -12942903.2523 7589996.4584, -12942869.1267 7589888.3941, -12942926.0026 7589689.3285, -12942903.2522 7589518.7007, -12943034.067 7589149.0071, -12943130.7559 7589001.1297, -12943261.5708 7588955.629, -12943540.2628 7588773.6261, -12943591.4511 7588580.2478, -12943727.9532 7588500.6215, -12944080.584 7588551.8099, -12945929.052 7588551.8097, -12945803.925 7588438.0581, -12946002.9906 7588358.4317, -12946145.1805 7588347.0565, -12946138.6683 7588323.5213, -12946202.3978 7588330.2871, -12946204.4508 7585743.7085, -12946472.6296 7585722.3654, -12946510.0866 7585656.7157, -12946497.3477 7585654.9829, -12946504.6628 7585640.6806, -12946487.371 7585621.2296, -12946503.4598 7585602.5744, -12946533.7052 7585603.4059, -12946536.3129 7585564.597, -12946576.7477 7585558.2026, -12946569.7482 7585533.3973, -12946583.4961 7585526.757, -12946619.4405 7585595.8651, -12946637.9329 7585600.1879, -12946654.4192 7585579.2016, -12946644.3464 7585544.9159, -12946675.4293 7585543.9496, -12946709.6134 7585560.6879, -12946731.4664 7585608.7711, -12946749.2663 7585605.4634, -12946773.5008 7585624.3491, -12946786.6696 7585609.2009, -12946809.9833 7585622.0643, -12946844.1747 7585617.493, -12946893.1625 7585688.3423, -12946950.1161 7585645.9147, -12946940.2564 7585604.059, -12946910.9129 7585601.83299999, -12946902.519 7585581.1428, -12946916.7268 7585569.5143, -12946952.8495 7585574.5601, -12946975.6925 7585533.1691, -12947016.73 7585589.3489, -12947016.2489 7585621.1947, -12946979.5923 7585624.9347, -12946953.8756 7585719.6239, -12946974.4286 7585758.2265, -12947003.9552 7585767.96, -12947017.4752 7585761.7674, -12947025.9824 7585727.0155, -12947016.9377 7585684.0431, -12947039.4366 7585689.03719999, -12947046.4647 7585638.3641, -12947070.8792 7585628.2939, -12947091.6067 7585593.0306, -12947106.1894 7585508.5211, -12947077.3915 7585497.6704, -12947053.4073 7585452.5195, -12947050.7978 7585409.8496, -12947024.0253 7585401.5734, -12947020.1938 7585382.1317, -12946963.5697 7585381.479, -12946954.8196 7585372.1871, -12946964.7678 7585342.1379, -12946934.8222 7585335.8982, -12946933.3076 7585307.8275, -12946961.8275 7585298.3644, -12946959.9815 7585210.3139, -12946858.4508 7585174.3074, -12946838.8836 7585183.7279, -12946846.6155 7585157.49759999, -12946827.8749 7585151.4041, -12946833.9037 7585126.5035, -12946868.9441 7585084.47, -12946881.0138 7585017.4092, -12946825.9214 7585008.7584, -12946786.027 7584977.4086, -12946725.8603 7584982.42, -12946572.9741 7584960.2065, -12946546.0053 7584922.5641, -12946504.087 7584907.0257, -12946504.8346 7584880.4737, -12946475.7902 7584868.4766, -12946423.0709 7584888.999, -12946387.2455 7584881.5119, -12946382.2503 7584847.166, -12946357.6821 7584849.0421, -12946352.6795 7584830.2334, -12946309.2459 7584808.3523, -12946305.2532 7584777.0756, -12946324.028 7584720.8558, -12946360.5251 7584666.9789, -12946351.975 7584595.6926, -12946366.8144 7584584.5756, -12946400.6652 7584595.5008, -12946392.1305 7584645.4265, -12946427.3494 7584660.1676, -12946455.8197 7584587.7254, -12946487.4751 7584584.1228, -12946521.9324 7584555.9764, -12946503.9904 7584504.94, -12946446.3517 7584498.1119, -12946491.4208 7584466.9038, -12946503.9874 7584277.4261, -12946490.631 7584218.6641, -12946418.3695 7584181.46809999, -12946375.7979 7584194.5968, -12946374.5193 7584116.1379, -12946408.5092 7584077.9199, -12946399.8784 7584058.7008, -12946418.0067 7584004.0933, -12946391.8602 7583988.6473, -12946388.4434 7583943.4411, -12946355.6688 7583904.0629, -12946375.0589 7583873.4787, -12946369.8828 7583828.2121, -12946392.9142 7583828.7711, -12946399.1723 7583809.0372, -12946380.0348 7583784.922, -12946336.9059 7583782.1855, -12946325.2528 7583761.8958, -12946401.3517 7583756.5608, -12946525.5366 7583815.3158, -12946547.0103 7583815.2227, -12946554.2902 7583800.1092, -12946517.8424 7583749.5194, -12946410.8973 7583707.5176, -12946376.8762 7583655.6883, -12946353.3497 7583642.9383, -12946325.7055 7583641.4675, -12946308.9814 7583700.8513, -12946280.8947 7583690.8641, -12946279.9626 7583674.199, -12946306.7074 7583663.2683, -12946306.1114 7583552.4885, -12946284.5257 7583522.8367, -12946270.4137 7583529.7891, -12946111.7592 7583492.3558, -12946186.109 7583364.271, -12946245.9678 7583318.9421, -12946212.3747 7583146.6738, -12946215.9385 7582905.0692, -12946129.5904 7582877.9667, -12945997.8577 7582864.2699, -12945865.5047 7582869.07639999, -12945655.731 7582915.965, -12945461.8552 7583008.9353, -12945216.667 7583209.2468, -12945169.9804 7583261.984, -12945144.1142 7583344.5424, -12945132.2842 7583576.1235, -12945171.7129 7583787.8696, -12945257.6681 7583985.3049, -12945435.994 7584239.1459, -12945470.2353 7584383.3139, -12945446.211 7584529.5442, -12945383.4747 7584678.2606, -12945395.5399 7584805.7562, -12945425.0328 7584928.4428, -12945422.3516 7585043.9143, -12945469.2719 7585173.8219, -12945406.2645 7585212.3132, -12945359.3441 7585214.71899999, -12945252.0974 7585060.7539, -12945186.4089 7584935.6597, -12945134.126 7584870.7076, -12945055.0317 7584815.3787, -12944935.7197 7584875.5188, -12944887.4587 7584981.367, -12944831.1541 7585027.0745, -12944765.4656 7585027.0745, -12944717.2044 7585051.1312, -12944647.4942 7585116.0845, -12944554.9939 7585173.8217, -12944419.595 7585132.9244, -12944315.0294 7585128.113, -12944231.9133 7585082.4048, -12944202.4205 7584995.8007, -12944130.029 7584942.8763, -12943826.3463 7584923.9577, -12943395.8616 7585025.8142, -12943218.0209 7585089.8969, -12943019.3477 7585133.7537, -12942916.007 7585114.9063, -12942458.3967 7585619.3234, -12941757.2311 7586321.6855, -12941720.2547 7586663.3726, -12941683.3565 7586719.2277, -12941687.3441 7586811.3603, -12941619.4983 7587101.6333, -12941540.4112 7587219.0886, -12941366.4034 7587341.8555, -12941139.6544 7587389.9716, -12940959.2963 7587468.5009, -12940755.3222 7587782.7704, -12940593.2995 7587972.8033, -12940529.1202 7588088.9986, -12940481.3464 7588214.2186, -12940426.1076 7588296.22999999, -12940291.7877 7588390.9676, -12940147.275 7588422.8115, -12939756.3879 7588338.2739, -12939497.2386 7588328.5136, -12939257.8574 7588284.7401, -12939052.216 7588219.7971, -12938854.3671 7588202.534, -12938602.5586 7588238.9059, -12938401.2235 7588310.26169999, -12938225.8069 7588348.8695, -12938080.25 7588322.2288, -12937956.2822 7588241.2818, -12937873.1713 7588118.6115, -12937828.222 7587911.2769, -12937768.8418 7587756.3847, -12937702.5505 7587641.3923, -12937544.9791 7587423.5516, -12937473.5563 7587203.1157, -12937364.3714 7587017.4594, -12937253.5633 7586894.1863, -12937123.0806 7586792.0673, -12936976.8877 7586714.2033, -12936817.8589 7586661.6514, -12936680.2871 7586571.7887, -12936600.2159 7586469.2657, -12936500.2555 7586238.3727, -12936464.8968 7586219.8967, -12935685.6965 7586214.209, -12935276.1898 7586185.771, -12934946.3095 7586219.8965, -12934633.4918 7586458.7755, -12934815.4948 7586532.7141, -12934815.4948 7586652.1538, -12934690.3677 7586873.9698, -12934553.8656 7586999.0969, -12934400.3005 7587038.91, -12934212.6098 7587033.2224, -12933962.3558 7586976.3465, -12933780.3529 7587158.3495, -12933569.9118 7587266.4138, -12933598.3499 7587152.6619, -12933655.2257 7587084.4107, -12933751.9148 7586919.4707, -12933820.1659 7586771.5933, -12933979.4185 7586714.7172, -12934155.7338 7586697.6544, -12934218.2975 7586595.2778, -12934241.0478 7586401.8995, -12934343.4245 7586282.46019999, -12934405.988 7586094.7695, -12934515.3848 7586046.1497, -12934552.4264 7586065.0537, -12934617.9912 7586072.4703, -12934694.3421 7586045.4869, -12934811.3349 7585900.9068, -12934857.2209 7585757.5628, -12935084.0085 7585710.8569, -12935089.1536 7585679.4074, -12935024.1653 7585540.8458, -12934957.8154 7585487.8337, -12934748.5282 7585394.5415, -12934618.1973 7585425.3101, -12934563.6699 7585397.7475, -12934343.3537 7585159.24979999, -12934179.6827 7585070.8582, -12933945.8052 7584869.6514, -12933834.115 7584825.9679, -12933782.9855 7584785.6846, -12933558.2948 7584500.05789999, -12933379.7462 7584372.007, -12933256.4484 7584314.2657, -12933040.0926 7584303.723, -12932743.4864 7584257.4919, -12932592.7769 7584260.0663, -12932286.009 7584285.2498, -12932166.4333 7584278.7345, -12931963.2861 7584376.2511, -12931701.5764 7584374.99229999, -12931643.0205 7584276.2219, -12931573.4767 7584200.4409, -12931495.9598 7584174.7791, -12931412.4767 7584120.2602, -12931141.1281 7584031.0339, -12931034.5782 7583953.0249, -12930886.3576 7583764.5603, -12930776.6363 7583666.6531, -12930644.6003 7583594.7717, -12930567.4961 7583576.1173, -12930493.6647 7583583.0581, -12930328.0494 7583714.0936, -12930261.6158 7583823.5142, -12930179.6411 7584024.4038, -12930160.221 7584224.2499, -12930217.4359 7584414.2656, -12930445.1341 7584592.8734, -12930477.6065 7584663.5901, -12930479.5608 7584780.4284, -12930500.421 7584837.0891, -12930473.2697 7584914.5107, -12930408.3855 7584946.9567, -12930232.1144 7584952.7645, -12930174.8095 7584928.0696, -12930103.3541 7585068.4707, -12929787.6623 7585031.1896, -12929486.2198 7585139.2539, -12929201.8403 7585275.7562, -12928837.8344 7585378.1328, -12928570.7176 7585397.6824, -12928580.0944 7585421.9311, -12928529.5231 7585554.1076, -12928383.0574 7585567.2824, -12928252.2497 7585612.1496, -12928134.6023 7585631.3329, -12928001.085 7585567.9418, -12927882.9242 7585331.3858, -12927914.8103 7585223.545, -12927910.883 7585188.2476, -12928087.072 7585133.5663, -12928365.7639 7585076.6904, -12928593.2678 7584985.6888, -12928860.5848 7584735.4348, -12929105.1512 7584547.7442, -12927905.0942 7583816.6298, -12927886.2418 7583389.4256, -12927668.9159 7583143.6267, -12927301.8617 7583161.5227, -12925369.983 7583697.0463, -12925047.1075 7583610.2029, -12924624.9795 7583714.9876, -12924464.1016 7583848.2412, -12924284.3215 7583818.44829999, -12924168.1692 7583689.6288, -12923809.3968 7583679.0164, -12923630.3989 7583698.1993, -12923499.7718 7583683.941, -12923154.6049 7583483.7834, -12923154.8673 7583436.1481, -12922971.3864 7583128.3389, -12922792.0383 7582946.3281, -12922732.6448 7582864.2741, -12922646.0184 7582544.6103, -12922496.8552 7582249.9928, -12922336.1349 7582082.7002, -12922246.117 7581949.2499, -12922217.0981 7581803.9794, -12922247.2534 7581654.3438, -12922347.6938 7581416.2752, -12922412.9028 7581134.9057, -12922472.4058 7581001.0088, -12922565.7387 7580909.3169, -12922768.9188 7580853.5385, -12922930.3668 7580894.06449999, -12923203.3184 7580936.2241, -12923368.6632 7580930.709, -12923548.4814 7580892.5623, -12923513.7129 7580748.6933, -12923534.2239 7580595.019, -12923649.909 7580245.2659, -12923679.1309 7579991.0276, -12923837.2317 7579715.2749, -12923908.6991 7579500.155, -12923861.3857 7579439.061, -12923864.088 7578948.7733, -12923799.1493 7578808.6482, -12923645.2652 7578614.1545, -12923411.8986 7578430.4515, -12923374.053 7578376.2259, -12923331.2712 7578217.528, -12923350.8651 7578070.7545, -12923557.4507 7577743.5695, -12923627.5766 7577593.4945, -12923670.6294 7577433.4997, -12923688.8269 7577300.4735, -12923646.939 7577191.7165, -12923644.345 7577027.8628, -12923672.1313 7576959.9358, -12923709.993 7576920.7711, -12923767.2429 7576890.9384, -12924026.6227 7576867.525, -12924142.3447 7576884.96, -12924171.6584 7576913.4139, -12924255.3885 7576944.1439, -12924419.4697 7576967.6152, -12924634.0467 7576958.5448, -12924958.0204 7576899.91480001, -12925100.8002 7576857.7522, -12925235.2382 7576793.7241, -12925456.5435 7576650.759, -12925601.8597 7576624.0415, -12925746.1882 7576655.6798, -12925867.1009 7576740.758, -12925946.5359 7576867.2176, -12925994.7391 7577015.3912, -12926421.2473 7577008.3155, -12926510.2285 7576962.4847, -12926576.6171 7576903.5601, -12926710.1733 7576833.9004, -12927017.0032 7576771.0505, -12927440.3415 7576773.76299999, -12927707.613 7576863.9922, -12927726.7738 7576719.6317, -12927926.6794 7576719.8435, -12927983.1035 7576707.2552, -12928036.4672 7576717.0786, -12928080.0428 7576763.7877, -12928070.3864 7576954.2621, -12928083.809 7576972.841, -12928226.2172 7576975.5759, -12928227.0638 7576936.1126, -12928312.6457 7576911.2914, -12928315.2021 7576881.7864, -12928356.574 7576869.928, -12928416.4403 7576873.003, -12928509.2149 7576965.9539, -12928643.0386 7576965.77229999, -12928738.8077 7576932.6919, -12928927.9833 7576969.1789, -12929174.9075 7576973.1101, -12929192.9441 7576957.9218, -12929174.4967 7576909.4909, -12929177.1399 7576870.1