,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
615, -12929212.8481 7576831.0208, -12929233.9372 7576737.2677, -12929270.9129 7576673.5363, -12929394.6388 7576676.0855, -12929461.4792 7576660.7901, -12929519.787 7576546.0753, -12929612.5599 7576613.0762, -12929678.3632 7576590.5346, -12929802.7654 7576519.2981, -12929850.8461 7576435.2244, -12929900.05 7576384.2574, -12930062.1421 7576298.6554, -12930085.6391 7576298.1466, -12930136.6908 7576258.021, -12930146.8678 7576235.1425, -12930138.6322 7576194.385, -12930064.3592 7576148.8853, -12930075.2872 7576108.1266, -12930132.6145 7576017.1837, -12930119.3731 7575984.5258, -12930131.5914 7575918.2784, -12930190.0954 7575904.3517, -12930220.2735 7575924.7225, -12930319.1868 7575884.8005, -12930331.787 7575800.5067, -12930360.7888 7575751.3264, -12930445.8447 7575777.178, -12930476.0824 7575748.0773, -12930542.2014 7575734.0019, -12930606.4344 7575690.1621, -12930613.1497 7575629.8343, -12930536.0915 7575560.9736, -12930529.6364 7575540.7198, -12930571.9679 7575460.1232, -12930633.8566 7575439.4541, -12930612.3086 7575387.5652, -12930626.2813 7575369.8463, -12930650.4538 7575365.739, -12930708.8023 7575392.9607, -12930783.6296 7575383.592, -12930893.493 7575312.5857, -12930895.305 7575263.9992, -12930850.7762 7575213.1119, -12930856.4846 7575133.2605, -12930832.0299 7575113.9322, -12930772.9851 7575119.1819, -12930746.8202 7575105.8976, -12930723.565 7575033.0249, -12930561.5589 7574874.2129, -12930591.1077 7574752.3785, -12930933.1111 7574817.7959, -12931290.0389 7574925.6504, -12931527.8534 7574708.1141, -12931910.5394 7574658.9257, -12932413.3402 7574991.9999, -12932816.2902 7575298.2925, -12932975.4664 7575230.4345, -12932924.3915 7575159.5473, -12932895.1981 7575014.4461, -12932912.4385 7574928.2827, -12932868.4941 7574751.1066, -12932897.5324 7574605.9825, -12933101.4687 7574302.7558, -12933195.9503 7574131.5808, -12933378.8426 7574001.4119, -12933524.0804 7573974.554, -12933668.3905 7574006.0325, -12933789.3479 7574090.9564, -12933862.4396 7574207.0526, -12934026.9391 7574154.5107, -12934118.6411 7574168.2235, -12934207.502 7574052.4564, -12934327.94 7573961.5493, -12934471.0828 7573925.11379999, -12934617.1559 7573946.9478, -12934743.4575 7574023.65820001, -12934830.3612 7574143.3267, -12934864.3582 7574287.3553, -12934842.0515 7574421.9634, -12934957.7855 7574441.654, -12935084.0989 7574518.3639, -12935171.0136 7574638.0361, -12935205.0192 7574782.0724, -12935179.6133 7574930.0264, -12935398.066 7575086.62089999, -12935701.0269 7575043.2603, -12935771.5041 7574919.8587, -12935804.2133 7574792.4266, -12935868.2094 7574817.9129, -12936086.3734 7575070.6942, -12936288.1357 7575122.7334, -12936436.4921 7575134.42450001, -12936568.4774 7575125.165, -12936725.9651 7575087.3431, -12936930.1666 7574748.3851, -12936665.5455 7574462.8702, -12936760.9511 7574233.4539, -12937185.925 7574169.0268, -12937235.5535 7574149.1532, -12937319.3852 7574020.7352, -12937442.9348 7573939.64989999, -12937539.5985 7573921.7218, -12937316.7645 7573585.4414, -12937371.9874 7573496.8044, -12937415.5655 7573390.7174, -12937477.1322 7573338.3935, -12937589.6393 7573371.4512, -12937685.7872 7573519.7125, -12937799.8724 7573546.1535, -12937882.796 7573416.594, -12938123.6515 7573383.8511, -12938312.2562 7573608.2073, -12938285.8784 7573722.536, -12938500.3666 7573804.1092, -12938680.4398 7573786.9917, -12938713.8249 7573729.6073, -12938831.0535 7573641.0145, -12938793.4667 7573514.2301, -12938788.9095 7573258.1382, -12938970.1786 7573069.8882, -12939266.0277 7572936.5087, -12939491.1088 7573017.411, -12939495.516 7572983.8626, -12939569.8763 7572856.0156, -12939123.6791 7572613.10189999, -12938979.4564 7572644.8566, -12938749.2515 7572618.5105, -12938519.9078 7572646.8126, -12938304.2053 7572729.8679, -12938063.8763 7572890.349, -12937919.6437 7572922.0849, -12937774.38 7572895.4892, -12937637.0441 7572805.8012, -12937582.3442 7572730.536, -12937539.3029 7572572.0356, -12937574.4628 7572385.5529, -12937464.0146 7572387.5081, -12937243.3581 7572352.4975, -12937113.9634 7572354.7824, -12936999.4513 7572319.1956, -12936909.808 7572396.9486, -12936852.8782 7572423.0096, -12936728.5244 7572449.028, -12936340.085 7572453.6259, -12936095.653 7572439.8945, -12935979.1796 7572419.3731, -12935867.7561 7572381.6157, -12935563.0578 7572150.1909, -12935441.3118 7572112.6043, -12935377.8455 7572109.8068, -12935251.3579 7572128.9664, -12935070.3944 7572195.2589, -12934905.1288 7572297.1916, -12934810.208 7572387.839, -12934739.9294 7572498.3527, -12934690.8128 7572733.686, -12934649.7521 7572819.6656, -12934590.3649 7573076.504, -12934549.3013 7573162.4868, -12934476.7032 7573270.3346, -12934382.4683 7573357.2387, -12934319.3993 7573400.9665, -12934245.3291 7573423.5653, -12934011.3834 7573427.60360001, -12933883.228 7573397.8346, -12933766.0729 7573389.193, -12933701.722 7573358.3225, -12933658.4567 7573316.42979999, -12933603.646 7573221.44, -12933580.9194 7573136.5585, -12933548.2893 7573094.4836, -12933547.7423 7573062.5164, -12933417.2266 7572894.2182, -12933416.8623 7572872.9072, -12933384.2342 7572830.833, -12933240.9101 7572534.858, -12933143.0343 7572408.6389, -12933109.4161 7572308.2987, -12932791.2311 7572364.1846, -12932222.2613 7572594.9221, -12931991.1744 7572659.1129, -12931712.8604 7572712.8417, -12931614.3143 7572758.3146, -12931365.3835 7572915.3143, -12931250.4159 7572960.7886, -12931179.5956 7572966.5562, -12931117.7486 7572944.6409, -12930998.3811 7572779.2033, -12930936.2858 7572761.2617, -12930902.6882 7572767.9617, -12930812.5845 7572836.8848, -12930710.8909 7572969.3018, -12930461.2779 7573210.4093, -12930320.2709 7573386.1458, -12930242.4413 7573420.9076, -12930001.444 7573463.1556, -12929763.6029 7573563.1529, -12929497.6315 7573569.681, -12929242.5664 7573619.6014, -12929171.9416 7573617.7356, -12929027.825 7573594.3118, -12928825.9082 7573516.3105, -12928506.9872 7573483.8056, -12928395.1142 7573438.2205, -12928308.6897 7573372.6263, -12928302.0202 7573337.7292, -12928330.35 7573299.1765, -12928640.9674 7573138.442, -12928781.6542 7573121.8801, -12928980.2172 7573157.7289, -12929181.276 7573160.2596, -12929284.9535 7573142.5006, -12929339.0165 7573106.5818, -12929355.7147 7573060.937, -12929331.5805 7573021.7401, -12929154.1375 7572955.0733, -12929107.7064 7572913.5339, -12929085.2857 7572857.0645, -12929094.8042 7572732.4307, -12929080.991 7572679.4782, -12929027.3938 7572660.5923, -12928815.5036 7572706.4254, -12928752.1461 7572707.4159, -12928707.7721 7572683.7026, -12928693.0632 7572632.8563, -12928712.032 7572567.0322, -12928836.7682 7572340.3363, -12928883.4059 7572095.9581, -12928922.0168 7572027.0008, -12929232.2378 7571781.4827, -12929499.2349 7571522.5316, -12929604.744 7571469.8419, -12929662.2904 7571456.0597, -12929782.073 7571447.99319999, -12929902.3063 7571467.377, -12930074.8477 7571549.1506, -12930334.1667 7571737.061, -12930442.9254 7571797.5045, -12930619.4943 7571838.3026, -12930742.0209 7571819.0295, -12930858.7892 7571759.7556, -12930962.5909 7571667.5868, -12931051.3242 7571554.8516, -12931320.2236 7571128.6721, -12931411.0705 7571018.9515, -12931522.2955 7570929.7176, -12931658.9326 7570871.6169, -12932223.3598 7570756.1557, -12932533.0512 7570649.9634, -12933066.8199 7570376.0914, -12933388.1082 7570260.761, -12933512.5277 7570201.0309, -12933722.3513 7570020.0993, -12933837.0627 7569949.1082, -12933904.6108 7569932.6573, -12934044.8022 7569931.3327, -12934392.3424 7569998.1613, -12934504.6507 7569955.5605, -12934705.8678 7569909.4571, -12934897.1901 7569906.1384, -12935289.909 7569867.3478, -12935416.9015 7569833.1725, -12935522.0806 7569767.41260001, -12935563.8556 7569724.0666, -12935585.1131 7569723.6957, -12935595.3718 7569702.2082, -12935616.6292 7569701.8372, -12935815.0522 7569495.9435, -12935942.5931 7569493.7133, -12936070.8768 7569534.084, -12936082.1252 7569569.457, -12936220.5515 7569584.7835, -12936339.6676 7569632.2129, -12936403.0316 7569689.6267, -12936488.316 7569818.634, -12936566.8559 7569903.2931, -12936735.4158 7569999.8952, -12937126.5947 7570078.0999, -12937216.1591 7570070.4756, -12937320.3287 7570107.5359, -12937397.9429 7570106.1638, -12937513.4503 7570052.2526, -12937653.3155 7570031.5147, -12937900.6733 7569831.025, -12938032.1135 7569779.3518, -12938171.0251 7569759.4229, -12938307.4924 7569758.408, -12938435.1402 7569780.1967, -12938569.9131 7569832.8439, -12938699.1426 7569784.8091, -12938916.7309 7569651.2584, -12938967.7778 7569611.447, -12939132.6935 7569426.97169999, -12939223.0036 7569412.3879, -12939464.8032 7569408.0506, -12939513.7209 7569318.2277, -12939955.0671 7567995.902, -12939878.4103 7567945.8716, -12939665.3242 7567604.6661, -12939523.1147 7567443.7437, -12939348.4322 7567319.0019, -12939130.8061 7567231.9512, -12939130.5489 7567054.9924, -12939009.6988 7567010.3694, -12938916.7099 7567032.0837, -12938857.4152 7567073.2461, -12938831.5769 7567120.4943, -12938852.3355 7567205.0209, -12938643.8926 7567232.5986, -12938429.8208 7567319.3551, -12938148.3751 7567511.1582, -12938004.2439 7567542.8728, -12937857.6431 7567516.0328, -12937722.3161 7567448.2011, -12937580.5212 7567403.4343, -12937257.2805 7567367.3512, -12937177.6244 7567423.4829, -12937033.4904 7567455.179, -12936888.333 7567428.5844, -12936751.1052 7567338.9431, -12936696.4532 7567263.7244, -12936653.0875 7567103.953, -12936656.3841 7566961.0851, -12936636.9673 7566813.3933, -12936559.9886 7566558.5967, -12936351.608 7566444.324, -12936209.0811 7566402.0237, -12935875.299 7566340.4377, -12935738.1023 7566250.7906, -12935683.4679 7566175.5751, -12935640.5033 7566017.1975, -12935718.5537 7565560.5726, -12935714.6678 7565411.6825, -12935683.1707 7565249.2742, -12935631.1274 7565109.7687, -12935548.5876 7564966.489, -12935454.0622 7564851.5652, -12935347.3003 7564756.36379999, -12935288.3381 7564675.18119999, -12935245.3902 7564516.8321, -12935322.92 7564076.006, -12935320.053 7563910.6127, -12935292.9859 7563764.1946, -12935243.397 7563623.824, -12935172.5083 7563492.9577, -12935082.066 7563374.816, -12934966.1521 7563265.8126, -12934877.5099 7563134.8597, -12934848.3271 7562989.9912, -12934859.9332 7562931.9139, -12934727.5595 7562764.5278, -12934641.8095 7562505.3716, -12934558.5911 7562392.7843, -12934556.9072 7562295.0765, -12934587.4429 7562180.523, -12934928.6943 7562174.6083, -12935070.091 7562130.2523, -12935102.0495 7562075.3804, -12935219.8259 7561986.4624, -12935362.7426 7561950.0685, -12935508.5909 7561971.8535, -12935605.0087 7562030.4006, -12935776.2589 7562080.933, -12935892.2686 7562170.6577, -12935924.1101 7562246.5616, -12935941.4951 7562368.5961, -12935944.2905 7562529.1196, -12935905.6397 7562615.9204, -12936012.6142 7562748.3015, -12936189.0826 7562882.964, -12936275.8814 7563002.4444, -12936335.4297 7563226.5236, -12936413.5817 7563390.6957, -12936532.7278 7563549.1192, -12936629.3544 7563639.4001, -12936744.574 7563719.5779, -12936831.391 7563839.0651, -12936892.8343 7564040.3936, -12936988.8377 7564213.9008, -12937071.9986 7564316.7832, -12937181.5782 7564417.3751, -12937291.1269 7564491.3957, -12937409.8914 7564549.4164, -12937583.9687 7564601.0508, -12937950.0155 7564656.5443, -12938075.6618 7564715.2921, -12938202.0288 7564753.9685, -12938600.9501 7564816.3883, -12938738.0611 7564888.1968, -12938895.0901 7564939.2612, -12939042.0839 7564961.2169, -12939180.9138 7564960.6318, -12939401.526 7565008.585, -12939646.6839 7565095.0016, -12939670.7091 7565187.443, -12939739.5222 7565306.4852, -12940058.5829 7565621.4943, -12940119.2998 7565660.4947, -12940224.8809 7565598.4472, -12940286.973 7565405.2722, -12940366.4958 7565562.8181, -12940447.9122 7565667.1212, -12940543.0243 7565759.0544, -12940649.9807 7565836.8273, -12940836.2868 7565924.2566, -12940940.848 7565780.17189999, -12941035.3229 7565551.1857, -12941087.1424 7565240.2761, -12941121.1276 7565183.3875, -12941083.5691 7565118.5284, -12941000.7966 7565188.4544, -12940672.2945 7565144.954, -12940480.392 7564980.2374, -12940456.5716 7564675.3518, -12940618.3946 7564437.192, -12940765.6387 7564073.6907, -12940771.8198 7563931.1059, -12940657.8258 7563526.16529999, -12940482.7073 7563445.5855, -12940396.2414 7563380.43729999, -12940379.8583 7563292.4881, -12940381.8006 7563198.824, -12940044.5468 7563195.345, -12940034.6621 7563176.3939, -12939976.8986 7563148.7407, -12939887.1775 7563046.9294, -12939839.6429 7563070.0475, -12939449.8221 7563047.0351, -12939380.6768 7562868.4002, -12939341.6582 7562814.736, -12939298.6379 7562656.4483, -12939318.5587 7562504.8463, -12939372.3434 7562373.3293, -12939403.4562 7562248.0439, -12939378.4203 7562209.2371, -12939414.9121 7561997.4392, -12939394.192 7561866.7185, -12939355.5202 7561740.1617, -12939237.5032 7561522.5672, -12939129.1911 7561397.8108, -12939000.9098 7561293.7971, -12938856.5568 7561213.6847, -12938712.4131 7561162.9845, -12938569.2368 7561069.5044, -12938514.6123 7560994.3596, -12938465.5588 7560847.1183, -12938388.0493 7560701.1483, -12938091.5869 7560329.0102, -12937917.4319 7560177.3808, -12937714.3856 7560073.4217, -12937560.9263 7559973.1987, -12937478.1297 7559850.9694, -12937448.911 7559706.1728, -12937477.8085 7559561.3143, -12937511.7837 7559510.91700001, -12937525.466 7559406.9812, -12937577.3435 7559278.2394, -12937588.311 7559194.623, -12937506.3576 7558997.5951, -12937506.3575 7558911.6856, -12937402.6996 7558816.734, -12937279.3761 7558610.3963, -12937174.6267 7558692.4659, -12936983.3834 7558734.5193, -12936838.3906 7558707.9524, -12936701.3197 7558618.41, -12936511.745 7558377.085, -12936315.7544 7558226.3953, -12936087.5288 7558131.6686, -12935697.3255 7558056.9705, -12935560.2791 7557967.4151, -12935505.7057 7557892.2782, -12935458.3821 7