,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
077, -12952503.6692 7524009.9875, -12952600.3901 7524241.0854, -12952637.4038 7524396.3355, -12952613.6909 7524541.4565, -12952503.9008 7524717.2794, -12952421.7165 7524763.9543, -12952327.7965 7524794.8488, -12952140.4832 7524802.7836, -12951951.7731 7524844.9082, -12951998.8989 7524916.3035, -12952341.8532 7525708.1027, -12952504.369 7525846.61, -12952671.3378 7525944.2532, -12952795.612 7525990.513, -12953018.8892 7526036.7747, -12953255.8185 7526026.5894, -12953391.7878 7526048.7008, -12953524.9336 7526130.2237, -12953605.3557 7526245.0271, -12953679.635 7526532.2451, -12953775.2699 7526723.381, -12953921.6357 7526897.3757, -12954119.3892 7527042.1567, -12954199.8296 7527156.9667, -12954232.7484 7527298.3678, -12954215.6205 7527403.3273, -12954252.2698 7527408.7114, -12954377.9986 7527484.6458, -12954464.6742 7527603.3779, -12954508.0799 7527785.2405, -12954532.5681 7527982.1442, -12954604.2818 7528183.5649, -12954775.7526 7528452.6811, -12954865.6724 7528548.8473, -12954968.0745 7528631.5362, -12955186.6266 7528744.8695, -12955410.626 7528796.1094, -12955640.3423 7528791.5152, -12955918.102 7528725.8251, -12956063.3765 7528747.1332, -12956361.0854 7528926.0139, -12956447.061 7528961.2192, -12956441.2993 7528926.3275, -12956454.341 7528883.1755, -12956537.2633 7528750.2282, -12956681.1427 7528655.2931, -12956825.4453 7528628.1619, -12956968.9983 7528659.0278, -12957089.4937 7528743.0943, -12957168.205 7528867.2986, -12957197.2739 7529088.879, -12957167.6186 7529176.4815, -12957132.5746 7529227.0918, -12957189.5171 7529251.6534, -12957733.98 7529629.1743, -12957835.8245 7530025.7125, -12958026.1797 7530182.0622, -12958250.4357 7530283.7083, -12958460.4365 7530322.0876, -12958673.6701 7530312.1372, -12958879.2025 7530254.36729999, -12959059.9065 7530156.644, -12959204.228 7530129.4627, -12959348.6585 7530160.4699, -12959423.2031 7530200.3918, -12959575.8797 7530155.7527, -12959768.9027 7530183.9696, -12960016.7708 7530299.9963, -12960080.5038 7530292.8428, -12960386.0586 7530378.0112, -12960464.3536 7530390.888, -12960764.8796 7530387.3745, -12960911.8235 7530370.12, -12961069.6585 7530324.2152, -12961105.2008 7530205.6075, -12961223.9827 7530070.2982, -12961292.1361 7530021.7262, -12961356.3952 7530080.7065, -12961395.34 7530139.6874, -12961620.784 7530287.0165, -12961561.5891 7529995.2745, -12961577.2467 7529966.4434, -12961582.0889 7529786.814, -12961535.2062 7529578.1378, -12961380.5562 7529198.1321, -12961284.1985 7529057.6238, -12961166.3968 7528920.3066, -12961051.9548 7528826.3874, -12960779.3709 7528648.9076, -12960675.5905 7528718.8512, -12960556.9304 7528773.0519, -12960465.6534 7528783.8921, -12960410.8872 7528735.1113, -12960413.9298 7528610.4509, -12960499.1217 7528399.0745, -12960581.2711 7528225.6419, -12960702.9738 7528019.6959, -12960943.3369 7527488.5969, -12960970.72 7527125.5196, -12960906.8261 7527000.8853, -12960827.7194 7526919.6029, -12960696.889 7526881.67149999, -12960639.0803 7526822.0651, -12960736.4424 7526692.017, -12960906.8261 7526686.5984, -12961081.9833 7526612.7308, -12961049.9589 7526544.1664, -12961004.3413 7526330.4573, -12961066.2986 7526140.5623, -12961206.9813 7526024.4117, -12961672.8037 7526027.7033, -12961873.7702 7526090.2198, -12961992.6915 7526047.7234, -12962213.6231 7525789.6668, -12962743.6058 7525671.8764, -12963029.3532 7525332.42, -12963116.355 7525037.1541, -12963338.0569 7524819.0946, -12963206.6203 7524261.6965, -12963200.4896 7523968.4248, -12963397.5085 7523844.2621, -12963634.9844 7523745.9163, -12963710.8806 7523557.62, -12963573.6789 7523360.4793, -12963396.5823 7523164.1797, -12963313.433 7523005.9113, -12963376.309 7522831.2442, -12963612.6369 7522679.5999, -12963916.5722 7522579.8608, -12964316.961 7522638.0774, -12964515.3322 7522580.5469, -12964802.0135 7522294.4707, -12965098.872 7521861.519, -12965244.0247 7521805.105, -12965498.3844 7521879.6893, -12965607.3149 7521997.3636, -12965689.6513 7522115.6051, -12965721.6238 7522368.2544, -12965789.5344 7522433.4739, -12965866.7811 7522311.8251, -12965965.5231 7521949.7261, -12966321.7394 7521808.7866, -12966788.8808 7521878.7728, -12967198.841 7521763.3053, -12967460.7982 7521571.0146, -12967699.5829 7521539.2025, -12968129.9838 7521756.5525, -12968291.8574 7521859.7093, -12968519.651 7521934.7698, -12969088.5857 7521789.087, -12969253.3674 7521412.1993, -12969504.2789 7521326.7406, -12969732.0682 7521401.7599, -12970034.1301 7521221.8453, -12970286.4801 7521202.9888, -12970430.1266 7521079.8573, -12970574.6421 7520996.6994, -12970735.0743 7521033.1701, -12970897.2585 7521149.5873, -12971007.7198 7521333.7998, -12970950.575 7521761.6849, -12970955.5375 7521988.2314, -12971052.4217 7522159.4286, -12971304.5071 7522127.2094, -12971476.5074 7522083.4166, -12972107.6984 7522349.4612, -12972232.0932 7522560.0442, -12972395.2153 7522716.4351, -12972541.8027 7522726.5155, -12972596.7688 7522805.3001, -12972678.3353 7522883.4941, -12973107.1748 7523020.6318, -12973188.4527 7523085.4943, -12973463.9332 7523506.0742, -12973479.9011 7523625.7384, -12973627.3967 7523675.7866, -12974042.1264 7524025.9932, -12974269.9692 7524165.6172, -12974356.9098 7524284.0711, -12974409.3676 7524444.1646, -12974496.325 7524602.7824, -12974600.3069 7524730.1639, -12974738.2196 7524847.0174, -12974895.8516 7524935.3511, -12975052.5788 7524988.4281, -12975512.2895 7525239.832, -12975651.9076 7525288.5769, -12975990.3638 7525361.5812, -12976111.0111 7525445.3122, -12976189.9921 7525569.2663, -12976215.0305 7525714.1818, -12976193.4418 7525808.5401, -12976653.5943 7525700.0895, -12976710.8804 7525708.3351, -12976878.143 7525808.689, -12976993.7087 7525966.0305, -12977057.9552 7526294.0771, -12977116.6819 7526351.1226, -12977185.225 7526388.8523, -12977240.0593 7526362.2195, -12977301.1249 7526302.2968, -12977311.0947 7526189.1103, -12977273.7077 7525913.9186, -12977348.4818 7525887.2877, -12977404.5625 7525909.4803, -12977532.9246 7525902.8226, -12977582.7255 7525859.9751, -12977688.4527 7525806.1099, -12977718.8772 7525806.8891, -12977744.2244 7525768.8657, -12977871.5674 7525684.3383, -12978092.6527 7525594.6864, -12978384.1965 7525404.1995, -12978528.3575 7525376.6742, -12978670.594 7525406.8378, -12978737.4283 7525264.406, -12978779.0602 7525105.1985, -12978792.2371 7524924.6914, -12978759.0245 7524696.9864, -12978643.4334 7524372.5958, -12978524.7352 7524195.0062, -12978432.9201 7524100.7647, -12978312.8858 7524006.5503, -12978220.3575 7523880.6186, -12978176.77 7523723.3483, -12978195.1969 7523577.4791, -12978256.9278 7523450.4915, -12978300.607 7523308.9806, -12978322.9323 7523066.4743, -12978357.4542 7522888.5507, -12978438.9377 7522766.2953, -12978561.237 7522685.1003, -12978599.59 7522677.0308, -12978698.156 7522372.8142, -12978784.1463 7522264.1219, -12978832.7494 7522150.9946, -12979158.0169 7522275.2129, -12979331.3274 7522257.0827, -12979411.4843 7522195.8455, -12979688.8428 7522122.4125, -12979840.7076 7522059.9241, -12980005.2237 7521951.5276, -12980150.6318 7521802.3231, -12980286.4285 7521698.5546, -12980543.4588 7521620.1877, -12980741.5823 7521504.0301, -12980895.3916 7521356.0592, -12981004.5331 7521191.8626, -12981077.2201 7521008.5174, -12981134.9225 7520727.1007, -12981216.3395 7520604.8502, -12981338.575 7520523.63449999, -12981482.6341 7520496.0722, -12981630.701 7520527.414, -12981770.1535 7520596.8432, -12981911.3331 7520640.5347, -12982041.2048 7520660.3585, -12982185.4381 7520661.0084, -12982407.8806 7520708.071, -12982640.0438 7520793.62, -12983042.5254 7520854.1968, -12983168.4242 7520929.5946, -12983255.4635 7521047.8977, -12983292.4316 7521200.2757, -12983294.2679 7521353.2321, -12983319.5457 7521499.1375, -12983373.9358 7521654.3508, -12983445.2422 7521784.0639, -12983547.1005 7521913.078, -12983669.7705 7522022.4069, -12983824.2797 7522115.9859, -12983977.9045 7522173.994, -12984204.8534 7522208.5718, -12984417.321 7522190.4796, -12984605.2463 7522131.6124, -12984785.9583 7522029.3669, -12985084.0358 7521958.9431, -12985203.7265 7521904.6271, -12985327.8572 7521824.2634, -12985426.4664 7521737.2507, -12984512.352 7521146.082, -12983853.7418 7520382.2125, -12982652.7965 7520103.90690001, -12982334.8271 7519993.9194, -12982497.0069 7519791.3626, -12983011.4545 7519081.9856, -12983273.2493 7519043.4729, -12983354.6148 7518921.2268, -12983697.3598 7518931.1606, -12983841.3806 7518903.5602, -12983984.0087 7518933.7055, -12984055.4043 7518871.1584, -12984114.6011 7518877.9157, -12984152.2356 7518919.8659, -12984169.3716 7519060.7033, -12984287.7928 7519142.0908, -12984465.2245 7519227.4466, -12984672.7943 7519276.01120001, -12984743.157 7518895.4163, -12984688.3906 7518821.0081, -12984644.7014 7518663.8779, -12984662.9951 7518518.0898, -12984736.0921 7518390.7187, -12984852.6303 7518301.5574, -12984994.4979 7518264.4607, -12985187.3087 7518291.9994, -12985448.1002 7518421.666, -12985688.6259 7518468.1407, -12985764.2569 7518411.9431, -12985797.4358 7518248.2715, -12985839.5762 7518222.78369999, -12985854.2724 7518406.5654, -12985918.2677 7518455.7146, -12986311.3435 7518355.5626, -12986456.4999 7518376.27, -12986582.3907 7518451.5878, -12986816.3595 7518477.725, -12986922.3954 7518580.7877, -12987029.1518 7518657.4472, -12987145.5174 7518718.4703, -12987285.0882 7518766.9637, -12987461.6174 7518916.6467, -12987486.3227 7518897.7314, -12987628.188 7518860.5834, -12987773.3571 7518881.267, -12987863.6327 7518939.0303, -12987936.7908 7518949.4518, -12988194.1711 7519056.132, -12988432.9244 7519090.05919999, -12988543.3877 7519069.6802, -12988736.23 7519097.1323, -12988845.2175 7519162.2934, -12988946.6509 7519126.5156, -12989106.3449 7519030.8532, -12989143.2593 7519021.179, -12989176.4661 7518963.2388, -12989292.9606 7518874.0043, -12989434.8164 7518836.8231, -12989579.9895 7518857.47249999, -12989705.918 7518932.7437, -12990374.3966 7518811.7331, -12990531.2802 7518880.2408, -12990737.5665 7518898.0965, -12991115.4948 7519355.8974, -12991224.6626 7519835.3659, -12991319.8037 7520022.7296, -12991441.3635 7520095.3516, -12991528.5187 7520213.5469, -12991563.3172 7520356.3158, -12991532.8063 7520549.1338, -12991476.4328 7520628.1108, -12991394.2918 7520896.1414, -12991381.1545 7521060.1048, -12991394.3645 7521210.9596, -12991358.2744 7521370.1332, -12991307.142 7521447.1301, -12991174.605 7521541.9164, -12991031.5581 7521574.4212, -12990839.656 7521540.6418, -12990818.1877 7521612.9727, -12991016.8063 7521827.8454, -12991374.7662 7522130.1968, -12991410.7403 7522108.7275, -12991561.9642 7522257.6669, -12991571.9859 7522205.5381, -12991653.2514 7522083.1557, -12991775.3986 7522001.7597, -12991919.4459 7521973.9968, -12992063.0065 7522004.181, -12992183.7721 7522087.6225, -12992262.9741 7522211.3552, -12992288.3017 7522356.152, -12992266.8455 7522450.8355, -12992438.8589 7522655.6625, -12992555.3956 7522644.54510001, -12992632.2427 7522653.6076, -12992668.4058 7522677.3914, -12992694.5103 7522737.0758, -12992663.5885 7522814.6311, -12992625.7736 7522834.7667, -12992505.5718 7522843.2339, -12992271.5838 7522898.398, -12992131.1574 7522907.3605, -12992329.6943 7523165.4851, -12992503.3543 7523317.2644, -12992732.2228 7523410.9125, -12992946.2437 7523476.5441, -12993284.8158 7523425.5495, -12993522.5661 7523306.1062, -12993733.4179 7523244.087, -12993959.8283 7523238.4317, -12994103.1959 7523409.1146, -12994239.6897 7523301.8555, -12994381.6018 7523264.5612, -12994526.8703 7523285.1278, -12994789.2158 7523433.0159, -12995009.279 7523498.6095, -12995135.0424 7523504.251, -12995139.7981 7523310.8871, -12995193.7348 7523165.2655, -12995270.4393 7523028.2022, -12995165.8645 7522902.3829, -12995121.939 7522745.2326, -12995140.0763 7522599.0794, -12995192.9165 7522484.812, -12995055.389 7522555.2696, -12994907.8912 7522588.8641, -12994763.3934 7522563.5048, -12994682.5734 7522511.5668, -12994504.2228 7522590.4463, -12994319.5823 7522736.5865, -12994001.9113 7522791.7064, -12993753.1171 7522672.1298, -12993685.0571 7522458.9387, -12993692.1465 7522112.8539, -12993652.719 7521788.9082, -12993776.2157 7521497.5931, -12993902.1783 7521305.7917, -12994168.4502 7521079.0426, -12994305.5504 7520996.3751, -12994350.272 7520845.7405, -12994380.9463 7520622.0445, -12994453.9015 7520494.5482, -12994570.3571 7520405.2166, -12994712.2144 7520367.9307, -12994857.4292 7520388.4841, -12995045.9479 7520496.4519, -12995215.4911 7520558.503, -12995377.3431 7520585.8247, -12995538.9802 7520584.7785, -12995694.0607 7520617.3088, -12995814.843 7520700.6782, -12995894.0882 7520824.3508, -12995901.1592 7520864.6645, -12995947.0233 7520898.0982, -12996051.3167 7521094.5909, -12996103.7513 7521308.1191, -12996231.9915 7521624.548, -12996230.354 7521822.8843, -12996490.4345 7521862.3987, -12996616.4784 7521937.5844, -12996703.7334 7522055.7483, -12996738.636 7522198.5261, -12996680.9842 7522569.8573, -12996675.6944 7522717.8707, -12996696.9789 7522881.0106, -12996746.2107 7523037.9711, -12996837.8076 7523203.9111, -12997006.4715 7523210.5311, -12997177.3048 7523298.8463, -12997200.4241 7523352.7618, -12997202.3539 7523429.0177, -12997167.6144 7523560.7109, -12997137.3335 7523615.0045, -12997185.8294 7523798.7722, -12997285.8022 7523987.5663, -12997425.5977 7524148.9861, -12997602.808 7524277.8358, -12997690.1046 7524396.0233, -12997725.0365 7524538.8393, -12997702.1722 7524684.0907, -12997625.0621 7524809.2004, -12997505.6898 7524894.7209, -12997362.6084 7524927.3579, -12997218.0592 7524902.03769999, -12997080.9083 7524813.9611, -12997010.572 7524718.7201, -12996961.3106 7524754.0064, -12996818.2297 7524786.6326, -12996626.2245 7524752.985, -12996565.044 7524711.8162, -12996453.1215 7524560.2422, -12996385.9515 7524288.2436, -129963