,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
04.4489 7524108.5778, -12996198.4463 7523962.076, -12996085.431 7523854.5178, -12996008.17 7523875.7068, -12995872.6148 7523879.1298, -12995911.9533 7524076.1206, -12996008.2576 7524303.8008, -12996046.3393 7524459.6419, -12996006.2206 7524723.2487, -12996087.4793 7524751.4656, -12996051.1557 7524929.584, -12996234.7183 7524949.891, -12996460.4356 7525052.5165, -12996637.339 7525529.4856, -12996586.2326 7525606.5586, -12996203.6088 7525936.7358, -12996095.8181 7526190.5335, -12996191.4826 7526502.3753, -12996167.142 7526675.7691, -12996112.5312 7526868.8785, -12996323.2973 7527194.7978, -12996862.5191 7527493.5786, -12996818.87 7527234.7248, -12996682.2025 7526940.77049999, -12996720.621 7526623.2055, -12996721.5104 7526486.0401, -12996849.0262 7526487.02489999, -12997257.1921 7526451.6646, -12997429.9751 7526398.8789, -12997585.7796 7526316.4583, -12997730.0417 7526288.5401, -12997873.7047 7526318.63139999, -12998222.5161 7526552.9577, -12998357.5604 7526613.3209, -12998484.2238 7526648.6128, -12998647.4167 7526667.3524, -12998795.0894 7526659.6889, -12999246.1401 7526552.208, -12999389.8131 7526582.2719, -12999510.7287 7526665.6457, -12999590.095 7526789.374, -12999626.8733 7526989.768, -12999729.3302 7527012.4811, -12999856.9276 7527087.0672, -12999992.0028 7527140.4808, -13000377.6156 7527207.7344, -13000546.0262 7527301.6257, -13000700.8576 7527356.6363, -13001124.0374 7527430.995, -13001292.2181 7527644.1078, -13001349.5474 7527897.0535, -13001439.6761 7528090.8841, -13001537.3663 7528223.2572, -13001668.3851 7528345.9193, -13001775.8065 7528513.2792, -13001825.7098 7528717.6587, -13001907.3902 7528897.3708, -13002048.4493 7529076.0676, -13002112.24 7528979.7165, -13002350.8169 7528819.7066, -13002452.3005 7528735.8966, -13002551.2846 7528625.7586, -13002639.5789 7528486.9053, -13002697.384 7528350.4768, -13002733.1788 7528206.6685, -13002746.0833 7528059.02179999, -13002735.7813 7527911.1728, -13002674.4148 7527689.3338, -13002607.2899 7527557.2772, -13002507.3748 7527416.0247, -13002463.2735 7527258.8273, -13002481.2622 7527112.7267, -13002542.5419 7526980.6566, -13002458.0089 7526830.34309999, -13002425.2361 7526821.65, -13002349.2158 7526832.7474, -13002305.5975 7526790.5769, -13002314.3212 7526652.9692, -13002368.7041 7526625.2526, -13002462.9588 7526500.6687, -13002631.7025 7526467.242, -13002707.7697 7526315.0727, -13002824.2151 7526225.5491, -13002966.1373 7526188.0822, -13003013.4991 7526194.7338, -13002968.7494 7526166.044, -13002913.7567 7526091.6989, -13002869.6551 7525934.5304, -13002890.5732 7525764.567, -13003006.125 7525541.9718, -13003122.5557 7525452.4526, -13003264.4619 7525414.9841, -13003409.7927 7525435.388, -13003535.9613 7525510.4933, -13003623.3623 7525628.6313, -13003658.4094 7525771.4416, -13003630.9199 7525946.9546, -13003512.9899 7526160.8646, -13003491.8188 7526176.0568, -13003393.172 7526643.8138, -13003493.3333 7526832.5941, -13003616.1443 7526974.1704, -13003626.7911 7526961.1038, -13003938.992 7527296.2383, -13003865.1587 7527819.0587, -13003938.9093 7528147.584, -13004750.1657 7528201.2208, -13005045.1681 7528536.4507, -13004696.5289 7528744.2933, -13004307.6623 7528797.9301, -13004408.2313 7529059.4094, -13004167.5573 7529277.7982, -13003702.67 7529350.4369, -13003077.9776 7529989.6569, -13003348.9045 7530755.673, -13003449.4736 7531540.111, -13003760.781 7532009.0112, -13004228.0237 7532126.091, -13004203.9868 7532166.9741, -13004327.6147 7532347.3859, -13004468.2478 7532485.8445, -13004619.8721 7532584.4884, -13004787.4962 7532652.3248, -13004964.9587 7532686.8588, -13005145.7366 7532686.8207, -13005323.1847 7532652.2123, -13005490.7802 7532584.3057, -13005642.3632 7532485.5981, -13005761.5684 7532372.1702, -13005850.5868 7532253.7124, -13005988.0429 7532014.8258, -13006104.5351 7531925.1858, -13006246.545 7531887.62960001, -13006392.0046 7531907.9924, -13006571.1381 7531997.1264, -13006778.3154 7532048.7989, -13006909.6324 7532056.7893, -13007042.6311 7532046.0908, -13007304.3469 7531771.8043, -13007530.9737 7531794.0544, -13007767.5163 7531964.2254, -13008206.8694 7531872.345, -13008344.0277 7531816.7116, -13008462.3777 7531746.4603, -13008907.1676 7531651.423, -13009072.2396 7531577.6298, -13009225.809 7531470.9588, -13009367.7944 7531433.3475, -13009382.6525 7530781.6357, -13010006.7674 7530877.9952, -13011274.7355 7530234.8752, -13011744.6052 7529854.0488, -13012108.0797 7529716.7286, -13012754.567 7529599.9369, -13012861.4704 7528861.0678, -13013357.461 7528408.7347, -13013766.2752 7528383.3199, -13014028.4562 7529023.1935, -13014052.7621 7529033.5598, -13014040.4946 7528975.7209, -13014067.8464 7528831.1724, -13014148.8204 7528708.4515, -13014270.8294 7528626.6303, -13014414.9134 7528598.4215, -13014558.6799 7528628.2085, -13014679.7885 7528711.3632, -13014759.4173 7528834.9639, -13014773.2306 7528912.596, -13015024.8921 7528893.3641, -13015190.7516 7528738.2075, -13015333.5112 7528524.2771, -13015612.9032 7528402.1199, -13015853.4774 7528489.5271, -13015948.0836 7528665.3879, -13015956.3609 7528908.1847, -13015836.3847 7529060.1081, -13015764.3574 7529098.0725, -13016231.308 7529178.2012, -13016441.4559 7529625.2306, -13016101.7389 7530631.7427, -13016128.2267 7530641.6224, -13016290.3587 7530668.5353, -13016492.6582 7530655.2978, -13016750.0022 7530536.5236, -13017175.6093 7530204.9459, -13017633.1393 7530256.7438, -13017837.9532 7530329.7925, -13018199.114 7530382.4694, -13018384.6844 7530463.2996, -13018541.5113 7530512.5159, -13018688.0514 7530532.86, -13018836.7123 7530529.8978, -13018991.2591 7530561.825, -13019112.4451 7530644.9295, -13019271.4139 7530881.6198, -13019219.1497 7531003.5699, -13019262.7032 7531076.1594, -13019220.6016 7531112.4541, -13019298.998 7531142.9416, -13019486.2788 7531089.2255, -13019600.9701 7531100.8398, -13019603.8735 7531029.7022, -13019804.2203 7530855.4877, -13019628.554 7530714.6642, -13019534.1877 7530608.6835, -13019544.3503 7530531.7388, -13019435.4661 7530447.535, -13019585.0003 7530226.8632, -13019827.449 7530321.2294, -13019927.6224 7530505.60670001, -13020132.3245 7530565.13, -13020313.2065 7530727.5671, -13020258.8115 7530850.3755, -13020397.7077 7530943.0185, -13020456.3347 7531017.9595, -13020345.3022 7531087.735, -13020230.3572 7531254.2173, -13020198.9102 7531434.9837, -13020070.4153 7531475.276, -13020086.3367 7531568.09309999, -13020430.4153 7531628.2639, -13020498.0525 7531768.7377, -13020562.8178 7531997.1421, -13020612.8768 7532090.9847, -13019265.1346 7532775.8871, -13019236.0304 7532904.2101, -13019286.3012 7533064.283, -13019373.6136 7533101.3247, -13019495.3221 7533111.908, -13019619.1182 7533104.2399, -13019648.4538 7533074.9605, -13019714.1139 7533047.802, -13019719.4231 7533011.6294, -13019827.5565 7532968.6132, -13019898.5071 7533107.1502, -13019957.5143 7533088.2573, -13020011.5296 7533135.0574, -13020023.1749 7533216.9144, -13020057.943 7533260.0527, -13020143.5758 7533236.8739, -13020178.3586 7533270.7498, -13020206.0443 7533344.7932, -13020155.1799 7533409.1787, -13020082.4757 7533414.143, -13019893.6135 7533686.3122, -13019946.7911 7533887.7968, -13019934.1294 7533909.3325, -13019946.4341 7534027.9041, -13019844.6629 7534141.4183, -13019750.7201 7534051.3899, -13019560.8776 7534080.747, -13019410.1779 7534155.1183, -13019263.3924 7534366.4895, -13019219.1008 7534483.2135, -13019146.2838 7534560.8212, -13019073.6024 7534610.8593, -13019304.5912 7534768.4075, -13019304.9712 7534821.6005, -13019333.8474 7534871.3741, -13019388.9403 7534902.5301, -13019400.4296 7535040.7208, -13019246.041 7535102.1839, -13019263.1804 7535072.8974, -13019213.6436 7534914.2131, -13019161.7931 7534870.3299, -13019107.0684 7534881.8912, -13019064.2126 7534799.50639999, -13018885.4832 7534721.115, -13018797.7187 7534760.3314, -13018664.579 7534766.4447, -13018589.6069 7534751.5648, -13018506.713 7534815.2596, -13018434.2043 7534799.6893, -13018417.0358 7534854.9589, -13018392.1042 7534880.8432, -13018394.4556 7534916.5005, -13018432.2915 7534958.5876, -13018363.6362 7535066.1268, -13018416.7651 7535088.5015, -13018458.884 7535054.8894, -13018610.3492 7535067.258, -13018659.2884 7534999.868, -13018750.8039 7535076.5323, -13018771.6953 7535170.8643, -13018820.4763 7535131.9786, -13018908.3247 7535129.6913, -13018939.5078 7535195.1525, -13018930.7277 7535224.2984, -13018888.413 7535254.2845, -13018884.9782 7535402.0856, -13018815.6156 7535452.0706, -13018672.4349 7535485.1504, -13018527.1918 7535460.126, -13018394.6409 7535392.7115, -13018256.86 7535348.14459999, -13018219.3781 7535378.0008, -13017931.5529 7535516.0201, -13018118.7365 7535633.8587, -13017534.9936 7536038.1429, -13017455.3994 7536411.5406, -13017327.7486 7536609.4433, -13017205.2846 7536758.5809, -13017121.867 7536913.1638, -13016980.1383 7537069.2973, -13016834.3946 7537196.36159999, -13016776.3707 7536873.2682, -13015928.7482 7535564.7343, -13015909.3999 7535480.0965, -13015851.3807 7535470.079, -13015713.8322 7535382.2205, -13015658.6509 7535307.8805, -13015614.2353 7535150.6022, -13015631.9774 7535004.4376, -13015685.4997 7534910.2977, -13015603.3048 7534831.4324, -13015307.0829 7534891.7259, -13015019.708 7534848, -13014790.2352 7534862.4094, -13014662.8704 7534895.6181, -13014541.3554 7534946.2653, -13014379.9067 7535053.3625, -13014358.6515 7535209.4028, -13013983.123 7535469.5285, -13013827.034 7535553.2283, -13013646.0616 7535578.1121, -13013523.905 7535779.444, -13013446.9918 7536053.1649, -13013446.9918 7536272.5943, -13013406.0172 7536481.8716, -13013302.8803 7536516.8478, -13013245.0716 7536560.2521, -13013175.0925 7536565.6778, -13013135.5392 7536489.72, -13013120.3264 7536419.1885, -13013205.5183 7536071.9659, -13013214.6459 7535925.4861, -13013197.5563 7535641.5114, -13013186.1297 7535615.5766, -13012807.0278 7535382.4052, -13012433.7077 7535360.1708, -13012078.7935 7535418.611, -13011780.6963 7535183.178, -13011338.2115 7535000.3952, -13010967.5525 7535075.4494, -13010801.7653 7535131.5462, -13010730.1488 7535200.4102, -13010691.5154 7535455.9355, -13010632.9423 7535533.7058, -13010540.7209 7535595.9224, -13010548.1983 7535644.8075, -13010598.0476 7535709.2473, -13010600.5401 7535787.02009999, -13010664.0982 7535880.3485, -13010684.0379 7535973.6782, -13010616.7411 7536058.1202, -13010528.2584 7536095.8972, -13010519.5347 7536187.007, -13010694.0077 7536275.896, -13010737.6258 7536258.1181, -13010762.5507 7536309.2297, -13010747.5958 7536342.5632, -13010645.4045 7536331.452, -13010583.0926 7536307.0072, -13010467.1928 7536344.7856, -13010404.881 7536289.2293, -13010389.9262 7536251.4513, -13010306.4283 7536242.5626, -13010272.78 7536215.8958, -13010236.6391 7536251.4513, -13010082.1059 7536331.452, -13010008.5779 7536442.5651, -13009989.8846 7536435.8983, -13009908.8791 7536333.6741, -13009923.834 7536282.5624, -13009887.6932 7536249.2289, -13009888.9394 7536095.8969, -13009791.7331 7536042.5648, -13009764.6972 7536060.6367, -13009701.1646 7536056.2795, -13009619.7526 7535995.8993, -13009520.0537 7535991.4551, -13009358.0432 7535558.1477, -13009279.0633 7535451.8725, -13009092.8573 7535378.487, -13008930.6494 7535351.4067, -13008782.6148 7535351.5117, -13008636.4186 7535374.8193, -13008495.6591 7535420.7563, -13008349.8435 7535496.9447, -13008231.6714 7535586.3005, -13008136.55 7535683.9335, -13007989.3274 7535789.7137, -13007846.0919 7535822.5941, -13007609.8266 7535803.8138, -13007383.0461 7535841.9685, -13007345.4481 7535858.3743, -13007339.0611 7536183.7371, -13007124.0843 7536213.5108, -13006906.5526 7536147.2462, -13006613.9667 7535962.854, -13006561.2525 7535655.9981, -13006303.9533 7535670.3323, -13006263.0663 7535687.9976, -13006120.4197 7535644.5277, -13006010.2667 7535581.286, -13005902.6143 7535612.5054, -13005886.5103 7535716.9159, -13005921.2523 7535782.1647, -13005914.2 7535872.1573, -13005785.0996 7535984.2991, -13005900.0949 7536052.1455, -13006050.5492 7536033.9669, -13006122.0007 7536060.4275, -13006252.2671 7536170.4041, -13006337.1097 7536168.1455, -13006457.3272 7536254.754, -13006445.5673 7536344.878, -13006300.0722 7536372.387, -13006254.0628 7536416.154, -13006293.9003 7536495.4523, -13006388.4243 7536502.3896, -13006486.9104 7536480.8581, -13006472.0174 7536452.893, -13006537.3818 7536427.5165, -13006745.457 7536447.6702, -13006720.3169 7536566.7127, -13006606.7583 7536553.2964, -13006590.4113 7536648.2735, -13006615.2342 7536694.8829, -13006621.8292 7536765.6142, -13006605.3565 7536855.8703, -13006582.5394 7536884.8419, -13006460.1029 7536892.832, -13006395.3609 7536941.8291, -13006359.6534 7537018.4167, -13006398.8688 7537074.10059999, -13006502.4522 7537066.61379999, -13006496.5336 7537199.1384, -13006360.8267 7537240.5729, -13006333.7146 7537463.4885, -13006490.7895 7537516.036, -13006618.201 7537517.3676, -13006852.9685 7537652.9347, -13006679.4148 7537690.6595, -13006713.796 7537741.7477, -13006817.8975 7537837.1443, -13006953.9147 7537900.8123, -13007019.4679 7537984.7211, -13007029.3413 7538026.1559, -13006983.4591 7538060.3398, -13006897.5024 7538053.0886, -13006803.4148 7538148.3896, -13006752.8862 7538149.4254, -13006724.2126 7538133.8845, -13006585.0302 7538222.7008, -13006529.9797 7538240.2526, -13006392.4493 7538193.1814, -13006382.3903 7538169.6794, -13006323.0893 7538130.391, -13006106.2139 7538136.1622, -13006082.6803 7538316.454, -13005975.6528 7538550.9808, -13006211.8182 7538738.5606, -13006322.8497 7538655.223, -13006542.2655 7538791.1269, -13006648.3442 7538807.2423, -13006675.1896 7539100.9418, -13006658.5537 7539180.7346, -13006655.0287 7539379.2346, -13006726.8765 7539558.0942, -13006801.7611 7539662.3271, -13006874.3445 7539721.9034, -13006986.3455 7539736.3027, -13007048.6381 75