,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
39773.9949, -13007376.6485 7539535.2294, -13007637.3387 7539567.3016, -13007758.6943 7539815.8671, -13007700.2638 7540064.4401, -13007610.3705 7540224.8143, -13007491.463 7540731.8953, -13007484.9401 7540780.9392, -13007502.4411 7540824.1587, -13007795.5756 7540985.5956, -13007848.7205 7540935.0198, -13008078.9983 7541190.9759, -13008048.2205 7541262.7996, -13007983.5992 7541291.8414, -13007947.5201 7541369.2692, -13008019.6309 7541416.4863, -13008138.2112 7541430.709, -13008203.1079 7541517.3294, -13008325.9385 7541562.6151, -13008428.4469 7541656.6689, -13008512.4633 7541668.6975, -13008617.4295 7541758.3152, -13008694.5408 7541746.8689, -13008745.3709 7541780.5589, -13008784.8079 7541787.2738, -13008805.6846 7541811.0722, -13008781.2509 7541885.9358, -13008728.3244 7541919.124, -13008753.6526 7542002.957, -13008778.1813 7542018.1861, -13008816.8596 7542129.1522, -13008852.1842 7542180.5855, -13008850.2212 7542285.1953, -13008903.0963 7542307.0367, -13008985.8396 7542377.9032, -13008899.6239 7542442.9806, -13008778.8852 7542448.8974, -13008759.8326 7542476.335, -13008758.5746 7542595.521, -13008774.9197 7542691.1904, -13008852.7057 7542781.1498, -13008838.1099 7542862.7248, -13008797.6136 7542899.4151, -13008741.1564 7542870.9646, -13008595.1656 7542878.8657, -13008542.8977 7542818.1966, -13008450.6566 7542771.9836, -13008226.1037 7542734.9269, -13008135.3367 7542672.643, -13008083.5524 7542657.7172, -13008014.0278 7542641.2118, -13007918.7047 7542661.1308, -13007822.0791 7542638.3678, -13007752.4877 7542577.6496, -13007698.7871 7542567.271, -13007624.18 7542431.0894, -13007559.1408 7542395.2464, -13007430.8522 7542458.6536, -13007037.948 7542497.7943, -13006875.9265 7542608.6622, -13006774.1842 7542737.0204, -13006601.9271 7543053.9437, -13006513.329 7543033.2267, -13006299.6539 7543025.8351, -13006089.7946 7543066.7957, -13005894.5045 7543154.01, -13005785.951 7543228.8272, -13005688.8423 7543318.0553, -13005595.6186 7543433.492, -13005528.7815 7543547.2753, -13005468.4913 7543700.7821, -13005424.5158 7543906.9644, -13005381.0564 7544019.4707, -13005526.925 7544152.7944, -13005757.4308 7544307.2541, -13005876.3819 7544364.0631, -13006018.1294 7544407.4378, -13006423.4636 7544458.2393, -13006559.6218 7544657.8779, -13006595.4462 7544803.596, -13006591.5714 7544965.0481, -13006612.2628 7545112.1283, -13006655.6608 7545254.1563, -13006720.6979 7545387.6343, -13006795.392 7545496.4398, -13006884.4722 7545593.7691, -13006999.7149 7545687.1973, -13007217.8114 7545819.2814, -13007305.5024 7545937.6835, -13007340.7146 7546080.8501, -13007310.5057 7546274.3677, -13007203.8535 7546523.5577, -13007181.8588 7546649.3877, -13007227.6643 7546684.6923, -13007233.7277 7546912.2597, -13007085.1767 7547200.9049, -13006776.3177 7547337.263, -13006652.351 7547482.9141, -13006538.5196 7547535.4377, -13006558.8825 7547591.6267, -13006315.771 7547948.3278, -13006015.5396 7548147.8981, -13005970.1912 7548411.2788, -13005836.3025 7548624.5846, -13005700.1847 7548797.2769, -13005348.4077 7548944.1642, -13005302.2665 7549067.9365, -13005271.4718 7549213.3106, -13005263.4569 7549345.1981, -13005276.4215 7549493.248, -13005312.3391 7549637.4455, -13005370.3262 7549774.239, -13005511.9076 7549976.7419, -13005614.0873 7550072.1692, -13005734.1236 7550140.929, -13005863.5169 7550322.9847, -13005917.9106 7550473.65999999, -13005978.8447 7550590.8596, -13006099.2021 7550747.9247, -13006263.2027 7550885.7205, -13006438.5318 7550977.093, -13006612.7407 7551027.0709, -13007028.5717 7551090.7133, -13007139.4316 7551159.1875, -13007283.8129 7551375.2054, -13007300.3092 7551457.8349, -13007274.0125 7551599.4043, -13007248.6437 7551658.6022, -13007230.6337 7551694.5015, -13007179.5797 7551730.9551, -13007206.2676 7551847.0717, -13007196.6171 7551902.4199, -13007499.058 7551927.9202, -13007804.3941 7552159.556, -13007905.291 7552576.5587, -13007791.3135 7552789.4829, -13007406.6553 7552949.704, -13007055.8683 7553258.9155, -13006993.2176 7553373.4586, -13007112.9297 7553711.6109, -13006903.1054 7555349.9821, -13007463.1997 7556258.021, -13010252.813 7557364.6649, -13011014.1179 7558723.3546, -13010317.5997 7559758.8825, -13009618.9374 7560721.9152, -13009755.9745 7561771.3438, -13009662.8729 7563162.9904, -13009662.8729 7563832.3134, -13009355.5894 7564397.508, -13008767.9037 7564899.2384, -13008965.7171 7565656.0629, -13010309.2785 7567208.2332, -13010897.1519 7568186.0452, -13011237.6258 7569695.8554, -13012018.3933 7570644.3941, -13012283.3337 7572092.0908, -13012154.7791 7573122.652, -13011259.1945 7574611.2547, -13011408.3625 7576746.1096, -13011674.4162 7578194.9564, -13011674.4161 7578837.2309, -13011550.1145 7579108.65429999, -13010598.8585 7579332.2555, -13008569.6134 7578931.4691, -13007949.423 7578065.1217, -13007360.8141 7577311.9005, -13006531.8736 7577134.7228, -13006187.2848 7577001.5188, -13005606.4649 7576532.84, -13005503.1922 7575852.1368, -13004929.2593 7575639.5656, -13004291.8822 7576254.4288, -13003303.1689 7576479.8296, -13002761.361 7576408.6216, -13002066.4633 7575914.2286, -13001426.231 7575332.9607, -13000593.224 7574984.4614, -13000300.4818 7574650.3877, -12999461.0235 7574045.7415, -12998654.4496 7573611.0093, -12997965.14 7573315.54689999, -12997248.2181 7573049.2037, -12996764.1972 7573004.599, -12995649.9397 7572748.2125, -12995361.4744 7572495.548, -12994884.9482 7571993.7257, -12994856.6992 7572002.5889, -12994644.2956 7572176.8892, -12994504.0968 7572349.3727, -12994338.6133 7572474.2174, -12994254.6387 7572476.3259, -12994045.3858 7572803.643, -12994110.8425 7572928.546, -12994136.4351 7573074.5829, -12994100.1847 7573234.77939999, -12994048.7411 7573312.3154, -12993915.3517 7573407.7959, -12993592.6249 7573485.9728, -12993383.9266 7573585.4096, -12993188.256 7573757.2624, -12993197.63 7573795.6721, -12993166.9635 7573989.8329, -12993041.7789 7574176.3522, -12992983.4165 7574191.6874, -12992927.8543 7574504.6265, -12993434.1091 7575060.4134, -12993412.6473 7575387.2011, -12993241.8065 7575658.413, -12992417.1987 7575942.6046, -12992293.5595 7576097.9275, -12992193.7493 7576306.8747, -12992145.1503 7576529.6185, -12992094.6584 7576611.4206, -12992132.8241 7576695.228, -12992179.4193 7576886.255, -12992156.3052 7577032.478, -12992072.5296 7577168.2029, -12991914.5519 7577345.4447, -12991813.4538 7577535.3222, -12991769.7279 7577677.9055, -12991748.7973 7577825.5907, -12991752.886 7577991.2446, -12991789.8647 7578175.4777, -12991766.7396 7578321.724, -12991689.0037 7578447.6506, -12991568.7375 7578533.683, -12991424.6334 7578566.4472, -12991279.0915 7578540.8498, -12991139.8861 7578463.1565, -12990949.3898 7578643.67, -12990805.4336 7578671.3786, -12990724.6195 7578551.6855, -12990704.4159 7578555.393, -12990717.537 7578523.0876, -12990673.3651 7578349.6562, -12990553.3428 7578326.8499, -12990507.252 7578303.3029, -12990474.3276 7578259.6607, -12990432.161 7578327.9421, -12990311.8824 7578413.9536, -12990167.7749 7578446.6938, -12990022.2392 7578421.0728, -12989884.2076 7578332.2661, -12989828.9616 7578257.3269, -12989784.8158 7578099.0206, -12989803.1404 7577952.0966, -12989876.7059 7577823.6898, -12989994.0772 7577733.7539, -12990137.0129 7577696.2639, -12990196.8207 7577704.7603, -12990010.7888 7577526.839, -12989894.8541 7577455.9496, -12989835.7183 7577556.1636, -12989761.9182 7577758.2792, -12989735.3786 7577971.8565, -12989748.0702 7578137.076, -12989821.9528 7578501.7888, -12989774.2957 7578711.8523, -12989702.5544 7578918.2465, -12989640.5473 7579297.8673, -12989562.7665 7579423.7887, -12989458.3306 7579939.8239, -12989232.9645 7580025.1119, -12988691.341 7579917.5717, -12988603.8687 7579980.0937, -12988573.616 7580078.9966, -12988481.3315 7580250.3746, -12988240.3632 7580256.2413, -12988126.6148 7580147.6567, -12987931.8774 7580275.5389, -12987791.6068 7580430.0318, -12987660.8334 7580536.2262, -12987418.1681 7580577.1565, -12987204.2941 7580665.4234, -12987030.2124 7580791.6203, -12986879.6246 7580967.566, -12986778.3629 7581148.7109, -12986718.3042 7581338.2046, -12986698.872 7581536.0752, -12986724.6113 7581749.858, -12986790.4535 7581937.4287, -12986903.9497 7582120.288, -12987042.7384 7582262.4028, -12987207.9848 7582372.4942, -12987344.9719 7582431.0924, -12987489.4217 7582467.4923, -12987654.3425 7582480.8299, -12987802.7482 7582468.1137, -12988039.8517 7582395.9769, -12988184.0119 7582314.6097, -12988363.5084 7582170.8806, -12988467.4932 7582160.2593, -12988689.8106 7582191.8876, -12988814.0353 7581972.9325, -12988995.9299 7581968.4907, -12989091.5347 7582284.3646, -12989276.4804 7582271.0254, -12989420.4154 7582232.6491, -12989556.5856 7582172.1796, -12989681.6369 7582091.1067, -12989837.0409 7581941.0797, -12989970.9753 7581851.8608, -12990116.1494 7581823.9036, -12990282.1207 7581858.8239, -12990425.7576 7581917.8479, -12990532.1039 7581941.6536, -12990757.6761 7581460.4556, -12990770.7433 7581269.6047, -12990826.7457 7581125.6327, -12990938.7503 7580988.3594, -12991092.0967 7580708.7972, -12991330.2303 7580680.1164, -12991642.7426 7580900.3262, -12991987.4026 7581039.9478, -12992452.9456 7581017.4785, -12992595.9297 7580979.92629999, -12992742.2871 7581000.6684, -12992876.1026 7581080.5599, -12992987.0024 7581188.8823, -12993123.2171 7581282.953, -12993273.6663 7581351.8894, -12993417.4686 7581390.6933, -12993565.5588 7581406.474, -12993697.8462 7581400.8456, -12994061.935 7581315.3621, -12994209.5256 7581336.2501, -12994367.8599 7581406.2536, -12994545.0798 7581447.4583, -12994710.348 7581454.8673, -12994890.5318 7581429.6842, -12995032.2151 7581383.7134, -12995179.0313 7581307.3145, -12995538.5876 7581013.5533, -12995853.3202 7580928.6646, -12996033.9253 7580846.3826, -12996193.5075 7580728.2683, -12996325.3265 7580579.1503, -12996449.504 7580496.2794, -12996705.24 7580442.30349999, -12996903.072 7580358.3377, -12997076.9795 7580231.9257, -12997216.6124 7580071.6005, -12997340.0298 7579989.21630001, -12997485.1406 7579961.1272, -12997629.8082 7579991.4207, -12997751.5523 7580075.3901, -12997831.8851 7580200.662, -12997878.8092 7580359.877, -12997961.2871 7580522.347, -12998061.9017 7580653.9175, -12998197.0119 7580775.9775, -12998338.0029 7580862.6743, -12998491.8778 7580923.5176, -12998943.3378 7581003.5927, -12999065.1121 7581087.5517, -12999145.0438 7581212.1508, -12999170.7088 7581358.0287, -12999121.1346 7581575.4435, -12999129.7831 7581583.6758, -12999556.8625 7581589.1504, -12999546.4138 7581608.492, -12999501.6224 7581613.0418, -12999484.2836 7581640.9323, -12999451.8545 7581639.4915, -12999469.4434 7581623.6386, -12999390.8428 7581611.0019, -12999360.0601 7581690.6561, -12999371.0032 7581693.3013, -12999343.224 7581713.1555, -12999346.734 7581788.8137, -12999374.1991 7581837.4212, -12999348.5811 7581862.6553, -12999396.8565 7581874.8313, -12999414.0704 7581898.2087, -12999401.675 7581912.6255, -12999376.2627 7581902.9264, -12999364.4839 7581916.5227, -12999376.7278 7581926.9473, -12999369.298 7581949.2835, -12999346.8313 7581954.3481, -12999359.8342 7581970.0004, -12999347.4139 7581983.3744, -12999338.3164 7581965.2651, -12999288.3663 7581966.9496, -12999319.4757 7581977.5634, -12999316.2182 7582005.8413, -12999356.313 7582046.1022, -12999340.2012 7582054.0279, -12999342.8359 7582092.8746, -12999378.3738 7582188.418, -12999433.6098 7582202.8217, -12999409.8137 7582359.0052, -12999320.2381 7582376.926, -12999280.8353 7582376.7141, -12999261.7666 7582362.2116, -12999224.4976 7582402.1662, -12999149.5 7582409.7405, -12999025.8179 7582380.734, -12999030.6083 7582331.48430001, -12999010.4134 7582315.9348, -12999037.9898 7582296.1811, -12999009.7377 7582236.8374, -12999030.606 7582162.6135, -12999016.4824 7582124.8984, -12998983.6098 7582106.898, -12998971.7978 7582129.3629, -12998952.3579 7582130.8848, -12998958.6081 7582165.9407, -12998935.9648 7582187.0901, -12998958.562 7582295.2396, -12998945.1622 7582417.761, -12998693.0193 7582420.11, -12998347.0153 7582471.8943, -12998007.0814 7582477.07329999, -12997960.1621 7582489.5374, -12997960.5015 7582487.2995, -12997959.8872 7582489.1331, -12997960.1621 7582489.5374), (-12964516.9619 7593298.0838, -12964612.7042 7593390.0404, -12964730.5451 7593473.601, -12964873.0125 7593466.9867, -12965110.6124 7593412.3397, -12964987.6904 7593146.3444, -12964744.1833 7592854.2688, -12964504.4666 7592740.4647, -12963812.5034 7592279.5488, -12963668.3231 7592430.2599, -12963804.688 7592687.6202, -12963838.175 7592813.4211, -12963914.3942 7592859.4269, -12964202.3156 7592935.0569, -12964323.905 7593019.6996, -12964516.9619 7593298.0838), (-12959190.2092 7592089.2115, -12959200.5218 7592108.8619, -12959908.5829 7591828.9153, -12960136.4313 7591755.0494, -12960177.2175 7591607.7968, -12960229.7061 7591496.9378, -12960261.877 7591463.3405, -12960435.2605 7591371.9337, -12960567.5567 7591241.3466, -12960441.7781 7591186.4659, -12960263.8043 7591147.52660001, -12960081.6866 7591143.3285, -12959886.1459 7591178.5178, -12959702.1759 7591253.6742, -12959537.8149 7591365.5153, -12959410.5303 7591496.1166, -12959269.8892 7591699.6699, -12959149.462 7591789.3076, -12959029.0283 7591915.6708, -12959168.0834 7592078.6882, -12959190.2092 7592089.2115), (-12952303.6562 7550932.2648, -12952258.1869 7550715.9057, -12952198.751 7550579.7063, -12952128.7915 7550472.2435, -12952021.3461 7550525.846, -12951832.4173 7550642.2599, -12951728.655 7550723.8414, -12951616.5161 7550844.8404, -12951534.8883 7550968.9696, -12951448.9972 7551183.2421, -12951371.4065 7551593.253, -12951293.4279 7551735.6175, -12951240.0797 7551891.881, -12951213.6436 7552071.5653, -12951220.0923 7552239.4088, -12951176.7294 7552421.1535, -12951316.9563 7552285.7013, -12951455.5482 7552080.1794, -