,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
12951571.5233 7551998.6326, -12951798.8866 7551907.6904, -12951919.0744 7551821.1288, -12951916.3477 7551681.1151, -12951893.0315 7551636.5785, -12951891.28 7551546.6284, -12951867.9644 7551502.0924, -12951864.4622 7551322.1963, -12951907.5895 7551231.3723, -12952017.1558 7551094.2598, -12952038.718 7551048.8486, -12952171.5948 7550956.2692, -12952261.348 7550954.5105, -12952303.6562 7550932.2648), (-12949141.1308 7548942.8444, -12949280.7015 7548745.556, -12949368.2079 7548506.9829, -12949445.3157 7548387.273, -12949531.568 7548326.6599, -12949462.2678 7547954.213, -12949027.1448 7547479.9265, -12949073.4798 7546996.4248, -12949029.0085 7546607.4969, -12948704.3625 7546094.0378, -12948627.0495 7546063.8518, -12948534.8333 7546223.9144, -12948476.5074 7546380.4165, -12948448.1691 7546542.9969, -12948449.3563 7546724.2607, -12948498.921 7546966.4012, -12948600.2163 7547173.6746, -12948747.5377 7547349.0339, -12948933.8771 7547486.4815, -12949052.5508 7547672.4897, -12949047.4355 7547768.1858, -12949007.2319 7547969.5847, -12948940.9016 7548199.0091, -12948931.9253 7548413.2378, -12948950.4933 7548544.0493, -12948992.8511 7548686.4732, -12949056.9227 7548820.5055, -12949141.1308 7548942.8444), (-12938687.2904 7551960.5102, -12938631.4632 7551736.4488, -12938523.2083 7551532.5817, -12938483.4273 7551487.5514, -12938387.4053 7551555.2369, -12938035.1139 7551633.7789, -12937895.2742 7551683.4421, -12937764.9065 7551754.4141, -12937647.2203 7551844.9487, -12937514.9862 7551992.1781, -12937416.1832 7552163.7434, -12937355.1313 7552352.1489, -12937334.6425 7552532.6249, -12937362.7346 7552773.6637, -12937536.7411 7552711.954, -12937624.8713 7552649.0757, -12937751.3777 7552592.0126, -12937981.2598 7552697.8827, -12938215.615 7552778.0078, -12938441.4717 7552721.0231, -12938583.8474 7552520.8633, -12938642.9674 7552384.4859, -12938680.0688 7552240.5219, -12938693.8129 7552109.0486, -12938687.2904 7551960.5102), (-12962685.2671 7594686.4642, -12962603.9718 7594791.4919, -12962519.6273 7594953.5736, -12962625.0694 7595069.344, -12963017.4914 7595388.1715, -12963168.9116 7595533.6592, -12963351.8723 7595767.6907, -12963590.4161 7595822.1271, -12964064.3767 7595782.3597, -12964580.7738 7595480.3577, -12964463.2029 7595363.4224, -12964184.0825 7595187.6816, -12964040.9572 7595133.3821, -12963839.8116 7595089.9715, -12963712.1309 7595022.4645, -12963551.0205 7594876.9767, -12963442.0909 7594801.1312, -12963308.3365 7594734.9063, -12963131.0277 7594674.4179, -12962979.9141 7594564.8429, -12962889.8437 7594517.2996, -12962793.122 7594583.1747, -12962685.2671 7594686.4642), (-12986310.8385 7527339.9657, -12986393.1045 7527394.7964, -12986420.8988 7527298.6386, -12986498.8262 7527132.6211, -12986521.9316 7527120.3415, -12986521.3708 7527096.9059, -12986690.8706 7526846.6205, -12986813.3102 7526585.7484, -12986948.2762 7526359.7514, -12986971.6598 7526359.1882, -12987087.1712 7526297.7881, -12987192.115 7526283.5347, -12987331.0067 7526221.5676, -12987488.6975 7526214.867, -12987708 7525676.1728, -12987645.9895 7525257.0584, -12987573.2088 7525365.3176, -12987434.1565 7525427.7028, -12987183.4073 7525485.1226, -12987010.4375 7525788.7729, -12986890.9306 7525874.1409, -12986700.7823 7525917.2377, -12986629.8251 7525901.4015, -12986447.7245 7525985.6649, -12986258.9367 7526143.6965, -12986167.6408 7526260.2576, -12985982.9524 7526557.9805, -12985957.5781 7526576.8048, -12985917.2133 7526690.118, -12985953.5667 7526817.8586, -12986083.4178 7526884.6557, -12986095.6698 7526907.8102, -12986166.9451 7526952.998, -12986298.6454 7527078.8059, -12986323.1516 7527125.1158, -12986324.272 7527171.9871, -12986313.6992 7527219.1395, -12986251.9581 7527299.4174, -12986310.8385 7527339.9657), (-12987632.5196 7527934.7809, -12987773.4573 7527454.0941, -12987659.9741 7527426.6096, -12987453.8551 7527461.9252, -12987363.6767 7527580.7871, -12987340.5711 7527593.0701, -12987306.8983 7527652.5094, -12987283.7924 7527664.7922, -12987261.5313 7527712.2311, -12987238.4252 7527724.5139, -12987238.9882 7527747.9514, -12987148.8139 7527890.8334, -12987125.7071 7527903.1162, -12987126.2698 7527926.5542, -12987102.8816 7527927.118, -12987086.9888 7527953.3688, -12987077.8178 7528011.1146, -12987000.502 7528136.1734, -12986880.9589 7528221.5674, -12986737.7696 7528254.0219, -12986437.3404 7528208.8878, -12986208.2738 7528226.4393, -12985975.4428 7528306.1907, -12985861.9869 7528372.8144, -12985758.8854 7528454.6126, -12985647.6043 7528575.75, -12985551.4984 7528729.085, -12985516.9341 7528814.2447, -12985637.9938 7528901.9056, -12985818.5433 7528922.3283, -12986014.7904 7528982.0269, -12986161.8625 7528997.8543, -12986380.3109 7528977.2846, -12986468.0186 7528827.6032, -12986531.8837 7528831.1584, -12986546.905 7528767.5542, -12986576.9096 7528766.8329, -12986639.7991 7528885.6642, -12986640.6671 7528921.9131, -12986760.5524 7528939.0085, -12986886.6196 7529014.4219, -12986990.1997 7529155.061, -12987084.893 7529157.943, -12987395.4112 7528680.9764, -12987632.5196 7527934.7809), (-12990474.4329 7570307.7656, -12990318.2335 7570286.1551, -12990161.4288 7570292.9372, -12990017.4721 7570325.6383, -12989953.7598 7570314.4204, -12989917.7718 7570443.2361, -12989853.8841 7570802.8889, -12989778.1644 7570921.8166, -12989663.3293 7571003.4213, -12989515.3922 7571037.2134, -12989390.1492 7571014.9893, -12989281.4212 7571273.3598, -12989200.9206 7571682.3405, -12989354.9371 7571760.4277, -12989529.9183 7571810.9972, -12989677.2859 7571826.7584, -12989890.6603 7571804.6557, -12990121.3028 7571730.0144, -12990338.4191 7571611.6957, -12990481.7798 7571499.8326, -12990610.7129 7571349.0489, -12990764.1859 7571082.4495, -12990833.3113 7570848.5293, -12990843.8938 7570716.4519, -12990836.0305 7570584.1865, -12990809.8752 7570454.30699999, -12990765.9379 7570329.341, -12990759.2874 7570314.3076, -12990474.4329 7570307.7656), (-12951559.9467 7547226.7547, -12951272.8555 7546749.7503, -12951026.418 7546457.5747, -12950578.1411 7546262.114, -12950134.8834 7546326.3693, -12950286.9311 7546636.8048, -12950413.7763 7546649.6907, -12950521.4803 7546678.285, -12950722.4771 7546781.7692, -12950862.5666 7546901.7725, -12950917.6074 7546977.4058, -12950918.4971 7547023.4102, -12950882.0199 7547116.1626, -12950770.657 7547294.7452, -12950697.2515 7547457.2526, -12950539.3766 7547606.0577, -12950448.4415 7547653.8443, -12950220.2134 7547727.2982, -12950021.115 7547723.4735, -12949944.3006 7547709.6142, -12949884.688 7547682.2365, -12949777.4263 7547966.7089, -12949913.8242 7548316.799, -12950714.4248 7548524.0906, -12951175.6034 7548422.30619999, -12951467.5809 7548193.8438, -12951681.5023 7547762.7016, -12951559.9467 7547226.7547), (-12960715.2174 7532957.7835, -12960887.109 7532756.1156, -12961091.5695 7532769.9984, -12961216.1931 7532825.5292, -12961323.5409 7532910.5663, -12961513.9525 7532657.1801, -12961629.0097 7532540.5783, -12961826.0862 7532435.2721, -12962061.9912 7532379.184, -12962011.7532 7532120.526, -12961927.2069 7532098.1079, -12961834.2531 7532037.1759, -12961770.0423 7531965.9731, -12961758.9923 7531898.5, -12961877.6519 7531838.243, -12961942.5151 7531742.7518, -12962024.956 7531693.7791, -12962044.6386 7531463.5238, -12961770.4533 7531512.6073, -12961497.2893 7531747.5469, -12961389.5296 7531932.2548, -12961324.0244 7532147.3512, -12961126.1457 7532357.5967, -12960701.3172 7532274.7487, -12960595.2835 7532065.47160001, -12960622.1841 7531896.5109, -12960804.6068 7531711.9574, -12961085.3594 7531552.8778, -12961008.7508 7531448.756, -12960974.2138 7531497.6597, -12960873.6188 7531565.1631, -12960771.9582 7531592.6759, -12960579.9324 7531558.0981, -12960473.8457 7531705.0875, -12960459.13 7531787.961, -12960432.6773 7531832.3857, -12960319.7024 7531927.96, -12960254.1631 7531934.7965, -12960114.8015 7531811.5167, -12960086.3225 7531757.2551, -12960049.2762 7531285.1638, -12959971.4345 7531162.8762, -12959909.9682 7531143.0723, -12959740.5963 7531125.758, -12959495.5055 7531177.5113, -12959300.4721 7531260.36819999, -12959300.3868 7531310.9657, -12959340.5516 7531387.5113, -12959346.8549 7531459.9162, -12959242.8116 7531563.5973, -12959190.2466 7531588.8525, -12959084.2292 7531595.8589, -12959021.8461 7531551.7126, -12958857.3409 7531671.212, -12958666.8877 7531713.65, -12958564.1852 7531690.33649999, -12958460.9115 7531627.0211, -12958338.9876 7531469.5211, -12958097.4442 7531370.8662, -12958150.594 7531550.3426, -12958210.6548 7531667.6413, -12958364.4544 7531860.2693, -12958562.7714 7532006.4416, -12958633.0746 7532033.9574, -12958672.0643 7531929.3364, -12958709.4545 7531889.9707, -12958795.3273 7531855.8959, -12958926.8914 7531837.5504, -12959053.5908 7531838.1993, -12959144.6827 7531872.8372, -12959256.7861 7531948.4402, -12959332.0346 7532067.0895, -12959433.4368 7532026.7079, -12959575.5549 7531942.1298, -12959710.5642 7531909.3001, -12959871.4352 7531936.0494, -12959989.2238 7532012.016, -12960069.8035 7532126.8374, -12960080.0988 7532172.9246, -12960206.3708 7532337.8819, -12960326.6092 7532615.155, -12960715.2174 7532957.7835), (-12953881.284 7548428.8588, -12953667.3776 7548423.7385, -12953457.8023 7548466.9637, -12953335.6652 7548516.7351, -12953221.6271 7548583.0549, -12953117.9071 7548664.6331, -12953016.0597 7548772.6609, -12953220.2268 7548848.7575, -12953433.3399 7548968.0731, -12953539.3429 7549108.9411, -12953591.4249 7549284.2706, -12953537.7331 7549595.9185, -12953538.1814 7549793.9392, -12953658.2649 7550282.4867, -12953631.1805 7550431.6905, -12953555.0974 7550549.9513, -12953440.1765 7550630.8008, -12953292.4653 7550663.8049, -12953143.5717 7550636.6541, -12952887.4712 7550483.12039999, -12952858.1712 7550533.8747, -12952792.5619 7550698.2492, -12952758.8392 7550869.3898, -12952756.1406 7551031.6613, -12952778.377 7551179.258, -12952823.2947 7551320.9445, -12952895.3363 7551464.8121, -12952929.2607 7551610.8053, -12952887.4557 7551798.5749, -12953072.7727 7551693.9603, -12953101.7536 7551693.3891, -12953201.7613 7551618.7838, -12953230.742 7551618.2121, -12953388.4227 7551527.9408, -12953460.588 7551511.9888, -12953546.6714 7551466.7084, -12953720.5522 7551463.269, -12953835.5938 7551157.2938, -12953823.9642 7551100.2836, -12953861.8998 7550907.9991, -12953944.067 7550785.5549, -12954052.222 7550703.7773, -12954155.9466 7550597.5067, -12954280.9806 7550403.5651, -12954335.0179 7550265.1327, -12954366.7785 7550119.9361, -12954375.4818 7549971.5509, -12954361.6274 7549827.8377, -12954382.0048 7549670.3969, -12954744.2077 7549443.9153, -12954730.3156 7548743.6239, -12954717.1054 7548718.4129, -12954715.6044 7548642.7353, -12954594.6632 7548581.0079, -12954453.9151 7548534.19, -12953881.284 7548428.8588), (-12958143.953 7589662.9164, -12958167.6318 7589750.23040001, -12958224.1532 7589836.8746, -12958225.9382 7589924.6376, -12958205.3819 7589990.9075, -12958372.6272 7590107.1614, -12958471.1561 7590206.0834, -12958591.2764 7590294.6022, -12958708.5106 7590356.6184, -12958835.1892 7590402.2207, -12958979.595 7590489.2998, -12959122.1209 7590664.6479, -12959276.8881 7590789.4557, -12959469.7252 7590885.0605, -12959662.6346 7590932.6224, -12959794.9166 7590941.476, -12959927.1408 7590931.79249999, -12960056.7323 7590903.7606, -12960181.1682 7590857.9264, -12960325.7854 7590776.9906, -12960594.4943 7590574.3579, -12960687.618 7590539.1655, -12960658.0174 7590489.1996, -12960635.8942 7590478.6827, -12960616.2678 7590420.2228, -12960467.7132 7590323.8429, -12960412.6651 7590248.5735, -12960254.223 7589707.1317, -12960180.2025 7589579.5612, -12960116.0089 7589350.3511, -12959868.4307 7589201.1919, -12959447.3984 7588912.7411, -12958875.2091 7588964.1136, -12958585.9383 7589036.2566, -12958537.1086 7589197.127, -12958350.0863 7589348.0662, -12958131.0295 7589565.9084, -12958143.953 7589662.9164), (-12987638.4444 7534853.7111, -12987482.9396 7534829.9124, -12987351.3324 7534830.7893, -12987205.0771 7534853.6885, -12987041.2891 7534904.5168, -12986870.9078 7534906.8418, -12986780.6501 7534848.7105, -12986710.6576 7534916.5346, -12986642.3149 7534914.4336, -12986563.7264 7534986.2839, -12986471.78 7535103.81229999, -12986338.6331 7535198.9118, -12986157.1467 7535263.3395, -12985988.7511 7535366.2295, -12985830.1315 7535521.7267, -12985760.7573 7535628.8626, -12985860.1066 7535911.9995, -12985727.6737 7536075.2047, -12985443.4524 7536014.0635, -12985313.6115 7536199.0375, -12985252.1887 7536340.0615, -12985215.7477 7536479.9215, -12985203.3258 7536699.903, -12985246.0341 7536937.4766, -12985297.546 7537066.203, -12985433.4811 7537268.358, -12986050.0531 7537039.1765, -12986093.6084 7536966.6152, -12986039.8775 7536888.3556, -12986009.8432 7536744.1822, -12986037.7473 7536599.583, -12986119.2504 7536477.0292, -12986241.6832 7536395.5669, -12986386.0197 7536367.853, -12986551.2809 7536402.7199, -12986567.8563 7536377.7927, -12986690.2827 7536296.3243, -12986834.6157 7536268.60230001, -12986978.4241 7536298.9346, -12987099.3611 7536382.6082, -12987178.6313 7536506.6209, -12987192.1998 7536584.4839, -12987249.8585 7536624.3745, -12987284.2507 7536564.3968, -12987358.0296 7536488.18509999, -12987525.3094 7536475.7966, -12987629.0481 7536497.6678, -12987782.9519 7536589.7068, -12987870.2408 7536708.1941, -12987893.7658 7536823.9866, -12988090.4203 7536845.6789, -12988178.0369 7536506.0666, -12988158.9377 7536292.7187, -12987977.5246 7536225.5741, -12987629.4756 7536050.2402, -12987553.6434 7535994.6498, -12987447.6587 7535876.622, -12987417.6438 7535819.9243, -12987391.6997 7535694.2221, -12987324.5661 7535523.5799, -12987330.4994 7535293.758, -12987346.5747 7535247.4348, -12987385.555 7535200.5588, -12987509.6407 7535162.1702, -12987608.0981 7534893.0876, -12