,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
987638.4444 7534853.7111), (-12942906.8722 7551417.8289, -12942971.7844 7551443.3854, -12943204.8579 7551244.4147, -12943372.7755 7551142.0625, -12943484.1104 7551040.7526, -12943526.2835 7551025.7948, -12943665.9034 7550923.9615, -12943764.131 7550879.6083, -12943875.718 7550792.4704, -12943987.8255 7550733.6795, -12944270.1819 7550700.0867, -12944396.9532 7550669.3754, -12944664.1109 7550579.3368, -12944762.3151 7550513.5128, -12944843.736 7550281.6991, -12944863.5552 7550051.6665, -12944827.2542 7549823.6684, -12944736.9945 7549611.2491, -12944205.5188 7549733.9986, -12943953.9918 7549435.6217, -12943855.0936 7549046.1998, -12943717.0489 7548991.8675, -12943490.1432 7548952.0026, -12943292.8369 7548962.553, -12943086.6866 7549020.0497, -12942912.3083 7549113.1655, -12942749.71 7549252.5782, -12942614.4571 7549439.4679, -12942524.2169 7549669.6088, -12942496.8786 7549865.73, -12942513.086 7550076.8757, -12942436.329 7550408.8754, -12942419.2401 7550573.1139, -12942436.6273 7550770.3945, -12942494.5676 7550959.7457, -12942590.5311 7551132.8905, -12942720.3256 7551282.2588, -12942906.8722 7551417.8289), (-12973669.272 7527777.8693, -12974052.8351 7527250.5058, -12974338.5616 7526980.006, -12974561.375 7526842.9594, -12974481.2708 7526627.8373, -12974356.6681 7526526.8921, -12973995.8598 7526384.086, -12973404.7312 7526463.3219, -12972594.4075 7526621.5868, -12972433.1697 7526679.9338, -12971574.9397 7526785.1743, -12971515.6642 7526698.4863, -12971457.4881 7526517.3995, -12971401.3832 7526398.2491, -12971308.911 7526262.2023, -12971243.1071 7526193.3412, -12970822.392 7526236.448, -12970517.2174 7526152.0854, -12970408.1198 7526495.7357, -12970392.0307 7526643.0446, -12970399.1353 7526791.0651, -12970457.1153 7527100.5569, -12970510.0591 7527251.2987, -12970581.5825 7527381.7949, -12970717.6646 7527545.6185, -12970891.5284 7527674.3726, -12971059.1474 7527591.7113, -12971274.3568 7527318.1147, -12971529.3783 7527368.7832, -12971820.2471 7527541.8322, -12972197.4719 7527648.3341, -12972646.1859 7527566.8679, -12972906.5978 7527766.5868, -12973341.6688 7527860.649, -12973669.272 7527777.8693), (-12987705.1069 7571267.55259999, -12987605.808 7571156.5942, -12987490.4132 7571062.5679, -12987346.7858 7570980.7516, -12987191.1654 7570925.1685, -12987044.7547 7570898.9856, -12986879.5557 7570897.1957, -12986716.5554 7570924.1765, -12986575.831 7570972.3984, -12986458.4117 7571033.3313, -12986298.0751 7571144.4136, -12986280.485 7571243.7214, -12986185.4017 7571397.081, -12986130.3008 7571517.5437, -12986069.6646 7571767.8017, -12986140.1352 7571812.8051, -12986152.0722 7571835.3596, -12986174.8529 7571834.8118, -12986233.1716 7571890.5135, -12986292.3119 7571980.4582, -12986304.7967 7572025.8422, -12986309.7208 7572231.3063, -12986288.0332 7572277.5141, -12986198.2723 7572336.7811, -12986153.0565 7572349.25199999, -12986053.0135 7572484.7328, -12985738.3377 7572419.8779, -12985581.9723 7572249.217, -12985174.728 7572345.5144, -12984963.4741 7572441.5274, -12984499.9434 7572550.1831, -12984284.0966 7572649.0317, -12984076.0601 7572696.3983, -12983905.0604 7572665.9297, -12983809.8763 7572891.8059, -12983707.7866 7573051.8739, -12983592.8545 7573133.4109, -12983316.3399 7573199.424, -12983148.8682 7573270.153, -12982997.9372 7573371.6026, -12982869.6166 7573498.3403, -12982875.584 7573579.524, -12983018.7713 7573982.023, -12983013.9542 7574015.8883, -12983163.6359 7573967.57989999, -12983295.1823 7573897.9221, -12983414.2323 7573808.4993, -12983509.0789 7573707.0922, -12983514.9228 7573577.3686, -12983556.4516 7573405.0358, -12983611.2585 7573312.35189999, -12983689.1186 7573230.5446, -12983778.9095 7573171.2998, -12984200.9696 7573184.1148, -12984338.2202 7573203.6935, -12984384.3314 7573225.441, -12984442.6482 7573281.1663, -12984511.8163 7573313.7868, -12984559.0129 7573381.2, -12984573.1727 7573497.4724, -12984582.6152 7573494.8661, -12984717.552 7573691.22, -12984893.0681 7573831.2265, -12984998.8716 7573755.9484, -12985101.8973 7573735.0973, -12985156.4312 7573693.3652, -12985299.3165 7573655.9855, -12985531.7889 7573669.9805, -12985780.388 7573630.4437, -12986040.3286 7573357.1649, -12986197.0902 7573239.166, -12986207.9357 7573216.0594, -12986331.3361 7573133.1303, -12986568.1069 7573024.6233, -12986736.912 7573020.5529, -12986779.5714 7572884.0076, -12986792.8486 7572735.5295, -12986778.3354 7572494.2877, -12986791.2226 7572368.5984, -12986879.9066 7572223.8244, -12986960.2278 7572157.1737, -12987046.7847 7572117.163, -12987149.6806 7572099.4054, -12987292.1877 7572124.6557, -12987295.4928 7572068.5853, -12987509.8074 7571966.8537, -12987844.4695 7571862.1977, -12988060.5215 7571832.8164, -12988186.2432 7571719.416, -12988046.7766 7571694.6432, -12987906.129 7571604.6711, -12987845.9024 7571528.4667, -12987785.8647 7571392.7122, -12987705.1069 7571267.55259999), (-12969849.9334 7584273.5256, -12969905.8467 7584117.4328, -12969949.0789 7583893.3452, -12970057.7858 7583723.5685, -12970092.8392 7583703.7141, -12970372.0859 7583639.6916, -12970512.2882 7583589.2255, -12970642.8839 7583517.4005, -12970872.9252 7583355.4442, -12971107.2822 7583301.5332, -12971247.4734 7583251.0558, -12971364.1242 7583188.2071, -12971574.4796 7583041.0032, -12971440.4955 7582893.1269, -12971292.0035 7582784.3388, -12971428.4571 7582681.0437, -12971441.1385 7582442.429, -12971590.0899 7582359.0639, -12971713.7066 7582331.0846, -12971762.8066 7582202.4605, -12971648.0911 7582119.5806, -12971548.9552 7582010.98659999, -12971490.6501 7581873.7916, -12971475.6163 7581818.7306, -12971472.5641 7581680.3152, -12971458.1412 7581652.9382, -12971453.8686 7581459.1614, -12971505.7592 7581305.6882, -12971533.0775 7581291.2356, -12971585.8813 7581179.2868, -12971584.9651 7581137.7655, -12971675.8403 7580872.6588, -12971784.1883 7580773.3296, -12971838.8199 7580744.4244, -12971948.6076 7580725.6433, -12971930.4918 7580659.1446, -12971864.9408 7580617.0193, -12971763.7424 7580477.4465, -12971672.9987 7580380.8405, -12971528.168 7580270.5449, -12971365.0004 7580189.9662, -12971222.0328 7580148.2467, -12971074.3134 7580129.45, -12970925.4787 7580134.0388, -12970760.4991 7580165.1495, -12970610.9753 7580138.2413, -12970489.0845 7580059.8798, -12970068.0583 7580149.1798, -12969732.8668 7580089.1291, -12969584.3713 7580078.0766, -12969419.6556 7580093.2469, -12969061.6807 7580173.1376, -12968903.665 7580144.6651, -12968701.6065 7580461.1359, -12968629.7275 7580610.4347, -12968588.0425 7580753.6973, -12968569.2342 7580901.7337, -12968573.7668 7581050.8983, -12968603.9621 7581206.1625, -12968699.0417 7581133.4171, -12968790.6094 7581037.5787, -12969026.2995 7580674.642, -12969066.6304 7580649.8137, -12969269.1049 7580600.2814, -12969611.5447 7580644.3693, -12969709.4964 7580507.6943, -12969827.147 7580418.0332, -12969970.2341 7580380.9047, -12970116.523 7580402.0781, -12970243.2787 7580478.2624, -12970330.8037 7580597.6213, -12970376.8836 7580788.8821, -12970367.6011 7580846.5483, -12970228.6878 7581072.8113, -12970151.4234 7581249.2288, -12970106.1259 7581449.2736, -12970100.3376 7581651.047, -12969851.8857 7581807.0032, -12969787.5647 7581825.9876, -12969944.8147 7581963.2644, -12970014.7878 7582003.2747, -12970099.7861 7582098.3498, -12970141.8317 7582125.124, -12970142.4374 7582152.8087, -12970198.9029 7582206.9639, -12970271.0012 7582343.8712, -12970272.8198 7582426.9278, -12970208.4511 7582621.2758, -12970381.6153 7582751.8097, -12970254.4884 7582830.6111, -12970095.6304 7582974.8498, -12969910.1258 7583105.9621, -12969712.0591 7583217.67010001, -12969587.6506 7583327.0111, -12969493.4006 7583442.6154, -12969418.355 7583571.5724, -12969364.3626 7583710.7081, -12969332.7537 7583856.5972, -12969328.0649 7584071.9485, -12969371.8402 7584282.8432, -12969461.8395 7584478.469, -12969585.6233 7584640.6004, -12969758.255 7584431.0813, -12969849.9334 7584273.5256), (-12948941.761 7552844.3085, -12948864.5651 7551838.3675, -12949216.1095 7551695.4288, -12949254.4289 7551641.0698, -12949282.4487 7551626.3511, -12949309.6543 7551569.1066, -12949365.4216 7551525.4937, -12949503.8857 7551366.8489, -12949585.4942 7551195.12, -12949613.2399 7551166.2264, -12949612.6963 7551137.8777, -12949833.8361 7550864.2087, -12949889.8674 7550834.7699, -12949973.3687 7550762.2636, -12950057.9587 7550746.4514, -12950113.9885 7550717.0115, -12950212.7214 7550700.9243, -12950383.7497 7550697.6157, -12950232.0488 7550360.2638, -12950097.008 7550215.6761, -12949930.2345 7550099.8413, -12949824.4346 7550254.4819, -12949668.7056 7550368.2556, -12949368.7806 7550374.02709999, -12948975.1118 7550513.7449, -12948822.1214 7550404.6561, -12948739.6397 7549749.7092, -12948592.6043 7549739.8403, -12948439.0495 7549755.5344, -12948292.7289 7549728.9484, -12948130.0017 7549611.9236, -12947973.3391 7549751.4388, -12947959.7343 7549780.0519, -12947889.8296 7549823.9138, -12947876.2246 7549852.5272, -12947680.3788 7549969.6698, -12947553.6325 7550000.4321, -12947398.3325 7550017.5568, -12947257.7092 7550062.7553, -12946918.2856 7550069.1792, -12946862.2483 7550098.5935, -12946779.2576 7550199.4054, -12946779.7907 7550227.7511, -12946738.4277 7550285.2438, -12946657.564 7550499.4427, -12946644.7521 7550570.5765, -12946640.1957 7551081.105, -12946626.9854 7551131.0978, -12946731.9279 7551230.2198, -12946870.5018 7551327.4226, -12946941.7127 7551411.3894, -12946981.6681 7551498.3416, -12946999.0405 7551607.1548, -12946985.7779 7551716.549, -12946944.6464 7551823.8609, -12946907.7203 7552008.1814, -12946908.0452 7552239.1275, -12946937.8092 7552384.6782, -12946978.1168 7552495.2169, -12947061.7805 7552647.2144, -12947462.2875 7552653.8066, -12947718.8189 7552748.2108, -12947775.946 7552775.4895, -12947891.0076 7552872.5788, -12947963.8972 7552984.6537, -12948081.1318 7553113.2147, -12948150.6488 7553124.7139, -12948397.4976 7553122.1622, -12948589.2397 7553073.9244, -12948766.7803 7552986.7878, -12948941.761 7552844.3085), (-12951118.3616 7541663.4805, -12951730.2658 7540869.3383, -12951983.0902 7540833.2508, -12952847.7499 7541090.378, -12952937.6729 7541173.8109, -12953008.5033 7540797.4273, -12953084.4999 7540679.3216, -12953199.2775 7540598.5826, -12953398.501 7540547.72779999, -12953548.6885 7540480.31229999, -12953672.0377 7540398.0928, -12953781.0306 7540297.5482, -12953899.4432 7540139.322, -12953982.4365 7539959.8848, -12954053.4501 7539627.3231, -12954067.4102 7539463.0242, -12954046.3266 7539266.3988, -12953984.9121 7539078.4675, -12953885.8531 7538907.4416, -12953765.6516 7538771.9181, -12953621.8583 7538661.8679, -12953475.0968 7538587.3486, -12953272.7813 7538530.9585, -12953149.0546 7538464.61779999, -12953025.2194 7538419.7585, -12952603.8683 7538338.3738, -12952476.8048 7538249.0245, -12952347.546 7538260.3896, -12951979.9545 7538253.768, -12951522.9503 7538713.4082, -12950999.6256 7538978.8652, -12950986.7932 7539032.1588, -12950916.381 7539148.8273, -12950668.5584 7539329.6235, -12950544.182 7539474.6481, -12950467.7055 7539591.4364, -12950043.5984 7539897.0137, -12949960.9395 7540007.8532, -12949831.9983 7540231.8681, -12949798.1694 7540321.6797, -12949779.056 7540458.4404, -12949772.8558 7540606.77, -12949793.201 7540770.4237, -12949835.5304 7540912.7003, -12949907.9395 7541060.8049, -12949994.191 7541181.5226, -12950119.4045 7541311.506, -12950221.9269 7541394.3934, -12950334.9651 7541462.1747, -12950456.3181 7541513.5296, -12950583.6237 7541547.4581, -12950817.5116 7541562.8409, -12951019.8806 7541599.808, -12951118.3616 7541663.4805), (-12966222.5326 7573808.1278, -12966216.8169 7574008.633, -12966651.2453 7573987.6817, -12967237.9762 7573473.1577, -12967658.344 7573207.8926, -12967905.8854 7572832.5075, -12967898.5198 7572491.1208, -12968094.1678 7572344.5731, -12968550.8413 7572448.4985, -12969491.374 7572598.754, -12970815.0275 7572085.8484, -12971458.5202 7571644.7444, -12971670.5389 7570957.0737, -12971285.913 7570254.2161, -12970095.1906 7570337.351, -12969663.9026 7570090.726, -12968753.2858 7569996.7972, -12967679.1545 7570219.2797, -12967348.9856 7570710.1352, -12967367.334 7571563.4354, -12967349.3467 7572047.6273, -12966991.3007 7572567.6458, -12966306.8813 7572578.9906, -12966083.0054 7572735.5891, -12965826.1161 7573120.5975, -12966222.5326 7573808.1278), (-12954028.9425 7556674.4449, -12953944.6669 7556445.7328, -12953876.0049 7556308.8306, -12953855.491 7556213.6871, -12953859.5127 7556113.3214, -12953881.1846 7556039.6309, -12953948.0005 7555931.1082, -12954022.7452 7555863.8105, -12954129.2396 7555812.8141, -12954388.831 7555769.6322, -12954515.6043 7555732.8744, -12954636.0375 7555678.7923, -12954909.4035 7555520.505, -12955029.727 7555497.7764, -12955150.8585 7555515.6839, -12955268.928 7555578.1723, -12955356.922 7555674.9785, -12955510.6177 7556024.2642, -12955595.0075 7556146.6447, -12955698.485 7556255.1887, -12955762.6845 7556343.2015, -12955779.5834 7556391.1505, -12956522.7672 7556195.4865, -12956555.5065 7556014.738, -12956647.8465 7555864.5786, -12956705.2715 7555731.9999, -12956201.2718 7555742.1569, -12956079.6807 7555690.9051, -12955970.1396 7555572.289, -12955969.6027 7555545.4518, -12955735.5333 7555227.9808, -12955596.0117 7554948.8906, -12955591.1922 7554707.3775, -12955639.9272 7554464.7985, -12955691.338 7554356.3914, -12955743.8194 7554301.6513, -12955929.6446 7554217.391, -12955996.3166 7554202.63, -12956210.5252 7554198.3233, -12956384.0314 7554167.9873, -12956785.6698 7554159.887, -12956812.7156 7554172.7623, -12956893.0433 7554171.1394, -12957176.0832 7554259.3667, -12957229.3687 7554258.2877, -12957277.0002 7553996.3527, -12957348.142 7553809.6403, -12957379.2032 7553597.3453, -12957363.6145 7553393.087, -12957220.505 7553324.96