,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
 -12957325.6619 7582884.6074, -12957115.8987 7582805.4227, -12957053.7536 7582965.8121, -12956883.4767 7583086.462, -12956858.2073 7583092.0877, -12956889.2811 7583329.3387, -12956893.6362 7583550.86, -12956871.4617 7583674.9458, -12956461.6016 7583766.9065, -12956388.7 7583768.3778, -12956022.1903 7583534.0544, -12955892.7715 7583368.17939999, -12955842.0749 7583100.141, -12955804.0055 7583108.611, -12955658.4908 7583082.3217, -12955609.2291 7583050.3158, -12955201.7376 7583104.6175, -12955124.9581 7583054.7263, -12954751.6218 7583489.933, -12954607.2634 7583522.0278, -12954433.5142 7583490.9978, -12954181.4728 7583673.3784, -12953565.4571 7583685.6057, -12953140.8514 7583789.0129, -12953339.7512 7584260.1388, -12953675.2272 7584443.5267, -12953875.1156 7584962.171, -12954121.4876 7585432.4062, -12954272.1497 7585857.051, -12954611.4918 7586230.4352, -12955281.7442 7586549.6782, -12955574.71 7586971.5071, -12955242.6768 7586994.8252, -12955244.4422 7587083.3235, -12955169.7241 7587161.2517, -12954880.0034 7587167.0471, -12954788.2085 7587153.5946, -12954662.8805 7586987.9478, -12954445.4648 7586793.5667, -12954338.1244 7586765.1337, -12954232.0056 7586755.4519, -12954141.5901 7586878.925, -12954190.0017 7587043.9546, -12954166.1355 7587190.261, -12954087.6926 7587315.9559, -12953966.8634 7587401.501, -12953898.6698 7587418.6974, -12953852.3245 7587600.5577, -12954136.9919 7588213.92979999, -12954166.75 7588670.1569, -12953759.2246 7588718.4673, -12953541.9643 7588980.2753, -12953185.2944 7589145.579, -12952722.9591 7589433.0637, -12952589.7029 7589642.335, -12952709.8966 7589759.2631, -12952920.404 7589776.2577, -12953294.1087 7589630.9971, -12953579.614 7589470.6776, -12953921.8229 7589333.9495, -12954548.327 7588995.1719, -12954786.6203 7588941.00330001, -12955135.1405 7588828.0782, -12955654.3433 7588754.9538, -12956053.3711 7588650.5763, -12956078.5622 7588607.0491, -12956196.4964 7588517.5012, -12956339.8018 7588480.5867, -12956406.2341 7588490.322, -12956528.5785 7588427.12919999, -12956770.8531 7588233.5889, -12957035.1828 7587879.9862, -12957148.2592 7587542.9661, -12957200.696 7587572.5325, -12957878.4164 7587607.6045, -12958057.8062 7587330.1535, -12958175.698 7587240.59, -12958309.596 7587206.0621, -12958251.1677 7587195.5268, -12958127.0093 7587114.92, -12958043.5913 7586992.4892, -12958013.8779 7586847.2665, -12958089.5473 7586422.4696, -12958089.1626 7586289.6949, -12958066.7075 7586142.0628, -12958008.4437 7585969.2315, -12957927.772 7585824.3794, -12957823.2287 7585695.7668, -12957706.8137 7585593.8033, -12957648.7373 7585514.3321, -12957605.2094 7585355.6867, -12957624.1654 7585208.6968, -12957698.3389 7585080.4733, -12957816.2003 7584990.9418, -12958012.7464 7584936.9128, -12958149.2156 7584876.9781, -12958287.7637 7584786.2382, -12958408.4795 7584672.7676, -12958507.6951 7584540.0156, -12958588.4239 7584376.5491, -12958633.57 7584216.9899, -12958664.5784 7583989.9438, -12958685.0453 7583946.0487, -12958791.0818 7583336.6897, -12958853.2672 7583277.9707, -12959265.6535 7583401.2812, -12959504.2013 7583416.3945, -12959539.4417 7583370.0773, -12959614.1119 7583222.0919, -12959662.0017 7583063.3641, -12959425.706 7582920.1716, -12959375.8949 7582802.4485, -12959361.8623 7582695.86599999, -12959501.8092 7582586.1171, -12959619.5238 7582548.0704, -12959920.9289 7582618.7465, -12959993.1381 7582598.0488, -12960132.7646 7582609.06889999, -12960298.4294 7582708.9312, -12960385.827 7582828.43949999, -12960452.3291 7583069.4405, -12960552.1862 7583260.1666, -12960692.3043 7583423.496, -12960866.1658 7583551.7006, -12960953.5817 7583671.215, -12961019.5829 7583910.0414, -12961119.4651 7584100.7809, -12961259.6105 7584264.1174, -12961439.2915 7584391.883, -12961768.5559 7584466.9715, -12961851.4025 7584434.6417, -12961925.9087 7584513.0665, -12962128.8387 7584450.347, -12962166.942 7584471.6162, -12962254.283 7584562.7941, -12962390.2125 7584582.6069, -12962544.3524 7584769.7201, -12962569.553 7584977.7489, -12962750.9656 7585124.7702, -12962705.6536 7584903.9954, -12963199.9213 7584419.6352, -12963572.0666 7583915.9916, -12963209.2856 7583365.2416, -12963109.2273 7583233.1627), (-12953775.5903 7581198.5852, -12953445.2398 7580967.6916, -12953234.4963 7580793.7851, -12952995.9065 7580709.4611, -12952669.0897 7580656.546, -12952608.1363 7580568.71190001, -12952602.9039 7580301.7195, -12952656.8763 7580033.5708, -12952649.8983 7579677.6077, -12952617.3909 7579529.877, -12952260.4468 7579447.8725, -12952133.3549 7579005.2773, -12952275.5473 7578705.7748, -12952241.3118 7578469.0856, -12951998.1742 7578147.49449999, -12952078.2731 7577700.9101, -12952012.7197 7577375.8678, -12951868.2284 7577556.6935, -12951455.0817 7577624.1046, -12951127.8309 7577541.4887, -12950761.8113 7576984.9756, -12950642.8748 7576957.6225, -12950139.833 7576967.3749, -12950039.6386 7576376.0587, -12950152.8491 7576106.9187, -12950288.2028 7575451.7931, -12950189.1606 7574919.8843, -12950063.4064 7574536.7992, -12949822.7647 7574333.8707, -12949755.0575 7573890.3843, -12949338.6791 7573779.8021, -12949141.2733 7574287.6925, -12948820.416 7574531.0851, -12948826.0779 7574827.5268, -12948868.6876 7575508.8183, -12948877.185 7575953.5413, -12948734.9101 7576252.875, -12948714.377 7576727.8601, -12948637.9158 7576868.1064, -12948774.3695 7576946.7258, -12948928.2904 7577002.7053, -12949051.9497 7577089.159, -12949131.0337 7577214.221, -12949155.7385 7577360.1974, -12949118.531 7577520.2763, -12949066.6037 7577597.557, -12948932.5768 7577692.3123, -12948788.3016 7577724.2728, -12948592.6796 7577688.744, -12948427.3377 7577640.8517, -12948246.298 7577623.6802, -12948134.0506 7577630.5639, -12947977.1923 7577602.062, -12947853.2955 7577521.3863, -12947770.1451 7577398.9938, -12947740.6636 7577253.9098, -12947772.6243 7576997.6487, -12947736.6884 7576748.4928, -12947479.4507 7577166.7237, -12947152.8206 7577113.5962, -12946970.237 7576850.0825, -12947048.377 7576285.0203, -12947069.0117 7575810.0658, -12946947.8698 7575664.0656, -12946294.7486 7575557.7715, -12945967.6393 7575474.9563, -12945994.4479 7575326.1635, -12945636.659 7575184.6002, -12945222.4772 7575192.361, -12944902.5596 7575494.9145, -12944702.6154 7575884.2085, -12944471.9633 7576214.7665, -12944179.9179 7576427.8251, -12944190.889 7577020.8752, -12944255.0118 7577286.6627, -12944408.4693 7577580.4631, -12944652.3747 7577961.5882, -12945101.2711 7578220.2195, -12945340.2524 7578334.4221, -12945642.8692 7578684.7834, -12945885.7599 7579006.6004, -12946127.5584 7579269.0987, -12946277.2291 7579355.2966, -12946634.1075 7579437.5793, -12947020.0345 7579489.6222, -12947199.3203 7579575.2434, -12947676.3107 7579744.2231, -12948091.2977 7579765.9867, -12948459.6129 7579855.625, -12948487.1552 7579716.5097, -12948580.9931 7579496.4935, -12948619.9437 7579277.4928, -12949070.3971 7578522.6036, -12949178.7486 7578292.605, -12949287.944 7578200.2566, -12949725.3181 7578375.8293, -12949882.8858 7578751.5416, -12950009.4168 7578828.0462, -12950205.465 7579090.8738, -12950311.8564 7579195.2511, -12950425.6947 7579277.0706, -12950512.9568 7579396.7168, -12950547.2707 7579540.7708, -12950523.3572 7579686.9242, -12950444.9299 7579812.4598, -12950090.9639 7580045.90919999, -12950144.6682 7580290.348, -12950149.8154 7580557.3425, -12950247.7861 7581030.3021, -12950272.975 7582335.8208, -12950571.9572 7582478.4452, -12951047.4733 7582558.253, -12951372.6296 7582522.2271, -12951524.1541 7582697.3812, -12951792.9814 7582810.8677, -12952056.6008 7582657.2722, -12952229.0537 7582386.721, -12952463.0391 7582233.7012, -12953232.9164 7582218.5243, -12953409.995 7582185.3384, -12953554.5359 7582004.375, -12953575.3665 7581558.7251, -12953720.4774 7581407.4426, -12953775.5903 7581198.5852), (-12983252.2549 7582873.9081, -12983412.0777 7582756.0264, -12983543.9558 7582607.4069, -12983668.3368 7582524.6905, -12983813.5478 7582496.8501, -12983958.212 7582527.4117, -12984079.8496 7582611.6268, -12984160.9837 7582730.136, -12984261.8099 7582727.7355, -12984448.0242 7582647.8977, -12984485.6243 7582647.0013, -12984597.0822 7582587.7928, -12984633.7867 7582549.2171, -12984741.2106 7582320.4574, -12984726.4306 7581698.8065, -12984778.7922 7581527.9275, -12984777.8963 7581490.25419999, -12984902.7533 7581204.5669, -12984901.8569 7581166.895, -12984919.7569 7581128.7744, -12984956.4528 7581090.2044, -12985010.1509 7580975.8434, -12985064.7444 7580899.154, -12985193.1725 7580764.16099999, -12985230.3145 7580744.4266, -12985266.5579 7580687.0224, -12985395.8777 7580589.69879999, -12985542.6398 7580435.4213, -12985615.1188 7580320.6151, -12985743.0776 7580166.79, -12985798.5588 7580127.7699, -12985864.0135 7580039.6503, -12985804.1328 7579967.8147, -12985626.6494 7579831.8669, -12985546.5935 7579813.4736, -12985471.4211 7579815.2757, -12985357.764 7579780.3125, -12985301.3848 7579781.6628, -12985225.3148 7579745.7978, -12985186.8314 7579709.0326, -12985127.7609 7579597.3889, -12985126.8636 7579559.7249, -12985107.1739 7579522.5109, -12985102.2396 7579315.3637, -12985137.5802 7579220.3087, -12985136.2343 7579163.8157, -12985277.5874 7578783.6085, -12985332.1631 7578706.9391, -12985378.7435 7578586.90779999, -12985222.9116 7578415.7049, -12985030.3842 7578287.364, -12984828.7214 7578213.275, -12984529.0837 7578189.5591, -12984359.1628 7578159.516, -12984221.2002 7578070.6096, -12984166.0108 7577995.6315, -12984121.9827 7577837.2967, -12984140.4149 7577690.3903, -12984214.0728 7577562.0412, -12984374.922 7577408.3252, -12984499.6161 7577213.2212, -12984557.8907 7577058.1634, -12984599.1543 7576861.2003, -12984633.5159 7576785.9791, -12984447.8571 7576724.9953, -12984238.9765 7576591.1519, -12984105.3654 7576525.4438, -12983930.7184 7576474.7934, -12983749.637 7576458.4633, -12983601.3395 7576471.0899, -12983482.593 7576497.00680001, -12983406.9234 7576540.0646, -12983335.0517 7576506.928, -12983245.9459 7576491.1594, -12983108.0257 7576402.2515, -12983052.8594 7576327.2815, -12983034.6063 7576261.6024, -12982810.9683 7576368.8737, -12982608.4006 7576314.329, -12982437.9969 7576116.6423, -12982432.7094 7575891.3386, -12982466.5627 7575705.4414, -12982324.1351 7575760.231, -12982181.8967 7575860.1694, -12981988.6615 7575840.5668, -12981934.846 7575600.3604, -12981955.5397 7575454.9948, -12982164.931 7575136.1747, -12982302.2315 7574967.8086, -12982133.6004 7574747.6124, -12981880.7039 7574563.7565, -12981355.7102 7574386.2751, -12981222.8077 7574270.7666, -12981192.7918 7573998.6489, -12981258.5603 7573825.4068, -12981216.0935 7573855.5144, -12981045.6596 7573897.3314, -12980907.5512 7573952.7879, -12980793.3811 7574019.738, -12980677.4824 7574113.2334, -12980567.6052 7574236.9615, -12980480.8341 7574377.9314, -12980415.1982 7574547.7895, -12980373.9267 7574754.3011, -12980298.0216 7574873.1976, -12980183.0259 7574954.7036, -12980005.9411 7574998.5943, -12980002.7701 7575084.3271, -12979984.8594 7575122.4066, -12979986.6022 7575197.6931, -12979915.8283 7575387.65879999, -12979918.4416 7575500.5927, -12979883.4884 7575614.40119999, -12979885.2304 7575689.6925, -12979850.2757 7575803.5035, -12979851.1466 7575841.1501, -12979797.4067 7575955.3995, -12979760.7087 7575993.9191, -12979612.6088 7576091.5258, -12979538.3401 7576130.9164, -12979500.7709 7576131.7875, -12979352.2308 7576210.5666, -12979314.661 7576211.4368, -12979277.5255 7576231.1311, -12979089.6766 7576235.4785, -12979051.6732 7576217.523, -12978976.5337 7576219.2603, -12978824.5228 7576147.4358, -12978747.6529 7576073.8747, -12978709.6513 7576055.9179, -12978690.0015 7576018.7038, -12978652.0001 7576000.7469, -12978570.1111 7575845.6547, -12978426.4079 7575759.9997, -12978255.7743 7575697.1436, -12978125.7569 7575672.5616, -12977714.8112 7575862.6242, -12977638.7223 7575985.6134, -12977544.7512 7576408.6793, -12977821.9212 7576524.9514, -12977861.5074 7576944.7152, -12977504.5363 7577148.773, -12977147.0337 7577612.6413, -12976774.8394 7577769.4413, -12976807.3939 7577940.9833, -12976788.792 7578182.9506, -12976741.7064 7578232.335, -12976500.7887 7578237.8306, -12976253.8507 7577977.7573, -12976218.0019 7577918.0784, -12976037.7914 7577934.2608, -12975922.7047 7578015.7363, -12975774.5759 7578049.5418, -12975741.0249 7578044.32109999, -12975575.9148 7578280.8246, -12975540.137 7578336.6627, -12975448.9517 7578816.8643, -12976001.1159 7578650.0512, -12976022.8703 7578681.197, -12976129.5983 7579444.55349999, -12976269.825 7579825.2623, -12976203.1083 7580132.689, -12976067.3107 7580257.3262, -12976215.76 7580325.7464, -12976459.2144 7580374.0273, -12976586.0311 7580450.1058, -12976673.6536 7580569.3908, -12976708.4612 7580713.344, -12976685.0419 7580859.5957, -12976607.0325 7580985.4133, -12976256.0755 7581234.3412, -12976150.4035 7581339.502, -12976070.0323 7581447.8624, -12975942.2173 7581373.4033, -12975819.1929 7581324.3402, -12975477.7161 7581255.0067, -12975425.64 7581226.2334, -12975348.7058 7581121.4635, -12975311.3632 7581442.6696, -12975233.3253 7581568.483, -12975112.8243 7581654.2941, -12974910.4929 7581699.8408, -12974863.8337 7581687.2027, -12974685.1221 7581571.724, -12974629.9995 7581496.6428, -12974573.1757 7581291.3103, -12974584.7034 7581201.1086, -12974667.8806 7581053.4428, -12974768.8902 7580968.0631, -12974907.067 7580926.5484, -12975278.3118 7580982.4408, -12975266.4247 7580816.6303, -12975240.4952 7580686.5234, -12975196.7499 7580561.3008, -12975123.9385 7580415.3438, -12974503.5891 7580271.83470001, -12974513.475 7580407.9179, -12974542.1253 7580547.9681, -12974515.3468 7580697.8275, -12974439.2927 7580816.7591, -12974324.1461 7580898.2415, -12974175.9489 7580931.7831, -12973967.3567 7580913.5373, -12973770.5564 7580938.7438, -12