,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
94431.1582, -12915914.2583 6994497.6892, -12915566.8193 6994590.1861, -12915466.9261 6994632.4837, -12915325.3929 6994742.1095, -12915084.9859 6995036.066, -12914981.8215 6995106.7906, -12914925.8398 6995127.7285, -12914807.6357 6995135.4721, -12914748.6012 6995123.0759, -12914667.822 6995082.3559, -12914585.9342 6995020.8794, -12914286.95 6994675.7189, -12914163.6854 6994562.2374, -12913706.6515 6994248.8058, -12913603.4349 6994159.164, -12913513.1471 6994054.7636, -12913362.9622 6993817.4414, -12913272.8713 6993624.1659, -12913131.3959 6993213.0854, -12913010.2422 6992947.0405, -12912830.1847 6992628.4075, -12912557.5653 6992198.2868, -12912207.6278 6991542.3637, -12912090.9368 6991381.18, -12911951.4954 6991235.0791, -12911788.2673 6991112.5367, -12911605.238 6991019.151, -12911410.6035 6990961.8413, -12911275.6062 6990955.0738, -12911139.3022 6990970.5056, -12910353.8247 6991140.6439, -12910111.4434 6991224.5151, -12909822.8232 6991350.6057, -12909655.2453 6991404.8681, -12909491.6693 6991428.9905, -12909384.8605 6991411.0165, -12909243.5665 6991336.8027, -12909170.5894 6991255.0637, -12909097.3426 6991110.7976, -12909022.9411 6990854.2534, -12908958.3052 6990715.7672, -12908859.2575 6990613.2858, -12908767.1725 6990573.8503, -12908664.446 6990559.856, -12908508.8266 6990591.3842, -12908015.1857 6990832.0219, -12907921.5057 6990865.7364, -12907778.0946 6990892.8077, -12907585.763 6990870.7717, -12907286.6241 6990777.1999, -12907012.5753 6990763.2737, -12906859.9557 6990720.5103, -12906812.2516 6990692.2166, -12906734.0727 6990614.1099, -12906653.6464 6990463.444, -12906620.3367 6990351.4831, -12906555.2248 6990016.5246, -12906495.1085 6989865.7669, -12906397.234 6989745.16309999, -12906355.93 6989719.1407, -12906254.9152 6989698.2573, -12906146.056 6989708.3774, -12905868.0153 6989785.5774, -12905757.1737 6989791.2469, -12905170.1052 6989646.1058, -12905055.1793 6989637.7955, -12904899.8546 6989680.59790001, -12904839.5932 6989715.9333, -12904513.9373 6990007.2412, -12904325.9872 6990129.7253, -12904174.8637 6990184.1627, -12904068.3271 6990177.8858, -12903970.4743 6990123.0366, -12903727.2041 6989849.9264, -12903475.1146 6989688.7175, -12903351.9232 6989562.9527, -12903257.9181 6989411.7353, -12903205.2169 6989358.5829, -12903181.7896 6989304.1586, -12902995.1192 6988668.0425, -12902895.7473 6988530.2148, -12902804.8286 6988466.211, -12902644.4358 6988424.0803, -12902470.1557 6988435.5028, -12902295.7889 6988486.3119, -12902027.1167 6988589.6205, -12901921.5411 6988611.7258, -12901820.598 6988615.6059, -12901725.6104 6988595.581, -12901682.7841 6988572.4839, -12901460.9471 6988383.7354, -12901377.0197 6988351.643, -12901243.9031 6988336.7769, -12901160.0719 6988354.7559, -12901085.1719 6988400.4805, -12901003.5711 6988518.9463, -12900962.805 6988618.6875, -12898731.2691 6987533.0033, -12898382.2982 6987538.5016, -12898096.6386 6987525.4759, -12897528.9027 6987578.534, -12897412.5168 6987577.8636, -12896860.0446 6987484.0545, -12896753.8837 6987443.9141, -12896496.5514 6987218.0982, -12896348.3996 6987132.0769, -12895714.7926 6986911.273, -12895358.0388 6986757.6863, -12894975.9518 6986632.3143, -12894666.9742 6986470.5491, -12894213.3886 6986164.3276, -12894053.3529 6986074.5543, -12893769.4628 6985958.7736, -12893057.8302 6985713.5057, -12892939.6614 6985658.7088, -12892788.49 6985531.3875, -12892378.6559 6985041.4797, -12892309.8096 6984873.7775, -12892228.8572 6984459.2391, -12892156.8882 6984226.0335, -12892078.4076 6984069.505, -12891911.6726 6983834.2943, -12891790.2123 6983577.1824, -12891587.6663 6983382.1411, -12891429.0144 6983430.3213, -12891326.3091 6983504.9555, -12890929.3822 6983556.3504, -12890878.1804 6983524.289, -12890804.8699 6983427.5227, -12890782.9999 6983368.4756, -12890765.8934 6983236.623, -12890800.4509 6982829.1356, -12890846.9385 6982779.1407, -12891128.7367 6982350.2061, -12890932.9916 6982285.8136, -12890938.9156 6982214.6136, -12890907.4579 6982110.0562, -12890877.4783 6982065.6637, -12890797.4179 6982000.551, -12890692.5296 6981950.5524, -12890364.9642 6981850.1033, -12890278.4222 6981787.922, -12890247.0731 6981742.8022, -12890225.5935 6981688.8102, -12890208.6629 6981570.6855, -12890201.2426 6981124.0731, -12890167.7157 6980720.0751, -12890150.9484 6980587.5904, -12890115.909 6980461.591, -12890053.9157 6980352.0032, -12889964.1489 6980264.9079, -12889911.8639 6980229.8397, -12889568.7172 6980069.9607, -12889474.7154 6979999.0834, -12889403.3431 6979910.5574, -12889361.1657 6979799.0498, -12889311.1095 6979495.3398, -12889236.9659 6979197.5756, -12889154.6175 6979042.733, -12889076.115 6978959.4927, -12888981.7223 6978900.5461, -12888816.1179 6978875.9321, -12888196.3817 6978977.9857, -12888073.6696 6978982.7235, -12887948.2216 6978939.7241, -12887897.8609 6978873.4117, -12887834.2308 6978734.803, -12887783.1676 6978688.31009999, -12887749.6723 6978688.5368, -12887677.3665 6978718.8743, -12887646.7599 6978750.5068, -12887490.7351 6978990.3264, -12887378.4396 6979046.9077, -12887338.9058 6979047.7425, -12887304.9959 6979031.6464, -12887243.1095 6978975.0677, -12887251.5562 6978617.2093, -12887293.2798 6978400.4666, -12887291.0007 6978241.8756, -12887253.2226 6978149.8552, -12887181.9051 6978079.7625, -12887095.047 6978031.6607, -12887044.584 6978024.6421, -12886938.7792 6978042.6157, -12886834.7341 6978097.2076, -12886465.5787 6978346.5008, -12886347.0701 6978377.5055, -12886232.3447 6978356.2959, -12886119.7261 6978281.2025, -12885786.5864 6977890.5789, -12885557.5648 6977693.36289999, -12885175.0291 6977435.7171, -12884252.6723 6976610.7004, -12883885.2281 6976240.5624, -12883733.885 6976232.0082, -12883718.212 6976169.3053, -12883565.1602 6976122.7905, -12883111.3484 6976043.1665, -12882551.1968 6975872.9914, -12881810.2048 6975741.3985, -12881688.6606 6975693.6828, -12881633.5286 6975658.5526, -12881541.338 6975565.4233, -12881275.5101 6975192.8239, -12881173.6679 6975116.6972, -12880897.564 6974955.2583, -12880764.2461 6974861.7488, -12880621.7259 6974683.0332, -12880347.9968 6974189.8683, -12880196.4279 6974008.8904, -12880076.5299 6973909.3525, -12879924.9609 6973891.2548, -12879490.6139 6973954.597, -12879370.7159 6973947.8103, -12879293.8004 6973886.7304, -12879158.0669 6973698.9657, -12878925.0579 6973420.7121, -12878814.2089 6973327.9609, -12878680.7377 6973284.9788, -12878542.742 6973309.8631, -12878447.7286 6973359.6321, -12878185.3106 6973560.9701, -12878015.6439 6973637.8856, -12877888.9592 6973626.5745, -12877735.128 6973520.2501, -12877484.0211 6973201.2764, -12877296.2566 6973054.2319, -12876459.2337 6972764.6672, -12876354.0121 6972681.6236, -12876275.3003 6972581.0807, -12876118.6714 6972304.8649, -12875696.4886 6971661.2655, -12875666.3002 6971551.7187, -12875664.3935 6971493.8441, -12875730.9099 6971069.4344, -12875728.3861 6970819.4474, -12875652.9035 6970466.5277, -12875611.3628 6970356.3005, -12875547.492 6970259.8516, -12875504.8201 6970221.1471, -12875402.7408 6970165.742, -12875229.7281 6970122.1139, -12874939.0714 6970088.1365, -12874500.9443 6970092.7083, -12874351.3502 6970071.2003, -12874220.271 6970001.9028, -12874095.1495 6969851.1538, -12874063.7523 6969753.1937, -12874077.1459 6969639.1485, -12874124.0644 6969521.4426, -12874277.6807 6969243.145, -12874330.142 6969059.3139, -12874329.3861 6968995.8502, -12874294.3036 6968872.1671, -12874221.156 6968761.7955, -12874123.079 6968669.3267, -12874033.4898 6968611.9788, -12874003.4092 6968616.5382, -12873956.733 6968570.7416, -12873583.9295 6968389.535, -12872985.9712 6968020.4411, -12872573.1769 6967819.9245, -12871260.8885 6967368.9623, -12871125.9511 6967334.5664, -12870883.8573 6967317.3684, -12870759.5032 6967345.1498, -12870557.0967 6967469.5039, -12870345.7602 6967793.86509999, -12869764.1728 6967415.5512, -12869543.9602 6967065.4693, -12869137.4136 6966664.5694, -12868696.9885 6966342.7202, -12868595.3519 6966026.5174, -12868617.9378 6965687.7289, -12868657.463 6965348.9401, -12868578.4123 6965106.1414, -12868318.6745 6964931.1008, -12867477.3491 6964914.1613, -12867330.5409 6964818.1711, -12867195.0252 6964818.171, -12867025.6309 6964756.0598, -12867011.3624 6964652.5906, -12867156.5124 6964566.0588, -12866930.4135 6964465.5704, -12866877.3778 6964300.8809, -12867008.5713 6964247.8454, -12867100.6855 6964099.9039, -12867120.2249 6964007.7894, -12867067.1894 6963857.0568, -12866919.248 6963940.7973, -12866841.0903 6963910.0925, -12866790.8462 6963725.8636, -12866832.7163 6963642.1232, -12866737.8106 6963552.8001, -12866626.1566 6963656.0799, -12866507.4145 6963645.0335, -12866461.5494 6963622.1345, -12866452.1969 6963594.5508, -12866507.0263 6963527.9058, -12866506.9745 6963493.0521, -12866468.9418 6963418.3629, -12866401.8506 6963340.9822, -12866418.6938 6963312.0821, -12866492.1984 6963284.5742, -12866503.6063 6963250.3506, -12866487.124 6963134.3961, -12866498.0894 6963075.8635, -12866452.995 6962993.3283, -12866465.8716 6962906.136, -12866450.59 6962819.958, -12866385.9305 6962799.7673, -12866292.8035 6962802.8919, -12866234.9519 6962820.1287, -12866204.8868 6962786.0144, -12866190.7022 6962743.6783, -12866167.5736 6962600.5121, -12865441.1937 6962346.0351, -12865680.0172 6961995.9729, -12865647.7345 6961656.523, -12865427.3219 6961579.0419, -12865021.0058 6961483.114, -12864490.0118 6961127.0838, -12864559.0299 6960712.0428, -12864976.478 6960199.2663, -12865436.2275 6960118.1105, -12865962.5562 6960441.7383, -12866454.2356 6960567.0757, -12866643.5062 6960444.0416, -12866597.8302 6960167.4359, -12866490.1038 6959996.9775, -12866332.9115 6959878.4447, -12866085.7794 6959787.7582, -12865640.5972 6959746.4083, -12865366.1438 6959613.0752, -12865211.5623 6959314.5274, -12865182.8913 6959304.0349, -12865160.4265 6959314.9786, -12865021.0061 6959474.3345, -12864889.6487 6959515.0007, -12864641.4063 6959450.4504, -12864117.0915 6959443.0731, -12863953.3441 6959138.7481, -12863892.2998 6958807.0667, -12864085.7488 6958651.8395, -12864159.5083 6958631.6487, -12864173.8231 6958311.4096, -12864235.0801 6958182.1964, -12864188.9646 6958129.2229, -12864111.8765 6957993.6281, -12864083.182 6957753.0358, -12864125.12 6957377.7997, -12864237.6908 6956995.9419, -12864217.8255 6956753.1422, -12864063.3166 6956539.0369, -12863807.2732 6956444.1242, -12863513.7062 6956459.5752, -12862072.0115 6956788.7381, -12861802.7244 6956773.2872, -12861590.8264 6956790.9455, -12861487.0847 6956863.7853, -12861458.3901 6957016.087, -12861657.0446 6957470.7847, -12862059.5992 6960182.5145, -12862178.7919 6960427.5215, -12862152.3046 6960582.0305, -12861922.8978 6960897.9848, -12861884.4229 6960911.2689, -12861731.6745 6961086.2882, -12861621.5354 6961147.1678, -12861546.9562 6961138.6225, -12861466.1099 6961076.1166, -12861373.399 6961032.351, -12861128.4441 6960994.18509999, -12861039.3568 6960958.2388, -12860893.8864 6960823.1645, -12860721.7847 6960579.1615, -12860445.0962 6960226.4767, -12860266.9123 6960049.0883, -12860182.4155 6959928.2174, -12860122.1342 6959885.8104, -12859951.6877 6959838.9063, -12859902.4017 6959810.6767, -12860025.8896 6959708.6154, -12860099.7622 6959588.5723, -12860061.7612 6959552.4426, -12859954.4885 6959491.083, -12859856.8979 6959322.6366, -12859798.1947 6959271.6438, -12859783.4691 6959135.1147, -12859759.5695 6959078.758, -12859759.0751 6959030.4666, -12859792.1575 6958966.7338, -12859623.5842 6958866.386, -12859351.0849 6958819.3771, -12859095.8639 6958448.1201, -12858597.5727 6957965.2762, -12857885.6944 6957518.7685, -12857833.2691 6957532.2993, -12857753.3901 6957374.9149, -12857673.973 6957283.3385, -12857672.6881 6957099.084, -12857606.2199 6956981.0964, -12857487.3322 6956876.6377, -12857289.5877 6956759.5666, -12857025.3023 6956511.3468, -12856733.9668 6956144.8719, -12856562.6851 6956053.9309, -12856365.512 6956015.8032, -12856141.3731 6955872.578, -12856101.3688 6955780.7344, -12856072.0856 6955333.5274, -12855953.3312 6955242.2248, -12855965.6563 6955123.7156, -12855925.1245 6954952.9347, -12855858.7 6954834.9639, -12855779.8615 6954822.3402, -12855700.7579 6954770.2442, -12855503.2676 6954679.4732, -12855278.6547 6954457.3072, -12855019.7079 6954068.9453, -12855026.6702 6954064.2864, -12854498.456 6953387.8525, -12854437.8189 6953352.9962, -12854286.5947 6953342.7767, -12854213.4211 6953316.1443, -12854109.362 6953213.071, -12854001.9325 6953190.1319, -12853966.603 6953158.5991, -12853862.1754 6952907.3739, -12853870.7789 6952748.8049, -12853841.6736 6952705.3942, -12853726.1831 6952618.6448, -12853696.1722 6952573.5892, -12853693.5764 6952521.219, -12853757.3884 6952423.4634, -12853771.1868 6952375.5934, -12853747.3103 6952331.05259999, -12853658.1358 6952233.5089, -12853501.0886 6951883.9412, -12853489.8136 6951813.4153, -12853524.5349 6951631.21239999, -12853505.4395 6951563.4908, -12853437.0988 6951435.7615, -12853458.4112 6951408.9098, -12853396.7474 6951267.853, -12853409.5169 6951120.4229, -12853389.7933 6951100.9044, -12853302.6436 6951151.2058, -12853193.8605 6951108.0631, -12853099.8329 6951123.7855, -12852995.5073 6951081.9847, -12852959.1227 6951011.5994, -12852964.3833 6950962.4883, -12853013.0998 6950845.6476, -12852996.5225 6950798.6517, -12852974.715 6950778.2485, -12852956.6267 6950785.4341, -12852943.9067 6950759.506, -12852683.0999 6950600.5233, -12852614.0493 6950578.0147, -12852576.196 6950579.1609, -12852306.9054 6950635.0498, -12852388.4851 6950698.8915, -12852431.9837 6950780.8382, -12852422.4135 6950848.4067, -12852369.2827 6950875.6197, -12852359.7941 6950924.7938, -12852252.3817 6950991.0512, -12852161.4617 6951007.118, -12852089.6808 6950977.5804, -12852065.6678 6950983.2107, -12851962.3941 6950936.8013, -12851878.4595 6950939.6352, -12851800.2088 6950999.7322, -12851666.7476 6951217.5