,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
844, -12851613.9577 6951282.3125, -12851516.4936 6951336.4762, -12851449.1249 6951334.5026, -12851392.5984 6951301.4247, -12851350.4548 6951257.1016, -12851319.2046 6951173.1086, -12851331.7987 6951074.0689, -12851412.0294 6950908.7172, -12851413.5854 6950819.7056, -12851382.4853 6950774.6677, -12851239.8547 6950715.1279, -12851208.3932 6950660.4004, -12851206.2999 6950592.4896, -12851236.0052 6950448.7385, -12851212.8703 6950220.0019, -12851231.6107 6950160.3852, -12851328.63 6950019.1633, -12851304.998 6949748.8012, -12851339.8318 6949514.8414, -12851551.6289 6949084.1608, -12851616.8825 6949022.3789, -12851596.2065 6948832.2302, -12851602.7914 6948747.0815, -12852201.9862 6948706.374, -12852288.5307 6948734.6863, -12852314.7726 6948330.4946, -12852788.9191 6948197.6169, -12852784.72 6947537.3946, -12852879.3792 6947549.935, -12852970.9192 6947509.9107, -12853001.0686 6947439.6061, -12853062.1501 6947421.6863, -12853202.1613 6947442.695, -12853258.8715 6947424.8016, -12853326.9765 6947139.5429, -12853383.6561 6947117.2679, -12853637.8704 6947225.1645, -12853894.3841 6947013.1698, -12853863.5613 6946978.3176, -12853740.8689 6946930.9192, -12853736.1861 6946882.7518, -12853823.2583 6946829.6052, -12854028.0502 6946731.8729, -12854067.4996 6946749.1406, -12854093.409 6946700.77399999, -12854141.3707 6946682.9334, -12854316.365 6946708.0727, -12854412.2301 6946663.6259, -12854488.363 6946576.0032, -12854526.7259 6946583.0826, -12854543.7175 6946565.0514, -12854576.5525 6946575.6722, -12854599.4152 6946597.9482, -12854608.5925 6946630.2153, -12854574.6198 6946658.2223, -12854542.6801 6946710.3036, -12854464.0818 6946764.7, -12854435.0503 6946829.9248, -12854354.8247 6946864.823, -12854314.2029 6946851.8723, -12854287.4681 6946859.4335, -12854271.0303 6946878.0025, -12854276.6298 6946929.0777, -12854354.8591 6946988.5416, -12854385.6935 6947029.2547, -12854506.9764 6947007.8181, -12854532.0627 6947016.2636, -12854575.6441 6946976.7412, -12854593.8933 6946938.9601, -12854629.1628 6946920.6653, -12854686.5048 6946919.6188, -12854722.6812 6946935.2881, -12854759.9854 6946991.9768, -12854774.6266 6947048.4876, -12854801.0513 6947071.2292, -12854829.399 6947054.1697, -12854860.9527 6947076.3131, -12854926.1973 6947220.551, -12854931.0951 6947261.288, -12854953.9326 6947272.7295, -12854986.9971 6947344.6215, -12855050.3183 6947405.3333, -12855107.1064 6947547.7448, -12855193.5921 6947529.6257, -12855239.896 6947539.5598, -12855257.1126 6947524.0048, -12855302.2236 6947517.0454, -12855376.4731 6947520.8916, -12855491.5664 6947482.1335, -12855691.8601 6947558.5779, -12855743.3699 6947554.5014, -12855789.4982 6947526.5226, -12855814.0041 6947492.8163, -12855857.827 6947542.6198, -12855883.6893 6947551.7534, -12855985.3547 6947475.1169, -12856026.7239 6947466.2163, -12856101.0956 6947534.0935, -12856142.5558 6947547.1108, -12856194.1805 6947530.5882, -12856220.319 6947537.5935, -12856239.1923 6947612.4637, -12856360.4998 6947723.3521, -12856456.6951 6947717.5965, -12856525.0017 6947754.6001, -12856559.13 6947747.0498, -12856605.0251 6947687.9054, -12856677.7923 6947661.2128, -12856727.3966 6947620.8657, -12856781.9839 6947475.4612, -12856855.9516 6947371.4932, -12856932.1184 6947344.7653, -12857022.9292 6947361.086, -12857077.8995 6947345.4423, -12857111.2152 6947312.812, -12857140.2067 6947328.8617, -12857173.4135 6947327.592, -12857270.7453 6947279.4803, -12857316.2771 6947205.4138, -12857321.9582 6947142.0939, -12857302.2217 6947029.1932, -12857318.8256 6946959.1119, -12857348.105 6946935.0905, -12857435.7202 6946907.9758, -12857464.5308 6946908.5154, -12857499.5945 6946933.5897, -12857533.7492 6946885.9333, -12857553.3336 6946896.7914, -12857558.8243 6946950.8915, -12857604.7928 6947087.0087, -12857571.9339 6947138.5095, -12857560.8174 6947194.8211, -12857578.3634 6947283.52, -12857572.1542 6947353.004, -12857594.7777 6947413.4672, -12857655.0301 6947435.877, -12857735.8733 6947433.2112, -12857801.1968 6947412.0596, -12857877.8119 6947434.2037, -12858001.8085 6947409.431, -12858148.5828 6947429.9862, -12858244.1427 6947471.5751, -12858324.5872 6947473.9186, -12858356.6604 6947492.1955, -12858392.7596 6947613.1124, -12858426.155 6947615.6885, -12858434.967 6947641.8207, -12858424.185 6947712.1671, -12858453.9669 6947861.9401, -12858444.5555 6947920.4873, -12858383.1634 6948045.1525, -12858375.4753 6948148.88359999, -12858415.3003 6948201.1826, -12858587.5778 6948322.5118, -12858643.0559 6948375.9019, -12858676.8977 6948446.7844, -12858710.4215 6948570.3034, -12858777.0095 6948676.3252, -12858843.8952 6948724.6771, -12858922.6785 6948756.6777, -12858989.6179 6948729.4575, -12859095.1323 6948811.9707, -12859163.5565 6948789.3811, -12859231.0509 6948561.1849, -12859287.8339 6948554.2022, -12859468.2966 6948723.8204, -12859484.4171 6948837.6529, -12859447.9825 6948938.7188, -12859350.0765 6949064.0365, -12859643.3338 6949561.6287, -12859632.5865 6949586.347, -12859797.5345 6949725.3509, -12859797.3387 6949751.073, -12859754.1096 6949752.6081, -12859713.1069 6949802.0366, -12859692.6982 6949799.2736, -12859654.2931 6949828.1326, -12859608.6522 6949837.036, -12859551.6938 6949823.5276, -12859499.0024 6949932.2103, -12859520.8953 6949945.105, -12859731.8457 6949950.3243, -12860016.8237 6949868.3513, -12859721.3735 6950065.2104, -12859644.9454 6950164.6819, -12859719.6962 6950240.9088, -12859822.2601 6950302.7715, -12859854.7894 6950360.2046, -12859702.5897 6950370.4341, -12859693.1592 6950517.79029999, -12859629.0608 6950557.9335, -12859604.3849 6950596.3135, -12859605.127 6950665.3981, -12859625.9065 6950691.8039, -12859650.5824 6950692.725, -12859656.7049 6950751.3709, -12859668.579 6950756.2836, -12859705.1354 6950722.8584, -12859936.222 6950629.1201, -12860489.4155 6950833.4197, -12860555.3062 6950970.9008, -12860950.5125 6951191.5594, -12861120.4367 6951184.0395, -12861426.7343 6951333.78369999, -12861733.6045 6951371.9219, -12861738.5651 6951399.2671, -12861662.8678 6951430.2813, -12861644.1289 6951469.2799, -12861655.261 6951486.7831, -12861870.1076 6951598.2524, -12861897.0099 6951596.4099, -12861922.6132 6951554.033, -12861933.0031 6951433.0451, -12861915.3775 6951409.4005, -12861907.7706 6951355.6629, -12861935.0439 6951336.9315, -12861971.5939 6951353.8205, -12862030.4076 6951445.9422, -12862061.7626 6951461.603, -12862188.6668 6951601.6301, -12862356.9448 6951707.8806, -12862429.8591 6951727.8411, -12862519.0248 6951702.1553, -12862615.5771 6951722.0064, -12862631.6823 6951840.3403, -12862680.1595 6951938.5678, -12862769.0812 6952022.8319, -12862893.7821 6951999.7707, -12862954.916 6951956.0083, -12862983.1171 6951912.0941, -12863040.2611 6951899.1962, -12863060.6695 6951863.8808, -12863092.3955 6951842.3846, -12863118.1846 6951846.0697, -12863113.3608 6951866.9517, -12863143.9735 6951894.2827, -12863227.8343 6951882.3063, -12863254.4943 6951899.8716, -12863236.0443 6951954.5778, -12863170.1149 6951993.8825, -12863170.3842 6952153.4468, -12863186.6976 6952272.6737, -12863237.482 6952362.3035, -12863315.22 6952395.7785, -12863343.05 6952395.4714, -12863396.8544 6952455.6653, -12863485.91 6952453.2083, -12863515.4096 6952424.6468, -12863532.4786 6952340.806, -12863519.4914 6952209.3647, -12863533.2208 6952156.85, -12863597.9717 6952038.92409999, -12863594.261 6951979.3474, -12863602.7955 6951972.8985, -12863695.3762 6952022.6479, -12863842.9734 6952198.3664, -12863857.6899 6952301.7343, -12863885.9435 6952380.6863, -12863860.6603 6952430.3657, -12863791.482 6952434.1675, -12863734.486 6952455.0982, -12863739.1075 6952542.153, -12863688.2784 6952607.8663, -12863636.9748 6952612.2228, -12863575.6468 6952596.8632, -12863479.0391 6952615.425, -12863459.4323 6952633.391, -12863503.7373 6952745.8729, -12863500.459 6952832.9921, -12863486.9121 6952868.7264, -12863428.7659 6952915.1191, -12863443.052 6952939.0753, -12863427.0962 6952979.9238, -12863423.5712 6953144.8559, -12863404.8323 6953210.2768, -12863421.3446 6953274.7769, -12863403.348 6953344.1917, -12863425.9829 6953385.0424, -12863420.9736 6953418.8288, -12863445.2783 6953479.9517, -12863515.1166 6953454.439, -12863644.0059 6953484.8763, -12863715.575 6953585.51739999, -12863784.0898 6953507.7813, -12863831.4497 6953503.4539, -12863933.6689 6953443.2711, -12864015.9717 6953361.4678, -12864106.7557 6953354.8204, -12864327.5367 6953305.5837, -12864360.656 6953247.9178, -12864415.7885 6953227.6901, -12864567.9053 6953236.392, -12864587.232 6953182.793, -12864709.2796 6953134.3234, -12864717.1569 6953096.8229, -12864883.4263 6953222.5573, -12864950.2103 6953383.2429, -12865076.8922 6953550.3831, -12865057.4093 6953709.6833, -12865010.7922 6953907.2684, -12865053.1406 6954170.878, -12865183.4049 6954357.8188, -12865348.5032 6954394.4868, -12865448.0903 6954390.4751, -12865574.6767 6954308.6246, -12865693.534 6954184.2753, -12865729.6474 6954019.625, -12865659.9384 6953776.0855, -12865645.8795 6953586.1256, -12865731.2101 6953383.0249, -12865802.4416 6953364.3412, -12866064.2165 6953444.0053, -12866272.275 6953437.5118, -12866435.3431 6953598.8227, -12866681.9597 6953743.893, -12866761.4962 6953711.0784, -12866793.7223 6953678.5484, -12866836.0728 6953592.2249, -12866830.3033 6953442.2398, -12866738.0276 6953247.3847, -12866523.2207 6952954.5251, -12866464.1682 6952834.4252, -12866449.5386 6952759.5848, -12866456.2795 6952696.1589, -12866506.266 6952636.4632, -12866623.0006 6952630.5913, -12867062.0521 6952911.6714, -12867250.9328 6952846.4281, -12867316.58 6952877.785, -12867374.2766 6952942.1546, -12867457.8704 6953139.3082, -12867570.2611 6953258.1948, -12867609.5732 6953372.3223, -12867709.4099 6953410.9067, -12867737.7173 6953441.8137, -12867756.0866 6953515.7857, -12867748.1144 6953622.4667, -12867775.6812 6953689.5127, -12867880.2245 6953775.9457, -12867926.1036 6953881.18, -12868024.2025 6953995.9943, -12868119.4418 6954078.0342, -12868217.2312 6954104.1124, -12868219.0775 6954671.0935, -12868246.7236 6954672.4532, -12868246.0582 6954600.8035, -12868487.546 6954598.788, -12868550.184 6954411.9626, -12868657.6616 6954432.458, -12868660.9019 6954456.6045, -12868736.5148 6954542.7191, -12869167.0872 6954828.3672, -12869721.5806 6955229.5348, -12870049.2358 6955429.0686, -12870487.3422 6955901.9125, -12870797.0984 6956682.2598, -12871202.1642 6956962.2316, -12871345.1286 6957593.6577, -12871565.5318 6957784.2767, -12871803.8057 6957790.23349999, -12872000.3818 6957546.0028, -12872077.8208 6957164.7644, -12871637.014 6956455.8994, -12871744.2372 6956217.6256, -12871905.0723 6956032.9633, -12872012.2956 6955598.11339999, -12872107.6051 6955478.9764, -12872376.0165 6955411.9871, -12872605.1882 6955324.1378, -12872792.345 6955087.3271, -12872937.487 6954972.7415, -12873136.1026 6954903.9898, -12873334.718 6954701.5549, -12873414.9281 6954499.1199, -12873553.9096 6954350.5342, -12873692.229 6954436.2921, -12874007.5973 6954881.6804, -12874289.7688 6954961.9057, -12874549.8093 6955094.6924, -12874854.1119 6955316.0033, -12875310.5659 6955346.4337, -12875667.4299 6955241.311, -12875863.8434 6955299.4051, -12876273.2689 6955728.1952, -12877086.5869 6956419.7922, -12877244.271 6956309.1367, -12877504.3115 6955991.0021, -12877756.0528 6955816.7195, -12878016.0933 6955827.7851, -12878159.9454 6956026.9652, -12878088.0192 6956364.4643, -12877902.6714 6956533.214, -12877714.557 6956735.1605, -12877700.7249 6956978.6025, -12877847.3437 6957103.09000001, -12878090.7858 6957122.4547, -12878425.5186 6956945.4059, -12878743.6533 6956854.1151, -12878987.0954 6957006.2665, -12879208.4064 6957346.5321, -12879487.8117 6957888.7442, -12879852.9749 6958226.2435, -12879905.5363 6958433.7225, -12879852.9747 6958904.0085, -12879971.9295 6959094.8891, -12880527.9734 6959211.0774, -12880857.1737 6959324.4993, -12880992.7265 6959296.8357, -12881036.9888 6959028.4959, -12880904.2021 6958632.9026, -12880823.9769 6958312.0016, -12880823.977 6958024.297, -12880923.5669 6957858.3138, -12881261.0661 6957592.7407, -12881435.3487 6957208.2127, -12881752.4503 6956661.486, -12881759.5076 6956677.0184, -12881833.4624 6956625.0292, -12881873.9615 6956635.8625, -12881931.2497 6956574.6062, -12882027.0158 6956676.5375, -12882071.9114 6956691.9158, -12882279.5164 6956660.8019, -12882376.4343 6956614.972, -12882476.381 6956608.685, -12882518.8581 6956645.1916, -12882519.4958 6956708.505, -12882539.0709 6956734.9218, -12882641.9472 6956750.5414, -12882676.0944 6956712.3836, -12882687.0891 6956538.919, -12882744.8546 6956466.3545, -12882741.5614 6956376.0771, -12882818.7449 6956306.814, -12882910.3256 6956343.286, -12883100.808 6956526.3456, -12883156.9168 6956607.8767, -12883229.4117 6956640.6069, -12883273.552 6956533.1667, -12883293.2162 6956444.7221, -12883357.7156 6956317.4274, -12883385.534 6956206.3388, -12883495.9353 6955963.425, -12883492.2563 6955893.2469, -12883468.4413 6955823.3983, -12883438.3907 6955787.16529999, -12883459.9274 6955722.8632, -12883424.869 6955654.8226, -12883504.0413 6955650.5919, -12883522.2253 6955682.2402, -12883563.076 6955687.1007, -12883622.4388 6955658.2574, -12883661.3115 6955707.2984, -12883673.1431 6955778.5041, -12883688.29 6955774.4087, -12883701.8115 6955891.4343, -12883724.324 6955933.8525, -12883755.7903 6955887.9839, -12883744.202 6955831.8167, -12883809.3424 6955874.3729, -12883814.7935 6955902.5072, -12883835.1499 6955920.9145, -12883842.037 6955973.3891, -12883855.5196 6955983.7217, -12883914.5652 6955987.3904, -12883918.3688 6955924.8041, -12883934.3431 6955904.4582, -12884000.196 6955902.9345, -12884041.5326 6955874.9905, -12884079.5352 6955876.4438, -12884130.1855 6955835.2517, -12884243.9913 6955826.8455, -12884299.6566 6955869.0854, -12884157.4673 6956032.202, -12884123.889 6956226.1976, -12884042.0111 6956530.