,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
58,21041,1045,2023-10-01 10:33:15,MWF024, ,28504.4,2023-07-13,0700,0 - hand sketch of any type,Wildfire,Under Control,2023/08/09 15:00:00,E,28454.0,1685275500000,Lightning,5,57d73b56-e779-4308-87fc-0edb9f7ddc0d,996076464.9375,189147.205343261,"POLYGON ((-12307714.3663 7883585.5603, -12307742.6085 7883390.727, -12307732.97 7883223.93509999, -12307699.4159 7883054.9342, -12307644.5645 7882909.8811, -12307333.9694 7882377.6666, -12307296.9196 7882176.565, -12307329.1131 7881950.13889999, -12307313.7871 7881727.0603, -12307356.3098 7881579.1366, -12307452.5883 7881459.1747, -12307587.6562 7881385.8181, -12307740.5256 7881370.4639, -12308092.7162 7881476.742, -12308279.8476 7881503.9113, -12308468.7152 7881494.801, -12308861.9579 7881414.5225, -12308988.3876 7881360.0715, -12309106.0213 7881288.5194, -12309212.5689 7881201.2596, -12309305.9563 7881099.9919, -12309439.4807 7880879.4035, -12309538.163 7880567.8397, -12309634.3941 7880447.8649, -12309769.4235 7880374.4778, -12309922.269 7880359.0807, -12310069.1771 7880404.0664, -12310187.3184 7880502.4445, -12310322.161 7880750.8958, -12310522.2398 7881004.6621, -12310583.5914 7881335.7922, -12310690.7408 7881573.4042, -12310791.0663 7881515.0428, -12311020.1382 7881559.6799, -12311144.5405 7881650.0183, -12311224.4308 7881781.5133, -12311247.3896 7881933.7283, -12311207.0646 7882094.067, -12311145.1661 7882212.6206, -12311098.7188 7882342.4296, -12311070.7533 7882477.4542, -12311062.0432 7882631.9483, -12311016.989 7882771.4233, -12311108.9162 7882927.7275, -12311121.7832 7883081.1545, -12311069.2545 7883243.7717, -12311008.695 7883319.3018, -12310861.524 7883405.7464, -12310274.5747 7884293.6523, -12310236.9988 7884442.9741, -12310144.7389 7884566.1423, -12309907.409 7885164.401, -12309873.032 7885222.2026, -12309251.2339 7885887.4529, -12308795.7253 7886272.7821, -12308672.5412 7886444.7522, -12308645.3685 7886510.4638, -12308617.8053 7886649.9651, -12308629.8443 7886789.4521, -12308651.6884 7886857.0551, -12308724.046 7886986.344, -12308869.8025 7887156.526, -12309037.3182 7887296.5272, -12309225.9535 7887388.7193, -12309359.4788 7887418.7322, -12309622.1115 7887447.2435, -12309937.1306 7887578.2255, -12310072.9115 7887593.5597, -12310140.4152 7887582.8589, -12310267.0988 7887522.048, -12310612.3012 7887249.8752, -12311028.7365 7887058.9986, -12311155.275 7886979.392, -12311264.6712 7886881.5332, -12311494.3774 7886614.9771, -12311596.0195 7886532.4854, -12311715.0645 7886481.4761, -12311846.55 7886464.6045, -12311913.9989 7886469.2061, -12312047.8595 7886507.4288, -12312226.385 7886617.84, -12312316.881 7886725.2396, -12312366.1501 7886857.1216, -12312373.3966 7886927.6291, -12312359.3916 7887065.9199, -12312337.993 7887131.5993, -12312263.1433 7887244.36039999, -12312159.1608 7887328.9322, -12311932.6953 7887464.842, -12311845.6327 7887563.2615, -12311814.9016 7887621.0831, -12311782.0074 7887746.5068, -12311794.8898 7887878.481, -12311848.4349 7888008.4199, -12312071.3745 7888385.1712, -12312211.9152 7888543.509, -12312335.0731 7888610.6859, -12312537.3293 7888669.4908, -12312676.3929 7888695.3687, -12312816.6822 7888695.7411, -12312949.3153 7888657.342, -12313064.0772 7888582.3427, -12313304.83 7888321.5845, -12313619.4245 7887929.4414, -12313720.9151 7887832.3097, -12313834.3198 7887750.0974, -12314022.5756 7887662.4018, -12314224.8683 7887619.932, -12314432.4294 7887623.0965, -12314819.1003 7887677.0418, -12314997.8696 7887652.7685, -12315051.4231 7887625.3201, -12315145.348 7887541.97959999, -12315756.229 7886802.1288, -12315983.2947 7886581.3254, -12316145.8981 7886496.9058, -12316265.2863 7886474.5048, -12316444.9993 7886492.3979, -12316555.5595 7886542.3001, -12316649.45 7886623.6618, -12316684.5903 7886676.8209, -12316736.5615 7886795.9978, -12316794.4717 7886989.6801, -12316851.7306 7887110.2333, -12316892.0722 7887164.296, -12317095.3656 7887341.9179, -12317134.8527 7887392.6191, -12317180.3517 7887509.963, -12317167.4319 7887637.9134, -12317100.1564 7887756.9758, -12316768.3156 7888044.842, -12316626.3113 7888223.8018, -12316564.7704 7888369.4849, -12316528.5545 7888527.92149999, -12316493.1171 7889021.8202, -12316455.3154 7889262.2166, -12316280.8369 7889784.2865, -12316220.416 7889921.0768, -12316140.2763 7890047.3347, -12316036.0211 7890154.74319999, -12315806.9017 7890339.3992, -12315712.654 7890446.6595, -12315650.6518 7890575.5234, -12315627.8767 7890717.7939, -12315648.3854 7890863.6446, -12315703.4189 7891005.069, -12315814.167 7891202.859, -12315904.5256 7891322.5364, -12316007.8957 7891429.5016, -12316237.0079 7891613.3056, -12316415.5345 7891728.0356, -12316539.3653 7891777.733, -12316666.0207 7891792.1457, -12316786.4486 7891762.997, -12317061.5634 7891605.5739, -12317484.8078 7891448.391, -12317627.0645 7891330.1826, -12317813.2719 7891083.4291, -12317993.993 7890917.8989, -12318289.0863 7890702.3234, -12318773.3241 7890412.2555, -12318897.2952 7890308.203, -12319108.7737 7890093.3509, -12319309.22 7889950.5326, -12319461.0059 7889899.217, -12319625.546 7889884.1472, -12319781.6712 7889924.7464, -12319860.5229 7889995.8898, -12319898.1175 7890091.3209, -12319884.8577 7890191.3512, -12319861.2328 7890235.8023, -12319790.3455 7890310.8816, -12319652.0597 7890401.1563, -12319569.0213 7890475.0726, -12319511.5926 7890572.0188, -12319495.8705 7890625.9611, -12319501.1228 7890797.4602, -12319666.6859 7891134.9155, -12319698.9064 7891255.6621, -12319699.0564 7891382.1868, -12319658.0212 7891571.6092, -12319523.5226 7891862.6831, -12319411.8095 7892012.8962, -12319130.3427 7892322.9831, -12319072.7291 7892421.4895, -12319057.1337 7892476.71769999, -12319058.0412 7892595.2677, -12319099.1022 7892712.8702, -12319307.6907 7893046.1711, -12319393.8011 7893217.9975, -12319434.4757 7893401.4455, -12319416.2263 7893588.0607, -12319371.2254 7893704.7373, -12319301.4455 7893806.749, -12319210.7893 7893884.103, -12319156.9496 7893909.6275, -12318978.8759 7893944.0342, -12318604.6795 7893942.7221, -12318477.6278 7893983.1334, -12318417.1242 7894017.9657, -12318302.3907 7894113.5707, -12318148.3265 7894294.4587, -12317906.2317 7894708.5431, -12317823.2815 7894928.7717, -12317798.9359 7895332.5075, -12317774.5603 7895492.1606, -12317638.4561 7895871.6293, -12317581.802 7896107.9273, -12317574.6752 7896271.72600001, -12317630.6776 7896845.3645, -12317604.3949 7897075.7983, -12317535.3091 7897278.5905, -12317459.2737 7897387.0488, -12317411.145 7897430.8773, -12317300.5849 7897485.4978, -12317173.1556 7897502.7941, -12316978.075 7897475.3876, -12316538.294 7897329.014, -12316406.992 7897320.8433, -12316272.8086 7897353.5226, -12316083.2536 7897455.4231, -12315735.8322 7897725.6023, -12315423.634 7897884.0568, -12315327.3113 7897988.2948, -12315295.2368 7898052.6122, -12315273.0752 7898194.2892, -12315295.9917 7898338.4594, -12315323.7079 7898404.4195, -12315404.2759 7898520.749, -12315517.3933 7898609.7751, -12315585.1783 7898637.6857, -12315733.2868 7898665.1288, -12316106.0597 7898644.6109, -12316253.2528 7898650.266, -12316467.3203 7898695.0973, -12316669.2561 7898767.5539, -12316843.5957 7898875.7093, -12316938.0121 7898970.238, -12317188.523 7899360.2264, -12317308.8092 7899497.7393, -12317403.3425 7899566.5326, -12317596.0467 7899630.1767, -12317527.0846 7899488.1277, -12317701.9339 7899586.5893, -12317783.1186 7899687.5009, -12317806.1109 7899751.449, -12317807.4644 7899891.94, -12317750.1943 7900031.4024, -12317622.0098 7900233.7826, -12317554.2368 7900383.2566, -12317534.478 7900463.4371, -12317536.2172 7900628.0189, -12317594.9885 7900779.5122, -12317642.8616 7900845.9805, -12317886.7716 7901052.0582, -12317991.8319 7901160.5677, -12318049.185 7901296.5299, -12318047.2791 7901440.0682, -12317991.6198 7901571.8259, -12317883.4092 7901675.7773, -12317368.0703 7901882.7336, -12317244.0188 7901980.5366, -12317147.9142 7902110.3523, -12317113.7824 7902185.46549999, -12317080.7519 7902350.2684, -12317096.6276 7902520.4691, -12317159.9786 7902681.9779, -12317313.7769 7902887.5462, -12317446.7236 7902996.4493, -12317602.2177 7903077.2457, -12318288.5052 7903247.4563, -12318545.9967 7903264.0911, -12319058.363 7903172.739, -12319320.1927 7903152.8191, -12319669.7933 7903184.6401, -12319922.542 7903259.8246, -12320081.7676 7903341.1878, -12320291.9019 7903516.0387, -12320703.1117 7904020.9959, -12320863.3177 7904252.764, -12320955.4063 7904418.9795, -12321057.4949 7904686.1699, -12321118.0948 7904964.6324, -12321130.0457 7905246.8005, -12321080.2273 7905524.7768, -12320899.8542 7905957.0696, -12320841.6918 7906131.9414, -12320813.4566 7906312.7416, -12320811.1084 7906591.1152, -12320793.695 7906775.5674, -12320770.9879 7906865.7877, -12320696.0497 7907038.0356, -12320531.0679 7907271.3628, -12320340.3834 7907480.7067, -12319854.7344 7907897.6933, -12319479.8467 7908280.1129, -12319339.613 7908377.0158, -12319183.8953 7908433.8201, -12319103.9903 7908445.8949, -12318945.2477 7908438.1424, -12318793.5038 7908394.7341, -12318445.1595 7908221.0789, -12318295.315 7908187.2341, -12318219.2087 7908186.0721, -12318073.4693 7908218.4641, -12317947.5935 7908306.2195, -12317868.4667 7908448.4403, -12317841.8914 7908619.1457, -12317861.2814 7908795.8325, -12317985.526 7909244.6249, -12318003.7425 7909436.5612, -12317996.1341 7909632.229, -12317910.1662 7910783.0098, -12317870.72 7910960.4573, -12317838.0205 7911041.9277, -12317741.7936 7911185.24, -12317677.4088 7911242.6343, -12317526.0835 7911324.7088, -12317362.4659 7911371.1554, -12316942.5691 7911455.7233, -12316706.8748 7911568.0149, -12316510.6093 7911749.8763, -12316286.9608 7912038.1152, -12316167.3201 7912168.9107, -12316030.8415 7912278.3528, -12315878.1668 7912361.1964, -12315714.4663 7912413.518, -12315545.016 7912443.3109, -12314788.3318 7912502.6169, -12314550.3007 7912536.4208, -12314402.8383 7912585.7468, -12314273.2502 7912671.3138, -12314219.4032 7912730.9553, -12314139.9829 7912878.3426, -12314096.0912 7913050.39, -12314002.0841 7913575.347, -12313943.7101 7913735.1162, -12313901.8691 7913806.0523, -12313790.2864 7913921.5398, -12313723.1919 7913964.26739999, -12313573.3039 7914019.4578, -12313261.6283 7914095.6553, -12313121.4599 7914174.3478, -12313059.741 7914230.2615, -12312961.164 7914372.3528, -12312794.5402 7914785.8083, -12312661.6603 7915010.0353, -12312539.7589 7915133.9826, -12312123.2504 7915445.5033, -12312006.9349 7915574.783, -12311749.83 7915926.8521, -12311572.7885 7916110.7693, -12311438.2827 7916203.5067, -12311288.3848 7916267.174, -12310650.8018 7916398.9565, -12310490.8572 7916406.351, -12310096.8276 7916343.0486, -12309931.6587 7916339.736, -12309763.2802 7916368.1862, -12309426.777 7916463.2204, -12308922.2866 7916563.0568, -12308759.7108 7916615.7552, -12308603.363 7916690.1276, -12308099.9541 7917025.6526, -12307953.1185 7917097.9396, -12307875.493 7917119.349, -12307714.6728 7917125.5, -12307635.4852 7917109.383, -12307129.3435 7916880.2612, -12306990.2802 7916834.6118, -12306846.6641 7916830.0708, -12306776.2073 7916850.7241, -12306709.1426 7916888.03899999, -12306595 7917002.8335, -12306424.5335 7917298.4139, -12306374.4582 7917366.68, -12306251.3474 7917478.6698, -12306178.7828 7917520.9665, -12306019.5687 7917577.9, -12305615.7159 7917651.065, -12305471.1507 7917725.627, -12305350.6159 7917843.4597, -12305302.1217 7917916.3279, -12305229.7192 7918080.5148, -12305108.0263 7918609.8405, -12305052.5155 7918779.1924, -12304974.8782 7918938.0894, -12304809.3123 7919144.7581, -12304476.2512 7919435.9979, -12304362.2558 7919569.9362, -12304267.8138 7919719.5723, -12304110.4528 7920042.1426, -12303960.9679 7920257.0692, -12303778.6322 7920431.6881, -12303641.3487 7920519.792, -12303566.6663 7920550.177, -12303407.1694 7920581.3682, -12303242.9338 7920573.7504, -12302591.8416 7920426.4852, -12302425.6969 7920409.5068, -12302170.0434 7920435.5817, -12301746.5268 7920549.4006, -12301575.511 7920581.375, -12301318.9446 7920601.4449, -12301069.9486 7920583.83169999, -12300750.6294 7920499.0511, -12300441.1708 7920372.1759, -12300227.7934 7920245.3143, -12299906.275 7919989.7855, -12299771.5213 7919903.5136, -12299629.6098 7919837.8878, -12299480.065 7919807.0345, -12299401.8926 7919809.5007, -12299247.9117 7919855.3372, -12298882.2659 7920078.701, -12298728.2894 7920145.1697, -12298487.6931 7920186.2094, -12298251.058 7920167.7472, -12298033.1634 7920101.2301, -12297907.4042 7920018.6323, -12297807.712 7919904.772, -12297658.0728 7919647.246, -12297574.264 7919538.57069999, -12297464.4173 7919467.2829, -12297331.7275 7919455.2501, -12297203.5192 7919511.3261, -12297149.172 7919560.8135, -12297074.2064 7919694.1934, -12297056.626 7919772.0876, -12297051.2929 7919853.9054, -12297073.6322 7920017.3321, -12297184.3518 7920330.9182, -12297221.7864 7920495.5513, -12297216.3015 7920667.0929, -12297167.1164 7920835.9358, -12297026.4066 7921065.9867, -12296522.1956 7921695.5687, -12296327.8267 7921871.45489999, -12296101.1338 7921996.489, -12295854.6343 7922077.8018, -12295602.1386 7922134.5317, -12295348.09 7922168.4361, -12295095.8489 7922173.7519, -12294857.5551 7922127.1319, -12294368.5232 7921880.868, -12294296.0613 7921857.8608, -12294145.278 7921846.7833, -12293993.3876 7921888.3939, -12293713.1888 7922074.9261, -12293564.5784 7922152.0379, -12293406.212 7922186.5733, -12293248.8124 7922176.5318, -12293101.8474 7922120.3036, -12292977.6639 7922024.0525, -12292927.0428 7921962.7485, -12292825.4222 7921744.9398, -12292749.8337 7921348.17, -12292697.168 7921199.7498, -12292658.7725 7921131.9933, -12292559.9626 7921014.8258, -12292431.888 7920931.4466, -12292276.4951 7920893.5886, -12292192.8651 7920892.2034, -12292021.9657 7920920.8689, -12291179.4833 7921240.4978, -12291012.6054 7921283.2886, -12290844.9148 7921300.45489999, -12290761.9893 7921295.8014, -12290602.3399 7921258.7159, -12290095.5623 7921021.5058, -12289941.0464 7920994.3914, -12289862.7833 7920995.4634, -12289708.051 7921029.635, -12289633.1473 7921062.14639999, -12289494.3606 7921154.56059999, -12289374.1846 7921278.2236, -12288832.0698 7922064.5862, -12288719.1057 7922291.6879, -12288573.9376 7922679.8244, -12288528.5146 7922742.9613, -12288414.7162 7922835.0226, -12288284.6803 7922872.0182, -12288153.2317 7922848.5806, -12288039.0379 7922767.5864, -12287950.8913 7922648.6772, -12287759.8871 7922303.5991, -12287661.2189 7922177.4718, -12287474.6688 7922023.3933, -12287256.35 7921916.1221, -12287103.4436 7921871.5847, -12286942.0711 7921854.7927, -12286361.0207 7921900.4745, -12286034.568 7921886.4629, -12285881.0654 7921849.2347, -12285741.8479 7921781.99319999, -12285623.1761 7921682.6134, -12285429.385 7921458.7991, -12285255.9406 7921351.7125, -12285190.696 7921335.5528, -12285052.3401 7921338.6422, -12284691.0119 7921443.12169999, -12284618.8683 7921441.0036, -12284487.8092 7921391.6659, -12284393.9698 7921296.4942, -12284348.7344 7921172.6027, -12284346.2927 7921104.9041, -12284385.142 7920971.0461, -12284523.1792 7920790.951, -12285020.6204 7920300.5889, -12285220.4379 7920191.8999, -12285375.3643 7920167.0166, -12285538.9974 7920185.1858, -12285860.6403 7920261.133, -12286017.8116 7920255.6278, -12286155.1095 7920195.3419, -12286255.6855 7920086.5357, -12286319.7696 7919949.5994, -12286442.8752 7919572.8815, -12286525.987 7919432.3159, -12286783.0992 7919099.9655, -12286878.6798 7918870.8153, -12286897.0253 7918704.52, -12286884.2577 7918535.3056, -12286707.4015 7917641.5618, -12286575.386 7917350.7932, -12286274.2324 7916877.9708, -12286121.4095 7916690.3404, -12285837.2419 7916403.8608, -12285742.8768 7916278.9038, -12285678.2367 7916137.6744, -12285577.226 7915672.8467, -12285455.7102 7915464.3188, -12285280.246 7915292.5258, -12284877.0013 7915001.6047, -12284356.8268 7914586.6475, -12284000.3863 7914240.9543, -12283846.3103 7914054.4244, -12283765.5549 7913919.067, -12283610.8703 7913488.203, -12283527.7423 7913366.6425, -12283472.3181 7913317.473, -12283338.9455 7913249.7084, -12283033.1892 7913189.2657, -12282889.529 7913143.8377, -12282766.3503 7913067.1909, -12282672.2888 7912954.4856, -12282617.5405 7912813.6473, -12282573.2427 7912500.4354, -12282536.04 7912345.6184, -12282431.3461 7912131.5667, -12282203.2651 7911796.9133, -12282143.1908 7911646.6812, -12282105.5125 7911488.9703, -12282090.1051 7911327.603, -12282100.6004 7911167.7263, -12282132.8386 7911009.4878, -12282250.7901 7910620.5216, -12282274.4632 7910380.2322, -12282234.6355 7910139.19960001, -12282039.0885 7909584.5795, -12281803.9072 7909130.8699, -12281399.8823 7908496.1374, -12281325.2541 7908349.6768, -12281255.208 7908115.3747, -12281217.6798 7907716.7289, -12281174.5908 7907567.4556, -12281139.2028 7907499.67, -12281042.6149 7907382.8909, -12280915.5898 7907295.9075, -12280767.6346 7907240.6963, -12280300.7105 7907133.5521, -12280166.3157 7907063.16269999, -12280109.1678 7907013.6768, -12280059.9048 7906955.8914, -12279988.3621 7906822.0603, -12279847.9951 7906388.7707, -12279625.126 7905926.3247, -12279555.0135 7905661.8681, -12279547.839 7905534.1968, -12279573.0329 7905412.2955, -12279603.8522 7905355.2247, -12279700.2685 7905254.2204, -12280011.8781 7905045.9217, -12280240.992 7904855.6031, -12280358.7282 7904782.5094, -12280490.9884 7904748.2689, -12280628.7339 7904771.902, -12280749.2707 7904856.2606, -12280797.5365 7904916.6116, -12280858.0328 7905067.29689999, -12280870.7965 7905240.8633, -12280815.2646 7905864.431, -12280832.796 7906040.5448, -12280896.2264 7906201.5676, -12281008.8188 7906327.35719999, -12281157.4449 7906400.5802, -12281237.6748 7906415.7695, -12281396.6295 7906409.0603, -12281542.0894 7906352.8788, -12281606.5127 7906309.8622, -12281714.2646 7906195.2854, -12281828.5302 7905979.7793, -12281935.3083 7905660.5294, -12282074.2217 7905099.9185, -12282128.0333 7904946.0115, -12282199.2652 7904799.9552, -12282333.111 7904596.0449, -12282657.0869 7904217.2609, -12282733.0564 7904073.4759, -12282786.694 7903836.8364, -12282787.8277 7903675.1423, -12282766.5905 7903515.4995, -12282701.4556 7903280.7882, -12282502.1982 7902745.5901, -12282305.6022 7902124.6253, -12282243.5051 7901974.3214, -1