,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
527, -12359658.3254 8141739.4564, -12359640.038 8141784.0275, -12359665.8494 8141891.612, -12359644.2201 8141929.6977, -12359677.0213 8141985.349, -12359715.7907 8141992.7007, -12359730.704 8142052.5917, -12359688.5115 8142084.7069, -12359711.5396 8142086.4863, -12359722.0413 8142106.4441, -12359695.4494 8142155.53369999, -12359683.9286 8142228.6447, -12359738.3157 8142377.7396, -12359788.4811 8142438.7021, -12359852.0872 8142465.4451, -12359903.7645 8142526.4222, -12359984.0013 8142442.7276, -12360190.8208 8142129.2981, -12360315.6347 8142005.7279, -12360489.5007 8141869.2994, -12360536.5941 8141790.9193, -12360629.7634 8141820.5537, -12360777.6438 8141740.5379, -12361389.194 8141267.592, -12361697.967 8141342.6003, -12361833.0562 8141326.2474, -12361964.6255 8141338.84049999, -12362037.3587 8141293.8995, -12362060.872 8141250.0627, -12362053.1933 8141211.627, -12362067.4717 8141154.48709999, -12362098.0088 8141112.0098, -12362140.852 8141100.5919, -12362129.3473 8141059.0739, -12362142.3232 8141027.563, -12362231.6709 8140995.6825, -12362268.7201 8140917.0841, -12362319.262 8140917.5264, -12362372.8256 8140847.1611, -12362425.8496 8140830.95709999, -12362422.7107 8140803.4443, -12362377.4029 8140797.4182, -12362341.9019 8140759.8781, -12362515.4946 8140632.2048, -12362612.9164 8140489.1907, -12362692.7848 8140467.1456, -12362710.1935 8140472.6775, -12362715.1004 8140503.7991, -12362761.2202 8140502.75550001, -12362791.8626 8140473.1529, -12362824.9729 8140466.9197, -12362864.1177 8140407.872, -12362912.0422 8140392.7409, -12362993.6012 8140300.8165, -12363031.0998 8140342.6391, -12363073.0368 8140352.3511, -12363139.1207 8140405.0776, -12363171.9295 8140405.2151, -12363177.8814 8140458.2617, -12363223.2501 8140488.02579999, -12363224.205 8140455.5881, -12363201.8621 8140436.0349, -12363226.7768 8140417.71989999, -12363204.4673 8140372.2554, -12363235.3626 8140338.5559, -12363232.2873 8140294.8329, -12363262.4777 8140261.7117, -12363261.5025 8140191.1421, -12363297.0865 8140195.5228, -12363353.5398 8140136.8087, -12363392.1194 8140166.8819, -12363442.8375 8140128.5378, -12363517.1399 8140109.3542, -12363554.5284 8140122.3712, -12363600.4594 8140168.6888, -12363814.7314 8140031.3545, -12364025.058 8139711.8702, -12364323.5104 8139324.3908, -12364449.5381 8139076.1966, -12364651.7416 8139027.7316, -12364748.9899 8139147.7341, -12364754.8777 8139179.9709, -12364822.1048 8139150.75999999, -12364872.5858 8139184.5388, -12364886.0775 8139245.006, -12364910.8018 8139262.1011, -12364952.9549 8139261.8905, -12365071.9098 8139162.1767, -12365029.0125 8139128.4062, -12365002.6549 8139067.4535, -12364950.2462 8139021.9414, -12365003.7422 8138942.8486, -12365033.3031 8138917.5844, -12365124.4399 8138941.2968, -12365147.1927 8138957.6417, -12365105.8527 8138979.1577, -12365121.8403 8138997.9768, -12365205.5632 8138932.515, -12365280.1096 8138923.6794, -12365341.516 8138950.6404, -12365417.8655 8138921.7688, -12365428.0302 8138898.0099, -12365349.5325 8138850.3232, -12365375.5108 8138729.7062, -12365416.807 8138717.2751, -12365463.9406 8138748.4794, -12365481.8913 8138736.247, -12365466.0968 8138687.7343, -12365516.0402 8138620.6279, -12365507.1687 8138597.6147, -12365517.103 8138593.3467, -12365559.2058 8138587.6062, -12365597.1091 8138607.6329, -12365641.3141 8138579.2005, -12365685.7082 8138607.3411, -12365725.3362 8138600.8705, -12365787.4873 8138496.8031, -12365795.4121 8138512.6574, -12365855.7663 8138525.61, -12365852.9802 8138558.6302, -12365885.5675 8138566.8803, -12365906.4825 8138593.8981, -12365887.1343 8138659.3686, -12365896.9928 8138696.8214, -12365839.7942 8138705.7556, -12365812.115 8138764.3852, -12365852.873 8138804.1767, -12365865.2819 8138883.487, -12365931.7592 8139045.5558, -12365967.5656 8139024.3145, -12365980.9241 8138991.0527, -12366143.364 8138928.4642, -12366198.1902 8138886.5037, -12366202.969 8138847.7761, -12366234.3556 8138847.4561, -12366274.2838 8138905.2092, -12366473.6823 8138964.6243, -12366498.8817 8139034.0828, -12366524.7726 8139058.0887, -12366537.2341 8139125.6437, -12366572.925 8139142.9308, -12366644.6464 8139271.7142, -12366721.0188 8139310.47730001, -12366780.9985 8139317.212, -12366786.4199 8139254.1093, -12366772.4405 8139232.1687, -12366790.491 8139215.3726, -12366707.9365 8139114.5808, -12366637.3493 8139065.7556, -12366624.7431 8139027.8494, -12366537.4297 8138933.3019, -12366529.1858 8138910.3813, -12366549.9472 8138885.9837, -12366482.4728 8138801.9538, -12366411.6019 8138654.3846, -12366387.0545 8138557.248, -12366419.717 8138520.0015, -12366401.6225 8138360.8113, -12366410.0708 8138296.8802, -12366437.9139 8138245.9029, -12366404.6639 8138223.4141, -12366405.4032 8138201.8064, -12366447.0496 8138194.14, -12366470.1947 8138222.9137, -12366502.8288 8138174.8442, -12366545.4147 8138182.027, -12366576.1677 8138153.2036, -12366630.0194 8138173.1136, -12366681.5826 8138155.9662, -12366713.5033 8138121.6964, -12366746.0351 8138129.2067, -12366775.3663 8138109.4955, -12366812.34 8138131.6759, -12366840.6562 8138125.142, -12366860.1 8138094.3942, -12366842.2671 8138070.9554, -12366842.7696 8138030.8539, -12366891.7419 8138012.9124, -12366903.2089 8137994.523, -12366889.8359 8137975.3691, -12366904.6987 8137940.8501, -12366872.5419 8137890.3797, -12366880.8188 8137866.886, -12366899.8099 8137859.9796, -12366986.3723 8137883.5784, -12367011.5149 8137943.1086, -12367101.9471 8137964.7216, -12367191.9259 8137936.0154, -12367189.7652 8137921.7078, -12367156.3688 8137917.2795, -12367156.3438 8137903.1852, -12367172.7631 8137870.6515, -12367207.9914 8137847.5066, -12367196.9747 8137818.8847, -12367206.2833 8137801.5295, -12367273.5234 8137755.9243, -12367328.9411 8137784.1826, -12367380.0247 8137761.8963, -12367451.7324 8137810.8188, -12367479.2099 8137854.075, -12367464.3491 8137880.7486, -12367420.3236 8137887.3359, -12367401.3422 8137941.6374, -12367488.9793 8138036.2765, -12367542.6316 8138061.8343, -12367579.8152 8138058.8257, -12367606.7079 8138105.4856, -12367640.823 8138108.2424, -12367655.3553 8138057.3132, -12367701.6162 8138053.4181, -12367708.1286 8138027.1906, -12367674.1454 8137979.3743, -12367626.371 8137953.1389, -12367643.8617 8137873.5393, -12367633.4912 8137777.6646, -12367562.3797 8137749.1142, -12367556.2682 8137711.0083, -12367572.2938 8137619.4922, -12367637.3245 8137551.6546, -12367696.5857 8137344.528, -12367770.0286 8137234.0392, -12367807.3869 8137220.414, -12367829.0055 8137180.7215, -12367874.3882 8137218.7603, -12367909.4867 8137195.8223, -12367932.6731 8137218.3576, -12367959.3337 8137203.6541, -12367968.6441 8137176.8732, -12368001.3489 8137164.2167, -12368070.7105 8137181.0239, -12368099.0203 8137147.9487, -12368111.129 8137092.0865, -12368176.2269 8137066.5459, -12368214.2224 8137015.2334, -12368284.0576 8137006.9213, -12368337.9114 8136974.9643, -12368566.2478 8136993.393, -12368705.7523 8136869.0715, -12368746.6516 8136902.3676, -12368779.4774 8136894.9882, -12368808.4789 8136870.57639999, -12368824.6309 8136810.7112, -12368842.4586 8136678.1213, -12368821.4709 8136607.6904, -12368840.0502 8136570.0542, -12368863.1057 8136561.0368, -12368927.6028 8136605.6958, -12369012.3176 8136594.0378, -12369058.7602 8136519.6995, -12369215.6789 8136440.7439, -12369262.8235 8136445.3224, -12369369.5253 8136497.0318, -12369410.5238 8136487.0848, -12369471.2666 8136503.5652, -12369511.2178 8136479.1717, -12369621.7819 8136595.0608, -12369611.6168 8136624.7517, -12369538.3258 8136660.6431, -12369546.0891 8136693.6402, -12369583.7474 8136717.4049, -12369599.3074 8136767.0351, -12369537.8023 8136890.0547, -12369548.6436 8136949.5638, -12369488.1896 8137064.7969, -12369387.3853 8137112.2942, -12369376.3301 8137138.0704, -12369399.4065 8137223.1186, -12369454.1383 8137240.2029, -12369438.7652 8137287.6187, -12369504.0601 8137339.4363, -12369495.0546 8137372.2911, -12369444.8855 8137385.0155, -12369435.4074 8137450.6871, -12369401.9076 8137489.251, -12369413.7644 8137609.59709999, -12369429.347 8137625.3205, -12369472.8065 8137626.1117, -12369485.3857 8137654.5124, -12369516.6796 8137667.5655, -12369583.0251 8137638.4141, -12369637.806 8137665.4848, -12369656.2928 8137650.6558, -12369670.6236 8137601.2097, -12369753.0669 8137563.2244, -12369739.0992 8137532.9401, -12369675.7815 8137529.30349999, -12369652.3247 8137495.0523, -12369640.0859 8137463.0651, -12369660.4806 8137415.9515, -12369763.5641 8137429.47119999, -12369819.8915 8137420.3804, -12369868.2573 8137310.3608, -12369900.7227 8137182.0874, -12369934.898 8137135.6487, -12369956.1162 8137134.2822, -12369920.0357 8137081.1383, -12369911.4526 8137013.0991, -12369931.0691 8136966.1447, -12369988.0359 8136958.6243, -12370010.2917 8136975.2316, -12370026.2593 8136942.1721, -12370052.5577 8136938.7562, -12370105.2802 8136985.7935, -12370186.2314 8136943.0305, -12370264.7578 8136954.5257, -12370276.2389 8136964.9083, -12370252.5459 8136985.2082, -12370251.3046 8137064.4245, -12370272.7822 8137070.4643, -12370288.1015 8137098.25, -12370306.4052 8137090.1238, -12370298.0394 8137048.3458, -12370356.6912 8137035.0701, -12370348.097 8136983.0734, -12370408.0829 8136958.4799, -12370430.3324 8136928.424, -12370412.2152 8136856.0758, -12370455.1077 8136843.6641, -12370504.2222 8136862.812, -12370563.3462 8136849.7676, -12370624.8953 8136864.4495, -12370656.441 8136830.8802, -12370739.1069 8136814.3797, -12370767.1423 8136849.2911, -12370915.604 8136931.2913, -12370947.229 8136914.6052, -12370992.4129 8136931.72219999, -12371120.1057 8137017.9058, -12371093.2471 8136953.3445, -12371116.2765 8136928.8675, -12371235.692 8136923.9587, -12371242.0245 8136872.016, -12371300.5444 8136882.6295, -12371328.5671 8136849.5069, -12371359.0238 8136865.8202, -12371404.9327 8136812.5783, -12371440.6651 8136827.362, -12371630.5812 8136826.824, -12371714.0895 8136790.2049, -12371749.9331 8136789.6762, -12371790.6548 8136813.755, -12371820.6068 8136791.3024, -12371830.7627 8136818.7941, -12371855.2592 8136828.0909, -12371910.3301 8136803.171, -12371921.8823 8136774.398, -12371896.0522 8136732.4117, -12371917.4061 8136701.7654, -12371997.9483 8136664.2345, -12372077.1522 8136648.0639, -12372099.3267 8136625.3851, -12372139.8221 8136616.5258, -12372157.1835 8136640.5259, -12372133.5074 8136661.928, -12372137.7684 8136675.864, -12372180.4075 8136678.6432, -12372189.4007 8136661.3853, -12372227.1601 8136650.749, -12372232.2533 8136628.9322, -12372288.5931 8136619.9152, -12372321.2188 8136640.5892, -12372397.6479 8136619.7668, -12372438.6551 8136641.3259, -12372470.5597 8136680.8576, -12372532.3718 8136700.3896, -12372537.0235 8136735.1279, -12372561.1556 8136760.244, -12372588.5144 8136766.3347, -12372711.542 8136732.1342, -12372726.0119 8136745.4076, -12372693.1853 8136800.4354, -12372733.978 8136876.6036, -12372703.1774 8136948.7137, -12372671.6029 8136970.3342, -12372652.0482 8137008.9396, -12372601.4981 8136999.1088, -12372572.1616 8137020.854, -12372638.9253 8137220.3966, -12372651.9039 8137226.6273, -12372806.732 8137102.8147, -12372855.7659 8137098.3893, -12372828.9034 8136981.2649, -12372845.6326 8136948.3502, -12372889.4581 8136942.5069, -12372900.5001 8136886.7627, -12372826.6465 8136862.9293, -12372813.947 8136838.96140001, -12372922.5158 8136699.0056, -12373083.8259 8136701.801, -12373182.392 8136632.1048, -12373207.756 8136597.1149, -12373239.8459 8136592.3482, -12373305.4177 8136542.2597, -12373343.4366 8136567.5293, -12373371.1308 8136538.9936, -12373617.8096 8136459.6728, -12373800.0909 8136436.8072, -12373806.6937 8136302.0158, -12373830.299 8136204.1371, -12373859.7949 8136184.1734, -12373865.9022 8136126.311, -12373926.2441 8136024.8997, -12373977.7148 8136005.5722, -12374020.31 8135845.3169, -12374138.2519 8135728.6223, -12374220.5628 8135721.754, -12374265.7491 8135642.2928, -12374820.4208 8135690.5782, -12375038.3065 8135771.4405, -12375584.7936 8136084.485, -12375726.3144 8136265.7129, -12375743.5445 8136433.3736, -12375905.4403 8136722.1508, -12376297.1617 8137019.9001, -12376756.6765 8137519.0567, -12377364.9967 8137452.5549, -12377903.5945 8137365.4774, -12378275.0042 8137239.6281, -12378387.0402 8137313.7622, -12378473.1573 8137611.8446, -12378795.2927 8137665.8222, -12378958.3881 8137357.5775, -12379149.3952 8137168.9008, -12379459.0322 8137066.2074, -12379620.1966 8136907.6441, -12379647.9 8136728.7642, -12379669.2434 8136682.0657, -12379748.1839 8136677.6754, -12379908.5332 8136610.3147, -12379990.3699 8136560.0118, -12380032.8132 8136494.7891, -12380064.1272 8136404.3613, -12380075.6481 8136332.5069, -12380065.5762 8136276.3286, -12380090.3567 8136222.8678, -12380089.7267 8136151.0045, -12379870.158 8135755.1434, -12379914.4936 8135611.763, -12380167.9244 8135534.2326, -12380316.1364 8135557.1411, -12380415.8974 8135667.7621, -12380554.7016 8135895.1067, -12380611.7334 8135924.2113, -12380742.3188 8135619.7615, -12380832.309 8135569.1575, -12380889.2719 8135501.3408, -12380957.3119 8135533.4342, -12380956.0046 8135558.864, -12380938.7235 8135567.3542, -12380960.2585 8135637.7937, -12380937.2227 8135659.2264, -12380909.2568 8135658.5791, -12380915.1346 8135682.6287, -12380876.1413 8135686.1929, -12380853.5387 8135664.8483, -12380840.7381 8135687.7443, -12380864.9214 8135713.5052, -12380948.6385 8135728.4665, -12380963.6138 8135776.4635, -12381039.0013 8135785.6308, -12381044.1426 8135814.9819, -12381014.5862 8135835.0879, -12381009.0044 8135857.305, -12381021.4299 8135875.5387, -12381046.1922 8135869.2857, -12381059.8553 8135897.1454, -12381081.6035 8135905.5512, -12381072.3425 8135945.3272, -12381088.6972 8136024.7293, -12381111.1966 8136033.1004, -12381170.8717 8136019.7858, -12381382.6003 8136076.1692, -12381480.4162 8136166.3583, -12381499.2352 8136216.9554, -123814