,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
77.6359 8136257.7313, -12381659.6854 8136231.29689999, -12381659.8607 8136184.9402, -12381631.8339 8136135.5689, -12381626.977 8136078.7006, -12381702.5283 8136054.1091, -12381725.0557 8136013.561, -12381850.8233 8136005.2995, -12381868.0135 8136031.9058, -12381929.9769 8136001.0362, -12381920.8071 8135951.3741, -12381887.7536 8135965.6008, -12381789.1523 8135961.7712, -12381664.0521 8135899.5877, -12381620.6683 8135844.0484, -12381615.5389 8135779.8755, -12381664.9897 8135728.0658, -12381767.0577 8135705.4084, -12381769.0498 8135649.6109, -12381790.0302 8135631.0508, -12381815.4847 8135636.58, -12381844.5601 8135684.6939, -12381942.2158 8135672.2793, -12381958.3823 8135710.6298, -12382037.0429 8135782.4211, -12382070.8833 8135759.3663, -12382115.0035 8135756.5789, -12382142.5809 8135814.0915, -12382129.9629 8135852.7264, -12382060.2198 8135872.4423, -12382003.5183 8135863.6786, -12381994.6531 8135879.5424, -12382066.0373 8135933.88759999, -12382075.9386 8136005.4626, -12382143.9054 8136021.6273, -12382208.3127 8136003.4205, -12382308.9831 8136102.6739, -12382376.7695 8136086.8012, -12382409.7787 8136050.3026, -12382444.3003 8136038.5513, -12382499.3102 8135951.0019, -12382550.9285 8135937.5805, -12382570.9348 8135910.361, -12382654.0955 8135936.6882, -12382718.8835 8135926.2804, -12382751.0269 8135971.1123, -12382853.9958 8135999.6442, -12382856.2211 8136088.5693, -12382812.4424 8136084.8298, -12382796.4104 8136117.8416, -12382755.1922 8136121.7641, -12382781.7997 8136186.5595, -12382839.444 8136218.4312, -12382853.7596 8136244.49, -12382836.8839 8136366.7041, -12382756.7166 8136363.756, -12382720.3397 8136405.7153, -12382726.4722 8136428.5971, -12382775.0386 8136441.7082, -12382752.0694 8136478.7984, -12382746.7747 8136526.7603, -12382778.062 8136538.7398, -12382823.5185 8136498.7519, -12382836.9945 8136519.6901, -12382879.4444 8136500.5308, -12382845.0148 8136565.2782, -12382876.8838 8136554.6965, -12382892.113 8136528.32109999, -12382922.172 8136544.6004, -12382911.9593 8136598.5409, -12382929.4518 8136592.0936, -12382936.9207 8136567.14679999, -12382989.0182 8136578.74279999, -12382975.1971 8136610.9713, -12383000.3989 8136643.862, -12383033.4923 8136653.30309999, -12383015.7264 8136681.9827, -12383054.187 8136725.1, -12382995.9603 8136772.1105, -12382912.5264 8136784.0664, -12382846.4503 8136817.6441, -12382851.538 8136852.4552, -12382881.5206 8136893.3677, -12382939.253 8136919.3311, -12382853.0862 8137088.2693, -12382832.1341 8137090.1902, -12382818.5602 8137057.1243, -12382796.953 8137047.4267, -12382762.9706 8137063.45369999, -12382756.5594 8137095.7737, -12382782.7775 8137116.0425, -12382835.542 8137122.8429, -12383019.0018 8137227.9498, -12383153.8342 8137234.563, -12383283.5314 8137188.1326, -12383607.2091 8137132.1591, -12383688.7995 8137173.0514, -12383842.3222 8137182.47730001, -12383981.9371 8137267.6012, -12384441.638 8137651.0543, -12384506.3994 8137728.3717, -12384640.1962 8137917.9355, -12384700.8265 8138651.1126, -12384759.529 8138843.9909, -12385173.5265 8139507.95489999, -12385292.0963 8139743.2912, -12385338.7915 8140005.2001, -12385265.1719 8140334.9898, -12385028.7211 8140593.4503, -12384783.4986 8140719.9749, -12384260.8296 8140836.8103, -12384008.3507 8140910.3713, -12383519.7 8141322.9763, -12383262.6241 8141690.37969999, -12382811.1039 8142266.6812, -12382541.9451 8142584.8544, -12382355.7601 8142960.1089, -12382189.3465 8143593.4209, -12382095.4927 8143770.4241, -12381731.2905 8143907.3086, -12380898.3837 8144050.0819, -12380707.3269 8144222.5507, -12380649.3057 8144471.5414, -12380790.1157 8144761.1884, -12381153.8251 8145141.1183, -12381527.2453 8145900.0939, -12382042.2469 8146591.3979, -12382326.301 8147058.9268, -12382431.1511 8147479.9981, -12382336.0089 8147904.9839, -12382231.4475 8148118.4099, -12382101.313 8148234.09399999, -12381856.4699 8148352.0475, -12381459.942 8148245.6125, -12381075.3228 8148184.7584, -12380820.8205 8148334.689, -12380754.7046 8148866.2971, -12380886.0096 8149077.1168, -12380922.7653 8149242.45799999, -12381073.4911 8149670.5941, -12381568.3748 8150932.3583, -12381687.283 8151395.6804, -12381729.0833 8151702.6913, -12381728.438 8151863.3928, -12381700.4513 8152087.9239, -12381575.9121 8152578.1069, -12381322.3192 8153281.873, -12381065.9356 8153822.292, -12380878.5219 8154124.9778, -12380662.2006 8154421.4129, -12380482.1976 8154631.3981, -12380277.4365 8154813.3871, -12380027.4682 8154985.1451, -12379660.6062 8155195.9493, -12379259.9591 8155329.6247, -12378764.9335 8155604.6333, -12378404.9191 8155933.80799999, -12378075.4062 8156190.73929999, -12377866.5695 8156655.5905, -12377773.2178 8157471.3568, -12377435.3695 8158837.6682, -12377205.6751 8159367.5004, -12376553.5396 8160655.1281, -12376169.0942 8161464.709, -12375946.6137 8162217.7428, -12375955.1402 8162631.7338, -12375807.825 8162752.6469, -12375147.6047 8163377.5295, -12374948.5464 8163600.6588, -12374658.9299 8163699.6968, -12374111.6823 8163720.3583, -12373912.8439 8163861.74539999, -12373766.4332 8164137.2611, -12373664.2762 8164603.3837, -12373147.7217 8164834.4591, -12372536.0535 8165060.7449, -12372263.7112 8164972.2411, -12371884.2538 8164982.1349, -12371149.5494 8165086.0073, -12370860.3308 8165180.3538, -12370604.4615 8165243.8114, -12370364.8761 8165497.4747, -12370319.7098 8165707.3138, -12370368.9105 8165911.6673, -12370123.6353 8165749.2232, -12369447.2422 8165947.1932, -12369167.536 8166045.5846, -12368836.0481 8166201.3278, -12368590.0977 8166352.4235, -12368431.9161 8166473.4775, -12368179.8817 8166710.9849, -12367593.7546 8167382.9768, -12367307.5094 8167771.7986, -12366905.6793 8168416.2745, -12366352.5963 8169085.7783, -12365942.062 8169486.90959999, -12365807.1301 8169473.0827, -12365731.5984 8169506.7431, -12365642.059 8169623.3093, -12365091.1957 8170172.8038, -12364632.0738 8170857.8877, -12364304.8563 8171985.0588, -12364092.3435 8172998.09099999, -12363893.2413 8174141.7849, -12363786.6863 8174455.6467, -12363512.7801 8175570.0765, -12363022.0172 8176137.5192, -12362551.7215 8176443.8348, -12362431.1529 8176638.5137, -12361031.0349 8179502.2911, -12360748.9006 8180178.3663, -12360424.4009 8181020.9431, -12359975.0505 8181874.91009999, -12359405.1704 8182651.1747, -12358557.8934 8183720.7333, -12357746.3186 8184798.3292, -12356906.3697 8185598.4915, -12355955.6597 8186206.6599, -12354896.7726 8186559.3816, -12353949.0335 8186911.9776, -12353617.0701 8187290.5924, -12353758.8686 8187804.4729, -12353805.6868 8188294.3418, -12353733.6088 8188929.5996, -12353847.4402 8189618.1278, -12353928.8492 8189990.0735, -12353775.8002 8190762.9986, -12353319.86 8191158.6909, -12352778.2391 8191549.5001, -12352061.4596 8192156.6323, -12351760.3342 8192746.7738, -12351598.0369 8193711.3983, -12351439.1328 8195004.8364, -12351284.2797 8195974.0525, -12351123.7035 8196687.5586, -12350676.7877 8197332.8311, -12349862.7793 8198054.7941, -12348737.1244 8198790.0449, -12347924.6303 8198956.7185, -12347183.8344 8198996.3578, -12346250.2912 8198895.7223, -12345910.1086 8198931.0999, -12344991.901 8199317.642, -12344377.9169 8199596.1632, -12343519.3604 8199886.9149, -12343251.685 8199956.5086, -12343135.8219 8200901.2566, -12342732.5834 8201311.6491, -12342329.1231 8201419.1456, -12342021.0221 8201665.0537, -12341522.0169 8202552.2554, -12341388.0305 8202884.7287, -12341186.8344 8202929.0224, -12340864.3665 8202795.3617, -12340740.0109 8202210.1715, -12341302.0474 8201374.3035, -12341655.3919 8201008.2055, -12341794.6585 8200742.3894, -12341746.6787 8200380.5274, -12341103.5161 8200625.0012, -12340413.2129 8200758.3393, -12338359.4572 8200393.2864, -12337907.0302 8200280.55830001, -12337089.4995 8200314.06139999, -12336628.6127 8200633.5772, -12335723.412 8201188.3719, -12334997.9709 8201762.8971, -12334540.4876 8202153.718, -12334113.7134 8202455.7195, -12333877.7025 8202552.6244, -12333764.181 8202830.5957, -12333775.4993 8203101.1309, -12333718.3382 8203258.4687, -12333668.6736 8203671.9224, -12333575.5402 8203950.0891, -12333506.3397 8204064.299, -12333710.9635 8204214.9597, -12334222.1339 8204753.2759, -12335083.823 8205567.4092, -12335504.643 8204914.5455, -12335624.1398 8204817.9011, -12335804.5161 8204805.5776, -12335928.0159 8205097.4402, -12335928.2896 8205168.4825, -12336056.8446 8205304.4144, -12336209.0109 8205582.4446, -12336971.3757 8205622.3021, -12337361.5646 8205883.5484, -12337498.0965 8206119.4137, -12337612.2563 8206562.2568, -12337458.3306 8207544.7134, -12337722.5058 8207746.8201, -12337826.3301 8207851.8917, -12337877.5277 8207989.1255, -12337896.907 8208185.6099, -12337850.1372 8208367.0234, -12337722.4941 8208515.6211, -12337578.9931 8208583.1598, -12337411.5006 8208596.2664, -12337186.2428 8208533.8396, -12336955.2557 8208504.331, -12336848.7401 8208512.0587, -12336716.876 8208560.8191, -12336602.9177 8208673.3946, -12336563.1196 8208808.6513, -12336614.0126 8208975.9799, -12336726.6638 8209075.0546, -12337075.6372 8209221.3617, -12337268.7965 8209501.8131, -12337220.4345 8209690.0875, -12336932.0465 8209946.9927, -12336833.3134 8210011.0701, -12336720.037 8210057.6133, -12336532.9787 8210087.8264, -12336337.9759 8210079.7575, -12336074.3382 8210034.9151, -12335740.2875 8209936.4548, -12335406.03 8209804.0964, -12335086.6914 8209654.74809999, -12334300.9295 8209212.4693, -12334041.1063 8209139.1571, -12333846.8607 8209158.245, -12333726.2411 8209201.0661, -12333570.6053 8209308.4121, -12333492.3632 8209405.3736, -12333425.0765 8209576.0167, -12333417.1488 8209635.562, -12333432.5147 8209790.1855, -12333554.1589 8210126.5016, -12333834.6628 8210732.65600001, -12333498.1126 8212240.6199, -12334177.696 8212504.7157, -12334402.0424 8212698.99409999, -12334515.7802 8212620.8565, -12334708.5159 8212414.9903, -12334746.81 8212407.9266, -12334798.0201 8212496.4712, -12334825.6333 8212659.365, -12334709.5237 8212775.27719999, -12334506.2409 8212847.7683, -12334301.2122 8212872.7447, -12334062.343 8212833.9581, -12333751.6407 8212733.744, -12333403.7482 8212663.3708, -12332838.0259 8215197.2091, -12332239.277 8215468.0709, -12332252.2401 8215553.0056, -12332213.2533 8215709.1369, -12332117.0553 8215838.0417, -12331978.5966 8215919.6817, -12331878.7757 8215933.2781, -12331915.2222 8216000.5821, -12331925.472 8216144.09, -12331902.5936 8216232.0212, -12331841.6379 8216349.4845, -12331598.0203 8216600.3735, -12331504.4351 8216737.2326, -12331461.2722 8216850.4696, -12331436.2665 8217013.1265, -12331392.244 8217159.9432, -12331288.5177 8217271.8429, -12331226.3481 8217314.0604, -12330933.3794 8217439.2609, -12330773.4554 8217646.7224, -12330595.2121 8217995.2739, -12330560.363 8218094.6325, -12330908.9769 8218204.839, -12331353.8532 8218437.8642, -12331538.7604 8218347.8828, -12331708.4195 8218352.5433, -12331865.6637 8218236.1041, -12331947.9297 8218208.1226, -12332201.7672 8218162.5671, -12332443.9005 8218189.7835, -12332631.3714 8218286.2455, -12332706.1658 8218272.8078, -12332859.9227 8218289.8832, -12332964.1039 8218329.172, -12334025.1928 8218055.7129, -12335548.3288 8217277.1901, -12336154.3421 8216639.5845, -12336679.0336 8215559.2716, -12337188.0012 8215162.7081, -12337050.2663 8214971.6948, -12336779.2764 8214537.4613, -12336368.6993 8213990.1734, -12336297.1665 8213772.3509, -12336301.9198 8213620.9557, -12336398.5925 8213437.4199, -12336789.8449 8213234.4741, -12337011.6997 8213016.1415, -12337102.4644 8212775.36339999, -12336999.7156 8212451.3519, -12337050.4459 8212018.503, -12337044.3516 8211435.2027, -12336933.9578 8211158.1556, -12336882.4887 8210771.0906, -12336831.5739 8210602.0456, -12336893.1457 8210449.5441, -12337143.4759 8210228.3424, -12337336.3632 8210093.5604, -12337781.0039 8209865.5819, -12338151.1246 8209846.1237, -12338203.2421 8209920.4562, -12338125.8008 8210100.3914, -12337981.8046 8210361.4503, -12337948.8198 8210511.0105, -12337934.0883 8210747.0102, -12337970.6012 8210844.0685, -12337990.9134 8211124.9225, -12338116.954 8211530.8831, -12338207.3698 8211598.1521, -12338297.1974 8211599.0365, -12338783.4341 8211463.5925, -12339167.4855 8211525.5097, -12339327.4207 8211616.0638, -12339789.5574 8211791.8256, -12340107.1313 8212086.5096, -12340164.9164 8212298.6454, -12340090.4297 8212431.4463, -12339906.6788 8212647.4871, -12339835.7065 8212723.6342, -12339628.0669 8212867.0888, -12339471.9839 8213094.3395, -12339432.5636 8213423.6835, -12339599.6334 8213628.4654, -12339685.6975 8213842.41439999, -12339792.3681 8213953.3621, -12339753.8526 8214344.4318, -12339625.4113 8214431.2307, -12339511.9657 8214353.0358, -12339489.5581 8214256.8217, -12339431.8025 8214196.3266, -12339335.7484 8214142.9205, -12339195.8008 8214110.47429999, -12339023.1668 8214222.9428, -12338918.5771 8214230.6267, -12338731.4902 8214195.2237, -12338616.2915 8214145.3515, -12338513.7609 8214044.12349999, -12338301.638 8213879.14899999, -12338394.4324 8213529.428, -12338544.0809 8213406.0665, -12338656.316 8213351.46580001, -12338728.1891 8213261.1588, -12338775.3117 8213112.4241, -12338777.9542 8212994.0902, -12338709.9 8212871.3365, -12338531.3883 8212774.8525, -12338405.9034 8212738.5611, -12338142.8602 8212707.8743, -12337968.1836 8212777.51, -12337916.629 8212921.2157, -12337811.727 8213540.3363, -12337834.1024 8213788.2384, -12337987.8783 8213978.0132, -12338154.0335 8214348.7131, -12338148.1384 8214519.0151, -12338168.1705 8214728.8729, -12338155.2031 8214936.6699, -12338134.3549 8215024.2619, -12338189.9608 8215164.8769, -12338432.622 8215241.16089999, -12338886.5131 8215697.6356, -12339018.9033 8215993.8296, -12339146.7985 8216966.3003, -12339404.1719 8217623.15600001, -12339770.5209 8218120.3342, -12340321.6022 8218588.9018, -12340653.5397 8219141.1042, -12340691.3054 8219784.6382, -12340426.1767 8220372.084, -