,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
12339918.8449 8220768.8108, -12338754.351 8221154.5178, -12338155.9595 8221604.9891, -12337825.8425 8222019.55179999, -12337588.9467 8222493.8304, -12337544.369 8222665.4772, -12337806.4245 8222558.076, -12338018.9066 8222536.1047, -12338172.8184 8222582.7795, -12338296.7653 8222685.4182, -12338371.4835 8222828.072, -12338385.3583 8222988.5737, -12338330.8204 8223158.866, -12338205.0887 8223337.1115, -12338118.7399 8223535.3065, -12338073.8135 8223765.1437, -12338079.1655 8223981.33919999, -12338117.8828 8224157.4422, -12338183.1881 8224317.5248, -12338199.2624 8224407.5342, -12338328.9334 8224414.9254, -12338541.6237 8224464.3131, -12338836.7257 8224670.142, -12339080.7157 8224773.8504, -12339213.1138 8224869.4436, -12339297.1216 8225006.8699, -12339321.5809 8225166.145, -12339269.9161 8225373.8622, -12339116.2077 8225553.0985, -12338991.4699 8225626.8018, -12339080.2716 8225784.4992, -12339223.1554 8225946.6923, -12339432.456 8226106.7481, -12339516.4814 8226244.1952, -12339540.949 8226403.4959, -12339502.0528 8226559.8952, -12339405.8345 8226689.0822, -12339267.248 8226770.9748, -12339107.8335 8226792.8422, -12338752.3784 8226702.5163, -12338500.8426 8226691.1813, -12338236.9834 8226746.9911, -12338181.0106 8226783.3643, -12338214.4165 8226791.1227, -12338344.9365 8226885.3842, -12338459.5641 8227070.9923, -12338539.3262 8227038.6949, -12338750.042 8227002.65999999, -12338906.7953 8227039.0514, -12339037.3287 8227133.3041, -12339121.3579 8227270.7747, -12339155.8595 8227495.48789999, -12339134.7999 8227558.551, -12339572.4671 8227641.5334, -12339703.0196 8227735.7824, -12339787.0678 8227873.257, -12339825.093 8228155.8514, -12339978.9552 8228202.4729, -12340064.3555 8228259.0175, -12340182.2749 8228451.8724, -12340206.763 8228611.219, -12340155.0967 8228819.03840001, -12340073.2873 8228970.8372, -12340017.2032 8229129.5799, -12339984.6023 8229314.2853, -12340291.1253 8228871.7243, -12340426.9606 8228785.2438, -12340585.6043 8228758.0736, -12340742.4042 8228794.4355, -12340872.9919 8228888.6792, -12340957.0747 8229026.1626, -12341020.5359 8229405.3907, -12341121.3477 8229656.0694, -12341200.8079 8229776.5908, -12341309.2045 8229897.4263, -12341667.8371 8230167.9727, -12341751.9484 8230305.4708, -12341776.4755 8230464.85239999, -12341737.603 8230621.3492, -12341641.3689 8230750.6354, -12341501.8281 8230833.1461, -12341343.6761 8230872.4195, -12341178.3764 8230944.2282, -12341042.2588 8231032.5866, -12340921.6114 8231141.1876, -12340771.539 8231343.9179, -12340702.8336 8231491.1134, -12340655.6018 8231652.9195, -12340559.3351 8231782.2088, -12340291.8026 8231943.1213, -12340139.8557 8232070.5541, -12340005.1234 8232239.8376, -12339908.4639 8232433.4868, -12339863.5653 8232589.6543, -12339843.6053 8232750.9383, -12339851.2551 8232931.3126, -12339884.8009 8233090.3266, -12339942.7673 8233242.1288, -12340032.5129 8233398.8265, -12340144.5504 8233540.2566, -12340295.3602 8233675.0948, -12340394.8051 8233864.8464, -12340434.0916 8234054.606, -12340501.4803 8234239.75330001, -12340519.9934 8234453.27889999, -12340465.4141 8234623.8483, -12340402.1612 8234703.179, -12340248.1598 8234794.2027, -12340008.1595 8234852.4587, -12339784.4343 8234968.7938, -12339583.5827 8235149.5225, -12339436.2593 8235376.1715, -12339355.9731 8235615.5552, -12339335.2722 8235849.2198, -12339377.1785 8236116.4318, -12339488.0658 8236365.9144, -12339512.5614 8236525.4329, -12339473.6068 8236682.0434, -12339310.7675 8236900.6602, -12338998.3663 8236926.3286, -12338720.6358 8236836.7542, -12338577.2672 8236820.1946, -12338432.9934 8236823.7817, -12338169.7856 8236884.2679, -12337849.5685 8237042.1327, -12337734.941 8237129.9777, -12337633.6304 8237232.9487, -12337547.6086 8237349.0428, -12337478.5501 8237476.0013, -12337427.8 8237611.3541, -12337396.3465 8237752.4678, -12337384.8032 8237896.5959, -12337389.6355 8238036.6359, -12337519.4519 8238791.35279999, -12337542.7682 8238666.3769, -12337537.3099 8238448.8843, -12337643.4585 8238592.8097, -12337774.1028 8238717.37309999, -12337924.3586 8238817.3168, -12338072.593 8238883.6877, -12338232.3063 8238928.7979, -12338393.4373 8238948.8463, -12338555.7152 8238943.3935, -12338732.2328 8238911.4597, -12338781.3462 8238927.0883, -12338919.9742 8238822.1942, -12339052.8859 8238674.70929999, -12339174.111 8238474.8226, -12339365.9627 8238352.7268, -12339524.8151 8238325.5491, -12339900.4053 8238409.4689, -12340134.5084 8238417.9324, -12340329.8715 8238383.6535, -12340588.4603 8238272.297, -12340748.1484 8238244.9491, -12340905.1487 8238281.3583, -12341035.9029 8238375.723, -12341120.0923 8238513.382, -12341161.1197 8238733.8998, -12341249.6386 8238947.7894, -12341435.4313 8239035.6965, -12341892.8774 8239145.0458, -12342163.6881 8239273.6505, -12342394.8773 8239318.7206, -12342643.9971 8239394.1181, -12342879.6026 8239502.9537, -12343290.6384 8239601.4632, -12343421.4467 8239695.8035, -12343499.3183 8239823.0415, -12343787.5807 8239527.687, -12343768.7464 8239030.3678, -12343820.866 8238587.0862, -12344041.069 8238228.649, -12343077.563 8238193.7516, -12342681.1722 8237797.1017, -12343101.767 8237401.5634, -12344310.2852 8237476.4196, -12345854.6829 8237689.9958, -12345868.639 8237462.816, -12346507.3807 8237795.6494, -12346683.6395 8237762.4444, -12346853.6523 8237702.1822, -12347211.3697 8237485.9573, -12347247.7447 8237479.6946, -12347272.981 8237361.1344, -12347364.8807 8237228.544, -12347500.7913 8237141.838, -12347659.5917 8237114.4889, -12347816.6051 8237150.7461, -12347947.4302 8237244.9757, -12348031.7371 8237382.5377, -12348071.6948 8237563.2019, -12348140.6957 8237730.1131, -12348237.5851 8237882.4877, -12348346.2141 8238003.3566, -12348472.3837 8238105.7137, -12348612.9874 8238187.037, -12348764.562 8238245.3229, -12349043.3124 8238311.6601, -12349174.1736 8238405.8834, -12349258.5163 8238543.4537, -12349291.3432 8238755.375, -12349231.5245 8239063.7241, -12349232.7951 8239208.3401, -12349253.7691 8239349.603, -12349042.2405 8239184.3663, -12348879.4317 8239106.5815, -12348694.1038 8239052.1185, -12348552.3616 8238942.7478, -12348499.2965 8238856.1756, -12348453.3 8238651.6463, -12348375.8063 8238468.7437, -12348264.9029 8238304.0167, -12348124.6661 8238163.5153, -12347991.6796 8238070.2171, -12347803.1704 8237988.4705, -12347767.1863 8238160.52229999, -12347670.955 8238290.0181, -12347581.5653 8238342.9703, -12347889.5915 8238496.4076, -12348160.277 8239018.2217, -12347068.4313 8239826.9342, -12346529.5607 8240505.4149, -12346645.0741 8240705.273, -12346994.6355 8240797.9327, -12347248.6741 8240906.9645, -12347628.3288 8240961.2831, -12347839.6138 8240965.5309, -12348095.339 8241042.7233, -12348496.3832 8241329.8043, -12348580.7454 8241467.4369, -12348605.4516 8241627.0386, -12348531.4009 8241962.3884, -12348533.5807 8242213.4244, -12349363.8573 8241888.0519, -12350910.5904 8241342.3609, -12351352.3226 8241614.1042, -12351348.0425 8241593.5399, -12351840.5332 8241519.595, -12352049.2542 8241567.6703, -12352093.9669 8241593.53109999, -12352154.2335 8241691.7468, -12352312.3771 8241739.3844, -12352348.7867 8241776.0576, -12352473.3318 8242012.77880001, -12352515.2431 8242195.1125, -12352576.1745 8242345.966, -12352729.5569 8242635.4789, -12352862.0274 8242813.59889999, -12352962.9911 8243005.4685, -12352992.5929 8243331.5686, -12353123.2712 8243483.4954, -12353219.4584 8243640.2021, -12353244.44 8243800.9256, -12353221.026 8243995.1901, -12353231.7096 8244146.9342, -12353341.8517 8244330.6568, -12353354.8144 8244380.7415, -12353331.1437 8244476.6593, -12353389.8237 8244590.6759, -12353414.6426 8244750.331, -12353375.9332 8244907.193, -12353106.0471 8245277.9625, -12352994.7153 8245530.7198, -12352794.2196 8245525.2495, -12352680.0648 8245539.7873, -12352903.8724 8245642.5778, -12353763.5704 8247009.5602, -12353757.156 8247070.0417, -12353814.2773 8246955.6051, -12353864.0349 8246802.1923, -12354267.4773 8246761.9701, -12354421.9983 8246808.4708, -12354450.293 8246830.6616, -12354735.3706 8246868.0515, -12354909.497 8246993.2289, -12354984.4738 8247110.3272, -12355313.0187 8247247.6247, -12355726.8166 8247346.053, -12355857.9221 8247440.2775, -12355942.4896 8247577.9434, -12355948.4471 8247616.1827, -12356018.2653 8247637.1767, -12356142.8773 8247739.8753, -12356218.1855 8247882.8413, -12356237.178 8248096.7288, -12356114.5604 8248451.8927, -12356090.8413 8248594.737, -12356087.1977 8248739.5007, -12356119.4246 8248954.0852, -12356193.6763 8249153.5632, -12356208.0622 8249315.5859, -12356153.7251 8249486.61729999, -12356057.6998 8249607.5627, -12355998.1037 8249651.4887, -12355775.6657 8249753.2628, -12355627.8709 8249799.3535, -12355465.6468 8249872.9964, -12355253.2817 8249902.5854, -12355097.2405 8249861.2268, -12354920.9762 8249725.4524, -12354764.0715 8249519.6728, -12354539.7642 8249334.26560001, -12354458.9446 8249202.6439, -12354374.2776 8248807.3806, -12354310.6382 8248657.4989, -12354224.3796 8248519.4374, -12354064.2732 8248347.6878, -12353693.9795 8248072.071, -12353640.7905 8247985.4268, -12353607.5543 8247808.3353, -12353013.6216 8248279.1379, -12352470.8741 8248347.3366, -12352016.6607 8247510.4076, -12351589.9652 8246776.3638, -12350461.8027 8246631.6453, -12350447.1333 8246690.9876, -12350246.6222 8246968.034, -12350146.7787 8247183.3252, -12350083.3753 8247263.0517, -12349929.2243 8247354.4279, -12349769.393 8247376.5772, -12349613.4371 8247335.1186, -12349481.7839 8247238.7505, -12349354.7677 8247169.6777, -12349219.3937 8247118.9836, -12349078.2953 8247087.6538, -12348807.9109 8247082.9293, -12348562.3948 8247141.9701, -12348430.8808 8247202.002, -12348197.8116 8247339.2728, -12347981.2253 8247431.2496, -12347860.6942 8247511.1454, -12347756.0696 8247603.8454, -12347813.3313 8248085.7634, -12347758.8117 8248256.7005, -12347695.516 8248336.2383, -12347536.3128 8248423.015, -12347467.1643 8248655.8891, -12347403.8622 8248735.4283, -12347249.6486 8248826.7652, -12347089.7783 8248848.86, -12346933.8085 8248807.3366, -12346805.9828 8248708.6503, -12346692.9939 8248490.7463, -12346706.4117 8248435.7378, -12346662.5272 8248401.8557, -12346544.04 8248422.7473, -12346323.7768 8248516.9804, -12346111.059 8248546.3513, -12345669.1667 8248416.8471, -12345541.3649 8248318.1448, -12345461.5792 8248177.6314, -12345426.4297 8247927.3813, -12345354.2431 8247713.9399, -12345317.455 8247518.59, -12345379.4588 8247204.6102, -12345378.5947 8246961.6875, -12345413.5155 8246797.85499999, -12345715.8306 8246387.318, -12345522.9911 8246314.0068, -12345344.9316 8246284.0732, -12345172.6762 8246284.842, -12345013.5184 8246242.4269, -12344871.6972 8246132.8782, -12344818.6258 8246046.1955, -12344785.4396 8245869.9069, -12344810.2663 8245698.582, -12344807.5179 8245535.8013, -12344779.3846 8245375.4591, -12344726.5603 8245221.5025, -12344659.9167 8245093.0823, -12344576.083 8244975.2044, -12344463.2666 8244858.0387, -12344260.1862 8244698.1212, -12344180.4624 8244557.6639, -12344161.1269 8244397.2573, -12344205.1807 8244241.8334, -12344305.774 8244115.5452, -12344643.9946 8243924.1941, -12344844.968 8243743.1174, -12344940.5379 8243611.4907, -12345007.3041 8243483.1696, -12345055.5909 8243346.7909, -12345084.4596 8243205.0097, -12345093.043 8243042.4877, -12345076.1414 8242880.62479999, -12345034.1731 8242723.4066, -12344968.1725 8242574.7036, -12344879.7662 8242438.1759, -12344784.1218 8242329.76399999, -12344493.7466 8242106.0383, -12344364.5351 8242041.4086, -12344227.6043 8241995.42, -12344085.618 8241968.9669, -12343936.1191 8241962.7433, -12343753.6201 8241914.07729999, -12343616.4567 8241841.4771, -12343403.9053 8241777.394, -12343247.7043 8241932.0289, -12343115.7089 8242147.4415, -12343039.5392 8242381.23879999, -12342942.3855 8242511.798, -12342770.8597 8242647.9041, -12342633.0553 8242815.0894, -12342526.4659 8243024.2192, -12342450.6898 8243301.0722, -12342354.2984 8243430.5846, -12342215.4261 8243512.7106, -12342055.6584 8243534.6831, -12341685.723 8243436.233, -12341525.2792 8243410.617, -12341308.8964 8243416.0778, -12341115.4654 8243460.6052, -12340934.0662 8243541.2835, -12340771.3623 8243655.1507, -12340573.9716 8243872.4714, -12340411.8469 8244015.8606, -12340240.2816 8244237.2319, -12340101.3717 8244319.3263, -12339929.2881 8244342.9418, -12339751.8109 8244328.9288, -12339589.9239 8244342.9157, -12339415.1176 8244387.9688, -12339250.7736 8244462.7425, -12339074.3686 8244588.4456, -12338917.2586 8244762.776, -12338790.0224 8245001.7182, -12338652.471 8245452.6061, -12338589.104 8245532.0343, -12338434.8533 8245623.1473, -12338275.0306 8245645.0432, -12337922.8617 8245555.5452, -12337688.7219 8245542.9031, -12337549.8206 8245565.9719, -12337454.2689 8245815.6431, -12337411.5168 8246124.3548, -12337449.2366 8246460.681, -12337403.6067 8246643.8866, -12337325.7906 8246826.7671, -12337268.8239 8247047.1125, -12337172.2932 8247176.6197, -12336819.8983 8247393.3835, -12336698.919 8247502.147, -12336581.1794 8247647.7309, -12336442.1654 8247729.792, -12336282.2919 8247751.6497, -12336126.4106 8247709.9063, -12335984.6967 8247600.1677, -12335928.3756 8247507.9282, -12335827.5663 8247256.7814, -12335680.4068 8247056.0711, -12335575.1788 8246870.1758, -12335532.3153 8246733.428, -12335470.3379 8246602.6558, -12335379.6944 8246467.5077, -12335269.0653 8246348.2287, -12335141.1754 8246247.7545, -12334982.6729 8246161.1609, -12334811.5708 8246103.4517, -12334633.0666 8246076.3789, -12334488.5735 8246077.3632, -12334328.0014 8246102.5191, -12334190.1066 8246145.7749, -12334043.8885 8246216.8557, -12333598.7717 8246512.4048, -12333469.7333 8246638.9091, -12333298.2016 8246864.896, -12333159.1676 8246946.8863, -12332999.3033 8246968.6709, -12332561.4639 8246855.9178, -12332417.6495 8246841.72469999, -12332214.5826 8246846.8827, -12332107.3403 8