,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
2299804.6674 8256363.4695, -12299556.7782 8256396.1016, -12299495.3259 8256379.3164, -12299438.4804 8256336.1817, -12299367.7444 8256348.5661, -12299160.7438 8256292.0179, -12298844.4532 8256045.4276, -12298705.5446 8255960.5253, -12298555.0905 8255898.4344, -12298383.6731 8255857.096, -12298021.7727 8255807.2745, -12297841.0183 8255807.6047, -12297628.2913 8255849.42459999, -12297423.0791 8255937.9375, -12297262.6209 8255959.0088, -12297103.5939 8255922.1629, -12296747.7747 8255879.7282, -12296603.1044 8255879.9678, -12296459.8746 8255900.3718, -12296287.1017 8255953.5917, -12296151.2603 8256020.7745, -12295976.8901 8256080.8559, -12295849.2551 8256149.0938, -12295665.7328 8256295.78899999, -12295461.4711 8256539.8826, -12295306.4812 8256630.2101, -12295015.4186 8256669.4492, -12294655.2923 8256743.3319, -12294501.035 8256795.271, -12294356.785 8256870.7419, -12294226.0934 8256967.8873, -12294100.682 8257098.3237, -12293999.7821 8257248.5951, -12293930.7098 8257402.0674, -12293826.3679 8257540.3484, -12293686.7135 8257621.6967, -12293398.7683 8257659.782, -12293059.0251 8257727.0249, -12292874.1173 8257800.2349, -12292611.3158 8257951.5027, -12292451.1165 8257972.4327, -12292295.2926 8257929.7078, -12292154.058 8257818.9894, -12291933.6111 8257428.87089999, -12291825.648 8257306.8735, -12291607.0901 8257128.5375, -12291527.127 8257040.66920001, -12291440.2483 8256885.024, -12291422.0325 8256724.243, -12291471.6346 8256553.89729999, -12291551.426 8256402.8693, -12291599.3946 8256262.9473, -12291663.948 8255851.8026, -12291716.0973 8255649.5009, -12291727.0179 8255429.2328, -12291773.4474 8255269.7559, -12291875.0698 8255144.0217, -12292017.302 8255067.4035, -12292298.5089 8255035.262, -12292522.3131 8254964.3068, -12292690.3771 8254868.8082, -12292850.2573 8254732.5823, -12293066.0024 8254616.3252, -12293218.2565 8254564.9425, -12293347.0551 8254499.0062, -12293465.4373 8254415.7537, -12293571.0986 8254316.8064, -12293812.8645 8253989.7729, -12293949.6881 8253903.8816, -12294109.0164 8253877.6369, -12294580.4798 8253983.316, -12294743.0115 8253990.1983, -12294904.6163 8253971.5224, -12295161.1379 8253885.13009999, -12295370.3442 8253749.9757, -12295587.8041 8253648.8105, -12295724.8643 8253561.0462, -12295883.1313 8253412.743, -12296015.7613 8253218.7778, -12296055.4474 8253119.931, -12296071.4905 8253022.9522, -12296065.9752 8252823.982, -12296028.131 8252647.0015, -12295968.2832 8252495.5013, -12295820.9861 8252228.7656, -12295802.6842 8252068.0939, -12295841.0282 8251863.8883, -12295837.216 8251649.0983, -12295882.3221 8251493.8386, -12295983.8229 8251368.1088, -12296043.1316 8251336.117, -12296028.4214 8251255.0391, -12296063.1799 8251097.1392, -12296156.1553 8250964.9696, -12296328.1043 8250856.94910001, -12296578.873 8250727.4948, -12296717.049 8250610.9544, -12296850.9956 8250453.8806, -12296993.0877 8250377.2114, -12297153.7183 8250361.5118, -12297375.2565 8250430.0521, -12297508.7594 8250504.3718, -12297643.8165 8250556.0283, -12297931.0794 8250604.7473, -12298142.1702 8250666.6595, -12298339.9309 8250685.3588, -12298554.0431 8250669.1483, -12298708.2649 8250716.8307, -12298832.1087 8250820.5183, -12298992.0525 8251097.4173, -12299182.057 8251290.3353, -12299302.0844 8251371.0848, -12299432.1646 8251434.3132, -12299569.765 8251478.7885, -12299712.2064 8251503.64459999, -12299874.7842 8251507.5692, -12300018.2556 8251489.6143, -12300174.8723 8251445.7444, -12300322.7078 8251377.8688, -12300443.7948 8251298.7215, -12300552.7049 8251203.4622, -12300769.0477 8250921.5006, -12300905.7361 8250835.5129, -12301064.977 8250809.1269, -12301222.0254 8250846.4426, -12301352.4742 8250941.6616, -12301436.0522 8251079.9902, -12301461.6164 8251252.407, -12301449.7581 8251430.7376, -12301469.057 8251610.671, -12301525.9237 8251801.3616, -12301618.0711 8251977.6827, -12301742.1154 8252133.1525, -12301893.4989 8252262.0553, -12302066.6587 8252359.6516, -12302255.2305 8252422.3526, -12302434.2078 8252447.1062, -12302614.7569 8252440.3457, -12302791.3898 8252402.2767, -12302974.7626 8252325.6488, -12303097.1994 8252248.5766, -12303207.7346 8252155.1836, -12303304.2159 8252047.2892, -12303486.2124 8251790.0899, -12303622.8875 8251704.04119999, -12303782.1385 8251677.5938, -12304060.244 8251130.4977, -12303532.6731 8251077.2023, -12302714.3402 8251071.6757, -12302325.5539 8251318.7889, -12302050.2278 8251722.6951, -12301740.824 8251527.7769, -12301729.8082 8250955.4007, -12302033.1519 8250503.7414, -12302719.9005 8250251.9542, -12303072.277 8250176.3476, -12303815.0584 8250226.446, -12303525.4298 8249223.4179, -12303539.5798 8249206.2864, -12302352.0528 8249084.0852, -12301995.0371 8248861.17849999, -12301372.7984 8248893.6009, -12300793.2496 8249028.2503, -12300361.4211 8249545.5949, -12300334.6562 8249941.3579, -12300260.1734 8250309.0521, -12299888.095 8250308.6366, -12299680.93 8250070.9084, -12299676.3388 8249772.4037, -12299844.5834 8249485.6542, -12299803.5743 8249358.6296, -12299354.1212 8249402.6234, -12298932.7085 8249398.8027, -12298672.8643 8249207.1817, -12298469.1266 8248919.9923, -12298370.8709 8248540.6145, -12297987.6385 8248340.582, -12297910.739 8248012.3688, -12297677.3354 8247797.7052, -12297584.7861 8248064.6642, -12296988.9727 8248073.671, -12296991.2227 8247676.33739999, -12297222.3461 8247195.2935, -12297938.66 8246871.5697, -12298513.052 8246811.35450001, -12299126.9033 8246809.2232, -12299109.8094 8246780.9125, -12299077.7116 8246604.4295, -12299112.3814 8246446.6118, -12299205.2432 8246314.4838, -12299341.8633 8246228.5762, -12299501.0097 8246202.238, -12299792.138 8246259.8302, -12300062.21 8246247.44219999, -12300202.3268 8246212.1249, -12300336.1716 8246157.6145, -12300561.2839 8246007.6415, -12300624.0837 8245936.0551, -12300479.1003 8245896.7484, -12300305.756 8245761.1772, -12300291.7396 8245734.075, -12300253.3025 8245522.9303, -12300287.9418 8245365.1293, -12300380.769 8245233.0047, -12300616.5793 8245081.6866, -12300752.5353 8244962.75999999, -12300855.6039 8244836.9335, -12300945.4939 8244680.1484, -12301021.0319 8244462.1038, -12301215.0179 8244217.3281, -12301312.348 8244044.0624, -12301366.2228 8243890.5255, -12301433.481 8243588.3996, -12301526.2652 8243456.2912, -12301662.806 8243370.3719, -12302017.7414 8243293.106, -12302165.3967 8243225.2636, -12302443.121 8243052.1446, -12302602.1897 8243025.749, -12302782.1865 8243063.61339999, -12302937.6829 8243073.21199999, -12303124.1938 8243117.4733, -12303254.5343 8243212.5573, -12303338.0645 8243350.7198, -12303361.7991 8243510.4883, -12303325.2225 8243711.2647, -12303329.5605 8243928.0396, -12303373.0185 8244122.0283, -12303439.2895 8244276.5492, -12304193.4311 8244191.0484, -12305050.4273 8244348.0161, -12305333.2956 8244565.6651, -12305634.2298 8244875.9074, -12306121.7192 8244642.7092, -12306388.2424 8243953.7603, -12306336.1433 8243911.6498, -12306283.5442 8243824.72820001, -12306251.2862 8243648.3428, -12306285.789 8243490.5502, -12306378.4869 8243358.3807, -12306514.9718 8243272.3716, -12306835.9453 8243226.8501, -12307040.0457 8242984.9722, -12308488.1451 8242678.1367, -12308363.4318 8242430.3943, -12308247.6797 8242268.9487, -12308131.4599 8242155.2809, -12307816.3612 8241908.6512, -12307737.3651 8241767.8711, -12307718.8252 8241607.44929999, -12307763.6188 8241452.3192, -12308000.0733 8241152.0128, -12308107.5948 8240943.4567, -12308147.7664 8240779.7917, -12308071.3429 8240612.1046, -12307836.9355 8240426.8102, -12307596.2207 8240091.5408, -12307561.2791 8239900.6836, -12307551.0847 8239614.2315, -12307479.0858 8239556.7813, -12307399.2153 8239424.8422, -12307366.9474 8239248.5656, -12307410.0029 8239078.59529999, -12307388.8827 8239032.4992, -12307347.073 8238804.09570001, -12307381.3491 8238617.945, -12307630.6272 8238259.4654, -12307722.9356 8238069.5179, -12307910.1579 8237834.47649999, -12308029.4852 8237618.5322, -12308139.8599 8237481.3374, -12308285.214 8237402.6135, -12308432.5753 8237368.5801, -12308583.4022 8237308.4848, -12308708.1407 8237235.7845, -12308821.5623 8237146.3999, -12309125.227 8236783.3436, -12309158.1179 8236730.0152, -12309187.0508 8236605.6688, -12309289.799 8236459.0398, -12309410.4041 8236388.51780001, -12309519.777 8236141.9536, -12309614.127 8235718.4023, -12309700.3612 8235542.464, -12309540.7188 8235563.2508, -12309344.474 8235502.267, -12309244.7093 8235414.4999, -12309173.8977 8235297.5916, -12309141.6031 8235121.4198, -12309168.5004 8234944.5532, -12309166.5316 8234782.0138, -12309139.2059 8234621.7877, -12309086.4633 8234466.1434, -12309066.1842 8234290.9854, -12309130.2448 8234058.3787, -12309151.0975 8233801.3565, -12309197.7526 8233639.6466, -12309298.7816 8233514.0248, -12309570.9386 8233364.3301, -12309498.9198 8233199.5055, -12309480.3588 8233039.2722, -12309525.0598 8232884.3079, -12309626.0726 8232758.6938, -12309767.6958 8232681.9508, -12309862.2971 8232670.7069, -12309967.6008 8232223.0999, -12310070.7301 8232075.8895, -12310267.5734 8231871.6426, -12310252.9944 8231678.3195, -12310211.8253 8231521.1601, -12310141.3655 8231362.7707, -12310122.7688 8231202.3584, -12310167.4445 8231047.4282, -12310268.4211 8230921.8357, -12310410.0027 8230845.0982, -12310572.8544 8230822.7105, -12310633.808 8230784.2477, -12310770.3552 8230761.4286, -12311086.8583 8230579.7066, -12311245.6328 8230553.1624, -12311419.5602 8230594.2244, -12311705.1547 8230774.7908, -12311839.0475 8230828.3949, -12312064.1885 8230870.6896, -12312208.2942 8230727.7391, -12312406.9176 8230401.9534, -12312487.4299 8230137.2175, -12312498.8822 8229901.3015, -12312451.8589 8229652.5343, -12312370.5543 8229462.6962, -12312184.7479 8229174.0346, -12312153.9156 8228908.732, -12312204.9524 8228729.4649, -12312226.9556 8228586.7547, -12312228.9179 8228442.3684, -12312207.1393 8228281.42939999, -12312166.8781 8228142.783, -12312099.0843 8227995.2599, -12312009.0913 8227860.1789, -12311899.1155 8227740.8643, -12311726.1405 8227611.3139, -12311534.6333 8227522.2203, -12311106.4817 8227167.0402, -12310980.1768 8227097.5129, -12310789.8865 8227022.3112, -12310621.2361 8226890.8041, -12310542.3396 8226750.3404, -12310495.8716 8226366.7227, -12310442.8903 8226171.4341, -12310311.3675 8225927.3471, -12310118.5355 8225726.3258, -12310079.2584 8225592.4344, -12309995.0525 8225631.2398, -12309636.8831 8225860.2396, -12309477.4172 8225881.4645, -12309177.0876 8225800.8056, -12309016.7193 8225777.3584, -12308872.6297 8225777.85, -12308722.3517 8225800.8703, -12308541.3921 8225858.6984, -12308375.2332 8225949.796, -12308235.1857 8226062.1593, -12308117.2691 8226196.5495, -12308003.1609 8226392.0745, -12307937.1052 8226598.02279999, -12307915.2346 8226813.2342, -12307941.7116 8227064.2314, -12307902.1502 8227220.4615, -12307805.3837 8227349.2352, -12307666.451 8227430.5343, -12307506.9462 8227451.7202, -12307351.6643 8227409.4994, -12307210.7682 8227299.529, -12307158.2719 8227212.81, -12307126.0562 8227036.8227, -12307166.7847 8226850.4032, -12307250.0525 8226617.3657, -12307275.573 8226366.4613, -12307244.3133 8226134.302, -12307163.1116 8225917.9047, -12307125.7108 8225713.5983, -12307110.4019 8225419.1443, -12307046.6272 8225212.5124, -12306941.3656 8225023.6828, -12306799.2194 8224860.9048, -12306657.0288 8224750.3289, -12306497.8346 8224666.1654, -12306016.9529 8224525.8428, -12305875.8972 8224415.7088, -12305688.4027 8224193.5975, -12305397.4217 8223961.667, -12305224.869 8223864.5345, -12305054.5237 8223806.3291, -12304948.7232 8223784.4802, -12304759.6877 8223899.0473, -12304600.2088 8223920.168, -12304335.4034 8223886.6276, -12304116.9972 8223908.5356, -12303863.1584 8223999.3692, -12303654.8936 8224140.9185, -12303541.6367 8224256.996, -12303457.2728 8224373.9753, -12303389.9789 8224501.5792, -12303341.0659 8224637.3255, -12303311.4864 8224778.5725, -12303301.8172 8224922.5715, -12303341.8728 8225265.9748, -12303302.2258 8225422.1406, -12303205.4051 8225550.8217, -12303062.0182 8225632.6013, -12303046.9949 8225686.8994, -12302509.1299 8226476.2356, -12302305.9425 8226987.1876, -12302312.2601 8227029.741, -12302272.5813 8227185.9377, -12302175.7194 8227314.6348, -12302036.7281 8227395.8263, -12301877.211 8227416.8904, -12301721.9647 8227374.5524, -12301581.1555 8227264.4776, -12301528.726 8227177.7205, -12301496.6442 8227001.7125, -12301531.1616 8226844.2949, -12301927.2836 8225757.0109, -12301943.3367 8224998.206, -12301909.8991 8225132.0887, -12301795.9343 8225382.7535, -12301695.8627 8225772.3258, -12301599.0098 8225900.9912, -12301460.0394 8225982.157, -12301300.5514 8226003.2053, -12301145.338 8225960.864, -12300780.9997 8225667.2143, -12300639.7676 8225587.59619999, -12300505.1379 8225536.1774, -12300364.676 8225504.0265, -12300221.1154 8225491.7688, -12299853.3212 8225529.1307, -12299693.773 8225485.5738, -12299540.6678 8225397.7894, -12299388.7568 8225341.2607, -12299069.4022 8225271.3016, -12298974.8376 8225321.4289, -12298881.0054 8225327.5021, -12298640.7607 8225261.8796, -12298425.9114 8225159.1964, -12298362.6388 8225145.2764, -12298131.4902 8225193.32, -12297967.1839 8225266.9857, -12297611.5143 8225484.2347, -12297366.8129 8225519.80610001, -12297194.7571 8225572.8475, -12297004.309 8225674.7322, -12296804.3121 8225852.2274, -12296659.69 8225936.5683, -12296500.1923 8225957.5128, -12296294.0559 8225901.1356, -12296047.0413 8225783.1312, -12295619.1772 8225675.84399999, -12295450.834 8225544.02229999, -12295421.0971 8225490.8263, -12295219.7887 8225435.7385, -12294926.7902 8225208.4062, -12294847.2939 8225076.5951, -12294804.3491 8224803.6244, -12294847.8092 8224562.8068, -12294940.4624 8224431.1152, -12295235.7471 8224230.60899999, -12295282.7784 8224183.3468, -12295305.2437 8223837.6727, -12295385.8403 8223698.3776, -12295564.3958 8223650.042, -12295580.2268 8223