,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
583.5138, -12295586.7646 8223386.7816, -12295550.7624 8223173.3482, -12295476.3504 8222980.082, -12295317.1932 8222711.2322, -12295280.2328 8222560.8735, -12295217.1455 8222409.3952, -12295183.9927 8222226.6467, -12295221.5771 8222055.9233, -12295286.3986 8221917.67679999, -12295332.1565 8221762.0258, -12295353.8006 8221583.0932, -12295344.1393 8221400.0046, -12295370.5817 8221183.3753, -12295347.9827 8220908.685, -12295423.4316 8220638.4516, -12295445.0695 8220459.5456, -12295404.6955 8220140.2431, -12295332.4133 8219954.302, -12295258.0679 8219830.7951, -12295154.8722 8219705.7882, -12295033.4299 8219598.4924, -12294896.7308 8219511.5476, -12294748.1405 8219447.0934, -12294251.158 8219333.0594, -12293965.4283 8219087.6015, -12292975.4805 8219325.1103, -12292942.1887 8219386.1991, -12292757.6311 8219493.7057, -12292598.2628 8219514.5511, -12292443.2381 8219472.0688, -12292316.6539 8219372.8635, -12292238.1846 8219232.3572, -12292220.0241 8219072.3908, -12292335.6578 8218668.7364, -12292361.6896 8218454.2389, -12292342.635 8218239.0132, -12292268.6822 8218008.3738, -12292229.8235 8217793.7026, -12292264.4885 8217636.5264, -12292357.0977 8217504.9883, -12292537.9628 8217391.4667, -12292587.6584 8217378.111, -12292729.7455 8217412.0285, -12292737.7606 8217167.2427, -12292782.7044 8217012.71549999, -12293033.4197 8216701.3829, -12293133.5527 8216530.5838, -12293355.9823 8215830.7416, -12293469.4786 8215681.8669, -12293607.8109 8215576.5498, -12293719.049 8215458.7972, -12293810.5262 8215325.0629, -12293879.9906 8215178.6415, -12293929.2962 8215005.4661, -12293947.387 8214844.3732, -12293940.0994 8214682.432, -12293878.8373 8214304.1924, -12293859.6314 8214283.1338, -12293698.5498 8214168.3719, -12293501.4991 8214080.8086, -12293081.2716 8213972.65339999, -12292940.8431 8213862.6213, -12292888.6067 8213775.9639, -12292856.7806 8213600.2414, -12292881.7058 8213475.8659, -12292717.3292 8213468.0846, -12292713.7799 8213156.2546, -12292622.5704 8213005.8441, -12292610.2998 8212846.8604, -12292439.051 8212521.8079, -12291867.9001 8212933.0346, -12291218.3878 8213469.6831, -12290996.9861 8213632.5826, -12291519.4966 8214026.4931, -12291882.3401 8214714.4141, -12291593.2523 8215017.94, -12291038.1958 8215197.7779, -12290568.6903 8215146.2182, -12290338.5439 8215476.5918, -12289252.5644 8215789.2034, -12289240.4735 8215767.3075, -12289248.2494 8215820.311, -12289208.3635 8215976.1976, -12289102.7051 8216116.08, -12288931.6304 8216273.5275, -12288777.4714 8216473.7543, -12288638.5454 8216554.578, -12288479.2315 8216575.3278, -12288310.9292 8216522.0945, -12288217.7363 8216576.3042, -12288041.8852 8216599.1549, -12287898.5172 8216586.636, -12287736.9695 8216596.6295, -12287578.9701 8216631.8129, -12287416.3606 8216697.3456, -12287200.1102 8216725.4738, -12286918.5342 8216689.5733, -12286691.4437 8216633.7681, -12286343.8505 8216596.2724, -12286093.4084 8216618.3156, -12285955.094 8216658.0984, -12285810.4811 8216723.9442, -12285650.4471 8216744.7256, -12285492.5607 8216707.9134, -12285207.9121 8216672.0699, -12285046.1108 8216667.8615, -12284848.9037 8216690.4221, -12284693.9853 8216647.796, -12284567.5551 8216548.4998, -12284489.2629 8216407.9688, -12284471.2751 8216248.0484, -12284520.2095 8216080.494, -12284638.8396 8215832.8615, -12284734.0111 8215425.1426, -12284827.3124 8215292.9045))"
60,21140,1719,2023-10-01 10:33:15,SWF116, ,10694.2,2023-09-22,2310,6 - processed IR scan image,Wildfire,Being Held,2023/07/18 16:00:00,E,10670.0,1688753100000,Lightning,5,09d11653-4d8b-4c0c-be97-60cb67f9a43b,362208166.585938,176832.422883877,"POLYGON ((-12673518.3894 7780974.1805, -12673494.7523 7781073.0697, -12673470.497 7781114.5767, -12673439.4 7781146.8645, -12673363.7007 7781187.13139999, -12673239.2458 7781181.8648, -12673035.3398 7781101.5177, -12672945.7125 7781111.9562, -12672867.7524 7781170.9588, -12672839.3621 7781217.7926, -12672808.3294 7781335.0243, -12672798.4745 7781653.7516, -12672765.7289 7781774.6042, -12672700.6032 7781885.3322, -12672485.2465 7782144.9963, -12672419.6346 7782271.1444, -12672371.6022 7782407.8802, -12672320.4824 7782622.6357, -12672233.2222 7783165.0416, -12672200.4801 7783281.0906, -12672142.7123 7783379.1691, -12671927.5493 7783567.1636, -12671869.1835 7783670.6175, -12671855.8041 7783731.5307, -12671862.5952 7783862.873, -12671899.0521 7783995.1083, -12671954.382 7784123.1698, -12672090.3957 7784359.9568, -12672178.3603 7784452.8786, -12672280.3144 7784513.6802, -12672437.9031 7784539.4035, -12672534.296 7784513.9075, -12672576.1615 7784487.132, -12672611.1974 7784451.396, -12672657.885 7784357.003, -12672680.659 7784122.0465, -12672724.6476 7784009.1857, -12672820.3859 7783928.4966, -12672952.1901 7783900.0815, -12673161.0907 7783923.9396, -12673359.3684 7783991.3709, -12673547.2285 7784087.0607, -12674062.6351 7784401.7249, -12674291.234 7784507.0331, -12674649.6685 7784577.7609, -12674823.6554 7784593.1313, -12674989.6142 7784562.1579, -12675127.1777 7784472.3776, -12675188.1856 7784377.4985, -12675230.4612 7784220.5264, -12675230.2082 7784068.5302, -12675201.8647 7783974.3622, -12675144.4079 7783892.3886, -12675103.1563 7783858.9883, -12674839.6667 7783717.9946, -12674730.1003 7783633.3897, -12674631.9863 7783527.9041, -12674471.9499 7783276.0176, -12674302.4276 7782869.2401, -12674243.0992 7782669.2763, -12674241.1111 7782541.0351, -12674290.3416 7782430.5293, -12674388.9561 7782358.2139, -12674514.2581 7782332.9524, -12674579.6714 7782337.6431, -12674706.6957 7782378.2402, -12674882.6014 7782501.1043, -12675141.8798 7782764.9425, -12675250.5104 7782857.0201, -12675374.2921 7782918.1627, -12675514.7146 7782927.6558, -12675653.7389 7782879.6543, -12675718.3005 7782834.2147, -12675834.3008 7782714.2854, -12676039.6153 7782426.4103, -12676274.5364 7781925.3106, -12676363.4422 7781768.2101, -12676485.0733 7781636.327, -12676557.6497 7781583.2916, -12676721.716 7781504.0229, -12676985.0846 7781444.8196, -12677254.6587 7781432.4496, -12677934.1219 7781489.0872, -12678177.6653 7781529.466, -12678332.2615 7781579.9129, -12678538.8882 7781700.9952, -12678651.3065 7781807.225, -12678732.1463 7781939.7544, -12678782.7254 7782089.9185, -12678945.0029 7782823.3417, -12678968.8114 7782990.9482, -12678972.3781 7783159.8309, -12678956.2713 7783327.7041, -12678891.9454 7783572.4729, -12678709.4829 7783939.7105, -12678656.0365 7784086.605, -12678633.2734 7784239.5531, -12678636.1525 7784317.2954, -12678679.1893 7784470.913, -12678717.0954 7784544.7903, -12678821.8453 7784677.5678, -12678953.3062 7784790.0739, -12679302.3406 7785038.0651, -12679415.2692 7785154.7809, -12679458.4899 7785221.9611, -12679504.9662 7785370.3342, -12679508.0252 7785447.1973, -12679468.0351 7785598.5094, -12679376.0436 7785731.766, -12679186.5584 7785897.1336, -12678918.4086 7786086.0791, -12678766.1178 7786148.615, -12678598.0863 7786176.7419, -12678328.93 7786172.3735, -12677864.7441 7786116.8869, -12677216.698 7786005.3768, -12677035.2381 7785989.2956, -12676858.5169 7785993.3729, -12676773.3557 7786005.5497, -12676614.3135 7786061.3098, -12676484.0259 7786159.8715, -12676395.1935 7786298.9788, -12676361.7559 7786468.8601, -12676385.9897 7786651.0218, -12676464.4155 7786826.9604, -12676785.7581 7787324.1708, -12677087.3719 7787834.3723, -12677492.179 7788635.5758, -12677606.6086 7788908.3333, -12677909.944 7789830.7847, -12678263.2197 7791255.1181, -12678447.9304 7791820.3839, -12678655.0129 7792380.6672, -12678655.0533 7792497.5558, -12678831.1438 7792920.2578, -12678912.6111 7793207.6897, -12678918.2882 7793430.022, -12678881.2966 7793645.6785, -12678806.8451 7793914.9634, -12678689.6159 7794203.049, -12678626.1229 7794292.9286, -12678545.8116 7794353.8246, -12678448.923 7794380.9952, -12678343.6201 7794367.2186, -12678239.3588 7794315.9616, -12678146.1792 7794231.1684, -12678005.85 7794005.4968, -12677906.6165 7793739.8985, -12677669.6669 7792921.5617, -12677327.1947 7791981.0901, -12677052.8223 7790881.8702, -12676968.7399 7790597.2945, -12676884.945 7790399.0055, -12676816.9409 7790277.916, -12676737.1081 7790170.7203, -12676645.9514 7790084.2617, -12676543.6523 7790020.6394, -12676431.9896 7789986.5657, -12676313.8606 7789985.8307, -12676199.3235 7790018.7274, -12675410.7427 7790504.1879, -12675234.3658 7790625.6323, -12674996.8928 7790819.9117, -12674909.9142 7790858.3152, -12674761.0605 7790855.5429, -12674413.5219 7790704.1753, -12674311.4386 7790701.8964, -12674214.8105 7790736.6823, -12674137.0042 7790807.5873, -12674087.3733 7790907.2224, -12674073.1752 7791021.0367, -12674092.9474 7791145.3796, -12674148.6369 7791269.6152, -12674268.4964 7791445.3489, -12674637.0275 7791799.8355, -12674811.0318 7792034.69, -12674874.3824 7792164.121, -12674939.4413 7792369.4351, -12675000.1199 7792647.6725, -12675023.4131 7792854.2696, -12675017.2502 7793645.5021, -12674984.0051 7793899.0818, -12674937.774 7794079.242, -12674861.1495 7794241.5474, -12674788.7464 7794336.5832, -12674658.2496 7794463.5229, -12674390.0242 7794686.604, -12674315.9529 7794768.2825, -12674233.2035 7794908.5884, -12674196.0794 7795065.9094, -12674209.3235 7795177.4999, -12674250.9998 7795287.6079, -12674439.8767 7795576.7632, -12674503.0002 7795723.4601, -12674516.7105 7795824.9433, -12674507.1349 7796077.5481, -12674550.8661 7796229.1002, -12674669.2521 7796354.5106, -12674939.5158 7796528.1247, -12675032.5668 7796613.5237, -12675091.2221 7796713.1481, -12675105.776 7796766.4337, -12675102.7067 7796871.0182, -12675053.4125 7796961.0817, -12675013.2605 7796994.0938, -12674914.967 7797030.7632, -12674757.4942 7797022.8524, -12674460.5617 7796949.2211, -12674360.3796 7796949.8128, -12674265.5281 7796975.4941, -12674180.1799 7797029.5496, -12674114.4964 7797111.7125, -12674075.3124 7797215.883, -12674060.6236 7797338.0216, -12674064.8881 7797467.21019999, -12674088.7447 7797600.2884, -12674163.0984 7797796.9626, -12674237.1388 7797918.5713, -12674457.0445 7798197.8817, -12674829.0156 7798713.0167, -12674856.5471 7798814.2916, -12674852.5292 7798864.0019, -12674836.7186 7798911.66179999, -12674775.1577 7798988.12039999, -12674678.2813 7799038.7765, -12674561.6572 7799052.0158, -12673938.124 7798948.3798, -12673569.3773 7798917.9088, -12673390.5192 7798931.0304, -12673019.5938 7798997.8455, -12673045.7855 7799061.1585, -12673048.8757 7799148.6947, -12673028.0487 7799212.2551, -12672990.395 7799267.2899, -12672931.5164 7799300.6381, -12672723.259 7799351.4659, -12672682.8082 7799383.8445, -12672599.1252 7799507.3161, -12672539.6864 7799526.4679, -12672478.5553 7799526.1145, -12672440.2917 7799507.3526, -12672368.4084 7799406.4284, -12672226.3507 7799383.6105, -12672143.6823 7799349.2085, -12672095.3348 7799310.005, -12672060.5459 7799238.5373, -12672072.2373 7799082.7234, -12671938.1568 7798981.0877, -12671927.5925 7798819.4234, -12671676.6351 7798932.3582, -12671571.0939 7798962.3917, -12671405.9047 7798942.2187, -12671304.3434 7798882.3204, -12671220.8727 7798797.1753, -12671151.7696 7798696.674, -12670961.3204 7798320.6362, -12670885.7481 7798234.1362, -12670790.1141 7798168.7969, -12670680.2162 7798127.4757, -12670561.5343 7798107.7948, -12670137.4109 7798121.916, -12669961.6239 7798096.2074, -12669689.6106 7797990.2422, -12669268.9608 7797777.96, -12669183.0346 7797754.1534, -12669096.421 7797764.883, -12668982.6201 7797844.2302, -12668929.3652 7797931.7563, -12668898.8302 7798044.7362, -12668893.3673 7798237.1523, -12668938.2951 7798648.9978, -12669112.6353 7799387.0082, -12669147.3051 7799630.21639999, -12669156.2697 7799842.7503, -12669133.8024 7799934.3042, -12669083.0082 7800012.9411, -12669010.3243 7800071.3164, -12668924.6527 7800109.5297, -12668567.2526 7800182.0457, -12668474.1439 7800179.6228, -12668380.4802 7800150.3658, -12668247.6292 7800064.8315, -12667873.2331 7799685.4314, -12667736.8078 7799567.3529, -12667581.0699 7799483.0559, -12667467.2717 7799456.8249, -12667288.1742 7799456.6577, -12667168.9447 7799488.8153, -12666894.4554 7799657.4208, -12666783.3058 7799708.6994, -12666607.7254 7799723.1988, -12666499.2577 7799688.2178, -12666364.6948 7799588.1192, -12666266.7488 7799460.6903, -12666201.419 7799323.1475, -12666121.7615 7799090.4279, -12666068.1816 7799005.6361, -12665988.5096 7798940.0925, -12665889.3438 7798907.809, -12665782.6731 7798907.1309, -12665679.808 7798937.4926, -12665390.0307 7799103.3954, -12665177.3398 7799177.6179, -12665005.0371 7799194.2319, -12664597.2939 7799162.2933, -12664414.2735 7799173.9024, -12664241.8181 7799238.119, -12664048.4964 7799388.4898, -12663973.5735 7799481.933, -12663888.2986 7799635.6182, -12663831.6742 7799805.3654, -12663804.2825 7799983.2407, -12663825.2509 7800167.7316, -12663977.6477 7800594.1036, -12664032.7266 7800796.6352, -12664158.7967 7801593.7908, -12664167.1803 7801871.8406, -12664152.0065 7802583.4033, -12664171.9813 7803131.5831, -12664150.3744 7803301.8011, -12664122.2529 7803401.3302, -12664044.5269 7803501.9685, -12663964.5918 7803537.3498, -12663871.8066 7803535.8459, -12663776.3464 7803497.2474, -12663733.1684 7803461.95, -12663584.738 7803264.3508, -12663338.8725 7802782.3037, -12663269.0887 7802672.5357, -12663230.3693 7802622.162, -12663136.2803 7802556.675, -12663018.8556 7802534.2741, -12662885.4142 7802541.7541, -12662757.8528 7802585.3663, -12662400.0831 7802757.11, -12662271.9261 7802791.0841, -12662135.9527 7802804.5794, -12661999.4938 7802793.1012, -12661729.144 7802739.2694, -12661600.7802 7802696.3981, -12661484.2293 7802637.4848, -12661328.197 7802500.4899, -12661251.1581 7802375.7967, -12661195.9821 7802233.6396, -12661029.7632 7801442.3913, -12660902.0284 7800934.3611, -12660615.8394 7799907.4957, -12660486.7358 7799487.5518, -12660391.9757 7799246.9973, -12660314.9198 7799094.8988, -12660174.8907 7798880.5362, -12659511.839 7798093.9056, -12659245.8374 7797754.0073, -12659100.8893 7797534.7006, -12658972.2849 7797306.3292, -12658796.3314 7796914.3376, -12658524.4498 7796025.5257, -12658389.235 7795638.6087, -12658260.6026 7795340.0226, -12658082.078 7794972.3455, -12657933.1556 7794703.0078, -12657186.9994 7793601.581, -12657108.1083 7793397.9048, -12657071.9165 7793109.15339999, -12657084.7321 7792890.0694, -12657110.2172 7792744.5805, -12657317.9551 7791888.0552, -12657524.4284 7790867.0964, -12657615.1016 7790597.9836, -12657929.1226 7790009.2297, -12658102.8041 7789576.4427, -12658200.9127 7789199.2344, -12658313.3226 7788670.0224, -12658486.2612 7787543.9635, -12658562.3912 7787351.07109999, -12658638.9647 7787238.4899, -12658731.5192 7787141.6386, -12658887.0681 7787023.9033, -12659058.6593 7786951.5451, -12659181.4744 7786942.0151, -12659242.1923 7786951.423, -12659411.3191 7787030.8293, -12659508.5449 7787113.5487, -12659633.1748 7787259.5992, -12660004.4567 7787798.0529, -12660128.4339 7787953.7402, -12660279.0961 7788087.8575, -12660624.1062 7788304.5809, -12660773.8371 7788434.2314, -12660984.8823 7788668.4792, -12661187.6605 7788978.0433, -12661256.6181 7789025.54200001, -12661334.1683 7789032.8684, -12661407.2565 7788995.227, -12661456.3161 7788927.5649, -12661473.4791 7788836.8003, -12661456.7632 7788733.4651, -12661369.4318 7788582.3137, -12660878.6094 7788112.8004, -12660633.2973 7787847.7241, -12660363.3835 7787522.4414, -12660003.4749 7787200.7391, -12659882.4358 7787045.4123, -12659830.2777 7786922.5313, -12659778.2959 7786722.8007, -12659539.5776 7785420.7287, -12659549.7194 7785214.3171, -12659588.434 7785082.3735, -12659649.8196 7784959.1547, -12659767.4487 7784790.9433, -12660206.8907 7784276.4568, -12660382.9381 7784101.8725, -12660526.4581 7784000.6113, -12660855.5413 7783880.8701, -12660947.5974 7783818.5996, -12660981.9502 7783775.1862, -12661016.2361 7783671.1004, -12661001.2613 7783557.9757, -12660942.9696 7783450.6981, -12660900.7927 7783402.7688, -12660798.3789 7783328.5199, -12660674.9176 7783285.5243, -12660540.002 7783275.0539, -12660267.7469 7783315.5268, -12659999.7302 7783386.7349, -12659288.202 7783656.4515, -12659112.3423 7783672.2097, -12659011.4499 7783644.6421, -12658935.965 7783582.886, -12658899.5068 7783491.5151, -12658912.7519 7783393.143, -12658969.5439 7783298.645, -12659114.4099 7783192.0269, -12659485.7713 7783058.2896, -12659780.0198 7782917.3313, -12659923.7467 7782809.5987, -12659986.789 7782713.84040001, -12660024.8121 7782605.2348, -12660027.6225 7782432.7367, -12659955.1507 7782218.7872, -12659865.6614 7782090.6169, -12659739.6554 7782002.2025, -12659495.8895 7781910.5386, -12659339.5919 7781879.9671, -12658980.9415 7781871.7215, -12658847.0195 7781825.9828, -12658631.5797 7781721.6256, -12658484.5003 7781712.5682, -12658436.9627 7781728.115, -12658357.9311 7781791.2289, -12658310.6414 7781883.5273, -12658302.2712 7781937.1211, -12658314.3057 7782049.644, -12658411.558 7782287.5228, -12658406.654 7782362.1979, -12658358.1575 7782416.9137, -12658322.8189 7782430.9985, -12658239.2561 7782425.6601, -12658194.8342 7782406.2289, -12658067.6832 7782292.5035, -12657957.3461 7782127.686, -12657861.0104 7781938.7071, -12657679.9602 7781467.5745, -12657552.1548 7781296.168, -12657433.4531 7781210.7746, -12657297.2987 7781149.0982, -12657004.683 7781066.8361, -12656487.056 7780962.2048, -12656349.8152 7780910.26, -12656223.2154 7780839.19910001, -12656053.1316 7780713.5473, -12655867.651 7780518.3018, -12655832.8425 7780462.651, -12655798.1334 7780340.205, -12655819.1593 7780221.476, -12655895.0306 7780119.4428, -12656065.0444 7780023.5882, -12656693.3213 7779875.7809, -12656914.0558 7779792.3564, -12657124.4658 7779676.2235, -12657636.2493 7779307.6116, -12657775.478 7779242.5258, -12657928.1975 7779203.0113, -12658172.3213 7779186.7285, -12658918.974 7779186.4424, -12660282.0834 7779128.0738, -12660689.6541 7779148.3057, -12660911.2929 7779197.5019, -12661038.365 7779253.8817, -12661141.8547 7779336.0003, -12661181.79 7779388.2803, -12661229.0159 7779512.0807, -12661234.6806 7779652.3324, -12661208.2922 7779795.9345, -12661030.2746 7780290.6104, -12661001.8742 7780431.6525, -12661016.1444 7780571.5884, -12661042.3575 7780637.4353, -12661130.0906 7780753.0984, -12661248.3638 7780842.9339, -12661441.2166 7780949.8386, -12661759.9198 7781090.8324, -12661945.1256 7781144.1997, -12662067.0449 7781160.1687, -12662247.0951 7781128.25, -12662355.6394 7781063.3551, -12662451.1952 7780960.7516, -12662438.2612 7780861.3667, -12662463.3489 7780806.3834, -12662508.6173 7780774.9676, -12662572.3675 7780766.1643, -12662678.6346 7780631.7663, -12662786.8652 7780566.7219, -12662910.2031 7780548.3412, -12663033.666 7780579.9305, -12663142.4934 7780659.9709, -12663230.6879 7780771.1057, -12663330.1739 7780972.74759999, -12663495.0029 7781408.8613, -12663615.8345 7781772.1317, -12663690.2522 7782063.21459999, -12663737.1988 7782355.9621, -12663755.2137 7782715.193, -12663739.3122 7782923.0202, -12663680.2322 7783249.2121, -12663672.5638 7783375.2473, -12663700.8652 7783496.2845, -12663771.3198 7783602.8471, -12663877.5164 7783684.0445, -12664007.9075 7783734.1928, -12664506.7147 7783839.431, -12664780.2757 7783928.4892, -12664972.6767 7784014.1254, -12665398.0094 7784242.252, -12665585.5083 7784312.3778, -12665778.266 7784332.3586, -12665905.0396 7784309.0775, -12666026.7009 7784255.5216, -12666135.8869 7784173.0441, -12666282.1565 7784031.866, -12666409.6701 7783878.1656, -12666510.968 7783712.2366, -12666554.1658 7783590.1139, -12666566.4001 7783460.3184, -12666540.0899 7783190.573, -12666559.2267 7782949.1961, -12666517.0672 7782932.6066, -12666498.1465 7782887.5752, -12666509.9964 7782855.4846, -12666582.6098 7782774.1219, -12666606.6369 7782516.0153, -12666606.0203 7782448.5124, -12666547.3639 7782471.7283, -12666513.2881 7782530.3646, -12666444.5549 7782567.3118, -12666417.3453 7782625.5969, -12666376.5725 7782627.1636, -12666283.1444 7782558.9461, -12666262.4802 7782488.1984, -12666204.2886 7782417.83560001, -12666314.202 7782382.4448, -12666335.2204 7782328.4892, -12666389.7646 7782301.6621, -12666503.254 7782209.6875, -12666563.6516 7782181.8551, -12666708.3971 7782149.2617, -12666838.779 7782056.3854, -12666918.0592 7782054.8181, -12667024.6671 7782085.2386, -12667495.6256 7782046.7469, -12667785.5826 7782003.9384, -12667998.2568 7781944.3233, -12668102.3638 7781904.1092, -12668110.4298 7781837.2937, -12668089.6641 7781751.3725, -12668135.3894 7781686.8779, -12668206.4598 7781692.942, -12668248.7907 7781780.2151, -12668311.246 7781815.0076, -12668711.6318 7781630.3114, -12668821.2584 7781551.4037, -12668912.8783 7781457.4244, -12668985.4155 7781348.68949999, -12669234.599 7780889.1345, -12669295.0236 7780757.6561, -12669299.9467 7780674.6681, -12669261.2941 7780696.4673, -12669198.2568 7780766.5682, -12669082.1568 7780792.7917, -12669001.2282 7780771.7618, -12668954.1898 7780713.9462, -12668884.3228 7780668.3603, -12668830.3444 7780573.8646, -12668786.0335 7780550.401, -12668766.0624 7780521.9489, -12668756.3299 7780445.5421, -12668808.4963 7780189.7582, -12668767.2783 7780068.3261, -12668693.5918 7780011.6386, -12668574.6169 7779980.6076, -12668531.4405 7780057.8963, -12668476.5508 7780077.1231, -12668457.2797 7780050.6653, -12668436.4956 7780047.2834, -12668419.4592 7780090.9085, -12668384.272 7780113.8373, -12668348.6353 7780108.2574, -12668323.9713 7780071.3142, -12668248.515 7780093.322, -12668207.4135 7780035.7843, -12668090.7523 7780051.0979, -12668077.8025 7780010.0054, -12668103.8798 7779950.5788, -12668104.2143 7779865.9426, -12668127.0637 7779832.8759, -12668162.3238 7779816.891, -12668190.1222 7779823.4867, -12668237.5589 7779867.3819, -12668289.8615 7779859.3976, -12668303.5807 7779851.7098, -12668316.4047 7779783.1749, -12668341.2409 7779752.8691, -12668465.9059 7779687.0386, -12669345.3476 7779526.3169, -12669287.0549 7779461.0916, -12669230.1491 7779361.3684, -12669145.2058 7779337.5717, -12669149.4987 7779304.1795, -12669179.4381 7779289.8289, -12669180.0208 7779256.3721, -12669268.3156 7779231.8585, -12669301.873 7779234.0873, -12669326.9778 7779256.7122, -12669336.657 7779312.262, -12669364.7206 7779333.3248, -12669383.0194 7779415.6537, -12669420.1155 7779475.9523, -12669506.6861 7779497.8272, -12669525.7288 7779535.0208, -12669719.4048 7779667.3691, -12669807.2126 7779699.8014, -12669855.7201 7779700.3252, -12669951.1086 7779664.1808, -12669993.5114 7779629.9489, -12670063.103 7779532.6746, -12670114.908 7779413.1655, -12670270.1705 7778909.8342, -12670299.3363 7778787.4625, -12670291.0202 7778661.2987, -12670237.1351 7778542.1972, -12670148.5798 7778442.6198, -12669860.2457 7778252.2045, -12669716.6259 7778107.5664, -12669683.0143 7778048.9509, -12669643.6506 7777921.9552, -12669637.0351 7777790.0225, -12669664.331 7777660.662, -12669725.0167 7777542.0842, -12669807.6022 7777433.4174, -12670151.678 7777075.1954, -12670325.3593 7776941.938, -12670978.4287 7776549.0934, -12671171.1185 7776385.2578, -12671239.6443 7776290.8177, -12671258.2955 7776237.3864, -12671261.6788 7776125.6862, -12671217.9777 7776026.412, -12671134.9723 7775948.3517, -12670925.5012 7775854.0475, -12670788.6856 7775757.0914, -12670622.9226 7775552.2672, -12670596.3606 7775469.244, -12670599.353 7775426.4885, -12670641.253 7775346.2693, -12670719.4815 7775286.1943, -12671202.4265 7775074.5628, -12671600.7707 7774869.8352, -12671668.8877 7774797.974, -12671689.9838 7774754.0318, -12671707.8579 7774662.5783, -12671691.8893 7774583.7282, -12671632.3811 7774530.3824, -12671530.3846 7774525.42, -12671185.5442 7774626.6739, -12670952.1688 7774638.8367, -12670800.4602 7774620.9787, -12670710.2553 7774592.9188, -12670633.8935 7774546.0491, -12670605.8112 7774511.9152, -12670581.9224 7774423.8295, -12670601.315 7774324.66089999, -12670652.1448 7774229.2795, -12670815.1829 7774000.9912, -12670859.3821 7773895.0061, -12670877.6299 7773723.1998, -12670847.1904 7773605.9313, -12670776.0547 7773498.6885, -12670662.6752 7773415.6249, -12670451.267 7773339.8447, -12669824.6456 7773185.6578, -12669714.5701 7773114.2268, -12669631.2186 7773011.301, -12669565.7394 7772818.6343, -12669523.8488 7772383.95, -12669488.8053 7772236.5353, -12669387.9328 7772031.8613, -12669100.6416 7771652.7091, -12668859.134 7771133.8379, -12668730.0044 7770744.7781, -12668703.5256 7770583.4964, -12668693.539 7770336.0033, -12668704.0918 7770171.8661, -12668735.0223 7770010.9348, -12668824.8895 7769776.6881, -12668954.4474 7769561.2337, -12669452.5347 7768857.8557, -12669577.7695 7768627.7923, -12669829.8592 7768088.4209, -12669953.5417 7767892.9184, -12670114.8937 7767743.0737, -12670244.6653 7767668.0906, -12670383.7119 7767609.04599999, -12670956.508 7767431.1716, -12671239.8229 7767378.5326, -12671378.8968 7767399.1707, -12671444.0363 7767425.7091, -12671614.009 7767553.4654, -12671750.9489 7767717.7452, -12672013.4678 7768112.9098, -12672280.2814 7768463.7976, -12672319.7088 7768573.78, -12672323.8063 7768632.0697, -12672298.7883 7768749.7407, -12672237.9603 7768858.1752, -12672052.169 7769108.39239999, -12672005.4868 7769222.6552, -12671996.9863 7769414.9545, -12672043.6612 7769597.8715, -12672141.0308 7769810.5534, -12672202.2042 7769900.5827, -12672279.858 7769976.4718, -12672438.0298 7770057.6232, -12672807.2927 7770132.4814, -12672907.0556 7770189.8577, -12672942.0757 7770234.3827, -12672979.2997 7770340.6085, -12672964.7741 7770515.7469, -12672915.7273 7770634.8971, -12672655.322 7771128.8842, -12672442.2711 7771505.3568, -12672361.2675 7771612.8348, -12672267.1943 7771704.3493, -12672211.9413 7771741.8334, -12672084.6349 7771792.4323, -12671946.7315 7771810.4316, -12671733.6126 7771802.6444, -12671307.199 7771735.6031, -12670895.8336 7771621.4115, -12670183.7009 7771353.0175, -12670083.3962 7771330.7395, -12669992.4941 7771346.2313, -12669918.9922 7771406.3929, -12669860.5806 7771559.5523, -12669819.0938 7771916.8988, -12669806.8083 7772319.462, -12669815.3734 7772424.0262, -12669855.6253 7772511.985, -12669923.3094 7772572.1542, -12670005.5262 7772600.1197, -12670146.9141 7772599.1872, -12670251.4417 7772574.9052, -12670358.5639 7772524.8222, -12670602.9794 7772333.0079, -12670707.0063 7772272.8015, -12670766.1772 7772257.2967, -12670896.6994 7772260.3139, -12671032.2803 7772295.3898, -12671240.8453 7772381.3701, -12672064.3135 7772773.0161, -12672270.9698 7772925.1393, -12672442.3262 7773114.3776, -12673275.8894 7774177.0706, -12673368.1677 7774317.0431, -12673444.3974 7774467.6988, -12673551.3215 7774794.0654, -12673618.9579 7775223.5512, -12673648.1323 7776015.4899, -12673638.7134 7776266.1435, -12673616.4902 7776424.964, -12673544.8474 7776651.7785, -12673431.4903 7776862.9977, -12673300.2999 7777061.8269, -12672987.5974 7777477.2841, -12672881.5473 7777650.8935, -12672812.6849 7777839.6543, -12672795.0049 7777974.045, -12672807.3158 7778114.607, -12672961.2432 7778724.9604, -12673018.4994 7778852.0578, -12673221.8449 7779146.8257, -12673272.1653 7779279.5925, -12673281.9045 7779348.5503, -12673271.2509 7779485.0802, -12673232.8727 7779614.358, -12673132.3179 7779855.0857, -12673100.3468 7779981.9347, -12673103.5637 7780182.9989, -12673141.0105 7780315.1059, -12673240.2006 7780498.5163, -12673442.485 7780758.664, -12673504.3614 7780780.251, -12673700.2961 7780783.5631, -12673777.3036 7780817.5936, -12673743.2718 7780898.8448, -12673706.1206 7780922.7653, -12673636.1061 7780958.4044, -12673518.3894 7780974.1805))"
