,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
61,21141,1720,2023-10-01 10:33:15,PWF082, ,8224.9,2023-09-23,0730,0 - hand sketch of any type,Wildfire,Being Held,2023/09/12 11:15:02,E,8550.0,1688140200000,Lightning,5,424885a2-8a6b-448c-86d8-982f92ff2d7d,275773955.625,170448.415766755,"POLYGON ((-13319255.2146 7758268.6756, -13319014.4605 7758098.5422, -13318542.6929 7757901.1163, -13318248.1475 7757992.9671, -13317978.2304 7758025.7207, -13317727.1318 7757913.6647, -13317570.3033 7757924.3468, -13317467.872 7758103.5441, -13317111.4325 7758127.8058, -13316981.884 7757906.9905, -13317014.0081 7757746.9393, -13317085.9966 7757541.1262, -13317256.1063 7757515.1995, -13317126.5648 7757294.4042, -13317416.5284 7757346.4213, -13317624.8347 7757461.3931, -13317752.8583 7757237.4135, -13317562.4103 7756963.3825, -13317216.4073 7756929.5376, -13316974.0654 7756946.0257, -13316760.4878 7757175.8004, -13316588.1999 7756957.9128, -13316703.673 7756548.2801, -13317084.4153 7756249.7603, -13317432.0508 7756096.9665, -13318157.7246 7755817.9616, -13318816.9359 7755615.169, -13319310.9157 7755509.6971, -13319198.5179 7755330.8637, -13318086.168 7755607.6261, -13317772.6068 7755628.9929, -13317526.7089 7755803.5628, -13317221.8491 7755953.4448, -13317061.8948 7755706.0692, -13316634.2994 7755735.1453, -13316125.7741 7755626.2195, -13315701.5922 7755281.991, -13315483.5114 7754809.0156, -13315617.125 7754455.6655, -13315271.0325 7754206.5831, -13314860.4539 7754062.2703, -13314828.1003 7754007.0848, -13314826.9399 7753777.6612, -13314965.3843 7753495.7592, -13314620.5105 7753476.08429999, -13314388.2625 7754065.5484, -13313970.1874 7754022.1062, -13313585.2598 7753832.9635, -13313602.2301 7753659.6948, -13313713.9765 7753193.1708, -13313677.7914 7753080.8767, -13313501.0423 7753006.7644, -13313199.8986 7752998.415, -13313196.8685 7752740.4664, -13312900.3903 7752588.3767, -13313011.3514 7752322.7512, -13313196.4189 7752095.152, -13313409.1641 7752066.4482, -13313359.5486 7751754.3173, -13313538.9891 7751656.1609, -13313538.6717 7751226.007, -13313409.3484 7751005.3238, -13313169.9138 7750849.4295, -13312879.2645 7750783.0132, -13312629.4367 7750685.1586, -13312754.6253 7750418.6432, -13312683.2717 7750208.3998, -13312388.8191 7750084.8813, -13311983.3007 7750011.8417, -13311743.183 7750271.7283, -13311287.3756 7750302.3915, -13311072.8472 7750517.5328, -13310907.7281 7750829.718, -13310503.2089 7750985.9302, -13310279.0312 7750843.2606, -13310542.0533 7750710.9031, -13310337.8528 7750652.9236, -13310219.0597 7750374.1517, -13310233.2398 7750158.1493, -13309886.6172 7750109.7179, -13309588.4462 7750144.0426, -13309426.047 7750068.906, -13309182.9474 7750070.8522, -13308884.7741 7750105.149, -13308924.6248 7749844.4324, -13308710.0192 7749844.4565, -13308625.4896 7749649.4118, -13308764.1182 7749582.7967, -13308975.8621 7749539.9564, -13308935.9599 7749370.6056, -13309077.4047 7749131.7822, -13309736.3055 7748929.96589999, -13310028.7662 7749025.0305, -13310268.0164 7748965.9771, -13310303.1113 7748848.9486, -13310321.1024 7748690.0682, -13310601.154 7748599.6008, -13310771.1694 7748788.8564, -13311055.9948 7748769.7199, -13311320.8434 7748665.9128, -13311369.6027 7748610.0265, -13311152.5965 7748460.9728, -13310729.0618 7748268.1938, -13310591.9263 7748130.60459999, -13310630.6592 7748061.8422, -13310738.1647 7748064.9606, -13310943.1924 7748107.0118, -13311350.9652 7748280.1584, -13311574.225 7748283.906, -13311653.8135 7748084.5193, -13311804.8197 7748203.3533, -13311969.1142 7748306.9586, -13312083.0356 7748299.288, -13312341.1506 7748095.5735, -13312509.2809 7748256.2395, -13312404.1034 7748607.3301, -13312362.4621 7748839.4797, -13312762.44 7749256.8915, -13312907.7342 7749290.0976, -13313105.2019 7749248.1051, -13313413.7209 7749155.6055, -13313698.5506 7749136.3686, -13313899.0579 7749352.1812, -13314099.4039 7749352.9735, -13314349.025 7749235.746, -13314690.8198 7749212.618, -13314890.004 7748984.1097, -13314965.8244 7748835.63, -13315141.3241 7748680.4001, -13315570.2455 7748464.9889, -13315625.4927 7748647.5837, -13315743.4886 7748911.9336, -13315927.6524 7748885.1056, -13316529.6141 7748901.5756, -13316976.1524 7749157.9259, -13317404.8768 7749573.1656, -13317528.2137 7749493.0922, -13317684.8689 7749482.4277, -13317852.1721 7749628.73, -13318041.8701 7749472.448, -13318240.2789 7749444.5912, -13318446.439 7749530.8873, -13318658.4213 7749702.7993, -13318807.9323 7750008.0033, -13319162.0434 7749955.1576, -13319128.3917 7749670.7249, -13319234.5579 7749548.78589999, -13319642.3824 7749864.9959, -13320091.0224 7750149.7316, -13320481.3978 7750209.0405, -13320763.9323 7749945.9616, -13320822.4831 7749755.5734, -13320938.9684 7749575.5561, -13321196.8799 7749371.5116, -13321151.8379 7749130.8935, -13320894.1775 7748919.1872, -13321141.7253 7748773.2101, -13321566.3647 7748916.1107, -13321716.174 7748805.48789999, -13321486.0131 7748577.5893, -13321509.2362 7748289.3141, -13321783.2775 7748112.8424, -13321871.8244 7747734.1026, -13322213.1187 7747495.6809, -13322577.4158 7747384.65869999, -13322577.0052 7747169.7066, -13322453.3538 7747034.8867, -13322382.7453 7746839.0986, -13322389.1727 7746724.0083, -13322614.0085 7746665.5662, -13322738.6334 7746814.6409, -13322813.1579 7747067.4825, -13322963.8901 7746971.1276, -13323071.9116 7746877.7092, -13323302.6126 7746904.8294, -13323896.5856 7746806.6028, -13324113.5771 7746634.007, -13324503.3323 7746478.1548, -13324694.773 7746350.3025, -13324658.9748 7746037.5093, -13324409.1646 7745940.1037, -13324582.4405 7745756.1981, -13324682.5839 7745548.681, -13324636.4787 7745293.9456, -13324756.7275 7745171.02179999, -13324515.2987 7744987.0857, -13324725.3649 7744714.6965, -13325158.1831 7744770.7832, -13325335.8256 7744858.8064, -13325432.0117 7744594.267, -13325264.6815 7744448.2293, -13324917.7704 7744185.6501, -13324986.4846 7743937.3621, -13325286.2879 7743930.9856, -13325660.6776 7744177.3133, -13325583.1458 7743881.823, -13325669.991 7743689.58649999, -13325671.4594 7743503.2554, -13326032.5652 7743349.3611, -13326404.9356 7743151.6982, -13326546.696 7742927.0192, -13326533.9162 7742741.6924, -13326418.6011 7742520.4978, -13326707.5292 7742357.2611, -13326995.0081 7742380.3153, -13327332.947 7742099.0785, -13327554.6507 7741997.7677, -13327919.5873 7741900.8324, -13327707.0756 7741514.566, -13327762.9892 7741496.3647, -13327861.0217 7741260.42, -13328072.8377 7741016.5817, -13328307.1706 7740685.26, -13328520.5152 7740670.4378, -13328590.0689 7740436.4868, -13328378.1349 7740265.0596, -13328440.7872 7739931.3706, -13328741.8213 7739738.628, -13329076.2172 7739615.1476, -13329284.1973 7739729.5418, -13329616.0533 7740393.7528, -13329703.9694 7740631.0678, -13330154.1623 7740740.6949, -13330155.3618 7740652.8873, -13330130.4333 7740503.1664, -13330153.5505 7740291.8478, -13330211.0267 7740156.7774, -13330338.4528 7740066.3435, -13330474.8826 7740021.8797, -13330594.2847 7740025.2008, -13330690.272 7740068.0159, -13330888.627 7740192.8732, -13330975.6474 7740316.2589, -13330993.2584 7740395.7786, -13331288.4396 7740576.073, -13331592.2642 7740396.871, -13331689.2785 7740372.8927, -13331719.7632 7740313.6403, -13331835.2841 7740216.541, -13331979.2785 7740171.7239, -13332129.3713 7740186.1524, -13332262.2356 7740257.584, -13332344.0198 7740358.608, -13332393.7623 7740369.6099, -13332518.2006 7740447.5339, -13332635.4814 7740494.1646, -13332748.9208 7740620.2034, -13332788.5672 7740771.802, -13332816.9872 7741017.6483, -13332948.563 7741039.4564, -13333005.7404 7741098.6568, -13333069.0359 7741078.946, -13333219.1479 7741093.3539, -13333352.038 7741164.7741, -13333447.0564 7741282.1103, -13333496.1539 7741450.1256, -13333526.8173 7741662.318, -13333564.6657 7741682.6471, -13333630.4964 7741763.9352, -13333694.1047 7741779.5178, -13333799.805 7741849.7842, -13333874.5727 7741976.6024, -13333897.2275 7742134.2717, -13333874.6711 7742310.6563, -13333703.0822 7742462.5449, -13333625.0387 7742510.7525, -13333367.4009 7742492.1342, -13333500.0048 7742850.663, -13333282.9127 7743173.8486, -13333158.5644 7743440.4248, -13333304.5342 7743688.0541, -13333794.5261 7743539.065, -13334401.3068 7743424.8161, -13334566.781 7743431.0626, -13334811.8467 7743126.63629999, -13335139.8379 7742879.0051, -13335160.485 7742845.70570001, -13335277.5666 7742803.0904, -13335335.0881 7742453.8851, -13335408.501 7742319.0684, -13335534.1466 7742224.2757, -13335678.323 7742186.4437, -13335829.7655 7742210.7345, -13335960.4832 7742291.8377, -13336044.4603 7742411.196, -13336084.7127 7742549.6624, -13336120.6756 7742621.6263, -13336231.0409 7742528.7496, -13336375.0503 7742483.8348, -13336525.1945 7742498.1791, -13336658.1389 7742569.5528, -13336753.2252 7742686.8673, -13336795.6731 7742831.8904, -13336778.8831 7742982.087, -13336739.0562 7743071.4165, -13336762.871 7743152.78, -13336756.2498 7743212.0107, -13336658.6881 7743387.4126, -13336667.683 7743573.9646, -13336866.3249 7743509.0381, -13337044.0646 7743596.7693, -13337214.7859 7743584.7092, -13337419.9812 7743656.1662, -13337558.2343 7743589.0881, -13337507.6997 7743277.49, -13337639.9219 7743124.8869, -13337934.4814 7743247.3085, -13338035.9114 7743469.3451, -13338199.2794 7743758.6358, -13338330.3371 7743792.3378, -13338315.4121 7743377.9322, -13338441.6739 7743347.6472, -13338505.3796 7743436.1103, -13338536.701 7743677.438, -13338582.5446 7743516.6014, -13338760.1363 7743360.6556, -13338927.6458 7743369.3537, -13339011.6989 7743212.8992, -13338986.8747 7743137.4981, -13338998.6557 7742986.8223, -13339067.6385 7742852.4209, -13339233.3796 7742708.0087, -13339292.2813 7742636.2166, -13339357.05 7742263.2428, -13339434.7339 7742133.7115, -13339556.3402 7742044.3318, -13339702.9718 7742008.9905, -13339851.84 7742033.1793, -13339979.8119 7742113.1398, -13340066.9995 7742236.4473, -13340121.8993 7742408.7137, -13340210.6274 7742572.0825, -13340340.9058 7742727.3444, -13340550.7695 7742881.3545, -13340645.9851 7742998.7049, -13340697.8434 7743175.5423, -13340692.7334 7743289.5269, -13340655.8156 7743456.5389, -13340558.3709 7743631.9711, -13340439.7683 7743725.3666, -13340351.0197 7743749.90429999, -13340291.6045 7743856.8621, -13340244.8322 7743893.6913, -13340106.646 7743931.8932, -13339961.1424 7744006.2163, -13340054.5728 7744114.1989, -13340115.4106 7744367.7749, -13340165.1552 7744464.5366, -13340274.8404 7744600.0251, -13340389.5761 7744806.7988, -13340500.2796 7744956.5469, -13340443.2684 7745161.209, -13340302.9958 7745199.838, -13340295.8311 7745300.6542, -13340487.8797 7745387.3115, -13340874.0953 7745388.5037, -13341036.6825 7745462.9141, -13340800.8409 7745565.67539999, -13340922.7627 7745671.6436, -13341489.8655 7745803.2378, -13341738.8606 7745885.8135, -13342019.8793 7745808.4987, -13342061.7896 7745723.7555, -13341927.8695 7745331.8269, -13341978.0021 7745261.6575, -13342023.5316 7745274.3813, -13342158.3475 7745561.7754, -13342378.7833 7745691.1933, -13342579.9779 7745549.8372, -13342616.8327 7745463.7804, -13342736.549 7745460.0435, -13342855.8315 7745185.4431, -13343017.6721 7744964.5825, -13343061.2009 7744974.9711, -13343101.7781 7745074.0557, -13343056.9072 7745294.6132, -13342937.7179 7745403.3467, -13342904.0681 7745502.0782, -13342811.1606 7745575.6663, -13342893.0633 7745708.9127, -13343062.4886 7745714.9543, -13343200.6886 7745674.4675, -13343310.3568 7745728.0096, -13343367.3542 7745720.2552, -13343683.9945 7745882.2013, -13344043.4419 7745929.0593, -13344142.2803 7746014.8907, -13344138.3415 7746061.6074, -13343691.2727 7746153.8377, -13343573.3142 7746107.8412, -13343525.4679 7746105.8306, -13343463.5116 7746006.8287, -13343250.7581 7745985.7483, -13343083.4455 7746179.142, -13343167.9472 7746351.6236, -13343158.5972 7746408.5103, -13343067.3519 7746447.5155, -13342952.1828 7746200.6145, -13342810.9949 7745951.9504, -13342776.5946 7745943.1263, -13342694.8502 7745977.0715, -13342587.5777 7746166.1669, -13342494.6364 7746267.0329, -13342418.5306 7746266.6885, -13342393.6746 7746240.4848, -13342378.5779 7746246.67, -13342372.9811 7746138.6206, -13342419.5997 7746026.5096, -13342396.7988 7745931.6053, -13342329.9511 7745849.4975, -13342246.8915 7745810.3756, -13342203.7314 7745926.072, -13342184.7942 7746092.5605, -13342135.7742 7746138.6296, -13342029.0797 7746179.8567, -13341981.7974 7746328.0295, -13341997.3911 7746436.2636, -13341949.6219 7746532.2267, -13341753.114 7746655.1036, -13341576.3535 7746716.0859, -13341487.5157 7746658.7118, -13341536.9177 7746530.2825, -13341704.0392 7746351.0453, -13341746.7547 7746228.9418, -13341621.2767 7746089.8655, -13341511.3114 7746095.4668, -13341411.6477 7746124.6579, -13341085.2776 7745946.69169999, -13340725.4748 7745914.9687, -13340501.9202 7745787.5591, -13340195.0111 7745694.7293, -13340068.9574 7745732.346, -13340199.9545 7745966.6603, -13340395.0478 7746096.1052, -13340874.7677 7746205.3019, -13341097.3296 7746318.4473, -13340951.9042 7746486.4467, -13340637.2785 7746506.2141, -13340724.6007 7746553.0321, -13340819.7998 7746670.3531, -13340862.349 7746815.4261, -13340845.6333 7746965.7077, -13340817.1257 7747018.4178, -13340829.9103 7747023.8473, -13340923.2106 7747245.5771, -13340939.6861 7747409.6115, -13340919.6173 7747605.4052, -13340906.2662 7747626.1573, -13341214.6501 7747554.3738, -13341439.1644 7747608.8437, -13341575.5849 7747788.6371, -13341605.3509 7747934.7273, -13341587.8933 7748098.7638, -13341540.9896 7748189.5777, -13341416.0187 7748273.8042, -13341339.3416 7748368.3898, -13341380.3679 7748394.0118, -13341467.6526 7748517.4015, -13341500.5617 7748665.0086, -13341470.1733 7748835.1958, -13341388.7271 7749050.5679, -13341362.4916 7749217.7909, -13341471.6153 7749397.9898, -13341528.1745 7749590.7607, -13341517.782 7749820.2838, -13341581.9496 7749919.0366, -13341725.4048 7750062.43729999, -13341903.5388 7750177.3785, -13341998.8027 7750294.7385, -13342041.3966 7750439.8724, -13342034.3115 7750577.231, -13342049.0793 7750728.9267, -13342147.1828 7751084.0842, -13342162.0142 7751267.3546, -13342205.9579 7751430.8546, -13342261.1278 7751554.5921, -13342332.9494 7751669.4331, -13342627.8175 7752009.57329999, -13342670.4338 7752154.7356, -13342645.3553 7752388.5803, -13342630.9338 7752752.7619, -13342651.7556 7752920.8296, -13342701.3893 7753082.7245, -13342778.3286 7753233.5261, -13342880.2365 7753368.6508, -13343017.4586 7753494.2961, -13343190.3163 7753605.6112, -13343316.9449 7753761.5515, -13343359.585 7753906.7425, -13343342.9075 7754057.1682, -13343269.5007 7754189.4475, -13343113.502 7754312.3906, -13342949.4843 7754416.3889, -13342803.8285 7754557.7156, -13342682.8794 7754741.3551, -13342603.2463 7754960.1777, -13342552.3298 7755045.1665, -13342420.5046 7755149.0392, -13342227.0735 7755202.5818, -13341926.1875 7755210.0004, -13341710.908 7755182.3759, -13341580.1231 7755106.6066, -13341488.7305 7754986.0755, -13341450.934 7754839.5193, -13341492.3137 7754534.2734, -13341487.2265 7754348.0591, -13341461.2519 7754215.0063, -13341405.0368 7754039.6052, -13341376.4693 7753834.2185, -13341328.0156 7753689.6764, -13341209.5977 7753484.7067, -13340978.1532 7753223.034, -13340852.4913 7752848.4984, -13340747.5296 7752655.2981, -13340685.5361 7752583.9954, -13340597.2683 7752789.6854, -13340563.5861 7752970.1819, -13340521.3541 7753035.6262, -13340376.5401 7753149.6691, -13340230.9479 7753189.9267, -13340081.1418 7753170.669, -13339936.0142 7753086.5468, -13339876.0681 7753012.6576, -13339823.5199 7752853.1294, -13339846.5464 7752534.4711, -13339841.1143 7752133.1718, -13339815.1771 7752000.1507, -13339758.7068 7751823.8435, -13339751.5452 7751686.704, -13339725.6113 7751553.6903, -13339628.5415 7751319.4946, -13339474.2941 7751118.4555, -13339372.1414 7751029.6395, -13339258.649 7750955.9324, -13339136.0255 7750898.7679, -13339006.6568 7750859.2578, -13338873.0603 7750838.1707, -13338737.8352 7750835.9166, -13338537.6953 7750867.8432, -13338348.5505 7750940.76259999, -13338218.907 7751020.5018, -13337925.1304 7751250.8682, -13337779.56 7751291.068, -13337629.7961 7751271.7653, -13337484.7307 7751187.615, -13337424.8236 7751113.7238, -13337372.3408 7750954.2168, -13337386.5403 7750773.035, -13337430.4148 7750568.78369999, -13337431.918 7750382.5995, -13337385.675 7750151.2697, -13337298.3492 7750219.98040001, -13337223.55 7750240.63, -13337309.3417 7750414.6848, -13337183.0168 7750653.0422, -13336944.7685 7750927.9922, -13336834.8595 7750993.1161, -13336496.8995 7751275.1055, -13336556.6805 7751514.6795, -13336325.8041 7751487.9522, -13336109.3766 7751259.4284, -13336029.1489 7751136.0231, -13335814.5304 7751136.8158, -13335581.4445 7751282.3079, -13335213.1674 7751336.9311, -13334976.2975 7751224.5428, -13334901.0892 7751172.4746, -13334816.8815 7750991.9789, -13334951.2891 7750867.8016, -13334770.4001 7750737.1349, -13334523.0644 7750883.5888, -13334342.6754 7751168.732, -13334092.062 7751473.1567, -13333955.6322 7751568.7877, -13333896.402 7751745.0419, -13333977.6013 7751882.7518, -13334145.2609 7752028.7293, -13334042.0432 7752394.5372, -13333825.3904 7752366.7301, -13333529.5369 7752229.73879999, -13333213.1851 7752208.9132, -13332883.5878 7752203.345, -13332421.511 7752350.4656, -13332249.587 7752348.1649, -13332032.9406 7752320.3064, -13331976.6452 7752539.3835, -13331886.8826 7752689.0933, -13331580.4572 7752810.9326, -13331339.6157 7752641.3151, -13331236.2613 7752390.3742, -13331280.3206 7752200.8471, -13331475.0931 7751914.7383, -13331286.2874 7751669.7967, -13331260.1222 7751499.5363, -13331125.9787 7751422.8676, -13330964.9975 7751577.5208, -13330864.9533 7751785.2819, -13330580.0876 7751805.1724, -13330424.7581 7751629.581, -13330265.1095 7751597.6979, -13330022.6114 7751815.3843, -13329912.2585 7752081.2231, -13329711.2354 7751865.7729, -13329435.6552 7751813.2674, -13329201.8194 7751743.5053, -13329216.4505 7751541.7163, -13328830.8963 7751554.2095, -13328542.6608 7751732.005, -13328471.0356 7751937.7597, -13328859.5778 7751968.101, -13329382.8653 7752290.2143, -13329739.593 7752480.4925, -13329800.1643 7752734.4373, -13329675.5456 7753001.2983, -13329888.8623 7753187.2384, -13330589.5408 7753382.2014, -13330882.753 7753275.6616, -13331004.3286 7753582.7414, -13330998.6837 7753913.0668, -13330505.9841 7754033.5466, -13330472.1739 7754165.0158, -13330505.2806 7754435.2755, -13329908.2082 7754290.4336, -13329818.3844 7754440.1552, -13329694.316 7754549.3066, -13329702.5661 7754668.1496, -13329578.1769 7754961.5344, -13329481.4824 7755113.3201, -13329349.0602 7755213.8732, -13329163.276 7755318.1411, -13329086.9459 7755377.1792, -13328953.919 7755391.8118, -13329056.1093 7755164.4338, -13329216.4696 7755002.84749999, -13329261.2481 7754764.982, -13329027.9953 7754810.8356, -13328890.0002 7754708.0423, -13328701.0627 7754915.16309999, -13328551.227 7754764.4258, -13328428.2263 7754536.6176, -13328363.8959 7754469.3515, -13328250.1553 7754597.343, -13328114.7648 7754655.0989, -13328003.2207 7754626.6176, -13328181.5074 7754070.3238, -13328158.2027 7753885.1245, -13328035.5856 7753918.6825, -13327973.3851 7753893.9121, -13327861.4042 7754092.5629, -13327557.4649 7754038.4665, -13327587.579 7753853.751, -13327648.138 7753755.1815, -13327469.4967 7753599.3755, -13327151.1248 7753549.7425, -13326736.5159 7753764.9639, -13326568.0425 7754020.4989, -13326540.0747 7754237.6146, -13326847.1808 7754331.0966, -13326936.1292 7754455.7462, -13326995.7101 7754442.7029, -13327144.5267 7754346.4365, -13327304.1343 7754393.7833, -13327293.2186 7754481.1563, -13327082.2359 7754660.4889, -13327100.8023 7754686.5058, -13327108.9387 7754762.529, -13327121.9045 7755105.4386, -13326967.7009 7755046.2951, -13326907.9636 7754839.32, -13326842.879 7754890.8942, -13326518.0883 7754956.4422, -13326377.098 7755195.7605, -13326200.1842 7755121.9287, -13325922.5777 7755456.7864, -13325715.6987 7755571.5341, -13325343.1977 7755568.5968, -13325104.3657 7755427.2778, -13324813.4497 7755361.2875, -13324527.9191 7755581.8658, -13324559.8412 7755837.9271, -13324213.351 7756005.3189, -13323918.4971 7755882.1669, -13323714.5155 7756039.7106, -13323293.3553 7755953.9333, -13323130.5925 7756295.1591, -13323128.5939 7756432.7559, -13323279.1679 7756527.076, -13323375.069 7756621.2925, -13323379.4102 7756929.0642, -13323250.8676 7757334.5448, -13323272.4291 7757406.9635, -13323220.2273 7757460.9737, -13323098.5764 7757480.5522, -13322999.8238 7757263.2805, -13322891.143 7756901.0602, -13322909.0288 7756754.1954, -13322901.3429 7756680.5972, -13322743.6682 7756709.21720001, -13322473.2583 7756943.0624, -13322378.04 7756906.262, -13322377.1285 7756986.822, -13322571.8149 7757135.8798, -13322522.2823 7757228.9107, -13322317.9329 7757265.3649, -13322108.3046 7757061.3098, -13322030.1322 7756907.4039, -13321772.2516 7757163.4286, -13321690.0458 7757427.3868, -13321718.952 7757640.6712, -13321357.0822 7757794.6702, -13321200.6443 7758020.6799, -13321141.0696 7758196.99310001, -13320744.4281 7758051.9557, -13320371.8004 7758048.7764, -13319929.8347 7758079.0272, -13319699.1412 7758267.0348, -13319739.3339 7758436.5179, -13319482.694 7758454.0659, -13319255.2146 7758268.6756))"
