,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
62,21142,1718,2023-10-01 10:33:15,HTZ001, ,243976.8,2023-09-23,0700,0 - hand sketch of any type,Mutual Aid,Being Held,2023/09/29 10:00:00,E,215632.98,,,5,9215a28a-3f6b-47d7-97ca-aeb8716bac9c,9801374705.77344,1813477.16709953,"MULTIPOLYGON (((-13132404.9375 8505590.1896, -13131989.3021 8505313.9382, -13131925.083 8505230.5147, -13131801.9054 8504829.7747, -13131701.5317 8504628.8292, -13131561.6473 8504453.1801, -13131328.0794 8504272.7646, -13131263.8768 8504189.3466, -13131210.2995 8504011.4463, -13131228.3918 8503837.5861, -13131310.6107 8503567.71589999, -13131321.6685 8503306.0272, -13131269.196 8503049.441, -13131146.0987 8502797.4834, -13130976.0306 8502598.5563, -13130746.4358 8502437.9635, -13130519.5936 8502351.067, -13130161.4796 8502290.2908, -13130003.4071 8502193.1182, -13129939.2381 8502109.7118, -13129822.5913 8501726.5386, -13129725.8306 8501523.927, -13129601.9159 8501359.5948, -13129493.2636 8501256.5434, -13129358.9721 8501162.0255, -13129261.4487 8501026.1766, -13129184.4218 8500714.1313, -13129091.2369 8500509.8787, -13128918.6563 8500289.0843, -13128697.7461 8500121.4428, -13128600.2487 8499985.6038, -13128562.7461 8499822.5799, -13128592.2021 8499651.076, -13128667.22 8499478.134, -13128710.677 8499296.0505, -13128722.2509 8499127.9202, -13128707.0173 8498957.7503, -13128726.5974 8498770.2328, -13128806.8104 8498623.5247, -13128937.396 8498519.27000001, -13129175.7021 8498438.678, -13129383.6343 8498313.2384, -13129569.8173 8498129.58340001, -13129775.0928 8497817.4687, -13129912.2439 8497722.0796, -13130140.7736 8497647.1257, -13130348.6667 8497521.6726, -13130546.3059 8497323.2323, -13130709.2613 8497050.9609, -13130839.7914 8496946.6958, -13131071.6573 8496870.6597, -13131266.5466 8496759.8804, -13131381.809 8496664.4531, -13131482.6874 8496553.88679999, -13131658.8171 8496263.67710001, -13131789.3197 8496159.4064, -13131960.0499 8496107.065, -13132112.3723 8496035.656, -13132308.4762 8495892.5114, -13132445.7204 8495739.3861, -13132630.4248 8495453.3627, -13132866.543 8495279.8373, -13133028.6138 8495098.9847, -13133152.8863 8494868.8727, -13133217.8841 8494615.4901, -13133217.4436 8494335.3045, -13133151.656 8494082.1459, -13132954.9215 8493662.1864, -13132855.8931 8493526.1001, -13132750.9646 8493419.4728, -13132518.8628 8493263.1657, -13132254.2881 8493172.3481, -13132012.6217 8493151.5176, -13131776.0206 8493184.7153, -13131596.784 8493156.9537, -13131453.2927 8493100.152, -13131289.4396 8493062.4896, -13131140.4204 8493050.9373, -13130986.8864 8493060.8874, -13130806.2317 8493032.8861, -13130648.3516 8492935.8465, -13130584.2579 8492852.5495, -13130462.6481 8492452.9786, -13130368.0513 8492254.0467, -13130328.724 8492083.2663, -13130356.9734 8491918.5643, -13130446.7247 8491777.3681, -13130617.2566 8491623.1723, -13130435.9609 8491595.06139999, -13130354.7741 8491535.7031, -13129937.6537 8491467.8146, -13129697.0816 8491397.9878, -13129492.2471 8491383.8624, -13129216.1232 8491427.9635, -13128954.7324 8491545.9412, -13128783.5747 8491588.4456, -13128618.4918 8491562.8066, -13128168.2248 8491414.1876, -13127925.7617 8491418.6366, -13127604.633 8491491.5115, -13127439.777 8491465.88050001, -13127281.9743 8491368.7879, -13127217.9323 8491285.4784, -13127067.3529 8490907.7329, -13126820.6885 8490628.8714, -13126546.3972 8490470.4966, -13125929.492 8490282.8446, -13125794.7908 8489984.3261, -13125853.6132 8489624.7486, -13125815.2347 8489289.0181, -13125768.4725 8489368.1359, -13125634.6383 8489467.8249, -13125472.7352 8489507.9523, -13125307.9306 8489482.2795, -13125150.1987 8489385.166, -13125052.9858 8489258.6283, -13124983.0493 8489099.998, -13124893.9496 8488957.3124, -13124789.4031 8488836.95, -13124670.2203 8488735.0748, -13124617.558 8488701.4992, -13124509.7634 8488728.2002, -13124344.9794 8488702.5081, -13124202.9173 8488615.0165, -13124145.5492 8488534.9807, -13123836.2258 8488479.4049, -13123678.5347 8488382.2725, -13123599.1817 8488278.9394, -13123502.1083 8488106.5459, -13123431.9972 8487872.8222, -13123427.6915 8487654.0231, -13123395.2916 8487461.6452, -13123418.4954 8487241.0157, -13123498.7889 8487094.4193, -13123614.7131 8486985.2394, -13123746.7308 8486807.9422, -13123883.7579 8486712.8104, -13123976.9033 8486692.2786, -13124012.372 8486588.999, -13124078.4945 8486206.4846, -13124197.5902 8486019.481, -13124242.2995 8485988.4379, -13124066.3922 8485998.1076, -13123897.5029 8485971.764, -13123739.865 8485874.6651, -13123675.9115 8485791.3855, -13123619.3954 8485602.9966, -13123585.395 8485318.4539, -13123498.5084 8485091.8947, -13123350.7184 8484876.6066, -13123132.7331 8484688.4436, -13123068.1479 8484604.3266, -13123014.9171 8484426.8339, -13123032.3877 8484260.809, -13123112.5608 8484114.4525, -13123242.9737 8484010.507, -13123745.3588 8483885.1733, -13123897.5116 8483814.0559, -13124051.19 8483708.1951, -13124159.4387 8483605.2377, -13124262.7628 8483472.6822, -13124494.033 8483042.5958, -13124558.251 8482991.3917, -13124586.2092 8482947.4867, -13124723.154 8482852.39, -13124886.1502 8482817.6964, -13125049.8665 8482848.7966, -13125184.1953 8482937.7669, -13125249.3106 8482945.0243, -13125600.4391 8482919.1132, -13125835.4366 8482860.2929, -13126051.1953 8482750.0248, -13126197.0714 8482633.65910001, -13126331.5185 8482478.5517, -13126441.886 8482275.2785, -13126174.6808 8482176.63930001, -13125915.1262 8482151.7561, -13125729.8655 8482173.0006, -13125324.6474 8482272.4831, -13125160.0058 8482246.8298, -13125002.4327 8482149.8064, -13124938.4977 8482066.5795, -13124885.2412 8481889.1619, -13124902.6643 8481723.1904, -13125020.7296 8481498.1367, -13125079.8147 8481321.0029, -13125108.2608 8481117.614, -13125094.5115 8480894.0643, -13125034.6633 8480678.2694, -13124931.336 8480479.6578, -13124789.0472 8480306.9069, -13124614.0166 8480167.5621, -13124448.6294 8480081.40129999, -13124270.8207 8480025.31229999, -13124085.991 8480000.998, -13123918.2797 8480006.9131, -13123771.5835 8480034.1873, -13123630.1029 8480081.6432, -13123464.7662 8480167.9019, -13123526.9703 8480467.7127, -13123799.0438 8480887.1348, -13124070.7733 8481077.8928, -13124172.3534 8481210.1563, -13124361.9768 8481882.5115, -13124314.1764 8482262.3488, -13124333.4744 8482516.29510001, -13124083.9472 8482376.8154, -13123794.0402 8482305.3433, -13123636.4832 8482208.2894, -13123572.5633 8482125.0499, -13123448.6082 8481713.6366, -13123373.0143 8481523.5012, -13123308.9083 8481230.0052, -13123228.7582 8481040.9735, -13123064.5993 8480814.73879999, -13122899.0126 8480751.9299, -13122757.1224 8480664.5022, -13122659.9971 8480528.9379, -13122622.731 8480366.31050001, -13122630.7598 8480111.2676, -13122671.9622 8480036.0638, -13122571.599 8479776.6553, -13122530.0156 8479573.2876, -13122475.3705 8479414.3686, -13122386.416 8479250.2935, -13122191.202 8478991.5856, -13122138.035 8478814.2209, -13122165.3707 8478414.0411, -13122137.8164 8478229.4107, -13122042.3518 8477905.0823, -13122075.3719 8477525.6078, -13122063.6666 8477376.6724, -13122031.3826 8477230.8211, -13121841.7764 8476690.3071, -13121550.3371 8476259.987, -13121506.197 8476082.5066, -13121442.2438 8475924.50859999, -13121397.3669 8475728.5098, -13121425.7591 8475564.2054, -13121679.0481 8475190.0901, -13121772.3376 8474984.5058, -13121893.8392 8474793.865, -13122030.669 8474698.9255, -13122193.4982 8474664.3325, -13122357.3691 8474695.5273, -13122612.744 8474815.2471, -13122931.9213 8474872.4651, -13123076.5063 8474955.07859999, -13123177.9826 8475087.2478, -13123244.9495 8475326.6915, -13123313.1915 8475480.1431, -13123404.5621 8475621.0143, -13123503.3909 8475732.8577, -13123647.1787 8475851.52880001, -13123993.5095 8476076.3208, -13124164.396 8476150.6873, -13124345.581 8476194.197, -13124624.5765 8476198.9774, -13124895.2968 8476131.2568, -13125108.922 8476017.368, -13125247.8178 8475907.9233, -13125260.3213 8475788.77269999, -13125340.3597 8475642.5619, -13125470.5919 8475538.699, -13125630.7777 8475493.3223, -13125796.0256 8475513.482, -13125940.6547 8475596.0455, -13126042.4946 8475729.3323, -13126226.5445 8475701.6725, -13126386.0208 8475649.6649, -13126551.2214 8475563.39500001, -13126698.9518 8475449.7001, -13126824.723 8475312.0369, -13126938.6252 8475140.468, -13127075.3952 8475045.4306, -13127238.2069 8475010.7241, -13127401.758 8475041.7412, -13127627.3701 8475187.9449, -13127779.4181 8475258.8176, -13128072.096 8475324.3455, -13128359.427 8475477.1324, -13128633.4044 8475544.9252, -13128778.0652 8475627.4325, -13128879.6524 8475759.5333, -13128922.3747 8475920.6978, -13128888.9826 8476197.7626, -13128899.9005 8476402.7074, -13128937.7881 8476566.3754, -13129030.3922 8476807.9241, -13128923.6574 8476394.8319, -13128951.979 8476229.9278, -13129027.2591 8476081.36969999, -13129078.9333 8475921.5426, -13129131.9655 8475501.0518, -13129211.9234 8475354.805, -13129393.1895 8475210.0837, -13129578.3558 8475095.51, -13129953.4044 8474788.7453, -13130063.2819 8474661.8558, -13130160.4343 8474502.6582, -13130223.0761 8474346.8553, -13130260.6119 8474183.1583, -13130272.119 8474015.5988, -13130259.6596 8473863.0143, -13130279.7516 8473670.2884, -13130371.5607 8473502.30399999, -13130501.8585 8473335.9336, -13130580.3967 8473187.5627, -13130639.2834 8473010.5866, -13130688.567 8472736.3, -13130793.8405 8472543.6545, -13131089.7452 8472293.9812, -13131184.404 8472178.6686, -13131262.1168 8472051.2837, -13131357.163 8471788.6774, -13131420.052 8471314.4744, -13131509.3909 8471173.8938, -13131731.485 8471017.8184, -13131855.891 8470905.3161, -13131981.7262 8470743.5382, -13132067.4675 8470578.0071, -13132114.5537 8470436.4023, -13132141.5054 8470289.6145, -13132136.7893 8470014.1704, -13132160.1208 8469789.8313, -13132390.6082 8469395.0882, -13132479.0659 8469140.0853, -13132581.8066 8468934.0858, -13132641.1524 8468718.5317, -13132678.939 8468373.944, -13132733.8784 8468273.34539999, -13132668.7763 8468233.3504, -13132604.879 8468150.3468, -13132494.3443 8467787.8464, -13132416.9293 8467618.3307, -13132248.8905 8467395.6167, -13132137.2029 8467296.9157, -13131989.7414 8467199.6718, -13131925.8606 8467116.6735, -13131807.2545 8466724.6657, -13131750.08 8466586.9219, -13131629.929 8466398.5562, -13131393.7862 8466134.8245, -13131340.4957 8465957.8373, -13131357.7405 8465792.2114, -13131437.5507 8465646.1359, -13131567.5204 8465542.309, -13131831.7422 8465454.3322, -13132038.7047 8465329.3918, -13132212.2959 8465161.0189, -13132343.6172 8464957.8499, -13132416.6638 8464766.4407, -13132450.3064 8464583.1802, -13132451.6671 8464396.8571, -13132415.8848 8464195.2054, -13132433.1663 8464028.9959, -13132512.9365 8463882.94389999, -13132603.6616 8463807.5703, -13132557.0081 8463679.7466, -13132400.9173 8463448.6543, -13132205.8963 8463276.3116, -13131992.4458 8463163.0028, -13131741.9358 8463098.0171, -13131600.2867 8463010.96620001, -13131503.2381 8462875.842, -13131465.8724 8462713.64999999, -13131557.6085 8462247.2938, -13131563.9097 8462098.3432, -13131549.4543 8461949.9667, -13131508.7488 8461787.323, -13131443.1459 8461633.0626, -13131219.2474 8461315.2286, -13131165.9977 8461138.3553, -13131183.2367 8460972.8381, -13131262.9997 8460826.8603, -13131619.4915 8460536.885, -13131719.8793 8460426.8634, -13131804.0005 8460303.9189, -13131883.8164 8460135.7332, -13131950.8739 8459923.6633, -13131868.5341 8459809.029, -13131831.177 8459646.9062, -13131869.8889 8459421.0114, -13131920.9572 8459270.0387, -13131940.581 8459157.689, -13131839.0979 8458959.2719, -13131656.8743 8458718.117, -13131603.6341 8458541.3089, -13131609.3933 8458372.1607, -13131588.7894 8458205.8409, -13131542.4661 8458044.8008, -13131472.7276 8457895.0989, -13131431.6494 8457716.7802, -13131459.7536 8457552.8427, -13131548.9284 8457412.5261, -13131652.4303 8457340.5143, -13131667.4505 8457160.7602, -13131623.5602 8456885.4815, -13131538.0101 8456679.3476, -13131394.475 8456465.2373, -13131272.0428 8456030.3895, -13131289.2692 8455864.9865, -13131395.1464 8455671.2123, -13131615.2067 8455432.3382, -13131692.7394 8455305.2403, -13131751.8557 8455168.573, -13131858.1308 8454739.9974, -13131862.7503 8454553.9748, -13131839.2594 8454388.1273, -13131743.7692 8454126.3942, -13131583.913 8453898.3401, -13131370.587 8453719.4984, -13131158.1599 8453620.5952, -13130922.6967 8453730.5214, -13130589.1439 8453802.84139999, -13130465.6483 8453850.7445, -13130237.8552 8453993.099, -13130036.6111 8454086.281, -13129690.4424 8454330.5958, -13129529.3321 8454370.6102, -13129120.613 8454308.0589, -13128934.908 8454303.36, -13128685.1573 8454347.4026, -13128423.3441 8454357.6703, -13128180.9333 8454427.5481, -13128009.1054 8454517.3788, -13127755.6194 8454702.9877, -13127353.3964 8454806.3586, -13127119.005 8454918.5396, -13126958.0923 8455044.637, -13126803.0898 8455229.8878, -13126597.7104 8455415.4524, -13126373.9355 8455496.3875, -13126226.3 8455575.1222, -13126092.7751 8455676.0199, -13125970.5518 8455804.1465, -13125807.4581 8455925.6216, -13125646.2911 8455965.5601, -13125465.3782 8455937.3696, -13125328.7941 8455884.0829, -13125161.5707 8455781.1096, -13125064.7364 8455646.02949999, -13125027.5512 8455483.96100001, -13125057.4372 8455310.5406, -13125152.7259 8455049.9954, -13125232.5455 8454568.0566, -13125312.36 8454422.2689, -13125442.2212 8454318.7103, -13125601.9475 8454273.47119999, -13125809.3709 8454293.8817, -13125983.6047 8454283.1202, -13126473.3948 8454149.0341, -13126685.7994 8454042.8005, -13126895.6405 8453859.8569, -13127015.6026 8453694.2458, -13127305.4898 8453163.7107, -13127368.0172 8453008.384, -13127407.9501 8452832.6742, -13127614.6377 8452430.5676, -13127677.7408 8452216.6058, -13127718.418 8451859.0888, -13127801.1171 8451707.91219999, -13127982.2892 8451492.0576, -13128081.7436 8451291.6802, -13128207.5124 8451093.9871, -13128343.8234 8450999.2421, -13128522.8681 8450