,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
137, -13067849.7942 8451737.4094, -13067649.2222 8450065.0273, -13067654.952 8449292.5322, -13068088.4417 8447368.3296, -13068037.4466 8447228.5705, -13067957.5262 8447081.59619999, -13067844.9928 8446928.28589999, -13067793.3688 8446751.2826, -13067812.0031 8446586.2241, -13067892.8753 8446441.2099, -13068023.4141 8446338.7737, -13068288.1447 8446253.1984, -13068508.3914 8446123.2062, -13068999.1492 8446007.6872, -13069149.8261 8445935.4255, -13069287.3591 8445840.4415, -13069197.2784 8446004.0883, -13069157.3805 8446117.4797, -13069426.1769 8445998.2376, -13069411.6492 8445932.6422, -13069465.8208 8445686.2748, -13069504.3992 8445658.0953, -13069518.8675 8445595.1798, -13069498.6086 8445609.1856, -13069528.7045 8445552.4034, -13069783.1206 8444445.9757, -13069785.4795 8444297.2526, -13069763.4203 8444131.4236, -13069678.5804 8443885.8635, -13069524.8758 8443654.0314, -13069346.9774 8443491.24319999, -13068995.7677 8443268.34, -13068932.802 8443185.0542, -13068881.1793 8443008.1483, -13068899.7807 8442843.1713, -13068980.5913 8442698.2192, -13069111.0489 8442595.8163, -13069270.8792 8442551.8743, -13069435.2452 8442573.2206, -13069696.4987 8442712.4228, -13069928.7655 8442776.5507, -13070169.4825 8442786.6915, -13070408.4983 8442742.2296, -13070572.8718 8442763.551, -13070716.2462 8442846.8481, -13070816.3427 8442979.1799, -13070857.6015 8443139.9811, -13070833.6075 8443304.2644, -13070741.0817 8443458.1419, -13070623.3004 8443582.3702, -13070519.8191 8443736.5988, -13070438.7784 8443924.1412, -13070397.3433 8444105.2802, -13070387.4221 8444272.2786, -13070400.6082 8444420.4322, -13070439.8675 8444583.0458, -13070539.5788 8444848.9788, -13070526.3629 8445055.6076, -13070553.523 8445203.9878, -13070760.9702 8445062.5426, -13070947.0269 8444988.4027, -13071118.9279 8444878.2864, -13071166.2374 8444830.7318, -13071137.5617 8444612.3989, -13071091.4267 8444471.0147, -13071021.5319 8444329.7049, -13070983.5845 8444158.5378, -13071012.9877 8443995.1208, -13071103.1595 8443855.78719999, -13071240.0823 8443762.1905, -13071512.7181 8443701.1955, -13071701.0586 8443622.6511, -13071885.2823 8443497.6895, -13072039.5359 8443337.0921, -13072122.329 8443213.6425, -13072187.1616 8443079.8543, -13072237.0741 8442920.2344, -13072357.6637 8442254.2389, -13072253.2526 8441957.3765, -13072089.6862 8441930.6635, -13071945.85 8441853.1947, -13071806.266 8441802.5978, -13071528.4737 8441750.0958, -13071349.5546 8441779.2107, -13070571.1179 8441484.9248, -13070164.4492 8441419.3289, -13069997.6435 8441412.3021, -13069806.8013 8441437.7758, -13069870.0766 8441521.4508, -13069911.3063 8441682.226, -13069887.2955 8441846.4739, -13069801.7717 8441988.6647, -13069668.0254 8442086.6954, -13069506.8443 8442125.3262, -13069343.2834 8442098.5512, -13069187.2968 8442000.8427, -13069124.34 8441917.5728, -13069072.7219 8441740.6985, -13069091.3162 8441575.7494, -13069126.4405 8441512.7428, -13068886.2284 8441574.034, -13068736.9187 8441648.8684, -13068334.3455 8441954.61429999, -13068173.1602 8441993.2152, -13067763.7149 8441913.1671, -13067578.6785 8441900.4439, -13067376.0539 8441923.8254, -13066969.7278 8442026.8066, -13066806.1776 8441999.9753, -13066649.9264 8441902.0257, -13066504.726 8441767.4114, -13066433.6804 8441673.37129999, -13066382.1286 8441496.4832, -13066400.7827 8441331.5456, -13066607.4713 8440943.56449999, -13066657.4913 8440784.0275, -13066680.5429 8440637.1629, -13066675.5244 8440453.1931, -13066501.82 8440441.223, -13066317.4217 8440460.842, -13065910.4195 8440557.2488, -13065704.9732 8440546.41539999, -13065538.5662 8440559.7003, -13065486.1325 8440572.242, -13065443.3901 8440643.2092, -13065309.6091 8440741.1429, -13065148.4334 8440779.6708, -13064984.9172 8440752.803, -13064853.6081 8440670.4435, -13064721.5964 8440669.1278, -13064240.0146 8440777.4344, -13064076.5013 8440750.5464, -13063920.6118 8440652.7423, -13063857.7259 8440569.4418, -13063806.244 8440392.5614, -13063824.9534 8440227.6544, -13063956.2954 8439983.2411, -13064020.848 8439789.4965, -13064046.5105 8439605.5576, -13064038.94 8439412.7277, -13064070.3868 8439238.9018, -13064160.6339 8439099.742, -13064297.5584 8439006.3351, -13064459.8832 8438973.1933, -13064639.3015 8439008.8263, -13064874.8223 8439098.2472, -13065057.968 8439127.1333, -13065298.541 8439116.3874, -13065604.2403 8439039.10409999, -13065768.5181 8439060.5234, -13066005.5574 8439160.1494, -13066049.15 8438929.4587, -13066133.2002 8438778.8054, -13066303.049 8438582.6454, -13066402.1637 8438398.1479, -13066500.8755 8438521.11999999, -13066624.0456 8438633.9191, -13066977.0376 8438850.61729999, -13067077.0119 8438982.9296, -13067118.1659 8439143.666, -13067099.1581 8439273.3431, -13067163.858 8439358.9684, -13067213.0966 8439576.59179999, -13067419.7528 8439681.1391, -13067691.9309 8439736.2502, -13067950.8251 8439722.3236, -13068303.5817 8439630.0551, -13068467.8792 8439651.4154, -13068748.8973 8439791.2807, -13069021.0889 8439846.3432, -13069279.9838 8439832.3694, -13069634.4297 8439739.5679, -13069806.4806 8439744.2691, -13069978.7875 8439720.8261, -13070141.3251 8439752.9794, -13070278.8286 8439845.5577, -13070369.9286 8439984.176, -13070433.515 8440227.5136, -13070525.4078 8440399.938, -13071094.6654 8440505.0282, -13071522.4119 8440377.008, -13071776.0295 8440276.0308, -13071834.8292 8440170.4643, -13071975.2025 8440060.1907, -13072129.9935 8439986.3214, -13072296.9416 8439875.6489, -13072672.4868 8439734.8417, -13072885.6473 8439601.2317, -13073107.7869 8439540.0362, -13073284.4648 8439532.8204, -13073593.9875 8439472.5402, -13073781.8085 8439469.0987, -13073950.5698 8439436.9968, -13074304.3739 8439320.126, -13074447.9975 8439234.9605, -13074563.1115 8439141.1668, -13074675.5938 8439017.66089999, -13074767.3992 8438878.0515, -13074836.2679 8438725.7776, -13074880.5054 8438564.5903, -13074899.0239 8438398.459, -13074891.3692 8438231.4754, -13074857.7313 8438067.7504, -13074798.9405 8437911.3151, -13074695.0875 8437735.6117, -13074559.6782 8437582.9865, -13074428.8614 8437479.2257, -13074163.485 8437315.7816, -13073992.7119 8437243.6034, -13073812.0226 8437202.2216, -13073626.9055 8437192.8925, -13073435.7568 8437213.8427, -13073218.6189 8437178.414, -13073030.4087 8437060.6563, -13072865.2257 8436933.6308, -13072643.0824 8436828.6948, -13072491.8691 8436734.0687, -13072470.501 8436856.8343, -13072473.3747 8437005.39769999, -13072497.0901 8437153.0573, -13072473.0508 8437317.8957, -13072387.6289 8437460.0283, -13072253.9989 8437558.0445, -13072092.9313 8437596.707, -13071897.9159 8437564.3517, -13071882.3786 8437636.9172, -13071825.6972 8437724.5206, -13071516.264 8437871.9721, -13071352.791 8437845.2563, -13071212.3324 8437757.3265, -13070970.3631 8437431.7254, -13070861.6916 8437330.5659, -13070721.4136 8437233.65250001, -13070625.8178 8437098.18159999, -13070589.9251 8436936.2318, -13070619.3103 8436772.9759, -13070846.1973 8436540.2879, -13071170.9074 8436539.1306, -13071308.3631 8436631.6498, -13071482.3203 8436882.8183, -13071675.044 8436513.9723, -13071719.3383 8436352.8516, -13071749.8791 8436110.0767, -13071830.5607 8435965.2271, -13072038.7659 8435755.3678, -13071998.3598 8435730.0782, -13071902.7606 8435594.6515, -13071866.8475 8435432.7411, -13071896.1987 8435269.5143, -13071986.249 8435130.3355, -13072122.9993 8435036.835, -13072288.646 8435004.22, -13072362.6965 8434871.2534, -13072492.9695 8434768.9009, -13072637.532 8434729.0868, -13072641.0596 8434583.3552, -13072592.6238 8434347.2297, -13072482.6837 8434112.2506, -13072332.5215 8433923.8942, -13072128.0809 8433764.5209, -13071873.4335 8433654.173, -13071524.3151 8433589.9114, -13071280.7758 8433449.9944, -13071051.1643 8433377.9162, -13070774.2105 8433361.4227, -13070441.9572 8433426.4987, -13070278.5867 8433399.7738, -13070122.7732 8433302.1979, -13070059.8816 8433219.0334, -13070009.3348 8433065.2462, -13069944.1298 8432931.8666, -13069861.0302 8432808.876, -13069748.1806 8432685.8999, -13069632.8194 8432592.6196, -13069505.6231 8432516.3278, -13069369.0668 8432458.5084, -13069225.8078 8432420.2858, -13069004.4706 8432401.2141, -13068784.0105 8432428.6482, -13068236.8394 8432561.8723, -13068081.7701 8432623.2959, -13067930.5443 8432708.8329, -13067716.699 8432760.0285, -13067578.6624 8433439.3832, -13067642.2215 8433523.4891, -13067683.3559 8433684.1038, -13067659.3193 8433848.167, -13067573.8432 8433990.1774, -13067329.4974 8435213.485, -13067497.5818 8435943.51, -13067473.5342 8436107.6229, -13067388.0288 8436249.6749, -13067210.4607 8436379.7325, -13066940.187 8436519.4781, -13067003.9667 8436743.4772, -13067084.5917 8436896.9742, -13067128.0664 8437066.77629999, -13067104.0072 8437230.9131, -13067018.4818 8437372.9827, -13066884.7811 8437470.9008, -13066723.6855 8437509.4453, -13066461.9013 8437467.4075, -13066313.7402 8437459.7923, -13066165.9625 8437472.9028, -13065981.1423 8437513.9231, -13065817.6956 8437487.0849, -13065677.3092 8437399.0528, -13065581.8033 8437263.5123, -13065546.0205 8437101.5329, -13065575.5183 8436938.2923, -13065666.3669 8436798.143, -13065811.9874 8436669.1345, -13065867.6011 8436296.4199, -13065865.9751 8436129.3131, -13065841.0338 8435975.9931, -13065860.0804 8435807.7086, -13066039.1758 8435392.175, -13065953.5942 8434844.884, -13065755.9229 8434235.6301, -13065797.8098 8433934.9971, -13065734.9609 8433851.7877, -13065683.4827 8433675.0811, -13065702.1348 8433510.3199, -13065782.9084 8433365.58649999, -13065913.2476 8433263.371, -13066072.8958 8433219.5563, -13066563.6229 8432863.8951, -13066730.9598 8432705.5384, -13066627.1252 8432688.4991, -13066419.2786 8432546.8276, -13066357.3675 8432409.8901, -13066159.7663 8432333.0814, -13065958.2729 8432303.1324, -13065754.7765 8432312.2389, -13065461.2363 8432377.6197, -13065244.2771 8432341.9762, -13065072.5566 8432262.0225, -13064899.7796 8432209.71410001, -13064713.4471 8432092.835, -13064618.0288 8431957.378, -13064550.4777 8431702.356, -13064285.1669 8431541.0497, -13064147.6806 8431485.53499999, -13063989.5525 8431447.3122, -13063850.8402 8431375.967, -13063714.2358 8431328.7155, -13063541.1675 8431220.1174, -13063549.7197 8431481.8296, -13063522.8784 8431606.4914, -13063466.1425 8431693.9595, -13063317.7816 8431802.5018, -13063179.3222 8431835.5581, -13063165.1643 8431931.78059999, -13063079.623 8432073.7024, -13062945.9642 8432171.478, -13062620.3735 8432251.3864, -13062448.6692 8432320.9876, -13062291.6354 8432419.3949, -13061975.2204 8432672.433, -13061814.203 8432710.8438, -13061567.8721 8432660.4853, -13061332.497 8432430.2539, -13061110.4306 8432296.71589999, -13060880.9512 8432224.3293, -13060659.6387 8432205.0062, -13060419.9866 8432237.9128, -13060458.6736 8432389.5914, -13060434.4796 8432553.6039, -13060322.5477 8432739.1539, -13060250.5211 8432784.8171, -13060054.1412 8432831.6143, -13059890.8191 8432804.6598, -13059735.1539 8432706.8697, -13059672.3835 8432623.6213, -13059621.0593 8432446.8998, -13059639.8444 8432282.1799, -13059720.7247 8432137.5361, -13059851.1277 8432035.4447, -13059903.2425 8432021.1888, -13059863.4496 8431853.37919999, -13059893.0539 8431690.2761, -13059983.2893 8431551.3102, -13060165.0586 8431427.4649, -13060421.6712 8431377.8872, -13060627.5983 8431294.4796, -13060753.2821 8431215.75850001, -13061066.7027 8430971.1304, -13061471.3504 8430854.83250001, -13061715.0331 8430722.1665, -13061944.2808 8430506.92989999, -13062093.1785 8430272.5648, -13062173.069 8430025.8536, -13062228.1265 8429570.2397, -13062308.9264 8429425.6216, -13062439.2458 8429323.5225, -13062590.9102 8429281.97699999, -13062261.9547 8428977.6681, -13061761.7782 8428851.251, -13061263.2574 8428769.4918, -13060589.7693 8428780.2308, -13060372.9378 8428744.4591, -13060217.3526 8428646.7318, -13060122.0537 8428520.3577, -13060122.0607 8428399.4073, -13059993.1556 8428415.3871, -13059835.2679 8428391.1815, -13059657.5993 8428286.8921, -13058853.6545 8428502.8657, -13058978.5299 8428613.3734, -13059135.773 8428821.9564, -13059098.4335 8429074.7573, -13059012.8459 8429216.5773, -13058879.1837 8429314.2411, -13058625.6537 8429381.9222, -13058292.0675 8429578.7488, -13058030.6583 8429822.91920001, -13058006.418 8429986.86729999, -13057941.0167 8430207.7526, -13057826.3675 8430397.6599, -13057653.0517 8430609.0439, -13057504.6465 8431006.4944, -13057507.6633 8431357.7912, -13057549.3897 8431519.4856, -13057694.4008 8431798.5886, -13058011.0983 8432167.3192, -13058038.7146 8432316.2349, -13057945.6468 8432597.6361, -13057797.1852 8432706.0812, -13057636.1437 8432744.4008, -13057419.2094 8432708.524, -13057024.4701 8432514.1594, -13056861.07 8432480.8259, -13056528.7893 8432492.371, -13056123.2253 8432587.8586, -13055959.9218 8432560.8172, -13055741.5889 8432379.66659999, -13055690.3605 8432202.9223, -13055709.233 8432038.217, -13055950.3499 8431584.9501, -13056001.4606 8431406.6316, -13055997.9033 8430982.2829, -13055876.7905 8430554.1706, -13055868.1826 8430286.6091, -13055777.0178 8429856.5541, -13055816.4528 8429639.9767, -13055924.7086 8429406.0506, -13056008.7621 8429091.6275, -13056034.8886 8428802.6598, -13056071.6987 8428600.4605, -13056133.1578 8428539.5952, -13056119.2776 8428448.6475, -13056143.3773 8428286.2619, -13056232.9687 8428176.8747, -13056406.3091 8428034.8244, -13056573.81 8427969.4947, -13056714.8454 8427875.3239, -13056846.0757 8427743.23349999, -13056922.787 8427630.0423, -13057059.4255 8427531.7709, -13057159.8276 8427490.02, -13057269.5897 8427473.4469, -13057363.4283 8427487.1824, -13057506.2517 8427567.2239, -13057612.7001 8427699.5428, -13057714.4366 8427994.6787, -13057824.9415 8428034.9782, -13058240.0396 8428054.69829999, -13058422.7487 8428078.7105, -13058565.7012 8428162.0841, -13058603.6046 8428211.5918, -13059549.696 8427993.0968, -13059627.6327 8427794.8082, -13059745.2003 8427637.6403, -13059955.6431 8