,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
427587.7301, -13060079.307 8427604.633, -13060265.8895 8427721.3411, -13060333.0479 8427821.0001, -13060379.123 8427963.1107, -13060492.7913 8427932.00850001, -13060656.8076 8427953.5129, -13060799.782 8428036.8412, -13060899.4978 8428169.04730001, -13061129.3098 8428235.0901, -13061385.8448 8427957.352, -13061547.9408 8427924.3267, -13061710.1829 8427956.6186, -13062643.7492 8428019.1355, -13062967.0917 8428119.7425, -13063216.4908 8428100.8415, -13063301.1217 8428054.8242, -13063599.2776 8427824.4535, -13063755.2345 8427730.1657, -13063894.8537 8427608.4145, -13064000.7542 8427479.5365, -13064085.2202 8427335.6525, -13064146.1726 8427180.3071, -13064186.8087 8426996.2386, -13064276.906 8426857.3101, -13064413.6036 8426764.0584, -13064646.4165 8426716.5243, -13064930.2198 8426713.5662, -13065347.0592 8426630.4176, -13065524.2338 8426651.4467, -13065709.059 8426641.564, -13065853.9291 8426610.5686, -13066003.091 8426555.0951, -13066203.3319 8426514.1668, -13066417.3189 8426531.9874, -13066637.6125 8426504.6482, -13067394.6278 8426295.654, -13067588.6344 8426187.6231, -13067750.7552 8426047.0678, -13067924.4559 8425928.4526, -13068086.4762 8425895.2929, -13068248.7004 8425927.43169999, -13068419.8567 8426037.8604, -13068589.032 8426113.0314, -13068933.2847 8426191.0721, -13069080.0332 8426289.915, -13069214.8499 8426430.69, -13069364.7451 8426539.4405, -13069531.2198 8426620.4637, -13069727.441 8426674.6506, -13070126.8843 8426718.4369, -13070562.7232 8426676.3351, -13070788.7906 8426705.6593, -13070999.2341 8426765.3926, -13071183.6471 8426781.2342, -13071458.4996 8426746.5482, -13071633.2732 8426763.8841, -13071799.5646 8426753.3951, -13072290.879 8426626.9765, -13072321.4733 8426630.938, -13072335.9334 8426502.181, -13072637.7096 8426165.154, -13072852.9048 8426120.9664, -13073015.1535 8426153.0005, -13073448.4973 8426431.9618, -13073344.0018 8426559.659, -13073149.5414 8426859.1899, -13073111.8225 8426893.09399999, -13072914.9076 8427011.06539999, -13072746.8747 8427050.868, -13072830.9458 8427292.94049999, -13072937.6461 8427466.58560001, -13073061.7796 8427604.1326, -13073192.4004 8427707.7815, -13073337.6036 8427789.6849, -13073493.8129 8427847.8244, -13073685.298 8427889.3155, -13073834.1309 8427989.4217, -13074035.4082 8428179.881, -13074244.9397 8428298.0361, -13074421.13 8428354.9586, -13074604.5132 8428380.3655, -13074789.5147 8428373.4845, -13074989.1025 8428329.905, -13075153.1653 8428351.086, -13075296.3083 8428434.1343, -13075497.4803 8428686.8351, -13075683.3885 8428839.6145, -13075916.3379 8428952.7405, -13075995.8629 8428969.4742, -13075988.2782 8428845.0879, -13076017.5134 8428681.9914, -13076243.982 8428449.3963, -13076406.0179 8428416.0413, -13076568.3318 8428448.006, -13076705.7015 8428540.3238, -13076935.4232 8428881.75639999, -13077057.3876 8428934.4603, -13077278.8529 8428918.3806, -13077422.5396 8428882.1023, -13077559.7854 8428826.1441, -13077868.0448 8428628.2431, -13078030.0762 8428594.8516, -13078192.4011 8428626.7812, -13078344.9207 8428729.2308, -13078514.5303 8428964.0184, -13078645.9488 8428818.3701, -13078784.5875 8428709.255, -13078732.8623 8428631.9203, -13078547.5784 8428688.6378, -13078384.2861 8428662.1095, -13078243.9221 8428574.4225, -13078148.3037 8428439.2087, -13078112.2907 8428277.487, -13078126.5315 8428197.9093, -13078064.829 8428110.65339999, -13078028.8196 8427948.9384, -13078058.0062 8427785.8538, -13078147.849 8427646.7432, -13078284.3822 8427553.2253, -13078377.1906 8427534.0945, -13078141.7451 8427383.17849999, -13078003.2943 8427330.3674, -13077858.8549 8427297.3682, -13077711.2369 8427284.823, -13077526.6209 8427298.2382, -13077317.4237 8427345.4302, -13077154.1656 8427318.8791, -13076929.7516 8427210.9204, -13076754.1153 8427260.5119, -13076537.2572 8427225.2255, -13076481.9247 8427190.6399, -13076421.7807 8427105.5471, -13076346.9435 8427091.6896, -13076277.8241 8427041.8372, -13076161.2842 8426876.9432, -13076125.3228 8426715.2453, -13076154.5473 8426552.1948, -13076242.4466 8426396.8727, -13076305.3254 8426222.5136, -13076357.8743 8425856.6586, -13076438.3553 8425711.961, -13076568.41 8425609.666, -13076727.8267 8425565.668, -13076891.8328 8425586.8029, -13076942.6043 8425616.2441, -13077367.7662 8425524.4141, -13077530.0201 8425556.3457, -13077667.3475 8425648.6101, -13077758.4063 8425786.8708, -13077789.0425 8425949.644, -13077750.6868 8426129.4654, -13077708.0675 8426195.4486, -13078082.1507 8426275.78589999, -13078219.4985 8426368.0486, -13078391.8208 8426616.3168, -13078581.578 8426792.5996, -13078723.8837 8426879.4132, -13078925.4025 8426956.8909, -13079093.5793 8427054.3483, -13079267.0911 8427216.3884, -13079374.9917 8427197.371, -13079408.4557 8427133.7098, -13079359.5803 8427103.1864, -13079296.639 8427020.1712, -13079244.8867 8426843.7266, -13079262.8783 8426637.5581, -13079251.8944 8426468.7551, -13079273.2602 8426276.8788, -13079353.6878 8426132.1423, -13079483.7089 8426029.79, -13079643.1164 8425985.7263, -13079736.4618 8425995.111, -13079713.3988 8425918.0852, -13079605.5266 8425702.919, -13079465.3585 8425530.54739999, -13079255.9633 8425369.4696, -13078952.1108 8425314.6178, -13078796.3571 8425217.3319, -13078733.4387 8425134.333, -13078675.6522 8424970.0116, -13078450.3009 8424886.3165, -13078098.1023 8424825.569, -13077986.895 8424770.5907, -13077547.1615 8424484.7095, -13077375.4269 8424415.72349999, -13077164.2418 8424371.8364, -13077008.5316 8424274.5246, -13076945.6414 8424191.5207, -13076890.5499 8424016.6503, -13076818.4711 8423866.2479, -13076713.365 8423714.2114, -13076616.4877 8423536.8268, -13076512.4915 8423406.5245, -13076403.9541 8423305.6372, -13076266.4758 8423211.4833, -13076115.9889 8423140.0287, -13075959.2122 8423093.6937, -13075800.7184 8422994.6055, -13075737.8525 8422911.6051, -13075686.2152 8422735.2321, -13075704.6187 8422570.6925, -13075785.0771 8422426.0674, -13075915.084 8422323.82989999, -13076265.3469 8422223.4242, -13076464.5019 8422125.5274, -13076638.9787 8421988.2919, -13076791.3344 8421802.22469999, -13076870.4195 8421655.4542, -13076929.7578 8421481.8569, -13077047.5909 8421269.9671, -13077162.1694 8421107.4776, -13077233.4636 8420956.7732, -13077295.3853 8420705.277, -13077296.8691 8420464.6774, -13077266.1146 8420300.7937, -13077202.426 8420126.8931, -13077120.0872 8419981.9726, -13076971.4631 8419783.3219, -13076919.816 8419607.021, -13076925.5429 8419450.1581, -13076909.7065 8419302.7719, -13076848.0523 8419089.4045, -13076732.9401 8418878.2882, -13076559.48 8418686.2695, -13076441.0853 8418597.3556, -13076294.6286 8418518.1619, -13075954.9482 8418385.23179999, -13075793.7222 8418343.871, -13075646.5281 8418328.7219, -13075498.6619 8418334.2369, -13075091.9956 8418422.9999, -13074928.9423 8418396.4287, -13074788.8157 8418308.79469999, -13074693.3955 8418173.721, -13074657.511 8418012.2054, -13074686.7358 8417849.3526, -13074775.0452 8417705.1645, -13074834.9255 8417569.6416, -13074879.0418 8417408.91659999, -13074896.7469 8417261.7843, -13074878.1455 8417003.5522, -13074761.4929 8416589.3128, -13074779.9034 8416424.912, -13074860.3147 8416280.4177, -13074990.2271 8416178.2827, -13075149.4503 8416134.3773, -13075315.0414 8416155.75550001, -13075452.8995 8416217.1119, -13075595.1893 8416257.6266, -13075852.6969 8416279.5884, -13076090.037 8416243.4839, -13076381.0554 8416133.6481, -13076506.3112 8416054.8245, -13076814.1936 8415813.4781, -13076949.0427 8415686.8893, -13077039.8161 8415569.9082, -13077121.3741 8415424.6633, -13077179.242 8415268.4293, -13077213.3795 8415092.9935, -13077293.7285 8414948.4993, -13077423.5833 8414846.3404, -13077582.7627 8414802.3908, -13077748.4414 8414823.7248, -13077937.696 8414901.8362, -13078155.3594 8414943.6194, -13078413.5687 8414933.8949, -13078711.478 8414858.17, -13078877.2449 8414879.4895, -13079047.8869 8414951.5274, -13079246.4079 8414995.03019999, -13079523.1372 8414991.8284, -13079620.7386 8414967.6009, -13079614.644 8414806.0104, -13079543.3002 8414546.6305, -13079395.1221 8414290.1651, -13079378.7646 8413812.1195, -13079235.1002 8413788.793, -13079079.5883 8413691.6617, -13079016.7667 8413608.7934, -13078949.8434 8413380.5706, -13078951.0866 8413326.51959999, -13079027.8174 8413156.9366, -13078989.6327 8413026.7204, -13079007.941 8412862.3897, -13079088.2306 8412717.9202, -13079291.1479 8412570.4196, -13079333.4457 8412574.216, -13079379.2616 8412538.152, -13079431.3587 8412529.1938, -13079648.8385 8412557.1426, -13079710.7721 8412593.0273, -13079842.7931 8412582.2373, -13080003.6726 8412540.0633, -13080218.132 8412437.07509999, -13080395.7917 8412387.9507, -13080646.1217 8412377.5617, -13080943.319 8412301.936, -13081107.0405 8412322.9426, -13081249.9352 8412405.698, -13081349.7987 8412537.34529999, -13081391.1076 8412697.4256, -13081367.4387 8412861.0634, -13081282.4667 8413002.8236, -13081149.3958 8413100.6704, -13080871.7778 8413183.0448, -13080683.5426 8413293.2316, -13080826.2797 8413881.3608, -13080984.8024 8414815.699, -13081090.3293 8414967.8216, -13081338.9456 8415063.9398, -13081439.0193 8415036.2524, -13081690.3085 8415030.2701, -13081922.4905 8414969.3399, -13082126.2468 8414863.5146, -13082393.1847 8414763.7899, -13082617.9555 8414602.0877, -13082718.4629 8414493.4158, -13082802.8903 8414371.7909, -13082876.6186 8414222.43729999, -13082921.8525 8414081.4059, -13082948.7626 8413916.9926, -13082949.6639 8413750.3905, -13082869.8312 8413340.5062, -13082898.8568 8413177.7267, -13082988.4333 8413038.83519999, -13083124.6358 8412945.4163, -13083534.5415 8412855.6023, -13083672.3967 8412802.0574, -13083801.4684 8412729.814, -13083933.0543 8412627.955, -13084047.1091 8412506.7308, -13084256.631 8412160.5879, -13084386.3392 8412058.3463, -13084545.4151 8412014.2637, -13084977.0956 8412082.3825, -13085198.6304 8412081.5848, -13085450.0854 8412022.4717, -13085601.1437 8411952.84619999, -13085728.4876 8411868.9079, -13085887.8527 8411824.7137, -13086051.5765 8411845.6088, -13086194.5161 8411928.26210001, -13086301.6451 8412069.2906, -13086422.1057 8412305.8921, -13086578.6182 8412488.0512, -13087002.8211 8412788.0245, -13087116.7437 8412932.8154, -13087254.5103 8413056.10289999, -13087622.7337 8413277.5304, -13087723.0522 8413409.5395, -13087777.4133 8413560.0385, -13087847.3519 8413690.5433, -13088024.2032 8413903.7051, -13088154.7854 8414006.8965, -13088299.879 8414088.354, -13088455.9103 8414146.0702, -13088600.6844 8414176.2787, -13088803.7164 8414184.3252, -13088986.5789 8414157.8132, -13089162.0646 8414099.8932, -13089323.8527 8414012.9623, -13089493.2763 8413965.8887, -13089657.0563 8413986.7086, -13090015.4558 8414190.3978, -13090224.0132 8414265.4226, -13090462.0837 8414295.7723, -13090718.9117 8414267.60230001, -13090928.1196 8414194.4177, -13091132.1867 8414067.9133, -13091325.2541 8413869.3641, -13091505.4312 8413563.805, -13091635.0619 8413461.4168, -13091794.1221 8413417.169, -13091957.8963 8413437.9362, -13092100.9319 8413520.4911, -13092217.4986 8413673.6872, -13092319.7021 8413862.6966, -13092423.8377 8413992.60509999, -13092561.7119 8414115.8092, -13092869.0233 8414326.2603, -13093034.0456 8414409.5151, -13093192.9158 8414458.8716, -13093357.5395 8414482.7223, -13093523.8615 8414480.4798, -13093705.6734 8414447.4734, -13093862.2008 8414391.1061, -13094007.9952 8414310.90339999, -13094153.0446 8414196.2561, -13094253.3742 8414087.4346, -13094337.6049 8413965.6865, -13094404.0977 8413833.3825, -13094451.585 8413692.9969, -13094559.9305 8413497.022, -13094689.5164 8413394.5816, -13094848.5564 8413350.2683, -13095055.7448 8413376.4524, -13095215.5897 8413419.9525, -13095609.3207 8413485.4821, -13095748.47 8413578.47909999, -13095889.2571 8413737.7114, -13096050.6604 8413860.523, -13096151.6474 8413993.0962, -13096241.171 8414249.9205, -13096396.7375 8414500.2568, -13096427.7337 8414662.6988, -13096382.9632 8414875.2085, -13096315.9704 8415076.3745, -13096292.2255 8415241.2987, -13096294.5293 8415407.9171, -13096322.8272 8415572.1265, -13096399.7005 8415780.3569, -13096518.1208 8415968.0307, -13096672.9141 8416126.9418, -13096920.0103 8416299.0196, -13097041.2872 8416482.12439999, -13097053.5192 8416546.1973, -13097023.8772 8416785.1488, -13097029.9179 8416864.2439, -13097298.0995 8417010.10509999, -13097423.0207 8417178.2146, -13097573.6133 8417314.9777, -13097698.1152 8417395.0277, -13097832.53 8417456.9404, -13098010.4872 8417507.0241, -13098175.9206 8417525.0032, -13098342.1246 8417516.8346, -13098522.7227 8417477.3574, -13098660.551 8417423.4979, -13098789.5524 8417350.9468, -13099173.1431 8417046.9753, -13099332.2329 8417002.5423, -13099496.1059 8417023.15, -13099639.2941 8417105.5959, -13099739.5474 8417237.071, -13099781.2822 8417397.1439, -13099750.3671 8417614.722, -13099649.0052 8417814.5201, -13099599.5794 8417974.6518, -13099680.1529 8417990.2572, -13100099.703 8418293.5758, -13100066.6961 8418170.8165, -13100084.5444 8418006.3252, -13100164.4722 8417861.5299, -13100294.0546 8417758.9302, -13100453.1531 8417714.4685, -13100617.0445 8417735.0528, -13100807.2837 8417844.5503, -13101008.7254 8418036.7091, -13101130.1317 8418219.7869, -13101161.2489 8418382.2889, -13101142.2966 8418472.5401, -13101294.2699 8418487.6482, -13101461.9978 8418474.9168, -13101597.6522 8417882.59969999, -13101580.1671 8417453.0778, -13102148.2736 8416801.0916, -13101238.981 8416374.979, -13100938.92 8415493.8575, -13101887.7987 8414462.6375, -13102410.5536 8413515.0463, -13101140.387 8413136.9647, -13101833.3276 8412314.9268, -13101615.4052 8411827.779, -13100607.8887 8411405.903, -13100611.3858 8410678.3241, -13102750.6579 8410524.8196, -13103179.0407 8410507.2476, -13103394.0126 8409308.2404, -13104433.3978 8408901.8463, -13107285.6659 8410039.9662, -13110179.6256 8409786.7394, -13111897.4378 8410607.0813, -13113377.4135 8410478.292, -13113969.8889