,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
2130.0169 8396911.2433, -13172273.5939 8396992.0432, -13172520.5933 8397307.165, -13172594.0003 8397374.0215, -13172571.8976 8397232.405, -13172485.0152 8396943.7809, -13172501.2043 8396779.619, -13172579.4743 8396634.4849, -13172707.658 8396530.9314, -13172865.8339 8396485.0491, -13173170.7111 8396519.309, -13173354.9836 8396516.4393, -13173500.2933 8396491.0568, -13173884.3506 8396380.4614, -13174047.9389 8396399.356, -13174191.5258 8396480.1124, -13174292.7992 8396610.1844, -13174325.55 8396730.8084, -13174423.0708 8396742.0664, -13174566.6684 8396822.8191, -13174667.9532 8396952.8917, -13174711.1809 8397112.0701, -13174689.6302 8397275.6191, -13174606.6465 8397418.1177, -13174475.1254 8397517.4149, -13174351.2087 8397548.9808, -13174415.1105 8397786.473, -13174393.5516 8397950.036, -13174244.7864 8398142.1952, -13174099.2012 8398212.1746, -13174019.3845 8398232.5028, -13173747.737 8398193.81930001, -13173581.8037 8398192.0614, -13173399.6829 8398220.6051, -13172998.5274 8398337.1263, -13172884.0997 8398330.1577, -13172906.7944 8398422.0989, -13172996.3267 8398624.5901, -13173210.5183 8398946.0743, -13173300.6302 8399276.0993, -13173367.3721 8399407.924, -13173463.498 8399543.4531, -13173651.7184 8399719.9241, -13173859.9334 8399838.43, -13174035.184 8399895.8193, -13174504.5945 8399992.7899, -13174616.9495 8400077.0313, -13174591.2899 8399980.663, -13174612.7395 8399762.5056, -13174690.9982 8399617.2906, -13174819.2029 8399513.6582, -13174977.4285 8399467.711, -13175141.088 8399486.5879, -13175284.7473 8399567.3554, -13175386.0831 8399697.4656, -13175516.6085 8400191.9126, -13175471.5978 8400417.5079, -13175548.0731 8400377.7855, -13175747.9043 8400223.4246, -13175958.0939 8400162.3575, -13176121.7712 8400181.2142, -13176265.4546 8400261.9698, -13176366.817 8400392.078, -13176410.1027 8400551.3198, -13176363.7042 8400954.9761, -13176394.5633 8401229.88130001, -13176439.9674 8401370.5583, -13176504.4772 8401503.5387, -13176713.0816 8401788.2622, -13176756.3836 8401947.5318, -13176662.5006 8402467.5591, -13176668.6739 8402652.2103, -13176710.7937 8402849.5471, -13176689.2729 8403013.2285, -13176606.2655 8403155.86069999, -13176474.6708 8403255.2721, -13176314.9424 8403296.0086, -13176019.0621 8403266.4519, -13176353.1182 8404122.5242, -13175154.5102 8406568.6175, -13174766.7964 8408342.4202, -13175011.569 8408321.6753, -13175183.5335 8408341.5056, -13175428.2207 8408459.7978, -13175680.6113 8408513.95, -13175956.8172 8408502.2952, -13176298.6653 8408409.5489, -13176462.5268 8408428.4157, -13176606.3762 8408509.25199999, -13176707.8608 8408639.499, -13176751.2052 8408798.9152, -13176722.5988 8409016.5173, -13176653.0642 8409180.6087, -13176606.165 8409409.3049, -13176720.4838 8409482.4845, -13176927.0849 8409562.2557, -13177141.5579 8409598.7325, -13177285.4375 8409679.5677, -13177529.1093 8409560.4892, -13177662.8995 8409466.8894, -13177753.4183 8409310.0121, -13177840.5015 8409248.6191, -13177782.0624 8409058.7924, -13177817.8683 8408658.9997, -13177791.2121 8408401.8329, -13177694.7298 8408142.34000001, -13177537.742 8407914.4507, -13177483.7986 8407739.2003, -13177499.8958 8407574.789, -13177578.1774 8407429.3893, -13177706.4745 8407325.5953, -13177864.8482 8407279.5347, -13178028.6879 8407298.364, -13178175.6271 8407380.8958, -13178337.7775 8407532.8298, -13178527.385 8407647.254, -13178682.9498 8407705.7205, -13178866.1975 8407744.5707, -13179005.3073 8407835.2817, -13179128.2656 8407977.7898, -13179271.5865 8408094.2995, -13179501.4336 8408211.9136, -13179762.2824 8408275.0291, -13179900.5208 8408365.1476, -13179993.2479 8408501.7823, -13180026.0508 8408663.70189999, -13179990.2796 8408843.5809, -13179797.4938 8409142.8714, -13179719.3078 8409310.388, -13179668.278 8409507.2221, -13179656.6592 8409731.899, -13179615.1816 8409940.4204, -13179560.0025 8410028.494, -13179413.8298 8410139.0133, -13179253.9699 8410179.854, -13179079.2918 8410153.9231, -13178819.7952 8410067.0066, -13178580.7459 8410047.8872, -13178458.1472 8410059.2407, -13178281.4404 8410032.989, -13178202.8044 8409985.3342, -13178078.3686 8410017.1031, -13177915.1804 8409992.8511, -13177579.719 8410072.7102, -13177401.8241 8410145.0833, -13177325.7229 8410275.8822, -13177194.0124 8410375.40429999, -13176857.611 8410462.3899, -13176686.3165 8410531.4346, -13176514.9062 8410640.4755, -13176322.5959 8410818.923, -13176258.0174 8410835.3929, -13175948.7488 8410817.8851, -13175784.311 8410842.2458, -13175407.6658 8410937.9544, -13175244.465 8410913.6402, -13175082.4689 8410815.3754, -13174910.4734 8410669.7721, -13174665.8866 8410519.8084, -13174602.0348 8410437.8146, -13174547.661 8410263.4216, -13174670.6054 8412691.821, -13172634.2566 8414948.9584, -13172727.8635 8414968.7962, -13172960.6132 8414967.9705, -13173163.3054 8414991.398, -13173307.249 8415072.3691, -13173376.1461 8415160.8719, -13173548.7587 8415188.1703, -13173696.4189 8415196.1912, -13173898.3374 8415173.5141, -13174148.0558 8415104.0798, -13174312.0623 8415123.00949999, -13174456.0208 8415203.9593, -13174557.5621 8415334.3532, -13174600.902 8415493.9267, -13174576.5178 8415679.0739, -13174511.3759 8415891.2451, -13174468.0101 8416204.5553, -13174384.8146 8416347.4203, -13174252.9564 8416446.9739, -13174092.9292 8416487.7398, -13173929.6089 8416463.3801, -13173772.8337 8416368.2466, -13173624.9348 8416204.2395, -13173445.8794 8416073.4289, -13173283.2305 8416000.5301, -13173242.3649 8416278.2577, -13173159.1449 8416421.1104, -13173027.2683 8416520.6433, -13172781.1793 8416585.48799999, -13172610.9319 8416657.485, -13172470.4502 8416746.7447, -13172345.6341 8416856.9177, -13172242.0032 8416984.5848, -13172262.7924 8417157.0316, -13172333.4441 8417424.2598, -13172311.7885 8417588.2536, -13172228.5358 8417731.1219, -13172096.6231 8417830.6563, -13171936.5537 8417871.3835, -13171774.5205 8417847.1678, -13171629.8264 8417901.296, -13171484.8379 8417983.0635, -13171254.2452 8418155.7925, -13171145.8343 8418256.6234, -13171052.4849 8418371.5866, -13170976.0143 8418498.4458, -13170912.0008 8418652.3012, -13170867.5373 8418824.814, -13170756.8929 8419014.6032, -13170624.9372 8419114.12919999, -13170380.5124 8419178.4671, -13170210.1811 8419250.4352, -13170084.525 8419328.687, -13169957.729 8419436.659, -13169838.5684 8419578.2408, -13169745.7583 8419738.4003, -13169677.4429 8419930.214, -13169639.1001 8420166.5708, -13169555.7667 8420309.46, -13169423.7717 8420408.9824, -13169238.9274 8420455.9421, -13169080.7335 8420465.8081, -13168929.7562 8420498.0837, -13168902.2086 8420327.30569999, -13168825.7281 8420072.1397, -13168846.9866 8419823.9944, -13168823.6158 8419580.2034, -13168840.9556 8419405.1741, -13168945.2189 8419212.0488, -13169056.3381 8419049.8723, -13169131.9358 8418880.8956, -13169287.8847 8418114.8108, -13169298.4409 8417948.4758, -13169282.8909 8417782.5383, -13169247.4486 8417638.6769, -13169184.148 8417484.5499, -13169063.8746 8417298.0468, -13168805.1193 8417016.7997, -13168649.4374 8417286.3879, -13168044.5659 8417084.8904, -13167535.3369 8416812.3821, -13167727.5102 8416527.2151, -13167535.1385 8416571.1691, -13167304.5866 8416688.0663, -13167096.8086 8416871.207, -13166912.4954 8417142.8727, -13166849.6162 8417276.9872, -13166805.981 8417418.56449999, -13166745.7293 8417834.0571, -13166662.3648 8417976.8688, -13166530.3712 8418076.3077, -13166190.2323 8418163.7275, -13166002.2152 8418241.11289999, -13165846.906 8418341.5103, -13165687.4401 8418494.7857, -13165522.8922 8418618.7151, -13165362.7671 8418659.3041, -13165242.5742 8418643.3333, -13165222.8068 8418741.7142, -13165167.3896 8418829.788, -13165020.8239 8418940.1583, -13164860.6885 8418980.7383, -13164697.34 8418956.16529999, -13164556.1697 8418870.2596, -13164457.4236 8418729.1573, -13164264.2432 8418854.61509999, -13164145.1891 8418971.0836, -13163999.9763 8419185.2927, -13163906.7429 8419446.4235, -13163834.8999 8420005.8709, -13163839.6004 8420154.02269999, -13163870.5278 8420353.0949, -13163841.5006 8420570.9928, -13163758.0491 8420713.8258, -13163126.1269 8421206.2418, -13162883.1528 8421269.948, -13162712.6974 8421341.7643, -13162542.7489 8421453.6335, -13162397.2273 8421595.9289, -13162272.5901 8421779.6948, -13162194.1334 8421967.64, -13162140.6 8422256.9653, -13162065.1292 8422407.3551, -13162014.5274 8422566.24, -13161937.0705 8423032.2033, -13162073.2148 8423185.9177, -13162252.2474 8423317.1323, -13162454.6086 8423408.1902, -13162663.2513 8423454.1862, -13162807.2496 8423535.4555, -13162908.7043 8423666.1589, -13162951.8446 8423825.9844, -13162929.963 8423990.0964, -13162846.456 8424132.9861, -13162714.3005 8424232.4419, -13162554.0373 8424273.0027, -13162390.578 8424248.3625, -13162233.7802 8424152.8822, -13162095.501 8423995.7799, -13161918.768 8423861.4396, -13161718.0185 8423766.8376, -13161486.2161 8423710.1658, -13161495.788 8423745.6552, -13161473.874 8423909.7615, -13161390.3394 8424052.6335, -13161258.1654 8424152.06229999, -13161097.895 8424192.591, -13160934.4418 8424167.9185, -13160777.6648 8424072.4082, -13160713.8465 8423990.1428, -13160660.1782 8423814.3826, -13160676.6815 8423649.644, -13160755.4645 8423504.0995, -13160884.2805 8423400.3658, -13161043.1093 8423354.5612, -13161226.211 8423384.4973, -13161234.833 8423203.1346, -13161027.5211 8423128.8573, -13160594.9193 8423060.0348, -13160453.7162 8422974.0031, -13160356.685 8422839.9905, -13160318.9055 8422678.8296, -13160346.2456 8422515.5712, -13160434.4529 8422375.5854, -13160569.8149 8422280.62699999, -13160815.0948 8422220.14549999, -13161016.4496 8422126.96, -13161180.3605 8422006.3574, -13161318.2808 8421856.6423, -13161408.2166 8421716.3116, -13161475.1262 8421563.6181, -13161513.9267 8421420.5474, -13161536.1855 8421246.6914, -13161616.3255 8421098.6004, -13161782.1994 8420949.6636, -13161903.7101 8420786.3422, -13161991.8728 8420602.8005, -13162040.3323 8420424.0646, -13162055.8032 8420184.0088, -13162016.9688 8419946.6272, -13161934.6023 8419740.4116, -13161799.265 8419541.7185, -13161622.7827 8419378.6134, -13161428.4634 8419265.6681, -13161199.7312 8419192.4987, -13160960.4221 8419172.7854, -13160758.7687 8419198.6504, -13160550.0846 8419271.74149999, -13160538.2088 8419454.2392, -13160556.0129 8419617.4978, -13160532.9846 8419789.7698, -13160449.477 8419932.551, -13160317.3628 8420031.9064, -13160157.1766 8420072.39060001, -13159993.8173 8420047.7093, -13159769.9907 8419938.9614, -13159535.7358 8419886.0283, -13159258.9169 8419892.2514, -13158871.363 8419985.3265, -13158708.0099 8419960.6169, -13158591.8949 8419901.8605, -13158463.8792 8419955.7079, -13158194.3954 8420148.0528, -13157768.8089 8420259.0511, -13157520.5068 8420381.8245, -13157389.8277 8420485.0926, -13157276.8813 8420607.5665, -13157175.5492 8420762.4938, -13157108.5568 8420915.1328, -13157052.2455 8421186.735, -13157052.9774 8421343.6797, -13157297.9066 8421212.9134, -13157450.7503 8421078.5534, -13157594.3993 8420901.43739999, -13157774.2206 8420775.394, -13157935.684 8420740.2857, -13158098.1463 8420770.4119, -13158236.3626 8420861.09179999, -13158328.8526 8420998.2352, -13158361.2401 8421160.5322, -13158295.8959 8421492.5983, -13158286.2354 8421696.0766, -13158315.5142 8421897.6683, -13158375.0457 8422073.0568, -13158453.9204 8422219.9217, -13158554.764 8422352.6202, -13158689.5422 8422479.4861, -13158900.9166 8422622.9701, -13159023.8224 8422805.1762, -13159088.8545 8423115.8761, -13159215.6062 8423369.3178, -13160392.5399 8424021.992, -13161545.1547 8424617.1333, -13162260.5857 8424491.6642, -13162898.9182 8424692.2091, -13162820.9978 8425126.8109, -13162695.5146 8425210.8799, -13164134.0838 8425953.0588, -13164054.6282 8425663.3922, -13164081.8953 8425500.0551, -13164170.0657 8425359.968, -13164305.4325 8425264.90219999, -13164466.9605 8425229.6277, -13164629.5466 8425259.6255, -13164767.9265 8425350.2347, -13164860.5945 8425487.3762, -13164917.4088 8425765.7169, -13164969.7923 8425924.1001, -13165109.7324 8426163.6871, -13165235.5327 8426299.6163, -13165367.3935 8426401.5806, -13165513.5582 8426481.6258, -13165688.3517 8426542.4776, -13165926.5601 8426574.5837, -13166165.8727 8426552.1843, -13166394.0173 8426476.4287, -13166586.473 8426361.00249999, -13166746.7797 8426314.6358, -13166911.0193 8426333.7559, -13167123.208 8426440.8391, -13167355.7427 8426501.7385, -13167503.4608 8426512.477, -13167651.2331 8426502.5149, -13168023.5413 8426406.256, -13168187.7854 8426425.34749999, -13168455.1107 8426568.7887, -13168667.1882 8426634.312, -13168943.766 8426651.9368, -13169269.0068 8426592.5729, -13169431.641 8426622.46899999, -13169570.1044 8426713.00289999, -13169662.8785 8426850.1073, -13169695.5431 8427012.4781, -13169659.4364 8427192.7592, -13169604.0108 8427280.9678, -13169244.36 8427555.2166, -13169081.5318 8427732.3561, -13168947.2742 8427986.0307, -13170751.4505 8429620.7717, -13172206.6416 8429990.1918, -13172366.8021 8430087.09009999, -13173610.7133 8431118.5014, -13174677.5777 8431263.322, -13175192.0041 8430308.5503, -13175639.6747 8428694.1394, -13175019.7276 8427565.3883, -13173875.6738 8427192.5867, -13173034.1464 8427566.7177, -13172661.0401 8427386.7011, -13172348.9735 8427104.1447, -13171777.8637 8426934.097, -13170911.5387 8427474.9606, -13170554.9272 8426962.5409, -13170180.1608 8426086.4792, -13169673.5319 8425879.9152, -13169450.7395 8425393.9842, -13169066.2815 8424982.4498, -13168842.4302 8425004.9223, -13167509.5347 8423139.3405, -13172364.3519 8424755.3444, -13172990.3391 8424780.5793, -13174219.4365 8425484.7967, -13174805.0565 8425289.3387, -13174885.009 8424856.6311, -13177279.618 8424952.04909999, -13177631.8489 8425575.8556, -13178741.1364 8425916.6315, -13179672.6846 8425371.5708, -13180519.3938 8424466.2974, -13180079.3022 8423627.5071, -13179494.7285 8423193.7876, -13179113.223 8422848.9934, -13179606.3257 8422790.483,