,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
 -13180533.3358 8422808.9353, -13181670.3771 8422256.7753, -13183587.7852 8422964.6238, -13183899.5408 8422667.4836, -13185118.2316 8422570.7685, -13185855.9356 8422764.0844, -13186609.2259 8423254.6974, -13186569.1665 8423753.7971, -13186293.9152 8424006.16969999, -13190465.1396 8425944.3001, -13192860.381 8426082.7327, -13194145.1349 8426777.8961, -13194056.7453 8426580.3557, -13194016.3151 8426411.3793, -13194043.2518 8426245.8741, -13194113.4729 8426097.5863, -13194160.6196 8425937.5684, -13194211.0504 8425481.062, -13194289.1825 8425335.13369999, -13194417.5463 8425230.7939, -13194576.1923 8425184.2554, -13194755.3276 8425192.7432, -13194920.7798 8425173.6773, -13195349.8193 8425052.4491, -13195514.0935 8425070.9251, -13195658.474 8425151.5599, -13195837.6806 8425343.0053, -13196038.2287 8425475.6084, -13196245.4815 8425554.99580001, -13196578.7687 8425618.6825, -13196708.7506 8425693.5459, -13196863.799 8425754.4796, -13197044.8266 8425792.7606, -13197314.4863 8425790.9345, -13197540.5191 8425831.5917, -13197699.8726 8425908.5932, -13197858.7978 8425958.5245, -13198386.1827 8426017.59089999, -13198567.1164 8426076.6958, -13198929.0103 8426124.16439999, -13199097.1915 8426184.6311, -13199280.9578 8426217.0279, -13199425.401 8426297.5999, -13199651.1458 8426569.8047, -13199784.6928 8427035.2346, -13199856.6764 8427185.7156, -13199939.7179 8427308.5614, -13200137.7426 8427502.7822, -13200452.8852 8427689.7488, -13200561.0768 8427827.6646, -13200629.5956 8427977.1104, -13200710.5058 8428101.39370001, -13200912.7402 8428304.8513, -13201010.9198 8428448.6188, -13201068.3374 8428720.1115, -13200958.7244 8428873.031, -13203365.9983 8428970.7253, -13206893.9789 8430372.1443, -13208780.0712 8431486.1169, -13209848.9373 8430750.14, -13211193.2235 8430509.3495, -13211087.046 8431576.7527, -13211875.8995 8432063.4617, -13212028.4463 8433017.0872, -13211810.5418 8434456.1623, -13211366.4336 8434215.5029, -13210727.8741 8434052.0446, -13209694.8589 8434541.014, -13209056.2534 8434974.7733, -13208254.2324 8435450.7535, -13208114.1535 8435807.77269999, -13207480.4026 8436192.79689999, -13208142.1644 8438551.9162, -13205704.1318 8441509.106, -13205743.7728 8442230.6504, -13205092.2818 8444260.0403, -13204639.7334 8445082.4891, -13203862.1579 8445424.30569999, -13204231.0516 8446102.01210001, -13203645.4745 8447530.2726, -13202324.2607 8447037.4945, -13201731.6532 8447734.7317, -13201484.2984 8448679.1409, -13200327.3168 8450604.3514, -13198799.1136 8450587.5617, -13198090.3061 8449818.28949999, -13197374.7777 8450032.7568, -13196478.1577 8450646.4653, -13196563.6545 8452238.3643, -13195353.1752 8451338.90160001, -13194978.9252 8451791.3906, -13195576.6036 8453425.8597, -13195634.322 8453213.7116, -13195658.8927 8453051.3107, -13195737.2792 8452904.8165, -13195866.0974 8452800.0526, -13196025.3255 8452753.29819999, -13196190.222 8452771.8174, -13196335.1598 8452852.73219999, -13196437.6173 8452983.472, -13196481.6681 8453143.7184, -13196432.3983 8453527.5359, -13196349.2883 8453762.6033, -13196313.324 8453926.1534, -13196303.3443 8454093.3293, -13196319.5964 8454260.01430001, -13196355.7572 8454404.4464, -13196411.6357 8454542.4343, -13196496.7007 8454686.6291, -13196668.1396 8454907.8298, -13196712.2076 8455068.1168, -13196691.0028 8455233.0129, -13196607.8165 8455376.8881, -13196475.5761 8455477.3772, -13196262.0548 8455532.47869999, -13196043.5175 8455513.1141, -13195876.6119 8455523.56050001, -13195407.5293 8455637.7607, -13195243.2733 8455613.7649, -13195085.3846 8455518.6032, -13194882.1985 8455317.7431, -13194707.8948 8455211.03059999, -13194480.3674 8455130.6151, -13194049.8734 8455064.13840001, -13193892.0117 8454968.9577, -13193827.5529 8454886.6485, -13193739.3504 8454635.6285, -13193613.0883 8454429.7101, -13193443.8252 8454257.52, -13193240.2378 8454127.88, -13193012.7593 8454047.4299, -13192773.0463 8454020.2907, -13192588.0356 8454036.666, -13192164.9043 8454127.3379, -13192009.3851 8454188.8418, -13191850.2508 8454284.7845, -13191723.1875 8454393.6514, -13191617.3181 8454517.5215, -13191472.6001 8454627.3365, -13191313.3909 8454671.9052, -13191176.5813 8454730.1829, -13190900.3963 8454918.9552, -13190686.8468 8454973.8905, -13190351.2995 8454898.8885, -13190203.7266 8454880.8201, -13190018.0891 8454887.4103, -13189836.4126 8454926.18509999, -13189652.9509 8455003.0248, -13189686.2656 8455076.1592, -13189804.9716 8455242.6891, -13190022.6228 8455470.1689, -13190086.5689 8455726.42, -13190199.8504 8455477.0848, -13190317.8562 8455288.0815, -13190453.4201 8455192.142, -13190615.4674 8455156.1371, -13190778.8144 8455185.66139999, -13190918.0786 8455276.1278, -13191011.617 8455413.4791, -13191044.8905 8455576.3727, -13191006.0635 8455805.5986, -13191005.9391 8456073.206, -13190957.2681 8456248.1153, -13190863.6599 8456398.0727, -13190716.7504 8456509.5276, -13190386.7876 8456597.9995, -13190200.9074 8456682.9739, -13190020.6973 8456814.2661, -13189860.8743 8456995.3957, -13189776.049 8457139.7997, -13189650.4852 8457432.4028, -13189611.5096 8457595.3477, -13189561.0148 8457981.8968, -13189444.8252 8458185.6351, -13189386.7674 8458322.8029, -13189348.3313 8458466.7318, -13189319.485 8458673.1214, -13189236.1152 8458816.983, -13188883.4577 8459087.4969, -13188709.624 8459281.0153, -13188633.0485 8459408.7663, -13188574.9662 8459545.9509, -13188510.2437 8459876.2084, -13188426.8447 8460020.0848, -13188294.4072 8460120.493, -13188130.4021 8460162.6235, -13187951.1336 8460160.0546, -13187785.6372 8460184.8677, -13187626.0513 8460235.3043, -13187412.4567 8460354.92019999, -13187664.7795 8460484.5305, -13187819.0164 8460497.762, -13188106.9003 8460619.2893, -13188450.7532 8460669.4963, -13188616.6422 8460741.908, -13188713.8162 8460886.3051, -13188751.8934 8461042.3725, -13188726.8407 8461214.5966, -13188631.7077 8461352.0735, -13188361.7221 8461571.4211, -13188212.1726 8461728.86289999, -13188105.6057 8461892.5829, -13188024.5615 8462136.1467, -13187927.0108 8462652.494, -13187990.6306 8463271.6373, -13187954.7602 8463771.5664, -13187866.3217 8463860.6209, -13187939.4043 8463954.0938, -13188069.9393 8464415.2328, -13188048.4834 8464580.5723, -13187967.7987 8464759.7837, -13187920.0958 8464959.0264, -13187910.4061 8465145.0936, -13187934.6626 8465336.9796, -13187912.755 8465505.7772, -13187829.2821 8465649.7579, -13187696.7362 8465750.2339, -13187535.7179 8465791.5853, -13187371.2572 8465767.3832, -13187213.2477 8465671.9229, -13187016.8937 8465471.8531, -13186712.3044 8465278.7858, -13186647.8324 8465196.2981, -13186593.227 8465019.7616, -13186624.0058 8464628.9226, -13186585.776 8464360.7364, -13186612.6681 8464196.4632, -13186397.1765 8463106.5058, -13186560.9266 8461884.1836, -13186397.7081 8461862.8482, -13186247.4929 8461763.91529999, -13186179.8918 8461694.8266, -13186123.5122 8461514.0587, -13186132.7449 8461282.85329999, -13186239.5706 8461123.4355, -13186329.2688 8460934.3201, -13186290.0276 8460912.408, -13186077.9761 8460843.3939, -13185856.2354 8460820.0424, -13185652.733 8460839.6577, -13185474.0229 8460890.9702, -13185291.0475 8460982.3245, -13185142.5569 8461094.3745, -13184964.774 8461301.7641, -13184828.8867 8461404.6872, -13184667.9466 8461445.9498, -13184449.6265 8461413.7312, -13184273.3603 8461335.0534, -13184083.9886 8461282.2977, -13183639.2095 8461227.4343, -13183663.7521 8461470.2802, -13183812.9613 8461936.251, -13183803.9538 8462005.3469, -13183848.8406 8462034.5656, -13183885.709 8462088.8141, -13183929.7423 8462305.4356, -13183893.8283 8462486.6481, -13183838.3166 8462575.389, -13183706.5354 8462691.2796, -13183589.4599 8462835.9939, -13183499.2466 8462998.8755, -13183443.3069 8463156.9223, -13183408.3343 8463377.5662, -13183410.8765 8463526.6379, -13183437.196 8463703.23929999, -13183408.6028 8463922.4913, -13183325.0583 8464066.391, -13183192.4774 8464166.7644, -13183031.4671 8464208.0077, -13182764.0236 8464168.4796, -13182577.5619 8464119.87799999, -13182388.602 8464005.5488, -13182289.0382 8463885.8806, -13182178.4704 8463786.0531, -13181835.2628 8463569.3372, -13181770.8601 8463486.8246, -13181716.3843 8463310.2902, -13181732.4869 8463144.6271, -13181811.258 8462998.0751, -13181942.0155 8462884.6119, -13182039.7239 8462772.1542, -13182120.8532 8462647.1714, -13182199.1294 8462458.7446, -13182109.3145 8462343.6845, -13181940.5036 8461880.4161, -13181961.8832 8461660.40160001, -13182040.6345 8461513.8768, -13182169.8004 8461409.2258, -13182414.2645 8461327.8036, -13182607.425 8461216.2268, -13182760.6156 8461080.60109999, -13182889.7833 8460910.6246, -13183022.4812 8460803.087, -13183130.9344 8460771.4465, -13182993.2319 8460601.84309999, -13182954.748 8460439.9853, -13182981.7085 8460275.8112, -13183069.9197 8460134.834, -13183423.0604 8459892.1819, -13183718.2245 8459653.77970001, -13184155.8945 8459510.0116, -13184315.2441 8459414.1646, -13184455.5521 8459292.0562, -13184582.83 8459131.857, -13184677.2476 8458950.278, -13184701.7399 8458870.0944, -13184533.5979 8458793.2228, -13184259.0865 8458747.1386, -13184036.7242 8458762.65, -13183679.3622 8458851.021, -13183515.068 8458826.7524, -13183374.0356 8458751.0252, -13183216.3454 8458695.0205, -13182959.0128 8458658.6824, -13182718.7162 8458681.74639999, -13182152.7456 8458826.8795, -13182013.8413 8458880.1981, -13181883.6947 8458952.3597, -13181764.8381 8459041.9613, -13181659.5848 8459147.2597, -13181559.974 8459281.922, -13181482.6174 8459430.5368, -13181425.0641 8459607.5701, -13181379.9085 8459874.6401, -13181295.5716 8460009.3564, -13181148.4425 8460120.6775, -13180987.5078 8460161.8521, -13180823.1925 8460137.519, -13180681.0377 8460051.4613, -13180381.9141 8459662.3226, -13180239.6197 8459542.53, -13180078.7239 8459449.3054, -13179904.1144 8459385.47909999, -13179702.5427 8459351.5102, -13179516.6964 8459354.5918, -13179316.3573 8459395.2253, -13179143.952 8459464.8058, -13178986.2245 8459563.3145, -13178847.966 8459687.7601, -13178732.0656 8459836.4199, -13178584.6187 8459947.9004, -13178091.2896 8460083.6854, -13177941.4454 8460158.3097, -13177790.9298 8460267.5853, -13177650.0364 8460415.9582, -13177531.6653 8460605.2113, -13177455.1588 8460814.985, -13177416.7575 8461055.2992, -13177305.6654 8461246.285, -13177173.0508 8461346.5116, -13177012.066 8461387.6064, -13176847.7348 8461363.1804, -13176707.8527 8461287.9851, -13176568.088 8461236.8245, -13176348.5478 8461197.7486, -13176107.2794 8461207.9715, -13175727.365 8461300.052, -13175563.0397 8461275.5974, -13175423.397 8461200.5146, -13175283.6425 8461149.32989999, -13175064.1111 8461110.2158, -13174822.8431 8461120.3963, -13174433.7581 8461214.7435, -13174269.4385 8461190.2601, -13174125.8163 8461112.7305, -13173986.0721 8461061.5214, -13173766.5496 8461022.3688, -13173506.9168 8461035.552, -13173134.5849 8461127.19080001, -13172970.2707 8461102.6784, -13172826.5949 8461025.0823, -13172686.8611 8460973.8489, -13172467.3474 8460934.6576, -13172207.7147 8460947.7947, -13171834.2984 8461039.6393, -13171669.9901 8461015.0979, -13171525.2984 8460936.8512, -13171385.5749 8460885.5935, -13171166.0702 8460846.3635, -13170924.8034 8460856.41529999, -13170538.4653 8460949.844, -13170374.1624 8460925.2736, -13170233.0067 8460849.1402, -13170093.2936 8460797.8583, -13169873.7978 8460758.5899, -13169632.5314 8460768.5989, -13169244.8583 8460862.2946, -13169080.5618 8460837.6955, -13168970.8808 8460771.0572, -13168882.6665 8460818.5712, -13168719.4002 8460860.0517, -13168521.1258 8460830.3503, -13168324.2478 8460771.2988, -13168158.0092 8460751.9141, -13167935.5448 8460766.9423, -13167721.0582 8460827.966, -13167587.1534 8460892.9648, -13167451.0117 8460985.3065, -13167205.6489 8461049.8053, -13167050.8545 8461113.5582, -13166907.9191 8461200.7796, -13166780.3617 8461309.3232, -13166649.8867 8461467.0101, -13166551.8423 8461646.7395, -13166493.9109 8461823.71459999, -13166458.6951 8462050.5743, -13166374.8365 8462194.249, -13166242.0532 8462294.29299999, -13166021.8592 8462347.6617, -13166044.2593 8462453.706, -13166022.3459 8462618.6891, -13165938.4724 8462762.37, -13165805.6727 8462862.4143, -13165644.5871 8462903.2693, -13165480.2558 8462878.5832, -13165322.5855 8462782.6826, -13165258.3732 8462700.0309, -13165198.9355 8462505.86729999, -13165220.7434 8462144.1592, -13165197.1447 8461910.854, -13165220.81 8461672.9474, -13165299.8978 8461526.5971, -13165429.3071 8461422.2374, -13165588.9247 8461376.0845, -13165753.9485 8461395.3091, -13165819.0483 8461432.0064, -13165995.6808 8461378.7347, -13166129.609 8461313.7603, -13166253.2031 8461230.7467, -13166376.9079 8461117.8201, -13166481.4495 8460986.9007, -13166572.0191 8460824.2677, -13166628.3066 8460666.3943, -13166664.6338 8460427.2792, -13166646.3304 8460186.1153, -13166574.3394 8459955.2633, -13166451.9017 8459745.7316, -13166413.7853 8459583.7996, -13166441.1135 8459419.69960001, -13166613.222 8459137.3903, -13166409.4567 8459055.9, -13166207.9507 8459021.5602, -13165966.7344 8459031.4454, -13165623.4211 8459113.6853, -13165459.1747 8459089.01, -13165330.4664 8459020.3193, -13165190.8209 8458968.9555, -13164971.4038 8458929.5487, -13164730.1881 8458939.393, -13164368.778 8459026.1574, -13164204.5371 8459001.4542, -13164073.1403 8458931.0982, -13163933.5049 8458879.71079999, -13163714.0965 8458840.2668, -13163472.8814 8458850.0695, -13163104.1157 8458938.631, -13162939.8811 8458913.8997, -13162807.7626 8458843.0741, -13162668.1373 8458791.6631, -13162448.7377 8458752.1815, -13162248.2084 8458760.2966, -13162380.8423 8458887.2893, -13162668.2938 8459063.8953, -13162770.2472 8459195.2232, -13162813.6058 8459355.81719999, -13162791.628 8459520.7223, -13162707.7251 8459664.3064, -13162574.9358 8459764.25, -13162413.8987 8459805.016, -13162120.2742 8459781.964, -13161846.3767 8459831.8757, -13161642.4041 8459922.0257, -13161447.8297 84