,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
60065.2308, -13161334.3535 8460188.4346, -13161250.7333 8460311.7075, -13161178.1711 8460462.7637, -13161129.2889 8460627.21549999, -13160863.3033 8461052.7669, -13160793.0594 8461225.1966, -13160742.1096 8461450.5436, -13160492.536 8461829.3959, -13160425.2916 8462003.0426, -13160389.4558 8462181.1366, -13160305.4758 8462324.7463, -13160172.6057 8462424.6836, -13160009.5713 8462465.8992, -13159837.8633 8462460.3948, -13159671.8146 8462481.6831, -13159511.1333 8462528.7244, -13159359.774 8462600.362, -13159207.0519 8462706.6434, -13159075.0704 8462837.8735, -13158967.8397 8462990.0674, -13158895.2047 8463141.15699999, -13158839.8162 8463338.3617, -13158822.9168 8463523.8824, -13158835.4318 8463691.12, -13158896.7551 8463998.3674, -13158972.2737 8464208.6189, -13159078.5063 8464383.7104, -13159216.1465 8464535.2824, -13159393.3474 8464665.6214, -13159495.5995 8464797.4519, -13159538.9219 8464958.188, -13159516.8556 8465123.21, -13159432.8259 8465266.8678, -13159299.8911 8465366.8302, -13159138.7124 8465407.5573, -13158974.3446 8465382.7174, -13158816.7027 8465286.6437, -13158752.5404 8465203.9061, -13158679.9339 8464991.6211, -13158590.3595 8464828.3169, -13158473.8397 8464683.0753, -13158318.7941 8464549.4162, -13158106.9106 8464433.1346, -13157869.8756 8464362.144, -13157398.2831 8464090.3892, -13157220.6255 8464035.2183, -13157017.4891 8464011.2201, -13156776.9239 8464033.4534, -13156517.7077 8464116.8348, -13156326.028 8464231.1425, -13156153.769 8464392.7424, -13155981.2644 8464522.3377, -13155820.0851 8464562.9872, -13155646.1804 8464536.6249, -13155467.3058 8464466.3559, -13155266.3322 8464428.1721, -13155061.7778 8464429.09529999, -13154843.3696 8464474.6256, -13154430.7218 8464651.2375, -13154138.8409 8464857.0595, -13153917.031 8464915.1531, -13153762.0362 8464978.6615, -13153531.7408 8465135.7024, -13153349.8601 8465347.0961, -13153228.7902 8465598.4444, -13153179.5524 8465835.41099999, -13153188.1124 8466099.8581, -13153163.8017 8466280.4784, -13153079.6336 8466424.0883, -13152846.4868 8466602.1743, -13152704.963 8466750.2038, -13152594.2327 8466922.5642, -13152518.3664 8467112.925, -13152482.0246 8467295.7248, -13152477.9247 8467482.0736, -13152501.9273 8467648.14109999, -13152601.6986 8468023.0708, -13152579.4681 8468188.1428, -13152507.1685 8468332.8546, -13152460.4901 8468474.5433, -13152390.2629 8468943.2543, -13152318.9692 8469081.3317, -13152265.0714 8469240.2471, -13152232.2523 8469518.1501, -13152186.2744 8469745.0235, -13152104.4546 8469914.5694, -13152304.8095 8469875.1579, -13152468.3423 8469905.594, -13152607.4263 8469996.9729, -13152700.4461 8470135.0956, -13152732.9432 8470298.49979999, -13152677.7472 8470585.4737, -13152671.4574 8470790.4471, -13152699.7456 8470974.764, -13152759.5601 8471151.3642, -13152849.0852 8471314.8807, -13152978.6088 8471473.72, -13153136.0164 8471604.8853, -13153363.974 8471738.1849, -13153465.9426 8471869.8684, -13153509.1776 8472030.7958, -13153486.9567 8472195.9604, -13153388.7918 8472363.4731, -13153249.9625 8472534.177, -13153161.8043 8472698.4764, -13153095.5489 8472912.1178, -13153043.9566 8473279.8108, -13152959.7083 8473423.5566, -13152782.8107 8473556.33649999, -13152444.7747 8473635.8061, -13152253.869 8473710.1191, -13152127.2078 8473785.5573, -13152279.2284 8473982.3167, -13152406.2248 8474091.9736, -13152532.2843 8474171.6786, -13152668.1939 8474233.0329, -13152827.1399 8474278.1425, -13152980.0356 8474364.6796, -13153082.0345 8474496.4148, -13153125.2775 8474657.4018, -13153103.041 8474822.6243, -13153011.5435 8474978.7425, -13152852.5668 8475163.2405, -13152761.5186 8475326.0275, -13152704.8237 8475484.1145, -13152671.7653 8475659.88840001, -13152663.6898 8475827.6786, -13152685.5555 8476012.9986, -13152739.2187 8476191.7039, -13152819.2844 8476352.1441, -13152852.4124 8476518.6946, -13152813.51 8476710.75199999, -13152725.9806 8476940.7581, -13152695.9989 8477124.9639, -13152705.4607 8477367.2022, -13152771.9944 8477615.7326, -13152846.1669 8477766.44479999, -13152955.0215 8477917.9469, -13153088.4919 8478048.2138, -13153246.2177 8478155.3847, -13153415.0393 8478371.09, -13153520.0443 8478477.2025, -13153702.5725 8478606.4241, -13153928.282 8478700.8907, -13154105.5901 8478801.2068, -13154207.6718 8478933.0046, -13154250.967 8479094.081, -13154228.7438 8479259.40649999, -13154100.849 8479494.2003, -13153940.7568 8479918.2816, -13153912.5451 8480140.4222, -13153928.8382 8480351.9957, -13153899.3041 8480571.6416, -13153814.9908 8480715.5408, -13153645.5744 8480871.487, -13153516.5232 8481054.3764, -13153428.249 8481260.1489, -13153383.0657 8481498.4485, -13153385.4943 8481685.1859, -13153415.3515 8481850.6268, -13153463.3125 8481992.1741, -13153535.3057 8482133.6321, -13153580.8913 8482327.735, -13153644.4466 8482483.3542, -13153731.5268 8482627.101, -13153853.2485 8482768.6003, -13153967.1618 8482865.19169999, -13154180.8223 8483007.2502, -13154274.0402 8483145.5942, -13154306.6344 8483309.279, -13154267.7544 8483501.4345, -13154200.9031 8483660.2059, -13154161.006 8483823.5555, -13154147.1931 8484009.8542, -13154164.5784 8484188.4792, -13154141.0462 8484363.5413, -13154059.1078 8484543.2417, -13154013.2004 8484724.3244, -13153999.3823 8484910.64559999, -13154020.5277 8485108.8889, -13153997.4886 8485280.2606, -13153915.9111 8485459.3261, -13153869.9947 8485640.4306, -13153856.1717 8485826.7748, -13153878.0108 8486028.5403, -13153855.044 8486199.351, -13153773.894 8486377.6646, -13153725.1268 8486577.2844, -13153714.548 8486763.8655, -13153735.6177 8486945.1291, -13153712.6417 8487115.9849, -13153628.2522 8487260.0106, -13153494.8424 8487360.1736, -13153269.2591 8487432.579, -13153074.9563 8487543.79420001, -13152960.1225 8487639.4379, -13152859.6924 8487750.159, -13152673.1291 8488048.6649, -13152539.6921 8488148.8213, -13152349.9473 8488196.5892, -13152138.1087 8488158.9382, -13151871.9721 8488078.8428, -13151593.8032 8488070.1095, -13151387.8758 8488038.7818, -13151233.9876 8487977.4033, -13151088.6206 8487943.0634, -13150921.2153 8487929.0668, -13150767.0443 8487939.5354, -13150586.6541 8487912.0721, -13150428.6308 8487815.529, -13150364.3611 8487732.466, -13150224.5644 8487291.3268, -13150083.9092 8487049.471, -13149885.5629 8486852.3213, -13149599.0902 8486644.8664, -13149331.0293 8486479.4407, -13149266.7836 8486396.3825, -13149191.7787 8486162.35189999, -13149117.5932 8486011.431, -13149008.6944 8485859.706, -13148889.5042 8485741.2007, -13148769.154 8485652.6857, -13148637.679 8485581.8075, -13148497.6373 8485529.945, -13148351.7541 8485498.1065, -13148202.8673 8485486.9112, -13148053.8738 8485496.5772, -13147784.2745 8485569.9671, -13147588.0302 8485677.5949, -13147418.4081 8485823.7378, -13147302.7831 8485970.3842, -13147139.1495 8486246.489, -13147005.6679 8486346.5207, -13146855.0917 8486391.70139999, -13146703.1159 8486463.3182, -13146507.5473 8486606.6568, -13146359.8381 8486775.0238, -13146230.8401 8486991.4393, -13146166.078 8487166.7157, -13146134.5757 8487331.9801, -13146129.2712 8487500.15, -13146150.5125 8487668.3614, -13146111.401 8487860.5712, -13146044.2915 8488019.4458, -13146001.328 8488201.3456, -13145990.1633 8488369.2474, -13146007.3814 8488548.1074, -13145983.6781 8488722.9831, -13145860.1396 8488938.8818, -13145792.3074 8489113.0423, -13145757.9132 8489277.773, -13145750.0376 8489455.52970001, -13145706.2038 8489670.8905, -13145650.0247 8489759.6783, -13145308.4383 8490004.3585, -13145181.9725 8490115.18949999, -13145063.6976 8490259.8422, -13144964.7448 8490439.9985, -13144898.097 8490654.08649999, -13144837.179 8491087.4811, -13144759.3035 8491253.0795, -13144709.9762 8491433.4379, -13144693.1079 8491657.0859, -13144719.1867 8491865.068, -13144682.1655 8492046.8319, -13144625.9563 8492135.6407, -13144477.6221 8492246.7259, -13144221.132 8492342.1528, -13144006.4095 8492490.9402, -13143855.6131 8492656.783, -13143678.6289 8492931.5846, -13143530.2644 8493042.663, -13143278.9081 8493128.329, -13143044.8019 8493281.5875, -13142879.8911 8493459.7572, -13142712.1319 8493734.121, -13142578.4534 8493834.177, -13142416.5533 8493874.7032, -13142235.6762 8493846.9569, -13142079.7182 8493787.5884, -13141933.6962 8493755.5881, -13141784.6496 8493744.2519, -13141626.0975 8493755.1471, -13141432.4585 8493725.4215, -13141270.7151 8493663.2503, -13141106.1748 8493628.6768, -13140494.0464 8493620.5401, -13140293.266 8493663.8241, -13140104.4163 8493744.6824, -13139978.5504 8493825.4442, -13139649.4926 8494089.08, -13139411.1504 8494156.039, -13139211.1517 8494256.49229999, -13138958.6925 8494326.9627, -13138751.5732 8494432.0488, -13138576.8359 8494304.0675, -13138372.7895 8494211.4907, -13138209.5569 8494171.1189, -13137782.804 8494112.0318, -13137596.23 8494120.6003, -13137396.2011 8494167.3121, -13137208.7418 8494251.3915, -13137040.7384 8494369.7514, -13136910.102 8494503.4636, -13136783.3289 8494688.5982, -13136655.6675 8494800.0938, -13136547.8447 8494929.3369, -13136445.4958 8495107.734, -13136379.0076 8495302.419, -13136349.9213 8495543.6969, -13136380.0127 8495803.5996, -13136463.4627 8496031.8209, -13136608.0886 8496249.7225, -13136785.9 8496415.12389999, -13137063.9244 8496580.8419, -13137296.1419 8496651.41560001, -13137556.9387 8496666.8283, -13137777.8605 8496629.3002, -13137969.5117 8496555.1233, -13138113.4832 8496468.0348, -13138402.724 8496238.3937, -13138619.8352 8496129.6426, -13138868.3869 8496299.7063, -13139123.5685 8496619.3302, -13139198.3208 8496862.0326, -13139175.7096 8497027.7169, -13138956.8468 8497405.1261, -13138876.3913 8497625.5444, -13138796.1309 8497774.0942, -13138744.0819 8497914.5352, -13138703.7539 8498135.35629999, -13138702.7974 8498285.1662, -13138726.1293 8498451.4274, -13138688.9283 8498633.3259, -13138632.5966 8498722.1699, -13138484.0381 8498833.2361, -13138212.822 8498927.7538, -13138084.1085 8499004.0886, -13137967.2511 8499097.6225, -13137787.8084 8499312.7932, -13137716.7193 8499444.6296, -13137664.6382 8499585.0952, -13137632.5793 8499731.4565, -13137621.168 8499880.8656, -13137657.6642 8500199.1366, -13137692.9093 8500344.774, -13137748.0488 8500484.0832, -13137941.44 8500792.45620001, -13137973.7546 8500956.6106, -13137936.5233 8501138.5669, -13137880.1632 8501227.4362, -13137708.3732 8501375.7833, -13137572.2651 8501554.2626, -13137470.1166 8501774.9326, -13137416.3385 8502033.715, -13137279.3445 8502237.3051, -13137101.4685 8502370.2398, -13136882.3763 8502440.5192, -13136672.3007 8502562.5886, -13136471.2578 8502757.8504, -13136281.3664 8503060.4348, -13136147.4309 8503160.5032, -13135890.4182 8503247.3414, -13135670.1546 8503388.498, -13135501.7578 8503563.83470001, -13135325.1302 8503848.5314, -13135191.1671 8503948.5936, -13134935.7455 8504035.0017, -13134715.4397 8504176.1452, -13134547.002 8504351.4793, -13134370.0071 8504636.7126, -13134236.0162 8504736.7687, -13134070.9021 8504785.3133, -13133918.4189 8504856.8505, -13133708.434 8505013.0322, -13133573.7387 8505168.7546, -13133418.2234 8505424.979, -13133284.2052 8505525.0285, -13133118.2221 8505566.3566, -13132886.8865 8505567.9446, -13132624.3669 8505624.14559999, -13132404.9375 8505590.1896), (-13125407.4981 8486541.0292, -13125261.56 8486347.2392, -13125075.8486 8486191.2985, -13124930.5498 8486112.36039999, -13124935.4011 8486497.2025, -13125248.7056 8486682.6296, -13125504.5222 8486760.8318, -13125407.4981 8486541.0292), (-13117299.5317 8444406.5494, -13117365.2145 8444262.4443, -13117267.6833 8444287.8777, -13117097.5012 8444361.8548, -13116957.371 8444452.8624, -13116833.1755 8444564.7067, -13116727.9724 8444694.6352, -13116636.4887 8444856.3084, -13116569.9111 8445049.4927, -13116534.5462 8445266.1835, -13116449.8938 8445408.9702, -13116316.7214 8445507.888, -13115965.5547 8445596.62049999, -13115777.6547 8445676.3158, -13115622.8323 8445778.7588, -13115518.6242 8445879.312, -13115737.8251 8445918.6263, -13115997.2054 8445912.0527, -13116264.3975 8445835.5547, -13116396.1847 8445766.9741, -13116517.158 8445680.6881, -13116661.5563 8445536.2769, -13116775.7869 8445366.92230001, -13116866.2325 8445143.1759, -13116907.6275 8444890.7296, -13116987.5057 8444745.2227, -13117167.058 8444585.6128, -13117299.5317 8444406.5494), (-13174597.8455 8401022.3185, -13174533.0964 8400987.7103, -13174901.187 8401466.5288, -13174682.7412 8401148.5434, -13174654.9106 8401030.8271, -13174597.8455 8401022.3185), (-13064339.1595 8397888.4694, -13064716.1429 8397816.6788, -13064900.3782 8397834.0844, -13065065.8252 8397820.9018, -13065313.5734 8397749.5085, -13065545.213 8397615.9126, -13065706.6247 8397582.9392, -13065868.8793 8397615.20489999, -13066031.7338 8397701.8008, -13066207.1304 8397758.69389999, -13066371.3002 8397783.0999, -13066537.2606 8397781.4766, -13066806.7587 8397721.3271, -13066941.4931 8397661.061, -13067066.5404 8397582.5972, -13067218.2313 8397447.8595, -13067351.09 8397270.82949999, -13067438.1542 8397087.438, -13067488.6821 8396890.7799, -13067501.3244 8396706.5641, -13067478.1394 8396504.8404, -13067424.0401 8396328.3305, -13067342.782 8396168.1788, -13067306.0939 8396002.2344, -13067335.3996 8395839.8944, -13067425.0644 8395701.5167, -13067561.1497 8395608.6061, -13067788.7304 8395562.0501, -13068021.8193 8395648.6687, -13068164.9986 8395684.236, -13068330.1756 8395699.9543, -13068495.7736 8395689.5921, -13068686.4713 8395654.2974, -13068842.7987 8395598.6078, -13069003.8757 8395508.8817, -13069146.9466 8395392.4995, -13069267.6638 8395252.9997, -13069362.3598 8395094.6233, -13069467.3413 8394842.5258, -13069510.9194 8394644.2701, -13069515.9309 8394441.3333, -13069482.1947 8394241.1723, -13069418.9206 8394067.8112, -13069315.823 8393893.062, -13069181.3375 8393741.2295, -13069035.9797 8393627.7979, -13068873.1703 8393541.3712, -13068697.8546 8393484.573, -13068460.0341 8393457.7496, -13068083.179 839348