,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
13.2513 8412854.1334, -13204896.9041 8412636.0574, -13205136.3144 8412445.1893, -13205656.8676 8412318.3402, -13205822.6456 8412236.82519999, -13205971.7698 8412127.7117, -13206099.7081 8411994.317, -13206202.5734 8411840.6969, -13206283.0619 8411653.9426, -13206328.6965 8411447.0104, -13206415.8908 8411306.7029, -13206684.2222 8411111.4109, -13206740.7266 8411052.2043, -13206500.7235 8410695.8344, -13206397.791 8410589.6274, -13206265.6646 8410488.623, -13206015.789 8410370.0344, -13205743.791 8410320.25859999, -13205522.697 8410332.426, -13205267.0393 8410393.90129999, -13205111.0006 8410385.4256, -13204963.8251 8410398.6865, -13204392.3326 8410570.1451, -13204167.8287 8410567.34889999, -13203967.6491 8410601.3808, -13203828.0357 8410649.8928, -13203696.519 8410717.3939, -13203325.3801 8410992.3608, -13203165.644 8411033.72469999, -13202972.9927 8410994.47990001, -13203015.2856 8411198.0937, -13203081.5419 8411322.1067, -13203201.6641 8411423.0633, -13203533.1099 8411622.1241, -13203652.4336 8411742.6887, -13203747.0717 8411937.2954, -13203815.7507 8412135.079, -13203840.7194 8412272.4569, -13203830.1207 8412388.6554, -13203796.8082 8412442.2569, -13203753.5871 8412466.6475, -13203501.621 8412493.1172, -13203423.8088 8412523.2346, -13203286.3661 8412639.6155, -13203183.5278 8412782.2677, -13203138.9648 8412885.4646, -13203131.6264 8412994.2896, -13203205.3813 8413378.3765, -13203213.3373 8413504.7017, -13203176.448 8413607.5937, -13203086.8107 8413701.4577, -13202969.9245 8413773.2328, -13202844.5762 8413824.7905, -13202519.1995 8413894.689, -13202185.2733 8413894.3143, -13201938.47 8413829.7186, -13201926.286 8414041.1853, -13201836.6851 8414555.4273, -13201851.8173 8414795.299, -13201940.8144 8415135.3959, -13201919.8251 8415299.4136, -13201837.1781 8415442.5618, -13201694.723 8415558.003, -13201571.3679 8415695.7841, -13201331.7388 8416041.7413, -13201260.2946 8416171.442, -13201202.3441 8416327.6214, -13201169.4962 8416490.962, -13201162.5615 8416657.4423, -13201179.7103 8416813.0717, -13201151.8012 8417030.99109999, -13201069.1203 8417174.1648, -13200937.6174 8417274.2022, -13200777.7318 8417315.5519, -13200394.096 8417277.2742, -13200262.4443 8417290.4156, -13200087.7463 8417264.9955, -13199930.6266 8417170.4172, -13199675.7379 8416809.1878, -13199556.8873 8416692.6002, -13199426.4055 8416599.1816, -13199356.5097 8416510.0495, -13199249.9801 8416308.7574, -13199120.4682 8416151.9156, -13198932.4015 8416002.5736, -13198667.9117 8415882.1701, -13198594.446 8415830.9126, -13198495.0359 8415952.1875, -13198376.5698 8416056.192, -13198202.9516 8416169.783, -13198043.2094 8416247.3715, -13197821.8529 8416311.6331, -13197454.2389 8416307.6995, -13197308.4682 8416326.3031, -13197046.8916 8416424.2682, -13196828.8002 8416551.0063, -13196736.9321 8416625.3198, -13196639.8246 8416744.94969999, -13196377.211 8417249.3984, -13196261.5265 8417412.5453, -13195918.9972 8417702.1127, -13195799.5462 8417781.556, -13195697.0207 8417827.4489, -13195615.2551 8417835.5251, -13195552.7822 8417803.1294, -13195437.0928 8417545.8682, -13195363.7695 8417465.8799, -13195028.1725 8417314.25289999, -13194944.2492 8417258.5472, -13194869.0232 8417158.65209999, -13194801.4369 8417003.6208, -13194753.3196 8416787.1941, -13194744.7704 8416599.10670001, -13194768.192 8416438.3577, -13194822.8478 8416326.9647, -13194953.4449 8416242.4149, -13195430.8706 8416106.66439999, -13195611.3259 8416015.2733, -13195668.2288 8415954.4931, -13195699.6813 8415889.9903, -13195753.2255 8415582.6493, -13195812.2547 8415459.7134, -13195877.6868 8415407.6575, -13195966.2718 8415366.6991, -13196323.6733 8415271.533, -13196467.0508 8415210.1082, -13196541.718 8415124.0497, -13196564.3105 8414945.4218, -13196541.979 8414792.0291, -13196487.4271 8414704.11729999, -13196397.9913 8414653.0832, -13196141.9805 8414562.06629999, -13196045.5548 8414491.9509, -13195958.4893 8414327.6159, -13195913.9473 8414131.0719, -13195924.3323 8413900.2597, -13195975.2703 8413683.6582, -13196064.8853 8413545.0494, -13196374.6667 8413191.457, -13196418.2634 8413095.6487, -13196399.3121 8413031.8756, -13196256.2548 8412959.0725, -13195955.3298 8412891.51780001, -13195740.7993 8412903.01389999, -13195189.2152 8412996.0147, -13195036.9695 8412990.0489, -13194917.772 8412959.49009999, -13194593.9224 8412826.9205, -13194346.7183 8412668.2446, -13194187.2602 8412490.6715, -13194102.6744 8412275.0922, -13194083.5737 8412133.5178, -13194106.0817 8412049.63809999, -13194186.0772 8411972.9835, -13194458.4234 8411825.7864, -13194541.1209 8411761.3062, -13194584.4425 8411687.04819999, -13194597.1122 8411529.6344, -13194577.4955 8411387.3171, -13194541.558 8411277.2029, -13194257.9658 8410916.8683, -13194093.2907 8410536.3452, -13194052.1523 8410366.6943, -13194051.1831 8410253.2078, -13194083.5372 8410173.2092, -13194149.3912 8410126.972, -13194081.9145 8410086.2788, -13193984.4546 8409952.9525, -13193946.0147 8409792.2583, -13193972.5655 8409629.1739, -13194059.9768 8409489.0434, -13194452.3403 8409230.20199999, -13194574.7489 8409117.6184, -13194678.8031 8408986.1201, -13194814.6901 8408889.8513, -13194962.6003 8408856.9118, -13194777.1513 8408811.8096, -13194611.2772 8408801.8198, -13194452.6175 8408816.8056, -13194270.0178 8408790.084, -13194112.1929 8408727.6563, -13193949.9263 8408691.7831, -13193784.0556 8408681.7747, -13193626.9134 8408696.48659999, -13193454.0161 8408671.1652, -13193297.1644 8408576.55049999, -13193233.126 8408494.7441, -13193178.8069 8408319.602, -13193186.061 8408019.8156, -13193121.4209 8407711.5447, -13193055.2882 8407492.6868, -13193071.0368 8407328.2533, -13193183.0481 8407119.14500001, -13193334.1016 8406966.236, -13193533.1038 8406804.5327, -13193714.2792 8406738.5953, -13193874.012 8406646.02499999, -13194002.0994 8406540.0606, -13194100.8236 8406430.0238, -13194192.3785 8406291.1793, -13194261.1196 8406139.7001, -13194308.7045 8405961.1175, -13194335.6947 8405712.7016, -13194461.3567 8405430.1952, -13194649.6245 8405264.8106, -13194807.8415 8405218.4003, -13194972.9251 8405236.9877, -13195135.357 8405305.1261, -13195315.1788 8405346.5029, -13195480.9758 8405356.4735, -13195663.788 8405337.0679, -13195857.8532 8405372.0308, -13196002.316 8405425.0211, -13196146.7998 8405455.6003, -13196294.1268 8405465.73700001, -13196437.8523 8405455.7095, -13196631.3587 8405477.45319999, -13197047.5982 8405732.1689, -13197202.2267 8405792.9385, -13197364.4437 8405828.7266, -13197511.7794 8405838.8392, -13197677.3541 8405825.5489, -13198128.3112 8405701.9223, -13198293.4006 8405720.4346, -13198456.0203 8405788.5799, -13198635.8712 8405829.8776, -13198801.6822 8405839.77359999, -13198983.0125 8405820.5621, -13199147.7527 8405850.1649, -13199282.8797 8405919.206, -13199440.4904 8405971.739, -13199604.3664 8405998.9245, -13199770.4705 8406000.0926, -13199934.7111 8405975.2145, -13200093.0425 8405924.9034, -13200241.5646 8405850.3992, -13200376.6193 8405753.5378, -13200494.8803 8405636.70579999, -13200593.436 8405502.782, -13200876.6295 8404961.42, -13201004.5486 8404857.2605, -13201162.7144 8404810.7167, -13201333.3317 8404829.7779, -13201492.0608 8404889.1878, -13201654.8741 8404922.0356, -13201820.8132 8404928.9628, -13201973.9701 8404912.0179, -13202170.0477 8405054.9577, -13202263.1396 8405191.24319999, -13202311.0394 8405424.0725, -13202329.99 8405671.6517, -13202402.5295 8405900.4518, -13202502.8178 8406077.1496, -13202766.9525 8406416.1259, -13202810.8437 8406575.3297, -13202789.895 8406739.159, -13202707.358 8406882.1492, -13202576.0586 8406982.0733, -13202426.2199 8407030.5583, -13202277.6972 8407105.1186, -13202061.7492 8407277.904, -13201967.0326 8407391.4389, -13201880.51 8407533.50990001, -13201817.2374 8407687.3921, -13201781.7875 8407831.0345, -13201766.1926 8407996.7298, -13201776.6668 8408162.8323, -13201812.9541 8408325.2521, -13201874.1623 8408479.9891, -13201958.7858 8408623.23170001, -13202064.7415 8408751.4514, -13202204.3006 8408872.4709, -13202346.1653 8408959.1487, -13202570.9189 8409042.7858, -13202884.3778 8409091.9603, -13203278.2064 8409078.8378, -13203606.0139 8408993.7342, -13203805.7784 8409015.9818, -13204019.1423 8409068.5849, -13204185.0313 8409078.3622, -13204386.6724 8409054.87080001, -13204802.0858 8408944.7396, -13205052.7378 8408947.66309999, -13205286.6842 8408895.1063, -13205533.7751 8408770.9336, -13205649.9635 8408679.5322, -13205752.3192 8408572.8226, -13205884.1328 8408372.2315, -13205976.9611 8408104.8826, -13206065.3883 8407962.6083, -13206383.0332 8407735.2883, -13206705.9779 8407455.6529, -13206864.1605 8407408.9696, -13207028.0647 8407427.151, -13207172.2179 8407507.37139999, -13207274.2203 8407637.1678, -13207332.6624 8407848.6427, -13207331.8498 8408009.60589999, -13207350.2561 8408156.4237, -13207430.6869 8408402.0717, -13207512.9087 8408546.7063, -13207604.1858 8408663.0631, -13207725.0383 8408777.2986, -13207846.2956 8408861.8381, -13208047.2016 8408954.9855, -13208263.0548 8409004.251, -13208521.1668 8409003.5019, -13208776.5121 8408942.4941, -13208940.5904 8408960.6507, -13209123.7193 8409039.40779999, -13209303.7048 8409080.4596, -13209488.0734 8409089.5765, -13209671.2207 8409066.4811, -13209864.6329 8409004.7385, -13210027.3458 8408917.4262, -13210172.446 8408803.1367, -13210295.5246 8408665.3448, -13210408.9388 8408474.9128, -13210476.2388 8408282.3968, -13210704.0958 8407895.474, -13210759.0526 8407738.4181, -13210790.5155 8407556.2575, -13210777.5711 8407279.7097, -13210741.3777 8407136.2682, -13210685.6089 8406999.2704, -13210532.3366 8406768.9135, -13210427.5699 8406664.6351, -13210307.3622 8406574.7242, -13210242.2481 8406491.9378, -13210090.3492 8406030.9948, -13210010.6374 8405885.023, -13209921.3979 8405767.16179999, -13209713.8815 8405584.3972, -13209585.7693 8405510.8298, -13209448.6846 8405455.836, -13209195.29 8405407.2917, -13209029.2103 8405409.2405, -13208875.9977 8405434.6232, -13208712.3471 8405411.0017, -13208566.7132 8405323.5639, -13208444.7833 8405198.9915, -13208316.4587 8405103.8879, -13208186.3121 8404926.5611, -13208077.1424 8404652.3825, -13207928.5862 8404441.1415, -13207748.6848 8404282.611, -13207537.7995 8404168.6771, -13207324.9624 8404108.1794, -13207122.683 8404092.78859999, -13206939.277 8404112.5993, -13206671.2656 8404180.2434, -13206450.5837 8404148.3205, -13206142.758 8404055.5217, -13205877.0716 8404038.6902, -13205591.791 8403997.3899, -13205539.6073 8403972.7061, -13205417.8905 8403887.4203, -13204908.1938 8403591.8621, -13204777.3689 8403413.43639999, -13204691.9916 8403200.9554, -13204555.8307 8403003.5106, -13204378.3218 8402844.1664, -13204148.4936 8402715.33429999, -13204043.0522 8402736.3281, -13203947.4774 8402809.0906, -13203432.9732 8402931.3454, -13203215.0209 8402899.7187, -13203048.4541 8402846.9647, -13203035.4025 8402879.3113, -13202842.0247 8403038.5366, -13202682.4573 8403079.8424, -13202284.5149 8403022.3568, -13202118.6185 8403015.441, -13201953.6839 8403034.6025, -13201617.214 8403113.6402, -13201417.0417 8403084.5434, -13201146.802 8403004.0885, -13200812.2467 8402985.0961, -13200725.8088 8403058.4553, -13200513.8307 8403113.2622, -13200350.7314 8403089.5296, -13200110.1459 8402960.2887, -13199879.1816 8402896.56229999, -13199639.827 8402886.5045, -13199404.3464 8402930.6309, -13199233.4467 8403000.1236, -13199077.1864 8403098.2847, -13198953.0035 8403208.6943, -13198840.6541 8403347.3456, -13198670.1926 8403476.9291, -13198471.8995 8403521.1907, -13198306.788 8403497.1187, -13198165.5381 8403412.0398, -13198068.0957 8403278.8877, -13198029.6047 8403118.3608, -13198070.4811 8402847.6912, -13198070.2083 8402662.9414, -13198032.9523 8402463.2323, -13197999.5381 8402380.443, -13197825.3779 8402466.1373, -13197638.1141 8402615.7833, -13197494.3202 8402800.3878, -13197529.9789 8403181.0386, -13197580.1336 8403339.5968, -13197648.8069 8403478.8054, -13197683.2431 8403646.7285, -13197647.9263 8403826.56329999, -13197593.0098 8403914.6944, -13197447.2339 8404025.4737, -13197287.6128 8404066.6687, -13197124.5015 8404042.8616, -13196983.2542 8403957.7537, -13196885.8255 8403824.5756, -13196830.3484 8403593.0451, -13196803 8403343.1251, -13196673.4542 8402916.4864, -13196689.114 8402752.1486, -13196707.0952 8402718.5422, -13196618.7544 8402515.974, -13196467.1028 8402291.7607, -13196426.6769 8402196.2086, -13196404.9701 8402090.2657, -13196410.7984 8401891.0747, -13196172.5114 8402067.63139999, -13195974.1334 8402126.1127, -13195792.7345 8402216.9751, -13195341.2219 8402583.6945, -13195016.8991 8402698.5405, -13194694.8298 8402779.1819, -13194475.2345 8402747.0501, -13194243.749 8402678.3721, -13193803.688 8402628.3525, -13193662.5054 8402543.1958, -13193549.7587 8402388.9317, -13193428.3438 8402163.2048, -13193373.0978 8401932.1562, -13193420.1162 8401675.9731, -13193416.0697 8401454.4671, -13193372.0111 8401256.18419999, -13193299.8182 8401086.2152, -13193176.0008 8400902.6629, -13193079.7908 8400809.7467, -13192849.0404 8400863.95310001, -13192675.2533 8400838.479, -13192449.4876 8400758.5878, -13192266.8723 8400733.0097, -13192046.0364 8400744.7513, -13191745.8019 8400817.1964, -13191582.7778 8400793.275, -13191441.6556 8400708.0958, -13191344.3697 8400574.9003, -13191306.0396 8400414.3941, -13191332.619 8400251.5254, -13191428.2312 8400061.3122, -13191486.7271 8399837.9956, -13191566.431 8399689.2839, -13191694.3942 8399585.3601, -13192093.8297 8399466.0186, -13192292.4942 8399368.7946, -13192411.8067 8399281.83649999, -13192517.8731 8399179.0912, -13192720.1861 8398884.9581, -13192854.6964 8398789.7229, -13193131.5552 8398724.764, -13193334.9943 8398638.06849999, -13193515.9871 8398510.8961, -13193655.3993 8398363.4856, -13193787.9547 8398142.0652, -13193866.1201 8397876.8711, -13193878.8457 8397729.65160001, -13193870.9932 8397582.0939, -13193791.6907 8397269.9