,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
63,21148,1734,2023-10-01 10:33:15,PWF093, ,27543.7,2023-09-23,0700,0 - hand sketch of any type,Wildfire,Being Held,2023/09/29 14:40:48,E,27174.4,1688841600000,Lightning,5,595a719d-2166-43e5-9797-12d8e6eb6a52,978470551.242188,269822.848919168,"MULTIPOLYGON (((-13332681.897 7992523.9441, -13332753.5457 7992384.33, -13332872.8735 7992283.8228, -13333194.1153 7992173.9036, -13333316.1745 7992105.9588, -13333427.6051 7992021.6552, -13333580.5198 7991854.1192, -13333707.555 7991631.9559, -13333826.858 7991531.4444, -13334210.6954 7991423.893, -13334371.1953 7991355.42230001, -13334544.5066 7991238.0113, -13334685.5259 7991092.28369999, -13334842.0608 7990960.3694, -13335227.6183 7990849.7083, -13335372.615 7990789.3209, -13335547.9162 7990674.94399999, -13335856.1502 7990391.4447, -13336223.5755 7990271.23979999, -13336448.4547 7990138.1019, -13336587.3956 7990005.6273, -13336707.1261 7989833.787, -13336802.4999 7989590.17409999, -13336837.9276 7989309.82, -13336909.1055 7989170.9379, -13337028.3261 7989070.4103, -13337177.0603 7989023.858, -13337383.1334 7989043.3257, -13337559.841 7989124.11289999, -13337710.4351 7989168.5477, -13337883.5598 7989189.5649, -13338060.0609 7989181.4617, -13338231.7522 7989150.8406, -13338379.6489 7989098.09269999, -13338517.4858 7989022.8124, -13338641.8685 7988926.8551, -13338852.5273 7988716.9505, -13338940.1712 7988608.1303, -13339034.3073 7988440.7507, -13339090.7877 7988275.4697, -13339117.7615 7988102.8773, -13339114.4113 7987928.2184, -13339085.5361 7987773.64549999, -13339021.1929 7987573.8414, -13339033.216 7987418.2228, -13339109.8617 7987250.9531, -13339151.5378 7987099.3557, -13339166.7047 7986834.3339, -13339194.8121 7986639.268, -13339274.9262 7986505.4259, -13339400.4432 7986413.0078, -13339649.3526 7986324.1904, -13339864.2329 7986175.6451, -13340013.9436 7986005.4712, -13340140.7505 7985777.7755, -13340259.874 7985677.2443, -13340628.9083 7985561.0821, -13340757.2183 7985506.21720001, -13340918.6766 7985402.7119, -13341057.4511 7985270.2421, -13341159.6155 7985128.761, -13341235.7026 7984971.6576, -13341308.7466 7984660.9438, -13341466.2511 7984335.5614, -13341507.8647 7984184.0112, -13341526.9138 7984019.5261, -13341597.9564 7983880.7007, -13341727.4905 7983771.3419, -13341878.8229 7983690.0863, -13342022.7951 7983572.4907, -13341991.3513 7983464.8111, -13342013.5423 7983310.4074, -13342093.5715 7983176.5966, -13342250.3744 7983061.0539, -13342440.4346 7982951.89559999, -13342606.9559 7982798.3439, -13342734.726 7982611.1998, -13342791.1619 7982483.4387, -13342828.8051 7982351.3128, -13342911.7802 7982212.5433, -13343068.9521 7982096.7032, -13343257.9622 7981987.9833, -13343412.9171 7981847.55, -13343552.1791 7981647.301, -13343645.6832 7981389.8841, -13343728.8755 7981250.7183, -13343854.2496 7981158.2939, -13344005.5348 7981121.5974, -13344197.0742 7981146.3702, -13344388.4403 7981137.533, -13344558.0788 7981097.8562, -13344645.0711 7981058.6763, -13344730.7309 7980895.0916, -13344856.0865 7980802.655, -13345007.359 7980765.9404, -13345360.9986 7980818.5265, -13345604.2025 7980805.1253, -13345893.9482 7980737.9298, -13346121.1729 7980561.0249, -13346275.7766 7980350.5196, -13346334.3523 7980223.7772, -13346375.48 7980086.7636, -13346459.501 7979946.0968, -13346584.819 7979853.644, -13346625.2393 7979843.8244, -13346796.7048 7979697.2832, -13346906.8197 7979575.2534, -13347131.4804 7979410.9957, -13347279.957 7979364.3097, -13347434.9057 7979378.7428, -13347622.2513 7979472.0857, -13347790.393 7979522.7229, -13348055.6214 7979346.4022, -13348301.588 7979269.02709999, -13348564.9224 7979258.1185, -13348798.4991 7979279.8341, -13348924.7583 7979347.1988, -13349342.1713 7978871.0224, -13349337.0787 7978779.1043, -13349290.8585 7978576.3878, -13349320.1206 7978371.397, -13349481.794 7978132.5972, -13349607.0438 7978040.11819999, -13349758.2354 7978003.3232, -13349911.8717 7978027.93, -13350014.1648 7978091.5196, -13350362.1516 7977657.1333, -13350765.5486 7977108.2208, -13351000.8985 7976731.1067, -13351145.5718 7976437.1517, -13351209.3706 7976232.027, -13351225.8821 7976127.8236, -13351223.1631 7975921.9545, -13351204.5619 7975820.4812, -13351132.9074 7975631.8287, -13351023.2507 7975471.2386, -13350885.1456 7975338.7953, -13350575.6577 7975137.958, -13349752.4201 7974709.5299, -13349103.1554 7974303.5397, -13348869.3128 7974120.8565, -13348723.211 7973980.51919999, -13348535.3203 7973735.2243, -13348442.1409 7973546.9898, -13348375.291 7973347.1776, -13348339.9953 7973137.6619, -13348336.2513 7973029.7538, -13348374.3134 7972710.147, -13348582.2887 7971902.8882, -13348639.3541 7971618.6512, -13348662.1362 7971341.7884, -13348646.7999 7971163.7394, -13348570.6899 7970916.411, -13348485.5456 7970774.9214, -13348379.3223 7970656.3575, -13348201.1769 7970531.4652, -13348076.0707 7970494.5348, -13347957.1377 7970492.2499, -13347852.3607 7970525.363, -13347769.9551 7970586.3038, -13347711.0039 7970671.5304, -13347675.6685 7970774.0785, -13347643.6734 7971318.1966, -13347618.371 7971499.7223, -13347486.7479 7971968.09139999, -13347352.0611 7972306.7455, -13347457.9772 7972445.7719, -13347492.1255 7972597.7377, -13347462.0093 7972768.0063, -13347411.7806 7972852.1195, -13347276.2635 7972959.2152, -13347025.3822 7973031.1367, -13346891.6047 7973089.8538, -13346926.658 7973243.1584, -13346896.5267 7973413.4397, -13346846.2874 7973497.5567, -13346690.3999 7973620.7318, -13346515.7325 7973719.2671, -13346395.1156 7973819.4304, -13346261.3799 7973979.9803, -13346119.2937 7974229.3703, -13345997.1777 7974325.8425, -13345847.3332 7974367.5285, -13345693.0523 7974347.9477, -13345543.4827 7974261.5782, -13345481.638 7974185.6045, -13345394.3966 7973934.7887, -13344982.3582 7974143.3694, -13344550.3891 7974389.1082, -13344430.249 7974488.6729, -13344338.396 7974615.1201, -13344193.7833 7974909.9685, -13343814.9812 7975602.7489, -13343632.2708 7976036.1609, -13343767.7237 7976186.1699, -13343811.773 7976335.6381, -13343800.5899 7976437.3398, -13343847.7454 7976607.818, -13343817.5325 7976778.16579999, -13343767.237 7976862.301, -13343631.5953 7976969.3911, -13343481.684 7977011.0462, -13343376.6167 7976997.6791, -13343290.0911 7977208.2327, -13343056.9293 7977578.6358, -13342386.1992 7978397.4841, -13342377.7965 7978620.98, -13342439.6798 7978936.5858, -13342409.4269 7979106.9817, -13342359.1004 7979191.1342, -13342223.3969 7979298.2336, -13342168.5415 7979313.4658, -13342268.483 7979787.2436, -13342274.707 7980007.3554, -13342253.5376 7980149.2072, -13342213.7193 7980285.5808, -13342154.0956 7980413.9847, -13342065.8796 7980525.7262, -13341880.1388 7980652.0045, -13340949.8288 7981028.5947, -13340437.5603 7981279.4069, -13339972.7929 7981538.318, -13339668.726 7981672.4308, -13339474.5847 7981731.3926, -13339339.089 7981756.2063, -13339131.5565 7981769.5382, -13338997.2225 7981760.8267, -13338798.7432 7981721.6269, -13338353.514 7981580.2996, -13338230.6162 7981512.6839, -13338082.79 7981394.0123, -13337967.3127 7981403.0866, -13337750.4557 7981467.8148, -13337525.8558 7981600.831, -13337340.7592 7981790.954, -13337200.4942 7981901.5032, -13336821.6891 7982007.5063, -13336676.8723 7982067.8464, -13336501.7861 7982182.1132, -13336333.0801 7982357.5489, -13336185.2275 7982474.0463, -13335834.0023 7982580.4688, -13335709.8284 7982644.0608, -13335582.2466 7982735.4825, -13335448.1123 7982872.5814, -13335342.5485 7983032.8051, -13335255.5106 7983260.8144, -13335213.3507 7983561.2286, -13335137.6508 7983697.558, -13335015.2384 7983793.9799, -13334865.1399 7983835.50509999, -13334710.6862 7983815.6778, -13334560.9068 7983735.4644, -13334412.9687 7983683.16619999, -13334258.6873 7983654.695, -13334026.4959 7983657.6981, -13333846.8061 7983634.6104, -13333697.1785 7983547.89899999, -13333543.0353 7983386.8343, -13333354.173 7983261.8621, -13333142.0961 7983182.6531, -13332900.2257 7983153.1282, -13332658.4095 7983183.0964, -13331959.2994 7983393.1885, -13331734.5356 7983526.0692, -13331557.3168 7983705.4228, -13331407.2073 7983823.5445, -13331257.0863 7983864.998, -13331102.6392 7983845.096, -13330967.8746 7983766.9325, -13330873.7389 7983642.6583, -13330834.8621 7983491.5919, -13330857.5449 7983335.5342, -13330916.4296 7983208.8129, -13330960.8841 7983058.0928, -13331009.8262 7982587.8185, -13331090.0471 7982454.1331, -13331215.6021 7982361.9009, -13331459.4198 7982301.242, -13331620.9196 7982235.7315, -13331754.5926 7982153.524, -13331873.7807 7982051.3776, -13331995.5373 7981903.1608, -13332086.8248 7981734.3935, -13332147.754 7981534.1508, -13332172.9971 7981293.097, -13332244.1905 7981154.40649999, -13332363.3511 7981054.0617, -13332743.1905 7980953.268, -13332889.0472 7980895.5539, -13333024.094 7980815.6888, -13333132.3643 7980727.6808, -13333270.5954 7980567.6568, -13333447.6376 7980411.3288, -13333561.4281 7980256.9421, -13333660.2708 7980033.9198, -13333702.322 7979793.5721, -13333685.0883 7979550.179, -13333609.5993 7979318.1998, -13333480.3443 7979111.4122, -13333305.0042 7978942.0961, -13332969.5409 7978739.4965, -13332793.8417 7978663.1437, -13332589.505 7978619.8147, -13332352.6326 7978623.4017, -13332174.7811 7978600.5064, -13332040.1014 7978522.414, -13331946.0164 7978398.2383, -13331860.5056 7978121.9975, -13331734.941 7977912.9835, -13331589.7578 7977762.578, -13331315.0605 7977586.0634, -13331253.3284 7977509.93559999, -13331199.2433 7977345.5978, -13331211.418 7977190.1991, -13331282.4289 7977038.8558, -13331326.843 7976888.2579, -13331375.2563 7976416.5178, -13331455.4078 7976282.9398, -13331580.8572 7976190.7798, -13331941.8159 7976100.6416, -13332132.4909 7976015.4102, -13332288.2614 7975903.9028, -13332420.5159 7975763.8972, -13332573.8789 7975634.749, -13332666.4234 7975608.8168, -13332513.2604 7975397.2529, -13332456.4873 7975269.7825, -13332417.9751 7975135.6383, -13332399.4979 7974995.9095, -13332318.1779 7975112.8958, -13332210.4034 7975226.8636, -13332071.4652 7975331.93, -13331834.3224 7975440.4244, -13331394.9782 7975534.615, -13331109.3043 7975734.6541, -13330866.3103 7975832.3896, -13330735.0687 7975942.8587, -13330615.1162 7976088.7434, -13330524.8215 7975865.2063, -13330369.6264 7975655.32230001, -13330266.0344 7975561.9734, -13330150.4859 7975483.9768, -13329897.5627 7975381.0365, -13329717.9925 7975276.8385, -13329601.7802 7975123.3557, -13329497.9774 7974943.7115, -13329339.8121 7974746.3073, -13329285.7901 7974582.0147, -13329307.3315 7974248.7676, -13329277.7343 7974024.2263, -13329183.2908 7973724.9163, -13329106.0908 7973588.3287, -13329020.2944 7973478.3903, -13328822.0494 7973308.8729, -13328700.2049 7973241.258, -13328570.1556 7973191.2887, -13328434.432 7973159.9371, -13328295.6745 7973147.8127, -13328036.7327 7973177.4362, -13327872.1993 7973234.237, -13327734.5356 7973309.1592, -13327316.788 7973651.4293, -13327083.9991 7973717.1594, -13326898.0264 7973812.118, -13326723.6043 7973956.1923, -13326585.9944 7974135.886, -13326509.701 7974292.6203, -13326465.2036 7974443.1401, -13326395.4139 7975030.1653, -13326408.1575 7975273.6957, -13326496.0924 7975596.2534, -13326462.3579 7975923.2901, -13326478.8591 7976142.4, -13326447.9788 7976314.1991, -13326397.4887 7976398.2175, -13326261.5996 7976504.9927, -13326000.7707 7976578.8982, -13325841.7131 7976649.8415, -13325670.6548 7976769.8282, -13325538.8424 7976908.9692, -13325435.9465 7977070.7539, -13325370.703 7977232.4929, -13325336.759 7977385.81139999, -13325329.4025 7977594.1867, -13325293.645 7977792.9504, -13325243.1321 7977876.9783, -13325107.1996 7977983.7548, -13324957.1563 7978025.0478, -13324523.5945 7977975.01829999, -13324384.4084 7977982.2943, -13324247.5867 7978008.9047, -13323802.7548 7978151.0995, -13323664.9599 7978225.9992, -13323540.553 7978321.5722, -13323371.0979 7978520.2075, -13323143.6092 7978925.1935, -13323073.341 7979103.7039, -13323027.2094 7979330.9609, -13322976.6609 7979414.9914, -13322840.6677 7979521.7504, -13322604.1995 7979591.7615, -13322418.0237 7979686.6882, -13322255.61 7979818.3199, -13322133.6899 7979966.3416, -13322049.1596 7980118.9327, -13321992.3578 7980283.9146, -13321966.3908 7980438.8559, -13321965.8308 7980607.4388, -13321930.7622 7980801.8853, -13321880.1918 7980885.9256, -13321744.1566 7980992.68639999, -13321594.0333 7981033.9306, -13321413.507 7981010.4287, -13321196.8135 7980950.22510001, -13320988.1713 7980939.1299, -13320781.7846 7980971.73269999, -13320590.9509 7981044.4751, -13320391.7202 7981099.1772, -13320196.0856 7981073.6764, -13319996.3639 7981023.9283, -13319822.3972 7981014.6497, -13319615.4669 7981043.6069, -13319384.0389 7981126.2763, -13319206.4019 7981168.7466, -13318984.3564 7981139.7671, -13318636.2663 7980935.2232, -13318487.7276 7980770.7779, -13318303.6527 7980638.9446, -13318094.7006 7980551.9718, -13317867.2509 7980510.8154, -13317717.8625 7980423.8144, -13317656.2413 7980347.5429, -13317586.5128 7980134.3808, -13317569.5849 7979869.1157, -13317466.6597 7979454.1708, -13317503.5948 7979161.3457, -13317482.2102 7978916.25689999, -13317495.8434 7978746.2132, -13317567.2884 7978607.7027, -13317686.6115 7978507.6212, -13317952.1876 7978423.0319, -13318123.6754 7978337.6023, -13318262.8698 7978232.7463, -13318381.7716 7978105.2668, -13318476.7684 7977959.03939999, -13318544.9745 7977798.509, -13318584.3193 7977628.5547, -13318613.5507 7977286.3151, -13318684.9616 7977147.8216, -13318804.2467 7977047.7427, -13319073.1213 7976962.0882, -13319229.6898 7976885.7632, -13319370.6471 7976783.3569, -13319491.7099 7976657.9832, -13319589.1996 7976513.4535, -13319665.7008 7976337.6031, -13319705.0133 7976167.6767, -13319734.5978 7975820.3914, -13319805.9746 7975681.915, -13319964.3751 7975548.9792, -13320185.766 7975422.776, -13320338.5724 7975280.2409, -13320422.5082 7975168.8256, -13320490.148 7975046.7921, -13320570.9363 7974787.4865, -13320582.5048 79