,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
74526.5679, -13320526.2786 7974271.5486, -13320415.9552 7974054.2015, -13320196.152 7973776.3631, -13320059.7484 7973641.8455, -13319915.544 7973544.2176, -13319706.7737 7973457.3667, -13319478.2357 7973416.1233, -13319328.9728 7973329.2331, -13319267.3954 7973253.0452, -13319197.6928 7973040.0982, -13319233.6952 7972699.6705, -13319221.6874 7972560.648, -13319190.4858 7972424.6548, -13319140.6987 7972294.3381, -13319073.2958 7972172.233, -13318837.7503 7971871.91, -13318783.9781 7971707.597, -13318796.4038 7971552.3281, -13318891.1882 7971368.5011, -13319076.4037 7971170.9815, -13319198.2463 7970960.0146, -13319277.3006 7970693.696, -13319302.4519 7970503.6796, -13319284.9363 7970277.9741, -13319217.196 7970062.007, -13319123.1545 7969895.1001, -13318890.5623 7969585.8171, -13318852.0045 7969434.9613, -13318874.6382 7969280.9018, -13318954.9424 7969147.57989999, -13319112.5205 7969006.1069, -13319235.2975 7968837.1426, -13319325.576 7968629.6642, -13319368.9318 7968413.1648, -13319449.2185 7968279.8534, -13319574.6893 7968187.9916, -13319725.8463 7968151.85189999, -13320053.7683 7968202.9278, -13320279.5886 7968197.19259999, -13320514.5374 7968134.3226, -13320713.1361 7968026.4885, -13320921.1319 7967865.7449, -13321058.0812 7967708.1366, -13321159.326 7967525.4481, -13321232.2375 7967260.85719999, -13321326.9105 7967077.1063, -13321446.0034 7966977.124, -13321594.4091 7966931.0259, -13322026.0648 7966969.6802, -13322284.8228 7966940.2938, -13322417.2066 7966897.2791, -13322542.3248 7966836.2219, -13322821.5653 7966632.294, -13323002.5296 7966576.0458, -13323157.1813 7966590.9644, -13323319.7577 7966678.4314, -13323507.9098 7966813.893, -13323716.5346 7966900.5654, -13323939.2753 7966937.9911, -13324181.8299 7966921.0766, -13324523.5153 7966831.2631, -13324752.3955 7966706.8291, -13324871.4426 7966605.0069, -13324962.7641 7966499.7991, -13325038.5801 7966382.8827, -13325103.515 7966240.1981, -13325153.9979 7966037.4966, -13325184.1311 7965680.2091, -13325304.2176 7965429.3364, -13325358.9381 7965192.0391, -13325352.1637 7964931.288, -13325260.9489 7964557.7018, -13325285.915 7964386.775, -13325447.426 7964111.2814, -13325644.9833 7963728.3195, -13325801.3793 7963563.1215, -13325898.5829 7963418.7682, -13325969.2874 7963259.6992, -13326017.1841 7963067.2962, -13326025.6835 7962823.9738, -13325980.6988 7962602.3593, -13325878.0238 7962381.7035, -13325670.0581 7962112.8283, -13325589.6716 7961867.9002, -13325584.3592 7961764.6568, -13325602.9131 7961661.5325, -13325673.1427 7961478.3992, -13325709.6767 7961326.0197, -13325721.8141 7961187.2224, -13325716.2922 7960927.348, -13325808.6981 7960675.5907, -13325845.2259 7960523.227, -13325866.7989 7960001.2567, -13325944.8332 7959826.9553, -13325989.4474 7959640.8481, -13325998.5546 7959467.0454, -13325977.9898 7959297.2035, -13326020.2776 7958521.3249, -13326096.7937 7958265.9059, -13326208.718 7958079.6985, -13326365.5587 7957903.9165, -13326452.4011 7957753.2301, -13326516.1592 7957572.8606, -13326543.331 7957401.0093, -13326527.4609 7957140.9253, -13326457.9995 7956932.91, -13326337.396 7956862.8434, -13326243.97 7956747.45530001, -13326224.7137 7956703.8997, -13326229.8477 7956587.84309999, -13326075.0188 7956300.7395, -13325923.8492 7956111.0144, -13325858.2819 7955855.4272, -13325872.5878 7955605.8721, -13325943.6686 7955467.716, -13326113.3365 7955309.0702, -13326201.1748 7955183.4087, -13326216.5088 7955028.1417, -13326187.5482 7954821.5639, -13326090.1174 7954520.6865, -13326119.9365 7954316.425, -13326199.9583 7954183.2976, -13326325.1137 7954091.5028, -13326526.343 7954043.2094, -13326757.3688 7954025.7659, -13326878.212 7953989.9028, -13326913.0317 7953885.6373, -13326934.7898 7953678.2059, -13326916.4927 7953487.8432, -13326822.2518 7953113.528, -13326844.6819 7952959.7834, -13326924.6771 7952826.6725, -13326982.1122 7952784.539, -13326620.7259 7952484.0632, -13326033.1217 7952143.1111, -13325889.158 7952041.9994, -13325700.3516 7951853.2982, -13325564.3156 7951617.3805, -13325494.2714 7951352.5705, -13325486.8792 7951073.4538, -13325513.4567 7950885.17979999, -13325668.6634 7950136.3714, -13325905.6984 7948444.9285, -13325939.8417 7948119.4971, -13325925.8579 7947883.0492, -13325904.4288 7947810.6962, -13325837.4767 7947684.5624, -13325793.843 7947633.1009, -13325693.5346 7947558.22869999, -13325529.8512 7947517.1113, -13325200.3123 7947517.743, -13325089.9639 7947483.3159, -13324985.8776 7947415.9354, -13324902.2233 7947312.102, -13324845.5406 7947181.8662, -13324820.2165 7946958.2511, -13324852.0157 7946800.4193, -13324977.7077 7946575.7232, -13325675.4739 7945838.9546, -13325915.2458 7945538.6077, -13326073.6837 7945288.8631, -13326210.6122 7945021.4106, -13326363.3209 7944640.7482, -13326448.3043 7944348.9432, -13326576.0342 7943780.644, -13326671.6777 7943518.372, -13326803.459 7943284.5212, -13326977.3113 7943078.9367, -13326964.9753 7943012.4902, -13326977.5082 7942853.9165, -13327048.4547 7942715.9867, -13327167.0932 7942616.2485, -13327314.9851 7942570.1999, -13327469.1491 7942584.9957, -13327605.6262 7942658.3365, -13327703.2093 7942778.8278, -13327747.9328 7942931.8605, -13327749.3554 7943019.5432, -13327803.461 7943098.591, -13327852.5909 7943209.3149, -13328011.1893 7943739.4072, -13327963.3773 7943896.49449999, -13328023.4161 7944183.2075, -13328112.6597 7944872.282, -13328244.8284 7945360.633, -13328412.7972 7945736.8821, -13328675.7995 7946213.3545, -13328889.4122 7946548.2469, -13328973.601 7946648.3558, -13329075.5874 7946734.98879999, -13329265.6768 7946827.4963, -13329415.3834 7946855.654, -13329580.9098 7946859.9074, -13329841.5575 7946819.4986, -13330391.1077 7946665.5129, -13330673.3379 7946634.38189999, -13330938.2081 7946673.9025, -13331090.1977 7946736.8173, -13331222.356 7946823.1367, -13331345.5584 7946732.6522, -13331496.225 7946696.3916, -13331649.1707 7946721.2888, -13331780.6292 7946803.4755, -13331870.1704 7946930.1807, -13331903.8769 7947081.716, -13331847.1679 7947456.1779, -13331857.6723 7947626.6962, -13332182.1273 7948069.297, -13332339.9236 7948241.1206, -13332564.5649 7948450.9307, -13333212.9435 7948960.1426, -13333544.6345 7949143.7441, -13334112.8765 7949357.469, -13334236.7896 7949429.6196, -13334342.0081 7949518.3548, -13334506.027 7949730.2322, -13334761.9005 7950186.5849, -13335012.6949 7950593.73219999, -13335221.2772 7950872.3502, -13335554.1441 7951259.3866, -13335665.562 7951177.4556, -13335816.2937 7951141.0849, -13335969.342 7951165.9057, -13336144.1299 7951275.0367, -13336175.7415 7951321.2267, -13336286.5731 7951329.764, -13336428.1795 7951285.4789, -13336543.7674 7951296.4273, -13336633.4277 7951275.5663, -13336821.9154 7951187.2053, -13336996.5311 7951047.6649, -13337309.7965 7950334.6334, -13337403.8707 7950151.1083, -13337715.2504 7949831.3586, -13337870.3849 7949730.0805, -13337990.391 7949684.7815, -13338062.321 7949579.5916, -13338147.1855 7949359.3093, -13338235.4411 7949187.0897, -13338354.0261 7949087.0902, -13338501.9692 7949040.7798, -13338841.5348 7949059.1875, -13339147.9195 7948999.1088, -13339300.9329 7949023.8553, -13339432.5121 7949105.9293, -13339522.208 7949232.5774, -13339598.0379 7949546.1898, -13339600.3434 7949691.191, -13339622.2949 7949828.5514, -13339663.1146 7949961.5161, -13339730.224 7950101.9867, -13339766.5185 7950264.3479, -13339736.3022 7950434.0851, -13339676.3608 7950544.65119999, -13339763.694 7950591.3969, -13339861.5738 7950711.84790001, -13339905.3833 7950860.8419, -13339901.0017 7951112.4522, -13339955.9891 7951349.2085, -13340056.9023 7951551.1108, -13340250.1182 7951797.6641, -13340307.992 7952026.3864, -13340218.7568 7952226.6758, -13340178.3842 7952359.8235, -13340154.5362 7952532.0432, -13340158.9021 7952688.5056, -13340187.6448 7952842.3606, -13340233.1008 7952973.8653, -13340358.6703 7953189.5604, -13340549.0209 7953221.1198, -13340756.6389 7953206.1901, -13341152.0676 7953112.36689999, -13341378.3977 7953112.1789, -13341610.3292 7953066.9381, -13341997.9641 7953096.9857, -13342136.3168 7953084.57549999, -13342285.4953 7953048.645, -13342439.8947 7953063.1463, -13342576.703 7953136.3066, -13342674.661 7953256.7593, -13342728.1609 7953421.1163, -13342798.1726 7953561.0613, -13343009.8398 7953864.3964, -13343130.9939 7954207.3559, -13343198.6113 7954328.9481, -13343282.4634 7954439.9293, -13343449.876 7954590.2868, -13343661.5832 7954709.5974, -13343878.9879 7954769.4743, -13344267.6921 7954807.7871, -13344404.5494 7954880.9295, -13344656.2777 7955184.4156, -13344858.7797 7955353.5935, -13344978.1494 7955521.873, -13345073.8071 7955912.5683, -13345171.3495 7956028.5468, -13345456.9297 7956284.9448, -13345938.2029 7956594.3626, -13346158.0984 7956589.8368, -13346518.7316 7956490.1596, -13346673.2078 7956504.578, -13346810.1189 7956577.6915, -13346956.7039 7956755.63579999, -13347056.932 7956852.0866, -13347414.0843 7957085.7627, -13347616.4232 7957364.9118, -13347766.6384 7957509.4389, -13347975.1249 7957634.149, -13348105.8644 7957681.4042, -13348237.8145 7957709.3678, -13348377.4709 7957783.9091, -13348535.3896 7957969.2795, -13348692.5767 7958096.7963, -13348829.5195 7958264.8986, -13348919.8877 7958540.46369999, -13349060.2908 7958759.8313, -13349238.4 7958925.2412, -13349451.1659 7959042.5637, -13349634.4684 7959096.3562, -13349824.6491 7959114.1133, -13350014.7168 7959095.1826, -13350232.139 7959032.9878, -13350386.672 7959047.3329, -13350749.7778 7959235.3707, -13350894.2661 7959248.7733, -13351001.1617 7959305.7793, -13351122.6693 7959323.5695, -13351239.1616 7959314.0008, -13351650.8175 7959183.5857, -13351810.3484 7959077.02619999, -13351982.048 7958881.2671, -13352131.7356 7958602.9603, -13352250.2741 7958502.6173, -13352462.9432 7958435.604, -13352614.9054 7958435.4346, -13352769.4473 7958411.7464, -13353177.5043 7958286.0238, -13353332.0266 7958300.3072, -13353469.0322 7958373.3136, -13353676.6302 7958586.6144, -13355083.9021 7958250.5471, -13356157.9434 7958020.6443, -13356503.6895 7958002.7339, -13356751.9801 7958024.4701, -13356985.3672 7958087.2788, -13357199.294 7958187.3433, -13357383.1102 7958324.4655, -13357530.4147 7958490.7426, -13357643.8723 7958671.2248, -13357724.2651 7958864.2861, -13357782.7215 7959059.413, -13357837.364 7959321.1955, -13357929.8898 7960372.3983, -13357996.1025 7960707.3243, -13358135.2425 7961111.624, -13358417.954 7961715.3208, -13358682.7415 7962333.1597, -13358798.1804 7962681.6292, -13358857.0953 7962958.2205, -13358861.9224 7963095.17010001, -13358847.8296 7963230.2597, -13358769.9764 7963487.34529999, -13358642.2867 7963730.0824, -13358172.5071 7964441.5619, -13358060.4883 7964693.939, -13358022.6142 7964957.6736, -13358038.8408 7965495.709, -13358000.8298 7966039.3619, -13357956.6026 7966307.1061, -13357847.2314 7966628.6598, -13357703.5172 7966866.2666, -13357432.1992 7967185.8736, -13357231.231 7967371.1252, -13356811.294 7967698.9605, -13356610.5544 7967945.5088, -13356484.3157 7968162.9111, -13356274.4894 7968630.4513, -13355930.5741 7969326.7314, -13355545.4656 7969971.5003, -13355475.3736 7970140.505, -13355431.7303 7970325.8328, -13355419.8209 7970455.5662, -13355427.0162 7970587.8866, -13355487.9627 7970857.9676, -13355601.9678 7971124.3769, -13355883.7384 7971647.8614, -13355959.7741 7971915.1271, -13355977.4207 7972119.1782, -13355961.7995 7972392.8285, -13355843.6059 7973319.3234, -13355883.7215 7973372.2243, -13356027.5451 7973498.6976, -13356208.7008 7973602.5259, -13356390.4222 7973662.6355, -13356580.2541 7973686.8965, -13356762.3678 7973675.779, -13356925.6901 7973701.783, -13357057.8931 7973783.7972, -13357148.187 7973910.631, -13357182.5375 7974062.5762, -13357151.9074 7974237.0667, -13357085.1726 7974396.6679, -13357046.7188 7974566.7249, -13357038.3231 7974740.8923, -13357061.5433 7974919.6449, -13357044.1052 7975080.8367, -13356968.8884 7975217.2193, -13356846.9015 7975313.8772, -13356697.1039 7975355.7846, -13356542.7809 7975336.4263, -13356393.0731 7975250.2665, -13356161.5999 7974975.2493, -13356056.1041 7974884.1056, -13355932.208 7974804.4472, -13355870.2559 7974728.5568, -13355770.8279 7974466.8765, -13355660.203 7974305.8425, -13355544.0721 7974910.2997, -13355548.3434 7975356.5674, -13355522.6685 7975571.2209, -13355453.6728 7975766.5395, -13355229.5339 7976246.843, -13355075.6274 7976663.6443, -13355014.0415 7976774.2568, -13354928.8737 7976872.5411, -13354820.8323 7976951.063, -13354694.9299 7977007.87389999, -13354555.8668 7977045.7183, -13354333.6807 7977067.3044, -13354034.767 7977049.4364, -13353456.7528 7976922.3791, -13353312.8427 7976918.4942, -13353172.2584 7976937.871, -13353038.8253 7976977.55129999, -13352298.9928 7977270.6329, -13352145.938 7977361.6456, -13352065.218 7977445.0109, -13352002.254 7977542.0765, -13351879.1444 7977810.5225, -13351794.1641 7978086.2325, -13351788.15 7978249.842, -13351831.5124 7978613.4821, -13351823.9046 7978712.7044, -13351794.7743 7978808.9876, -13351743.7402 7978894.6564, -13351669.3076 7978967.8865, -13351431.7857 7979082.414, -13351317.2887 7979170.1294, -13351243.4614 7979291.1277, -13351050.7391 7979762.5605, -13351033.4848 7979860.9479, -13351025.1707 7980213.7539, -13350924.2678 7980837.5305, -13350838.9659 7981082.4861, -13350615.347 7981567.0152, -13350733.1617 7981661.172, -13350838.8111 7981790.764, -13350883.036 7981940.2967, -13350866.1384 7982095.3387, -13350790.741 7982231.7912, -13350636.777 7982353.5856, -13350425.1795 7982490.9054, -13350325.1846 7982588.2811, -13350240.5727 7982697.3518, -13349994.2468 7982896.832, -13349878.0712 7983026.9323, -13349778.471 7983190.93649999, -13349669.0472 7983496.908, -13349752.1241 7983731.3417, -13349729.643 7983937.3376, -13349654.2071 7984073.8132, -13349529.3112 7984172.8742, -13349451.7475 7984339.7563, -13349407.1684 7984508.5486, -13349397.485 7984778.7736, -13349363.9835 7984968.51