,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
15, -13349313.6986 7985052.7756, -13349023.2095 7985291.4242, -13349087.0767 7985532.7525, -13349086.2823 7985614.1445, -13348979.6606 7985825.7151, -13348842.8589 7985933.8825, -13348630.4439 7986054.2564, -13348602.6039 7986206.7572, -13348552.3023 7986291.0304, -13348430.4191 7986399.488, -13348330.9639 7986521.1033, -13348259.461 7986641.1369, -13348205.3261 7986769.9741, -13348155.3518 7987009.0118, -13348164.0092 7987249.3091, -13348144.607 7987426.7665, -13348069.1087 7987563.2909, -13347946.8068 7987659.9708, -13347645.5103 7987744.3088, -13347499.6437 7987802.3635, -13347364.6348 7987882.5631, -13347256.4364 7987970.8588, -13347140.1362 7988101.0076, -13347048.1568 7988249.4139, -13346983.294 7988411.5706, -13346944.0272 7988593.2824, -13346893.6918 7988677.5718, -13346757.8877 7988784.8912, -13346595.5948 7988830.067, -13346357.5679 7988852.1396, -13346052.8105 7988939.7099, -13345891.303 7989005.5907, -13345699.5134 7989123.0298, -13345500.0763 7989178.5146, -13345345.4907 7989158.8967, -13345195.6252 7989072.3588, -13345026.1645 7988898.5373, -13344834.8335 7988777.1, -13344655.0462 7988710.2697, -13344465.8361 7988679.0321, -13344308.8705 7988680.7924, -13344154.1113 7988707.1291, -13344021.4822 7988750.6607, -13343899.6495 7988810.2878, -13343696.6046 7988866.7232, -13343338.3917 7988822.0339, -13343181.4157 7988821.0258, -13342930.231 7988864.75900001, -13342771.9428 7988852.9594, -13342615.4746 7988865.6504, -13342462.9128 7988902.7055, -13342318.013 7988963.2125, -13342170.3288 7989056.1191, -13341815.5451 7989351.2243, -13341681.1951 7989533.9376, -13341583.3857 7989769.6597, -13341506.8237 7989897.6599, -13341241.653 7990109.8472, -13341102.0037 7990265.8752, -13341012.4764 7990415.8422, -13340950.2989 7990579.1093, -13340888.8781 7991008.7187, -13340813.2113 7991145.2395, -13340690.7559 7991241.8509, -13340460.3502 7991296.3715, -13340081.0855 7991208.5604, -13339889.8198 7991193.8431, -13339750.7609 7991206.2943, -13339386.9832 7991275.7846, -13339254.2791 7991319.2486, -13339113.8687 7991389.6996, -13338797.1331 7991629.6669, -13338421.1575 7991734.9885, -13338230.164 7991820.5673, -13338087.4252 7991921.0534, -13337944.9405 7992068.7783, -13337777.4134 7992200.8449, -13337627.1649 7992242.476, -13337452.6338 7992220.1421, -13337218.5024 7992153.3304, -13337009.5373 7992142.6751, -13336769.3586 7992185.4719, -13336561.6817 7992276.3012, -13336446.0303 7992354.6967, -13336333.2783 7992455.6362, -13336243.6697 7992562.9331, -13336169.8358 7992681.6813, -13336082.7195 7992909.99459999, -13336006.8992 7993322.6081, -13335956.4086 7993406.8812, -13335820.3591 7993514.076, -13335524.2196 7993599.4435, -13335351.1251 7993682.4354, -13335184.1456 7993808.8332, -13335057.1678 7993952.9878, -13334983.3017 7994071.747, -13334926.6496 7994199.6516, -13334881.6888 7994368.5886, -13334853.2286 7994607.0762, -13334777.4163 7994743.6049, -13334654.8229 7994840.1673, -13334272.3429 7994947.06889999, -13334096.4182 7995023.9435, -13333938.3622 7995133.0347, -13333776.271 7995306.3973, -13333637.3299 7995415.8064, -13333486.992 7995457.3745, -13333332.3014 7995437.4946, -13333182.4405 7995350.6434, -13333120.5386 7995274.3559, -13333014.5568 7994963.8425, -13332912.9025 7994780.5261, -13332736.1426 7994587.6311, -13332474.4538 7994418.7012, -13332412.5671 7994342.4171, -13332358.3257 7994177.7246, -13332370.4941 7994021.9766, -13332452.8437 7993826.431, -13332490.9337 7993637.9968, -13332492.4361 7993445.748, -13332455.1185 7993249.4006, -13332467.3882 7993092.337, -13332620.9997 7992779.9365, -13332681.897 7992523.9441)), ((-13333118.2669 8014700.1022, -13332910.2234 8014478.27489999, -13332730.0388 8014355.8314, -13332505.5218 8014287.3352, -13332377.528 8014230.3906, -13332230.6903 8014135.0529, -13332102.6117 8014015.6171, -13331970.4715 8013830.374, -13331888.3067 8013636.926, -13331848.0852 8013430.5954, -13331851.562 8013220.4013, -13331882.8247 8013065.7516, -13331937.8483 8012917.9084, -13332015.2762 8012780.511, -13332113.2014 8012656.9413, -13332215.5142 8012561.17759999, -13332345.2153 8012471.6904, -13332470.999 8012410.0776, -13332625.8134 8012360.3058, -13332762.2449 8012252.8903, -13332812.8931 8012168.4234, -13332852.5249 8011946.6964, -13332824.4763 8011743.9166, -13332825.6917 8011586.1632, -13332882.1299 8011329.8846, -13332955.8875 8011170.9927, -13333056.0607 8011027.3483, -13333179.6049 8010903.314, -13333480.0418 8010666.0353, -13333556.0314 8010529.2258, -13333574.0777 8010366.9622, -13333551.6522 8010119.1261, -13333576.5446 8009928.072, -13333652.1273 8009713.4789, -13333802.5021 8009469.3776, -13333908.7186 8009352.9802, -13334046.387 8009244.9643, -13334216.8492 8009155.8062, -13334415.8323 8009093.78019999, -13334634.0946 8008923.7317, -13334785.4109 8008835.9532, -13334915.9956 8008785.54209999, -13335052.3111 8008753.8272, -13335191.7048 8008741.4254, -13335331.4647 8008748.5781, -13335535.8539 8008795.5631, -13335740.9701 8008893.2356, -13335918.9051 8009034.6295, -13336051.1111 8009197.7217, -13336126.4198 8009336.2082, -13336183.5883 8009501.7712, -13336213.5613 8009727.3346, -13336196.939 8010001.9601, -13336251.388 8010166.9655, -13336313.4479 8010243.3735, -13336464.2317 8010330.6637, -13336657.7749 8010379.705, -13336846.4335 8010471.535, -13337024.4269 8010612.9306, -13337156.6851 8010776.036, -13337252.2102 8010963.1294, -13337381.4891 8011350.9132, -13337483.112 8011510.685, -13337548.9001 8011673.0569, -13337590.6696 8011896.795, -13337580.5446 8012159.3349, -13337527.8668 8012380.7648, -13337417.1725 8012599.3014, -13337307.3006 8012735.686, -13337167.7883 8012856.5349, -13337072.4882 8012976.4529, -13336970.2337 8013072.2868, -13336825.3472 8013170.5258, -13336665.6313 8013242.0638, -13336436.696 8013301.2282, -13336274.1924 8013319.4909, -13336074.8279 8013381.8814, -13335955.2163 8013482.7296, -13335879.0256 8013631.3767, -13335832.9706 8013806.8666, -13335759.2503 8013965.8415, -13335647.7329 8014122.9405, -13335508.3395 8014255.8351, -13335346.1924 8014359.6394, -13335167.2507 8014430.5362, -13334960.6275 8014467.3187, -13334756.9254 8014461.8057, -13334607.674 8014508.4814, -13334282.0876 8014770.0882, -13334142.4457 8014843.1313, -13333993.1156 8014893.3872, -13333820.3099 8014921.0147, -13333645.3406 8014918.1549, -13333473.5261 8014884.8948, -13333325.9116 8014829.7854, -13333118.2669 8014700.1022)))"
64,21154,1751,2023-10-01 10:33:15,HWF072, ,33625.4,2023-09-23,1345,0 - hand sketch of any type,Wildfire,Under Control,2023/08/10 18:15:00,E,30123.0,1687549680000,Lightning,3,76dcd319-18c7-451d-9d12-d730e9c657ca,1176562259.82031,307459.618753171,"POLYGON ((-12901349.0074 7893279.7917, -12901327.257 7893347.8951, -12901284.6453 7893653.521, -12901221.2279 7893842.8484, -12901250.964 7893884.55699999, -12901294.6649 7894013.02929999, -12901356.7725 7894136.4558, -12901480.4847 7894302.4071, -12901580.9863 7894397.1078, -12901693.6665 7894476.8718, -12901832.2499 7894546.8309, -12901980.8586 7894594.3896, -12902106.8267 7894683.5497, -12902188.5099 7894814.3943, -12902243.7216 7895133.9105, -12902306.2668 7895313.2273, -12902443.1067 7895528.5569, -12902686.6621 7895817.3271, -12902795.0542 7895902.8904, -12903177.1803 7896119.7302, -12903267.3509 7896244.8907, -12903373.6623 7896681.5743, -12903518.3378 7896985.6505, -12903583.4022 7897288.2665, -12903687.6289 7897517.3018, -12903724.1253 7897740.5934, -12903694.6062 7897945.7865, -12903708.2204 7898152.5735, -12903758.1844 7898335.8879, -12903842.7428 7898503.7916, -12903969.0901 7898594.6366, -12904015.5476 7898659.1073, -12904026.3976 7898725.4718, -12904167.0952 7898849.7438, -12904296.0627 7898932.769, -12904522.551 7899021.3047, -12904902.5122 7899084.1663, -12905114.3148 7899187.5508, -12905401.8045 7899258.3, -12905527.7286 7899347.3426, -12905609.5216 7899478.2298, -12905659.7551 7899757.1419, -12905753.9346 7899989.8449, -12905792.6428 7900156.4315, -12905766.8533 7900308.6973, -12905684.328 7900439.1455, -12905518.3163 7900555.1531, -12905148.7318 7900589.3168, -12905013.5192 7900617.5378, -12904997.2367 7900702.2516, -12905493.4751 7900824.4055, -12905961.6519 7900915.9384, -12906157.4564 7900928.0161, -12906336.6989 7900909.8298, -12906434.5872 7900933.61, -12906478.6095 7900959.179, -12906804.3159 7901404.0783, -12906923.8702 7901531.4613, -12906970.3744 7901423.5312, -12907040.597 7901350.7902, -12907123.5003 7901189.0345, -12907155.0939 7901071.0036, -12907185.9506 7900728.1526, -12907217.675 7900597.9293, -12907278.1379 7900487.3947, -12907364.68 7900427.8913, -12907449.8227 7900438.0485, -12907487.6679 7900457.7258, -12907569.0316 7900594.9363, -12907634.5609 7900644.4668, -12907706.2486 7900666.7537, -12907752.5103 7900662.57379999, -12907539.6212 7899693.2449, -12907410.8948 7899578.0381, -12907338.7966 7899462.2571, -12907324.9312 7899402.9713, -12907353.1287 7899253.35, -12907423.6221 7899285.8145, -12907510.668 7899297.7065, -12907655.6482 7899345.7625, -12907758.8737 7899353.5364, -12907860.4011 7899338.1022, -12907941.2048 7899305.8293, -12907996.8438 7899242.4788, -12908009.0015 7899178.8238, -12907901.9786 7899018.1268, -12907772.9537 7898928.1173, -12907595.596 7898705.7287, -12907471.8244 7898615.40030001, -12907427.093 7898593.0057, -12907086.6347 7898597.6556, -12906745.9151 7898552.7884, -12906647.5043 7898524.0957, -12906549.6626 7898432.5654, -12907089.4245 7898155.6001, -12907164.7047 7898086.0659, -12907240.5445 7898087.8627, -12907266.9971 7898102.2303, -12907319.221 7898299.6514, -12907429.7428 7898329.2158, -12907573.4262 7898440.2336, -12907772.3287 7898473.227, -12908001.2462 7898463.6982, -12908012.4328 7898381.0154, -12908090.546 7898247.91749999, -12908214.0079 7898155.3521, -12908315.2938 7898118.2024, -12908261.8322 7897984.6713, -12908212.1829 7897799.2654, -12908232.8776 7897646.2726, -12908310.9793 7897513.1854, -12908434.3478 7897420.6845, -12908583.8099 7897383.1432, -12908736.1401 7897406.3947, -12908867.6646 7897486.8256, -12908957.9455 7897611.9399, -12909035.3557 7898027.3986, -12909066.9387 7898046.7115, -12909157.2296 7898171.8325, -12909203.7351 7898371.568, -12909193.595 7898431.6027, -12909165.6818 7898483.9907, -12909293.9405 7898487.3073, -12909526.6853 7898435.4529, -12909636.6754 7898440.1029, -12909765.9241 7898531.9036, -12909917.3707 7898695.1813, -12909945.1947 7898741.7417, -12909964.1175 7898908.7841, -12909922.8851 7899073.5357, -12909750.202 7899308.3682, -12909651.9032 7899511.0559, -12909590.0406 7899600.9589, -12909549.2096 7899637.4299, -12909448.2701 7899676.02139999, -12908840.469 7899728.6608, -12908667.282 7899780.515, -12908581.7287 7899889.9138, -12908661.9448 7900075.3842, -12908833.8815 7900169.901, -12909068.3151 7900242.0983, -12909202.1825 7900246.22559999, -12909521.4228 7900191.7153, -12909854.0245 7900156.0707, -12909977.7496 7900163.2346, -12910340.8628 7900234.1229, -12910534.0081 7900241.95, -12910732.1266 7900201.7153, -12910958.9372 7900129.9895, -12911054.4275 7900129.3875, -12911138.693 7900152.2924, -12910998.1913 7900303.9299, -12910856.9806 7900390.3695, -12910467.5923 7900527.8405, -12910299.052 7900708.5094, -12910439.8055 7900739.0519, -12910516.2237 7900833.708, -12910550.9248 7900908.3724, -12910562.4946 7900950.4, -12910536.7233 7901179.54819999, -12910585.3176 7901430.4781, -12910584.8231 7901523.28369999, -12910516.9516 7901569.853, -12910471.3246 7901570.89159999, -12910371.8034 7901543.9937, -12910214.9171 7901459.3826, -12910100.7655 7901415.9384, -12909974.3626 7901402.8564, -12909918.9942 7901416.7764, -12909837.5092 7901477.9368, -12909814.5931 7901522.7601, -12909812.5589 7901627.3405, -12909850.4417 7901739.2361, -12909912.6494 7901845.1982, -12909956.3078 7901888.2261, -12910065.085 7901950.106, -12910185.3201 7901979.2045, -12910385.0716 7901978.9691, -12910498.9714 7902006.1651, -12910572.7958 7902079.4884, -12910715.1075 7902308.8368, -12910806.9216 7902400.9203, -12910872.563 7902374.875, -12910952.359 7902369.0793, -12911031.3714 7902382.2852, -12911367.6496 7902817.204, -12911409.0964 7902858.56139999, -12911606.1513 7902976.0268, -12911746.9422 7903160.3769, -12912033.8142 7903301.4512, -12912126.58 7903363.7792, -12912402.7031 7903646.4007, -12912530.1325 7903701.7741, -12912582.4962 7903709.7619, -12913120.7466 7903443.3575, -12913234.3384 7903457.5257, -12913422.7903 7903559.3917, -12913563.7211 7903610.8183, -12913682.8554 7903599.8363, -12913723.8638 7903579.0335, -12913787.7323 7903473.2126, -12913885.2661 7903366.1625, -12913964.4089 7903253.7365, -12914055.0381 7903081.8491, -12913515.6121 7902489.8278, -12913431.7665 7902366.2079, -12913344.0021 7902183.9805, -12913319.5929 7902074.3301, -12913317.5401 7902026.2916, -12913339.2247 7901990.4809, -12913397.2429 7901958.7378, -12913458.8443 7901968.286, -12913572.8092 7902095.6003, -12913831.1389 7902278.84669999, -12913914.975 7902415.5142, -12914000.3883 7902619.0273, -12914063.4916 7902714.3441, -12914164.8416 7902826.7272, -12914256.7862 7902857.6623, -12914529.8956 7902657.28499999, -12914843.5469 7902551.093, -12914960.4043 7902545.0616, -12915050.6789 7902582.9434, -12915100.0755 7902721.3359, -12915107.96 7902822.904, -12915100.4115 7902925.5383, -12915060.8213 7903030.8799, -12914909.4402 7903176.264, -12914855.3781 7903208.6148, -12914753.1604 7903214.3325, -12914703.2691 7903240.014, -12914584.4149 7903358.175, -12914629.678 7903415.6937, -12914674.8759 7903511.6577, -12914788.5705 7903645.77229999, -12914972.1239 7903809.1434, -12915065.5239 7903863.6708, -12915117.4027 7903881.5238, -12915278.5158 7903854.9059, -12915531.3868 7903862.3526, -12915799.6722 7903979.28369999, -12915861.2662 7903851.8993, -12915789.9099 7903787.0902, -12915722.0038 7903631.4098, -12915722.267 7903589.6969, -12915555.3338 7903519.4347, -12915433.6422 7903338.8