,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
.5531 7916836.6021, -12868134.2493 7916820.7686, -12868134.9731 7916794.3893, -12868122.7311 7916780.4277, -12868073.0479 7916801.5568, -12868002.7685 7916774.416, -12867987.3898 7916799.1334, -12867953.2645 7916788.5829, -12867921.204 7916764.8784, -12867922.2864 7916684.2781, -12867879.0436 7916660.1003, -12867822.6001 7916755.5849, -12867770.7287 7916775.5821, -12867732.0487 7916814.1591, -12867730.6653 7916845.079, -12867708.8307 7916852.538, -12867695.7665 7916802.203, -12867765.0027 7916615.7382, -12867756.1268 7916590.7757, -12867696.6301 7916553.5175, -12867684.4955 7916530.4086, -12867717.197 7916516.9773, -12867767.245 7916536.5206, -12867804.1207 7916522.3019, -12867806.1364 7916482.6655, -12867767.2397 7916451.521, -12867781.9154 7916419.644, -12867757.1309 7916394.7017, -12867709.2252 7916380.6199, -12867657.0031 7916396.1931, -12867618.0358 7916481.9525, -12867575.8713 7916456.463, -12867550.6287 7916452.7337, -12867545.3991 7916463.639, -12867554.1697 7916506.0883, -12867542.3461 7916680.1503, -12867514.8744 7916721.7255, -12867526.9342 7916755.3112, -12867567.525 7916762.2302, -12867584.0666 7916784.2416, -12867602.7245 7916891.2099, -12867565.1515 7916930.6907, -12867543.484 7916935.6431, -12867458.9806 7916876.2123, -12867435.4876 7916885.9158, -12867415.1216 7916944.4288, -12867377.2366 7916906.7939, -12867349.3256 7916924.9353, -12867331.8277 7916918.473, -12867366.4036 7916840.7514, -12867287.5075 7916782.9665, -12867238.3237 7916827.1481, -12867180.5023 7916811.3658, -12867159.368 7916773.0952, -12867175.2567 7916653.8869, -12867120.965 7916622.973, -12867093.1729 7916625.4281, -12867016.1356 7916671.6906, -12866849.3581 7916726.974, -12866809.412 7916793.996, -12866794.967 7916849.8664, -12866745.9926 7916912.1934, -12866697.198 7917081.674, -12866615.2167 7917139.0335, -12866545.3637 7917141.9238, -12866454.4945 7917066.505, -12866364.801 7917039.5243, -12866352.9067 7916991.7806, -12866212.1034 7916893.3979, -12866130.313 7916884.1549, -12866010.8825 7916928.4127, -12865960.6738 7916910.0581, -12865928.2569 7916850.6596, -12865929.422 7916696.3713, -12865846.6233 7916587.982, -12865795.4892 7916403.1412, -12865767.1406 7916355.223, -12865719.5934 7916336.6366, -12865568.9555 7916382.7392, -12865525.0131 7916365.0308, -12865488.7414 7916295.1996, -12865472.0174 7916134.5329, -12865435.9418 7916116.25959999, -12865321.3121 7916134.3241, -12865257.7888 7916114.456, -12865077.1124 7915942.0846, -12864884.0247 7915827.2782, -12864806.7635 7915739.5321, -12864781.2124 7915667.219, -12864806.1769 7915551.0397, -12864956.4225 7915404.2046, -12864995.4057 7915339.2989, -12865001.7685 7915308.9612, -12864979.1538 7915253.3937, -12864955.946 7915249.3964, -12864999.4648 7915101.3624, -12865459.048 7914372.0961, -12865617.1216 7914189.993, -12865809.2591 7914035.2192, -12866029.7829 7913909.4419, -12866264.8569 7913815.9822, -12866283.1695 7913723.8353, -12866431.2177 7913771.0367, -12866709.3885 7913729.8529, -12867284.3537 7913701.6947, -12868165.1134 7913633.2811, -12868657.3682 7913613.675, -12869054.5561 7913615.5521, -12869450.631 7913650.593, -12870233.7635 7913828.5115, -12870579.2066 7913852.5642, -12870809.8419 7913837.272, -12871548.5581 7913740.9076, -12871816.2815 7913679.5853, -12872064.0786 7913581.3457, -12872216.6976 7913494.9961, -12872431.5443 7913345.868, -12873076.7392 7912828.9341, -12873069.9282 7912803.3041, -12873114.9412 7912634.6463, -12873305.1841 7912540.7707, -12873400.0915 7912583.7883, -12873626.8929 7912439.691, -12873795.9874 7912358.1507, -12874341.5641 7912179.4328, -12874604.6121 7912078.5018, -12874927.6612 7911904.79519999, -12875216.6465 7911688.3453, -12875603.2591 7911316.7665, -12875939.5554 7910915.3903, -12876848.479 7909703.4679, -12877164.2923 7909219.4204, -12877252.4575 7908996.7942, -12877271.6045 7908840.6679, -12877251.4555 7908684.1278, -12877152.7152 7908463.1847, -12876990.4114 7908268.093, -12876727.586 7908035.2822, -12876443.7214 7907814.5666, -12876131.0248 7907631.1628, -12875860.3596 7907519.2139, -12875832.7021 7907540.0627, -12875663.6913 7907588.5573, -12874829.6788 7907538.4725, -12874415.6419 7907474.6291, -12874177.1481 7907627.6043, -12874230.072 7907656.9308, -12873837.6953 7907966.9972, -12873569.3164 7908089.4366, -12873173.5431 7908174.5114, -12873174.7693 7908130.5039, -12873126.5101 7908118.8337, -12873155.3224 7907798.7439, -12873147.3106 7907684.6234, -12873127.7596 7907629.0018, -12873080.5793 7907601.7585, -12872999.7774 7907648.5897, -12872950.9175 7907639.0408, -12872930.7436 7907610.0613, -12872921.7086 7907506.0222, -12872880.6364 7907436.7433, -12872690.5686 7907266.304, -12872591.8709 7907250.3647, -12872547.5816 7907228.0221, -12872539.1937 7907196.8569, -12872572.4517 7907054.8649, -12872563.5297 7907020.7851, -12872542.0325 7907003.6523, -12872514.5477 7907006.3002, -12872435.1026 7907055.6646, -12872317.5585 7907057.9596, -12872170.3948 7907185.4555, -12872113.8651 7907185.1591, -12872090.6497 7907169.3447, -12871965.9596 7906945.3617, -12871937.1606 7906765.9242, -12871878.5695 7906622.2458, -12871868.6941 7906479.5147, -12871825.6395 7906410.2781, -12871783.2432 7906402.4925, -12871708.6037 7906431.1476, -12871629.3917 7906411.3785, -12871554.2545 7906426.5573, -12871370.7394 7906406.4728, -12871275.9046 7906417.8958, -12871078.1218 7906364.7155, -12870987.1298 7906307.8294, -12870829.9841 7906310.998, -12870767.575 7906265.9766, -12870713.7012 7906150.99, -12870639.7318 7906096.97559999, -12870641.9237 7906064.462, -12870681.5354 7906010.7485, -12870781.8386 7905971.2907, -12870833.7217 7905965.946, -12871155.7531 7906073.7405, -12871202.1103 7906074.0511, -12871723.5632 7905954.2542, -12872024.1735 7905853.2951, -12872095.4389 7905806.7717, -12872146.3993 7905743.547, -12872161.2576 7905672.5319, -12872127.7268 7905554.07419999, -12872138.3463 7905501.9254, -12872156.1086 7905485.4084, -12872208.187 7905478.8643, -12872347.1818 7905531.508, -12872429.1793 7905536.3166, -12872466.526 7905524.6297, -12872522.2592 7905473.8513, -12872546.0792 7905401.7119, -12872558.0703 7905292.935, -12872580.1779 7905243.8156, -12872687.8035 7905231.3458, -12872766.7279 7905198.9328, -12872810.1974 7905157.3489, -12872866.5629 7905049.3922, -12872877.155 7904964.1562, -12872825.5948 7904827.4812, -12872757.6896 7904697.6441, -12872689.1697 7904638.5681, -12872495.4474 7904545.9133, -12872350.2801 7904566.4498, -12872256.6066 7904628.216, -12871880.4783 7904706.7691, -12871728.9892 7904677.7154, -12871600.4827 7904592.2547, -12871514.9323 7904463.6723, -12871485.6334 7904311.9558, -12871517.1361 7904160.687, -12871604.5415 7904033.3734, -12871809.4829 7903906.7775, -12871773.1952 7903857.2715, -12871785.7799 7903814.8957, -12871857.9314 7903814.5242, -12871821.4069 7903675.4564, -12871852.2815 7903441.6792, -12871845.6579 7903226.6393, -12871869.5932 7903055.8728, -12871948.3915 7902923.0664, -12872072.2947 7902831.094, -12872271.2163 7902782.14769999, -12872437.858 7902789.675, -12872468.9705 7902640.1855, -12872556.3426 7902512.8867, -12872686.0274 7902429.3143, -12872888.6938 7902393.4621, -12873048.7014 7902396.5576, -12873202.5179 7902374.7832, -12873351.0395 7902329.1657, -12873501.0101 7902254.5557, -12873695.9306 7902203.1018, -12873895.5469 7902100.9894, -12874067.1146 7901956.5018, -12874174.4138 7901821.1084, -12874256.6138 7901669.1056, -12874311.2181 7901505.1137, -12874347.6097 7901277.4536, -12874426.3463 7901144.6521, -12874498.421 7901090.4733, -12874504.9196 7901043.9892, -12874535.9667 7900991.621, -12874750.3172 7900836.9552, -12874723.5691 7900776.9153, -12874591.686 7900595.401, -12874336.204 7900349.266, -12874240.7571 7900215.7066, -12874197.1593 7900049.918, -12874218.5486 7899896.9716, -12874297.7559 7899763.3814, -12874420.9082 7899640.9373, -12874370.2067 7899435.2678, -12874012.6517 7898694.3501, -12874027.9393 7898609.3843, -12874234.3189 7898530.7724, -12874297.1666 7898579.2092, -12874867.7401 7899164.31, -12875103.2109 7899070.2077, -12875372.8503 7898879.0777, -12875522.5072 7898842.1848, -12875674.7669 7898866.1095, -12875805.9667 7898947.134, -12875895.719 7899072.67, -12875979.1851 7899436.49759999, -12876027.0731 7899576.8872, -12876060.1708 7899784.1439, -12876007.9252 7899999.7509, -12875935.678 7900144.0936, -12875892.0108 7900275.3327, -12875867.7186 7900430.744, -12875948.1097 7900489.2532, -12876088.6672 7900535.0395, -12876196.8379 7900551.0083, -12876548.4184 7900553.5304, -12876671.0237 7900570.1625, -12876932.8802 7900693.2469, -12877134.7032 7900736.2419, -12877559.1469 7900554.64729999, -12877609.1034 7900546.7151, -12877845.9725 7900588.8104, -12878023.5075 7900575.7559, -12878056.2114 7900594.5261, -12878094.8687 7900650.8631, -12878068.0803 7900895.3959, -12878103.0888 7901032.5619, -12878209.1976 7901158.6822, -12878363.8537 7901270.2303, -12878628.3696 7901497.4859, -12878796.7791 7901525.5879, -12878925.9533 7901469.2531, -12878945.1745 7901377.1199, -12878939.4734 7901232.6868, -12878999.871 7901153.1145, -12879074.666 7901168.0724, -12879144.5527 7901207.6142, -12879172.461 7901240.3753, -12879341.8689 7901484.7878, -12879432.4139 7901548.5233, -12879485.7108 7901557.2594, -12879641.6268 7901540.7211, -12879739.3283 7901566.9381, -12880263.7973 7902090.7825, -12880417.4083 7902193.7384, -12880477.5168 7902212.7657, -12880603.8451 7902214.0838, -12880984.0055 7902089.0367, -12881113.674 7902078.537, -12881175.1074 7902087.7888, -12881232.9575 7902108.2647, -12881335.082 7902175.59269999, -12881571.2233 7902466.0602, -12881701.293 7902592.9987, -12882251.9624 7902721.4318, -12882401.3747 7902747.9672, -12882481.9547 7902745.34, -12882528.0949 7902722.75, -12882513.0726 7902521.7303, -12882463.4706 7902430.41350001, -12882262.422 7902268.2767, -12882238.1064 7902181.0129, -12882213.9866 7901972.973, -12882157.6011 7901815.6114, -12881875.8235 7901477.5439, -12881523.0487 7901150.66219999, -12881531.5491 7901061.9451, -12881558.0949 7900998.0914, -12881670.4645 7900901.6791, -12881759.0405 7900858.212, -12881802.6991 7900847.53939999, -12881924.483 7900883.3184, -12882079.3352 7901106.4082, -12882163.946 7901165.59409999, -12882267.4607 7901206.2965, -12882325.4417 7901210.5378, -12882426.0918 7901193.5812, -12882547.68 7901100.4216, -12882606.8273 7900955.2607, -12882685.793 7900839.1182, -12882768.2857 7900855.7948, -12882840.2625 7900912.6484, -12882878.0612 7900993.7628, -12882876.2511 7901137.3363, -12882915.636 7901255.73480001, -12882947.9574 7901286.4105, -12882981.6599 7901368.2095, -12883073.9496 7901868.161, -12883126.1269 7901954.8365, -12883171.7262 7901976.2283, -12883408.8004 7902026.2479, -12883503.4882 7902069.3465, -12883673.0922 7902185.8046, -12883754.2133 7902204.6136, -12883824.6226 7902205.51259999, -12883931.3845 7901973.9679, -12883982.5164 7901913.3531, -12884025.4937 7901936.5168, -12884076.122 7902034.13799999, -12884116.1787 7902063.1932, -12884273.2608 7901961.9408, -12884449.7415 7901958.4324, -12884576.1351 7901929.4646, -12884605.3496 7901901.1256, -12884680.8442 7901708.4191, -12884881.7621 7901471.88, -12885030.9598 7901330.3598, -12885106.333 7901316.62349999, -12885172.2823 7901403.5982, -12885159.7046 7901581.4692, -12885177.3676 7901712.0234, -12885298.8252 7901845.5388, -12885416.5786 7902050.2671, -12885478.012 7902057.3542, -12885532.3538 7901964.6554, -12885617.1885 7901922.0199, -12885857.855 7902065.6544, -12885909.8176 7902041.1814, -12885970.383 7901954.3914, -12885993.7844 7901851.7442, -12885979.3499 7901729.4088, -12885996.6491 7901718.2986, -12886039.6915 7901711.1071, -12886220.1563 7901857.7663, -12886339.8318 7901900.4622, -12886498.9948 7901934.169, -12886560.0921 7901901.2303, -12886618.1012 7901807.9135, -12886672.751 7901774.2511, -12886741.8353 7901772.174, -12886882.7756 7901808.1406, -12886969.8774 7901792.6054, -12886992.5978 7901764.1096, -12886891.5276 7901531.6272, -12886877.1211 7901456.2581, -12886884.7162 7901382.3649, -12886946.2242 7901291.1142, -12887070.2012 7901227.3459, -12887325.3676 7901531.5311, -12887443.6341 7901596.4803, -12887576.1392 7901628.5013, -12887751.9388 7901550.3124, -12887830.2047 7901556.4827, -12887951.1398 7901600.0586, -12888079.0355 7901593.2948, -12888162.2094 7901555.8195, -12888369.5186 7901415.2663, -12888459.8584 7901377.2944, -12888651.2589 7901344.4891, -12888921.9143 7901267.7607, -12889052.488 7901262.507, -12889121.2552 7901348.7915, -12889126.0324 7901428.0605, -12889100.8676 7901504.4852, -12889003.0912 7901668.5778, -12889055.5392 7901685.4307, -12889076.9251 7901710.4875, -12889394.4485 7901765.672, -12889475.4295 7901720.76839999, -12889505.2877 7901687.7434, -12889575.184 7901427.982, -12889632.2412 7901377.2072, -12889693.3386 7901347.0724, -12889842.639 7901482.6844, -12889883.7034 7901591.4533, -12889858.9397 7901753.36599999, -12889946.6015 7901783.39769999, -12890149.4789 7901696.2003, -12890233.7816 7901634.82, -12890291.2494 7901543.09489999, -12890322.4046 7901386.9555, -12890368.8526 7901286.9688, -12890488.5748 7901153.673, -12890534.3791 7901116.8718, -12890640.5438 7901075.0005, -12890743.6013 7901064.3012, -12890837.9532 7901155.75, -12890887.1352 7901287.0737, -12891093.3341 7901522.0009, -12891148.0587 7901610.5141, -12891274.2749 7901879.1404, -12891308.0614 7902061.7794, -12891363.7749 7902188.3969, -12891399.2409 7902223.5187, -12891480.8845 7902262.909, -12891516.2198 7902264.9164, -12891680.7852 7902107.2346, -12891720.366 7902012.5537, -12891733.0651 7901905.8125, -12891707.0885 7901799.7358, -12891444.6067 7901247.191, -12891435.6865 7901059.5451, -12891503.9032 7901063.865, -12891533.2951 7901046.9438, -12891574.3127 7901070.2355, -12891854.8213 7901145.9411, -12892015.0666 7901169.4252, -12892155.5868 7901135.844, -12892189.616 7901061.884, -12892181.199