,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
6 7901019.6988, -12892133.9489 7900945.3471, -12891851.481 7900715.726, -12891766.0026 7900624.4834, -12891647.7452 7900453.293, -12891870.4315 7900539.8215, -12891951.0674 7900585.3811, -12891985.9081 7900588.0513, -12892252.4022 7900553.696, -12892378.5623 7900498.7125, -12892366.8057 7900385.9278, -12892288.0919 7900252.9882, -12892249.8922 7900097.6434, -12892205.5527 7900049.37300001, -12892056.0098 7900018.0656, -12892020.8424 7899984.7773, -12892029.8838 7899867.3325, -12891869.6198 7899737.9442, -12891805.8445 7899585.9692, -12891707.6577 7899424.5131, -12891724.8261 7899346.9317, -12891765.6851 7899345.1867, -12891828.9473 7899312.6346, -12891914.8644 7899224.4188, -12891911.1506 7899158.3821, -12891852.274 7899109.6031, -12891837.5129 7899071.7822, -12891843.5778 7899002.6759, -12891948.6321 7898869.455, -12892070.3697 7898773.3232, -12892169.7508 7898732.8693, -12892260.5759 7898721.6327, -12892311.6147 7898777.2577, -12892456.6416 7898869.4989, -12892600.3267 7898893.5561, -12892578.3839 7898860.7744, -12892532.8799 7898633.826, -12892484.4138 7898486.036, -12892349.9362 7898246.4818, -12892314.1486 7898063.866, -12892152.6278 7897824.6139, -12892108.6522 7897658.9834, -12892150.4086 7897348.09, -12892151.3529 7897175.3158, -12892126.571 7897021.777, -12892017.4221 7896641.264, -12892038.4415 7896488.3377, -12892116.817 7896355.4375, -12892259.4206 7896248.9913, -12892455.6515 7896143.4757, -12892588.3306 7896033.154, -12892699.8699 7895901.4247, -12892786.8804 7895752.2923, -12892855.2519 7895556.7732, -12892881.5548 7895351.2893, -12892867.6973 7895161.8438, -12892797.8648 7894882.9996, -12892818.8636 7894730.1068, -12893079.7789 7894235.2357, -12893203.2817 7894143.0234, -12893352.7561 7894105.8004, -12893718.4001 7894161.4586, -12893875.1853 7894167.8115, -12894072.8243 7894141.0384, -12894267.4528 7894071.2076, -12894511.6313 7894010.35849999, -12894635.8703 7894036.2187, -12894768.4374 7894103.2985, -12894839.6293 7893972.8096, -12894891.2781 7893925.5718, -12894986.435 7893899.1558, -12894885.0562 7893067.9858, -12894680.3742 7892639.5117, -12894793.3311 7892702.19389999, -12894905.4388 7892686.3258, -12895356.4175 7892760.1177, -12895876.1894 7892449.0863, -12896267.7168 7892441.1536, -12896488.0416 7892345.4438, -12896426.0222 7892193.3188, -12896313.1424 7892019.6278, -12896258.7283 7891888.6578, -12896178.3301 7891755.73659999, -12896027.9423 7891589.6551, -12895859.2482 7891470.0479, -12895652.9075 7891383.1997, -12895373.5312 7891325.6628, -12895230.8355 7891231.4074, -12895058.7732 7891004.4958, -12894883.5385 7890854.4146, -12894733.8852 7890633.1605, -12894643.9535 7890528.4229, -12894526.5373 7890426.892, -12894273.4905 7890258.1885, -12894216.8909 7890179.4278, -12894172.9153 7890013.9759, -12894193.8733 7889861.17729999, -12894272.1428 7889728.3711, -12894395.5575 7889636.1944, -12894544.937 7889598.9703, -12894697.0682 7889622.4825, -12895079.3155 7889842.2374, -12895188.8808 7889877.4643, -12895271.8151 7889856.7894, -12895423.954 7889880.2877, -12895626.1712 7889986.0481, -12895842.5267 7890043.2689, -12896083.3635 7890048.6821, -12896302.0628 7890001.2398, -12896429.2506 7889947.8861, -12896547.7873 7889877.3153, -12896718.019 7889723.545, -12896570.9175 7889605.9815, -12896539.4932 7889508.427, -12896951.4032 7889391.0475, -12896951.4032 7889330.7711, -12897097.4833 7889188.8078, -12897109.3733 7888660.632, -12897376.903 7889030.98449999, -12897401.2627 7889138.4467, -12897454.8938 7889128.779, -12897605.1441 7889162.2535, -12897870.3962 7889284.4431, -12897917.5779 7889296.4665, -12897948.4818 7889285.564, -12897955.0522 7889306.0159, -12898070.6211 7889335.4662, -12898294.2605 7889342.3838, -12898570.258 7889297.1796, -12898720.5167 7889330.6325, -12898846.1969 7889419.6713, -12899058.4042 7889757.7895, -12899188.0939 7889908.6734, -12899323.8938 7890017.9145, -12899656.0709 7890222.7158, -12899746.1128 7890347.8218, -12899800.3359 7890582.029, -12899820.626 7890756.0781, -12899867.5221 7890912.2526, -12899957.0084 7891090.1727, -12900080.536 7891243.8583, -12900230.2095 7891373.1007, -12900396.115 7891466.1995, -12900566.958 7891524.3075, -12900864.0145 7891575.983, -12901024.1868 7891674.1635, -12901114.2686 7891799.27709999, -12901149.0887 7891949.5527, -12901123.2326 7892101.6387, -12901029.8499 7892283.53549999, -12901185.9426 7892301.4296, -12901317.2985 7892381.9391, -12901436.9765 7892548.1437, -12901450.711 7892607.4084, -12901436.3965 7892691.62830001, -12901498.6867 7892787.85279999, -12901533.519 7892938.1466, -12901507.6675 7893090.2535, -12901425.1467 7893220.531, -12901349.0074 7893279.7917), (-12875856.602 7903767.3443, -12875967.7404 7903666.9505, -12876195.3705 7903686.0128, -12876589.5642 7903567.6838, -12876580.0866 7903529.4852, -12876500.2517 7903428.572, -12876492.6084 7903330.0451, -12876655.6736 7903343.5529, -12876721.0706 7903333.2237, -12876776.2662 7903515.5976, -12877163.7708 7903412.2441, -12877071.7927 7903256.2467, -12876960.1309 7903136.5732, -12876893.4544 7903150.6994, -12876741.9778 7903121.7525, -12876566.7269 7903005.3723, -12876498.9384 7902897.2217, -12876126.3048 7902820.482, -12875900.9067 7902740.1221, -12875650.7918 7902718.7213, -12875545.4195 7902726.2166, -12875351.9533 7902774.2023, -12875129.2396 7902886.3181, -12874925.4876 7903056.2283, -12874988.9691 7903326.5134, -12875105.6054 7903353.9365, -12875249.1779 7903539.3678, -12875283.5387 7903689.997, -12875257.1224 7903842.231, -12875227.1623 7903889.1685, -12875856.602 7903767.3443))"
65,21157,1749,2023-10-01 10:33:15,HNZ001, ,60155.7,2023-09-23,0700,0 - hand sketch of any type,Mutual Aid,Assistance Started,2023/08/29 09:00:00,E,44986.0,,,,e7fe2681-4982-4f21-910c-eab7a2942bc4,2319077744.66406,803118.063325099,"MULTIPOLYGON (((-12861874.7319 8307674.3818, -12861657.6717 8307649.4735, -12861417.5852 8307675.0306, -12861257.751 8307644.1786, -12861107.325 8307543.8933, -12861047.8315 8307460.3803, -12861002.0726 8307285.28019999, -12861025.4566 8307120.0124, -12861091.5855 8306965.1854, -12861131.3657 8306805.8353, -12861145.7704 8306642.2169, -12861135.4074 8306485.2434, -12861161.0012 8306304.3357, -12861230.3552 8306149.71509999, -12861276.0766 8305973.11379999, -12861290.1458 8305827.777, -12861284.2011 8305684.9172, -12861311.2855 8305493.4458, -12861339.9277 8305429.86249999, -12861226.5317 8305354.2662, -12861171.4648 8305276.9695, -12861144.1794 8305413.5356, -12861056.2721 8305550.7121, -12860922.2659 8305643.1929, -12860733.0159 8305701.2436, -12860571.4085 8305785.3597, -12860440.3946 8305884.0955, -12860322.6431 8306006.7971, -12860174.1707 8306109.2394, -12860014.8806 8306142.6338, -12859855.0851 8306111.75770001, -12859757.8115 8306049.6074, -12859725.5295 8306071.8779, -12859566.2379 8306105.2625, -12859406.445 8306074.3768, -12859270.9892 8305984.02269999, -12858696.0679 8305988.4993, -12858516.4365 8306026.124, -12858356.6496 8305995.216, -12858206.2962 8305894.8936, -12858146.8487 8305811.3756, -12858101.1686 8305636.2962, -12858131.5871 8305421.9175, -12858246.972 8305149.5421, -12858288.0256 8304891.7013, -12858170.7176 8304813.4269, -12858111.279 8304729.9205, -12858065.6063 8304554.8662, -12858088.5035 8304393.5013, -12858171.8781 8304253.5438, -12858196.357 8304236.8511, -12858175.1763 8304118.7513, -12858220.2442 8303837.0759, -12858216.5886 8303691.1451, -12858189.2086 8303533.0752, -12858212.1196 8303371.5942, -12858295.4805 8303231.6548, -12858426.353 8303134.8641, -12858584.3982 8303096.262, -12858851.8521 8303135.62349999, -12859033.9036 8303134.2133, -12859195.332 8303105.8617, -12859385.3017 8303036.5835, -12859590.6704 8302986.3938, -12859833.8701 8303021.8596, -12859997.7582 8303022.0011, -12860116.7374 8303002.1599, -12859971.2077 8302861.949, -12859844.6985 8302791.5495, -12859711.6405 8302745.1173, -12859442.0801 8302708.6048, -12858897.7185 8302724.4991, -12858766.0455 8302685.8608, -12858707.8682 8302649.2626, -12858615.7263 8302545.7473, -12858478.2468 8302121.5805, -12858362.0179 8301929.9946, -12858135.794 8301737.2038, -12857892.5456 8301596.1054, -12857767.5305 8301564.6738, -12857644.9258 8301573.8481, -12857537.0548 8301635.64329999, -12857362.9142 8301838.9634, -12857309.2022 8301880.9266, -12857186.7194 8301934.0053, -12857054.6858 8301935.1312, -12856926.5108 8301886.0931, -12856810.0322 8301809.3363, -12856421.1304 8301514.5127, -12856331.0795 8301406.79950001, -12856272.9688 8301274.31149999, -12856194.7698 8300909.4405, -12856181.2982 8300687.5807, -12856202.0522 8300331.6878, -12856181.9269 8300198.1395, -12856088.8676 8300023.8592, -12855865.9866 8299798.2987, -12855795.2263 8299701.3285, -12855773.7453 8299581.989, -12855802.9449 8299386.5018, -12855792.2675 8299247.3325, -12855628.8586 8298918.289, -12855607.5591 8298846.8541, -12855604.1781 8298693.3337, -12855725.1437 8298233.39410001, -12855740.6558 8297849.6398, -12855726.8285 8297698.9631, -12855607.933 8297412.2798, -12855573.0658 8297258.0099, -12855593.6751 8296842.8255, -12855564.6094 8296591.1722, -12855487.6343 8296348.5105, -12855370.2832 8296121.0266, -12855215.8541 8295914.111, -12855010.781 8295685.6853, -12854935.8526 8295738.985, -12854763.7466 8295926.5466, -12854663.4664 8296099.9096, -12854599.6753 8296282.6735, -12854541.5081 8296367.0005, -12854392.8414 8296469.405, -12853988.6885 8296541.7158, -12854148.9909 8296711.4939, -12854404.9196 8296881.8244, -12854504.2721 8297021.5549, -12854565.8447 8297175.29649999, -12854647.565 8297316.3791, -12854672.8143 8297477.2347, -12854577.2887 8297870.0498, -12854557.0712 8298032.8552, -12854564.7184 8298214.9437, -12854602.9921 8298405.1408, -12854574.7283 8298565.5167, -12854391.9919 8298865.1739, -12854307.3657 8299124.6493, -12854258.042 8299485.25909999, -12854297.7978 8299831.4856, -12854222.7463 8300163.2055, -12854218.2349 8300399.9476, -12854256.1027 8300596.8113, -12854330.7764 8300782.8242, -12854439.5146 8300951.149, -12854564.5881 8301083.5996, -12854805.2361 8301268.2214, -12855056.7703 8301420.8132, -12855243.5315 8301492.9519, -12855494.6668 8301539.9234, -12855632.9037 8301625.761, -12855727.2836 8301758.4509, -12855763.1351 8301917.3714, -12855729.9828 8302105.6586, -12855657.5094 8302328.7636, -12855636.2708 8302546.4302, -12855650.3187 8302709.9894, -12855756.7877 8303276.3725, -12855736.9418 8303480.5472, -12855611.3506 8303693.7207, -12855477.185 8303786.1656, -12855248.3757 8303865.1981, -12855057.5458 8303905.0712, -12854897.819 8303874.0969, -12854747.5555 8303773.7325, -12854521.9949 8303434.0575, -12854408.3314 8303315.774, -12854292.8711 8303226.728, -12853680.1579 8302834.2056, -12853456.7167 8302756.7044, -12853143.2597 8302712.7146, -12852948.6128 8302582.638, -12852889.2511 8302499.1147, -12852837.6264 8302300.6736, -12852809.6943 8302046.2794, -12852886.4217 8301615.3866, -12852878.812 8301433.213, -12852845.0364 8301272.6027, -12852794.2689 8301135.8243, -12852715.0976 8300992.1283, -12852614.4643 8300862.6092, -12852494.3653 8300749.92939999, -12852374.9783 8300569.5885, -12852334.4533 8300357.0445, -12852348.1798 8300146.0545, -12852327.9202 8299964.8908, -12852269.7727 8299773.0716, -12852167.9692 8299569.9743, -12852127.4557 8299357.4572, -12852162.1831 8299192.7414, -12852273.2797 8298934.7918, -12852309.7041 8298719.2604, -12852297.7827 8298482.8298, -12852280.4113 8298412.82549999, -12851870.5297 8298692.543, -12851813.4085 8298847.9371, -12851784.0947 8298990.8332, -12851775.2008 8299154.6762, -12851791.9621 8299319.8678, -12851751.9382 8299517.4277, -12851746.8168 8299699.6416, -12851773.3607 8299879.9824, -12851839.2986 8300072.1526, -12851885.7915 8300278.7482, -12851857.4618 8300439.1542, -12851769.4413 8300576.1287, -12851591.3986 8300698.66920001, -12851325.9861 8300794.3501, -12851096.576 8300842.15640001, -12850925.8541 8300816.848, -12850670.0757 8301512.2156, -12850625.7082 8301542.743, -12850466.4729 8301575.9108, -12850305.8606 8301544.6611, -12850166.8394 8301470.7394, -12850012.0297 8301416.96149999, -12849534.2222 8301336.1215, -12849384.0829 8301235.6822, -12849324.7719 8301152.1451, -12849279.3288 8300977.12, -12849333.0915 8300567.1777, -12849316.3505 8300370.2941, -12849176.6549 8300241.4704, -12849005.3498 8300137.8176, -12848817.4523 8300068.8084, -12848629.0966 8300031.5671, -12848479.2017 8300048.31019999, -12848304.5887 8300099.6622, -12848138.8553 8300182.2677, -12847976.1162 8300216.10809999, -12847759.6802 8300184.6295, -12847631.0327 8300273.0708, -12847450.5103 8300310.5958, -12847284.9178 8300312.91049999, -12847105.8912 8300345.6697, -12846935.2605 8300409.069, -12846778.2087 8300501.1835, -12846639.5063 8300619.2165, -12846533.8596 8300744.6588, -12846418.6993 8300951.4638, -12846350.4144 8301192.9261, -12846262.2827 8301329.8496, -12846128.1678 8301422.0098, -12845968.9143 8301455.0802, -12845809.2779 8301423.9195, -12845655.4214 8301320.8812, -12845476.8002 8301144.6694, -12845307.3596 8301037.9396, -12845103.1173 8300960.7787, -12844718.3022 8300883.4706, -12844568.2368 8300782.9392, -12844508.984 8300699.369, -12844449.3043 8300507.3306, -12844365.7482 8300345.3744, -12844279.9586 8300232.6858, -12844028.6185 8300164.4143, -12843846.8318 8300155.912, -12843621.1478 8300188.4585, -12843455.9362 8300179.1297, -12843278.3559 8300198.5734, -12843118.5736 8300167.3239, -12842968.5447 8300066.7698, -12842909.3153 8299983.1941, -12842864.0309 8299808.157, -12842887.2445 8299646.9418, -12842941.761 8299555.8536, -12842904.6385 8299385.4945, -12842954.0249 8299109.77750001, -12843046.66 8298975.9293, -12843183.7344 8298888.3478, -12843343.9479 8298860.6401, -12843502.4016 8298897.1114, -12843872.5479 8298744.6145, -12843697.5373 8298504.4538, -12843554.0361 8298364.7819, -12843402.6298 8298263.7205, -12843238.3208 8298191.3341, -12843082.5807 8298086.9555, -1