,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
, -12880055.943 8279532.9914, -12880005.4751 8279560.85629999, -12879888.4878 8279568.5586, -12879775.6639 8279510.4626, -12879684.9247 8279405.011, -12879535.6783 8279153.3244, -12879444.0651 8279039.8827, -12879331.0808 8278951.9867, -12879198.3134 8278901.3868, -12879127.3919 8278890.7401, -12878984.9079 8278900.9404, -12878783.2547 8278985.048, -12878664.06 8279078.0086, -12878332.5168 8279403.4098, -12878204.3986 8279488.772, -12877990.2371 8279551.1362, -12877845.6627 8279544.6879, -12877776.729 8279526.1707, -12877655.9611 8279447.4622, -12877563.168 8279326.0128, -12877310.6237 8278744.1419, -12877191.3657 8278532.7719, -12877094.8683 8278403.7281, -12876986.1048 8278288.5793, -12876856.9618 8278206.2853, -12876710.2551 8278177.22039999, -12876637.0489 8278186.4392, -12876508.4696 8278246.8041, -12876400.5221 8278339.7578, -12876329.1737 8278465.0401, -12876299.4117 8278612.6238, -12876326.4063 8278851.3952, -12876515.8545 8279394.40869999, -12876555.5005 8279549.16969999, -12876561.0812 8279705.3923, -12876548.1339 8279781.6734, -12876485.7034 8279917.1827, -12876385.6529 8280018.3816, -12876257.6998 8280073.99, -12876119.3166 8280073.5573, -12875987.6412 8280019.5009, -12875825.5438 8279864.0017, -12875703.6812 8279662.6624, -12875602.5166 8279446.3206, -12875525.2845 8279221.0934, -12875494.8631 8279064.6524, -12875467.5812 8278436.7686, -12875444.7659 8278289.5821, -12875356.8132 8278090.0804, -12875265.5552 8277978.548, -12875092.303 8277846.0718, -12874892.2727 8277751.3641, -12874542.5569 8277639.3123, -12873912.4753 8277493.8914, -12873779.3729 8277439.4588, -12873660.0963 8277360.9553, -12873502.6505 8277207.4097, -12873075.988 8276676.6776, -12872415.6464 8275951.6017, -12872108.7699 8275556.9533, -12872003.834 8275482.1064, -12871877.8037 8275450.2999, -12871810.3496 8275454.0549, -12871675.8799 8275495.30049999, -12871277.8933 8275719.3877, -12871045.4778 8275794.3286, -12870795.6996 8275834.626, -12870192.6434 8275876.6984, -12869764.8842 8275945.8737, -12869183.5402 8276082.0709, -12868786.51 8276228.9916, -12868405.5037 8276397.297, -12868262.6814 8276482.3531, -12868132.5497 8276585.13319999, -12868020.2151 8276705.1891, -12867933.0254 8276844.4364, -12867857.1771 8277078.4721, -12867862.98 8277328.957, -12868009.1784 8277821.091, -12868040.4248 8277986.9045, -12868048.9688 8278153.9952, -12868022.8164 8278400.7485, -12867848.9756 8279214.2338, -12867835.9455 8279381.1303, -12867845.2138 8279549.8118, -12867901.0442 8279798.1997, -12868006.3164 8280033.7959, -12868151.2052 8280251.0328, -12868388.8483 8280510.0949, -12868587.6508 8280682.3088, -12868802.5984 8280834.0689, -12869027.4524 8280963.9848, -12869259.7716 8281064.3356, -12869423.9495 8281098.5463, -12869592.0903 8281097.99329999, -12869760.6196 8281066.5398, -12870255.253 8280925.3024, -12870511.6171 8280898.2332, -12870856.3594 8280918.9229, -12871457.6783 8280999.5669, -12871868.2571 8281084.592, -12872229.1603 8281235.2069, -12872346.6793 8281316.7207, -12872448.1047 8281411.6617, -12872485.6991 8281464.0215, -12872524.726 8281575.5088, -12872515.7107 8281675.97770001, -12872459.5467 8281742.8081, -12872418.8569 8281756.06499999, -12872326.7933 8281736.2555, -12872075.6343 8281581.0545, -12872014.1285 8281566.9512, -12871886.084 8281574.2618, -12871764.1228 8281630.6603, -12871548.9644 8281787.5568, -12871196.5808 8281988.8927, -12871159.8126 8282029.0536, -12871125.3191 8282129.3263, -12871151.7106 8282234.9941, -12871230.6376 8282318.0586, -12871439.1964 8282427.7794, -12871514.0665 8282510.0915, -12871531.4379 8282561.33519999, -12871524.7159 8282663.5572, -12871500.8041 8282706.8071, -12871417.4383 8282758.78719999, -12871364.2089 8282765.4716, -12871251.5835 8282748.1668, -12870823.5038 8282602.1281, -12870471.1797 8282523.1743, -12869486.9357 8282398.1506, -12869103.5096 8282373.4654, -12868800.1282 8282388.0695, -12868503.4758 8282454.8265, -12868294.0601 8282548.6995, -12868043.0133 8282721.2761, -12867893.116 8282887.118, -12867821.9688 8283020.2679, -12867779.9638 8283169.5446, -12867765.6234 8283408.7133, -12867798.1294 8283652.126, -12867964.6067 8284288.9132, -12868041.4108 8284774.9825, -12868138.9023 8285085.6168, -12868221.6749 8285225.8043, -12868334.1073 8285345.3112, -12868471.4039 8285439.2155, -12868627.4269 8285505.7096, -12868794.6881 8285547.8741, -12868965.6231 8285569.2036, -12869562.463 8285579.7937, -12869723.9169 8285620.8268, -12869866.0419 8285704.8203, -12869977.9552 8285826.6775, -12870070.4246 8285969.3684, -12870777.7076 8287346.6897, -12871114.5322 8287920.65779999, -12871314.6388 8288180.9994, -12871812.9312 8288622.4205, -12872031.2868 8288871.17499999, -12872250.2052 8289206.1951, -12872494.4524 8289809.7146, -12872578.3467 8289950.2968, -12872650.9295 8290004.3785, -12872733.0556 8290021.0742, -12872861.3873 8289968.8316, -12872937.9389 8289891.4798, -12873005.4056 8289791.0457, -12873131.643 8289538.45489999, -12872897.5813 8290066.3642, -12872485.59 8290407.8749, -12872349.685 8290541.72070001, -12872237.875 8290595.8558, -12872175.0779 8290604.477, -12872047.0302 8290573.7946, -12871931.0872 8290491.3584, -12871780.4691 8290321.75419999, -12871548.2807 8290006.7254, -12871390.6745 8289830.4197, -12871274.6013 8289725.4294, -12870898.2936 8289450.0132, -12870733.9062 8289280.0684, -12870590.9327 8289382.692, -12870461.3926 8289510.3561, -12870229.8363 8289854.57, -12870096.2276 8289947.0207, -12869937.3293 8289980.555, -12869777.8416 8289949.9592, -12869627.6607 8289850.0846, -12869522.9003 8289713.044, -12869419.117 8289610.9658, -12869177.2378 8289441.025, -12869125.1678 8289362.7536, -12868774.7901 8289593.9006, -12868615.8933 8289627.40479999, -12868456.4185 8289596.7819, -12868383.094 8290040.8274, -12868482.2919 8290245.5019, -12868569.9628 8290498.3702, -12868715.1797 8290521.2952, -12868853.3628 8290606.7587, -12868947.8376 8290739.0828, -12868983.9179 8290897.7031, -12868993.6656 8291080.4159, -12869133.2362 8290917.1167, -12869233.4948 8290765.2524, -12869311.5183 8290580.9186, -12869354.5652 8290376.5278, -12869437.5703 8290236.7083, -12869568.0682 8290139.8909, -12869725.7776 8290101.1193, -12869886.1919 8290126.4176, -12870145.3684 8290263.2356, -12870503.6224 8290358.7033, -12870642.1878 8290444.3571, -12870736.6924 8290576.6553, -12870772.8102 8290735.2633, -12870744.9249 8290895.53419999, -12870657.3668 8291032.5559, -12870523.7423 8291125.0291, -12870238.9654 8291192.2862, -12870040.6446 8291282.9465, -12869865.4684 8291412.9278, -12869710.6593 8291591.4927, -12869614.9468 8291775.8763, -12869966.2005 8291791.6703, -12870666.4861 8291762.9942, -12870892.2866 8291768.1385, -12871179.9065 8291828.98349999, -12871453.0887 8291935.3787, -12871577.9999 8292007.0284, -12871688.4164 8292098.4894, -12871997.4448 8292497.7657, -12872103.5241 8292595.7849, -12872606.1899 8292859.3812, -12872822.4228 8293019.1828, -12872954.7869 8293165.34929999, -12873026.9073 8293269.1102, -12873072.3542 8293382.3232, -12873124.07 8293606.7337, -12873183.0926 8293704.1929, -12873227.4653 8293743.6368, -12873641.1662 8294020.6305, -12873734.2893 8294030.0453, -12873981.3194 8293915.4726, -12874099.6186 8293887.1611, -12874222.9189 8293880.9125, -12874339.5232 8293908.7422, -12874387.7979 8293937.3504, -12874424.9723 8293974.0339, -12874465.1884 8294062.4146, -12874449.8032 8294148.0673, -12874381.7918 8294205.8001, -12874274.9363 8294217.9016, -12874032.0695 8294210.2622, -12873911.9646 8294235.74889999, -12873798.5186 8294281.3341, -12873695.7597 8294346.2536, -12873470.706 8294547.3556, -12873363.509 8294614.22999999, -12873243.0991 8294659.8413, -12873046.5935 8294674.4917, -12872238.2979 8294546.5663, -12872033.8136 8294541.6203, -12871832.708 8294588.3996, -12871387.9563 8294755.6571, -12871208.507 8294847.1228, -12871103.0273 8294929.9463, -12870941.7611 8295141.2598, -12870668.1446 8295660.1359, -12870604.733 8295847.7283, -12870498.3583 8296306.59660001, -12870417.353 8296496.8537, -12870305.1084 8296671.9299, -12869907.6715 8297146.2745, -12869845.6309 8297260.07, -12869826.6007 8297384.1039, -12869838.7027 8297446.3494, -12869906.4665 8297560.227, -12870089.0761 8297764.7347, -12870128.795 8297887.467, -12870127.5805 8297950.3305, -12870111.8587 8298010.9572, -12870046.2301 8298117.7843, -12869776.3139 8298361.3044, -12869729.4255 8298459.85059999, -12869732.6671 8298570.1026, -12869757.3346 8298623.5199, -12869841.505 8298714.8003, -12869961.9157 8298777.5562, -12871049.4775 8299060.8436, -12870745.0539 8298619.14459999, -12870483.4532 8298333.6571, -12870943.4307 8298102.9345, -12871308.3432 8297997.434, -12871704.628 8297661.707, -12871763.6273 8298597.1836, -12871755.7093 8299336.3373, -12871882.7802 8299362.903, -12872032.7507 8299363.6952, -12872256.1239 8299321.8879, -12872396.3629 8299262.30129999, -12872573.0179 8299119.52660001, -12872653.9694 8298990.7645, -12872700.8968 8298844.9547, -12872756.0548 8298462.3252, -12872793.2898 8298313.8275, -12872775.0402 8298231.7068, -12872698.0168 8298049.7526, -12872664.8647 8297878.4323, -12872698.0138 8297719.0157, -12872790.0929 8297584.8221, -12872926.7877 8297496.7068, -12873086.8569 8297468.3598, -12873245.4242 8297504.1858, -12873299.7534 8297542.92849999, -12873392.5638 8297552.0812, -12873472.6768 8297624.9157, -12873584.9936 8297821.8692, -12873773.8512 8297964.1351, -12874024.7633 8298070.5214, -12874377.8514 8298132.8471, -12874516.2418 8298218.2914, -12874610.915 8298350.6778, -12874647.1541 8298509.4322, -12874631.2295 8298701.9985, -12874648.8725 8298883.4039, -12874691.4453 8299041.8461, -12874763.3295 8299200.8431, -12874792.226 8299381.7257, -12874784.3808 8299541.1519, -12874798.5063 8299686.3584, -12874905.5882 8300043.898, -12875044.6226 8300233.6381, -12875161.8205 8300447.41790001, -12875412.4674 8300961.8771, -12875626.4687 8301471.84309999, -12875698.1509 8301609.0588, -12875836.6753 8301795.6119, -12876326.9368 8302290.7616, -12876576.6605 8302573.0619, -12876740.6019 8302816.7801, -12877022.9474 8303314.1387, -12877201.8319 8303530.2296, -12877269.695 8303596.5622, -12877323.5552 8303561.7972, -12877483.7382 8303533.3313, -12877642.4563 8303569.0916, -12877775.0463 8303663.5219, -12877860.9018 8303801.9491, -12877886.6776 8303962.8634, -12877849.7831 8304115.3873, -12878164.4042 8304168.8033, -12878340.5532 8304294.2365, -12878426.4266 8304432.6688, -12878452.217 8304593.5948, -12878409.6948 8304769.4427, -12878351.7651 8304854.0061, -12878203.2601 8304957.0063, -12877989.8693 8305007.449, -12877869.6241 8305057.5645, -12877820.5052 8305134.5958, -12877686.7169 8305227.3747, -12877584.6648 8305249.0227, -12877423.5857 8305444.1173, -12877316.816 8305667.1682, -12877251.9259 8305761.8623, -12877103.3873 8305864.8531, -12876685.8964 8305936.7126, -12876495.5009 8305998.97649999, -12876276.248 8306128.7537, -12876167.2018 8306225.6583, -12876073.5477 8306335.6621, -12875934.4855 8306432.0497, -12875582.6962 8306510.0736, -12875380.9828 8306594.0649, -12875258.1287 8306672.6782, -12875134.5092 8306780.5869, -12875039.962 8306891.7462, -12874961.776 8307015.00609999, -12874883.7218 8307199.8076, -12874842.3001 8307396.1374, -12874839.0358 8307596.78279999, -12874878.45 8307870.2156, -12874818.063 8308281.9394, -12874753.8366 8308450.6967, -12874717.718 8308629.5777, -12874713.1565 8308812.0286, -12874741.0706 8309033.8542, -12874725.5303 8309180.3418, -12874584.3971 8309498.3524, -12874529.5288 8309747.5947, -12874536.483 8310002.7389, -12874629.4072 8310379.7767, -12874623.1852 8310438.4181, -12874482.8177 8310777.0098, -12874439.4784 8310991.6133, -12874449.3055 8311264.8521, -12874545.9889 8311649.056, -12874507.6173 8311790.6234, -12874389.4125 8312026.2829, -12874336.4071 8312257.4242, -12874338.9094 8312512.7376, -12874417.5864 8312844.0828, -12874379.6921 8313026.5368, -12874264.4373 8313172.833, -12874035.0588 8313280.9206, -12873879.8178 8313320.1545, -12873725.9473 8313386.075, -12873592.2697 8313416.06499999, -12873385.3502 8313385.4069, -12873256.3236 8313299.6945, -12873032.3275 8312964.3649, -12872926.728 8312838.5314, -12872788.0057 8312720.061, -12872621.4047 8312622.8558, -12872504.4389 8312533.4493, -12872436.22 8312444.3767, -12872323.7232 8312184.9554, -12872290.8008 8311978.4385, -12872303.9095 8311884.7631, -12872378.8283 8311662.9178, -12872402.4691 8311481.882, -12872388.9438 8311263.336, -12872329.1688 8311049.4341, -12872315.1299 8310937.77499999, -12872330.6843 8310826.619, -12872374.7116 8310723.4058, -12872483.0123 8310579.9776, -12872554.7283 8310452.7506, -12872608.0685 8310316.7655, -12872656.2518 8310127.8785, -12872809.6966 8309935.0711, -12872894.058 8309794.1444, -12872949.7477 8309659.1218, -12872986.1351 8309517.652, -12873002.5127 8309372.4887, -12872998.5626 8309226.4577, -12872887.2382 8308699.9997, -12872893.9405 8308550.1822, -12872878.7562 8308398.7025, -12872912.0952 8308238.3466, -12872997.8404 8308005.6523, -12873057.4143 8307638.2985, -12873043.2574 8307438.1268, -12872957.4611 8307054.033, -12872978.721 8306939.342, -12872827.9798 8306846.3358, -12872737.6567 8306710.7102, -12872706.6834 8306550.6568, -12872739.8698 8306391.0534, -12872782.4736 8306328.2752, -12872651.9183 8306303.2833, -12872501.3664 8306203.2487, -12872410.8213 8306076.5602, -12872368.7804 8305874.9981, -12872320.3835 8305842.8384, -12872284.7734 8305789.3606, -12872243.6484 8305576.7786, -12872262.5371 8305485.9665, -12872178.5936 8305324.1173, -12872203.5196 8305077.7984, -12872286.6347 8304937.6699, -12872417.3535 8304840.6095, -12872536.2001 8304811.3433, -12872554.638 8304641.9994, -12872548.0812 8304495.5148, -12872617.5703 8304209.1371, -12872695.7249 8304122.4384, -12872939.0214 8304014.2864, -12872900.8654 8303846.9591, -12872926.6835 8303722.777, -12873058.4848 8303543.66749999, -12873177.3773 8303477.7213, -12873405.773 8303456.47339999, -12873491.9145 8303061.527, -12873554.1872 8302948.1157, -12873662.6498 8302849.4565, -12873734.0976 8302817.2791, -12873938.7348 8302804.5881, -12874168.0338 8302898.2165, -12874222.5464 8302949.1697, -12874306.2619 8303267.1919, -12874301.4787 8303481.2728, -12874417.6145 8303494.3992, -12874581.278 8303485.625, -12874779.1307 8303439.3107, -12875007.5398 8303414.2494, -12875106.6027 8303440.0797, -12875268.3457 8303555.3557, -12875398.2845 8303743.4415, -12875414.0469 8303712.54779999, -12875587.6028 8303583.5659, -12875745.5664 8303544.5946, -12875906.2916 8303569.80669999, -12876314.9673 8303207.9563, -12876028.8294 8302848.0555, -12875640.5878 8302223.9287, -12875454.7302 8302014.583, -12875296.3961 8301892.0936, -12875115.5935 8301822.3545, -12874922.9476 8301814.2067, -12874392.9268 8301990.9953, -12874330.2345 8302047.1113, -12874313.2285 8302089.1187, -12874310.6381 8302191.7277, -12874337.8717 8302361.2277, -12874314.6229 8302468.21639999, -12874244.2398 8302539.7704, -12874146.1987 8302560.3936, -12874093.662 8302550.0256, -12873989.8182 8302481.5224, -12873944.1803 8302425.1228, -12873575.6183 8301788.1909, -12873421.926 8301602.5831, -12873359.8623 8301554.8309, -12873221.4253 8301488.015, -12873071.3496 8301454.1737, -12872764.2333 8301419.0615, -12872542.6543 8301340.6667, -12872409.0108 8301248.8846, -12872092.9241 8300986.6114, -12871617.3507 8300659.0543, -12871180.2961 8300282.2166, -12870983.6296 8300142.0754, -12870633.8985 8299976.1585, -12870202.4968 8299854.7906, -12869918.3747 8299817.8991, -12869498.4702 8299824.78939999, -12869286.1349 8299775.9459, -12869091.2933 8299669.9702, -12868692.7849 8299362.625, -12868513.314 8299280.0481, -12868387.0753 8299264.6438, -12868323.4765 8299272.6922, -12867944.5311 8299392.1955, -12867673.4576 8299426.9785, -12867396.3082 8299392.3844, -12867125.1152 8299300.0998, -12866923.3928 8299254.7561, -12866792.4007 8299259.7694, -12866670.3051 8299291.9559, -12866515.6375 8299382.405, -12866451.0334 8299479.133, -12866433.7769 8299601.6148, -12866473.6177 8299800.6748, -12866470.4686 8299938.6199, -12866423.377 8300062.9375, -12866294.5634 8300212.6789, -12866122.2672 8300313.1705, -12865860.565 8300392.3222, -12865652.4644 8300401.7387, -12865309.324 8300341.5477, -12865365.4637 8300548.1816, -12865332.5653 8300736.4549, -12865298.3616 8300795.0753, -12865280.6157 8300900.9112, -12865275.8262 8301083.1673, -12865316.8458 8301316.3888, -12865431.7745 8301572.41139999, -12865469.0565 8301736.6709, -12865398.8616 8302203.8329, -12865407.418 8302367.7642, -12865441.4707 8302528.3397, -12865500.1825 8302681.605, -12865573.8555 8302812.531, -12865870.5553 8303192.7353, -12865910.1166 8303366.988, -12865922.1572 8303608.181, -12865973.9699 8303801.91969999, -12866071.3983 8303997.6866, -12866305.8623 8304328.8859, -12866341.9533 8304487.81009999, -12866316.1928 8304735.5392, -12866343.0928 8304962.5588, -12866309.7162 8305171.7932, -12866305.9012 8305317.7484, -12866322.4017 8305462.818, -12866392.1186 8305773.65649999, -12866356.3426 8305978.5665, -12866293.1375 8306201.401, -12866282.0287 8306456.2766, -12866316.8109 8306653.8757, -12866411.3431 8306884.2792, -12866451.1893 8307059.7263, -12866406.3924 8307367.2153, -12866422.9015 8307603.6516, -12866492.0855 8307830.3146, -12866620.3026 8308058.3906, -12866649.8873 8308244.8922, -12866649.2994 8308451.2899, -12866677.7878 8308613.08560001, -12866762.6067 8308834.389, -12866883.2274 8309016.9126, -12867039.1022 8309170.3265, -12867376.2109 8309412.8973, -12867461.9393 8309551.5531, -12867487.5096 8309712.6285, -12867456.9143 8309873.30300001, -12867450.5759 8310019.2627, -12867483.5546 8310254.0482, -12867568.4164 8310475.3911, -12867786.2638 8310833.2085, -12867889.2916 8311184.1391, -12867934.2553 8311405.9685, -12868045.858 8311660.8949, -12868079.8512 8311874.9177, -12868032.7487 8312068.5212, -12867968.5934 8312213.8902, -12867929.6376 8312354.7275, -12867909.6755 8312517.886, -12867915.7167 8312684.4284, -12867872.3245 8312862.7655, -12867680.267 8313123.6731, -12867606.2357 8313249.6237, -12867539.4499 8313419.5501, -12867503.133 8313598.516, -12867505.4004 8313853.8784, -12867593.896 8314309.1416, -12867645.7136 8314484.2583, -12867729.3669 8314651.3833, -12867754.9614 8314812.5713, -12867712.1268 8314988.6005, -12867440.1651 8315339.36159999, -12867361.6832 8315504.2518, -12867294.8221 8315719.4997, -12867206.5065 8315848.0049, -12867087.2814 8315937.16539999, -12866983.1825 8316039.661, -12866754.5543 8316358.7249, -12866605.6568 8316461.6522, -12866446.1733 8316495.2326, -12866286.1277 8316464.4536, -12866150.3978 8316374.1004, -12866060.0801 8316238.2188, -12866026.8592 8316065.7222, -12866024.3343 8315813.2131, -12865984.8691 8315634.8615, -12865897.6666 8315433.9402, -12865661.6079 8315073.7824, -12865624.9327 8314883.294, -12865617.6517 8314688.2757, -12865541.7312 8314284.0706, -12865621.2383 8313836.0787, -12865613.3017 8313653.6197, -12865579.1933 8313492.8046, -12865495.54 8313290.4432, -12865371.7198 8313109.9292, -12865227.527 8312970.407, -12864966.7027 8312792.1352, -12864907.1232 8312708.5943, -12864860.4763 8312530.4778, -12864864.0797 8312387.1635, -12864847.5919 8312241.9555, -12864770.9968 8311998.4397, -12864626.3919 8311766.5144, -12864525.9983 8311660.4904, -12864397.889 8311560.0391, -12864338.326 8311476.5079, -12864292.4644 8311301.3339, -12864322.4639 8311088.6271, -12864373.9031 8310874.7509, -12864379.6806 8310655.8793, -12864339.9061 8310440.5932, -12864247.4798 8310222.3123, -12864155.7847 8310086.0514, -12864043.9428 8309965.8377, -12863732.2482 8309743.0803, -12863672.7072 8309659.5637, -12863622.937 8309478.4179, -12863558.9005 8309327.144, -12863402.47 8309103.1721, -12863253.6206 8308968.8083, -12862909.6072 8308737.9865, -12862850.0836 8308654.4744, -12862793.9988 8308454.4974, -12862727.3627 8308304.3792, -12862649.0774 8308181.1516, -12862541.5448 8308057.111, -12862401.0327 8307940.9598, -12862081.8823 8307743.9474, -12861874.7319 8307674.3818), (-12861759.6023 8251485.1483, -12861741.6712 8251419.8114, -12861693.4855 8251453.0718, -12861759.6023 8251485.1483)), ((-12865089.9107 8243042.1742, -12865246.6467 8243003.7449, -12865406.0312 8243028.9837, -12865543.2941 8243113.9686, -12865687.6423 8243313.9881, -12865795.7182 8243430.503, -12865664.0604 8243555.5278, -12865557.9628 8243698.4535, -12865425.1225 8243790.2469, -12865267.1873 8243823.47119999, -12865108.7077 8243792.9613, -12864959.522 8243693.6066, -12864900.4972 8243610.8358, -12864855.0445 8243437.2534, -12864877.6111 8243277.1875, -12864960.1777 8243138.3008, -12865089.9107 8243042.1742)), ((-12867507.6471 8243120.7008, -12867664.3724 8243082.2199, -12867823.7665 8243107.4067, -12867961.0579 8243192.3473, -12868054.9128 8243323.8451, -12868090.7413 8243481.4641, -12868062.9721 8243640.711, -12867975.9174 8243776.8332, -12867843.1059 8243868.6708, -12867685.18 8243901.9471, -12867526.6889 8243871.4886, -12867377.4695 8243772.1816, -12867250.8884 8243597.15779999, -12867142.7872 8243480.6617, -12867274.4188 8243355.6119, -12867377.3908 8243217.2808, -12867507.6471 8243120.7008)), ((-12832783.2701 8259454.4392, -12832642.1412 8259340.9301, -12832483.4841 8259253.6929, -12832329.6807 8259199.8491, -12832151.3194 8259169.1016, -12831934.3118 8259173.78499999, -12831636.8316 8259231.8748, -12831354.7844 8259177.1511, -12831210.4341 8259165.0804, -12831047.855 8259175.6898, -12830797.4361 8259225.3215, -12830527.8699 8259173.028, -12830383.5209 8259160.9412, -12830203.029 8259174.2846, -12830000.6484 8259226.5803, -12829800.5102 8259227.3419, -12829618.6328 8259203.7992, -12829565.3841 8259182.9716, -12829430.8717 8259084.0597, -12829371.4669 8259005.5493, -12829329.7793 8258902.2033, -12829316.5185 8258791.5356, -12829332.6055 8258681.2461, -12829579.9708 8258196.0247, -12829661.1022 8257919.7257, -12829782.882 8257749.4163, -12829913.7051 8257651.2682, -12830027.4325 8257534.4492, -12830238.1144 8257207.2055, -12830368.5424 8257111.5068, -12830525.7556 8257073.7408, -12830706.4724 8257103.2258, -12830933.1454 8257177.6267, -12831109.9963 8257257.0219, -12831302.0057 8257302.862, -12831439.142 8257388.6426, -12831617.6607 8257634.6683, -12831774.3762 8257785.0507, -12831975.2693 8257907.2512, -12832180.7549 8257977.1886, -12832360.05 8258001.6773, -12832522.8732 8257996.73, -12832682.9181 8257966.3247, -12832852.6974 8257903.6145, -12832994.1352 8257822.6641, -12833223.5451 8257654.9913, -12833461.4132 8257519.2793, -12833582.9439 8257410.6357, -12833695.7825 8257269.9075, -12833796.7038 8257447.9607, -12833926.5878 8257598.9717, -12834082.8544 8257722.381, -12834259.7611 8257813.6509, -12834486.5167 8257875.5705, -12834630.8472 8257887.5753, -12834778.7996 8257878.88, -12835100.3653 8257943.4271, -12835299.2663 8257937.3097, -12835692.2114 8257870.7634, -12835849.7545 8257907.1992, -12836125.5524 8258102.8649, -12836331.5928 8258200.9426, -12836502.896 8258307.9329, -12836596.3847 8258440.0969, -12836631.6182 8258598.1884, -12836603.1175 8258757.6407, -12836515.3083 8258893.6691, -12836063.4523 8259236.34269999, -12835838.2371 8259284.9209, -12835668.4516 8259347.7112, -12835275.2781 8259601.1725, -12835089.4174 8259639.482, -12834893.2484 8259600.1267, -12834727.9889 8259516.2423, -12834554.6738 8259464.0033, -12834393.0456 8259443.414, -12834212.1958 8259450.5374, -12834070.1215 8259478.84839999, -12833916.7741 8259533.9999, -12833789.1661 8259602.681, -12833477.3814 8259815.3016, -12833318.9623 8259847.9151, -12833160.2716 8259816.6548, -12832981.8818 8259696.7391, -12832783.2701 8259454.4392)), ((-12841561.9648 8295386.2356, -12841722.1084 8295358.5762, -12841880.4793 8295395.0653, -12842059.1204 8295514.0084, -12842226.8734 8295587.5969, -12842140.1558 8295758.3926, -12842079.1988 8295965.0188, -12842020.9239 8296049.1971, -12841872.0903 8296151.3454, -12841712.9309 8296184.3005, -12841553.4258 8296153.0697, -12841418.3685 8296062.5084, -12841328.7508 8295926.69489999, -12841298.5004 8295766.7414, -12841348.9259 8295517.8922, -12841561.9648 8295386.2356)))"
