,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
.4207, -13403327.9904 8227673.6593, -13403400.0506 8227529.6078, -13403516.503 8227429.4522, -13403475.0379 8227379.41969999, -13403417.3289 8227210.1615, -13403428.2099 8227049.4136, -13403500.2623 8226905.3736, -13403702.0776 8226696.8536, -13403832.1386 8226460.3485, -13403892.0486 8226233.9939, -13403899.593 8225999.9473, -13403832.5406 8225685.0979, -13403761.1374 8225500.2022, -13403644.7035 8225318.1601, -13403415.0297 8225061.1274, -13403346.0019 8224892.9235, -13403368.2222 8224731.2231, -13403401.3801 8224653.5806, -13403157.4825 8224619.0802, -13402942.728 8224640.3396, -13402787.1335 8224685.4534, -13402624.9162 8224763.4552, -13402258.2787 8225044.9273, -13402099.1322 8225090.65869999, -13401902.3029 8225098.092, -13401709.5906 8225143.1381, -13401513.4123 8225233.2496, -13401395.7387 8225318.5982, -13401305.0533 8225535.9391, -13401262.504 8225747.9087, -13401264.8776 8225964.1143, -13401315.68 8226188.49589999, -13401299.4549 8226348.7737, -13401222.6504 8226490.3166, -13401084.4344 8226601.3816, -13400860.6146 8226728.0779, -13400701.7843 8226874.5238, -13400639.1641 8226964.5322, -13400671.405 8227003.7939, -13400689.8859 8227064.57109999, -13400668.3134 8227277.4994, -13400591.4875 8227419.054, -13400447.2238 8227534.9592, -13400453.1695 8227695.5472, -13400476.6134 8227796.2753, -13400519.735 8227848.3491, -13400563.7959 8228030.20709999, -13400648.9949 8228276.5769, -13400632.7521 8228436.8987, -13400555.9142 8228578.4754, -13400423.2737 8228704.7705, -13400367.8324 8228780.1679, -13400335.9068 8228881.8535, -13400391.891 8229053.232, -13400375.6414 8229213.5702, -13400313.5594 8229330.9089, -13400358.0224 8229500.1118, -13400327.4225 8229681.6034, -13400284.3717 8229801.9079, -13400399.3163 8229939.38319999, -13400478.6403 8230061.8508, -13400527.2699 8230270.3439, -13400497.5271 8230446.7797, -13400458.8342 8230512.7733, -13400509.6076 8230583.39239999, -13400546.2199 8230740.3598, -13400537.5945 8230791.5284, -13400585.555 8230855.1182, -13400632.4463 8231009.3226, -13400616.1989 8231169.7034, -13400539.3338 8231311.3327, -13399998.8965 8231748.9998, -13399787.4768 8231800.644, -13399745.3134 8231968.5861, -13399743.7712 8232069.13139999, -13399790.9469 8232293.4101, -13399774.6792 8232453.8174, -13399737.0431 8232523.1471, -13399731.2707 8232580.0621, -13399654.3747 8232721.7097, -13399528.8006 8232822.5772, -13399376.8902 8232870.1963, -13399328.5968 8232920.4988, -13399102.7909 8233280.6192, -13398944.5963 8233439.7401, -13398834.2539 8233589.7808, -13398653.8115 8233734.6884, -13398499.0519 8233779.0829, -13398339.191 8233760.1043, -13398199.0775 8233680.703, -13398104.863 8233558.8776, -13397943.2365 8233540.1771, -13397741.7043 8233425.9549, -13397671.8626 8233343.9163, -13397265.6937 8233316.4201, -13396965.8533 8233430.7168, -13396775.7301 8233485.2083, -13396595.421 8233457.7273, -13396468.5401 8233481.5032, -13396299.8982 8233544.9831, -13396130.242 8233647.4771, -13395959.3581 8233807.6211, -13395828.8081 8234002.1712, -13395760.1209 8234169.0265, -13395711.2382 8234381.9445, -13395588.3045 8234608.1056, -13395431.9857 8234827.8991, -13395474.1528 8234966.9063, -13395457.7872 8235127.3645, -13395380.7834 8235269.0191, -13395108.1606 8235463.4854, -13394930.3553 8235519.2946, -13394554.8861 8235842.3883, -13394400.056 8235886.7115, -13394314.3471 8235876.48920001, -13394193.0839 8235979.5862, -13394038.2486 8236023.9028, -13393878.3478 8236004.823, -13393686.7162 8235896.07549999, -13393572.7622 8235768.485, -13393446.5585 8235666.3709, -13393011.1419 8235414.8951, -13392868.6864 8235260.4088, -13392692.5972 8235134.8919, -13392526.0639 8235045.0727, -13392373.5714 8234989.6649, -13392214.3053 8234958.8333, -13392034.1696 8234954.3012, -13391813.0154 8234987.186, -13391757.3143 8234980.5656, -13391710.4452 8235066.6828, -13391584.7207 8235167.4511, -13391429.8851 8235211.7082, -13391270.007 8235192.5734, -13391114.5172 8235104.263, -13391015.1477 8234984.795, -13390641.1706 8235083.0974, -13390446.2013 8235059.7412, -13390260.1559 8234954.0488, -13390032.871 8234738.9273, -13389979.8436 8234835.75909999, -13389840.2541 8234947.5861, -13389679.6025 8235000.669, -13389550.5798 8235065.2291, -13389259.0439 8235285.5047, -13389105.7684 8235326.0746, -13389143.4837 8235461.5205, -13389126.9799 8235621.9789, -13389049.8483 8235763.5807, -13389001.6971 8235832.4095, -13388769.2074 8235908.5208, -13388705.3331 8235900.8533, -13388694.1211 8235983.05259999, -13388635.654 8236135.2824, -13388577.0285 8236201.9552, -13388471.8461 8236275.3228, -13388383.936 8236306.839, -13388212.4916 8236314.7499, -13388129.0268 8236293.2566, -13388053.9535 8236249.2091, -13387910.158 8236071.0952, -13387871.7137 8235926.8618, -13387893.3182 8235642.6239, -13387965.7556 8235498.5585, -13388088.1439 8235393.7348, -13388156.6145 8235371.7209, -13388092.7647 8235259.3141, -13388071.709 8235152.413, -13388079.8498 8235035.6791, -13388104.9514 8234960.5157, -13388174.8045 8234854.4883, -13388288.7505 8234763.2471, -13388368.1309 8234734.7906, -13388457.8805 8234549.3042, -13388475.9493 8234486.04299999, -13388407.61 8234397.4367, -13388366.0672 8234241.6162, -13388387.8709 8234081.8247, -13388496.4736 8233897.2765, -13388551.0494 8233836.9463, -13388487.2105 8233744.0118, -13388374.4799 8233627.2028, -13388102.6114 8233402.9201, -13387978.3345 8233329.6725, -13387845.093 8233274.4623, -13387241.0002 8233159.1688, -13387085.5996 8233070.7955, -13386954.9013 8232901.2672, -13386883.4893 8232717.9918, -13386804.8205 8232575.9366, -13386611.7544 8232342.3712, -13386543.1064 8232139.5326, -13386554.3583 8231978.6929, -13386638.333 8231768.9681, -13383218.9469 8230222.5583, -13382135.8598 8228953.0757, -13382505.712 8226895.0634, -13382407.2823 8226813.2369, -13382341.6037 8226713.1907, -13382244.756 8226363.0406, -13382171.2851 8226249.9521, -13382068.871 8226152.0885, -13381955.325 8226071.6238, -13381724.8938 8225947.6664, -13381445.4821 8225823.7109, -13381297.427 8225712.8053, -13381136.0138 8225623.647, -13380956.7895 8225588.854, -13380777.565 8225586.6793, -13380609.4725 8225632.34539999, -13380357.8905 8225762.8213, -13380277.7405 8225823.7111, -13380227.6466 8225901.9983, -13380218.7412 8226184.7096, -13380177.5529 8226265.1754, -13380099.6292 8226308.6709, -13380008.3473 8226306.4962, -13379819.1042 8226252.1268, -13379722.2562 8226263.0007, -13379636.5401 8226317.3701, -13379575.3145 8226406.5366, -13379555.2771 8226521.8023, -13379567.5222 8226643.5944, -13379697.7659 8227130.7828, -13379740.0674 8227235.1843, -13379802.4062 8227326.5372, -13379976.0645 8227452.6926, -13380043.9694 8227515.7712, -13380090.7237 8227589.7261, -13380091.837 8227672.3825, -13380047.3091 8227752.8645, -13379830.2359 8227968.21249999, -13379779.0291 8228061.7496, -13379742.2935 8228277.1066, -13379704.4451 8228368.472, -13379635.427 8228438.0846, -13379540.8054 8228470.7157, -13379212.413 8228446.7863, -13379118.9046 8228405.4537, -13378874.0016 8228168.3397, -13378761.5688 8228140.0606, -13378648.0231 8228159.6383, -13378258.4048 8228422.8569, -13377996.8039 8228694.7866, -13377875.2247 8228750.1229, -13377840.2965 8230372.7704, -13381010.3329 8232688.1601, -13379252.0514 8235029.3847, -13381476.0231 8235795.63, -13384436.0846 8236601.10279999, -13386177.7702 8239067.8936, -13387035.4062 8239273.3564, -13387071.7365 8239242.2475, -13387225.1407 8239192.9471, -13387602.7793 8239223.7866, -13387824.6794 8239205.4476, -13387987.919 8239230.5686, -13388206.6177 8239338.1119, -13388389.6587 8239379.358, -13388392.9387 8239332.2843, -13388465.4003 8239188.1417, -13388587.8407 8239083.2563, -13388741.2303 8239033.9257, -13388901.7334 8239047.8145, -13389044.4063 8239122.7642, -13389147.0793 8239247.1306, -13389193.7925 8239401.5862, -13389187.6221 8239461.59089999, -13389249.7662 8239466.965, -13389430.5459 8239540.033, -13389588.7272 8239576.4936, -13389750.6555 8239587.71329999, -13389912.3415 8239573.4157, -13390086.8678 8239528.0513, -13390266.5025 8239443.958, -13390385.3608 8239361.977, -13390614.8701 8239166.0982, -13390769.6469 8239116.2747, -13390925.359 8239112.9498, -13391080.3217 8239085.7826, -13391245.9973 8239100.0661, -13391388.6941 8239174.9706, -13391617.2772 8239441.201, -13391861.9878 8239434.5276, -13392245.5966 8239343.33259999, -13392404.8476 8239367.7423, -13392542.3085 8239451.912, -13392636.6163 8239582.7628, -13392673.1128 8239739.9627, -13392643.1505 8239916.5979, -13392565.0253 8240049.5331, -13392515.1574 8240098.3766, -13392499.1434 8240254.8002, -13392373.8835 8240465.4183, -13392282.5565 8240495.3654, -13392258.0145 8240640.0035, -13392045.8439 8240961.5314, -13392012.0168 8241106.36, -13392001.2357 8241315.0623, -13391955.3507 8241585.4235, -13391745.7476 8241923.9186, -13391606.0553 8242035.8884, -13391451.0776 8242080.1908, -13391291.0508 8242061.0429, -13391128.0809 8241977.6408, -13390956.0139 8241923.4732, -13390490.6244 8241862.7072, -13390364.7003 8241791.1761, -13390248.686 8241861.1418, -13390055.299 8242014.136, -13389900.312 8242058.4059, -13389740.2885 8242039.2244, -13389600.1034 8241959.5733, -13389461.4705 8241783.7015, -13389257.4895 8241606.3308, -13389014.6407 8241487.8856, -13388857.0806 8241448.6439, -13388582.3709 8241414.5938, -13388515.9596 8241414.6345, -13388389.6197 8241450.3876, -13388258.6429 8241434.6606, -13388136.9705 8241461.7543, -13387940.1907 8241551.7193, -13387779.7909 8241668.5891, -13387601.9446 8241873.7769, -13387434.7115 8242007.66749999, -13387279.7074 8242051.8829, -13387119.6889 8242032.6445, -13386979.5311 8241952.9433, -13386881.0186 8241825.1691, -13386839.4617 8241669.1848, -13386861.3159 8241509.2368, -13386943.1812 8241370.181, -13387072.3311 8241273.6281, -13387323.0102 8241206.06009999, -13387518.192 8241112.6894, -13387689.7237 8240980.70489999, -13387830.1081 8240815.8788, -13387893.9376 8240697.9674, -13387876.5447 8240629.3935, -13387817.9686 8240558.4172, -13387775.88 8240434.1361, -13387597.3003 8240420.0777, -13387441.7408 8240331.6296, -13387317.2237 8240185.6761, -13386138.8736 8240049.6599, -13384452.3268 8242398.7494, -13381435.9991 8241342.0822, -13380892.2577 8241674.8355, -13380865.9695 8241672.2072, -13380897.8878 8241810.6809, -13380827.6424 8242246.1887, -13380844.16 8242529.3257, -13380826.137 8242702.692, -13380748.7747 8242844.348, -13380622.7668 8242945.0427, -13380467.6988 8242989.1222, -13380283.0102 8242969.77939999, -13380138.6754 8242973.4921, -13379978.7323 8243001.6566, -13379630.5305 8243100.2916, -13379470.5053 8243080.8849), (-13402073.219 8224277.2944, -13402499.2479 8224331.2622, -13402713.9951 8224310.0168, -13402903.0715 8224251.5957, -13403092.4519 8224147.9744, -13403256.1818 8224007.1721, -13403394.7725 8223814.7501, -13403286.6525 8223624.6817, -13403131.2309 8223434.8292, -13403073.5629 8223265.6569, -13403084.448 8223104.9945, -13403156.4713 8222961.0349, -13403282.3024 8222852.8239, -13403415.8132 8222788.9598, -13403549.8341 8222697.9012, -13403655.7326 8222600.1883, -13403747.0228 8222488.66219999, -13403830.0627 8222349.3982, -13403884.8097 8222216.0112, -13403923.5723 8222058.5164, -13403937.2628 8221896.8893, -13403928.0988 8221752.969, -13403899.0302 8221611.7295, -13403739.3725 8221179.051, -13403750.2415 8221018.4333, -13403826.1927 8220836.5046, -13403864.6607 8220660.5166, -13403872.713 8220498.54, -13403851.891 8220319.602, -13403763.552 8220064.7413, -13403679.8209 8219925.9548, -13403493.619 8219684.3242, -13403451.8536 8219528.9029, -13403473.2975 8219369.3927, -13403590.4548 8219158.0201, -13403654.3491 8218970.5709, -13403690.4823 8218645.0583, -13403761.7968 8218388.86029999, -13403792.7043 8217978.7045, -13403891.1596 8217778.1346, -13403938.835 8217642.1443, -13403961.0832 8217497.0464, -13403810.247 8217254.3825, -13403754.7797 8217047.9993, -13403776.2115 8216888.5421, -13403857.4974 8216749.7753, -13403986.0002 8216653.2652, -13404141.7511 8216614.0064, -13404339.4534 8216639.2896, -13404426.8725 8216468.6114, -13404548.7148 8216363.7992, -13404701.5245 8216314.3052, -13404861.5554 8216327.8193, -13405131.1396 8216454.8676, -13405311.2192 8216305.1804, -13405464.0221 8216255.6712, -13405624.0521 8216269.1687, -13405982.1332 8216455.4146, -13406133.3533 8216513.0651, -13406384.9911 8216562.7754, -13406521.8346 8216606.5913, -13406673.7147 8216550.7041, -13406799.9312 8216481.5652, -13406974.7901 8216353.6166, -13407156.0711 8216307.8447, -13407303.463 8216298.6659, -13407444.3358 8216269.5044, -13407579.7846 8216220.9842, -13407707.1725 8216154.0505, -13407864.6468 8216034.4031, -13407996.4334 8215886.8536, -13408097.6898 8215716.8265, -13408164.6968 8215530.5722, -13408190.4608 8215388.8154, -13408195.5949 8215226.837, -13408178.8614 8215083.7342, -13408130.8891 8214893.8567, -13408153.0122 8214728.528, -13408215.1582 8214574.0793, -13408251.046 8214416.0756, -13408261.8178 8214254.3965, -13408247.2102 8214093.0236, -13408207.584 8213935.9296, -13408143.9169 8213786.9822, -13408057.7772 8213649.8476, -13407908.556 8213467.7032, -13407841.7774 8213288.4583, -13407752.8267 8213132.0938, -13407572.1828 8212932.3552, -13407346.0987 8212786.2563, -13407194.9466 8212728.6576, -13407054.4819 8212697.9062, -13406911.1122 8212687.0348, -13406767.6273 8212696.2551, -13406524.6205 8212759.9781, -13406395.0264 8212822.367, -13406264.6558 8212910.6423, -13406110.2568 8212955.0924, -13405950.8307 8212936.3186, -13405742.4286 8212821.519, -13405573.9833 8212758.9687, -13405226.1062 8212706.199, -13405070.9369 8212618.4387, -13405006.4084 8212540.6007, -13404931.748 8212321.7286, -13404919.7298 8212110.8815, -13404875.1284 8211899.066, -13404889.5231 8211685.9758, -13405081.1496 8211331.0402, -13405151.4289 8211146.1223, -13405183.6752 8210969.1233, -13405183.1338 8210771.267, -13405154.6233 8210611.8438, -13405101.5707 8210458.854, -13405025.2837 82103