,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
67,21169,1760,2023-10-01 10:33:15,HWF036,Long Lake,249396.7,2023-09-24,0730,0 - hand sketch of any type,Wildfire,Being Held,2023/09/29 18:47:50,E,248556.0,1683131160000,Under Investigation,3,8125f87b-643f-4431-a795-17962ca9f5ba,9150024938.32813,1085592.29191318,"MULTIPOLYGON (((-13362410.0691 8140169.6476, -13362225.3267 8140129.04649999, -13361584.0338 8140064.09359999, -13361385.5857 8139950.2325, -13361322.1487 8139872.7427, -13361266.1101 8139705.0905, -13361277.8183 8139546.2585, -13361433.6274 8139225.9188, -13361481.7565 8139054.3372, -13361502.7168 8138858.4403, -13361674.6286 8138490.4124, -13361711.1805 8138334.2198, -13361726.5024 8138168.5358, -13361895.017 8137807.1778, -13361959.4091 8137453.2238, -13362076.129 8137256.6377, -13362190.8174 8137126.9501, -13362284.2497 8136975.3392, -13362354.945 8136792.6487, -13362389.5431 8136599.8056, -13362376.4828 8136333.3059, -13362295.0215 8136079.28159999, -13362225.3469 8135954.9475, -13362139.0803 8135841.5385, -13361938.6777 8135665.8309, -13361733.2417 8135560.0889, -13361526.9536 8135505.8905, -13361313.9261 8135495.8376, -13361070.2904 8135531.758, -13360841.3759 8135503.32, -13360617.5458 8135437.8821, -13360422.5245 8135423.5213, -13360176.4829 8135459.4556, -13359949.0109 8135552.5213, -13359762.7652 8135604.825, -13359354.8334 8135555.8492, -13359159.3767 8135561.9565, -13358985.6262 8135599.8613, -13358778.6617 8135690.6589, -13358571.5832 8135748.7779, -13358411.916 8135728.8888, -13358283.2723 8135672.3856, -13358146.272 8135633.7511, -13357916.2621 8135612.6875, -13357687.4164 8135643.9914, -13357285.2246 8135770.2823, -13357021.2811 8135737.3557, -13356795.4542 8135675.3492, -13356600.2087 8135664.2997, -13356371.9342 8135699.56, -13356081.5374 8135829.3687, -13355884.4602 8135871.4296, -13355725.3945 8135851.5571, -13355529.701 8135740.7973, -13355381.5294 8135680.091, -13355243.278 8135646.2156, -13355004.011 8135615.2144, -13354791.9163 8135496.2922, -13354625.6267 8135433.1814, -13354284.8536 8135378.8794, -13354147.0545 8135299.6336, -13354034.5511 8135152.24319999, -13353905.8992 8134928.911, -13353732.4262 8134750.479, -13353615.5078 8134669.2027, -13353488.4385 8134605.0172, -13353353.6907 8134559.1711, -13353196.1055 8134530.3064, -13353058.3334 8134451.0488, -13352961.8483 8134324.6048, -13352921.6455 8134170.6305, -13352944.0036 8134012.8227, -13353010.0321 8133877.2588, -13353057.5234 8133724.1466, -13353079.1974 8133583.2632, -13353081.0886 8133440.7315, -13353063.1611 8133299.3258, -13353025.7651 8133161.7985, -13352961.3454 8133015.0432, -13352873.9744 8132879.0993, -13352833.7806 8132725.149, -13352856.132 8132567.4071, -13352922.8682 8132430.6377, -13352970.3529 8132277.5559, -13352994.7681 8132012.0041, -13352979.3121 8131870.3334, -13352944.3266 8131732.1989, -13352824.0089 8131484.891, -13352763.907 8131304.378, -13352775.7882 8131145.7331, -13352847.9489 8131004.02, -13352969.1717 8130901.26, -13353267.3073 8130806.5882, -13353398.0009 8130750.3635, -13353548.3101 8130655.387, -13353667.6757 8130548.6864, -13353798.1758 8130379.8811, -13353890.7861 8130187.5863, -13353941.4614 8129980.2092, -13353970.3105 8129619.33, -13354042.4343 8129477.6352, -13354163.6158 8129374.8777, -13354514.0416 8129260.4613, -13354730.8052 8129138.8505, -13354923.0097 8128954.5149, -13355053.7274 8128742.8763, -13355109.0754 8128592.5539, -13355138.0236 8128453.08910001, -13355179.2654 8127836.4827, -13355148.6827 8127625.2606, -13355051.799 8127256.0237, -13354956.0373 8126966.2788, -13354967.7689 8126745.3895, -13354950.4856 8126579.3679, -13354973.8803 8126413.95049999, -13355047.3164 8126247.6699, -13355092.0736 8126057.2142, -13355100.5868 8125879.5005, -13355077.466 8125699.90349999, -13355090.3842 8125526.738, -13355177.8744 8125331.4654, -13355222.6234 8125141.0325, -13355230.2791 8124945.5494, -13355198.67 8124744.8492, -13355220.9005 8124587.3826, -13355302.1388 8124450.8524, -13355616.2485 8124217.6769, -13355759.6937 8124079.5353, -13356015.39 8123885.4714, -13356069.813 8123540.4237, -13356225.7411 8123307.7439, -13356308.9869 8123130.8301, -13356350.992 8122976.3576, -13356375.1705 8122765.7632, -13356434.432 8122607.0911, -13356467.5055 8122432.3696, -13356468.7549 8122212.4001, -13356406.3851 8122103.1303, -13356224.9415 8121906.8198, -13356088.1692 8121727.7182, -13355971.988 8121523.0304, -13355841.9986 8121377.1645, -13355656.0751 8121240.6246, -13355426.0586 8121144.1864, -13355247.8704 8121041.7364, -13355184.6617 8120964.3837, -13355128.913 8120797.1007, -13355136.9006 8120601.36649999, -13355114.5001 8120425.0002, -13355061.8718 8120255.2135, -13354980.6164 8120097.1644, -13354861.1441 8119942.5822, -13354593.275 8119681.7732, -13354449.2708 8119577.904, -13354272.786 8119494.4998, -13354083.6611 8119446.3598, -13353906.6012 8119434.7104, -13353730.2111 8119454.036, -13353543.3458 8119510.342, -13353355.8591 8119611.2164, -13353074.6214 8119830.7271, -13352922.3569 8119916.3579, -13352730.3249 8120065.1677, -13352603.1133 8120136.1638, -13352490.0273 8120222.2552, -13352314.7233 8120422.3769, -13352197.0859 8120661.1391, -13352148.8724 8120879.3407, -13352108.586 8121259.7521, -13352104.9772 8121480.7749, -13351996.5988 8121696.3018, -13351238.5769 8122288.5724, -13351075.2469 8122457.0538, -13350262.4792 8123087.48569999, -13350087.5576 8123271.317, -13349920.7061 8123403.4127, -13349767.8964 8123446.0975, -13349610.4944 8123426.2939, -13349457.8253 8123338.3594, -13349352.3738 8123209.1081, -13349244.0921 8123007.6796, -13349129.8844 8122964.232, -13348786.6957 8122909.3716, -13348649.186 8122830.1483, -13348552.9295 8122703.8373, -13348473.8457 8122404.2534, -13348414.7586 8122255.5081, -13348343.2932 8122132.4947, -13348255.4365 8122020.6433, -13348036.714 8121779.354, -13347909.2276 8121674.806, -13347678.5888 8121603.7013, -13347466.1812 8121589.5438, -13347324.9477 8121604.8951, -13347150.6247 8121648.8774, -13346913.1858 8121636.316, -13346623.5387 8121549.8039, -13346411.7576 8121528.1988, -13346200.1199 8121551.1712, -13345997.8711 8121617.7185, -13345842.8992 8121704.41889999, -13345705.3057 8121816.7604, -13345589.2707 8121951.332, -13345465.6317 8122151.0941, -13345121.3498 8122428.0443, -13344949.2964 8122639.9471, -13344741.4821 8122804.2378, -13344326.1936 8123084.3513, -13344299.8534 8123290.5096, -13344222.9686 8123429.5259, -13344098.4233 8123527.9691, -13343945.5747 8123570.5358, -13343788.1822 8123550.6083, -13343635.5758 8123462.551, -13343572.4639 8123385.0721, -13343449.4682 8123021.1606, -13343348.9786 8122833.1071, -13343198.7357 8122657.87399999, -13342997.5085 8122512.2637, -13342801.2994 8122429.4651, -13342572.5285 8122385.9661, -13342375.4032 8122273.9042, -13342227.602 8122213.0352, -13342089.6549 8122178.9681, -13341853.3716 8122147.9051, -13341661.8203 8122039.0362, -13341514.0291 8121978.1546, -13341376.0894 8121944.0751, -13341131.9878 8121911.9963, -13340930.7889 8121797.5305, -13340783.0082 8121736.6362, -13340645.0759 8121702.544, -13340411.7172 8121671.8057, -13340259.1883 8121583.6995, -13340144.6534 8121454.812, -13339993.2578 8121335.6473, -13339861.6971 8121332.506, -13339703.3285 8121353.7701, -13339255.4214 8121496.6679, -13338796.4428 8121446.7413, -13338654.7469 8121456.9802, -13338513.665 8121486.1595, -13338333.9773 8121623.6435, -13338181.1315 8121666.0808, -13338023.791 8121646.0346, -13337763.6341 8121504.6891, -13337542.4464 8121439.5446, -13337448.8348 8121424.6436, -13337407.1529 8121435.5326, -13337176.0491 8121567.134, -13337009.1246 8121726.4552, -13336882.2488 8121917.8183, -13336635.9689 8122115.0821, -13336504.3562 8122259.5243, -13336387.7052 8122458.7775, -13336322.2915 8122661.7609, -13336300.62 8122891.7464, -13336327.017 8123103.8117, -13336296.1241 8123277.5019, -13336244.7926 8123363.2712, -13336106.4154 8123472.4064, -13335953.5184 8123514.8097, -13335792.6862 8123494.2709, -13335642.0149 8123431.7567, -13335470.3116 8123393.688, -13335466.5262 8123423.9527, -13335389.4729 8123562.8848, -13335264.8051 8123661.1848, -13335111.8986 8123703.57209999, -13334954.5221 8123683.4566, -13334645.3222 8123522.8281, -13334491.2316 8123480.2899, -13334234.2516 8123445.3539, -13334057.0121 8123354.5508, -13333869.7172 8123299.2886, -13333657.5635 8123281.0217, -13333446.2536 8123307.3375, -13333293.8914 8123355.7124, -13333166.2606 8123418.3066, -13332876.8876 8123633.3614, -13332696.4684 8123683.3126, -13332451.8308 8123718.2345, -13332221.7562 8123811.7193, -13332090.7035 8123907.3721, -13331958.4562 8124101.6666, -13331887.1223 8124283.7741, -13331835.523 8124543.313, -13331784.1311 8124629.0676, -13331645.6635 8124738.1405, -13331492.713 8124780.4605, -13331331.7673 8124759.8098, -13331164.8693 8124692.2365, -13330991.1263 8124655.453, -13330831.4098 8124648.6519, -13330659.7579 8124669.5933, -13330429.5424 8124640.0274, -13330288.3738 8124590.8917, -13330148.8287 8124563.8713, -13329989.1145 8124557.0521, -13329836.9455 8124573.1938, -13329584.7328 8124543.5871, -13329308.9565 8124740.3459, -13328909.778 8124842.6198, -13328745.1808 8124909.4097, -13328608.9422 8124993.2088, -13328399.319 8125157.4501, -13328300.9006 8125403.5756, -13328223.1993 8125912.2858, -13328171.7563 8125998.0324, -13328033.2091 8126107.06, -13327880.2084 8126149.3146, -13327678.2885 8126123.3072, -13327426.4227 8126068.5997, -13327284.285 8126066.211, -13327143.1981 8126083.6606, -13326989.1471 8126126.567, -13326843.69 8126193.0854, -13326710.4077 8126281.579, -13326592.5811 8126389.8703, -13326446.705 8126591.257, -13326353.7875 8126822.0215, -13326321.6509 8127015.0579, -13326331.9598 8127246.69, -13326308.3418 8127457.9702, -13326231.0761 8127596.8872, -13326106.2176 8127695.0914, -13325988.2129 8127727.649, -13326000.1865 8127781.5628, -13325969.0354 8127955.325, -13325917.5525 8128041.0804, -13325778.9344 8128150.0974, -13325625.878 8128192.3185, -13325468.4264 8128171.9919, -13325331.0553 8128092.2776, -13325235.1162 8127965.5675, -13325195.5194 8127811.5589, -13325219.6013 8127571.6144, -13325197.2464 8127359.3449, -13325046.1716 8126882.335, -13324952.7097 8126690.5409, -13324845.759 8126548.4593, -13324749.3593 8126481.701, -13324589.6848 8126403.7449, -13324436.3547 8126358.2941, -13324242.2694 8126336.1952, -13324030.0544 8126354.8487, -13323558.1747 8126501.9411, -13323427.3171 8126557.6128, -13323276.691 8126651.9356, -13323219.2625 8126704.6686, -13323108.0294 8126953.8311, -13323029.7891 8127084.0419, -13322891.1448 8127192.9917, -13322796.5087 8127219.0578, -13322758.6697 8127248.7911, -13322605.6131 8127290.9449, -13322448.1871 8127270.5561, -13322310.8637 8127190.7943, -13322214.9869 8127064.0589, -13322206.8509 8127032.361, -13321858.1683 8126974.4004, -13321705.7391 8126885.848, -13321642.8204 8126808.1423, -13321587.7712 8126640.4599, -13321600.3115 8126481.9478, -13321673.0287 8126340.6123, -13321806.2149 8126234.7557, -13321819.2898 8126069.4292, -13321849.2296 8125991.7158, -13321738.501 8125952.52660001, -13321682.3558 8125915.8648, -13321345.3474 8125590.1915, -13321205.6529 8125476.4996, -13321046.0896 8125396.1608, -13320960.6825 8125371.9047, -13320788.3078 8125367.9133, -13320633.2907 8125425.2709, -13320522.1074 8125534.1265, -13320487.1748 8125601.1438, -13320476.1552 8125743.0408, -13320526.707 8125876.7466, -13320655.8248 8126069.056, -13320816.8806 8126157.6733, -13320908.4866 8126287.5172, -13320942.8824 8126442.744, -13320911.6177 8126616.4574, -13320860.0848 8126702.1635, -13320721.4148 8126811.0679, -13320609.4748 8126841.86469999, -13320594.2007 8126977.5609, -13320516.8318 8127116.41219999, -13320391.9036 8127214.5158, -13320238.8326 8127256.621, -13320081.4132 8127236.1819, -13319928.9987 8127147.5896, -13319866.0958 8127069.8657, -13319811.0842 8126902.1633, -13319823.6626 8126743.64769999, -13319896.4164 8126602.3237, -13319943.0023 8126563.1877, -13319630.2981 8126409.793, -13319447.9651 8126348.7475, -13319353.3786 8126329.2703, -13319159.7525 8126319.8175, -13318967.5363 8126344.1216, -13318847.4811 8126382.1821, -13318690.0084 8126475.2279, -13318621.3225 8126535.9726, -13318516.3994 8126685.66610001, -13318476.5345 8126858.7359, -13318483.6889 8126945.84839999, -13318546.8056 8127090.581, -13318599.6463 8127144.5974, -13318725.1968 8127214.751, -13319120.6654 8127290.4622, -13319238.6388 8127344.5926, -13319340.9772 8127423.1923, -13319416.0492 8127531.4286, -13319437.353 8127596.233, -13319442.869 8127738.9689, -13319402.7954 8127856.6721, -13318810.7309 8128091.7915, -13318276.7939 8128103.3571, -13317914.5526 8128055.8247, -13317822.3029 8127915.4614, -13317762.9677 8127854.5003, -13317614.5235 8127765.2335, -13317439.6855 8127730.335, -13317260.7068 8127759.1515, -13317104.4741 8127853.1243, -13316987.5403 8127985.8067, -13316775.1039 8128428.6789, -13316657.6067 8128583.757, -13316598.1424 8128384.9038, -13316524.0169 8128230.215, -13316416.0373 8128085.7003, -13316273.0498 8127970.4354, -13316104.1447 8127894.2206, -13315830.6729 8127845.1772, -13315647.5907 8127855.0578, -13315478.3353 8127898.4641, -13315332.687 8127980.1258, -13315228.6342 8128097.1255, -13315180.9419 8128241.28809999, -13315148.8573 8128641.4924, -13315060.5493 8128956.9065, -13314975.9037 8129092.7844, -13314917.6775 8129149.8218, -13314775.6442 8129235.3524, -13314609.7315 8129276.8795, -13314522.3741 8129281.4688, -13313694.4777 8129189.1312, -13313505.0938 8129191.8766, -13313325.2568 8129228.0246, -13313169.5385 8129297.94, -13313052.0227 8129398.64639999, -13312964.8844 8129548.7667, -13312894.3319 8129723.9874, -13312855.1129 8129767.91969999, -13312802.0167 8129785.1808, -13312656.8635 8129730.99539999, -13312480.471 8129569.9873, -13312330.5715 8129473.3663, -13312158.7051 8129416.2006, -13311888.2525 8129370.3128, -13311713.4175 8129374.2595, -13311548.4203 8129415.2235, -13311391.9812 8129480.0273, -13311253.7656 8129558.4224, -13311091.1156 8129692.1796, -13311009.1223 8129795.447