,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
4736 8109753.0282, -13268551.0908 8110165.2821, -13268460.1667 8110241.4766, -13268389.6308 8110326.4792, -13268319.4385 8110484.2074, -13268299.4007 8110605.7253, -13268287.7887 8110955.6618, -13268259.618 8111086.659, -13268204.8475 8111203.6329, -13268063.8188 8111359.2315, -13267939.8815 8111442.5895, -13267790.3563 8111503.84, -13267627.0752 8111540.0571, -13267207.532 8111593.2162, -13266712.2342 8111623.6229, -13265595.4542 8111598.8294, -13264972.3269 8111606.9218, -13263628.1273 8111665.5699, -13263263.2594 8111641.2018, -13262459.4531 8111504.8669, -13262262.2311 8111831.6447, -13261855.7626 8111432.856, -13260629.1044 8111232.5552, -13259726.6584 8111180.3241, -13258512.2473 8111135.6525, -13257494.5495 8111141.716, -13256667.585 8111111.5991, -13255655.6665 8111131.6076, -13255468.8729 8111110.0158, -13255305.0912 8111052.6646, -13255098.505 8110927.343, -13254691.1024 8110538.2523, -13254550.7931 8110446.6305, -13254390.7489 8110379.4695, -13254221.2569 8110342.7237, -13253868.8976 8110323.7769, -13253415.1861 8110338.7891, -13252969.9318 8110387.2637, -13251853.6054 8110640.0017, -13251416.5317 8110722.6823, -13251149.4636 8110745.97, -13250217.3885 8110770.5048, -13249924.0362 8110799.4491, -13249630.8958 8110849.013, -13248954.7134 8111011.1023, -13248141.8948 8111319.5229, -13247869.3286 8111407.0501, -13247304.7437 8111523.2875, -13247012.157 8111560.9665, -13246616.0689 8111579.0875, -13245328.7602 8111573.3615, -13244949.1489 8111545.62789999, -13244290.9689 8111461.2711, -13243905.8117 8111440.9616, -13243618.8107 8111443.8302, -13242695.4616 8111497.3719, -13242610.4006 8111488.4933, -13242300.4383 8111404.5869, -13242269.9469 8110961.85189999, -13242453.4622 8109744.2666, -13242478.0158 8109373.1094, -13242506.9384 8108388.7417, -13242639.1365 8107519.6905, -13242636.655 8107339.0382, -13242593.8218 8107161.0161, -13242500.2469 8106997.2039, -13242437.8166 8106923.4124, -13242288.5683 8106792.7761, -13240435.5019 8105545.4929, -13240178.6902 8105419.1388, -13239906.9201 8105341.301, -13239718.6889 8105318.1773, -13239333.9656 8105300.9923, -13239153.8556 8105265.5355, -13239007.4914 8105187.76399999, -13238909.3849 8105072.8904, -13238877.2601 8105006.4414, -13238840.9547 8104862.4737, -13238826.9623 8104625.4567, -13238822.497 8104189.7764, -13238843.5139 8103578.3709, -13238825.3922 8102973.6819, -13238803.4917 8099965.7588, -13238820.2533 8099331.3791, -13238809.4161 8099155.9284, -13238788.1437 8099072.7648, -13238755.5652 8098992.0868, -13238657.86 8098851.323, -13238529.2696 8098738.8963, -13238455.3767 8098694.0129, -13238213.4601 8098583.2357, -13237778.2864 8098465.0253, -13237609.6643 8098400.22600001, -13237371.7793 8098272.0402, -13236987.0153 8098013.053, -13236841.8224 8097892.8755, -13236656.7052 8097690.5984, -13236507.5009 8097473.209, -13236446.904 8097318.5794, -13236430.3503 8097159.2766, -13236441.1454 8097083.0789, -13236500.219 8096945.3004, -13236602.7173 8096844.0639, -13237178.5343 8096476.6677, -13237357.7472 8096328.9219, -13237445.5003 8096190.0548, -13237512.13 8095936.4555, -13237510.7955 8094912.0663, -13237560.9322 8094156.4867, -13237570.4022 8093771.2433, -13237555.8499 8092612.7346, -13237615.0037 8091780.6961, -13237577.7673 8090467.4897, -13237616.5483 8090071.267, -13237676.1619 8089023.4569, -13237419.2511 8089008.2189, -13237681.0016 8088940.2536, -13237694.5318 8088617.60189999, -13237658.7694 8088467.0118, -13237622.9716 8088400.3227, -13237511.9004 8088297.797, -13237367.6666 8088254.6018, -13237295.7934 8088259.65290001, -13237166.1577 8088311.5221, -13236897.4169 8088515.3856, -13236780.5915 8088556.762, -13236667.674 8088554.0974, -13236562.6771 8088517.7871, -13236149.4929 8088320.7895, -13236043.7258 8088239.3367, -13235968.4164 8088133.3094, -13235933.0259 8088010.7132, -13235924.608 8087668.7092, -13235881.6478 8087213.5186, -13235901.1567 8086985.9689, -13235961.207 8086699.1088, -13235954.1101 8086487.8884, -13235889.0465 8086293.0484, -13235634.536 8085888.7413, -13235408.0855 8085437.9074, -13235353.7104 8085022.3459, -13235377.3445 8084858.7774, -13235451.5218 8084635.8911, -13235458.1346 8084531.8945, -13235442.1342 8084478.8177, -13235364.7797 8084387.3778, -13235239.9729 8084328.18729999, -13235005.7634 8084294.202, -13234470.3348 8084329.812, -13233503.2871 8084322.2728, -13233274.9139 8084294.6196, -13233004.0272 8084230.0499, -13232886.0702 8084174.6764, -13232790.5167 8084093.7168, -13232557.2584 8083700.8202, -13232477.0753 8083602.2976, -13232334.7053 8083501.2879, -13232213.0297 8083462.0691, -13232097.7992 8083511.6983, -13231817.876 8083692.9296, -13231733.8149 8083709.0709, -13231467.0048 8083703.7688, -13231229.9276 8083776.6116, -13231135.6837 8083753.4948, -13231030.5483 8083656.5352, -13230964.1815 8083634.1426, -13230743.4521 8083681.2116, -13230595.3624 8083668.71019999, -13230482.4193 8083676.0747, -13230244.0868 8083774.0871, -13230180.6097 8083736.4027, -13230159.2174 8083676.6928, -13230161.8543 8083608.4264, -13230196.1369 8083552.4242, -13230291.3482 8083508.7509, -13230892.1806 8083457.9303, -13230987.9894 8083387.9508, -13231044.7429 8083316.9885, -13231069.9503 8083122.0176, -13231115.0022 8083106.1942, -13231386.097 8083157.4588, -13231546.3797 8083132.3783, -13231635.317 8083075.4024, -13231766.0342 8082892.2767, -13231843.6514 8082831.3755, -13231885.985 8082821.4564, -13231960.8229 8082844.78369999, -13232087.2894 8083000.7146, -13232246.9215 8083112.3816, -13232351.3057 8083108.4322, -13232441.9206 8083048.9362, -13232477.1861 8082951.4554, -13232446.3875 8082845.4198, -13232298.0651 8082639.3435, -13232176.2953 8082301.2151, -13231828.8483 8081729.5757, -13231774.6994 8081590.1238, -13231770.2758 8081460.1665, -13231852.4131 8081216.9368, -13232095.2819 8080847.9246, -13232247.7468 8080535.7763, -13232312.7793 8080455.0425, -13232389.8545 8080418.7729, -13232612.3443 8080426.3871, -13232714.0851 8080404.1059, -13232808.2946 8080329.29, -13232846.9146 8080274.231, -13232899.0857 8080138.5378, -13232910.5623 8079987.0031, -13232829.5768 8079562.3063, -13232829.8029 8079433.7095, -13232863.1116 8079326.2075, -13232932.1111 8079254.7042, -13233086.0013 8079212.3505, -13233421.0474 8079197.2423, -13233833.1489 8079203.3082, -13234163.4987 8079234.7917, -13234301.9725 8079228.1338, -13234443.4042 8079200.253, -13234575.9452 8079149.6908, -13234691.8635 8079082.5897, -13234788.8767 8078995.5243, -13234892.8773 8078816.398, -13234979.3207 8078438.647, -13235181.8855 8077964.4347, -13235323.7733 8077251.2275, -13235391.8567 8077114.3277, -13235490.685 8077009.0124, -13235614.1921 8076945.9276, -13236401.3401 8076668.8585, -13236702.7215 8076588.6162, -13237000.1424 8076555.281, -13237674.4595 8076519.4974, -13237818.2977 8076527.0363, -13237938.2532 8076576.6876, -13238015.6768 8076669.8623, -13238164.4815 8077087.7387, -13238239.7856 8077211.0527, -13238341.3518 8077322.2326, -13238400.7298 8077368.4732, -13238535.5111 8077432.6774, -13238684.639 8077451.4677, -13238762.2697 8077442.1663, -13238988.1899 8077363.6641, -13239405.7437 8077101.60189999, -13240031.9814 8076767.2024, -13240174.2723 8076711.7047, -13240317.0464 8076680.8968, -13240529.0387 8076688.9948, -13241103.399 8076871.39819999, -13241497.876 8076952.2661, -13241969.7697 8076971.9204, -13242201.0029 8076930.3676, -13242344.3867 8076864.9373, -13242624.1868 8076700.7374, -13242825.5908 8076548.1481, -13243000.9828 8076350.9841, -13243316.7314 8075912.5462, -13243544.3616 8075678.376, -13243664.1414 8075590.9787, -13243794.5207 8075541.6172, -13243928.693 8075534.5202, -13244461.9068 8075637.4831, -13244599.1271 8075648.18119999, -13244735.756 8075634.781, -13244864.8125 8075582.9538, -13244981.9133 8075498.2673, -13245325.1741 8075105.8745, -13245378.2965 8075065.2539, -13245490.3038 8075017.7317, -13245658.7363 8075013.9798, -13246160.381 8075128.3978, -13246231.0514 8075175.2349, -13246480.1553 8075415.9817, -13246577.7428 8075470.3213, -13246697.5957 8075486.0046, -13246888.4958 8075433.2061, -13247059.3759 8075316.2567, -13247154.0255 8075206.3809, -13247226.5918 8075074.1507, -13247250.0239 8075001.2037, -13247263.4171 8074852.265, -13247220.15 8074492.5, -13247221.2826 8074351.7533, -13247259.9377 8074218.7752, -13247342.3872 8074104.8768, -13248070.6004 8073619.4505, -13248624.1026 8073223.4273, -13248754.6744 8073165.7274, -13249021.2193 8073082.3015, -13249714.9475 8072915.7353, -13249918.3105 8072827.4505, -13250041.2163 8072741.4025, -13250195.6438 8072565.8761, -13250272.4482 8072421.9292, -13250333.3522 8072263.1616, -13250391.0148 8072014.5311, -13250403.7849 8071592.82810001, -13250435.1084 8071452.2436, -13250465.0742 8071396.0578, -13250505.0256 8071351.5714, -13250605.8379 8071293.6619, -13250979.803 8071215.2321, -13251119.2735 8071163.48569999, -13251520.452 8070938.7852, -13251417.2121 8070877.4718, -13251323.2541 8070750.7381, -13251285.4922 8070597.47380001, -13251309.7921 8070441.5018, -13251392.3738 8070307.0607, -13251576.299 8070174.8665, -13251676.9044 8070145.79079999, -13251740.853 8070133.3068, -13251948.9944 8070155.316, -13252087.12 8070231.2671, -13252185.2148 8070354.8008, -13252228.0306 8070506.719, -13252217.9996 8070588.92670001, -13252338.7623 8070510.9417, -13252525.6286 8070340.0589, -13252731.2681 8070068.759, -13252891.0719 8069781.3384, -13253156.8134 8069202.5913, -13253344.5275 8068880.9453, -13253536.666 8068667.423, -13253652.4273 8068581.0745, -13253783.9189 8068516.1967, -13253923.7033 8068477.6399, -13254065.9142 8068467.26780001, -13254200.8275 8068488.8084, -13254326.0273 8068541.3506, -13254430.3684 8068627.085, -13254469.6245 8068682.2368, -13254587.7423 8068936.2905, -13254668.6704 8069056.9481, -13254783.3278 8069144.21199999, -13254924.1482 8069174.1766, -13255070.8786 8069141.0119, -13255356.4711 8069017.7081, -13255575.7455 8068970.0144, -13256290.319 8068946.3506, -13257070.2164 8068960.0951, -13257817.7405 8068924.1005, -13258180.7101 8068872.5862, -13258397.1744 8068809.1049, -13258535.0963 8068742.0375, -13258664.0061 8068651.9957, -13258973.4688 8068373.497, -13259106.6012 8068272.3136, -13259318.3224 8068146.9885, -13259461.8531 8068085.1003, -13259676.7477 8068028.4739, -13259963.0617 8067994.86, -13260886.7311 8067955.4716, -13261042.3367 8067968.2864, -13261190.2779 8068005.7964, -13261329.7645 8068067.4372, -13261809.0558 8068334.1754, -13262037.8792 8068421.8172, -13262199.8132 8068458.8066, -13262452.23 8068474.6565, -13262705.8484 8068457.825, -13263900.7623 8068279.7524, -13264150.2869 8068513.936, -13264395.92 8068669.9342, -13264443.331 8068684.72559999, -13264711.2888 8068554.3398, -13266158.9358 8068815.5732, -13266312.5157 8068831.8232, -13266468.9367 8068826.0349, -13266626.2918 8068800.9279, -13266859.33 8068720.6691, -13267154.826 8068574.8002, -13267639.7595 8068299.9135, -13267855.0296 8068205.9729, -13269081.0211 8067816.6622, -13269546.2656 8067632.6855, -13269845.6345 8067471.0824, -13270063.9348 8067324.6572, -13270196.6885 8067207.7263, -13270563.0227 8066809.3954, -13270706.3014 8066710.578, -13270779.6113 8066681.0254, -13270931.576 8066646.3041, -13271163.2026 8066635.7054, -13271875.085 8066734.3608, -13272116.4248 8066735.3639, -13272880.0013 8066611.327, -13273022.7091 8066565.1103, -13273147.4922 8066481.8869, -13273198.791 8066421.76569999, -13273269.8604 8066270.8285, -13273283.4375 8066085.2459, -13273117.3177 8065415.6055, -13273088.1309 8065053.7604, -13273121.9963 8064798.38359999, -13273242.1347 8064297.6238, -13273340.0602 8063673.7868, -13272926.3145 8062615.8561, -13272770.3623 8062594.5646, -13272619.8149 8062505.7282, -13272557.9495 8062428.2514, -13272504.4921 8062261.6074, -13272556.2264 8060862.6299, -13272327.8779 8060649.8088, -13271832.4051 8060094.0872, -13271593.7865 8059876.4221, -13271067.263 8059514.3044, -13270043.7546 8058730.928, -13268071.3116 8057389.83560001, -13267672.3632 8057187.3011, -13267247.683 8057038.8866, -13266813.2984 8056923.9279, -13266153.451 8056797.8006, -13265832.0386 8056711.8425, -13265634.9383 8056619.9718, -13265464.0297 8056490.0649, -13265390.4114 8056413.0985, -13265222.7502 8056143.6312, -13265105.5821 8055850.6064, -13265025.4815 8055542.20269999, -13264990.1936 8055225.92589999, -13264989.0144 8054909.9507, -13265013.4406 8054594.7916, -13265163.9445 8053789.399, -13265235.6799 8053286.2792, -13265237.3497 8052981.7732, -13265194.9975 8052778.103, -13265115.8312 8052578.674, -13265009.6079 8052386.8441, -13264638.9581 8051822.375, -13264297.2181 8051248.1384, -13264097.0057 8050968.7791, -13263857.8632 8050705.8403, -13263268.8955 8050130.033, -13263002.4103 8050113.719, -13262985.8706 8049781.0972, -13262868.0917 8049591.8457, -13262772.3388 8049387.9143, -13262702.6568 8049175.7154, -13262653.7686 8048961.2658, -13262536.2009 8048228.2931, -13262547.9421 8047820.4296, -13262596.2852 8047515.008, -13262789.5329 8046747.6416, -13262904.4953 8046485.843, -13263022.4948 8046357.8401, -13263093.7076 8046316.7855, -13263247.0112 8046283.6135, -13263395.5209 8046316.5247, -13263507.7459 8046411.7835, -13263668.3521 8046660.1942, -13263761.3276 8046766.9804, -13263816.941 8046812.231, -13263941.0545 8046853.0048, -13264006.5768 8046850.80699999, -13264127.7812 8046789.2315, -13264180.5651 8046735.9625, -13264256.4609 8046593.9986, -13264294.0009 8046419.526, -13264296.0854 8046326.7573, -13264271.1726 8046129.6802, -13264242.9081 8046030.1936, -13264158.3652 8045841.0677, -13263812.315 8045302.1754, -13263705.5045 8045014.0871, -13263688.9153 8044823.2711, -13263698.2746 8044733.1834, -13263748.6095 8044564.7722, -13263836.5695 8044415.1835, -13263998.8512 8044212.8443, -13264261.4246 8043993.3121, -13264618.4317 8043769.3779, -13265155.0119 8043484.00379999, -13265441.3403 8043268.2411, -13265694.7838 8042991.6366, -13265973.5383 8042603.04299999, -13266154.5541 8042385.588, -13266682.2971 8041877.7139, -13266899.5774 8041722.4709