,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
8152.8257 8049144.7008, -13358231.241 8049124.7346, -13358420.2959 8049031.2854, -13358694.1694 8048831.844, -13358846.7339 8048794.4765, -13359001.8582 8048819.0849, -13359135.4369 8048901.8456, -13359226.7106 8049029.8986, -13359261.4926 8049183.3464, -13359231.3879 8049355.4043, -13359180.8038 8049440.4679, -13359044.103 8049548.9086, -13358892.8416 8049591.3178, -13358793.2772 8049579.8922, -13359018.0643 8049712.6918, -13359151.9458 8049812.4666, -13359227.244 8049748.5638, -13359377.024 8049701.1597, -13359533.453 8049715.4331, -13359672.2203 8049789.1658, -13359750.1236 8049884.4385, -13359873.1272 8049879.5484, -13360125.1962 8049803.4288, -13360292.9921 8049707.2487, -13360492.8939 8049542.5837, -13360666.3838 8049592.828, -13360904.5463 8049855.0163, -13360822.1015 8050217.9214, -13361407.1 8050983.6375, -13361585.3535 8051041.9551, -13361739.555 8051126.5798, -13361876.7498 8051236.744, -13361982.2268 8051354.9774, -13362076.155 8051503.8905, -13362142.8485 8051666.8845, -13362217.3159 8051989.5447, -13362230.103 8052182.8553, -13362201.8141 8052392.2367, -13362122.9113 8052606.9819, -13361997.8068 8052798.4446, -13361832.9117 8052956.8066, -13361668.5203 8053058.8744, -13361484.4838 8053133.4133, -13361424.134 8053501.6662, -13361450.2765 8054583.1604, -13361083.3619 8054802.7225, -13360510.5379 8054831.9667, -13360326.5763 8055668.7604, -13360808.9431 8055893.5737, -13360908.588 8056015.3914, -13360953.4958 8056166.3273, -13360942.6436 8056274.5385, -13361415.782 8057242.7228, -13362134.1299 8057810.9929, -13362006.2212 8057828.2035, -13361847.2721 8057808.4309, -13361695.823 8057721.4784, -13361633.101 8057644.8176, -13361616.4329 8057594.9055, -13361485.5257 8057618.7099, -13361534.1044 8057667.2929, -13361607.9129 8057978.2111, -13361562.9877 8058222.1061, -13361660.7985 8058469.0784, -13361882.4354 8058606.2739, -13361966.895 8058755.1973, -13361996.3605 8058927.5949, -13362053.7468 8059092.3311, -13362132.7961 8059254.6534, -13362234.489 8059398.5836, -13362387.0936 8059544.7171, -13362550.8828 8059648.0713, -13362731.351 8059718.21289999, -13362985.6918 8059772.7682, -13363059.6798 8059814.0922, -13363212.4943 8060027.9363, -13363252.0896 8060202.1543, -13363223.2103 8060328.7199, -13363186.8674 8060387.8778, -13362939.0959 8060590.2486, -13362764.5718 8060765.3105, -13362650.2256 8060844.8193, -13362635.8073 8060884.8338, -13362500.2179 8060990.9102, -13362506.8625 8061332.7079, -13362046.7186 8061618.1832, -13361750.7149 8062351.2093, -13361878.7933 8062440.393, -13361931.6048 8062639.0868, -13362136.2369 8062839.0358, -13362157.9461 8063128.7499, -13362182.873 8063218.172, -13362462.1076 8063432.9393, -13362499.5934 8063663.1391, -13362366.1225 8063906.2114, -13362477.8861 8064069.8816, -13362512.8131 8064223.6178, -13362482.7329 8064396.0332, -13362432.0895 8064481.2913, -13362253.4285 8064623.159, -13362076.0851 8064739.7225, -13361916.5617 8064904.0232, -13361829.7147 8065036.9414, -13361770.7817 8065165.2541, -13361730.2456 8065300.5373, -13361706.3825 8065460.68509999, -13361630.388 8065598.7864, -13361583.082 8065636.3431, -13361599.971 8065858.6595, -13361802.0241 8066305.2006, -13361793.139 8066628.1405, -13361921.5317 8066854.6402, -13362047.7148 8066874.5954, -13362119.6545 8066919.1194, -13362343.7159 8066738.096, -13362191.3863 8066966.5594, -13362684.1285 8068475.85760001, -13362293.8854 8068674.7588, -13362148.686 8068731.126, -13361921.8941 8068762.2241, -13361728.6083 8068747.9766, -13361524.637 8068690.4368, -13361330.0655 8068659.6527, -13361177.1119 8068697.1811, -13361050.5205 8068791.0165, -13360969.963 8068926.5798, -13360947.9634 8069082.8022, -13361049.0524 8069475.7633, -13361068.5282 8069686.6414, -13361056.9354 8069827.4963, -13361025.8874 8069965.3662, -13360901.2091 8070243.8823, -13360885.7359 8070452.9199, -13360941.2061 8070619.0471, -13361004.0335 8070695.8435, -13361155.7421 8070782.9532, -13361214.4763 8070790.2624, -13361171.1835 8070849.4966, -13361087.4378 8071032.8483, -13361238.2594 8071246.2759, -13361293.0045 8071399.7411, -13361379.253 8071553.7875, -13361478.6801 8071677.7236, -13361582.3678 8071773.6123, -13361920.2419 8071991.6146, -13362011.8554 8072120.018, -13362102.5415 8072480.4401, -13362222.5982 8072708.6115, -13362174.7232 8072733.083, -13362015.0894 8072868.687, -13361943.6334 8073009.3732, -13361932.0043 8073166.79869999, -13361941.5381 8073198.5524, -13361797.2651 8073298.0032, -13361716.6757 8073433.65649999, -13361683.2481 8073587.9819, -13361633.3375 8073720.252, -13361496.2396 8073962.0582, -13361471.9147 8074200.6148, -13361641.6507 8074450.714, -13361722.983 8074627.1201, -13361864.3189 8075079.5325, -13361859.5107 8075144.6218, -13361900.7352 8075339.7771, -13361901.8209 8075551.7179, -13361858.897 8075759.2594, -13361755.7332 8075978.5622, -13362773.5605 8076492.6533, -13362737.2721 8076565.5042, -13362722.9439 8076750.1419, -13362751.3887 8076995.1721, -13362718.9812 8077343.7495, -13362647.4043 8077561.8575, -13362528.6829 8077758.2488, -13362409.0193 8077888.1601, -13362214.9376 8078022.9301, -13362212.2149 8078182.6104, -13362942.1136 8078510.3701, -13364528.5905 8078412.904, -13364521.9492 8078464.5503, -13364562.0574 8078617.3235, -13364657.9903 8078742.6959, -13364794.8383 8078821.1779, -13364955.8603 8078841.1307, -13365043.8898 8078830.5942, -13365251.4895 8078955.3321, -13365451.1206 8079158.39060001, -13365603.0529 8079245.50159999, -13365759.5559 8079264.8769, -13366226.3235 8079969.91749999, -13366488.7192 8080727.8142, -13367308.0978 8080665.6088, -13367858.5595 8080223.4948, -13368006.8004 8080134.589, -13368081.8114 8080052.9931, -13368241.3737 8080192.56, -13368386.1672 8080275.5051, -13368542.6974 8080294.8237, -13368694.5157 8080252.0281, -13368831.6203 8080142.9538, -13368882.2903 8080057.47339999, -13368912.275 8079884.67409999, -13368877.1347 8079730.6526, -13368848.0605 8079689.9848, -13368960.9847 8079628.1975, -13369005.5562 8079580.307, -13369144.9641 8079597.5011, -13369800.1855 8079429.6078, -13370038.1878 8079278.7299, -13370232.8979 8079123.7698, -13370389.6574 8078853.0786, -13370570.3656 8078659.8813, -13370794.8188 8078520.121, -13370993.3452 8078455.8877, -13371142.1204 8078339.2201, -13371328.3376 8078238.4896, -13371531.3862 8078178.7437, -13371653.2523 8078169.4159, -13371698.6559 8078224.7487, -13371850.6378 8078311.7197, -13372007.1336 8078330.9615, -13372174.7797 8078275.4556, -13372198.6431 8078286.1632, -13372345.5725 8078384.0574, -13372511.1333 8078524.939, -13372606.3244 8078629.464, -13372694.8729 8078761.5935, -13372778.4843 8078937.5609, -13372874.207 8079054.1798, -13373026.2194 8079141.1355, -13373411.65 8079188.8709, -13373583.1652 8079230.4921, -13373744.8633 8079301.3161, -13373877.9298 8079388.2656, -13374007.8103 8079507.9694, -13374124.3084 8079663.4813, -13374202.7507 8079821.8685, -13374292.8452 8080086.2973, -13374355.8891 8080163.07159999, -13374507.9408 8080250.009, -13374664.4826 8080269.1985, -13374816.2621 8080226.279, -13375080.5615 8080016.5309, -13375231.2118 8079924.4166, -13375412.5313 8079855.0573, -13375618.1816 8079820.6417, -13375812.6064 8079765.6361, -13375936.0085 8079667.2708, -13376011.8699 8079528.768, -13376035.1449 8079353.4008, -13376079.1914 8079200.4826, -13376193.4975 8078981.3951, -13376370.6592 8078784.9306, -13376720.7892 8078526.49449999, -13376796.6246 8078388.0055, -13376813.1382 8078230.9173, -13376722.8455 8077901.1837, -13376709.5354 8077760.3371, -13376715.9212 8077619.0081, -13376751.3729 8077445.8555, -13376824.2649 8077265.89679999, -13376902.2026 8076900.64810001, -13376984.4698 8076724.6251, -13377087.1374 8076580.9015, -13377213.1526 8076457.2226, -13377537.8045 8076213.5243, -13377613.6026 8076075.0708, -13377630.0951 8075918.0297, -13377584.7229 8075766.8103, -13377484.5398 8075644.91089999, -13377362.226 8075580.311, -13378052.504 8075292.7122, -13378535.7583 8075153.7767, -13378784.5052 8074766.5259, -13378166.6267 8073259.8869, -13378269.8978 8073229.7804, -13378497.2512 8073550.8965, -13378590.6257 8073656.9241, -13378741.1679 8073779.3938, -13378928.6363 8073877.4814, -13379114.9829 8073931.278, -13379308.1532 8073948.4591, -13379484.9123 8073931.4636, -13379594.2118 8073946.2019, -13380034.8442 8074154.9997, -13380096.9556 8074225.8216, -13380227.2884 8074124.9972, -13380262.4847 8074116.26569999, -13380266.5344 8073998.94609999, -13380337.6496 8073858.0756, -13380457.5815 8073755.6886, -13380607.6907 8073707.6951, -13380980.5055 8073726.7257, -13381120.1136 8073705.9709, -13381270.7702 8073660.0873, -13381178.8039 8073786.9027, -13381087.2546 8073987.9415, -13381194.0088 8074031.982, -13381517.2962 8074085.9323, -13381534.7603 8073947.2264, -13382085.1029 8073615.7878, -13382144.6961 8073317.6885, -13381980.0541 8073305.6318, -13381822.8429 8073327.6187, -13381672.1966 8073373.51129999, -13381754.7796 8073261.6882, -13381822.2358 8073137.4988, -13381876.6638 8072988.1174, -13381907.6475 8072826.8252, -13381979.6101 8072684.1994, -13382070.2677 8072606.7706, -13382275.6255 8072662.7111, -13382799.2273 8072295.659, -13383527.6362 8072351.76919999, -13384007.3586 8072357.2985, -13384271.8184 8072141.5272, -13384364.2207 8072152.7347, -13384515.775 8072109.6708, -13384635.6955 8072013.8573, -13384687.2703 8072076.6266, -13384752.7461 8072084.5646, -13384904.2966 8072041.4933, -13385042.091 8071931.3871, -13385126.4425 8071776.9472, -13385142.77 8071619.9843, -13385097.2758 8071468.901, -13385027.5155 8071379.1003, -13385101.3835 8071186.9992, -13385216.2765 8071239.5243, -13385369.5395 8071280.7451, -13385575.5972 8071303.5318, -13385620.2134 8071327.0344, -13385678.43 8071412.79, -13385822.2894 8071425.3639, -13386175.8644 8071594.2226, -13386276.1295 8071715.9368, -13386321.6489 8071867.0176, -13386279.7485 8072314.2288, -13386311.8383 8072576.7944, -13386356.5698 8072710.8771, -13386428.2344 8072851.8985, -13386551.4767 8072913.5058, -13386702.4187 8072962.6888, -13386841.5967 8072986.061, -13387105.497 8072976.8934, -13387378.9022 8072900.2547, -13387783.7589 8072943.78100001, -13388000.4856 8072933.6996, -13388189.2657 8072950.17670001, -13388266.2336 8073142.9991, -13388409.7845 8073172.3262, -13388453.7855 8073224.177, -13388469.733 8073275.052, -13388351.0064 8073218.8561, -13388142.5112 8073200.6626, -13387992.4649 8073248.803, -13387872.6477 8073351.301, -13387801.6812 8073492.2295, -13387790.5972 8073649.6891, -13387837.3848 8073838.2007, -13387848.1283 8074014.5376, -13387379.1239 8073682.5487, -13387255.1463 8073660.0977, -13387153.5485 8073708.813, -13386815.3231 8073774.0083, -13386515.9217 8073995.8735, -13386213.6634 8074350.1926, -13386178.6987 8074422.2539, -13386317.3203 8074601.3066, -13386255.8098 8074566.48709999, -13386638.5436 8075044.9524, -13386379.1297 8075144.6483, -13386601.6144 8075350.2389, -13386939.1299 8075596.9605, -13386899.4677 8075776.9709, -13386732.2734 8075718.5906, -13386575.4518 8075693.6623, -13386434.2864 8075692.386, -13386249.5512 8075722.8849, -13386361.4051 8075847.1222, -13386248.7422 8076579.6872, -13385085.0468 8076793.488, -13385060.7378 8076820.988, -13385004.3495 8076924.9118, -13385177.3398 8077042.2282, -13385340.2967 8077109.9389, -13385530.0476 8077150.4324, -13385734.8402 8077150.8855, -13385874.5993 8077405.5067, -13385937.681 8077626.2118, -13385951.1641 8077767.0343, -13385944.9531 8077908.3689, -13385914.5895 8078064.5584, -13385867.4008 8078197.903, -13385802.1454 8078323.3723, -13385708.7312 8078452.07729999, -13385383.6775 8078746.3902, -13385296.1217 8078881.6661, -13385176.8472 8079011.9515, -13384975.8968 8079155.4069, -13384729.6765 8079252.9344, -13384675.5844 8079299.1691, -13385018.4959 8079462.7938, -13385172.6235 8079501.3699, -13385330.8779 8079515.3128, -13385471.8621 8079506.7351, -13385627.2685 8079473.7084, -13385969.251 8079328.2475, -13386282.3885 8079355.654, -13386372.1472 8079446.2587, -13386431.3155 8079534.6338, -13386471.9362 8079632.9618, -13386521.3002 8079836.3281, -13386594.4426 8079997.2358, -13386683.2504 8080129.2152, -13386791.5764 8080245.6521, -13386961.7017 8080371.82989999, -13387137.592 8080454.0436, -13387325.9115 8080501.1195, -13387519.7382 8080511.3264, -13387711.9466 8080484.2892, -13387895.4713 8080421.0021, -13388248.5311 8080208.0375, -13388362.083 8080123.8661, -13388462.834 8080024.6814, -13388548.8235 8079912.41480001, -13388729.7547 8079561.5728, -13388992.6058 8079337.22739999, -13389197.1593 8079065.916, -13389332.0358 8078950.4891, -13389497.2217 8078914.57590001, -13389577.147 8078918.8731, -13389474.2103 8078838.8314, -13389422.4992 8078766.9198, -13389362.7621 8078568.9669, -13389368.5343 8078478.5561, -13389406.8547 8078343.1238, -13389431.0352 8077966.377, -13389371.1873 8077696.8818, -13390264.8083 8077472.2849, -13391041.4129 8077831.3465, -13391059.5679 8077862.3046, -13391071.0513 8077855.5482, -13391279.0324 8078190.455, -13391351.0135 8078348.4297, -13391397.39 8078508.3984, -13391403.5196 8078745.6756, -13391369.5392 8078896.3933, -13391315.1023 8079037.7587, -13391164.5704 8079296.60239999, -13390889.9332 8079659.6135, -13390766.0459 8079848.0725, -13390398.4192 8080564.9771, -13390323.0428 8080679.3253, -13390232.5925 8080777.5594, -13390073.3104 8080880.473, -13389957.5527 8080911.748, -13389837.7206 8080917.975, -13389600.119 8080880.82810001, -13389481.6121 8080879.2319, -13389372.2807 8080928.2599, -13389285.5338 8081020.3756, -13389225.7616 8081139.0772, -13389200.1463 8081276.9037, -13389201.4172 8081420.128, -13389246.37 8081753.5933, -13389240.9248 8081871.1523, -13389114.8738 8082166.9131, -13389098.2747 8082320.9469, -13389128.8265 8082427.2504, -13389195.0824 8082531.3373, -13389298.0278 8082624.244, -13389597.4425 8082836.6038, -13389688.0308 8082956.5723, -13389720.4709 8083027.0891, -13389762.057 8083258.6357, -13389750.0114 8083837.79869999, -13389775.5205 8083960.5247, -13389841.3454 8084068.8783, -13389946.4