,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
41 8084150.2905, -13390082.0098 8084195.2689, -13390230.9636 8084201.6359, -13390602.3703 8084143.1041, -13390754.991 8084163.3866, -13390895.7485 8084233.9774, -13391012.9013 8084342.3262, -13391269.1357 8084751.2286, -13391427.4137 8084919.6592, -13391627.5501 8085038.5031, -13392079.6985 8085183.7399, -13392216.6213 8085266.7675, -13392275.9576 8085321.8972, -13392374.8001 8085448.9058, -13392481.684 8085669.5813, -13392520.3974 8085827.15779999, -13392534.1358 8085984.9235, -13392482.4657 8086594.7463, -13392447.3321 8086731.6493, -13392378.4508 8086841.95579999, -13392333.847 8086884.7025, -13392228.9537 8086940.0658, -13392111.9464 8086952.2286, -13391895.3005 8086906.3844, -13391793.4288 8086901.6405, -13391695.8054 8086941.504, -13391653.0852 8086979.1089, -13391584.5951 8087083.1612, -13391562.6625 8087147.1774, -13391514.9593 8087522.0305, -13391472.9587 8087676.2284, -13391403.4441 8087826.8123, -13391263.0117 8088038.4901, -13391095.6552 8088228.6431, -13390795.913 8088508.331, -13390411.098 8088917.1284, -13390184.4748 8089128.8678, -13390003.4061 8089258.5038, -13389673.1002 8089418.8292, -13389540.2351 8089500.362, -13389237.8992 8089778.245, -13389036.8765 8090052.1458, -13388724.1112 8090576.5381, -13388284.8017 8091235.1545, -13387981.3991 8091745.2974, -13387833.8602 8091942.2451, -13387408.856 8092447.2301, -13387172.262 8092654.704, -13386910.7003 8092812.9388, -13386388.0383 8093048.0085, -13385746.2872 8093244.3334, -13385450.5465 8093363.0361, -13385084.8765 8093567.3455, -13384673.0241 8093870.5882, -13384364.647 8094136.9521, -13384174.2243 8094381.6487, -13384006.6646 8094677.5769, -13383667.9853 8095423.9103, -13383517.3047 8095677.1064, -13383425.8667 8095789.952, -13383317.35 8095878.0621, -13383196.014 8095933.5059, -13383070.1898 8095963.5459, -13382716.5279 8096004.957, -13382612.8955 8096045.1691, -13382566.5083 8096079.0343, -13382493.3575 8096172.1761, -13382453.4517 8096291.52929999, -13382449.0349 8096357.9628, -13382472.4879 8096491.68999999, -13382529.0144 8096616.0313, -13382667.0102 8096836.3556, -13382710.1461 8096954.3894, -13382702.4473 8097159.3517, -13382642.2296 8097381.8972, -13382438.424 8097970.3301, -13382348.8069 8098425.42409999, -13382308.3485 8098565.2016, -13382215.508 8098750.0651, -13381884.9155 8099258.0173, -13381770.7638 8099510.4026, -13381703.5251 8099719.1148, -13381662.0772 8099947.6581, -13381649.4447 8100185.5092, -13381668.6968 8100502.1586, -13381766.2535 8101261.8376, -13381724.3665 8101777.9336, -13381716.3832 8102150.3228, -13381668.179 8102349.3739, -13381603.2629 8102457.4426, -13381511.6181 8102535.5728, -13381352.1085 8102582.0297, -13381559.7574 8102809.3791, -13381729.2655 8102959.7898, -13381887.9333 8103060.1897, -13382010.4671 8103209.0711, -13382127.614 8103395.1569, -13382249.3837 8103523.9076, -13382361.7378 8103610.412, -13382615.1997 8103766.99849999, -13382820.0269 8104031.2335, -13382948.8349 8104158.3621, -13383018.2895 8104255.1041, -13383074.5126 8104410.2605, -13383161.6058 8104564.7086, -13383312.8333 8104739.1002, -13383563.4392 8105087.3173, -13383657.2919 8105193.7145, -13383765.0146 8105285.9902, -13383884.5103 8105362.3474, -13384030.1115 8105427.383, -13384187.8484 8105469.4645, -13384323.5752 8105552.8802, -13384415.9961 8105681.5596, -13384451.5933 8105836.0284, -13384421.8842 8106009.4815, -13384371.2278 8106095.3645, -13384193.2708 8106237.5723, -13383992.2764 8106290.8045, -13383845.4809 8106353.1379, -13383696.0546 8106448.392, -13383565.4048 8106568.1932, -13383438.9518 8106739.1887, -13383356.5285 8106915.9945, -13383309.2917 8107105.3118, -13383272.6226 8107447.50689999, -13383210.3847 8107588.8295, -13382896.5389 8107858.2166, -13382747.8982 8108043.2161, -13382653.1454 8107813.4486, -13382502.7852 8107606.2302, -13382446.5396 8107439.4652, -13382460.5855 8107148.5721, -13382429.3371 8106938.0653, -13382377.8318 8106787.2638, -13382289.5315 8106613.332, -13382205.296 8106499.1078, -13382106.0149 8106397.7402, -13381836.02 8106215.6578, -13381648.0481 8105971.8208, -13381669.084 8106186.0074, -13381767.7279 8106570.1853, -13381709.8806 8106916.6213, -13381705.0988 8107094.0071, -13381727.1618 8107252.218, -13381830.1244 8107642.4406, -13381798.7112 8107825.4638, -13381724.7944 8108031.8549, -13381699.7185 8108189.635, -13381705.1071 8108402.4249, -13381760.5951 8108626.1522, -13381884.9738 8108860.9523, -13382052.203 8109044.0689, -13382227.2339 8109164.7781, -13382302.3894 8109194.55879999, -13382492.6262 8109028.3845, -13382628.7399 8108855.923, -13382732.3658 8109101.1195, -13382896.0837 8109319.9179, -13382941.7871 8109471.7743, -13382895.9373 8109838.9377, -13382980.1702 8110111.5994, -13383065.4853 8110287.1211, -13383194.7609 8110456.1185, -13383356.2903 8110594.4956, -13383526.6838 8110689.246, -13383694.7094 8110745.672, -13383869.9643 8110772.0062, -13384087.0847 8110762.06889999, -13384277.1039 8110778.7264, -13384417.2586 8110852.5569, -13384518.0426 8110974.9193, -13384599.988 8111229.6366, -13384663.2278 8111356.8372, -13384748.4191 8111480.0434, -13384794.2464 8111632.1703, -13384777.8483 8111789.97510001, -13384703.3597 8111942.9319, -13384656.648 8112095.7775, -13384635.6225 8112236.3294, -13384634.3268 8112378.4478, -13384652.7875 8112519.3664, -13384690.6463 8112656.3418, -13384755.4935 8112802.4105, -13384839.1752 8112932.29, -13384885.6056 8113086.4091, -13384869.2069 8113244.245, -13384691.164 8113573.5353, -13384620.1096 8113774.2979, -13384591.9541 8114003.2599, -13384612.2488 8114215.3086, -13384698.5969 8114466.8608, -13384780.7508 8114603.9559, -13384914.5068 8114770.3311, -13384960.2873 8114922.2835, -13384919.8205 8115320.6236, -13384924.3994 8115498.2117, -13384954.8038 8115655.2091, -13385021.3892 8115830.9678, -13385097.6666 8116123.3045, -13385156.486 8116252.718, -13385243.3956 8116386.8829, -13385423.0066 8116568.7125, -13385551.3285 8116724.4579, -13385597.1349 8116876.445, -13385580.7455 8117034.3619, -13385498.3896 8117218.5306, -13385454.4599 8117408.9196, -13385447.5984 8117604.2131, -13385478.2883 8117798.0876, -13385461.6799 8117958.0947, -13385380.4613 8118140.1788, -13385336.5238 8118330.5908, -13385329.6591 8118525.9084, -13385360.3401 8118719.7685, -13385343.7274 8118879.7986, -13385187.0154 8119175.257, -13385016.4686 8119311.5873, -13384851.2929 8119389.8791, -13384706.8148 8119493.0431, -13384510.816 8119700.8458, -13384414.6404 8119828.6006, -13384346.8277 8119953.6006, -13384297.0381 8120086.841, -13384263.7615 8120243.3532, -13384225.0401 8120612.0981, -13384148.9378 8120751.4541, -13384024.9831 8120850.5135, -13383810.9997 8120911.3425, -13383511.4012 8120902.2509, -13383326.5838 8120920.7813, -13383163.1044 8120916.0028, -13382932.8478 8120950.3394, -13382782.6973 8121004.98480001, -13382642.9255 8121082.4871, -13382516.9732 8121180.9388, -13382407.9415 8121297.9177, -13382318.5155 8121430.54469999, -13382122.9787 8121804.7082, -13382076.1576 8121957.7423, -13382020.3816 8122275.7407, -13381969.5917 8122361.7981, -13381855.4356 8122465.33829999, -13381764.9913 8122575.0883, -13381640.0144 8122810.1315, -13381592.4463 8122981.4548, -13381575.62 8123140.6517, -13381589.0866 8123335.7528, -13381636.7696 8123523.0383, -13381620.2854 8123681.08959999, -13381544.1042 8123820.478, -13381420.0637 8123919.537, -13381202.5461 8123988.3865, -13381030.0885 8124080.0658, -13380891.0537 8124190.6655, -13380773.2976 8124323.7724, -13380680.3985 8124475.344, -13380620.3931 8124623.75029999, -13380584.2984 8124779.7365, -13380548.3376 8125114.1392, -13380472.1219 8125253.5444, -13380348.0434 8125352.6056, -13380085.5301 8125436.4887, -13379885.6802 8125551.8199, -13379705.4 8125722.8653, -13379416.216 8126116.5707, -13378962.3193 8126335.8925, -13378831.259 8126427.6087, -13378725.5874 8126528.2373, -13378629.4705 8126651.608, -13378548.0714 8126799.9624, -13378440.9666 8126936.3204, -13378363.6547 8126989.9296, -13378039.9994 8127112.8808, -13377874.2314 8127216.3645, -13377696.8715 8127390.5291, -13377566.8305 8127602.5082, -13377493.4652 8127786.2197, -13377454.793 8127959.8996, -13377446.8123 8128137.6727, -13377469.0042 8128310.5156, -13377451.5587 8128476.9104, -13377370.7413 8128657.8798, -13377326.5434 8128848.5196, -13377319.4665 8129044.1105, -13377350.3951 8129239.8, -13377312.0573 8129610.5046, -13377144.9492 8129635.9845, -13376917.2393 8129701.72, -13376786.7532 8129758.3447, -13376650.9941 8129843.0652, -13376542.7297 8129935.4335, -13376448.3479 8130041.9982, -13376265.4325 8130350.9, -13376141.213 8130449.9625, -13375912.5873 8130524.1004, -13375712.5355 8130639.4034, -13375543.4946 8130796.8335, -13375414.1295 8130988.3256, -13375335.7057 8131186.8575, -13375287.8184 8131435.2145, -13375219.2016 8131562.4171, -13375169.1753 8131695.8097, -13375128.726 8131923.4859, -13375133.0929 8132101.4806, -13375168.2473 8132276.0157, -13375233.1233 8132441.7868, -13375334.959 8132606.7507, -13375370.5132 8132761.8212, -13375340.5016 8132935.8718, -13375289.5642 8133022.0103, -13375151.6052 8133132.002, -13374998.7578 8133175.26299999, -13374829.2771 8133154.5301, -13374684.2088 8133101.7862, -13374527.1841 8133070.9351, -13374367.2754 8133065.069, -13374208.4189 8133084.3321, -13374037.8979 8133134.6114, -13373885.8233 8133209.5051, -13373544.1327 8133309.614, -13373338.2208 8133414.2466, -13373266.1486 8133475.6832, -13373138.609 8133590.2984, -13372991.1524 8133804.4579, -13372900.5333 8134061.7031, -13372847.631 8134517.3442, -13372771.1776 8134656.8525, -13372646.84 8134755.9167, -13372493.9436 8134799.1368, -13372303.824 8134775.8151, -13372166.0631 8134734.5131, -13372007.6129 8134711.87919999, -13371829.8717 8134716.1806, -13371655.5746 8134751.3328, -13371332.1418 8134876.4997, -13371102.4716 8134921.7927, -13370935.7984 8134983.8135, -13370782.4039 8135073.8845, -13370569.5324 8135241.47559999, -13370295.1696 8135320.0665, -13370163.5675 8135374.3288, -13370026.1749 8135456.6069, -13369890.7003 8135571.9863, -13369787.5246 8135694.5938, -13369704.7615 8135831.8625, -13369644.4498 8135980.4141, -13369606.9828 8136144.2495, -13369529.5134 8136285.4681, -13369406.6235 8136398.9914, -13369306.262 8136527.837, -13369314.9797 8136626.7637, -13369195.1504 8137192.1676, -13369194.7685 8137352.5659, -13369218.2493 8137505.8348, -13369200.9144 8137669.4816, -13369124.3612 8137809.0139, -13368972.8137 8137949.0593, -13368867.3679 8138093.7182, -13368761.3024 8138336.6235, -13368722.1575 8138535.7716, -13368726.579 8138771.136, -13368851.5396 8139234.8514, -13368834.7576 8139393.2147, -13368758.1806 8139532.7761, -13368633.7084 8139631.8414, -13368480.6872 8139675.0105, -13368123.6818 8139647.8465, -13367965.0235 8139669.7747, -13367703.6353 8139741.6527, -13367553.7679 8139731.6817, -13367411.7804 8139742.5036, -13367087.7935 8139810.397, -13366847.993 8139926.7726, -13366734.7837 8140013.3128, -13366634.6959 8140114.7949, -13366549.6777 8140229.2447, -13366481.3841 8140354.4359, -13366405.9164 8140591.9472, -13366356.834 8141022.8566, -13366280.1942 8141162.4243, -13366155.6611 8141261.4714, -13365878.6268 8141342.995, -13365687.3536 8141437.8569, -13365519.9416 8141570.4836, -13365356.3726 8141778.5546, -13365230.5681 8141878.5878, -13365079.1541 8141921.2299, -13365018.9376 8142020.3887, -13364894.3734 8142119.4267, -13364741.2772 8142162.5352, -13364583.4474 8142143.0119, -13364430.2205 8142055.1813, -13364366.7341 8141977.6971, -13364310.6105 8141810.023, -13364333.647 8141341.3675, -13364298.837 8141149.7676, -13364103.9981 8140946.0234, -13363940.2077 8140838.7476, -13363722.5848 8140754.5692, -13363509.766 8140634.2747, -13363378.3622 8140579.26129999, -13363223.0605 8140539.9469, -13362981.5025 8140508.927, -13362813.1591 8140412.3816, -13362620.8875 8140264.5088, -13362410.0691 8140169.6476), (-13328938.0671 8113587.2055, -13329193.8968 8113507.995, -13329301.536 8113540.5339, -13329537.6225 8113497.5214, -13329367.549 8113406.9069, -13329304.6697 8113329.405, -13329249.5575 8113162.0828, -13329261.9197 8113003.84749999, -13329385.3247 8112761.6724, -13329441.0837 8112611.8515, -13329499.5076 8112272.4962, -13329557.452 8112111.1335, -13329586.6886 8111950.7599, -13329659.4532 8111808.97559999, -13329780.6995 8111706.856, -13330201.2621 8111563.0857, -13330338.6781 8111481.80479999, -13330474.3531 8111367.5117, -13330567.3189 8111260.1438, -13330652.9137 8111125.2249, -13330716.3847 8110978.555, -13330755.6512 8110826.5668, -13330833.8845 8110674.0691, -13330955.0962 8110571.9468, -13331106.2844 8110524.6919, -13331229.4518 8110536.3743, -13331339.5508 8110375.7364, -13331500.5451 8110240.0778, -13331651.7229 8110192.8142, -13331809.3874 8110207.7567, -13332017.0053 8110329.4563, -13332061.8285 8110397.015, -13332214.9682 8110349.122, -13332343.8094 8110361.3232, -13332370.0591 8110310.1292, -13332491.2434 8110207.9877, -13332642.4136 8110160.7044, -13332800.0788 8110175.6258, -13332939.7362 8110250.4331, -13333039.6846 8110373.504, -13333053.408 8110420.2309, -13333210.2391 8110496.65910001, -13333234.9775 8110527.1185, -13333329.2423 8110482.9185, -13333474.2829 8110380.8635, -13333599.4263 8110255.1266, -13333697.1822 8110115.8245, -13333821.4546 8110011.0423, -13333989.253 8109958.5251, -13334340.5399 8109993.55269999, -13334360.4022 8109954.7906, -13334481.5527 8109852.6223, -13334632.7022 8109805.3013, -13334790.3624 8109820.18, -13334930.0325 8109894.9463, -13335167.3954 8110171.5614, -13335277.7853 8110260.80879999, -13335403.1349 8110335.9974, -13335441.1672 8110382.7971, -13335636.5189 8110256.5397, -13335761.6229 8110130.7695, -13336051.9072 8109681.4537, -13336167.1814 8109596.58, -13336321.1083 8109559.3368, -13336516.7394 8109595.9638, -13336792.0357 8109356.51, -13336977.4585 8109174.9471, -13336895.6693 8109005.0512, -13336536.7507 8108668.7665, -13336418.7808 8108701.4844, -13336259.166 8108681.1025, -13336085.025 8108609.8486, -13335911.6368 8108573.2495, -13335734.53