,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
70,21173,1766,2023-10-01 10:33:15,HBZ002, ,62994.1,2023-09-24,1015,0 - hand sketch of any type,Mutual Aid,Assistance Started,2023/07/08 16:40:00,E,3800.0,,,,be0d99a3-c2c1-4724-a35a-0eb26cb72209,2502426394.24219,1557248.73490168,"MULTIPOLYGON (((-13340645.7754 8416262.8738, -13340523.3239 8413393.8619, -13339339.9976 8413819.9041, -13338591.9308 8413425.0894, -13337847.2032 8413028.0652, -13337757.0345 8412249.6925, -13337271.6815 8411946.3948, -13336789.6681 8411411.1938, -13335609.6815 8411841.5816, -13335172.196 8412668.9776, -13333677.1752 8411875.0324, -13332825.5811 8411805.9007, -13332132.0607 8411400.0444, -13331362.843 8411935.2443, -13330368.0752 8413200.4118, -13330348.5493 8413311.2796, -13330474.7114 8413204.79599999, -13330944.3409 8413050.6492, -13331182.9272 8412992.8478, -13331345.8046 8413019.0937, -13331485.9009 8413106.3557, -13331581.4437 8413241.0747, -13331617.5826 8413402.3173, -13331550.6292 8413783.9578, -13331541.3732 8413968.6838, -13331564.2821 8414152.2176, -13331644.3136 8414413.8765, -13331705.6012 8414747.4403, -13331673.5325 8414928.0938, -13331620.1716 8415017.3148, -13331476.2774 8415130.86949999, -13331317.2549 8415175.027, -13330951.2998 8415128.733, -13330785.0956 8415124.7271, -13330651.1039 8415140.6983, -13330091.0044 8415057.797, -13329924.926 8415065.3945, -13329714.4763 8415106.0354, -13329497.0288 8415078.3005, -13329338.377 8414986.5678, -13329272.8049 8414905.92459999, -13329215.2285 8414731.736, -13329227.9385 8414566.94, -13329303.245 8414419.8742, -13329500.9164 8414251.1791, -13329612.983 8414128.1961, -13329796.5296 8413836.6399, -13330042.822 8413628.3295, -13329159.8303 8413563.3837, -13329902.3313 8412064.5901, -13327875.2033 8412387.9647, -13328093.3895 8411672.0996, -13327341.983 8411442.413, -13326372.3902 8411933.0142, -13325624.3232 8411703.3196, -13325185.7244 8411609.6596, -13324122.6234 8411246.1816, -13323533.6343 8411067.3769, -13323555.4358 8411151.4329, -13323659.9062 8411354.5559, -13323480.9168 8411380.2582, -13323305.4225 8411437.5882, -13323158.1067 8411514.6059, -13323014.0846 8411620.3377, -13322752.6599 8411732.3636, -13322548.9191 8411866.76309999, -13322337.6981 8411925.1352, -13322174.0879 8411904.0989, -13322031.312 8411821.3538, -13321968.1516 8411738.0327, -13321815.5789 8411780.1846, -13321651.9738 8411759.1369, -13321509.2063 8411676.3829, -13321409.4675 8411544.7876, -13321368.258 8411384.8074, -13321391.9791 8411221.3095, -13321476.9403 8411079.7021, -13321609.9342 8410981.99199999, -13321770.2934 8410943.3604, -13321889.9868 8410962.8065, -13321772.396 8410562.03679999, -13321796.1059 8410398.5564, -13321881.0505 8410256.9603, -13322014.024 8410159.2543, -13322174.3631 8410120.6186, -13322386.1377 8410148.5992, -13322570.5795 8410141.9689, -13322715.5529 8410113.5926, -13323060.6523 8410006.6488, -13323224.8269 8410022.2323, -13323370.2315 8410100.1612, -13323474.2723 8410228.3285, -13323520.7768 8410386.8166, -13323486.0722 8410715.8824, -13323503.885 8410952.677, -13324341.9228 8410528.1977, -13325377.1939 8410898.3296, -13326842.1585 8410769.00429999, -13327561.2823 8410724.4098, -13328306.0097 8410637.4515, -13328540.8938 8409716.6479, -13329826.634 8407795.14810001, -13329793.6659 8409540.4789, -13329885.2686 8409511.7667, -13330049.4426 8409527.1962, -13330194.9063 8409604.9831, -13330299.0564 8409733.0423, -13330345.7034 8409891.4727, -13330327.5948 8410055.6556, -13330247.5408 8410200.0716, -13330117.9816 8410302.27179999, -13329959.0535 8410346.3687, -13329779.0148 8410315.9978, -13329775.427 8410505.9012, -13331428.5215 8410682.0455, -13331864.894 8409854.87259999, -13332695.3373 8410247.2664, -13333378.8391 8409482.5637, -13333486.8188 8408597.5696, -13333920.9649 8407768.40209999, -13334146.9434 8405608.99319999, -13334321.715 8405194.5661, -13333779.677 8403253.8018, -13333740.9774 8403264.7628, -13333709.0021 8403445.1422, -13333655.746 8403534.2368, -13333512.1042 8403647.6489, -13333353.3408 8403691.7756, -13333189.8892 8403671.0045, -13333047.1566 8403588.5647, -13332947.3285 8403457.2723, -13332891.9843 8403243.7809, -13332885.9872 8403112.03190001, -13332978.1989 8403019.0036, -13333146.7011 8402894.8046, -13333306.8186 8402855.9691, -13333469.4775 8402882.1371, -13333609.4023 8402969.243, -13333704.8473 8403103.7518, -13333716.3894 8403155.1888, -13333755.353 8403166.6991, -13333549.1191 8402428.1562, -13333503.5168 8402427.8599, -13333147.2945 8402285.3202, -13332866.7692 8402049.2451, -13332664.1677 8401708.5083, -13332372.5107 8401641.6992, -13332185.4941 8401686.2385, -13332123.155 8402180.64459999, -13332449.3213 8402425.6327, -13332235.2582 8402442.4299, -13332266.6511 8402548.9588, -13332248.5995 8402712.9819, -13332168.6601 8402857.2725, -13332039.255 8402959.4014, -13331880.4968 8403003.49199999, -13331717.0639 8402982.68949999, -13331558.6498 8402891.1493, -13331493.1646 8402810.6558, -13331435.6375 8402636.76870001, -13331448.2833 8402472.2401, -13331523.4271 8402325.3962, -13331649.3875 8402219.0556, -13331702.2527 8402202.47209999, -13331912.7613 8401481.3595, -13331823.7056 8400911.29070001, -13332143.1926 8401465.771, -13332832.2602 8401238.6295, -13332879.0145 8400991.454, -13332834.4866 8400828.9017, -13332871.2221 8400457.0488, -13332913.5235 8400223.2589, -13331890.4974 8400109.7064, -13331596.614 8399818.0402, -13330865.2448 8399996.1556, -13330629.2475 8400307.8676, -13330897.5276 8400855.6223, -13331163.581 8401254.2174, -13330776.1893 8401009.2682, -13330382.4114 8401553.2147, -13330786.2313 8401842.545, -13330852.4778 8401853.2267, -13330992.3529 8401940.3715, -13331087.7372 8402074.8971, -13331127.5766 8402252.7364, -13331131.273 8402432.1014, -13330894.8242 8402618.6534, -13330736.0663 8402662.7172, -13330572.643 8402641.89, -13330429.9587 8402559.4099, -13330330.1908 8402428.0987, -13330288.8446 8402268.3694, -13330312.3426 8402105.0502, -13330338.6667 8402061.0575, -13330087.3003 8402342.8059, -13330174.2065 8402396.9629, -13330269.5822 8402531.5076, -13330305.6345 8402692.5251, -13330273.577 8402872.8768, -13330220.2824 8402961.94089999, -13329874.9278 8403237.4591, -13329716.5845 8403417.4368, -13329640.8194 8403544.2956, -13329577.5903 8403698.0331, -13329542.1597 8403841.5428, -13329519.0744 8404031.8023, -13329439.0667 8404176.091, -13329309.5999 8404278.1914, -13329150.7957 8404322.2319, -13328987.3397 8404301.3655, -13328806.7775 8404196.9381, -13328639.7285 8404067.9402, -13328536.4415 8404015.4558, -13328468.3242 8404138.2627, -13328338.8442 8404240.3458, -13328180.0346 8404284.3652, -13328016.5816 8404263.4771, -13327858.1837 8404171.8407, -13327792.7265 8404091.2996, -13327749.9015 8403961.6364, -13327564.6051 8403944.9065, -13327421.9276 8403862.3531, -13327322.1942 8403730.977, -13327280.9048 8403571.2013, -13327304.4732 8403407.8612, -13327389.233 8403266.3397, -13327522.0071 8403168.6311, -13327682.1631 8403129.916, -13327844.811 8403156.21, -13328061.0223 8403272.0721, -13328273.6991 8403332.7631, -13328507.6572 8403345.9284, -13328511.6716 8403293.968, -13328586.8826 8403147.1362, -13328712.9005 8403040.8328, -13328870.1396 8402991.5756, -13328878.8321 8402924.5626, -13328782.4572 8402908.9515, -13328880.4183 8402278.6389, -13329032.926 8401859.9449, -13328484.1209 8402002.47649999, -13328036.6166 8402510.2669, -13327856.279 8402053.6993, -13327486.6984 8401307.6618, -13327074.8162 8401129.5149, -13327060.2556 8401108.3631, -13327078.8048 8401171.4731, -13327041.8727 8401396.421, -13327034.3805 8401544.0185, -13327050.5436 8401709.4575, -13327140.7972 8402118.0892, -13327108.6639 8402298.4149, -13327055.3347 8402387.4496, -13326911.6101 8402500.71679999, -13326752.8289 8402544.6942, -13326589.4174 8402523.7783, -13326446.7783 8402441.2209, -13326347.0818 8402309.856, -13326305.8222 8402150.1048, -13326349.6266 8401834.4243, -13326349.3566 8401649.7664, -13326321.7277 8401485.8582, -13326214.9201 8401122.5883, -13326320.5975 8400895.4526, -13326446.6112 8400789.2206, -13326603.8189 8400740.0278, -13326767.7918 8400755.5171, -13326846.2988 8400797.5473, -13326676.2925 8400550.5669, -13326118.5817 8400635.1795, -13326026.1867 8400526.0741, -13325653.2664 8400437.0094, -13325488.5134 8401087.2056, -13325082.1973 8400933.5582, -13324737.1069 8400857.849, -13324660.2965 8400757.6469, -13324345.2623 8400537.20709999, -13324227.2636 8400423.6498, -13323989.0399 8400630.7263, -13323898.871 8401325.4768, -13323022.7867 8401118.3809, -13323141.8985 8400960.2792, -13323240.9729 8400399.1574, -13322492.906 8400172.0487, -13321526.6528 8400659.6728, -13321743.7258 8399942.7206, -13320689.694 8399834.5334, -13320655.7603 8399878.9254, -13320521.4837 8399984.556, -13320362.7146 8400028.3799, -13320199.3746 8400007.3272, -13320019.4263 8399902.9639, -13319897.9108 8399803.5652, -13319757.3991 8399717.6034, -13319657.8574 8399586.192, -13319646.7457 8399545.8272, -13319521.8046 8399569.09229999, -13319333.2716 8399643.5952, -13319252.0571 8399694.4856, -13319177.0242 8399741.5014, -13319027.658 8399878.7313, -13318907.1711 8400041.9897, -13318813.8394 8400242.7085, -13318792.7931 8400324.3723, -13318845.8611 8400457.533, -13318983.0767 8400645.8646, -13319018.8734 8400806.9024, -13318986.4762 8400987.5513, -13318889.0481 8401211.0343, -13318779.913 8401735.4829, -13318910.4886 8401805.571, -13319036.2056 8401951.8382, -13319145.907 8402050.685, -13319546.9808 8402308.2802, -13319642.1643 8402442.966, -13319677.9849 8402604.0392, -13319644.7091 8402789.689, -13319551.3223 8403042.7069, -13319524.9645 8403244.0961, -13319540.5107 8403465.0671, -13319607.5446 8403716.84, -13319589.2081 8403880.8644, -13319509.0052 8404025.0458, -13319379.3993 8404126.9721, -13319220.5341 8404170.7981, -13319057.1046 8404149.7101, -13318862.693 8404036.9215, -13318701.9431 8403854.5461, -13318506.8927 8403715.30699999, -13318285.5781 8403623.5823, -13318114.8908 8403594.2292, -13318065.0859 8403630.9063, -13317831.1845 8403625.5109, -13317732.1964 8403739.6457, -13317622.329 8403913.7068, -13317450.1335 8404049.0543, -13317291.2577 8404092.8383, -13316914.2509 8404061.53329999, -13316751.4533 8404082.9028, -13316337.0901 8404080.7487, -13316169.3162 8404099.79029999, -13315898.5788 8404064.7397, -13315556.0556 8403832.658, -13315377.3737 8403933.8204, -13315067.7808 8404176.0973, -13314908.8863 8404219.8311, -13314745.4658 8404198.64679999, -13314588.3056 8404107.3469, -13314442.8875 8403979.5326, -13314258.8307 8403866.119, -13314159.6316 8403743.59749999, -13314079.1006 8403492.8922, -13313995.4198 8403328.3001, -13313655.2852 8402883.922, -13313581.0914 8402823.7077, -13313458.3041 8402856.5851, -13313294.917 8402835.3716, -13313152.415 8402752.5491, -13313052.9473 8402620.9928, -13311820.8118 8402737.7693, -13311778.7885 8402714.3009, -13311475.6159 8403062.6402, -13311227.3734 8403116.098, -13311241.4811 8402163.8682, -13310974.6619 8402049.7446, -13310632.0246 8401995.6717, -13310348.7752 8401835.7643, -13310083.2743 8401752.0303, -13309922.8393 8401658.6902, -13309857.5976 8401578.0116, -13309832.3873 8401501.05, -13308226.2001 8401514.7633, -13307793.3226 8401582.7721, -13307578.4605 8401858.8118, -13307666.8341 8401943.2413, -13307825.3386 8402045.0969, -13307977.7698 8402002.5373, -13308141.7411 8402018.4459, -13308286.8329 8402096.59619999, -13308390.4999 8402224.8468, -13308436.6276 8402383.2667, -13308418.0444 8402547.2391, -13308337.6342 8402691.2768, -13308207.8922 8402792.9903, -13307996.8062 8402850.8752, -13307846.9471 8402831.6678, -13307705.8017 8402870.36649999, -13307529.5121 8402867.73049999, -13307347.3635 8402896.4222, -13307189.8926 8402949.0025, -13307047.9885 8403022.2902, -13306872.2715 8403070.4468, -13306708.8957 8403049.0857, -13306566.4605 8402966.1312, -13306467.1055 8402834.47950001, -13306426.2715 8402674.5958, -13306450.3015 8402511.3321, -13306657.084 8402166.96149999, -13306779.0754 8401911.2794, -13306884.2892 8401494.22820001, -13307301.1041 8400836.878, -13307179.7967 8400657.4462, -13306765.6883 8400733.15339999, -13306378.584 8400497.3348, -13306069.5414 8400706.1342, -13306105.9553 8400757.86200001, -13306141.4724 8400918.9713, -13306108.8276 8401099.1868, -13306055.2495 8401188.0599, -13305742.1196 8401440.48979999, -13305631.9851 8401564.84619999, -13305534.2804 8401715.86069999, -13305390.2288 8401828.703, -13305231.3229 8401872.2133, -13305067.9777 8401850.8185, -13304925.584 8401767.8446, -13304826.2744 8401636.191, -13304785.4831 8401476.3231, -13304809.5462 8401313.0905, -13304894.7203 8401171.8602, -13305195.6704 8400939.7041, -13305305.8033 8400815.3648, -13305415.6983 8400644.144, -13305548.7264 8400546.86200001, -13305708.9516 8400508.6388, -13305844.2447 8400530.9278, -13305842.4684 8400541.74669999, -13305955.2727 8400315.5226, -13305454.3448 8400169.8222, -13305636.9087 8399390.5812, -13304871.0306 8399252.5528, -13303519.612 8400176.5017, -13303283.6146 8399942.7206, -13302985.2783 8400069.6294, -13302984.4452 8400208.9429, -13303183.3384 8400331.8081, -13303321.8846 8400382.5842, -13303484.4328 8400415.9922, -13303882.8665 8400455.2678, -13304027.8839 8400533.4874, -13304131.4555 8400661.7731, -13304177.4817 8400820.1886, -13304158.8065 8400984.1176, -13304078.3282 8401128.0799, -13303948.5529 8401229.6973, -13303789.6506 8401273.1728, -13303626.3223 8401251.7472, -13303468.2816 8401159.6137, -13303403.1142 8401078.8818, -13303276.0278 8400682.2936, -13303210.1156 8400529.7498, -13303086.8053 8400345.9557, -13302984.2214 8400246.3843, -13302979.7125 8401000.361, -13302452.058 8401073.8449, -13302549.6445 8400299.4775, -13302514.3969 8400067.4029, -13302402.48 8399974.5929, -13302003.2186 8399935.76969999, -13301926.4474 8399890.9915, -13301509.182 8399958.3058, -13301315.486 8399960.5321, -13300596.7081 8400084.2231, -13300754.2955 8400105.7972, -13300953.9745 8400239.2094, -13301099.1837 8400419.2217, -13301160.2348 8400629.6736, -13301138.1088 8400935.4234, -13301155.8018 8401082.148, -13301193.7099 8401224.9805, -13301316.4185 8401472.7187, -13301600.1779 8401830.9923, -13301646.1578 8401989.4498, -13301627.4238 8402153.3996, -13301378.1427 8402574.81409999, -13301319.7126 8402730.4378, -13301288.7497 8402874.9744, -13301278.2944 8403040.9169, -13301297.2135 8403224.6496, -13301341.2659 8403384.96809999, -13301415.7062 8403546.8884, -13301453.9784 8403721.0149, -13301421.2075 8403901.2808, -13301383.3681 8403963.95840001, -13301403.9038 8404057.3916, -13301371.1302 8404237.6661, -13301272.5147 8404372.8252, -13301392.4572 8404552.1393, -13301595.022 8404732.1605, -13302079.4156 8404979.4239, -13302217.0359 8405149.9696, -13302263.0514 8405308.4937, -13302244.3243 8405472.5186, -13302163.761 8405616.5493, -13302015.9724 8405732.2122, -13301879.9113 8405800.9208, -13301744.5417 8405897.2616, -13301625.8806 8406013.62789999, -13301526.85 8406147.1564, -13301414.0531 8406395.8864, -13301393.8721 8406609.9486, -13301365.3364 8406698.6153, -13301487.5709 8407187.9611, -13301463.0923 8407322.6246, -13301508.7166 8407410.8243, -13301684.0761 8407624.7299, -13301813.874 8407728.5455, -13301981.0667 8407824.9248, -13302084.7087 8407953.3646, -13302130.7403 8408111.94939999, -13302112.0045 8408276.0364, -13302031.4092 8408420.121, -13301858.8155 8408555.1937, -13301291.2251 8408709.0484, -13301138.752 8408775.1064, -13300994.5503 8408867.2414, -13300570.3294 8408997.1359, -13300328.149 8408986.3313, -13300162.7513 8409001.9392, -13299503.6483 8409187.2294, -13299340.1539 8409165.6891, -13299181.9931 8409073.36729999, -13299116.7996 8408992.5111, -13299059.9808 8408818.2094, -13299073.3593 8408653.5836, -13299149.2165 8408506.9335, -13299290.5883 8408388.64, -13299419.9982 8408319.992, -13299539.6691 8408233.2967, -13299726.8028 8408029.61339999, -13299803.1346 8407902.9747, -13299880.4901 8407686.5543, -13299833.9722 8407543.9015, -13299818.411 8407347.8714, -13299771.0383 8407169.256, -13299711.266 8407034.002, -13299633.2858 8406908.3984, -13299538.6162 8406794.8889, -13299372.8836 8406654.4446, -13299216.6417 8406481.2016, -13299085.1122 8406379.6402, -13298827.0739 8406227.4346, -13298727.8094 8406095.6175, -13298687.1229 8405935.6168, -13298711.3343 8405772.3022, -13298821.2989 8405587.3966, -13298881.6521 8405452.436, -13298926.3878 8405292.2578, -13298944.7092 8405145.5249, -13298923.6572 8404869.63620001, -13298798.6228 8404465.9715, -13298813.9051 8404278.0331, -13298872.8715 8404012.0684, -13298861.4498 8403735.6539, -13298779.0011 8403471.6283, -13298656.1938 8403269.2324, -13298541.7884 8403031.8828, -13298433.8164 8402968.8392, -13298325.1396 8402866.6934, -13298204.4485 8402781.618, -13297908.4137 8402639.2508, -13297500.8642 8402725.2566, -13297337.5186 8402703.6872, -13297195.1919 8402620.5522, -13297144.8274 8402553.6392, -13296982.393 8402532.18199999, -13296840.0736 8402449.0419, -13296740.8967 8402317.2637, -13296700.2759 8402157.3324, -13296724.5207 8401994.1073, -13296809.8594 8401852.9542, -13297146.48 8401605.8303, -13297483.8055 8401300.5589, -13297641.2304 8401251.9787, -13297684.5155 8401256.2402, -13297745.7663 8401221.7246, -13297928.2157 8401066.39720001, -13298031.8335 8400936.5522, -13298195.1437 8400670.9812, -13298374.8285 8400328.6167, -13298501.2457 8400222.8643, -13298787.7778 8400124.3076, -13298996.8098 8399996.7396, -13299157.0599 8399958.6618, -13299319.549 8399985.5801, -13299357.3208 8400009.339, -13299346.2442 8399978.3439, -13299781.5034 8399864.79519999, -13299873.8985 8399702.2677, -13300170.0085 8397496.2565, -13300746.6434 8399379.4498, -13300862.4157 8399461.8226, -13301308.8068 8399584.2705, -13301493.5973 8399610.9867, -13301319.7889 8399511.8667, -13301254.6595 8399431.1328, -13301197.8695 8399257.0727, -13301215.5863 8399038.3524, -13301286.4923 8398621.1079, -13301371.7052 8398479.9689, -13301504.7495 8398382.7886, -13301664.9507 8398344.6654, -13301827.4126 8398371.5231, -13301869.6947 8398396.7782, -13301888.0443 8398289.0814, -13301963.743 8398142.6109, -13302090.0708 8398036.8298, -13302247.3938 8397988.17459999, -13302411.2661 8398004.2048, -13302556.2197 8398082.429, -13302659.7307 8398210.6945, -13302705.7089 8398369.0678, -13302692.3505 8398486.112, -13302726.8728 8398605.0235, -13302716.6621 8398694.4904, -13302823.1239 8398836.6435, -13302858.5593 8398997.7283, -13302839.7648 8399101.2174, -13303081.6642 8399224.3793, -13303152.4928 8399312.1333, -13305256.1959 8398515.7033, -13305339.6856 8398624.7791, -13305708.1532 8398931.9808, -13306456.2201 8399161.2774, -13306722.0826 8398772.98659999, -13306549.6111 8397854.7377, -13306718.5109 8397513.6853, -13306798.6054 8397467.9837, -13306911.0945 8397452.5289, -13306952.8768 8397479.1637, -13306996.0692 8397547.26