,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
47, -13307241.7152 8398339.3204, -13307140.9555 8399304.5887, -13307200.9475 8399390.5813, -13307158.6462 8399789.097, -13307636.2067 8399604.3077, -13308294.1049 8399918.2296, -13308429.9147 8399486.3121, -13308642.5349 8399713.3995, -13308693.7419 8399851.4366, -13308589.1016 8400539.4337, -13309869.1854 8401131.8844, -13309889.2843 8401092.8908, -13310087.0638 8400939.4187, -13310369.6329 8400873.8294, -13310616.1387 8400903.1337, -13310836.3891 8400883.9792, -13310978.9213 8400845.821, -13311170.0316 8400757.842, -13311363.9272 8400697.611, -13311536.4815 8400714.2725, -13311687.4248 8400767.4662, -13311832.2324 8400795.74009999, -13311979.5596 8400803.5487, -13312136.1212 8400789.1379, -13312112.5532 8400976.9796, -13312124.8333 8401179.6672, -13312263.08 8401811.9608, -13312330.6715 8402003.4257, -13312444.4715 8402193.3259, -13312491.1672 8402244.4143, -13313333.7968 8401701.5272, -13313358.3768 8401537.1242, -13313358.4214 8401389.3298, -13313289.2392 8401049.2496, -13313313.1121 8400886.0037, -13313398.1164 8400744.6866, -13313531.0371 8400647.2613, -13313691.2188 8400608.8642, -13313859.7949 8400630.0418, -13314007.3021 8400627.4963, -13314153.0192 8400604.409, -13314294.1089 8400561.2299, -13314427.8241 8400498.8001, -13314548.5788 8400420.5456, -13314898.7204 8400311.0893, -13315034.5198 8400253.3629, -13315160.9746 8400177.2653, -13315416.4321 8399979.59709999, -13315047.252 8399945.3532, -13314858.0106 8399835.4228, -13314758.5536 8399703.9413, -13314717.5597 8399544.175, -13314741.3967 8399380.9583, -13314826.3564 8399239.6549, -13314959.231 8399142.22469999, -13315304.2532 8399050.0639, -13315437.9324 8398987.62919999, -13315561.6333 8398907.165, -13315746.9915 8398727.8646, -13315883.5315 8398508.97559999, -13315936.3804 8398371.0533, -13315969.5507 8398227.1084, -13315982.3981 8398079.9428, -13315974.6736 8397932.4215, -13315918.7961 8397699.3217, -13315785.3496 8397445.6899, -13315744.0578 8397284.8509, -13315757.8175 8397190.5484, -13315581.2573 8397239.1579, -13315417.9906 8397218.005, -13315223.8176 8397105.2203, -13315073.8376 8396918.3051, -13315005.9412 8396653.7263, -13315019.1825 8396582.989, -13314991.8911 8396560.43330001, -13314795.0391 8396459.9358, -13314581.6332 8396402.6259, -13314360.9965 8396391.0061, -13314160.6267 8396420.9619, -13313969.6413 8396488.6596, -13313810.0755 8396580.8877, -13313486.7684 8396832.7477, -13313328.0219 8396876.4001, -13313164.7679 8396855.1978, -13313022.3845 8396772.4371, -13312923.0023 8396640.9835, -13312882.0666 8396481.2719, -13312905.936 8396318.1281, -13312990.8974 8396176.9045, -13313295.5694 8395952.9799, -13313417.8666 8395840.7985, -13313550.8749 8395664.1045, -13313638.1349 8395480.9877, -13313694.0505 8395247.9771, -13313697.967 8395026.735, -13313661.111 8394827.2315, -13313517.9679 8394412.8195, -13313531.0045 8394248.4962, -13313606.4291 8394101.9928, -13313789.8137 8393926.7786, -13313978.45 8393952.6686, -13313954.0439 8393834.14019999, -13313972.0529 8393805.4177, -13314012.999 8393784.6224, -13314396.5538 8393712.79, -13315067.3448 8393678.8199, -13315640.2178 8393585.2315, -13315856.2306 8393501.0562, -13316010.4061 8393348.9582, -13316084.2132 8393304.727, -13316176.9426 8393282.0833, -13316482.3831 8393251.9315, -13316903.0593 8393100.8937, -13317048.8885 8393014.9851, -13317233.9169 8392854.70759999, -13317167.3303 8392642.8995, -13317144.2483 8392497.0833, -13317100.0563 8392356.7759, -13316890.9462 8392389.2213, -13316810.9472 8392366.7421, -13316782.928 8392312.3322, -13316757.8072 8392123.7625, -13316723.3028 8392077.4404, -13316631.4838 8392061.0108, -13316339.9928 8392102.2616, -13316104.5934 8392063.9445, -13316050.2777 8392019.2026, -13316032.9455 8391898.6313, -13316011.8764 8391860.0686, -13315780.3956 8391811.9951, -13315725.4152 8391761.114, -13315659.7402 8391654.8954, -13315552.9534 8391691.7238, -13315404.5257 8391772.6331, -13315193.8152 8391830.6298, -13315117.8037 8391820.77669999, -13315075.5709 8391896.5845, -13314946.1111 8391998.2619, -13314787.4775 8392041.9148, -13314393.4369 8391991.1108, -13314227.7551 8391986.7312, -13314032.8041 8392015.3895, -13313912.9837 8392000.6731, -13313791.3539 8392273.4468, -13313695.1836 8392445.9986, -13313565.6949 8392547.6599, -13313407.0402 8392591.2866, -13313243.8819 8392570.0961, -13313085.9146 8392478.2761, -13313020.7227 8392397.7249, -13312929.2231 8392130.3481, -13312711.0857 8392479.4049, -13312581.5822 8392581.04959999, -13312338.1575 8392650.1529, -13312119.1786 8392755.1383, -13311946.4473 8392802.5992, -13311783.2871 8392781.3755, -13311591.5575 8392673.0187, -13311371.0487 8392598.4964, -13311314.137 8392879.3244, -13311246.3006 8393054.976, -13311211.053 8393236.0175, -13311215.3874 8393493.9068, -13311299.607 8393889.9751, -13311267.1159 8394070.0392, -13311213.6502 8394158.8626, -13311069.8329 8394271.6956, -13310910.9844 8394315.3186, -13310747.637 8394308.2257, -13310601.0299 8394323.5582, -13310337.9162 8394406.4497, -13310208.9381 8394477.9384, -13310091.1449 8394566.711, -13309908.212 8394773.5023, -13309826.4501 8394917.9908, -13309754.5013 8395126.5748, -13309670.2124 8395294.5237, -13309609.1443 8395507.1883, -13309593.1134 8395672.5131, -13309600.7069 8395819.999, -13309699.748 8396209.7943, -13309681.2053 8396373.6319, -13309600.8845 8396517.5613, -13309471.2674 8396619.2093, -13309312.4997 8396662.7741, -13308932.9669 8396613.5703, -13308767.1815 8396609.0669, -13308568.6653 8396638.42, -13308404.4929 8396616.99, -13308246.4956 8396525.0162, -13308181.3189 8396444.3775, -13308056.7093 8396067.675, -13307999.1463 8395951.7239, -13307800.7747 8396317.3561, -13307669.0264 8396420.6231, -13307513.6946 8396484.6688, -13307357.3506 8396582.2837, -13307220.2995 8396705.6092, -13307112.6349 8396841.9493, -13306976.4811 8396948.6492, -13306817.69 8396992.1625, -13306654.4495 8396970.8147, -13306496.4656 8396878.7985, -13306431.3045 8396798.1401, -13306374.4148 8396624.1844, -13306387.7002 8396458.74580001, -13306461.2938 8396255.5511, -13306492.3172 8396036.4317, -13306473.8439 8395797.4759, -13306409.5179 8395585.7659, -13306313.0871 8395407.3212, -13306184.4416 8395250.58739999, -13306043.4946 8395131.8044, -13305867.3298 8395031.6573, -13305728.8686 8394980.964, -13305584.7127 8394950.0643, -13305300.6542 8394948.3395, -13305111.513 8394923.5631, -13304969.254 8394840.6646, -13304840.3379 8394695.5951, -13304695.3696 8394581.7929, -13304549.7796 8394502.3249, -13304393.5742 8394446.6463, -13304138.6026 8394410.3451, -13303973.0966 8394420.2206, -13303802.9749 8394457.7022, -13303639.7978 8394436.2932, -13303470.4065 8394337.5376, -13303244.8402 8394161.7904, -13303112.4653 8394096.837, -13302972.3558 8394050.9673, -13302808.8862 8394023.2713, -13302661.5116 8394020.433, -13302515.1762 8394038.1646, -13302372.7274 8394076.1215, -13302141.0584 8394188.7781, -13301975.3962 8394315.8903, -13302013.0846 8394445.7608, -13301994.3741 8394609.5436, -13301913.9199 8394753.3575, -13301741.6383 8394888.1707, -13301347.6479 8394984.4573, -13301282.7307 8395100.475, -13301153.02 8395201.9587, -13300994.2291 8395245.3357, -13300831.0415 8395223.8623, -13300673.1658 8395131.7402, -13300614.0414 8395058.4347, -13300558.5416 8395101.8494, -13300399.7494 8395145.213, -13300015.4788 8395094.9146, -13299849.7286 8395090.21, -13299653.9211 8395118.6708, -13299489.5712 8395097.0138, -13299331.7144 8395004.8641, -13299266.6472 8394924.1602, -13299209.9407 8394750.1888, -13299223.2973 8394585.8764, -13299260.9934 8394492.3243, -13299163.7061 8394435.5286, -13299064.5995 8394303.9229, -13298961.0572 8393969.6251, -13298879.7488 8393824.8981, -13298776.8428 8393694.6949, -13298625.474 8393559.9207, -13298391.1527 8393416.61729999, -13298285.0864 8393292.1745, -13298174.082 8393195.0504, -13297968.2874 8393072.9542, -13297794.32 8393012.4765, -13297630.8904 8392984.6681, -13297428.3887 8392985.935, -13297239.1993 8393022.8835, -13296720.3653 8392965.6897, -13296483.1514 8392996.3422, -13296186.1844 8393094.4798, -13295969.4933 8393065.81930001, -13295811.7229 8392973.61729999, -13295746.712 8392892.9031, -13295690.1046 8392718.9502, -13295703.2001 8392558.8104, -13295564.6629 8392477.8417, -13295465.6465 8392346.22029999, -13295425.1129 8392186.4957, -13295449.3583 8392023.4947, -13295602.3253 8391755.1463, -13295676.4802 8391518.2677, -13295763.6676 8391374.1132, -13295932.5069 8391208.40999999, -13296053.2597 8391023.2479, -13296132.9362 8390816.9881, -13296179.6801 8390551.3525, -13296264.9018 8390410.427, -13296397.8724 8390313.4469, -13296612.8476 8390262.4514, -13296788.0936 8390253.0324, -13296949.9669 8390217.5239, -13297087.6438 8390164.99, -13297348.3124 8390031.5019, -13297871.9926 8389816.1729, -13297874.866 8389695.78899999, -13297848.5148 8389501.8002, -13297867.737 8389265.9156, -13297955.9849 8389065.435, -13298000.2718 8388867.6112, -13298006.0614 8388664.9626, -13297973.144 8388464.9361, -13297894.5511 8388258.3428, -13297786.2351 8388087.1078, -13297604.7369 8387904.4009, -13297345.9728 8387741.6446, -13297280.9928 8387661.0005, -13297224.3927 8387487.1825, -13297240.5629 8387297.9276, -13297065.6865 8387198.3212, -13296793.5871 8387222.1433, -13296689.9452 8387183.9529, -13296614.6359 8387107.8296, -13296637.7464 8386920.8333, -13296523.5402 8386862.2537, -13296401.1172 8386853.0414, -13296050.8623 8386915.6703, -13295968.6758 8386897.4631, -13295862.7556 8386824.1024, -13295863.7147 8386787.1408, -13295905.3795 8386731.98839999, -13295963.2639 8386719.8926, -13296170.9439 8386724.9147, -13296278.2298 8386678.645, -13296300.7026 8386603.6583, -13296283.8345 8386560.9707, -13296156.6396 8386481.4362, -13296109.9789 8386297.4278, -13295954.1841 8386198.6918, -13295873.4785 8386065.9621, -13295855.0298 8385982.055, -13295859.6532 8385905.1076, -13295878.9849 8385872.2861, -13295993.261 8385779.3119, -13296005.1468 8385695.8467, -13295987.9449 8385628.2107, -13295931.8705 8385580.234, -13295760.336 8385503.1595, -13295684.9552 8385445.4315, -13295664.2387 8385386.6444, -13295668.3778 8385208.7372, -13295648.509 8385161.0173, -13295447.6094 8385137.4921, -13295361.6479 8385078.5334, -13295307.9562 8384997.3727, -13295300.7574 8384917.78, -13295320.7274 8384864.1923, -13295535.3776 8384743.7979, -13295598.2844 8384668.1063, -13295656.4784 8384529.703, -13295677.1966 8384378.9205, -13295480.2086 8384426.3075, -13295317.2742 8384404.7374, -13295052.6121 8384272.9386, -13294910.5274 8384234.367, -13294764.4673 8384215.9757, -13294507.8573 8384233.2008, -13294137.6191 8384330.7789, -13293974.6901 8384309.1792, -13293832.7594 8384226.177, -13293733.8875 8384094.6761, -13293693.4405 8383935.1182, -13293704.5939 8383695.5095, -13293661.7745 8383460.1042, -13293567.1926 8383240.38669999, -13293425.6999 8383047.6158, -13293289.4166 8382923.9349, -13293117.3151 8382817.5559, -13292963.4806 8382756.3, -13292792.4655 8382718.5845, -13292484.132 8382543.05039999, -13292257.8765 8382466.4072, -13292223.1061 8382461.7073, -13292207.9948 8382703.2982, -13292149.5357 8382970.6188, -13292038.3436 8383181.0144, -13292014.9612 8383256.7617, -13292026.1092 8383291.4313, -13292057.0025 8383311.7082, -13292326.8549 8383370.9931, -13292399.5888 8383447.4082, -13292445.1728 8383532.924, -13292445.2294 8383559.0672, -13292424.7846 8383578.8503, -13292234.8744 8383617.4394, -13292156.0753 8383663.1939, -13292072.4296 8383751.5491, -13292033.2206 8383862.1182, -13292029.3362 8383979.9881, -13292052.4358 8384097.702, -13292235.5903 8384329.9107, -13292268.7069 8384456.3909, -13292270.33 8384541.6718, -13292231.4627 8384600.4529, -13292073.5582 8384633.0088, -13292025.2979 8384659.8776, -13292005.3274 8384716.2715, -13292007.9888 8384879.6885, -13291990.9715 8384938.9128, -13291943.3889 8384995.0542, -13291752.1695 8385139.7917, -13291718.2254 8385219.2258, -13291796.4109 8385401.5158, -13291762.211 8385612.3491, -13291779.8697 8385684.2038, -13291848.5165 8385722.4808, -13292060.9996 8385759.71500001, -13292135.8094 8385789.006, -13292303.2239 8385945.4751, -13292348.3568 8386017.5509, -13292351.1888 8386054.776, -13292291.3894 8386085.0619, -13291994.5427 8386106.6736, -13291861.7974 8386145.5821, -13291815.9001 8386203.5158, -13291792.3856 8386355.9785, -13291767.3419 8386412.4177, -13291714.9976 8386454.5726, -13291568.0201 8386528.1886, -13291528.1729 8386568.4282, -13291522.166 8386643.5063, -13291608.5807 8386870.53899999, -13291615.0579 8386941.192, -13291585.4365 8386983.5918, -13291470.9388 8387032.0348, -13291444.2753 8387063.5094, -13291446.1255 8387115.1617, -13291498.1264 8387269.7259, -13291486.9314 8387335.2703, -13291398.9802 8387428.4053, -13291284.1616 8387491.52049999, -13291283.5402 8387677.496, -13291328.5985 8387915.9776, -13291295.6409 8388095.8182, -13291241.9733 8388184.4287, -13291097.9566 8388296.7836, -13290904.4096 8388349.3657, -13290645.7714 8388347.05099999, -13290412.226 8388398.0688, -13290180.5427 8388510.2618, -13289982.8289 8388675.2635, -13289889.7256 8388789.6039, -13289789.7058 8388951.1471, -13289688.811 8389203.7176, -13289595.7389 8389369.4291, -13289450.2016 8389482.9188, -13289290.7783 8389564.02750001, -13289143.3766 8389674.4541, -13289028.8784 8389794.4365, -13288930.9807 8389936.3867, -13288727.3331 8390102.2481, -13288584.799 8390271.129, -13288510.6588 8390398.66529999, -13288454.9578 8390535.2981, -13288376.9268 8390906.2173, -13288175.2385 8391225.0831, -13288083.5259 8391459.9514, -13287974.9686 8391653.1377, -13287845.1291 8391754.3417, -13287640.9951 8391819.4144, -13287423.5812 8391930.4079, -13286718.6213 8392112.7376, -13286515.0027 8392198.3611, -13286361.9399 8392300.8895, -13286241.2438 8392414.7014, -13286139.8041 8392546.0257, -13286031.3074 8392734.1395, -13285901.4218 8392835.325, -13285742.5854 8392878.3591, -13285480.7051 8392852.1584, -13285270.1921 8392872.5327, -13284807.6702 8392815.3328, -13284643.298 8392825.76, -13284561.0056 8393057.7921, -13284