,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
73,21179,1773,2023-10-01 10:33:15,PWF125, ,17714.2,2023-09-24,1630,0 - hand sketch of any type,Wildfire,Being Held,2023/09/29 14:40:17,E,17714.2,1690142280000,Lightning,5,deff6c8f-aca6-4ee7-b81b-10b3108ce911,591236397.5,209569.029812307,"POLYGON ((-13295247.163 7737042.3465, -13295269.079 7736857.7575, -13295249.1616 7736639.1174, -13295164.8596 7736359.497, -13295177.5023 7736209.0006, -13295319.1196 7735928.1249, -13295375.8426 7735733.5557, -13295390.9528 7735531.4265, -13295361.5122 7735321.549, -13295378.7355 7735116.4722, -13295407.2475 7735062.10279999, -13295505.4297 7734950.2393, -13295518.9655 7734860.5445, -13295653.4047 7734573.385, -13295708.6217 7734533.2919, -13295762.0726 7734068.2799, -13295915.1978 7733795.5395, -13296216.0161 7733642.1927, -13296016.3581 7733580.3754, -13295807.843 7733564.5548, -13295257.7502 7733676.8318, -13294982.6548 7733647.8617, -13294764.9209 7733671.6088, -13294527.9318 7733759.0276, -13294331.8393 7733895.8526, -13294351.679 7733987.5334, -13294321.1892 7734152.3325, -13294271.8677 7734233.472, -13294135.9634 7734339.2125, -13293929.6988 7734410.6305, -13293744.4873 7734385.6568, -13293591.2106 7734449.2127, -13293420.4734 7734551.5069, -13293227.1851 7734603.6524, -13293077.8407 7734583.5014, -13292895.8494 7734482.5272, -13292944.5376 7734636.5503, -13292926.8946 7734786.5105, -13292852.7775 7734917.9865, -13292733.704 7735010.5413, -13292704.839 7735017.1509, -13292788.4011 7735256.4615, -13292767.1134 7735342.2808, -13292902.1855 7735414.6365, -13292996.5198 7735532.4091, -13293038.0975 7735677.5639, -13293020.4544 7735827.5447, -13292900.3232 7736022.8091, -13292761.752 7736064.4018, -13292716.3473 7736144.9419, -13292551.8412 7736298.7316, -13292422.3224 7736496.2606, -13292356.4279 7736670.0223, -13292321.4087 7736874.8723, -13292247.2615 7737006.3791, -13292128.1484 7737098.9508, -13291982.5828 7737138.1968, -13291831.1125 7737117.7351, -13291746.6072 7737080.5346, -13291771.0343 7737185.2351, -13291755.8897 7737375.6584, -13291704.4189 7737442.5661, -13291679.2902 7737501.57989999, -13291370.2764 7737742.3663, -13291207.9369 7737923.4767, -13291111.0572 7738090.2182, -13291041.8649 7738315.0296, -13291176.572 7738505.1147, -13291262.5449 7738561.4921, -13291348.9152 7738685.323, -13291380.8112 7738832.9833, -13291350.24 7738997.8777, -13291300.8565 7739079.0508, -13291168.5809 7739181.8269, -13290965.8149 7739227.9615, -13290796.557 7739311.3384, -13290569.4572 7739342.1643, -13290591.4953 7739419.1924, -13290573.7972 7739569.2425, -13290430.5422 7739826.1787, -13290363.5204 7740028.242, -13290287.187 7740467.6439, -13290237.7827 7740548.8265, -13290105.4671 7740651.605, -13289959.8226 7740690.8326, -13289810.3647 7740670.604, -13289243.9452 7740351.4514, -13289164.1745 7740251.6661, -13289100.3908 7740268.8373, -13288950.9436 7740248.5928, -13288806.6057 7740163.614, -13288747.2506 7740089.4307, -13288729.2783 7740033.6008, -13288537.0454 7739922.7485, -13288342.8992 7739855.6196, -13288193.3319 7739758.4507, -13288142.8283 7739695.691, -13288093.8689 7739535.7769, -13288108.7307 7739070.9153, -13288066.4945 7738876.794, -13287873.7193 7738820.3411, -13287686.7402 7738710.2195, -13287601.7287 7738556.2307, -13287576.0509 7738476.421, -13287588.8463 7738325.8916, -13287658.708 7738192.0179, -13287774.7759 7738095.6034, -13287919.0114 7738051.6297, -13288069.0007 7738066.9292, -13288124.2092 7737964.9071, -13288129.5415 7737791.1111, -13288068.4982 7737486.1898, -13287987.8602 7737320.884, -13287877.4529 7737170.3053, -13287671.0278 7737043.3198, -13287659.8368 7737086.417, -13287459.0398 7737403.7654, -13287281.093 7737543.3053, -13287135.4911 7737582.4616, -13286661.8868 7737504.117, -13286153.7256 7737684.6844, -13285970.8945 7737636.706, -13285683.4229 7737598.271, -13285610.3525 7737472.5127, -13285336.9121 7737428.8261, -13285000.3853 7737222.6872, -13284910.0922 7737101.7287, -13284873.4743 7736955.2043, -13284897.0559 7736826.945, -13284407.6091 7736467.3269, -13284169.301 7736374.5158, -13283480.9915 7736152.1113, -13283251.7228 7736134.1743, -13283069.984 7736236.4994, -13282769.1627 7736290.5285, -13282506.0258 7736427.8288, -13282213.3601 7736360.5481, -13281979.5428 7736246.7708, -13281602.4532 7736178.5177, -13281211.9054 7735836.04249999, -13280897.0368 7735692.3366, -13280768.0495 7735668.6506, -13280384.6972 7735702.3016, -13280126.4985 7735688.5024, -13279916.6748 7735628.7178, -13279564.0491 7735635.4917, -13279249.215 7735718.076, -13279099.8783 7735697.6464, -13278620.4675 7735438.614, -13278375.5607 7735414.36949999, -13278175.533 7735444.6361, -13278001.322 7735508.4677, -13277842.463 7735604.4319, -13277704.7924 7735729.005, -13277593.3686 7735877.612, -13277531.1993 7735997.6974, -13277481.9642 7736141.6395, -13277454.3582 7736308.3921, -13277456.7786 7736488.4617, -13277413.772 7736718.0761, -13277364.2516 7736799.138, -13277128.0595 7736970.1547, -13277165.0277 7737317.4773, -13277236.8085 7737572.9952, -13277212.6338 7737774.8996, -13277156.8914 7737908.3467, -13277120.3485 7738056.0763, -13277111.8778 7738309.1436, -13277138.462 7738459.0026, -13277181.4935 7738587.2772, -13277241.9244 7738708.3043, -13277330.7579 7738840.8656, -13277362.3843 7738988.5947, -13277331.5077 7739153.4434, -13277281.9713 7739234.531, -13277149.4974 7739337.0698, -13277003.8047 7739376.043, -13276824.8834 7739351.5142, -13276625.5266 7739295.8645, -13276423.489 7739283.7477, -13276223.3509 7739313.981, -13275841.5709 7739431.0839, -13275692.1687 7739410.579, -13275547.9888 7739325.3532, -13275311.1591 7739067.805, -13275027.0087 7738889.1433, -13274939.2641 7738725.6758, -13274924.216 7738568.4431, -13275071.4818 7738101.6216, -13275114.6825 7737856.9283, -13275198.2005 7737720.3034, -13275336.3487 7737644.2608, -13275340.5552 7737595.7, -13275560.4146 7737200.8056, -13275613.7598 7737040.4266, -13275638.9226 7736872.3037, -13275708.9846 7736738.5598, -13275771.5627 7736686.7449, -13275726.1762 7736570.8409, -13275658.5438 7736590.0264, -13275529.9831 7736546.6793, -13275324.1308 7736385.7277, -13275273.0467 7736226.0647, -13275286.0831 7736075.5939, -13275390.8048 7735942.0157, -13275363.8771 7735857.8561, -13275356.6802 7735678.2108, -13275421.3175 7735449.2712, -13275460.6778 7735384.8784, -13275582.9536 7735296.5878, -13275908.1758 7735198.2322, -13275992.8553 7735160.3308, -13276402.2382 7734834.1621, -13276737.2428 7734756.0154, -13276946.7974 7734666.5556, -13277008.3287 7734588.8295, -13277100.6365 7734389.7704, -13277148.4906 7734141.2745, -13277147.1278 7734006.0324, -13277126.9947 7733872.2989, -13277062.558 7733680.2, -13277014.3732 7733593.3747, -13276982.7604 7733586.7836, -13276734.7191 7733431.0632, -13276644.6013 7733310.0619, -13276600.2771 7733176.7145, -13276408.6185 7732870.1309, -13276372.1852 7732723.6412, -13276473.7622 7732445.6842, -13276595.9797 7732357.4125, -13276963.007 7732287.7085, -13277190.1839 7732201.1486, -13277390.2646 7732074.7147, -13277600.9784 7731995.4689, -13277876.6571 7732101.7768, -13277965.9724 7732276.0702, -13278171.49 7731866.1688, -13278207.1793 7731713.5238, -13278197.1987 7731528.0208, -13278148.6921 7731335.7198, -13278161.6658 7731185.3421, -13278231.6332 7731051.6775, -13278541.9138 7730780.2348, -13278628.9059 7730596.8503, -13278751.0682 7730508.5667, -13278963.4746 7730485.6693, -13279109.4592 7730540.0026, -13279264.5917 7730679.5191, -13279490.6008 7730682.2663, -13279687.9027 7730638.089, -13279782.5731 7730576.8277, -13279882.0862 7730546.6063, -13280082.0849 7730385.5069, -13280167.716 7730281.0474, -13280245.638 7730150.5829, -13280327.3985 7729911.281, -13280362.5022 7729575.0163, -13280432.4163 7729441.361, -13280548.4482 7729345.1683, -13280692.5648 7729301.38539999, -13280842.3708 7729316.8151, -13281017.9969 7729412.7804, -13281200.9282 7729656.7064, -13281255.1683 7729825.5503, -13281272.6862 7729796.8433, -13281402.4885 7729695.8466, -13281386.3954 7729652.709, -13281360.9015 7729631.3333, -13281117.5388 7729491.6311, -13280964.5182 7729365.6035, -13280819.3548 7729287.5397, -13280561.2942 7729221.4445, -13280315.1631 7729229.7018, -13280154.6961 7729254.358, -13279926.968 7729363.2099, -13279764.5424 7729395.2507, -13279605.7083 7729368.9089, -13279474.1146 7729314.1955, -13279319.9491 7729285.1308, -13279162.3285 7729278.0878, -13278979.876 7729299.2563, -13278826.3168 7729279.8358, -13278668.6795 7729195.2477, -13278610.8559 7729121.3466, -13278496.5256 7728762.6723, -13278379.6747 7728556.8052, -13278211.2043 7728375.9874, -13277977.2691 7728230.7736, -13277867.6741 7728101.982, -13277833.9413 7727949.0517, -13277854.3968 7727812.1055, -13277942.0603 7727549.3106, -13277907.9235 7727451.5267, -13277544.3675 7726960.1938, -13277519.6942 7726737.2018, -13277601.0608 7726526.6224, -13277661.5934 7726271.0962, -13277686.6854 7726036.3672, -13277764.3133 7725830.788, -13278024.3918 7725690.9718, -13278174.1226 7725706.449, -13278411.5156 7725909.3936, -13278641.2266 7726134.9882, -13279156.0798 7726391.5645, -13279267.5763 7726310.28149999, -13279476.7873 7726273.3662, -13279659.184 7726244.3774, -13279810.8867 7726286.8779, -13279976.5091 7726443.8191, -13280170.134 7726703.948, -13280468.5781 7726690.009, -13281079.5684 7726606.0645, -13281337.3725 7726607.0056, -13281674.7967 7726672.0982, -13282782.5055 7726989.0124, -13282969.6167 7727054.8076, -13283082.9507 7727111.4446, -13283182.7562 7727179.5194, -13283305.5192 7727292.6453, -13283385.1818 7727300.8077, -13283517.5293 7727367.503, -13283679.1471 7727514.7025, -13283866.1211 7727616.7527, -13284015.0742 7727551.0803, -13284122.6673 7727483.929, -13284644.9675 7727105.0201, -13284819.7475 7727019.0739, -13285209.3475 7726886.3343, -13285337.7217 7726827.9097, -13285627.6702 7726623.2632, -13285751.5499 7726555.0823, -13285955.8178 7726492.73789999, -13286328.5028 7726474.3438, -13286434.3773 7726360.6123, -13286574.2887 7726090.0857, -13286660.7234 7726025.5951, -13286691.6375 7725806.3179, -13286708.6183 7725526.2237, -13286739.6052 7725472.5337, -13286691.708 7725323.5809, -13286704.5059 7725173.3117, -13286774.269 7725039.679, -13286890.1527 7724943.4487, -13287034.1471 7724899.5739, -13287233.0382 7724919.894, -13287396.5778 7725023.169, -13287383.0241 7724979.7764, -13287395.8079 7724829.5134, -13287465.5558 7724695.8807, -13287581.4256 7724599.6444, -13287725.4092 7724555.7587, -13288143.6151 7724612.4377, -13288395.192 7724594.1011, -13288524.9908 7724557.6363, -13288663.3271 7724495.4482, -13288988.7971 7724269.0377, -13289135.3477 7724234.7576, -13289283.732 7724259.8944, -13289410.892 7724340.5424, -13289518.5891 7724470.6914, -13289660.8284 7724589.5651, -13289843.652 7724683.6566, -13290003.6332 7724559.0173, -13290224.6909 7724500.7208, -13290434.397 7724541.5897, -13290624.3436 7724645.073, -13290718.5057 7724762.7128, -13290758.2016 7724922.7191, -13291408.1307 7724600.6586, -13291816.9226 7724372.1767, -13291886.6681 7724326.8452, -13291772.1552 7724311.3693, -13291642.3816 7724235.0196, -13291552.1451 7724114.3444, -13291515.4697 7723968.10239999, -13291538.0527 7723819.0247, -13291559.8733 7723783.1591, -13291507.6946 7723616.1875, -13291530.2769 7723467.1171, -13291574.2133 7723394.90119999, -13291436.4351 7723278.4649, -13291365.5539 7723174.6695, -13291313.7748 7723062.5902, -13291284.517 7722889.6633, -13291323.2406 7722723.2013, -13291384.6207 7722629.509, -13291468.8911 7722556.6776, -13291919.3673 7722309.6382, -13292129.4544 7722149.34, -13292301.5256 7722044.0806, -13292416.3785 7722011.7873, -13292538.8826 7722035.9291, -13292582.4978 7721975.671, -13292779.4422 7721912.5801, -13292999.857 7721913.8119, -13293122.3673 7722126.7536, -13293220.9938 7722096.6152, -13293370.6763 7722111.7866, -13293502.8758 7722183.7452, -13293597.05 7722301.3112, -13293615.6625 7722366.284, -13293775.4222 7722371.0032, -13293980.8368 7722439.0309, -13294106.0468 7722581.9831, -13294170.6611 7722744.3624, -13294253.8904 7722835.8078, -13294374.6234 7722909.3238, -13294457.7152 7722887.1398, -13294654.3114 7722564.473, -13294781.1867 7722471.4961, -13294931.5193 7722442.3614, -13295058.0375 7722455.9292, -13295244.11 7722530.9915, -13295388.8778 7722565.1572, -13295591.9238 7722566.4757, -13295759.0971 7722536.2285, -13295838.6223 7722550.738, -13296094.195 7722489.9856, -13296259.642 7722426.3667, -13296440.8853 7722383.7892, -13296589.2535 7722408.7775, -13296716.456 7722489.2824, -13296802.7243 7722612.7945, -13296820.7296 7722685.6067, -13296909.647 7722713.3792, -13297104.5654 7722619.311, -13297446.2722 7722345.21149999, -13297598.2439 7722304.2962, -13297792.4739 7722318.7207, -13297879.088 7722402.1539, -13297978.6775 7722566.0875, -13298088.8966 7722655.7256, -13298350.4324 7722812.942, -13298427.5202 7722927.9898, -13298500.1799 7723093.6907, -13298504.1254 7723213.5288, -13298572.8623 7723437.6054, -13298688.4605 7723550.1392, -13299081.3409 7723586.3935, -13299212.1697 7723635.9343, -13299400.2155 7723910.3123, -13299533.8239 7724002.2874, -13299710.0407 7724095.3403, -13299802.3113 7724205.5237, -13299868.3887 7724329.051, -13299906.3055 7724613.2954, -13299718.5491 7724935.6115, -13299472.4399 7725312.1405, -13299373.0416 7725566.6751, -13299208.1671 7725825.5091, -13299013.6254 7725985.5277, -13298857.3372 7726139.163, -13298834.8557 7726212.0071, -13298916.1378 7726211.9941, -13299060.9783 7726179.2497, -13299256.7119 7726096.659, -13299451.5451 7726118.7635, -13299720.6788 7726271.6354, -13299741.2458 7726467.9481, -13299713.6469 7726605.0124, -13299764.5358 7726626.466, -13299840.8646 7726619.53279999, -13300168.3243 7726525.3596, -13300393.7287 7726423.3458, -13300697.9737 7726417.88139999, -13300852.466 7726451.3243, -13301047.3343 7726547.5123, -13301184.8485 7726780.3509, -13301243.6013 7726771.3449, -13301358.8931 7726789.1666, -13301387.9576 7726764.9135, -13301526.7952 7726559.5525, -13301733.4651 7726393.3275, -13301852.4265 7726327.35189999, -13302104.1229 7726405.2318, -13302241.7098 7726512.433, -13302290.5949 7726598.8862, -13302300.1056 7726484.4371, -13302369.6025 7726350.6456, -13302485.3022 7726254.1657, -13302629.223 7726209.9894, -13302891.6433 7726206.9588, -13302950.6686 7726300.9038, -13303156.1063 7726190.4527, -13303467.0813 7726177.1653, -13303662.4502 7726280.5174, -13303800.0559 7726387.688, -13303908.7811 7726496.7692,